,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,metric/max_normalization,metric/98th_percentile_firingrate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/object_shift,logdir
171,2.0,2.0,39.33,0.022715790621343324,1.25,1.2500000000000004,0.5291028588984359,0.7275812694127145,0.8149334432202393,4.144845711089753,1776466454,,False,1,e5b49_00171,2026-04-17_23-54-14,28.7037672996521,28.7037672996521,1312046,cnl-brain9,155.198.99.250,28.7037672996521,1,1.3000000000000003,e5b49_00171
172,2.0,2.0,39.33,0.009265817770711227,1.25,1.350000000000001,0.5025209316879495,0.8857404399751616,0.841290122343737,4.508470209837236,1776466455,,False,1,e5b49_00172,2026-04-17_23-54-15,29.00114679336548,29.00114679336548,1312045,cnl-brain9,155.198.99.250,29.00114679336548,1,1.4,e5b49_00172
173,2.0,2.0,40.83,0.023211313950088908,1.25,-0.04999999999999849,0.6121635004048733,1.2374890609918796,0.813132461855465,4.173486055430181,1776466455,,False,1,e5b49_00173,2026-04-17_23-54-15,29.077476501464844,29.077476501464844,1312051,cnl-brain9,155.198.99.250,29.077476501464844,1,1.5000000000000004,e5b49_00173
174,2.0,2.0,39.57,0.015881781378229487,1.25,-0.04999999999999849,0.5450505815555604,1.254583731031154,0.8368058120878091,4.370961061861146,1776466455,,False,1,e5b49_00174,2026-04-17_23-54-15,29.217830657958984,29.217830657958984,1312048,cnl-brain9,155.198.99.250,29.217830657958984,1,1.6,e5b49_00174
175,2.0,2.0,37.53,0.00834247475228711,1.25,1.6500000000000008,0.4257959000112317,0.6544920234051697,0.8785962404129348,4.739876213130896,1776466455,,False,1,e5b49_00175,2026-04-17_23-54-15,29.148314237594604,29.148314237594604,1312063,cnl-brain9,155.198.99.250,29.148314237594604,1,1.7000000000000006,e5b49_00175
176,2.0,2.0,39.9,0.01113627853488719,1.25,-0.04999999999999938,0.5782287023821233,1.341982131294348,0.8542383096820249,4.3734913907954605,1776466455,,False,1,e5b49_00176,2026-04-17_23-54-15,29.221943616867065,29.221943616867065,1312059,cnl-brain9,155.198.99.250,29.221943616867065,1,1.8000000000000003,e5b49_00176
177,2.0,2.0,40.11,0.016845791012205513,1.25,1.850000000000001,0.4719869008219506,0.7206885514345925,0.8703260556463184,4.650520314639778,1776466456,,False,1,e5b49_00177,2026-04-17_23-54-16,28.942115783691406,28.942115783691406,1312593,cnl-brain9,155.198.99.250,28.942115783691406,1,1.9,e5b49_00177
178,2.0,2.0,40.35,-0.003306059301868558,1.25,-0.04999999999999849,0.48078201434819157,1.4415963960612301,0.8738956658044267,4.695323572993214,1776466457,,False,1,e5b49_00178,2026-04-17_23-54-17,29.35053038597107,29.35053038597107,1312594,cnl-brain9,155.198.99.250,29.35053038597107,1,2.0000000000000004,e5b49_00178
179,2.0,2.0,40.44,0.02070685711473974,1.25,-0.04999999999999849,0.6279144688327496,1.1685925944650204,0.8529781180854643,4.368524032303253,1776466457,,False,1,e5b49_00179,2026-04-17_23-54-17,29.685646295547485,29.685646295547485,1312602,cnl-brain9,155.198.99.250,29.685646295547485,1,2.1,e5b49_00179
180,2.0,2.0,40.71,0.015764258121522268,1.25,2.150000000000001,0.5049736984787145,0.7912674055812935,0.8712360144034571,4.539302070276423,1776466459,,False,1,e5b49_00180,2026-04-17_23-54-19,28.917648553848267,28.917648553848267,1312869,cnl-brain9,155.198.99.250,28.917648553848267,1,2.2000000000000006,e5b49_00180
181,2.0,2.0,41.01,0.00483305850248783,1.25,2.2500000000000004,0.46621305519329237,0.5955847865136833,0.8813132425913089,4.714734487681953,1776466460,,False,1,e5b49_00181,2026-04-17_23-54-20,30.143840789794922,30.143840789794922,1312867,cnl-brain9,155.198.99.250,30.143840789794922,1,2.3000000000000003,e5b49_00181
182,2.0,2.0,37.44,0.030637720798991186,1.25,2.350000000000001,0.4998711434292593,0.6062718874727747,0.8669894735931674,4.477784992474009,1776466459,,False,1,e5b49_00182,2026-04-17_23-54-19,29.4725923538208,29.4725923538208,1312866,cnl-brain9,155.198.99.250,29.4725923538208,1,2.4,e5b49_00182
183,2.0,2.0,40.56,0.009269943709121264,1.25,2.45,0.5515690916138336,1.7620980532967574,0.8657689063025136,4.501482733699868,1776466459,,False,1,e5b49_00183,2026-04-17_23-54-19,28.930450439453125,28.930450439453125,1312868,cnl-brain9,155.198.99.250,28.930450439453125,1,-3.6,e5b49_00183
184,2.0,2.0,38.37,0.014956824551287884,1.25,2.45,0.4787597736493767,1.343172496593212,0.8712768969219038,4.878551060895348,1776466460,,False,1,e5b49_00184,2026-04-17_23-54-20,30.144923448562622,30.144923448562622,1312873,cnl-brain9,155.198.99.250,30.144923448562622,1,-3.5,e5b49_00184
185,2.0,2.0,40.92,0.0007327363638491846,1.25,2.5500000000000003,0.43969758426842886,1.1687670930447276,0.9004969980680809,5.018150867535777,1776466459,,False,1,e5b49_00185,2026-04-17_23-54-19,29.431774139404297,29.431774139404297,1312872,cnl-brain9,155.198.99.250,29.431774139404297,1,-3.4,e5b49_00185
186,2.0,2.0,43.02,0.029655892149058616,1.25,2.6500000000000004,0.6012571136208789,0.9726072089101563,0.8581495112459157,4.3296433872261915,1776466460,,False,1,e5b49_00186,2026-04-17_23-54-20,30.456149339675903,30.456149339675903,1312871,cnl-brain9,155.198.99.250,30.456149339675903,1,-3.3,e5b49_00186
187,2.0,2.0,40.32,0.02136250186464883,1.25,2.7500000000000004,0.5751112312455718,0.9908392728451278,0.8609404349828733,4.32589247564628,1776466460,,False,1,e5b49_00187,2026-04-17_23-54-20,30.533613443374634,30.533613443374634,1312874,cnl-brain9,155.198.99.250,30.533613443374634,1,-3.2,e5b49_00187
188,2.0,2.0,40.59,0.023901313400983337,1.25,2.8500000000000005,0.523842414730062,0.942667199164192,0.8713287212976552,4.502882000624821,1776466459,,False,1,e5b49_00188,2026-04-17_23-54-19,29.660137176513672,29.660137176513672,1312870,cnl-brain9,155.198.99.250,29.660137176513672,1,-3.1,e5b49_00188
189,2.0,2.0,39.12,0.008063445156373472,1.25,-0.049999999999998934,0.5052178012187118,1.260862013427368,0.8771708753403383,4.578697857719969,1776466460,,False,1,e5b49_00189,2026-04-17_23-54-20,29.88083505630493,29.88083505630493,1312877,cnl-brain9,155.198.99.250,29.88083505630493,1,-3.0,e5b49_00189
190,2.0,2.0,39.12,0.02220923015088827,1.25,-2.9499999999999993,0.5124898375029658,0.9500370954366777,0.8677963881423594,4.481880348479486,1776466460,,False,1,e5b49_00190,2026-04-17_23-54-20,29.914849281311035,29.914849281311035,1312875,cnl-brain9,155.198.99.250,29.914849281311035,1,-2.9,e5b49_00190
191,2.0,2.0,39.99,0.005483490052709872,1.25,-0.049999999999998934,0.47271351377489923,1.2524820890866497,0.8793241033996791,4.746753340181995,1776466460,,False,1,e5b49_00191,2026-04-17_23-54-20,30.070053100585938,30.070053100585938,1312876,cnl-brain9,155.198.99.250,30.070053100585938,1,-2.8,e5b49_00191
192,2.0,2.0,40.14,0.020787583678571142,1.25,-2.7499999999999996,0.5122982503561323,0.9522214253225136,0.8691593468417744,4.488059947190068,1776466467,,False,1,e5b49_00192,2026-04-17_23-54-27,29.369858980178833,29.369858980178833,1313798,cnl-brain9,155.198.99.250,29.369858980178833,1,-2.7,e5b49_00192
193,2.0,2.0,40.26,0.043545049958001236,1.25,-2.6499999999999995,0.4853541317915355,0.7813910340228377,0.8600808297317913,4.481714828328663,1776466471,,False,1,e5b49_00193,2026-04-17_23-54-31,28.280712604522705,28.280712604522705,1313938,cnl-brain9,155.198.99.250,28.280712604522705,1,-2.6,e5b49_00193
194,2.0,2.0,40.32,0.01702980656120978,1.25,-2.5499999999999994,0.5327802742944374,0.9437612611644707,0.8659602687607062,4.4041628023782495,1776466475,,False,1,e5b49_00194,2026-04-17_23-54-35,29.20874047279358,29.20874047279358,1314073,cnl-brain9,155.198.99.250,29.20874047279358,1,-2.5,e5b49_00194
195,2.0,2.0,40.5,0.009868694979817683,1.25,-2.4499999999999993,0.49471872827010266,0.9498763187560219,0.8839897571779922,4.661148790893758,1776466483,,False,1,e5b49_00195,2026-04-17_23-54-43,29.13259744644165,29.13259744644165,1314220,cnl-brain9,155.198.99.250,29.13259744644165,1,-2.4,e5b49_00195
196,2.0,2.0,37.65,0.004154736919911528,1.25,-0.049999999999998934,0.49781019308243346,1.3118043775244852,0.8804858033671872,4.634342488837932,1776466485,,False,1,e5b49_00196,2026-04-17_23-54-45,29.578944206237793,29.578944206237793,1314310,cnl-brain9,155.198.99.250,29.578944206237793,1,-2.3,e5b49_00196
197,2.0,2.0,38.79,0.001815173660220104,1.25,-2.249999999999999,0.4424742978268361,0.8270334594021105,0.8886057976352051,4.768284774474764,1776466485,,False,1,e5b49_00197,2026-04-17_23-54-45,28.947937726974487,28.947937726974487,1314306,cnl-brain9,155.198.99.250,28.947937726974487,1,-2.2,e5b49_00197
198,2.0,2.0,42.06,0.01749762949113487,1.25,-2.1499999999999995,0.47799175869399746,0.9830820725434909,0.8716585348996995,4.568543558010658,1776466485,,False,1,e5b49_00198,2026-04-17_23-54-45,29.788670301437378,29.788670301437378,1314311,cnl-brain9,155.198.99.250,29.788670301437378,1,-2.1,e5b49_00198
199,2.0,2.0,40.53,0.012858133029205465,1.25,-0.049999999999998934,0.5429709534081288,1.186895813896191,0.8599028588984174,4.476253234849083,1776466485,,False,1,e5b49_00199,2026-04-17_23-54-45,29.40054202079773,29.40054202079773,1314309,cnl-brain9,155.198.99.250,29.40054202079773,1,-2.0,e5b49_00199
200,2.0,2.0,41.01,0.013241791966970506,1.25,-0.049999999999998934,0.5025193544457025,1.1628018534637121,0.8586582900814637,4.560471223963393,1776466485,,False,1,e5b49_00200,2026-04-17_23-54-45,29.13694167137146,29.13694167137146,1314315,cnl-brain9,155.198.99.250,29.13694167137146,1,-1.9,e5b49_00200
201,2.0,2.0,39.09,0.017658404691147656,1.25,-0.049999999999998934,0.5589605807506253,1.1823898293541077,0.8433410442296165,4.3265982974810875,1776466485,,False,1,e5b49_00201,2026-04-17_23-54-45,29.264587879180908,29.264587879180908,1314307,cnl-brain9,155.198.99.250,29.264587879180908,1,-1.8,e5b49_00201
202,2.0,2.0,41.04,0.018678875827311536,1.25,-1.7499999999999993,0.4412455403515587,1.070227822005245,0.8599547240291984,4.512651275782934,1776466485,,False,1,e5b49_00202,2026-04-17_23-54-45,29.269447088241577,29.269447088241577,1314316,cnl-brain9,155.198.99.250,29.269447088241577,1,-1.7,e5b49_00202
203,2.0,2.0,40.26,0.023777371976072548,1.25,-1.6499999999999992,0.4716758695308625,0.7581648959650757,0.853906539599395,4.420823216125186,1776466488,,False,1,e5b49_00203,2026-04-17_23-54-48,29.98986291885376,29.98986291885376,1315066,cnl-brain9,155.198.99.250,29.98986291885376,1,-1.6,e5b49_00203
204,2.0,2.0,38.73,0.0061200056818147,1.25,-0.049999999999998934,0.47547659406506426,1.1448035627124538,0.82540603444288,4.357166331555118,1776466488,,False,1,e5b49_00204,2026-04-17_23-54-48,29.913472890853882,29.913472890853882,1315068,cnl-brain9,155.198.99.250,29.913472890853882,1,-1.5,e5b49_00204
205,2.0,2.0,37.62,0.00844549802480854,1.25,-1.4499999999999993,0.47472001310192424,0.9939346417196724,0.8433121702599717,4.465341516090061,1776466487,,False,1,e5b49_00205,2026-04-17_23-54-47,29.285423517227173,29.285423517227173,1315070,cnl-brain9,155.198.99.250,29.285423517227173,1,-1.4,e5b49_00205
206,2.0,2.0,37.98,0.02367346013980942,1.25,-1.3499999999999992,0.5049276894221273,1.043130671384056,0.8073926909677086,4.1017418102717045,1776466488,,False,1,e5b49_00206,2026-04-17_23-54-48,29.884004592895508,29.884004592895508,1315071,cnl-brain9,155.198.99.250,29.884004592895508,1,-1.2999999999999998,e5b49_00206
207,2.0,2.0,36.33,0.005929328762393382,1.25,-0.049999999999998934,0.42473146913200477,1.1721003766260105,0.8324612289340252,4.472019532893942,1776466487,,False,1,e5b49_00207,2026-04-17_23-54-47,29.49705719947815,29.49705719947815,1315072,cnl-brain9,155.198.99.250,29.49705719947815,1,-1.1999999999999997,e5b49_00207
208,2.0,2.0,38.73,0.01054179586652193,1.25,-1.1499999999999995,0.46382265301699244,0.7804956581274565,0.8269738872054228,4.335650478175436,1776466487,,False,1,e5b49_00208,2026-04-17_23-54-47,29.401681900024414,29.401681900024414,1315076,cnl-brain9,155.198.99.250,29.401681900024414,1,-1.1,e5b49_00208
209,2.0,2.0,38.43,0.025209911917829064,1.25,-1.0499999999999994,0.4599254816289746,0.7284429709860831,0.8286905575441926,4.3331545166944805,1776466490,,False,1,e5b49_00209,2026-04-17_23-54-50,29.981830596923828,29.981830596923828,1315727,cnl-brain9,155.198.99.250,29.981830596923828,1,-1.0,e5b49_00209
210,2.0,2.0,39.78,0.0354220357764623,1.25,-0.9499999999999993,0.4576206379454639,0.8687273284969592,0.8237201252627668,4.273807739394525,1776466489,,False,1,e5b49_00210,2026-04-17_23-54-49,29.306731462478638,29.306731462478638,1315726,cnl-brain9,155.198.99.250,29.306731462478638,1,-0.8999999999999999,e5b49_00210
211,2.0,2.0,40.17,0.00794726427458281,1.25,-0.049999999999998934,0.5383972261837058,1.3771201442467824,0.8234329064137256,4.5403736552906775,1776466489,,False,1,e5b49_00211,2026-04-17_23-54-49,29.489948272705078,29.489948272705078,1315733,cnl-brain9,155.198.99.250,29.489948272705078,1,-0.7999999999999998,e5b49_00211
212,2.0,2.0,39.84,0.01681481426624387,1.25,-0.7499999999999991,1.1456609154654713,0.9686445842203827,0.8350442715360258,4.424975270048059,1776466490,,False,1,e5b49_00212,2026-04-17_23-54-50,28.85543918609619,28.85543918609619,1316032,cnl-brain9,155.198.99.250,28.85543918609619,1,-0.6999999999999997,e5b49_00212
213,2.0,2.0,39.99,0.008055800793233203,1.25,-0.049999999999998934,1.1086007535371643,1.6604837205584035,0.8603813914641355,4.538981895007603,1776466490,,False,1,e5b49_00213,2026-04-17_23-54-50,28.659545421600342,28.659545421600342,1316031,cnl-brain9,155.198.99.250,28.659545421600342,1,-0.6000000000000001,e5b49_00213
214,2.0,2.0,36.54,-0.009072038118208336,1.25,-0.049999999999998934,0.8662938443056549,2.092168609299049,0.8790443822513405,4.957675249322595,1776466491,,False,1,e5b49_00214,2026-04-17_23-54-51,29.016489267349243,29.016489267349243,1316035,cnl-brain9,155.198.99.250,29.016489267349243,1,-0.5,e5b49_00214
215,2.0,2.0,38.28,0.015117413986862616,1.25,-0.3499999999999992,0.8074880317801121,0.8504690205959172,0.9048579392273153,5.472871556007988,1776466491,,False,1,e5b49_00215,2026-04-17_23-54-51,28.8986074924469,28.8986074924469,1316042,cnl-brain9,155.198.99.250,28.8986074924469,1,-0.3999999999999999,e5b49_00215
216,2.0,2.0,38.28,0.02506736861175085,1.25,-0.3499999999999992,0.7397385906064877,0.7454294902812706,0.963308130906998,6.000233000438081,1776466493,,False,1,e5b49_00216,2026-04-17_23-54-53,28.979156255722046,28.979156255722046,1316391,cnl-brain9,155.198.99.250,28.979156255722046,1,-0.2999999999999998,e5b49_00216
217,2.0,2.0,41.7,0.02148249030879512,1.25,-0.14999999999999902,0.6395545770732687,1.2726607650857724,1.0049807128301422,6.7037523436261415,1776466493,,False,1,e5b49_00217,2026-04-17_23-54-53,29.587363719940186,29.587363719940186,1316389,cnl-brain9,155.198.99.250,29.587363719940186,1,-0.19999999999999973,e5b49_00217
218,1.0,1.0,40.05,0.024465620409001243,1.25,-0.049999999999998934,0.5841860578607858,1.225879595047053,0.7972896521831653,4.467422409331522,1776466493,,False,1,e5b49_00218,2026-04-17_23-54-53,29.346019506454468,29.346019506454468,1316392,cnl-brain9,155.198.99.250,29.346019506454468,1,-0.10000000000000009,e5b49_00218
219,1.0,1.0,40.23,0.028204293012125792,1.25,-0.049999999999998934,0.678570634857441,1.1329728480817984,0.7844041327837392,4.106642948766334,1776466478,,False,1,e5b49_00219,2026-04-17_23-54-38,14.719469785690308,14.719469785690308,1316390,cnl-brain9,155.198.99.250,14.719469785690308,1,0.0,e5b49_00219
220,1.0,1.0,40.83,0.017630682244381912,1.25,-0.049999999999998934,0.5741946005147058,1.20154131427164,0.7960555974794092,4.304453108505239,1776466493,,False,1,e5b49_00220,2026-04-17_23-54-53,29.015461206436157,29.015461206436157,1316394,cnl-brain9,155.198.99.250,29.015461206436157,1,0.10000000000000009,e5b49_00220
221,1.0,1.0,41.28,0.005614700422005292,1.25,-0.049999999999998934,0.4787511829616151,1.3517450066862202,0.8097687854894378,4.566127916187186,1776466493,,False,1,e5b49_00221,2026-04-17_23-54-53,29.673145055770874,29.673145055770874,1316395,cnl-brain9,155.198.99.250,29.673145055770874,1,0.20000000000000018,e5b49_00221
222,1.0,1.0,38.94,0.014666677972799746,1.25,-0.049999999999998934,0.566613115026064,1.168471816845203,0.7921044730217942,4.190937792797348,1776466493,,False,1,e5b49_00222,2026-04-17_23-54-53,29.708102464675903,29.708102464675903,1316393,cnl-brain9,155.198.99.250,29.708102464675903,1,0.30000000000000027,e5b49_00222
223,2.0,2.0,39.66,-0.000619684053607461,1.25,-0.049999999999998934,0.7515332910109702,0.6899758212744479,0.9243704997293303,5.565974088997804,1776466493,,False,1,e5b49_00223,2026-04-17_23-54-53,29.45558500289917,29.45558500289917,1316405,cnl-brain9,155.198.99.250,29.45558500289917,1,0.3999999999999999,e5b49_00223
224,2.0,2.0,40.59,0.02386143617115577,1.25,0.4500000000000015,0.9321154292545164,1.3819323711970963,0.8814740457404535,4.70780812208058,1776466499,,False,1,e5b49_00224,2026-04-17_23-54-59,29.13530921936035,29.13530921936035,1317248,cnl-brain9,155.198.99.250,29.13530921936035,1,0.5000000000000004,e5b49_00224
225,2.0,2.0,41.07,0.01715187166289045,1.25,0.050000000000001155,1.0721014431762192,0.8832158813278832,0.847631473014156,4.39013091213487,1776466502,,False,1,e5b49_00225,2026-04-17_23-55-02,28.499961853027344,28.499961853027344,1317385,cnl-brain9,155.198.99.250,28.499961853027344,1,0.6000000000000001,e5b49_00225
226,2.0,2.0,40.8,-0.0009364011723937971,1.25,-0.04999999999999849,0.4569033093489572,1.0296220630265984,0.8320284153659864,4.6924523219517384,1776466506,,False,1,e5b49_00226,2026-04-17_23-55-06,28.425819396972656,28.425819396972656,1317523,cnl-brain9,155.198.99.250,28.425819396972656,1,0.6999999999999997,e5b49_00226
227,2.0,2.0,39.81,0.007482803397657722,1.25,-0.04999999999999938,0.45772696798438695,1.255933956417222,0.83377372620482,4.512319917300811,1776466509,,False,1,e5b49_00227,2026-04-17_23-55-09,28.321370840072632,28.321370840072632,1317662,cnl-brain9,155.198.99.250,28.321370840072632,1,0.8000000000000003,e5b49_00227
228,2.0,2.0,40.62,0.017708552159703572,1.25,-0.04999999999999938,0.5586172995700136,1.1217958591303683,0.8124392656668393,4.267960827474596,1776466514,,False,1,e5b49_00228,2026-04-17_23-55-14,27.86431121826172,27.86431121826172,1317805,cnl-brain9,155.198.99.250,27.86431121826172,1,0.8999999999999999,e5b49_00228
229,2.0,2.0,39.9,0.008377473450496886,1.25,-0.04999999999999849,0.452128162570018,1.1431164681071815,0.8245364247127682,4.668346137404379,1776466515,,False,1,e5b49_00229,2026-04-17_23-55-15,27.797059059143066,27.797059059143066,1317892,cnl-brain9,155.198.99.250,27.797059059143066,1,1.0000000000000004,e5b49_00229
230,2.0,2.0,39.48,0.01135713725068932,1.25,1.0500000000000012,0.45370996978107314,0.7084548701516803,0.8362808982102188,4.4146699086618115,1776466515,,False,1,e5b49_00230,2026-04-17_23-55-15,27.718311548233032,27.718311548233032,1317898,cnl-brain9,155.198.99.250,27.718311548233032,1,1.1,e5b49_00230
231,2.0,2.0,42.33,0.01958593586529611,1.25,1.1500000000000008,0.47682249521102005,0.7421450257343386,0.8177579757968099,4.205570597744527,1776466516,,False,1,e5b49_00231,2026-04-17_23-55-16,28.1472110748291,28.1472110748291,1317899,cnl-brain9,155.198.99.250,28.1472110748291,1,1.2000000000000006,e5b49_00231
232,2.0,2.0,39.51,0.0011400188024306424,1.25,-0.04999999999999938,0.457392499570902,1.3770230794601757,0.8338005871032862,4.635796766232248,1776466515,,False,1,e5b49_00232,2026-04-17_23-55-15,27.14678168296814,27.14678168296814,1317890,cnl-brain9,155.198.99.250,27.14678168296814,1,1.3000000000000003,e5b49_00232
233,2.0,2.0,41.22,0.011655237623823034,1.25,-0.04999999999999938,0.49873368038620836,1.3891904504110042,0.8409754155786447,4.51177779602471,1776466515,,False,1,e5b49_00233,2026-04-17_23-55-15,27.641798973083496,27.641798973083496,1317896,cnl-brain9,155.198.99.250,27.641798973083496,1,1.4,e5b49_00233
234,2.0,2.0,40.62,0.008164419445025661,1.25,-0.04999999999999849,0.5278688726842304,1.3033611290994644,0.8305000069906864,4.409110404311724,1776466515,,False,1,e5b49_00234,2026-04-17_23-55-15,27.652151823043823,27.652151823043823,1317897,cnl-brain9,155.198.99.250,27.652151823043823,1,1.5000000000000004,e5b49_00234
235,2.0,2.0,39.66,0.00820167078410483,1.25,-0.04999999999999849,0.4644849960556199,1.2875962015780136,0.8530289048089523,4.746245761154379,1776466515,,False,1,e5b49_00235,2026-04-17_23-55-15,27.705381155014038,27.705381155014038,1317900,cnl-brain9,155.198.99.250,27.705381155014038,1,1.6,e5b49_00235
236,2.0,2.0,39.03,0.0197449795653597,1.25,1.6500000000000008,0.5579555927202282,0.7556436770655652,0.8433684182410768,4.320945026120394,1776466518,,False,1,e5b49_00236,2026-04-17_23-55-18,27.670570611953735,27.670570611953735,1318799,cnl-brain9,155.198.99.250,27.670570611953735,1,1.7000000000000006,e5b49_00236
237,2.0,2.0,39.6,0.014177812650757016,1.25,1.7500000000000004,0.535849419616202,0.7624640749216488,0.8560834206053236,4.5831055313782265,1776466518,,False,1,e5b49_00237,2026-04-17_23-55-18,27.348260164260864,27.348260164260864,1318803,cnl-brain9,155.198.99.250,27.348260164260864,1,1.8000000000000003,e5b49_00237
238,2.0,2.0,40.83,0.0035911212265995474,1.25,1.850000000000001,0.4714922610348893,0.7521670235039561,0.8763720580678914,4.7935005402495285,1776466517,,False,1,e5b49_00238,2026-04-17_23-55-17,26.498512506484985,26.498512506484985,1318802,cnl-brain9,155.198.99.250,26.498512506484985,1,1.9,e5b49_00238
239,2.0,2.0,39.21,0.023282173068944534,1.25,1.9500000000000015,0.5347315417196477,0.8071435047834182,0.8621538653758345,4.465987831927499,1776466519,,False,1,e5b49_00239,2026-04-17_23-55-19,27.121065855026245,27.121065855026245,1319004,cnl-brain9,155.198.99.250,27.121065855026245,1,2.0000000000000004,e5b49_00239
240,2.0,2.0,41.22,0.019944110735442777,1.25,-0.04999999999999849,0.5689275574549684,1.249510443319849,0.8506296313446922,4.331152742668757,1776466519,,False,1,e5b49_00240,2026-04-17_23-55-19,27.43056321144104,27.43056321144104,1319006,cnl-brain9,155.198.99.250,27.43056321144104,1,2.1,e5b49_00240
241,2.0,2.0,38.85,0.011794445958525746,1.25,2.150000000000001,0.44026283577064973,0.7594610145357477,0.8893060439256872,4.838982734433057,1776466519,,False,1,e5b49_00241,2026-04-17_23-55-19,27.190830945968628,27.190830945968628,1319008,cnl-brain9,155.198.99.250,27.190830945968628,1,2.2000000000000006,e5b49_00241
242,2.0,2.0,40.68,0.006254645098716871,1.25,-0.04999999999999938,0.4891964125964736,1.4114105028089352,0.8679791263170361,4.60509310215471,1776466519,,False,1,e5b49_00242,2026-04-17_23-55-19,27.590458393096924,27.590458393096924,1319005,cnl-brain9,155.198.99.250,27.590458393096924,1,2.3000000000000003,e5b49_00242
243,2.0,2.0,39.72,0.004903334482927235,1.25,2.4499999999999997,0.4677703903192123,2.1530036584587786,0.8850326331836057,4.759161289005998,1776466519,,False,1,e5b49_00243,2026-04-17_23-55-19,27.491394996643066,27.491394996643066,1319009,cnl-brain9,155.198.99.250,27.491394996643066,1,2.4,e5b49_00243
