,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
396,1,1,42.870000000000864,2.25,0.9494374530968095,0.005612035419222616,0.11666666666666647,1740568905,,False,1,97afd_00396,2025-02-26_11-21-45,12.973047256469727,12.973047256469727,1007715,cnl-brain9,155.198.99.250,12.973047256469727,1,0.4,150.0,1.3,97afd_00396
397,1,1,43.23000000000088,1.5,0.9385429565516182,0.006175319836459137,0.11666666666666647,1740568907,,False,1,97afd_00397,2025-02-26_11-21-47,11.583126783370972,11.583126783370972,1007922,cnl-brain9,155.198.99.250,11.583126783370972,1,0.4,150.0,1.8,97afd_00397
398,1,1,43.59000000000089,1.0,0.9206889743544139,-0.005203341977380482,0.11666666666666647,1740568908,,False,1,97afd_00398,2025-02-26_11-21-48,12.691936731338501,12.691936731338501,1007907,cnl-brain9,155.198.99.250,12.691936731338501,1,0.4,150.0,3.0,97afd_00398
399,0,0,,0.0,,,,1740568907,,False,1,97afd_00399,2025-02-26_11-21-47,11.574410438537598,11.574410438537598,1007878,cnl-brain9,155.198.99.250,11.574410438537598,1,0.4,150.0,5.0,97afd_00399
400,3,1,43.680000000000895,3.5,0.9991595310656941,0.0061348915452279495,0.11666666666666647,1740568909,,False,1,97afd_00400,2025-02-26_11-21-49,13.178273916244507,13.178273916244507,1007891,cnl-brain9,155.198.99.250,13.178273916244507,1,0.5,50.0,0.8,97afd_00400
401,2,1,42.96000000000087,2.25,1.1734004347161118,0.0122845544042689,0.016666666666666385,1740568909,,False,1,97afd_00401,2025-02-26_11-21-49,12.894304037094116,12.894304037094116,1007905,cnl-brain9,155.198.99.250,12.894304037094116,1,0.5,50.0,1.3,97afd_00401
402,1,1,44.55000000000093,1.75,0.9953627702134691,0.006251874746504571,0.11666666666666647,1740568908,,False,1,97afd_00402,2025-02-26_11-21-48,11.509389162063599,11.509389162063599,1007886,cnl-brain9,155.198.99.250,11.509389162063599,1,0.5,50.0,1.8,97afd_00402
403,1,1,80.22000000000227,1.0,0.9574889251815779,-0.005403742294008529,0.11666666666666647,1740568910,,False,1,97afd_00403,2025-02-26_11-21-50,13.208009481430054,13.208009481430054,1007917,cnl-brain9,155.198.99.250,13.208009481430054,1,0.5,50.0,3.0,97afd_00403
404,0,0,,0.0,,,,1740568910,,False,1,97afd_00404,2025-02-26_11-21-50,13.255329132080078,13.255329132080078,1007912,cnl-brain9,155.198.99.250,13.255329132080078,1,0.5,50.0,5.0,97afd_00404
405,2,1,42.96000000000087,3.5,0.9986134534131611,0.005075619263232856,0.11666666666666647,1740568913,,False,1,97afd_00405,2025-02-26_11-21-53,13.443382501602173,13.443382501602173,1007882,cnl-brain9,155.198.99.250,13.443382501602173,1,0.5,75.0,0.8,97afd_00405
406,1,1,42.75000000000086,2.0,1.1319686942327416,-0.003256992077365295,0.016666666666666385,1740568913,,False,1,97afd_00406,2025-02-26_11-21-53,11.309942960739136,11.309942960739136,1007902,cnl-brain9,155.198.99.250,11.309942960739136,1,0.5,75.0,1.3,97afd_00406
407,1,1,43.20000000000088,1.75,0.9191980617481226,0.010431512573197521,0.11666666666666647,1740568914,,False,1,97afd_00407,2025-02-26_11-21-54,12.903692722320557,12.903692722320557,1007897,cnl-brain9,155.198.99.250,12.903692722320557,1,0.5,75.0,1.8,97afd_00407
408,1,1,43.410000000000885,1.0,0.9361416058279756,0.0034674179845979314,0.11666666666666647,1740568914,,False,1,97afd_00408,2025-02-26_11-21-54,11.576017618179321,11.576017618179321,1007883,cnl-brain9,155.198.99.250,11.576017618179321,1,0.5,75.0,3.0,97afd_00408
409,0,0,,0.0,,,,1740568915,,False,1,97afd_00409,2025-02-26_11-21-55,13.10427975654602,13.10427975654602,1007892,cnl-brain9,155.198.99.250,13.10427975654602,1,0.5,75.0,5.0,97afd_00409
410,2,1,43.8300000000009,3.0,0.9827972962089766,-0.0019832175271965458,0.11666666666666647,1740568914,,False,1,97afd_00410,2025-02-26_11-21-54,11.60903000831604,11.60903000831604,1007813,cnl-brain9,155.198.99.250,11.60903000831604,1,0.5,100.0,0.8,97afd_00410
411,1,1,43.920000000000904,2.25,0.9485040162435472,0.012693412277376082,0.11666666666666647,1740568915,,False,1,97afd_00411,2025-02-26_11-21-55,12.854257822036743,12.854257822036743,1007898,cnl-brain9,155.198.99.250,12.854257822036743,1,0.5,100.0,1.3,97afd_00411
412,1,1,44.34000000000092,1.5,0.9155557293961907,0.00879574569708641,0.11666666666666647,1740568916,,False,1,97afd_00412,2025-02-26_11-21-56,12.917027473449707,12.917027473449707,1007906,cnl-brain9,155.198.99.250,12.917027473449707,1,0.5,100.0,1.8,97afd_00412
413,1,1,43.20000000000088,1.0,1.1573165945368462,-0.00562656007098461,0.016666666666666385,1740568917,,False,1,97afd_00413,2025-02-26_11-21-57,13.181659698486328,13.181659698486328,1007618,cnl-brain9,155.198.99.250,13.181659698486328,1,0.5,100.0,3.0,97afd_00413
414,0,0,,0.0,,,,1740568917,,False,1,97afd_00414,2025-02-26_11-21-57,12.824184894561768,12.824184894561768,1007900,cnl-brain9,155.198.99.250,12.824184894561768,1,0.5,100.0,5.0,97afd_00414
415,2,1,43.56000000000089,2.75,1.0318136396219584,-0.0029488791276959248,0.11666666666666647,1740568917,,False,1,97afd_00415,2025-02-26_11-21-57,13.086175441741943,13.086175441741943,1007889,cnl-brain9,155.198.99.250,13.086175441741943,1,0.5,125.0,0.8,97afd_00415
416,1,1,45.21000000000095,2.25,0.9927700069468879,-2.2188512331489108e-05,0.11666666666666647,1740568916,,False,1,97afd_00416,2025-02-26_11-21-56,11.423322439193726,11.423322439193726,1007899,cnl-brain9,155.198.99.250,11.423322439193726,1,0.5,125.0,1.3,97afd_00416
417,1,1,42.93000000000087,1.75,0.9567386187853888,0.006818446765324504,0.11666666666666647,1740568918,,False,1,97afd_00417,2025-02-26_11-21-58,13.001443147659302,13.001443147659302,1007887,cnl-brain9,155.198.99.250,13.001443147659302,1,0.5,125.0,1.8,97afd_00417
418,1,1,78.63000000000221,1.0,0.9833172490487225,-0.0029474707236292197,0.11666666666666647,1740568918,,False,1,97afd_00418,2025-02-26_11-21-58,12.867138385772705,12.867138385772705,1007915,cnl-brain9,155.198.99.250,12.867138385772705,1,0.5,125.0,3.0,97afd_00418
419,0,0,,0.0,,,,1740568918,,False,1,97afd_00419,2025-02-26_11-21-58,12.859051704406738,12.859051704406738,1007890,cnl-brain9,155.198.99.250,12.859051704406738,1,0.5,125.0,5.0,97afd_00419
420,1,1,43.7400000000009,3.5,0.9682360400934916,0.016894037768475867,0.11666666666666647,1740568918,,False,1,97afd_00420,2025-02-26_11-21-58,13.045552253723145,13.045552253723145,1007715,cnl-brain9,155.198.99.250,13.045552253723145,1,0.5,150.0,0.8,97afd_00420
421,1,1,43.47000000000089,2.25,0.9490107863305441,0.00480344291035717,0.11666666666666647,1740568918,,False,1,97afd_00421,2025-02-26_11-21-58,12.903333187103271,12.903333187103271,1007812,cnl-brain9,155.198.99.250,12.903333187103271,1,0.5,150.0,1.3,97afd_00421
422,1,1,42.99000000000087,1.75,1.0116571413926627,0.007162084667786894,0.11666666666666647,1740568918,,False,1,97afd_00422,2025-02-26_11-21-58,12.871193408966064,12.871193408966064,1007920,cnl-brain9,155.198.99.250,12.871193408966064,1,0.5,150.0,1.8,97afd_00422
423,1,1,81.45000000000232,1.0,0.9168854069187946,0.004006281676854684,0.11666666666666647,1740568917,,False,1,97afd_00423,2025-02-26_11-21-57,11.742806196212769,11.742806196212769,1007881,cnl-brain9,155.198.99.250,11.742806196212769,1,0.5,150.0,3.0,97afd_00423
424,0,0,,0.0,,,,1740568918,,False,1,97afd_00424,2025-02-26_11-21-58,13.032145261764526,13.032145261764526,1007903,cnl-brain9,155.198.99.250,13.032145261764526,1,0.5,150.0,5.0,97afd_00424
425,4,1,43.29000000000088,3.75,0.9917131889682391,0.005714671155505613,0.11666666666666647,1740568918,,False,1,97afd_00425,2025-02-26_11-21-58,13.123023748397827,13.123023748397827,1007896,cnl-brain9,155.198.99.250,13.123023748397827,1,0.6000000000000001,50.0,0.8,97afd_00425
426,2,1,43.02000000000087,2.25,0.9888785299955142,0.002894551535580492,0.11666666666666647,1740568918,,False,1,97afd_00426,2025-02-26_11-21-58,13.02029299736023,13.02029299736023,1007918,cnl-brain9,155.198.99.250,13.02029299736023,1,0.6000000000000001,50.0,1.3,97afd_00426
427,1,1,43.62000000000089,1.75,0.9513144988285702,0.005781926614293997,0.11666666666666647,1740568917,,False,1,97afd_00427,2025-02-26_11-21-57,11.509773254394531,11.509773254394531,1007542,cnl-brain9,155.198.99.250,11.509773254394531,1,0.6000000000000001,50.0,1.8,97afd_00427
428,1,1,44.88000000000094,1.0,0.980396780384456,-0.0016815593736818624,0.11666666666666647,1740568917,,False,1,97afd_00428,2025-02-26_11-21-57,11.464829444885254,11.464829444885254,1007885,cnl-brain9,155.198.99.250,11.464829444885254,1,0.6000000000000001,50.0,3.0,97afd_00428
429,0,0,,0.5,,,,1740568919,,False,1,97afd_00429,2025-02-26_11-21-59,12.753961563110352,12.753961563110352,1007879,cnl-brain9,155.198.99.250,12.753961563110352,1,0.6000000000000001,50.0,5.0,97afd_00429
430,5,1,42.660000000000856,3.5,0.960731098562164,0.008989049432429397,0.11666666666666647,1740568919,,False,1,97afd_00430,2025-02-26_11-21-59,13.273001909255981,13.273001909255981,1007894,cnl-brain9,155.198.99.250,13.273001909255981,1,0.6000000000000001,75.0,0.8,97afd_00430
431,2,1,43.8000000000009,2.25,0.940009202128671,0.0047765985072576456,0.11666666666666647,1740568920,,False,1,97afd_00431,2025-02-26_11-22-00,13.504039764404297,13.504039764404297,1007880,cnl-brain9,155.198.99.250,13.504039764404297,1,0.6000000000000001,75.0,1.3,97afd_00431
432,1,1,43.7700000000009,1.5,0.9027870258501813,0.0009759386276237958,0.11666666666666647,1740568919,,False,1,97afd_00432,2025-02-26_11-21-59,13.04178762435913,13.04178762435913,1007911,cnl-brain9,155.198.99.250,13.04178762435913,1,0.6000000000000001,75.0,1.8,97afd_00432
433,1,1,42.870000000000864,1.0,1.151067541944582,-0.002863544702471188,0.016666666666666385,1740568920,,False,1,97afd_00433,2025-02-26_11-22-00,13.11247444152832,13.11247444152832,1007884,cnl-brain9,155.198.99.250,13.11247444152832,1,0.6000000000000001,75.0,3.0,97afd_00433
434,0,0,,0.0,,,,1740568920,,False,1,97afd_00434,2025-02-26_11-22-00,12.978908061981201,12.978908061981201,1007922,cnl-brain9,155.198.99.250,12.978908061981201,1,0.6000000000000001,75.0,5.0,97afd_00434
435,4,1,43.53000000000089,3.5,0.9743088818141001,0.006873990542681563,0.11666666666666647,1740568920,,False,1,97afd_00435,2025-02-26_11-22-00,12.829837083816528,12.829837083816528,1007895,cnl-brain9,155.198.99.250,12.829837083816528,1,0.6000000000000001,100.0,0.8,97afd_00435
436,1,1,44.190000000000914,2.25,0.9404619909630787,0.009214079299664446,0.11666666666666647,1740568920,,False,1,97afd_00436,2025-02-26_11-22-00,13.306853771209717,13.306853771209717,1007904,cnl-brain9,155.198.99.250,13.306853771209717,1,0.6000000000000001,100.0,1.3,97afd_00436
437,1,1,43.35000000000088,1.5,0.9440695579246645,-0.004278041473470662,0.11666666666666647,1740568921,,False,1,97afd_00437,2025-02-26_11-22-01,13.300426483154297,13.300426483154297,1007888,cnl-brain9,155.198.99.250,13.300426483154297,1,0.6000000000000001,100.0,1.8,97afd_00437
438,1,1,43.35000000000088,1.0,0.9090209568105108,0.00427712273445735,0.11666666666666647,1740568921,,False,1,97afd_00438,2025-02-26_11-22-01,13.104588031768799,13.104588031768799,1007893,cnl-brain9,155.198.99.250,13.104588031768799,1,0.6000000000000001,100.0,3.0,97afd_00438
439,0,0,,0.0,,,,1740568921,,False,1,97afd_00439,2025-02-26_11-22-01,13.016977787017822,13.016977787017822,1007901,cnl-brain9,155.198.99.250,13.016977787017822,1,0.6000000000000001,100.0,5.0,97afd_00439
440,3,1,42.78000000000086,3.5,0.9606920184059932,-0.0024014665850899952,0.11666666666666647,1740568921,,False,1,97afd_00440,2025-02-26_11-22-01,13.428185939788818,13.428185939788818,1007909,cnl-brain9,155.198.99.250,13.428185939788818,1,0.6000000000000001,125.0,0.8,97afd_00440
441,1,1,43.950000000000905,2.25,0.9541879304539324,0.00012490335088854998,0.11666666666666647,1740568920,,False,1,97afd_00441,2025-02-26_11-22-00,12.754566669464111,12.754566669464111,1007908,cnl-brain9,155.198.99.250,12.754566669464111,1,0.6000000000000001,125.0,1.3,97afd_00441
442,1,1,43.29000000000088,1.5,1.2097400638935312,0.01508228901654074,0.016666666666666385,1740568919,,False,1,97afd_00442,2025-02-26_11-21-59,11.586468696594238,11.586468696594238,1007886,cnl-brain9,155.198.99.250,11.586468696594238,1,0.6000000000000001,125.0,1.8,97afd_00442
443,1,1,80.58000000000229,1.0,0.9624287395921157,-0.002675261393797479,0.11666666666666647,1740568921,,False,1,97afd_00443,2025-02-26_11-22-01,13.022318124771118,13.022318124771118,1007907,cnl-brain9,155.198.99.250,13.022318124771118,1,0.6000000000000001,125.0,3.0,97afd_00443
444,0,0,,0.25,,,,1740568920,,False,1,97afd_00444,2025-02-26_11-22-00,11.27059555053711,11.27059555053711,1007913,cnl-brain9,155.198.99.250,11.27059555053711,1,0.6000000000000001,125.0,5.0,97afd_00444
445,3,1,43.680000000000895,3.25,0.9481801578382258,0.01102396381586268,0.11666666666666647,1740568922,,False,1,97afd_00445,2025-02-26_11-22-02,12.978233098983765,12.978233098983765,1007891,cnl-brain9,155.198.99.250,12.978233098983765,1,0.6000000000000001,150.0,0.8,97afd_00445
446,1,1,43.170000000000876,2.25,1.1844053753600834,0.006893402984792241,0.016666666666666385,1740568922,,False,1,97afd_00446,2025-02-26_11-22-02,12.861535549163818,12.861535549163818,1007905,cnl-brain9,155.198.99.250,12.861535549163818,1,0.6000000000000001,150.0,1.3,97afd_00446
447,1,1,42.660000000000856,1.5,1.1715987697731314,0.0010953834291782538,0.016666666666666385,1740568921,,False,1,97afd_00447,2025-02-26_11-22-01,11.446466207504272,11.446466207504272,1007917,cnl-brain9,155.198.99.250,11.446466207504272,1,0.6000000000000001,150.0,1.8,97afd_00447
448,1,1,117.48000000000368,1.0,1.193449600701271,-0.0007540372644827542,0.016666666666666385,1740568922,,False,1,97afd_00448,2025-02-26_11-22-02,11.515245199203491,11.515245199203491,1007912,cnl-brain9,155.198.99.250,11.515245199203491,1,0.6000000000000001,150.0,3.0,97afd_00448
449,0,0,,0.0,,,,1740568924,,False,1,97afd_00449,2025-02-26_11-22-04,11.296760320663452,11.296760320663452,1007902,cnl-brain9,155.198.99.250,11.296760320663452,1,0.6000000000000001,150.0,5.0,97afd_00449
450,7,1,43.710000000000896,4.75,1.0005939329538798,0.0007964492766505682,0.11666666666666647,1740568926,,False,1,97afd_00450,2025-02-26_11-22-06,13.03309965133667,13.03309965133667,1007882,cnl-brain9,155.198.99.250,13.03309965133667,1,0.7000000000000001,50.0,0.8,97afd_00450
451,2,1,45.09000000000095,2.25,0.9727842071305073,0.010458487385143211,0.11666666666666647,1740568925,,False,1,97afd_00451,2025-02-26_11-22-05,11.480651617050171,11.480651617050171,1007883,cnl-brain9,155.198.99.250,11.480651617050171,1,0.7000000000000001,50.0,1.3,97afd_00451
452,2,1,43.05000000000087,1.5,0.9835955715712035,0.0009351041643497204,0.11666666666666647,1740568925,,False,1,97afd_00452,2025-02-26_11-22-05,11.402997493743896,11.402997493743896,1007813,cnl-brain9,155.198.99.250,11.402997493743896,1,0.7000000000000001,50.0,1.8,97afd_00452
453,1,1,42.660000000000856,1.0,1.1350724421230542,-0.00613576081859879,0.016666666666666385,1740568927,,False,1,97afd_00453,2025-02-26_11-22-07,12.584499597549438,12.584499597549438,1007897,cnl-brain9,155.198.99.250,12.584499597549438,1,0.7000000000000001,50.0,3.0,97afd_00453
454,0,0,,0.5,,,,1740568929,,False,1,97afd_00454,2025-02-26_11-22-09,13.26037049293518,13.26037049293518,1007892,cnl-brain9,155.198.99.250,13.26037049293518,1,0.7000000000000001,50.0,5.0,97afd_00454
455,6,1,43.680000000000895,3.75,0.9785513192921673,0.0037400148497088725,0.11666666666666647,1740568927,,False,1,97afd_00455,2025-02-26_11-22-07,11.438269138336182,11.438269138336182,1007898,cnl-brain9,155.198.99.250,11.438269138336182,1,0.7000000000000001,75.0,0.8,97afd_00455
456,2,1,43.950000000000905,2.25,1.0077852980431858,0.0047912066186377444,0.11666666666666647,1740568929,,False,1,97afd_00456,2025-02-26_11-22-09,13.06985068321228,13.06985068321228,1007899,cnl-brain9,155.198.99.250,13.06985068321228,1,0.7000000000000001,75.0,1.3,97afd_00456
457,1,1,42.96000000000087,1.75,0.9553096095298639,0.008068887960111626,0.11666666666666647,1740568929,,False,1,97afd_00457,2025-02-26_11-22-09,12.963002681732178,12.963002681732178,1007906,cnl-brain9,155.198.99.250,12.963002681732178,1,0.7000000000000001,75.0,1.8,97afd_00457
458,1,1,45.240000000000954,1.0,0.9166358049503035,0.0005803411596261299,0.11666666666666647,1740568928,,False,1,97afd_00458,2025-02-26_11-22-08,11.637650489807129,11.637650489807129,1007900,cnl-brain9,155.198.99.250,11.637650489807129,1,0.7000000000000001,75.0,3.0,97afd_00458
459,0,0,,0.5,,,,1740568930,,False,1,97afd_00459,2025-02-26_11-22-10,13.202969551086426,13.202969551086426,1007618,cnl-brain9,155.198.99.250,13.202969551086426,1,0.7000000000000001,75.0,5.0,97afd_00459
460,6,1,43.59000000000089,3.75,0.9373448596346153,0.00031747456678044017,0.11666666666666647,1740568930,,False,1,97afd_00460,2025-02-26_11-22-10,13.22446870803833,13.22446870803833,1007881,cnl-brain9,155.198.99.250,13.22446870803833,1,0.7000000000000001,100.0,0.8,97afd_00460
461,2,1,43.35000000000088,2.0,0.9472406537748255,-0.003685465079823702,0.11666666666666647,1740568930,,False,1,97afd_00461,2025-02-26_11-22-10,13.214174509048462,13.214174509048462,1007889,cnl-brain9,155.198.99.250,13.214174509048462,1,0.7000000000000001,100.0,1.3,97afd_00461
462,1,1,44.04000000000091,1.5,0.8805988427062926,0.010894342407568036,0.11666666666666647,1740568930,,False,1,97afd_00462,2025-02-26_11-22-10,13.067174434661865,13.067174434661865,1007542,cnl-brain9,155.198.99.250,13.067174434661865,1,0.7000000000000001,100.0,1.8,97afd_00462
463,1,1,116.49000000000365,1.0,0.9081191476023708,-0.004655593785236389,0.11666666666666647,1740568930,,False,1,97afd_00463,2025-02-26_11-22-10,13.059695720672607,13.059695720672607,1007885,cnl-brain9,155.198.99.250,13.059695720672607,1,0.7000000000000001,100.0,3.0,97afd_00463
464,0,0,,0.5,,,,1740568919,,False,1,97afd_00464,2025-02-26_11-21-59,11.39935302734375,11.39935302734375,1007878,cnl-brain9,155.198.99.250,11.39935302734375,1,0.7000000000000001,100.0,5.0,97afd_00464
465,4,1,42.45000000000085,3.75,0.9444658567466572,-0.003341949618833606,0.11666666666666647,1740568930,,False,1,97afd_00465,2025-02-26_11-22-10,12.95598292350769,12.95598292350769,1007887,cnl-brain9,155.198.99.250,12.95598292350769,1,0.7000000000000001,125.0,0.8,97afd_00465
466,2,1,44.34000000000092,2.0,0.912890699163022,-0.010100405786131583,0.11666666666666647,1740568931,,False,1,97afd_00466,2025-02-26_11-22-11,12.846389770507812,12.846389770507812,1007890,cnl-brain9,155.198.99.250,12.846389770507812,1,0.7000000000000001,125.0,1.3,97afd_00466
467,1,1,43.8000000000009,1.75,0.9674944313458411,0.002474817243378169,0.11666666666666647,1740568930,,False,1,97afd_00467,2025-02-26_11-22-10,11.657885789871216,11.657885789871216,1007715,cnl-brain9,155.198.99.250,11.657885789871216,1,0.7000000000000001,125.0,1.8,97afd_00467
468,1,1,44.190000000000914,1.0,0.9085607454495728,0.0013736167151694456,0.11666666666666647,1740568931,,False,1,97afd_00468,2025-02-26_11-22-11,12.770025730133057,12.770025730133057,1007812,cnl-brain9,155.198.99.250,12.770025730133057,1,0.7000000000000001,125.0,3.0,97afd_00468
469,0,0,,0.5,,,,1740568929,,False,1,97afd_00469,2025-02-26_11-22-09,11.337541341781616,11.337541341781616,1007915,cnl-brain9,155.198.99.250,11.337541341781616,1,0.7000000000000001,125.0,5.0,97afd_00469
470,7,1,42.24000000000084,3.5,0.9625118871741857,0.004025942795662818,0.11666666666666647,1740568931,,False,1,97afd_00470,2025-02-26_11-22-11,12.615166902542114,12.615166902542114,1007920,cnl-brain9,155.198.99.250,12.615166902542114,1,0.7000000000000001,150.0,0.8,97afd_00470
471,1,1,42.81000000000086,2.25,0.9762251036456984,0.009598226545529887,0.11666666666666647,1740568931,,False,1,97afd_00471,2025-02-26_11-22-11,12.639985084533691,12.639985084533691,1007903,cnl-brain9,155.198.99.250,12.639985084533691,1,0.7000000000000001,150.0,1.3,97afd_00471
472,1,1,44.40000000000092,1.5,0.9527951348537286,-0.0012415245985395451,0.11666666666666647,1740568930,,False,1,97afd_00472,2025-02-26_11-22-10,11.62666654586792,11.62666654586792,1007918,cnl-brain9,155.198.99.250,11.62666654586792,1,0.7000000000000001,150.0,1.8,97afd_00472
473,1,1,43.02000000000087,1.0,1.21893098001842,0.0062815267092979354,0.016666666666666385,1740568931,,False,1,97afd_00473,2025-02-26_11-22-11,12.898900032043457,12.898900032043457,1007896,cnl-brain9,155.198.99.250,12.898900032043457,1,0.7000000000000001,150.0,3.0,97afd_00473
474,0,0,,0.5,,,,1740568931,,False,1,97afd_00474,2025-02-26_11-22-11,12.771359920501709,12.771359920501709,1007879,cnl-brain9,155.198.99.250,12.771359920501709,1,0.7000000000000001,150.0,5.0,97afd_00474
475,7,1,43.56000000000089,3.75,1.013464181437469,0.0019907072684417493,0.11666666666666647,1740568931,,False,1,97afd_00475,2025-02-26_11-22-11,12.705900192260742,12.705900192260742,1007878,cnl-brain9,155.198.99.250,12.705900192260742,1,0.8,50.0,0.8,97afd_00475
476,3,1,43.650000000000894,2.5,0.946410062035861,0.004370053336267166,0.11666666666666647,1740568932,,False,1,97afd_00476,2025-02-26_11-22-12,12.665628910064697,12.665628910064697,1007894,cnl-brain9,155.198.99.250,12.665628910064697,1,0.8,50.0,1.3,97afd_00476
477,2,1,43.02000000000087,1.75,0.9655643552598122,0.005872152559233568,0.11666666666666647,1740568932,,False,1,97afd_00477,2025-02-26_11-22-12,12.718342065811157,12.718342065811157,1007911,cnl-brain9,155.198.99.250,12.718342065811157,1,0.8,50.0,1.8,97afd_00477
478,1,1,46.17000000000099,1.0,0.9722580858137636,-0.004277973867881535,0.11666666666666647,1740568931,,False,1,97afd_00478,2025-02-26_11-22-11,11.333978414535522,11.333978414535522,1007886,cnl-brain9,155.198.99.250,11.333978414535522,1,0.8,50.0,3.0,97afd_00478
479,0,0,,0.5,,,,1740568932,,False,1,97afd_00479,2025-02-26_11-22-12,12.714524745941162,12.714524745941162,1007884,cnl-brain9,155.198.99.250,12.714524745941162,1,0.8,50.0,5.0,97afd_00479
480,6,1,44.760000000000936,4.25,1.006985736509465,0.00028175037021815896,0.11666666666666647,1740568931,,False,1,97afd_00480,2025-02-26_11-22-11,11.594221591949463,11.594221591949463,1007913,cnl-brain9,155.198.99.250,11.594221591949463,1,0.8,75.0,0.8,97afd_00480
481,2,1,44.43000000000092,2.25,0.9765663258869871,0.005114492014852923,0.11666666666666647,1740568932,,False,1,97afd_00481,2025-02-26_11-22-12,12.64669942855835,12.64669942855835,1007880,cnl-brain9,155.198.99.250,12.64669942855835,1,0.8,75.0,1.3,97afd_00481
482,2,1,43.62000000000089,1.5,0.9830730676058747,-0.002046332471984158,0.11666666666666647,1740568931,,False,1,97afd_00482,2025-02-26_11-22-11,11.499136209487915,11.499136209487915,1007922,cnl-brain9,155.198.99.250,11.499136209487915,1,0.8,75.0,1.8,97afd_00482
483,1,1,43.29000000000088,1.0,0.9364547037716491,-0.006184176141968756,0.11666666666666647,1740568932,,False,1,97afd_00483,2025-02-26_11-22-12,12.331741571426392,12.331741571426392,1007895,cnl-brain9,155.198.99.250,12.331741571426392,1,0.8,75.0,3.0,97afd_00483
484,0,0,,0.5,,,,1740568932,,False,1,97afd_00484,2025-02-26_11-22-12,11.334568977355957,11.334568977355957,1007908,cnl-brain9,155.198.99.250,11.334568977355957,1,0.8,75.0,5.0,97afd_00484
485,7,1,43.50000000000089,4.0,1.034696016081004,-0.003473732781042127,0.11666666666666647,1740568933,,False,1,97afd_00485,2025-02-26_11-22-13,12.905951738357544,12.905951738357544,1007904,cnl-brain9,155.198.99.250,12.905951738357544,1,0.8,100.0,0.8,97afd_00485
486,2,1,43.680000000000895,2.25,0.9128076609363198,0.006045683956718895,0.11666666666666647,1740568933,,False,1,97afd_00486,2025-02-26_11-22-13,12.734773635864258,12.734773635864258,1007901,cnl-brain9,155.198.99.250,12.734773635864258,1,0.8,100.0,1.3,97afd_00486
487,1,1,44.700000000000934,1.5,0.9517326855771583,-0.0022672274381509983,0.11666666666666647,1740568932,,False,1,97afd_00487,2025-02-26_11-22-12,11.190927028656006,11.190927028656006,1007893,cnl-brain9,155.198.99.250,11.190927028656006,1,0.8,100.0,1.8,97afd_00487
488,1,1,44.88000000000094,1.0,0.9666716118827212,-0.018574469531001503,0.11666666666666647,1740568932,,False,1,97afd_00488,2025-02-26_11-22-12,11.10601019859314,11.10601019859314,1007888,cnl-brain9,155.198.99.250,11.10601019859314,1,0.8,100.0,3.0,97afd_00488
489,0,0,,0.5,,,,1740568934,,False,1,97afd_00489,2025-02-26_11-22-14,12.504789352416992,12.504789352416992,1007909,cnl-brain9,155.198.99.250,12.504789352416992,1,0.8,100.0,5.0,97afd_00489
490,7,1,44.61000000000093,3.75,0.9791541553488053,0.0012774984210088824,0.11666666666666647,1740568934,,False,1,97afd_00490,2025-02-26_11-22-14,12.856249332427979,12.856249332427979,1007907,cnl-brain9,155.198.99.250,12.856249332427979,1,0.8,125.0,0.8,97afd_00490
491,2,1,43.380000000000884,2.0,0.9214140921831353,-0.0009550029975056162,0.11666666666666647,1740568934,,False,1,97afd_00491,2025-02-26_11-22-14,12.500381708145142,12.500381708145142,1007917,cnl-brain9,155.198.99.250,12.500381708145142,1,0.8,125.0,1.3,97afd_00491
492,1,1,43.08000000000087,1.75,0.9517314848714818,0.0013878953173585007,0.11666666666666647,1740568934,,False,1,97afd_00492,2025-02-26_11-22-14,12.597710847854614,12.597710847854614,1007912,cnl-brain9,155.198.99.250,12.597710847854614,1,0.8,125.0,1.8,97afd_00492
493,1,1,43.950000000000905,1.0,0.9576682319322491,-0.005453394387815669,0.11666666666666647,1740568934,,False,1,97afd_00493,2025-02-26_11-22-14,12.29340934753418,12.29340934753418,1007905,cnl-brain9,155.198.99.250,12.29340934753418,1,0.8,125.0,3.0,97afd_00493
494,0,0,,0.5,,,,1740568935,,False,1,97afd_00494,2025-02-26_11-22-15,12.395211935043335,12.395211935043335,1007891,cnl-brain9,155.198.99.250,12.395211935043335,1,0.8,125.0,5.0,97afd_00494
495,7,1,43.410000000000885,3.75,1.0000940253697796,0.015263881334919516,0.11666666666666647,1740568936,,False,1,97afd_00495,2025-02-26_11-22-16,12.239444494247437,12.239444494247437,1007902,cnl-brain9,155.198.99.250,12.239444494247437,1,0.8,150.0,0.8,97afd_00495
