,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
384,5,2,55.020000000001325,7.5,0.9541662199200733,-0.006815766292916248,0.049999999999998934,1746727340,,False,1,4e41c_00384,2025-05-08_19-02-20,21.269691228866577,21.269691228866577,2763284,cnl-brain9,155.198.99.250,21.269691228866577,1,0.11,0.6,0.8,4e41c_00384
385,1,1,55.41000000000134,1.0,0.9648429965807673,-0.00533284653677768,0.049999999999998934,1746727342,,False,1,4e41c_00385,2025-05-08_19-02-22,23.56054973602295,23.56054973602295,2763306,cnl-brain9,155.198.99.250,23.56054973602295,1,0.11,0.2,1.0,4e41c_00385
386,1,1,57.0300000000014,1.0,0.973770756148945,-0.012681714419500167,0.049999999999998934,1746727342,,False,1,4e41c_00386,2025-05-08_19-02-22,23.227429389953613,23.227429389953613,2762431,cnl-brain9,155.198.99.250,23.227429389953613,1,0.11,0.3,1.0,4e41c_00386
387,2,1,55.23000000000133,1.5,0.9538516997338836,-0.00643245896895861,0.049999999999998934,1746727340,,False,1,4e41c_00387,2025-05-08_19-02-20,20.785699605941772,20.785699605941772,2763317,cnl-brain9,155.198.99.250,20.785699605941772,1,0.11,0.4,1.0,4e41c_00387
388,2,1,55.95000000000136,1.5,0.9239549998955908,-0.006727366115018452,0.049999999999998934,1746727346,,False,1,4e41c_00388,2025-05-08_19-02-26,26.424856424331665,26.424856424331665,2762383,cnl-brain9,155.198.99.250,26.424856424331665,1,0.11,0.5,1.0,4e41c_00388
389,2,1,56.28000000000137,1.75,0.9478288770253098,-0.003804153935624388,0.049999999999998934,1746727342,,False,1,4e41c_00389,2025-05-08_19-02-22,22.727049350738525,22.727049350738525,2762410,cnl-brain9,155.198.99.250,22.727049350738525,1,0.11,0.6,1.0,4e41c_00389
390,0,0,,0.75,,,,1746727343,,False,1,4e41c_00390,2025-05-08_19-02-23,23.25290274620056,23.25290274620056,2763252,cnl-brain9,155.198.99.250,23.25290274620056,1,0.11,0.2,1.2,4e41c_00390
391,1,1,55.44000000000134,1.0,0.9745934936007807,-0.003928530765092475,0.049999999999998934,1746727328,,False,1,4e41c_00391,2025-05-08_19-02-08,25.96053123474121,25.96053123474121,2762438,cnl-brain9,155.198.99.250,25.96053123474121,1,0.11,0.3,1.2,4e41c_00391
392,1,1,55.290000000001335,1.25,0.9662872246253337,-0.0036308993869154094,0.049999999999998934,1746727343,,False,1,4e41c_00392,2025-05-08_19-02-23,23.352385997772217,23.352385997772217,2763273,cnl-brain9,155.198.99.250,23.352385997772217,1,0.11,0.4,1.2,4e41c_00392
393,1,1,56.04000000000136,1.5,0.9841259286894641,0.003234686859358682,0.049999999999998934,1746727343,,False,1,4e41c_00393,2025-05-08_19-02-23,23.642528533935547,23.642528533935547,2762394,cnl-brain9,155.198.99.250,23.642528533935547,1,0.11,0.5,1.2,4e41c_00393
394,2,1,56.880000000001395,1.5,0.9399376701231795,-0.0017760932576043054,0.049999999999998934,1746727345,,False,1,4e41c_00394,2025-05-08_19-02-25,25.36244249343872,25.36244249343872,2762406,cnl-brain9,155.198.99.250,25.36244249343872,1,0.11,0.6,1.2,4e41c_00394
395,0,0,,0.5,,,,1746727347,,False,1,4e41c_00395,2025-05-08_19-02-27,27.22839093208313,27.22839093208313,2762405,cnl-brain9,155.198.99.250,27.22839093208313,1,0.11,0.2,1.8,4e41c_00395
396,0,0,,0.75,,,,1746727347,,False,1,4e41c_00396,2025-05-08_19-02-27,27.24729323387146,27.24729323387146,2763324,cnl-brain9,155.198.99.250,27.24729323387146,1,0.11,0.3,1.8,4e41c_00396
397,1,1,96.51000000000289,1.0,0.9620487461564385,-0.004979854043750898,0.049999999999998934,1746727341,,False,1,4e41c_00397,2025-05-08_19-02-21,21.0231614112854,21.0231614112854,2762402,cnl-brain9,155.198.99.250,21.0231614112854,1,0.11,0.4,1.8,4e41c_00397
398,1,1,56.43000000000138,1.0,0.9667872364551329,-0.012738784066479436,0.049999999999998934,1746727347,,False,1,4e41c_00398,2025-05-08_19-02-27,26.625860452651978,26.625860452651978,2762419,cnl-brain9,155.198.99.250,26.625860452651978,1,0.11,0.5,1.8,4e41c_00398
399,1,1,56.19000000000137,1.0,0.946354587987182,-0.010405783661030288,0.049999999999998934,1746727345,,False,1,4e41c_00399,2025-05-08_19-02-25,24.894254684448242,24.894254684448242,2763348,cnl-brain9,155.198.99.250,24.894254684448242,1,0.11,0.6,1.8,4e41c_00399
400,6,2,55.71000000000135,15.25,1.3406623263853217,-0.003661742017933012,0.049999999999998934,1746727342,,False,1,4e41c_00400,2025-05-08_19-02-22,21.385700941085815,21.385700941085815,2762400,cnl-brain9,155.198.99.250,21.385700941085815,1,0.13,0.2,0.6,4e41c_00400
401,6,2,54.12000000000129,17.75,1.3021189248656022,-0.007055289453337998,0.049999999999998934,1746727345,,False,1,4e41c_00401,2025-05-08_19-02-25,24.666330814361572,24.666330814361572,2763295,cnl-brain9,155.198.99.250,24.666330814361572,1,0.13,0.3,0.6,4e41c_00401
402,6,1,56.55000000000138,15.5,1.455841341190477,0.002153504354722724,0.049999999999998934,1746727346,,False,1,4e41c_00402,2025-05-08_19-02-26,25.02593994140625,25.02593994140625,2763248,cnl-brain9,155.198.99.250,25.02593994140625,1,0.13,0.4,0.6,4e41c_00402
403,6,2,55.560000000001345,14.0,1.399203267820225,-0.0008235703227903457,0.049999999999998934,1746727347,,False,1,4e41c_00403,2025-05-08_19-02-27,25.96151900291443,25.96151900291443,2763329,cnl-brain9,155.198.99.250,25.96151900291443,1,0.13,0.5,0.6,4e41c_00403
404,6,2,55.71000000000135,14.75,1.4438618132530234,0.0018151392487482099,0.049999999999998934,1746727347,,False,1,4e41c_00404,2025-05-08_19-02-27,26.303523540496826,26.303523540496826,2762422,cnl-brain9,155.198.99.250,26.303523540496826,1,0.13,0.6,0.6,4e41c_00404
405,2,1,55.050000000001326,1.25,0.9249830657872616,-0.0005234906208984036,0.049999999999998934,1746727345,,False,1,4e41c_00405,2025-05-08_19-02-25,24.5858952999115,24.5858952999115,2762385,cnl-brain9,155.198.99.250,24.5858952999115,1,0.13,0.2,0.8,4e41c_00405
406,2,2,55.23000000000133,1.5,0.9468424152607925,-0.006258943510494053,0.049999999999998934,1746727342,,False,1,4e41c_00406,2025-05-08_19-02-22,20.628873825073242,20.628873825073242,2762386,cnl-brain9,155.198.99.250,20.628873825073242,1,0.13,0.3,0.8,4e41c_00406
407,2,2,54.72000000000131,1.5,0.9415559465795933,-0.010228568364686552,0.049999999999998934,1746727346,,False,1,4e41c_00407,2025-05-08_19-02-26,24.936947107315063,24.936947107315063,2762432,cnl-brain9,155.198.99.250,24.936947107315063,1,0.13,0.4,0.8,4e41c_00407
408,5,2,56.52000000000138,11.25,0.9947439669547,-7.3751529217069844e-06,0.049999999999998934,1746727342,,False,1,4e41c_00408,2025-05-08_19-02-22,20.040789127349854,20.040789127349854,2763312,cnl-brain9,155.198.99.250,20.040789127349854,1,0.13,0.5,0.8,4e41c_00408
409,6,2,55.92000000000136,14.25,1.241790770695681,-0.0013902971680899157,0.049999999999998934,1746727344,,False,1,4e41c_00409,2025-05-08_19-02-24,22.70676589012146,22.70676589012146,2763336,cnl-brain9,155.198.99.250,22.70676589012146,1,0.13,0.6,0.8,4e41c_00409
410,1,1,95.31000000000284,1.0,0.9633489615291674,-0.008920405794647479,0.049999999999998934,1746727348,,False,1,4e41c_00410,2025-05-08_19-02-28,26.221216440200806,26.221216440200806,2762427,cnl-brain9,155.198.99.250,26.221216440200806,1,0.13,0.2,1.0,4e41c_00410
411,1,1,55.560000000001345,1.25,0.9626932485907614,-0.005842360129790336,0.049999999999998934,1746727344,,False,1,4e41c_00411,2025-05-08_19-02-24,22.164616346359253,22.164616346359253,2763286,cnl-brain9,155.198.99.250,22.164616346359253,1,0.13,0.3,1.0,4e41c_00411
412,2,1,56.04000000000136,1.5,0.9464617391564715,-0.008327669941629257,0.049999999999998934,1746727349,,False,1,4e41c_00412,2025-05-08_19-02-29,26.5597403049469,26.5597403049469,2763319,cnl-brain9,155.198.99.250,26.5597403049469,1,0.13,0.4,1.0,4e41c_00412
413,2,1,55.530000000001344,1.75,0.9214222282305374,-0.0017971786154240554,0.049999999999998934,1746727346,,False,1,4e41c_00413,2025-05-08_19-02-26,24.143220901489258,24.143220901489258,2762415,cnl-brain9,155.198.99.250,24.143220901489258,1,0.13,0.5,1.0,4e41c_00413
414,2,1,56.70000000000139,1.75,0.9313363341025599,-0.0014205724602018854,0.049999999999998934,1746727349,,False,1,4e41c_00414,2025-05-08_19-02-29,26.29463219642639,26.29463219642639,2762395,cnl-brain9,155.198.99.250,26.29463219642639,1,0.13,0.6,1.0,4e41c_00414
415,0,0,,0.75,,,,1746727348,,False,1,4e41c_00415,2025-05-08_19-02-28,24.82950782775879,24.82950782775879,2762425,cnl-brain9,155.198.99.250,24.82950782775879,1,0.13,0.2,1.2,4e41c_00415
416,1,1,55.47000000000134,1.0,0.9486919561993138,-0.005401383612161137,0.049999999999998934,1746727349,,False,1,4e41c_00416,2025-05-08_19-02-29,25.39919376373291,25.39919376373291,2762407,cnl-brain9,155.198.99.250,25.39919376373291,1,0.13,0.3,1.2,4e41c_00416
417,1,1,53.52000000000127,1.0,0.9510132318799798,-0.008815918872253192,0.049999999999998934,1746727347,,False,1,4e41c_00417,2025-05-08_19-02-27,22.851932525634766,22.851932525634766,2763292,cnl-brain9,155.198.99.250,22.851932525634766,1,0.13,0.4,1.2,4e41c_00417
418,1,1,56.340000000001375,1.25,1.1988266008274209,-0.01612928026922278,-0.05000000000000071,1746727349,,False,1,4e41c_00418,2025-05-08_19-02-29,25.109111070632935,25.109111070632935,2762412,cnl-brain9,155.198.99.250,25.109111070632935,1,0.13,0.5,1.2,4e41c_00418
419,1,1,54.81000000000132,1.75,0.960185109979383,0.0005571800321546583,0.049999999999998934,1746727346,,False,1,4e41c_00419,2025-05-08_19-02-26,22.310355186462402,22.310355186462402,2762424,cnl-brain9,155.198.99.250,22.310355186462402,1,0.13,0.6,1.2,4e41c_00419
420,0,0,,0.5,,,,1746727352,,False,1,4e41c_00420,2025-05-08_19-02-32,27.534724712371826,27.534724712371826,2763315,cnl-brain9,155.198.99.250,27.534724712371826,1,0.13,0.2,1.8,4e41c_00420
421,0,0,,0.75,,,,1746727350,,False,1,4e41c_00421,2025-05-08_19-02-30,26.083645820617676,26.083645820617676,2762437,cnl-brain9,155.198.99.250,26.083645820617676,1,0.13,0.3,1.8,4e41c_00421
422,0,0,,0.75,,,,1746727350,,False,1,4e41c_00422,2025-05-08_19-02-30,25.301525115966797,25.301525115966797,2762421,cnl-brain9,155.198.99.250,25.301525115966797,1,0.13,0.4,1.8,4e41c_00422
423,1,1,55.92000000000136,1.0,0.9555785947749434,-0.006381066416063064,0.049999999999998934,1746727344,,False,1,4e41c_00423,2025-05-08_19-02-24,24.052967309951782,24.052967309951782,2763361,cnl-brain9,155.198.99.250,24.052967309951782,1,0.13,0.5,1.8,4e41c_00423
424,1,1,54.81000000000132,1.0,1.2058717290141157,-0.017831525119911706,-0.05000000000000071,1746727349,,False,1,4e41c_00424,2025-05-08_19-02-29,24.839589834213257,24.839589834213257,2762389,cnl-brain9,155.198.99.250,24.839589834213257,1,0.13,0.6,1.8,4e41c_00424
425,6,3,56.850000000001394,16.5,1.5443841991733067,-0.005337867426806753,0.049999999999998934,1746727349,,False,1,4e41c_00425,2025-05-08_19-02-29,24.012107133865356,24.012107133865356,2763341,cnl-brain9,155.198.99.250,24.012107133865356,1,0.15,0.2,0.6,4e41c_00425
426,6,3,54.87000000000132,19.0,1.544983865282482,-0.0008413147527286391,0.049999999999998934,1746727349,,False,1,4e41c_00426,2025-05-08_19-02-29,23.85519504547119,23.85519504547119,2762417,cnl-brain9,155.198.99.250,23.85519504547119,1,0.15,0.3,0.6,4e41c_00426
427,6,3,57.0000000000014,15.5,0.865713578727933,-0.00018562956947132392,0.14999999999999902,1746727346,,False,1,4e41c_00427,2025-05-08_19-02-26,21.564764261245728,21.564764261245728,2763288,cnl-brain9,155.198.99.250,21.564764261245728,1,0.15,0.4,0.6,4e41c_00427
428,6,2,53.670000000001274,16.25,0.8854885802849076,0.0004944731609790587,0.14999999999999902,1746727350,,False,1,4e41c_00428,2025-05-08_19-02-30,24.80188274383545,24.80188274383545,2762399,cnl-brain9,155.198.99.250,24.80188274383545,1,0.15,0.5,0.6,4e41c_00428
429,6,2,55.71000000000135,15.25,0.8801231916871495,0.009354133942797382,0.14999999999999902,1746727345,,False,1,4e41c_00429,2025-05-08_19-02-25,20.337525606155396,20.337525606155396,2763215,cnl-brain9,155.198.99.250,20.337525606155396,1,0.15,0.6,0.6,4e41c_00429
430,2,1,54.480000000001304,1.25,0.9267762972249253,-0.0019150768756222014,0.049999999999998934,1746727349,,False,1,4e41c_00430,2025-05-08_19-02-29,24.050941944122314,24.050941944122314,2763303,cnl-brain9,155.198.99.250,24.050941944122314,1,0.15,0.2,0.8,4e41c_00430
431,2,1,55.65000000000135,1.5,0.9301903887143059,-0.004127379747639104,0.049999999999998934,1746727351,,False,1,4e41c_00431,2025-05-08_19-02-31,25.413717031478882,25.413717031478882,2763270,cnl-brain9,155.198.99.250,25.413717031478882,1,0.15,0.3,0.8,4e41c_00431
432,2,2,54.84000000000132,1.5,0.9551230608915445,-0.006962047235905544,0.049999999999998934,1746727351,,False,1,4e41c_00432,2025-05-08_19-02-31,25.030784845352173,25.030784845352173,2762390,cnl-brain9,155.198.99.250,25.030784845352173,1,0.15,0.4,0.8,4e41c_00432
433,2,2,54.4500000000013,1.75,0.9837908106821054,-0.004190053031960073,0.049999999999998934,1746727349,,False,1,4e41c_00433,2025-05-08_19-02-29,22.879549741744995,22.879549741744995,2762393,cnl-brain9,155.198.99.250,22.879549741744995,1,0.15,0.5,0.8,4e41c_00433
434,6,2,55.830000000001355,17.0,1.6094880648188636,0.003842182767766822,0.049999999999998934,1746727353,,False,1,4e41c_00434,2025-05-08_19-02-33,26.71849536895752,26.71849536895752,2762411,cnl-brain9,155.198.99.250,26.71849536895752,1,0.15,0.6,0.8,4e41c_00434
435,1,1,54.60000000000131,1.0,0.9665026934693606,-0.008958873581584204,0.049999999999998934,1746727350,,False,1,4e41c_00435,2025-05-08_19-02-30,23.798794984817505,23.798794984817505,2762423,cnl-brain9,155.198.99.250,23.798794984817505,1,0.15,0.2,1.0,4e41c_00435
436,1,1,54.480000000001304,1.25,0.9566853767324549,-0.0025287205450617023,0.049999999999998934,1746727351,,False,1,4e41c_00436,2025-05-08_19-02-31,24.165262699127197,24.165262699127197,2763331,cnl-brain9,155.198.99.250,24.165262699127197,1,0.15,0.3,1.0,4e41c_00436
437,1,1,54.3300000000013,1.5,0.9769764202264154,0.003114588525292561,0.049999999999998934,1746727349,,False,1,4e41c_00437,2025-05-08_19-02-29,22.351547718048096,22.351547718048096,2763281,cnl-brain9,155.198.99.250,22.351547718048096,1,0.15,0.4,1.0,4e41c_00437
438,2,1,54.93000000000132,1.75,0.8860952049323376,-0.0036724964000396376,0.049999999999998934,1746727348,,False,1,4e41c_00438,2025-05-08_19-02-28,21.09252142906189,21.09252142906189,2763300,cnl-brain9,155.198.99.250,21.09252142906189,1,0.15,0.5,1.0,4e41c_00438
439,2,2,53.76000000000128,2.0,0.9480789608312888,0.0009591180001584654,0.049999999999998934,1746727347,,False,1,4e41c_00439,2025-05-08_19-02-27,19.760398864746094,19.760398864746094,2763264,cnl-brain9,155.198.99.250,19.760398864746094,1,0.15,0.6,1.0,4e41c_00439
440,0,0,,0.75,,,,1746727351,,False,1,4e41c_00440,2025-05-08_19-02-31,22.742009162902832,22.742009162902832,2762418,cnl-brain9,155.198.99.250,22.742009162902832,1,0.15,0.2,1.2,4e41c_00440
441,1,1,55.560000000001345,1.0,0.9460662253733403,-0.002768032232391082,0.049999999999998934,1746727352,,False,1,4e41c_00441,2025-05-08_19-02-32,23.221717357635498,23.221717357635498,2762438,cnl-brain9,155.198.99.250,23.221717357635498,1,0.15,0.3,1.2,4e41c_00441
442,1,1,55.65000000000135,1.25,0.9740390425149728,0.0007825615516328099,0.049999999999998934,1746727352,,False,1,4e41c_00442,2025-05-08_19-02-32,23.45953130722046,23.45953130722046,2763321,cnl-brain9,155.198.99.250,23.45953130722046,1,0.15,0.4,1.2,4e41c_00442
443,1,1,55.08000000000133,1.5,0.9728376361446613,0.00486670454561855,0.049999999999998934,1746727355,,False,1,4e41c_00443,2025-05-08_19-02-35,25.305095911026,25.305095911026,2762404,cnl-brain9,155.198.99.250,25.305095911026,1,0.15,0.5,1.2,4e41c_00443
444,1,1,55.98000000000136,1.5,0.9609297227754655,-0.008405935394404818,0.049999999999998934,1746727353,,False,1,4e41c_00444,2025-05-08_19-02-33,22.728066205978394,22.728066205978394,2763276,cnl-brain9,155.198.99.250,22.728066205978394,1,0.15,0.6,1.2,4e41c_00444
445,0,0,,0.5,,,,1746727355,,False,1,4e41c_00445,2025-05-08_19-02-35,24.929285287857056,24.929285287857056,2762384,cnl-brain9,155.198.99.250,24.929285287857056,1,0.15,0.2,1.8,4e41c_00445
446,0,0,,0.75,,,,1746727354,,False,1,4e41c_00446,2025-05-08_19-02-34,23.033828258514404,23.033828258514404,2762401,cnl-brain9,155.198.99.250,23.033828258514404,1,0.15,0.3,1.8,4e41c_00446
447,0,0,,0.75,,,,1746727353,,False,1,4e41c_00447,2025-05-08_19-02-33,21.6389741897583,21.6389741897583,2762416,cnl-brain9,155.198.99.250,21.6389741897583,1,0.15,0.4,1.8,4e41c_00447
448,1,1,54.3000000000013,1.0,0.9411277106275701,-0.005688441716495962,0.049999999999998934,1746727355,,False,1,4e41c_00448,2025-05-08_19-02-35,23.547986030578613,23.547986030578613,2762387,cnl-brain9,155.198.99.250,23.547986030578613,1,0.15,0.5,1.8,4e41c_00448
449,1,1,55.62000000000135,1.0,0.9511289132606325,-0.007050049975051209,0.049999999999998934,1746727355,,False,1,4e41c_00449,2025-05-08_19-02-35,21.93067717552185,21.93067717552185,2762428,cnl-brain9,155.198.99.250,21.93067717552185,1,0.15,0.6,1.8,4e41c_00449
450,6,3,54.09000000000129,18.0,0.948767532321943,-0.014072137366896165,0.14999999999999902,1746727355,,False,1,4e41c_00450,2025-05-08_19-02-35,20.841237545013428,20.841237545013428,2763296,cnl-brain9,155.198.99.250,20.841237545013428,1,0.16999999999999998,0.2,0.6,4e41c_00450
451,6,3,54.60000000000131,19.5,0.9795733608360672,-0.0006274108087893637,0.14999999999999902,1746727356,,False,1,4e41c_00451,2025-05-08_19-02-36,21.627572059631348,21.627572059631348,2762391,cnl-brain9,155.198.99.250,21.627572059631348,1,0.16999999999999998,0.3,0.6,4e41c_00451
452,6,2,56.67000000000139,21.0,0.9989384962269221,0.00011908384224090796,0.14999999999999902,1746727350,,False,1,4e41c_00452,2025-05-08_19-02-30,23.390278100967407,23.390278100967407,2763251,cnl-brain9,155.198.99.250,23.390278100967407,1,0.16999999999999998,0.4,0.6,4e41c_00452
453,6,2,55.92000000000136,19.0,0.95911205966907,0.00033689755779553465,0.14999999999999902,1746727354,,False,1,4e41c_00453,2025-05-08_19-02-34,19.663897037506104,19.663897037506104,2762397,cnl-brain9,155.198.99.250,19.663897037506104,1,0.16999999999999998,0.5,0.6,4e41c_00453
454,6,3,55.35000000000134,17.75,0.9164969213386478,-0.012987926445594766,0.14999999999999902,1746727357,,False,1,4e41c_00454,2025-05-08_19-02-37,21.902096271514893,21.902096271514893,2762392,cnl-brain9,155.198.99.250,21.902096271514893,1,0.16999999999999998,0.6,0.6,4e41c_00454
455,1,1,54.03000000000129,1.25,0.9535524193480597,-0.003361299891103897,0.049999999999998934,1746727358,,False,1,4e41c_00455,2025-05-08_19-02-38,21.024810552597046,21.024810552597046,2762420,cnl-brain9,155.198.99.250,21.024810552597046,1,0.16999999999999998,0.2,0.8,4e41c_00455
456,2,1,54.72000000000131,1.5,0.9279908786452764,-0.004486914269166586,0.049999999999998934,1746727358,,False,1,4e41c_00456,2025-05-08_19-02-38,20.41601276397705,20.41601276397705,2762408,cnl-brain9,155.198.99.250,20.41601276397705,1,0.16999999999999998,0.3,0.8,4e41c_00456
457,2,1,54.780000000001316,1.75,0.9382119261365832,-0.0025415328864735187,0.049999999999998934,1746727357,,False,1,4e41c_00457,2025-05-08_19-02-37,18.788440704345703,18.788440704345703,2762414,cnl-brain9,155.198.99.250,18.788440704345703,1,0.16999999999999998,0.4,0.8,4e41c_00457
458,2,2,56.46000000000138,1.75,0.9692576717166678,-0.008312260376970748,0.049999999999998934,1746727359,,False,1,4e41c_00458,2025-05-08_19-02-39,20.238155364990234,20.238155364990234,2762396,cnl-brain9,155.198.99.250,20.238155364990234,1,0.16999999999999998,0.5,0.8,4e41c_00458
459,6,3,56.76000000000139,16.75,0.9383102958588784,-0.0062371961030578404,0.14999999999999902,1746727360,,False,1,4e41c_00459,2025-05-08_19-02-40,21.511961698532104,21.511961698532104,2762430,cnl-brain9,155.198.99.250,21.511961698532104,1,0.16999999999999998,0.6,0.8,4e41c_00459
460,1,1,54.54000000000131,1.0,0.9520413776241908,-0.006916139505838359,0.049999999999998934,1746727342,,False,1,4e41c_00460,2025-05-08_19-02-22,23.404720783233643,23.404720783233643,2762435,cnl-brain9,155.198.99.250,23.404720783233643,1,0.16999999999999998,0.2,1.0,4e41c_00460
461,1,1,54.480000000001304,1.25,0.957828389509654,-0.000144502239068256,0.049999999999998934,1746727360,,False,1,4e41c_00461,2025-05-08_19-02-40,20.331591844558716,20.331591844558716,2763320,cnl-brain9,155.198.99.250,20.331591844558716,1,0.16999999999999998,0.3,1.0,4e41c_00461
462,1,1,56.52000000000138,1.5,0.9558906293080586,-0.0035187808911203433,0.049999999999998934,1746727359,,False,1,4e41c_00462,2025-05-08_19-02-39,19.887094497680664,19.887094497680664,2763284,cnl-brain9,155.198.99.250,19.887094497680664,1,0.16999999999999998,0.4,1.0,4e41c_00462
463,2,1,55.020000000001325,1.75,0.9387406524805469,-0.007397327919323349,0.049999999999998934,1746727360,,False,1,4e41c_00463,2025-05-08_19-02-40,20.746602535247803,20.746602535247803,2762409,cnl-brain9,155.198.99.250,20.746602535247803,1,0.16999999999999998,0.5,1.0,4e41c_00463
464,2,1,55.020000000001325,1.5,0.8897157398657167,-0.00857872468105736,0.049999999999998934,1746727361,,False,1,4e41c_00464,2025-05-08_19-02-41,20.92911410331726,20.92911410331726,2763254,cnl-brain9,155.198.99.250,20.92911410331726,1,0.16999999999999998,0.6,1.0,4e41c_00464
465,0,0,,0.75,,,,1746727360,,False,1,4e41c_00465,2025-05-08_19-02-40,20.20081329345703,20.20081329345703,2763333,cnl-brain9,155.198.99.250,20.20081329345703,1,0.16999999999999998,0.2,1.2,4e41c_00465
466,1,1,55.17000000000133,1.0,0.9382210827353004,-0.008665107700213781,0.049999999999998934,1746727360,,False,1,4e41c_00466,2025-05-08_19-02-40,20.226951837539673,20.226951837539673,2763317,cnl-brain9,155.198.99.250,20.226951837539673,1,0.16999999999999998,0.3,1.2,4e41c_00466
467,1,1,55.830000000001355,1.25,0.948567494364821,-0.0008842587901463084,0.049999999999998934,1746727358,,False,1,4e41c_00467,2025-05-08_19-02-38,18.298977375030518,18.298977375030518,2763277,cnl-brain9,155.198.99.250,18.298977375030518,1,0.16999999999999998,0.4,1.2,4e41c_00467
468,1,1,54.81000000000132,1.5,0.94559131021043,-0.00628724180135487,0.049999999999998934,1746727359,,False,1,4e41c_00468,2025-05-08_19-02-39,18.702286958694458,18.702286958694458,2763262,cnl-brain9,155.198.99.250,18.702286958694458,1,0.16999999999999998,0.5,1.2,4e41c_00468
469,1,1,54.69000000000131,1.5,0.94082092908377,0.0009926137695774884,0.049999999999998934,1746727360,,False,1,4e41c_00469,2025-05-08_19-02-40,19.569049835205078,19.569049835205078,2762398,cnl-brain9,155.198.99.250,19.569049835205078,1,0.16999999999999998,0.6,1.2,4e41c_00469
470,0,0,,0.5,,,,1746727362,,False,1,4e41c_00470,2025-05-08_19-02-42,20.66658067703247,20.66658067703247,2762426,cnl-brain9,155.198.99.250,20.66658067703247,1,0.16999999999999998,0.2,1.8,4e41c_00470
471,0,0,,0.75,,,,1746727345,,False,1,4e41c_00471,2025-05-08_19-02-25,23.992802143096924,23.992802143096924,2763268,cnl-brain9,155.198.99.250,23.992802143096924,1,0.16999999999999998,0.3,1.8,4e41c_00471
472,1,1,55.14000000000133,1.0,0.9368641501810075,-0.007598424348281174,0.049999999999998934,1746727361,,False,1,4e41c_00472,2025-05-08_19-02-41,19.435753107070923,19.435753107070923,2763294,cnl-brain9,155.198.99.250,19.435753107070923,1,0.16999999999999998,0.4,1.8,4e41c_00472
473,1,1,96.33000000000288,1.0,0.9492601554256458,-0.0070400876485141595,0.049999999999998934,1746727361,,False,1,4e41c_00473,2025-05-08_19-02-41,19.590930700302124,19.590930700302124,2763312,cnl-brain9,155.198.99.250,19.590930700302124,1,0.16999999999999998,0.5,1.8,4e41c_00473
474,1,1,55.65000000000135,1.0,0.9238236854871997,-0.011796881304176665,0.049999999999998934,1746727361,,False,1,4e41c_00474,2025-05-08_19-02-41,19.628352165222168,19.628352165222168,2762386,cnl-brain9,155.198.99.250,19.628352165222168,1,0.16999999999999998,0.6,1.8,4e41c_00474
475,6,3,57.0900000000014,21.0,1.0282843710771314,-0.012406061416255554,0.14999999999999902,1746727362,,False,1,4e41c_00475,2025-05-08_19-02-42,20.283118724822998,20.283118724822998,2762435,cnl-brain9,155.198.99.250,20.283118724822998,1,0.19,0.2,0.6,4e41c_00475
476,6,3,55.260000000001334,20.0,1.0944025327115983,-0.0009994597788725024,0.14999999999999902,1746727360,,False,1,4e41c_00476,2025-05-08_19-02-40,18.28795337677002,18.28795337677002,2762400,cnl-brain9,155.198.99.250,18.28795337677002,1,0.19,0.3,0.6,4e41c_00476
477,6,2,56.43000000000138,19.75,1.118945757600859,0.001307983140945268,0.14999999999999902,1746727361,,False,1,4e41c_00477,2025-05-08_19-02-41,19.058309078216553,19.058309078216553,2762431,cnl-brain9,155.198.99.250,19.058309078216553,1,0.19,0.4,0.6,4e41c_00477
478,6,3,55.560000000001345,19.25,1.0527717475339526,-0.00489513319445356,0.14999999999999902,1746727361,,False,1,4e41c_00478,2025-05-08_19-02-41,18.637558460235596,18.637558460235596,2763306,cnl-brain9,155.198.99.250,18.637558460235596,1,0.19,0.5,0.6,4e41c_00478
479,6,3,54.90000000000132,20.0,1.1071949437296036,-0.003756396715162147,0.14999999999999902,1746727361,,False,1,4e41c_00479,2025-05-08_19-02-41,19.171560525894165,19.171560525894165,2762410,cnl-brain9,155.198.99.250,19.171560525894165,1,0.19,0.6,0.6,4e41c_00479
480,1,1,55.41000000000134,1.0,0.9499480841538035,-0.01808756916060439,0.049999999999998934,1746727361,,False,1,4e41c_00480,2025-05-08_19-02-41,18.62260866165161,18.62260866165161,2763252,cnl-brain9,155.198.99.250,18.62260866165161,1,0.19,0.2,0.8,4e41c_00480
481,2,1,56.070000000001365,1.25,0.8980209456518615,-0.014970696337965439,0.049999999999998934,1746727362,,False,1,4e41c_00481,2025-05-08_19-02-42,18.718303203582764,18.718303203582764,2763273,cnl-brain9,155.198.99.250,18.718303203582764,1,0.19,0.3,0.8,4e41c_00481
