,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/max_normalization_(shifted_0),metric/98th_percentile_firingrate_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/max_normalization_(shifted_1),metric/98th_percentile_firingrate_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/max_normalization_(shifted_2),metric/98th_percentile_firingrate_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/max_normalization_(shifted_3),metric/98th_percentile_firingrate_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/max_normalization_(shifted_4),metric/98th_percentile_firingrate_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/max_normalization_(shifted_5),metric/98th_percentile_firingrate_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/max_normalization_(shifted_6),metric/98th_percentile_firingrate_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),metric/max_normalization_(shifted_7),metric/98th_percentile_firingrate_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
370,0.0,0.0,,,0.5,,0.0,,,0.7559638742741598,0.0,0.0,,,0.5,,0.0,,,0.7528388788248288,0.0,0.0,,,0.5,,0.0,,,0.755423216450355,0.0,0.0,,,0.5,,0.0,,,0.7510348426507855,0.0,0.0,,,0.5,,0.0,,,0.7543335623469924,0.0,0.0,,,0.25,,0.0,,,0.7544016589185198,0.0,0.0,,,0.5,,0.0,,,0.7537588738179009,0.0,0.0,,,0.5,,0.0,,,0.7500571817478793,1776482504,,False,1,e31a1_00370,2026-04-18_04-21-44,202.3950765132904,202.3950765132904,1670181,cnl-brain9,155.198.99.250,202.3950765132904,1,0.3,0.2,2.0,e31a1_00370
371,0.0,0.0,,,0.5,,0.0,,,0.7535116673219142,0.0,0.0,,,0.5,,0.0,,,0.74924737063032,0.0,0.0,,,0.5,,0.0,,,0.7498021077909616,0.0,0.0,,,0.5,,0.0,,,0.751407160199209,0.0,0.0,,,0.5,,0.0,,,0.7514856911010569,0.0,0.0,,,0.5,,0.0,,,0.7523881704509482,0.0,0.0,,,0.5,,0.0,,,0.7488123678440748,0.0,0.0,,,0.5,,0.0,,,0.7521367379641762,1776482504,,False,1,e31a1_00371,2026-04-18_04-21-44,201.8137402534485,201.8137402534485,1670183,cnl-brain9,155.198.99.250,201.8137402534485,1,0.3,0.25,2.0,e31a1_00371
372,0.0,0.0,,,0.75,,0.0,,,0.7483439804520019,0.0,0.0,,,0.75,,0.0,,,0.755472514274238,0.0,0.0,,,0.75,,0.0,,,0.7493880804483668,0.0,0.0,,,0.75,,0.0,,,0.7485707507043434,0.0,0.0,,,0.5,,0.0,,,0.7482834848874466,0.0,0.0,,,0.5,,0.0,,,0.7498587386227543,0.0,0.0,,,0.5,,0.0,,,0.7537668597901332,0.0,0.0,,,0.75,,0.0,,,0.7484973576610314,1776482507,,False,1,e31a1_00372,2026-04-18_04-21-47,203.3701684474945,203.3701684474945,1670517,cnl-brain9,155.198.99.250,203.3701684474945,1,0.3,0.30000000000000004,2.0,e31a1_00372
373,0.0,0.0,,,0.75,,0.0,,,0.748257034172687,0.0,0.0,,,0.75,,0.0,,,0.7495634782971554,0.0,0.0,,,0.75,,0.0,,,0.7482922401256791,0.0,0.0,,,0.75,,0.0,,,0.7466466181580029,0.0,0.0,,,0.75,,0.0,,,0.7486737621291245,0.0,0.0,,,0.75,,0.0,,,0.7487599313011207,0.0,0.0,,,0.75,,0.0,,,0.7484419002957252,0.0,0.0,,,0.75,,0.0,,,0.7481999600820637,1776482507,,False,1,e31a1_00373,2026-04-18_04-21-47,203.51971697807312,203.51971697807312,1670519,cnl-brain9,155.198.99.250,203.51971697807312,1,0.3,0.35000000000000003,2.0,e31a1_00373
374,0.0,0.0,,,0.75,,0.0,,,0.7470684622526421,0.0,0.0,,,0.75,,0.0,,,0.7475535964170705,0.0,0.0,,,0.75,,0.0,,,0.7452833012239991,0.0,0.0,,,0.75,,0.0,,,0.7462147536880778,0.0,0.0,,,0.75,,0.0,,,0.7465082475555603,0.0,0.0,,,0.75,,0.0,,,0.745767615243497,0.0,0.0,,,0.75,,0.0,,,0.7476613135953195,0.0,0.0,,,0.75,,0.0,,,0.7479577312943017,1776482506,,False,1,e31a1_00374,2026-04-18_04-21-46,202.33780479431152,202.33780479431152,1670523,cnl-brain9,155.198.99.250,202.33780479431152,1,0.3,0.4,2.0,e31a1_00374
375,9.0,2.0,59.01,0.01594417781432389,5.75,-0.049999999999998934,0.5025483895451668,2.4673081797363796,1.1811525146717836,6.350931733611138,9.0,1.0,503.22,-0.016299495316918655,7.0,-0.049999999999998934,0.48602868504414776,0.9247455202295165,1.166799249554158,7.423550328112014,9.0,2.0,947.16,0.017428135902802566,4.75,-0.04999999999999938,0.5700759732627834,0.4013339326487789,1.1500679045081972,7.384913923116667,9.0,2.0,1388.76,0.025847970163662914,4.25,-0.04999999999999938,0.4941814093868624,0.534987093105999,1.143619107250307,6.8178197919947365,9.0,2.0,1830.54,0.028723329161158384,4.5,-0.049999999999999156,0.4533781117042277,0.6262996933213666,1.1401519197612755,6.558822454728609,9.0,2.0,2267.19,0.02663002091514899,4.5,-0.04999999999999927,0.42613519688517887,1.1823326264603757,1.1583862795840594,6.658261387130271,9.0,1.0,2712.87,-4.868625912268942,3.25,1.0500000000000007,0.4241375146075642,0.7217726193048003,1.1766284454350364,7.308474565230822,9.0,1.0,3156.93,-3.5317972813416993,3.0,2.450000000000001,0.40082872589477747,1.5408640206253976,1.1669068075500775,7.200535407118906,1776482511,,False,1,e31a1_00375,2026-04-18_04-21-51,207.2957146167755,207.2957146167755,1670522,cnl-brain9,155.198.99.250,207.2957146167755,1,0.1,0.2,0.5,e31a1_00375
376,9.0,2.0,57.03,0.008125321800397156,5.5,-0.049999999999998934,0.5118601703870032,2.493221827986172,1.1639572000999328,6.279480864872634,9.0,1.0,497.19,-0.01460802381937265,6.5,-0.049999999999998934,0.5029009404276761,0.9244684606892106,1.1622185564822667,7.262696066932568,9.0,2.0,936.27,0.013009096261566988,4.5,-0.04999999999999938,0.6255447060866528,0.41477540665086166,1.145598675104901,7.386914470613282,9.0,2.0,1380.54,0.03144609496894191,4.5,-0.04999999999999938,0.5039243520479033,0.5225111857193645,1.1427463908485505,6.846923236696017,9.0,2.0,1824.24,0.03145849746275475,5.75,-0.049999999999999156,0.4452260787320321,0.6244537261608905,1.137466006945205,6.674009657656801,9.0,2.0,2266.23,0.01730258895182568,4.25,-0.04999999999999927,0.42686720715248694,1.1953288329383671,1.1513996734952905,6.625772808814916,9.0,1.0,2709.48,-4.858023473439454,3.5,1.0500000000000007,0.42245092265483214,0.7569613597945393,1.1786914884392656,7.338611856487095,9.0,1.0,3153.51,-3.5414963961582986,3.25,2.450000000000001,0.3975457918859799,1.7282934212265582,1.1722160147806355,7.229300665729863,1776482509,,False,1,e31a1_00376,2026-04-18_04-21-49,205.04879021644592,205.04879021644592,1670520,cnl-brain9,155.198.99.250,205.04879021644592,1,0.1,0.25,0.5,e31a1_00376
377,9.0,2.0,59.22,0.011687652659073233,6.25,-0.049999999999998934,0.5205931748250476,2.5543192147777134,1.1673590901696134,6.316337269712411,9.0,1.0,500.91,-0.021932865544784352,6.5,-0.049999999999998934,0.48594143033113024,0.9714574757345189,1.1664402639433433,7.286581466157483,9.0,2.0,948.09,0.01448142453604051,4.75,-0.04999999999999938,0.6014969851984002,0.42233053722266695,1.1453904298202202,7.453144663185853,9.0,2.0,1389.42,0.02387823433559344,4.25,-0.04999999999999938,0.5023403390952197,0.5435803964628622,1.1443622702160288,6.847318040979386,9.0,2.0,1827.24,0.031304559332911985,5.75,-0.049999999999999156,0.47815665232205906,0.654556679647984,1.142285188746228,6.592923175979758,9.0,2.0,2263.47,0.023727831931395715,4.5,-0.04999999999999927,0.43683828075810055,1.174110520715379,1.145876358114098,6.676021562116761,10.0,2.0,2704.2,-4.860259518945557,3.25,1.0500000000000007,0.42262486083541156,0.7625384537808866,1.1715778604953395,7.3288319217145474,9.0,1.0,3149.97,-3.5458139893911813,3.75,2.450000000000001,0.39143714773519345,1.7545289754712918,1.1827008885549075,7.382206308803913,1776482509,,False,1,e31a1_00377,2026-04-18_04-21-49,205.2503538131714,205.2503538131714,1670528,cnl-brain9,155.198.99.250,205.2503538131714,1,0.1,0.30000000000000004,0.5,e31a1_00377
378,9.0,2.0,60.9,0.01124357347724425,5.25,-0.049999999999998934,0.5127314668524559,2.6786475457003553,1.158514861391313,6.179401453483901,9.0,1.0,505.95,-0.022562319736040504,7.5,-0.049999999999998934,0.49202660095771966,1.0083096530473148,1.167299899274821,7.477718498788,9.0,2.0,942.48,0.01972392191557537,4.5,-0.04999999999999938,0.63248066092582,0.42835355400203096,1.1417255763287375,7.478788889717744,9.0,2.0,1382.97,0.021418728288256084,4.75,-0.04999999999999938,0.49101348334337613,0.5201704332341189,1.1479017389251962,6.868048925544813,9.0,2.0,1822.89,0.03523059221468716,5.5,-0.049999999999999156,0.4430638030176406,0.6498536673116281,1.1474714949639053,6.668796031401957,9.0,2.0,2263.8,0.03470084871656587,4.25,-0.04999999999999927,0.43870005141308943,1.200164065541226,1.1528607631743477,6.594360947693439,10.0,2.0,2708.16,-4.8663613404758035,3.5,1.0500000000000007,0.4212990427380903,0.8172100544922126,1.1742762095382637,7.406202946750751,9.0,2.0,3152.19,-3.544605485199468,3.25,2.350000000000001,0.3942604828140391,0.14447454345791264,1.173111948711966,7.218131042852207,1776482513,,False,1,e31a1_00378,2026-04-18_04-21-53,206.87549543380737,206.87549543380737,1671054,cnl-brain9,155.198.99.250,206.87549543380737,1,0.1,0.35000000000000003,0.5,e31a1_00378
379,9.0,2.0,59.88,0.01200635618583723,6.0,-0.049999999999998934,0.5249718602487645,2.5872894687880748,1.1618290821605328,6.254831973665294,9.0,1.0,501.45,-0.018188724603170225,7.0,-0.049999999999998934,0.5105863727951903,0.9830596118660829,1.1612900795055574,7.33612139672852,9.0,2.0,945.03,0.006225469153972707,5.5,-0.04999999999999938,0.5537769308219471,0.43886293369164414,1.1554813937544692,7.508406191726784,9.0,2.0,1388.13,0.028454364587245262,5.25,-0.04999999999999938,0.49983630911141974,0.5643337295408439,1.1382467821118953,6.979290342514718,9.0,2.0,1827.39,0.03265449985186186,4.25,-0.049999999999999156,0.46300677691392345,0.6730809188732235,1.1350536716215593,6.597656340329117,9.0,2.0,2268.66,0.033945606870231626,5.5,-0.04999999999999927,0.4476508957412045,1.216516428176104,1.1597896439886657,6.66488456554333,10.0,2.0,2711.46,-4.872963617093085,3.5,1.0500000000000007,0.4204335858971707,0.8647335031906234,1.1734013992856887,7.40476259027008,9.0,2.0,3155.58,-3.5545785400638703,3.5,2.350000000000001,0.38124353668793703,0.16868177565882914,1.177619970108148,7.338022994350421,1776482513,,False,1,e31a1_00379,2026-04-18_04-21-53,207.05912327766418,207.05912327766418,1671053,cnl-brain9,155.198.99.250,207.05912327766418,1,0.1,0.4,0.5,e31a1_00379
380,1.0,1.0,59.22,0.008256079904551683,1.25,-0.049999999999998934,0.5207542983976876,1.1300912983818883,0.7220364885448212,1.9963702390890554,1.0,1.0,507.48,0.0020107426461231093,1.0,0.050000000000001155,0.6102185795423072,1.2408005287401467,0.7843268554422189,3.770035398655712,1.0,1.0,951.99,0.008653708891767753,1.25,0.45000000000000107,0.910018654613947,1.4956589295820386,0.8121592741083016,3.962331753316808,2.0,2.0,1395.51,0.016768160523754183,1.25,-0.04999999999999938,0.5889618533376288,0.69937249090475,0.8286308935340767,3.662511299544705,2.0,2.0,1836.84,0.01904644800933819,1.0,-0.049999999999999156,0.574818773136633,0.7610381262321004,0.8333540959505601,3.5109904040784192,2.0,2.0,2276.31,0.025438213962571066,1.25,-0.04999999999999927,0.6626847984723143,0.9617737583257108,0.850957447551922,3.479866608129856,2.0,2.0,2738.73,0.018910254725525988,1.0,-0.049999999999998934,0.8932880345716603,0.8174729916324747,0.906947917047824,3.996748427115885,2.0,2.0,3177.75,0.01733443548273428,1.25,1.3500000000000014,0.8035173389547925,0.7432378915652592,0.905594704925281,3.6332751998561053,1776482511,,False,1,e31a1_00380,2026-04-18_04-21-51,205.464115858078,205.464115858078,1671056,cnl-brain9,155.198.99.250,205.464115858078,1,0.1,0.2,0.875,e31a1_00380
381,2.0,2.0,59.64,0.02729876818097221,1.0,-0.049999999999998934,0.5647137757193947,1.2137891693456537,0.7925636186836444,3.628267536934116,1.0,1.0,765.33,0.017886726151389087,1.0,0.15000000000000124,0.6366820385839129,1.6719333851212679,0.8860302037085737,4.218563646146173,2.0,2.0,940.47,0.00043317395071618137,1.5,0.05000000000000071,1.012050943414709,0.6720264665045707,0.940309290755236,5.324128328138537,2.0,2.0,1382.4,0.009157852625675922,1.25,1.0500000000000012,1.5965147808224516,1.3676984178914886,0.9178635804388936,4.658587102559281,2.0,2.0,1827.48,0.02034115852409113,1.5,1.8500000000000012,1.6213436679869897,1.3441281869247774,0.9030984354483205,4.340539878967461,3.0,2.0,2262.45,0.019946730003967184,1.25,-0.04999999999999927,0.552504354342941,0.95693479581916,0.975744001154387,4.384772565757097,2.0,2.0,2727.45,0.019480304727570008,1.25,1.1500000000000004,0.5436513793456946,0.9542659253489326,1.005760097113327,5.044933886141026,2.0,1.0,3165.33,0.021304333596967595,1.25,2.550000000000001,0.5411371016608828,0.9560368221501414,1.003921225996677,4.903559322544448,1776482510,,False,1,e31a1_00381,2026-04-18_04-21-50,204.45592379570007,204.45592379570007,1671055,cnl-brain9,155.198.99.250,204.45592379570007,1,0.1,0.25,0.875,e31a1_00381
382,2.0,1.0,59.58,0.008577728918199856,1.5,-0.049999999999998934,0.5228296392451073,1.235246199505505,0.8016184450982153,3.9654419784147414,1.0,1.0,506.43,0.013053995116793615,1.0,0.15000000000000124,0.5883482897638013,1.8257906155642554,0.8963079465046307,5.6928125711210615,2.0,2.0,949.23,0.009180573402215675,1.5,0.45000000000000107,0.9992524864697843,1.4289295812158014,0.9429029689149798,5.416294169282891,3.0,2.0,1391.43,0.023914158937581753,1.5,-0.04999999999999938,1.58930720079318,0.5995498311666867,0.9526599561534045,5.015926812902498,3.0,2.0,1835.91,0.01871801409772189,1.5,-0.049999999999999156,0.5669260143227961,0.6511652863914373,0.9595656284445837,4.572680099279059,3.0,1.0,2278.89,0.02436749106975944,1.5,-0.04999999999999927,0.5281969849555337,0.9202880737518188,0.981536024194323,4.517818146837904,3.0,2.0,2742.51,0.015340260821457896,1.5,-0.049999999999998934,0.7022285783602245,0.733668950995283,1.053547519752717,4.661037815811555,3.0,1.0,3183.09,0.026359664121964776,1.25,1.3500000000000014,0.6371480565845076,0.6331946665372463,1.0039328645536423,4.686051060066684,1776482513,,False,1,e31a1_00382,2026-04-18_04-21-53,205.01157093048096,205.01157093048096,1671406,cnl-brain9,155.198.99.250,205.01157093048096,1,0.1,0.30000000000000004,0.875,e31a1_00382
383,2.0,2.0,59.7,0.003801145758272284,1.5,-0.049999999999998934,0.47343944221943124,1.3618369421715995,0.8106543122659939,3.975103752388243,1.0,1.0,503.13,0.0035174816176977153,1.25,0.15000000000000124,0.5779504199285279,1.91702390633864,0.9031653290552027,5.8444924358150585,2.0,1.0,946.47,0.0036547927967696126,1.75,0.5500000000000012,1.016147085923123,2.2821649393362233,0.945431333086054,5.414270175925635,3.0,2.0,1389.48,0.025399566256061323,1.5,-0.04999999999999938,1.6194342280337293,0.6131078383847142,0.9576353784874034,4.993498496583858,3.0,2.0,1829.46,0.02662658114937999,1.75,-0.049999999999999156,0.6155508311718549,0.6543168766312621,0.9589991772494246,4.500832896323046,3.0,2.0,2270.37,0.021489352165413478,1.5,-0.04999999999999927,0.5503434198488358,0.9622443308605243,0.9763960697480432,4.378236673908706,3.0,2.0,2736.78,0.004553580978361893,1.75,-0.049999999999998934,0.685549767616938,0.7459754386506783,1.052879119340746,4.987010811860287,4.0,1.0,3172.86,0.03803618342446491,1.25,-0.04999999999999849,0.9956769535451553,2.4975665550839037,1.0475048528289392,4.862833974761533,1776482517,,False,1,e31a1_00383,2026-04-18_04-21-57,207.02667665481567,207.02667665481567,1671499,cnl-brain9,155.198.99.250,207.02667665481567,1,0.1,0.35000000000000003,0.875,e31a1_00383
384,2.0,1.0,60.63,0.006520994105212452,1.75,-0.049999999999998934,0.5054707311777209,1.2472815872142395,0.801070779208227,3.9598534539121886,1.0,1.0,502.8,0.004921909199188335,1.5,0.15000000000000124,0.5994541010776735,1.7660759112536228,0.890518197601162,5.739159809746693,2.0,1.0,943.56,0.006792801507521151,1.75,0.5500000000000012,1.030994507942029,2.1784974593716244,0.9391449748555631,5.2588009692734055,3.0,2.0,1384.29,0.022508739692494117,1.75,0.05000000000000071,1.6284579337571783,0.9064367431158384,0.9552298778412621,4.9417866579402405,3.0,2.0,1825.05,0.023687834392918994,1.5,-0.049999999999999156,0.6329822488232637,0.6352779331448808,0.9516254706385786,4.470592979288293,3.0,2.0,2266.08,0.0167928658148101,1.75,-0.04999999999999927,0.5289126551412726,0.9554721535410828,0.975207857397855,4.340027432900112,3.0,2.0,2730.75,0.014065930467136667,1.75,-0.049999999999998934,0.6730873134340243,0.7198980376225776,1.0573620572064333,4.9037982259664386,4.0,1.0,3168.72,0.03550821583203323,1.5,1.3500000000000014,0.6172907385967328,0.6109951047854446,1.000839776621184,4.797876095717525,1776482686,,False,1,e31a1_00384,2026-04-18_04-24-46,205.42493653297424,205.42493653297424,1671930,cnl-brain9,155.198.99.250,205.42493653297424,1,0.1,0.4,0.875,e31a1_00384
385,0.0,0.0,,,0.75,,0.0,,,0.7588772765034569,0.0,0.0,,,0.75,,0.0,,,0.7619099340368204,0.0,0.0,,,0.75,,0.0,,,0.761408270455621,0.0,0.0,,,0.75,,0.0,,,0.7614092150963466,0.0,0.0,,,0.75,,0.0,,,0.7596768215754856,0.0,0.0,,,0.75,,0.0,,,0.7578132301972715,0.0,0.0,,,0.75,,0.0,,,0.7562897219401274,0.0,0.0,,,0.75,,0.0,,,0.7625620677234134,1776482689,,False,1,e31a1_00385,2026-04-18_04-24-49,202.23145699501038,202.23145699501038,1672070,cnl-brain9,155.198.99.250,202.23145699501038,1,0.1,0.2,1.25,e31a1_00385
386,1.0,1.0,101.07,0.014719055077171639,1.0,-0.049999999999998934,0.5611670286656292,1.1020326419044006,0.7205365469005921,1.6112782513500257,1.0,1.0,588.36,-0.004943416911474152,1.0,0.050000000000001155,0.5830421838540585,1.2563732476518954,0.7815721459054334,3.4041663466908703,1.0,1.0,948.15,-0.0049110061143924355,1.0,0.45000000000000107,0.9239233203184352,1.440683224063628,0.8095376064650085,3.6962092435595304,1.0,1.0,1392.21,0.008539136806661407,1.0,1.0500000000000012,0.9308556507380534,1.4138499089576704,0.7962718175467791,3.3373730738665945,2.0,2.0,1918.92,0.01364757611149714,1.0,-0.049999999999999156,0.6010134944935128,0.8311974792107459,0.8256928947134462,3.2797678803172223,2.0,2.0,2356.35,0.021557081211716622,1.0,-0.04999999999999927,0.7033566142870538,0.9479458609016703,0.8481486089715972,3.322185614255014,1.0,1.0,2773.77,0.007982849643585865,1.0,1.1500000000000004,0.6940621837833387,0.9462459016130024,0.8630299825942594,3.2751374263533797,1.0,1.0,3255.78,0.017174813999567107,1.0,2.550000000000001,0.6916384092949691,0.9475456019173757,0.8624040681423301,3.237305215852919,1776482693,,False,1,e31a1_00386,2026-04-18_04-24-53,204.40212035179138,204.40212035179138,1672138,cnl-brain9,155.198.99.250,204.40212035179138,1,0.1,0.25,1.25,e31a1_00386
387,1.0,1.0,60.33,0.009053350132678162,1.0,-0.049999999999998934,0.4617269524976306,1.1361792913671094,0.724905267455611,1.9388778544081158,1.0,1.0,499.95,0.004243485986965112,1.0,0.050000000000001155,0.5729427342760287,1.1797703683007401,0.7866340075317997,3.830713593074583,1.0,1.0,944.01,0.008104841428433485,1.0,0.45000000000000107,0.9217574483390365,1.4065723708062996,0.8136837466741109,3.8772905045989243,2.0,2.0,1384.86,0.014718713294007202,1.0,-0.04999999999999938,0.6014910377119205,0.7341795981314033,0.8234346845864802,3.5128455649246297,2.0,2.0,1826.19,0.016839989190645888,1.0,-0.049999999999999156,0.5486305316469196,0.7074889337617645,0.8359434076191024,3.493520249529187,2.0,1.0,2310.99,0.018975034821540282,1.0,-0.04999999999999927,0.6203602450936503,1.0014697236338503,0.8537806976138713,3.4400892431599326,1.0,1.0,2730.66,0.015944649321122384,1.0,1.1500000000000004,0.6139640748548412,0.9995157218482531,0.8688069033061384,3.2639360644132904,2.0,2.0,3167.97,0.015115776672026904,1.0,2.550000000000001,0.608247754479,1.0041555127988866,0.8913373305466574,3.378582809193834,1776482696,,False,1,e31a1_00387,2026-04-18_04-24-56,204.65588927268982,204.65588927268982,1672338,cnl-brain9,155.198.99.250,204.65588927268982,1,0.1,0.30000000000000004,1.25,e31a1_00387
388,1.0,1.0,58.71,0.004710267700898552,1.0,-0.049999999999998934,0.4745055380311487,1.154111933631427,0.7244608107592342,2.05612678134405,1.0,1.0,501.75,-0.015804223143166762,1.0,0.050000000000001155,0.5405580253259288,1.3015051069104113,0.7908465471673773,3.889677285608582,1.0,1.0,946.35,0.00508703590791848,1.25,0.45000000000000107,0.8623101030082716,1.5260157165320731,0.8142850653878503,4.004456098272819,2.0,1.0,1388.67,0.010318177399694317,1.25,-0.04999999999999938,0.6037193539903467,0.7222254203957285,0.8293343761570083,3.5870225501556927,2.0,1.0,1830.6,0.025452798088711148,1.0,-0.049999999999999156,0.6517672507412167,0.7156376148987916,0.8332683043566889,3.415517973510938,2.0,2.0,2270.55,0.009922155051782844,1.25,-0.04999999999999927,0.5870415129883497,0.9919674141426076,0.8612720073409802,3.5749392856430173,2.0,2.0,2729.79,0.008315886652226823,1.25,1.1500000000000004,0.5791169307047108,0.9904468760639573,0.8742300827182814,3.534348251309653,2.0,1.0,3169.35,0.01889808584400221,1.0,2.550000000000001,0.5687079092458853,0.9920625131318586,0.9143001237033027,3.67783255607944,1776482695,,False,1,e31a1_00388,2026-04-18_04-24-55,204.36470770835876,204.36470770835876,1672341,cnl-brain9,155.198.99.250,204.36470770835876,1,0.1,0.35000000000000003,1.25,e31a1_00388
389,1.0,1.0,59.64,0.009705992235491845,1.25,-0.049999999999998934,0.5169138497104253,1.1374231155238204,0.7229780612451177,1.8848190003631466,1.0,1.0,502.92,0.005991970831938698,1.25,0.050000000000001155,0.6409897038740877,1.1677738621357616,0.7825193820556293,3.6931043538786037,1.0,1.0,943.65,0.0017933979458728544,1.25,0.45000000000000107,0.9753997117920554,1.3652219818113855,0.8095517011981337,3.7091593634715974,2.0,2.0,1385.79,0.01978128646137467,1.25,-0.04999999999999938,1.6141659728574584,0.7235085939134294,0.8201330270583254,3.4977399853230056,2.0,2.0,1827.9,0.016055026881924617,1.25,-0.049999999999999156,0.5534423097739616,0.7257160894012913,0.8355276481063141,3.514548558479527,2.0,1.0,2268.96,0.016619703524662244,1.25,-0.04999999999999927,0.6198424124963894,0.9854757522872862,0.854251582828161,3.5011857712803987,2.0,2.0,2737.02,0.010703243861340361,1.25,-0.049999999999998934,0.8233409933484577,0.7930562623120256,0.9131078078674868,4.059491897886258,2.0,1.0,3174.51,0.01319274074608856,1.0,1.3500000000000014,0.7535896404226996,0.7215575393970242,0.9155323147645453,3.7991871992421324,1776482698,,False,1,e31a1_00389,2026-04-18_04-24-58,203.8646695613861,203.8646695613861,1672546,cnl-brain9,155.198.99.250,203.8646695613861,1,0.1,0.4,1.25,e31a1_00389
390,0.0,0.0,,,0.5,,0.0,,,0.7585102273147714,0.0,0.0,,,0.5,,0.0,,,0.7554136864162315,0.0,0.0,,,0.5,,0.0,,,0.7577496502791872,0.0,0.0,,,0.5,,0.0,,,0.7566635038756014,0.0,0.0,,,0.75,,0.0,,,0.7544313122736634,0.0,0.0,,,0.5,,0.0,,,0.7567894802535976,0.0,0.0,,,0.5,,0.0,,,0.7560066524883363,0.0,0.0,,,0.75,,0.0,,,0.7605548634635704,1776482701,,False,1,e31a1_00390,2026-04-18_04-25-01,203.3613088130951,203.3613088130951,1672685,cnl-brain9,155.198.99.250,203.3613088130951,1,0.1,0.2,1.625,e31a1_00390
391,0.0,0.0,,,0.75,,0.0,,,0.755188494807282,0.0,0.0,,,0.75,,0.0,,,0.7545704314802336,0.0,0.0,,,0.75,,0.0,,,0.7532105853113737,0.0,0.0,,,0.75,,0.0,,,0.7532522229788148,0.0,0.0,,,0.75,,0.0,,,0.7554288673102088,0.0,0.0,,,0.75,,0.0,,,0.7550566525441474,0.0,0.0,,,0.75,,0.0,,,0.7546978304081269,0.0,0.0,,,0.75,,0.0,,,0.7559185971507493,1776482702,,False,1,e31a1_00391,2026-04-18_04-25-02,202.56838250160217,202.56838250160217,1672761,cnl-brain9,155.198.99.250,202.56838250160217,1,0.1,0.25,1.625,e31a1_00391
