,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
233,6,6,5,5,5,8,8,5,3,3,2,2,2,4,3,2,53.25000000000126,333.2099999999387,609.8399999996872,849.0599999994696,1090.3799999992502,1334.4299999990283,1571.8199999988124,1813.1399999985929,17.25,39.75,45.75,64.75,75.5,72.25,80.0,99.25,0.9848267323006251,0.7735104841992892,0.9157031022238163,0.7770353946688737,1.0424774962250465,0.8803290260424191,0.9359088276172906,0.3697298921483945,-0.005053181189655476,0.3522919161142384,0.7050901053818812,0.9087759417288179,1.1214163250301212,1.3296946014924074,1.517521486945253,1.7404093809845285,0.14999999999999902,0.5499999999999989,0.6499999999999995,0.9499999999999993,0.9499999999999995,1.2499999999999993,1.5499999999999994,1.8499999999999992,1746728429,,False,1,cf988_00233,2025-05-08_19-20-29,181.41508865356445,181.41508865356445,2793001,cnl-brain9,155.198.99.250,181.41508865356445,1,0.19,0.5,0.8,cf988_00233
234,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,55.65000000000135,336.209999999936,575.3999999997185,817.3799999994984,1056.449999999281,1298.0399999990614,1538.6699999988425,1779.8999999986231,23.25,31.25,44.75,54.25,69.25,73.75,88.0,95.25,1.0371739635655859,0.9678537772903997,0.977733758597679,1.0226886662598291,0.9549680122645824,0.9730066334944315,0.9855926635268704,0.6969823100400251,-0.00368498314665322,0.37323204168215884,0.6249558489181339,0.8231730313742989,1.0434179684153684,1.2439153432946353,1.4548088431280102,1.6553114326485965,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.9499999999999995,1.1499999999999992,1.3499999999999992,1.7499999999999991,1746728431,,False,1,cf988_00234,2025-05-08_19-20-31,183.92406296730042,183.92406296730042,2793041,cnl-brain9,155.198.99.250,183.92406296730042,1,0.19,0.6,0.8,cf988_00234
235,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,53.25000000000126,,577.9499999997162,,1099.379999999242,1302.929999999057,,1789.799999998614,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9520483292492266,0.9520483292492266,0.936569799362759,0.936569799362759,1.1079097971188767,0.8986467929766856,0.8986467929766856,0.920894835589602,-0.004818891993083607,,-0.0010172632166667306,,-0.0026637105974205433,0.02090583528176415,,-0.00684662122602786,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.35000000000000053,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,1746728425,,False,1,cf988_00235,2025-05-08_19-20-25,176.92467164993286,176.92467164993286,2793024,cnl-brain9,155.198.99.250,176.92467164993286,1,0.19,0.2,1.0,cf988_00235
236,1,1,0,1,1,5,5,5,1,1,0,1,1,3,2,3,54.72000000000131,337.43999999993486,,821.3399999994948,1062.1799999992759,1309.6799999990508,1547.4599999988345,1784.6699999986188,1.25,1.0,0.0,1.5,1.25,22.0,31.75,46.75,0.9498391059885851,0.9183092464162425,0.9183092464162425,1.0843532800775646,1.0830855331617344,1.1078789219602885,0.9080201297322772,0.8815786569961722,-0.007585574768242065,-0.0003211991959419791,,0.011191684441839822,0.012855778596851053,0.013998934792888829,0.1656319178236938,0.3862704693292496,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.05000000000000071,0.14999999999999902,0.349999999999999,1746728431,,False,1,cf988_00236,2025-05-08_19-20-31,183.0563018321991,183.0563018321991,2792992,cnl-brain9,155.198.99.250,183.0563018321991,1,0.19,0.3,1.0,cf988_00236
237,1,1,3,5,6,5,5,5,1,1,1,2,3,2,2,2,54.990000000001324,376.5299999998993,657.0899999996442,815.3399999995003,1057.67999999928,1335.0599999990277,1575.0899999988094,1817.2799999985891,1.5,1.25,17.5,27.0,43.0,50.5,65.0,77.0,0.9680228640687579,1.013012095175118,0.8699536992180762,0.7986612326213745,1.0066340961527305,0.9362784096312874,0.9763153720424683,0.9495397499253349,-0.006065439335440015,0.0041084542622247255,-0.00672648297536238,0.04917321374627637,0.3468766993651524,0.6256247862779738,0.8306222646095589,1.0421209207497675,0.049999999999998934,-0.050000000000001155,-0.05000000000000071,0.14999999999999902,0.34999999999999964,0.5499999999999994,0.7499999999999991,0.9499999999999991,1746728442,,False,1,cf988_00237,2025-05-08_19-20-42,193.73464131355286,193.73464131355286,2793007,cnl-brain9,155.198.99.250,193.73464131355286,1,0.19,0.4,1.0,cf988_00237
238,1,1,5,5,6,5,5,5,1,1,2,3,2,2,2,2,56.13000000000137,335.6399999999365,577.9199999997162,819.8999999994961,1058.759999999279,1340.0699999990231,1581.2699999988038,1820.1299999985865,1.75,1.5,23.0,33.0,51.75,57.5,72.5,90.25,0.9676795874293316,0.9834216560932977,1.048801952316416,0.9113837483053221,0.9986649571525804,0.9199554309681625,0.9729029048975579,0.8370679998982151,0.0012865560518040553,0.00751738622873388,0.004409241157007138,0.2414822566269863,0.4935312583732836,0.7742041417399694,0.9628189900326947,1.1619363469353687,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.7499999999999993,0.8499999999999992,1.2499999999999991,1746728439,,False,1,cf988_00238,2025-05-08_19-20-39,190.32526659965515,190.32526659965515,2793020,cnl-brain9,155.198.99.250,190.32526659965515,1,0.19,0.5,1.0,cf988_00238
239,2,5,6,5,5,5,5,5,1,3,2,2,2,2,2,2,54.750000000001315,336.35999999993584,577.3199999997167,856.349999999463,1095.9599999992452,1337.0699999990259,1577.9699999988068,1818.2999999985882,1.75,22.5,34.0,46.5,59.0,69.75,82.75,92.75,0.9008039950663173,0.8215411112837903,0.8026716457164237,0.8041445212442164,1.0481911899856142,1.00417119989715,0.8366156978289414,0.9082906289433595,-0.00317856229220137,0.0015552431046246262,0.3284367392229415,0.6247219352656339,0.8357147250686794,1.0442357329437304,1.2434674390596019,1.4451495832868586,0.049999999999998934,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.6499999999999995,0.9499999999999993,1.2499999999999991,1.449999999999999,1746728439,,False,1,cf988_00239,2025-05-08_19-20-39,190.55124378204346,190.55124378204346,2793031,cnl-brain9,155.198.99.250,190.55124378204346,1,0.19,0.6,1.0,cf988_00239
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728439,,False,1,cf988_00240,2025-05-08_19-20-39,189.8216803073883,189.8216803073883,2793014,cnl-brain9,155.198.99.250,189.8216803073883,1,0.19,0.2,1.2,cf988_00240
241,1,0,1,0,1,1,5,6,1,0,1,0,1,1,2,2,55.44000000000134,,578.5499999997156,,1063.199999999275,1304.2199999990557,1543.2299999988384,1784.8199999986186,1.0,0.75,1.25,0.0,1.0,1.0,19.5,37.25,0.9403724070591694,0.9403724070591694,0.9395651767928591,0.9395651767928591,0.8325238212260172,0.7763574686310284,1.1235996849510081,0.9045241849762127,-0.0033191928905238477,,0.008318221484228783,,0.0010954640547127248,0.01319244881536319,0.014972442177780376,0.1730791475115181,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.2499999999999989,1746728433,,False,1,cf988_00241,2025-05-08_19-20-33,183.97060680389404,183.97060680389404,2792996,cnl-brain9,155.198.99.250,183.97060680389404,1,0.19,0.3,1.2,cf988_00241
242,1,1,0,1,1,5,5,5,1,1,0,1,1,2,2,3,54.93000000000132,459.5699999998238,,857.399999999462,1102.0499999992396,1345.3199999990184,1587.0299999987985,1829.549999998578,1.25,1.0,0.0,1.5,1.5,22.25,33.75,42.75,0.9325593437200952,0.933739311584131,0.933739311584131,1.126875734805388,1.0850329682241522,0.8710852307897343,0.9748030951156889,1.0041941586019314,-0.006375600129268744,0.0002835720137777109,,0.01092020418415851,0.018344718589326625,0.01586066743978165,0.19837319573804457,0.39272014788081,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,0.04999999999999938,0.14999999999999902,0.2499999999999989,1746728438,,False,1,cf988_00242,2025-05-08_19-20-38,188.27146935462952,188.27146935462952,2793010,cnl-brain9,155.198.99.250,188.27146935462952,1,0.19,0.4,1.2,cf988_00242
243,1,1,3,5,5,5,5,5,1,1,1,2,2,2,2,2,57.0300000000014,337.43999999993486,662.759999999639,820.9799999994951,1063.049999999275,1305.6599999990544,1543.619999998838,1784.6999999986188,1.5,1.25,16.0,30.5,39.5,51.5,64.25,75.25,0.9301246953911287,0.8933377462143067,1.130570277414724,1.0127617420944106,0.8888571161020643,0.9493670443592095,0.8057024068301687,1.0360409323896946,-0.0022907798909237442,0.003650804695316534,-0.013204009759804958,0.04049728323550861,0.3241499723590149,0.5439029766017054,0.7439832467729006,0.9394567946007106,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,0.04999999999999938,0.34999999999999964,0.4499999999999993,0.7499999999999991,0.849999999999999,1746728424,,False,1,cf988_00243,2025-05-08_19-20-24,179.81733989715576,179.81733989715576,2793122,cnl-brain9,155.198.99.250,179.81733989715576,1,0.19,0.5,1.2,cf988_00243
244,1,1,5,5,5,5,5,5,1,1,2,3,2,2,3,2,56.73000000000139,339.8099999999327,582.4499999997121,826.4699999994901,1068.56999999927,1311.9899999990487,1553.0699999988294,1798.4099999986063,1.5,1.25,24.5,36.5,44.5,50.25,73.0,74.0,0.9509560271513889,0.9928794937466733,1.0061967095344628,0.9114512152997704,0.8859985000098102,0.8416031407398071,0.923217946803784,0.8655407005050917,-0.001285319375684768,0.005170358252769791,-0.003128786541030326,0.24977921163458605,0.48625066857385413,0.6954569175466196,0.8782228994121495,1.0974201067463834,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.6499999999999992,0.8499999999999992,1.049999999999999,1746728428,,False,1,cf988_00244,2025-05-08_19-20-28,177.58283352851868,177.58283352851868,2792995,cnl-brain9,155.198.99.250,177.58283352851868,1,0.19,0.6,1.2,cf988_00244
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728438,,False,1,cf988_00245,2025-05-08_19-20-38,187.27923464775085,187.27923464775085,2793018,cnl-brain9,155.198.99.250,187.27923464775085,1,0.19,0.2,1.8,cf988_00245
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728432,,False,1,cf988_00246,2025-05-08_19-20-32,180.65784072875977,180.65784072875977,2793128,cnl-brain9,155.198.99.250,180.65784072875977,1,0.19,0.3,1.8,cf988_00246
247,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,,419.8499999998599,,,,1349.9399999990142,,1834.1999999985737,0.75,1.0,0.0,0.75,0.75,1.0,0.75,1.0,,0.947159945591974,0.947159945591974,0.947159945591974,0.947159945591974,0.9156394729702486,0.9156394729702486,0.8910269545653108,,-0.004499573438852433,,,,-0.005025560900488557,,-0.0012128001578948222,,0.049999999999998934,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,0.04999999999999938,-0.1500000000000008,-0.050000000000001155,1746728452,,False,1,cf988_00247,2025-05-08_19-20-52,200.8866105079651,200.8866105079651,2793035,cnl-brain9,155.198.99.250,200.8866105079651,1,0.19,0.4,1.8,cf988_00247
248,0,1,0,1,0,1,1,5,0,1,0,1,0,1,1,2,,377.36999999989854,,821.9999999994942,,1306.8899999990533,1551.419999998831,1791.9899999986121,0.75,1.0,0.0,1.0,0.0,1.0,1.0,21.0,,0.9330519688218568,0.9330519688218568,0.9049388165651328,0.9049388165651328,1.1145695195434884,0.8212427851990686,1.100894800283687,,-0.006193490697572912,,0.002625673964171682,,-0.00014476508903005225,0.016675335871166208,0.01035941141001917,,0.049999999999998934,-0.1500000000000008,-0.05000000000000071,-0.25000000000000044,-0.35000000000000053,-0.05000000000000071,-0.050000000000001155,1746728455,,False,1,cf988_00248,2025-05-08_19-20-55,202.03332543373108,202.03332543373108,2793077,cnl-brain9,155.198.99.250,202.03332543373108,1,0.19,0.5,1.8,cf988_00248
249,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,55.71000000000135,,581.459999999713,902.3699999994211,,1306.7399999990535,1548.059999998834,1827.0899999985802,1.0,0.0,1.0,1.0,0.0,1.25,1.25,1.25,0.920281896430483,0.920281896430483,0.8818698218670551,0.8142212450019324,0.8142212450019324,1.028905809222219,1.0776617222522176,1.0306678877586035,-0.01328671972556128,,-0.00393990381156728,0.010624068294339928,,-0.0071882793860926775,0.00806181336074463,0.01571217952559545,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.05000000000000071,-0.25000000000000044,-0.4500000000000006,-0.6500000000000008,-0.1500000000000008,1746728446,,False,1,cf988_00249,2025-05-08_19-20-46,193.41764211654663,193.41764211654663,2793011,cnl-brain9,155.198.99.250,193.41764211654663,1,0.19,0.6,1.8,cf988_00249
250,6,5,5,5,5,5,6,5,1,1,1,1,2,2,2,2,56.67000000000139,339.5699999999329,575.7899999997181,817.2599999994985,1058.4599999992793,1298.1599999990613,1542.9599999988386,1822.7099999985842,13.75,29.5,35.25,43.5,46.5,53.75,52.5,56.25,1.1556579885978253,1.3229956603677941,0.9549932693727591,1.037714686422407,0.8871532722968879,0.9792597310709794,0.9593417570799613,0.8533234529928252,0.0010213553075737458,0.10371324699240425,0.25040144399912156,0.33430851870779676,0.3936359075390419,0.4386941131780211,0.49759221200625814,0.5861875881242655,0.049999999999998934,-0.050000000000001155,0.14999999999999947,0.14999999999999902,0.24999999999999956,0.24999999999999956,0.3499999999999992,0.44999999999999885,1746728432,,False,1,cf988_00250,2025-05-08_19-20-32,179.66974472999573,179.66974472999573,2793121,cnl-brain9,155.198.99.250,179.66974472999573,1,0.11,0.2,0.6,cf988_00250
251,6,5,6,5,5,5,5,5,2,1,2,1,1,2,2,2,54.240000000001295,333.5699999999384,573.77999999972,853.1999999994658,1095.5999999992455,1338.4799999990246,1578.809999998806,1821.9899999985848,12.25,21.75,34.75,43.25,50.5,57.25,61.0,61.0,1.1708827337242746,0.9425942199345547,0.806586861616157,0.9430220471822924,1.0359506920773718,1.0127937971488874,0.8255966913558971,0.933098539684834,0.0010029519603023118,0.10834960509280078,0.2432875638340133,0.3924797326655973,0.4555836251054779,0.49578769772068876,0.5556051733461773,0.6123143265280029,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.2499999999999991,0.24999999999999956,0.24999999999999956,0.44999999999999907,0.44999999999999885,1746728441,,False,1,cf988_00251,2025-05-08_19-20-41,188.42586374282837,188.42586374282837,2793029,cnl-brain9,155.198.99.250,188.42586374282837,1,0.11,0.3,0.6,cf988_00251
252,6,5,5,5,5,5,5,5,2,1,1,1,1,2,2,2,55.62000000000135,337.9199999999344,582.3899999997121,825.9599999994906,1066.0799999992723,1307.159999999053,1550.249999998832,1792.5899999986116,10.75,22.75,31.5,39.25,46.25,54.75,56.5,61.75,1.1439387402197727,1.0024059807281402,0.9147309172731952,0.8500192008287193,0.944594585408275,0.9502925843292478,0.8991039478042293,0.9340567491693561,-0.007819145362817359,0.11281274332022262,0.2533010104680793,0.347955556234981,0.4015475974671805,0.4465227035684731,0.5059887037928432,0.5414393580876928,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.2499999999999991,0.24999999999999956,0.24999999999999956,0.3499999999999992,0.349999999999999,1746728433,,False,1,cf988_00252,2025-05-08_19-20-33,180.028014421463,180.028014421463,2793009,cnl-brain9,155.198.99.250,180.028014421463,1,0.11,0.4,0.6,cf988_00252
253,6,5,6,5,5,5,5,5,2,1,2,2,1,2,2,2,55.71000000000135,339.9299999999326,579.8699999997144,857.4899999994619,1103.3399999992384,1344.7499999990189,1586.9099999987986,1829.1299999985783,11.75,23.25,35.25,45.5,45.75,54.5,58.25,66.5,1.2449084824849517,0.9873484804292613,0.8363472758255088,0.9691770707415834,1.015748183268818,0.8627611083869846,0.9113586066103447,0.9175502714495666,-0.00107130741473771,0.11292519731859141,0.2634763694425346,0.40317099848487015,0.4550014622542067,0.4994640732811342,0.5374361196406752,0.6022442257717415,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.2499999999999991,0.24999999999999956,0.3499999999999992,0.3499999999999992,0.44999999999999885,1746728248,,False,1,cf988_00253,2025-05-08_19-17-28,198.55838298797607,198.55838298797607,2793024,cnl-brain9,155.198.99.250,198.55838298797607,1,0.11,0.5,0.6,cf988_00253
254,6,5,5,5,5,5,5,5,2,1,2,1,1,2,2,2,55.560000000001345,336.3899999999358,575.6999999997182,818.4299999994975,1063.4399999992747,1307.5499999990527,1550.6999999988316,1793.4899999986108,13.75,21.75,31.75,41.75,47.75,50.25,58.25,64.0,1.166221473284126,1.0163422198550192,0.9579353552328665,0.9116912849959827,0.7589852338378937,0.9886435519983962,1.0858050626813274,0.831332910884586,-0.0017811133005056767,0.11631577944991767,0.2626068548005489,0.3686305385511437,0.43458957256463027,0.4673805099259929,0.5201166993725621,0.5694013938794082,0.049999999999998934,0.049999999999998934,0.14999999999999947,0.2499999999999991,0.34999999999999964,0.24999999999999956,0.14999999999999902,0.44999999999999885,1746728439,,False,1,cf988_00254,2025-05-08_19-20-39,184.5293641090393,184.5293641090393,2793084,cnl-brain9,155.198.99.250,184.5293641090393,1,0.11,0.6,0.6,cf988_00254
255,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,56.610000000001385,339.29999999993316,584.4599999997102,824.8799999994916,1067.0999999992714,1308.8699999990515,1549.199999998833,1791.2999999986127,1.25,1.25,1.0,1.25,1.25,1.25,1.5,1.5,0.9613474322683632,1.032836498723948,0.8341727974879349,0.8792248391500745,1.0830319024800628,1.0508047350436993,1.0524833758285548,0.7500139213172857,-0.006853012679972181,0.012832704897990155,0.015468371538394532,0.015421170878779034,0.013839866805322565,0.00864847130108437,0.017084556315670962,0.0014480572070096898,0.049999999999998934,-0.050000000000001155,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.6500000000000008,-0.050000000000001155,1746728443,,False,1,cf988_00255,2025-05-08_19-20-43,187.57141947746277,187.57141947746277,2793012,cnl-brain9,155.198.99.250,187.57141947746277,1,0.11,0.2,0.8,cf988_00255
256,2,1,1,2,5,5,5,5,1,1,1,2,3,2,2,1,57.120000000001404,341.8199999999309,619.6199999996783,862.4399999994574,1105.7699999992362,1344.539999999019,1583.9399999988013,1827.1199999985802,1.5,1.25,1.5,2.0,18.25,28.0,32.25,41.5,0.9520966967220086,1.2748936654622278,1.1146675860663646,0.990964022302315,0.7721661215297504,1.1369775610065243,0.9657810604887744,0.8554271373740613,-0.004076563001026212,-0.002809012608906425,0.017044432201418047,0.024411579665825744,0.014143774591756753,0.0191624021276513,0.08327944006860033,0.16213624274814453,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.1500000000000008,-0.05000000000000071,-0.1500000000000008,-0.05000000000000071,0.049999999999998934,1746728432,,False,1,cf988_00256,2025-05-08_19-20-32,176.0424771308899,176.0424771308899,2793015,cnl-brain9,155.198.99.250,176.0424771308899,1,0.11,0.3,0.8,cf988_00256
257,3,5,5,5,5,5,5,5,1,2,2,2,2,2,1,1,54.3300000000013,338.1899999999342,581.9099999997126,821.6099999994946,1063.5599999992746,1304.1599999990558,1546.3499999988355,1787.8499999986159,1.75,22.75,22.75,33.75,38.25,46.25,50.25,57.0,0.9048060436607683,0.7573654901034788,0.8914411125860179,0.9768227128985785,0.8932598353993207,0.9653133947967452,1.0367613780289238,0.9186177073026887,-0.005129214710132501,0.0024501293613936603,0.11095510520980634,0.2022610150159796,0.2871611301990429,0.3319487594420205,0.38773563253653576,0.4216499402855227,0.049999999999998934,0.049999999999998934,0.04999999999999938,0.04999999999999938,0.14999999999999947,0.14999999999999947,0.14999999999999902,0.2499999999999989,1746728253,,False,1,cf988_00257,2025-05-08_19-17-33,195.3949110507965,195.3949110507965,2793029,cnl-brain9,155.198.99.250,195.3949110507965,1,0.11,0.4,0.8,cf988_00257
258,3,5,5,6,6,5,5,5,2,2,2,2,2,2,2,2,55.38000000000134,336.77999999993546,580.2299999997141,819.3299999994966,1097.7899999992435,1379.9999999989868,1626.029999998763,1864.5599999985461,2.0,18.5,24.75,35.5,48.5,54.0,54.25,67.75,0.9731830072429509,0.8265158961754409,0.9127554937983912,0.9509094332346326,0.9683281271483257,1.0134894599611743,0.934538753837161,0.9502707867902482,-0.010309158454800738,0.009447209587922334,0.11515056109489752,0.23610311958843777,0.3691937490446806,0.46663074295917495,0.5212875823714893,0.5609656087955193,0.049999999999998934,0.049999999999998934,0.04999999999999938,0.14999999999999902,0.24999999999999956,0.24999999999999956,0.3499999999999992,0.349999999999999,1746728439,,False,1,cf988_00258,2025-05-08_19-20-39,182.62534379959106,182.62534379959106,2793092,cnl-brain9,155.198.99.250,182.62534379959106,1,0.11,0.5,0.8,cf988_00258
259,4,5,5,5,5,5,5,5,2,2,2,2,2,2,2,1,55.530000000001344,336.7499999999355,580.379999999714,821.7599999994944,1062.9599999992752,1305.089999999055,1549.4399999988327,1790.3099999986136,2.0,18.5,30.0,37.25,44.0,50.75,51.5,58.75,0.9569598007654717,1.1840019646619278,0.9672263556709938,1.0440765306762037,0.7990546104465752,1.0593973762079605,1.0372829957577807,0.998762569839968,-0.0028896029378229215,0.02268340962354376,0.1369181394237815,0.2485672484467698,0.3271506018252692,0.367811115064276,0.4194433797422119,0.46353848836605893,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.04999999999999938,0.24999999999999956,0.14999999999999947,0.14999999999999902,0.2499999999999989,1746728449,,False,1,cf988_00259,2025-05-08_19-20-49,191.59006118774414,191.59006118774414,2793025,cnl-brain9,155.198.99.250,191.59006118774414,1,0.11,0.6,0.8,cf988_00259
260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56.19000000000137,379.6199999998965,580.9199999997135,941.6699999993854,1062.9299999992752,1305.059999999055,1548.3599999988337,1791.3299999986127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9608121354776974,1.057094987049852,1.0700807549409543,1.050007655595218,0.9721520831473641,0.8335509157287123,1.0129096175302015,1.0411078884512492,-0.011819825023468677,0.01044446681526967,0.009002608577660887,0.018197497844794075,0.016836999161943922,0.01145576313940122,0.012038474758146567,0.0032075215765532405,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.25000000000000044,-0.1500000000000008,-0.350000000000001,-0.45000000000000107,1746728422,,False,1,cf988_00260,2025-05-08_19-20-22,164.3827338218689,164.3827338218689,2793087,cnl-brain9,155.198.99.250,164.3827338218689,1,0.11,0.2,1.0,cf988_00260
