,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,metric/max_normalization,metric/98th_percentile_firingrate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
140,0.0,0.0,,,0.5,,0.0,,,0.7821322108534259,1776484920,,False,1,0c6a2_00140,2026-04-18_05-02-00,23.004115104675293,23.004115104675293,1748734,cnl-brain9,155.198.99.250,23.004115104675293,1,0.1,0.2,1.625,0c6a2_00140
141,0.0,0.0,,,0.75,,0.0,,,0.7793760979703263,1776484922,,False,1,0c6a2_00141,2026-04-18_05-02-02,24.843486547470093,24.843486547470093,1748743,cnl-brain9,155.198.99.250,24.843486547470093,1,0.1,0.25,1.625,0c6a2_00141
142,0.0,0.0,,,0.75,,0.0,,,0.7513175090216344,1776484920,,False,1,0c6a2_00142,2026-04-18_05-02-00,22.731683492660522,22.731683492660522,1748740,cnl-brain9,155.198.99.250,22.731683492660522,1,0.1,0.30000000000000004,1.625,0c6a2_00142
143,1.0,1.0,51.93,0.026576954088319837,1.0,0.05000000000000071,0.8352991554631832,1.0538949067127663,0.7135232087912089,1.2049251351775678,1776484920,,False,1,0c6a2_00143,2026-04-18_05-02-00,22.294140100479126,22.294140100479126,1748742,cnl-brain9,155.198.99.250,22.294140100479126,1,0.1,0.35000000000000003,1.625,0c6a2_00143
144,1.0,1.0,284.34,-0.01126122843691002,1.0,-0.049999999999998934,0.3979336341961024,1.1689231517778722,0.7252012991606176,1.0272221898455611,1776484920,,False,1,0c6a2_00144,2026-04-18_05-02-00,22.383642435073853,22.383642435073853,1748776,cnl-brain9,155.198.99.250,22.383642435073853,1,0.1,0.4,1.625,0c6a2_00144
145,0.0,0.0,,,0.5,,0.0,,,0.7554312296906788,1776484920,,False,1,0c6a2_00145,2026-04-18_05-02-00,22.956442832946777,22.956442832946777,1748744,cnl-brain9,155.198.99.250,22.956442832946777,1,0.1,0.2,2.0,0c6a2_00145
146,0.0,0.0,,,0.5,,0.0,,,0.7469740902557863,1776484921,,False,1,0c6a2_00146,2026-04-18_05-02-01,22.57753872871399,22.57753872871399,1749435,cnl-brain9,155.198.99.250,22.57753872871399,1,0.1,0.25,2.0,0c6a2_00146
147,0.0,0.0,,,0.75,,0.0,,,0.7591957890290489,1776484921,,False,1,0c6a2_00147,2026-04-18_05-02-01,23.042818069458008,23.042818069458008,1749507,cnl-brain9,155.198.99.250,23.042818069458008,1,0.1,0.30000000000000004,2.0,0c6a2_00147
148,0.0,0.0,,,0.75,,0.0,,,0.7685085750582881,1776484920,,False,1,0c6a2_00148,2026-04-18_05-02-00,21.256102561950684,21.256102561950684,1749506,cnl-brain9,155.198.99.250,21.256102561950684,1,0.1,0.35000000000000003,2.0,0c6a2_00148
149,0.0,0.0,,,0.75,,0.0,,,0.7516119912591592,1776484920,,False,1,0c6a2_00149,2026-04-18_05-02-00,21.697072744369507,21.697072744369507,1749504,cnl-brain9,155.198.99.250,21.697072744369507,1,0.1,0.4,2.0,0c6a2_00149
150,9.0,2.0,47.94,0.008687822532829959,7.75,-0.049999999999998934,0.5246220740917207,2.5505761819685175,1.2516450889914874,6.570833828879924,1776484921,,False,1,0c6a2_00150,2026-04-18_05-02-01,22.8398277759552,22.8398277759552,1749498,cnl-brain9,155.198.99.250,22.8398277759552,1,0.15,0.2,0.5,0c6a2_00150
151,9.0,2.0,50.67,-0.0017647472449775492,6.5,-0.049999999999998934,0.6282357600429789,1.5331897730096462,1.2599882427139362,6.142666940790406,1776484923,,False,1,0c6a2_00151,2026-04-18_05-02-03,24.958672285079956,24.958672285079956,1749503,cnl-brain9,155.198.99.250,24.958672285079956,1,0.15,0.25,0.5,0c6a2_00151
152,9.0,2.0,48.81,0.02620815669931842,3.5,0.05000000000000071,0.7290193722653018,1.4864061341319197,1.202265030486467,5.805653890338458,1776484921,,False,1,0c6a2_00152,2026-04-18_05-02-01,22.276084423065186,22.276084423065186,1749509,cnl-brain9,155.198.99.250,22.276084423065186,1,0.15,0.30000000000000004,0.5,0c6a2_00152
153,9.0,2.0,55.8,0.07360911366178247,4.0,-0.049999999999998934,0.6320918495720931,1.4533585284656279,1.2389841603660554,5.634628311688622,1776484920,,False,1,0c6a2_00153,2026-04-18_05-02-00,22.040922164916992,22.040922164916992,1749512,cnl-brain9,155.198.99.250,22.040922164916992,1,0.15,0.35000000000000003,0.5,0c6a2_00153
154,9.0,2.0,46.62,0.042111237442834515,6.25,-0.049999999999998934,0.5603059447182237,1.9211826343452882,1.2967565505975593,6.036514352841065,1776484921,,False,1,0c6a2_00154,2026-04-18_05-02-01,22.297457695007324,22.297457695007324,1749533,cnl-brain9,155.198.99.250,22.297457695007324,1,0.15,0.4,0.5,0c6a2_00154
155,1.0,1.0,46.5,0.03246772048856883,1.0,-0.049999999999998934,0.5541975644120538,1.0873399742092413,0.7536792783415082,2.5734859886122394,1776484921,,False,1,0c6a2_00155,2026-04-18_05-02-01,22.343294858932495,22.343294858932495,1749534,cnl-brain9,155.198.99.250,22.343294858932495,1,0.15,0.2,0.875,0c6a2_00155
156,1.0,1.0,50.01,-0.009227236155249674,1.0,-0.049999999999998934,0.41396309123738817,1.1353512227050593,0.7595519216611595,2.665048190466129,1776484920,,False,1,0c6a2_00156,2026-04-18_05-02-00,21.27731966972351,21.27731966972351,1749649,cnl-brain9,155.198.99.250,21.27731966972351,1,0.15,0.25,0.875,0c6a2_00156
157,3.0,1.0,49.59,0.07116788771699589,1.0,0.05000000000000071,0.7521337179398819,1.3237790023093998,0.9719018123807949,4.141781027153515,1776484922,,False,1,0c6a2_00157,2026-04-18_05-02-02,22.809824466705322,22.809824466705322,1750197,cnl-brain9,155.198.99.250,22.809824466705322,1,0.15,0.30000000000000004,0.875,0c6a2_00157
158,2.0,1.0,49.95,0.013937017328124579,1.5,-0.049999999999998934,0.5429342404202573,1.2084118305932618,0.8967403485688495,4.291537891123711,1776484921,,False,1,0c6a2_00158,2026-04-18_05-02-01,21.69672966003418,21.69672966003418,1750201,cnl-brain9,155.198.99.250,21.69672966003418,1,0.15,0.35000000000000003,0.875,0c6a2_00158
159,4.0,2.0,45.78,-0.027482578402918456,1.5,-0.049999999999998934,0.650714919282017,1.16989932586943,1.120016862963512,5.425976550472037,1776484923,,False,1,0c6a2_00159,2026-04-18_05-02-03,22.76205015182495,22.76205015182495,1750435,cnl-brain9,155.198.99.250,22.76205015182495,1,0.15,0.4,0.875,0c6a2_00159
160,0.0,0.0,,,0.75,,0.0,,,0.7577326477763644,1776484941,,False,1,0c6a2_00160,2026-04-18_05-02-21,21.83816146850586,21.83816146850586,1750748,cnl-brain9,155.198.99.250,21.83816146850586,1,0.15,0.2,1.25,0c6a2_00160
161,1.0,1.0,132.09,0.023135034893689177,1.0,0.05000000000000071,0.6341767491002819,1.2441939203206924,0.7458672935910665,2.090139662099487,1776484941,,False,1,0c6a2_00161,2026-04-18_05-02-21,22.504475831985474,22.504475831985474,1750751,cnl-brain9,155.198.99.250,22.504475831985474,1,0.15,0.25,1.25,0c6a2_00161
162,1.0,1.0,48.3,0.01140988804826959,1.0,-0.049999999999998934,0.5277336437026086,1.2779331753260599,0.7581999611536666,3.2728199153227515,1776484943,,False,1,0c6a2_00162,2026-04-18_05-02-23,22.167940139770508,22.167940139770508,1750885,cnl-brain9,155.198.99.250,22.167940139770508,1,0.15,0.30000000000000004,1.25,0c6a2_00162
163,2.0,1.0,54.72,0.04974134460162549,1.0,0.05000000000000071,1.0361781061614792,1.006410344176692,0.8051551410100233,3.5752277334698093,1776484943,,False,1,0c6a2_00163,2026-04-18_05-02-23,22.504496335983276,22.504496335983276,1750888,cnl-brain9,155.198.99.250,22.504496335983276,1,0.15,0.35000000000000003,1.25,0c6a2_00163
164,2.0,1.0,49.89,0.05768674068924007,1.25,0.05000000000000071,0.8576261674707673,1.087467039489842,0.8449815226696066,4.307395430496863,1776484943,,False,1,0c6a2_00164,2026-04-18_05-02-23,22.416749000549316,22.416749000549316,1750886,cnl-brain9,155.198.99.250,22.416749000549316,1,0.15,0.4,1.25,0c6a2_00164
165,0.0,0.0,,,0.5,,0.0,,,0.7983906928944222,1776484943,,False,1,0c6a2_00165,2026-04-18_05-02-23,21.927268028259277,21.927268028259277,1750889,cnl-brain9,155.198.99.250,21.927268028259277,1,0.15,0.2,1.625,0c6a2_00165
166,0.0,0.0,,,0.75,,0.0,,,0.758243957574707,1776484943,,False,1,0c6a2_00166,2026-04-18_05-02-23,21.547192096710205,21.547192096710205,1750973,cnl-brain9,155.198.99.250,21.547192096710205,1,0.15,0.25,1.625,0c6a2_00166
167,0.0,0.0,,,0.75,,0.0,,,0.7689495614608216,1776484943,,False,1,0c6a2_00167,2026-04-18_05-02-23,21.421650648117065,21.421650648117065,1751216,cnl-brain9,155.198.99.250,21.421650648117065,1,0.15,0.30000000000000004,1.625,0c6a2_00167
168,1.0,1.0,208.71,0.006602125056729413,1.0,-0.049999999999998934,0.37559533886988783,1.4620300799575177,0.7695732436817568,1.009993420273017,1776484946,,False,1,0c6a2_00168,2026-04-18_05-02-26,22.59122610092163,22.59122610092163,1751373,cnl-brain9,155.198.99.250,22.59122610092163,1,0.15,0.35000000000000003,1.625,0c6a2_00168
169,1.0,1.0,98.07,0.03831907595933659,1.0,-0.049999999999998934,0.6846982681005649,1.126214237740805,0.7448920886425149,2.532721666950403,1776484945,,False,1,0c6a2_00169,2026-04-18_05-02-25,22.06253719329834,22.06253719329834,1751375,cnl-brain9,155.198.99.250,22.06253719329834,1,0.15,0.4,1.625,0c6a2_00169
170,0.0,0.0,,,0.5,,0.0,,,0.7564416105236941,1776484945,,False,1,0c6a2_00170,2026-04-18_05-02-25,22.01702308654785,22.01702308654785,1751376,cnl-brain9,155.198.99.250,22.01702308654785,1,0.15,0.2,2.0,0c6a2_00170
171,0.0,0.0,,,0.5,,0.0,,,0.7499581360964939,1776484946,,False,1,0c6a2_00171,2026-04-18_05-02-26,22.369592428207397,22.369592428207397,1751374,cnl-brain9,155.198.99.250,22.369592428207397,1,0.15,0.25,2.0,0c6a2_00171
172,0.0,0.0,,,0.75,,0.0,,,0.7743116802871971,1776484945,,False,1,0c6a2_00172,2026-04-18_05-02-25,22.078556776046753,22.078556776046753,1751386,cnl-brain9,155.198.99.250,22.078556776046753,1,0.15,0.30000000000000004,2.0,0c6a2_00172
173,0.0,0.0,,,0.75,,0.0,,,0.7443640007561131,1776484946,,False,1,0c6a2_00173,2026-04-18_05-02-26,22.792110919952393,22.792110919952393,1751389,cnl-brain9,155.198.99.250,22.792110919952393,1,0.15,0.35000000000000003,2.0,0c6a2_00173
174,0.0,0.0,,,0.75,,0.0,,,0.7581445823747133,1776484945,,False,1,0c6a2_00174,2026-04-18_05-02-25,22.144840478897095,22.144840478897095,1751379,cnl-brain9,155.198.99.250,22.144840478897095,1,0.15,0.4,2.0,0c6a2_00174
175,9.0,2.0,49.86,-0.012624366247972585,5.0,-0.049999999999998934,0.7877656240126307,1.5309490303455553,1.2744424082745764,6.115137744446917,1776484947,,False,1,0c6a2_00175,2026-04-18_05-02-27,23.499729871749878,23.499729871749878,1751399,cnl-brain9,155.198.99.250,23.499729871749878,1,0.2,0.2,0.5,0c6a2_00175
176,9.0,2.0,48.96,0.029580236989146247,10.5,-0.049999999999998934,0.6317181412302642,1.5175890938171481,1.2792404848464387,6.296319441635385,1776484946,,False,1,0c6a2_00176,2026-04-18_05-02-26,22.351694583892822,22.351694583892822,1751412,cnl-brain9,155.198.99.250,22.351694583892822,1,0.2,0.25,0.5,0c6a2_00176
177,9.0,2.0,44.13,-0.0016041169235889718,4.75,-0.049999999999998934,0.530029921899041,2.5706445085653358,1.3602016033053883,6.669256402212186,1776484946,,False,1,0c6a2_00177,2026-04-18_05-02-26,22.64467692375183,22.64467692375183,1751393,cnl-brain9,155.198.99.250,22.64467692375183,1,0.2,0.30000000000000004,0.5,0c6a2_00177
178,8.0,2.0,112.71,0.0637531110041829,6.75,-0.049999999999998934,0.5019157171015931,3.861292624333882,1.3471238657145106,6.361729700536854,1776484948,,False,1,0c6a2_00178,2026-04-18_05-02-28,24.95550227165222,24.95550227165222,1751397,cnl-brain9,155.198.99.250,24.95550227165222,1,0.2,0.35000000000000003,0.5,0c6a2_00178
179,9.0,2.0,49.98,-0.018022666920491925,7.0,-0.14999999999999902,0.47735485373645536,1.7228792591820827,1.3805707796897624,6.847270276417578,1776484946,,False,1,0c6a2_00179,2026-04-18_05-02-26,22.544787168502808,22.544787168502808,1751426,cnl-brain9,155.198.99.250,22.544787168502808,1,0.2,0.4,0.5,0c6a2_00179
180,1.0,1.0,125.46,0.029832089784743054,1.0,0.05000000000000071,0.7758509196497809,1.0697179278764823,0.7712280460822779,3.157509568469788,1776484946,,False,1,0c6a2_00180,2026-04-18_05-02-26,22.23228645324707,22.23228645324707,1751402,cnl-brain9,155.198.99.250,22.23228645324707,1,0.2,0.2,0.875,0c6a2_00180
181,1.0,1.0,56.31,0.02601498590473783,1.0,-0.049999999999998934,0.7757012216714982,1.258460834106175,0.7770673081388986,3.5192950155412657,1776484946,,False,1,0c6a2_00181,2026-04-18_05-02-26,22.983152627944946,22.983152627944946,1751420,cnl-brain9,155.198.99.250,22.983152627944946,1,0.2,0.25,0.875,0c6a2_00181
182,2.0,1.0,50.61,0.04363947685881486,1.0,0.05000000000000071,0.5624987738828953,1.3446676012894765,0.9743025984619649,5.80689635605383,1776484947,,False,1,0c6a2_00182,2026-04-18_05-02-27,23.782379388809204,23.782379388809204,1751415,cnl-brain9,155.198.99.250,23.782379388809204,1,0.2,0.30000000000000004,0.875,0c6a2_00182
183,2.0,1.0,50.28,0.04960535467431848,1.0,-0.049999999999998934,0.7455272659874601,1.18106289875943,0.9489101808035517,5.617339248243852,1776484946,,False,1,0c6a2_00183,2026-04-18_05-02-26,22.040899515151978,22.040899515151978,1752474,cnl-brain9,155.198.99.250,22.040899515151978,1,0.2,0.35000000000000003,0.875,0c6a2_00183
184,4.0,1.0,48.87,0.059455686955882214,1.25,0.05000000000000071,0.7587037372944687,1.1251372768302437,1.2181548034968661,6.072886628487156,1776484948,,False,1,0c6a2_00184,2026-04-18_05-02-28,23.678441047668457,23.678441047668457,1752451,cnl-brain9,155.198.99.250,23.678441047668457,1,0.2,0.4,0.875,0c6a2_00184
185,0.0,0.0,,,0.75,,0.0,,,0.7544634640019512,1776484947,,False,1,0c6a2_00185,2026-04-18_05-02-27,22.780930757522583,22.780930757522583,1752586,cnl-brain9,155.198.99.250,22.780930757522583,1,0.2,0.2,1.25,0c6a2_00185
186,1.0,1.0,87.66,0.0023013458130334286,1.0,-0.049999999999998934,0.34274054811448185,1.363024164973041,0.8052762280067373,4.014335210210112,1776484947,,False,1,0c6a2_00186,2026-04-18_05-02-27,22.608561754226685,22.608561754226685,1752598,cnl-brain9,155.198.99.250,22.608561754226685,1,0.2,0.25,1.25,0c6a2_00186
187,1.0,1.0,53.07,0.01482560376846509,1.0,-0.049999999999998934,0.6069706430711643,1.1812039161911407,0.787937864807735,3.5569024791011405,1776484947,,False,1,0c6a2_00187,2026-04-18_05-02-27,22.65877676010132,22.65877676010132,1752540,cnl-brain9,155.198.99.250,22.65877676010132,1,0.2,0.30000000000000004,1.25,0c6a2_00187
188,1.0,1.0,49.08,0.015077834915201205,1.0,-0.049999999999998934,0.4019273462649373,1.5815558176206328,0.7895296481724089,3.6266539545363177,1776484947,,False,1,0c6a2_00188,2026-04-18_05-02-27,22.679571390151978,22.679571390151978,1753028,cnl-brain9,155.198.99.250,22.679571390151978,1,0.2,0.35000000000000003,1.25,0c6a2_00188
189,1.0,1.0,49.2,0.0204885025675714,1.0,-0.049999999999998934,0.5575331801903096,1.1583799311730179,0.7866144650722868,3.5745814124339073,1776484947,,False,1,0c6a2_00189,2026-04-18_05-02-27,22.229346990585327,22.229346990585327,1753069,cnl-brain9,155.198.99.250,22.229346990585327,1,0.2,0.4,1.25,0c6a2_00189
190,0.0,0.0,,,0.5,,0.0,,,0.7737497066429775,1776484947,,False,1,0c6a2_00190,2026-04-18_05-02-27,21.980917930603027,21.980917930603027,1753065,cnl-brain9,155.198.99.250,21.980917930603027,1,0.2,0.2,1.625,0c6a2_00190
191,0.0,0.0,,,0.75,,0.0,,,0.754987671577554,1776484947,,False,1,0c6a2_00191,2026-04-18_05-02-27,21.18734335899353,21.18734335899353,1753176,cnl-brain9,155.198.99.250,21.18734335899353,1,0.2,0.25,1.625,0c6a2_00191
192,0.0,0.0,,,0.75,,0.0,,,0.7515958739527809,1776484967,,False,1,0c6a2_00192,2026-04-18_05-02-47,22.948614835739136,22.948614835739136,1753551,cnl-brain9,155.198.99.250,22.948614835739136,1,0.2,0.30000000000000004,1.625,0c6a2_00192
193,1.0,1.0,86.34,0.03129339572799328,1.0,-0.14999999999999902,0.7676321620760556,0.8321030809926739,0.7865971795216387,3.692407732525289,1776484968,,False,1,0c6a2_00193,2026-04-18_05-02-48,22.578436613082886,22.578436613082886,1753636,cnl-brain9,155.198.99.250,22.578436613082886,1,0.2,0.35000000000000003,1.625,0c6a2_00193
194,1.0,1.0,86.49,0.0179114464183332,1.0,-0.049999999999998934,0.6966658943992226,0.9712394468627523,0.7582190666677879,2.3361162320119937,1776484968,,False,1,0c6a2_00194,2026-04-18_05-02-48,22.077927112579346,22.077927112579346,1753639,cnl-brain9,155.198.99.250,22.077927112579346,1,0.2,0.4,1.625,0c6a2_00194
195,0.0,0.0,,,0.5,,0.0,,,0.7454007163337567,1776484969,,False,1,0c6a2_00195,2026-04-18_05-02-49,22.935080528259277,22.935080528259277,1753638,cnl-brain9,155.198.99.250,22.935080528259277,1,0.2,0.2,2.0,0c6a2_00195
196,0.0,0.0,,,0.5,,0.0,,,0.7591274326007662,1776484968,,False,1,0c6a2_00196,2026-04-18_05-02-48,22.46156644821167,22.46156644821167,1753645,cnl-brain9,155.198.99.250,22.46156644821167,1,0.2,0.25,2.0,0c6a2_00196
197,0.0,0.0,,,0.5,,0.0,,,0.7460579943427301,1776484968,,False,1,0c6a2_00197,2026-04-18_05-02-48,22.529857397079468,22.529857397079468,1753643,cnl-brain9,155.198.99.250,22.529857397079468,1,0.2,0.30000000000000004,2.0,0c6a2_00197
198,0.0,0.0,,,0.75,,0.0,,,0.7593677907973245,1776484969,,False,1,0c6a2_00198,2026-04-18_05-02-49,22.96021842956543,22.96021842956543,1753641,cnl-brain9,155.198.99.250,22.96021842956543,1,0.2,0.35000000000000003,2.0,0c6a2_00198
199,0.0,0.0,,,0.75,,0.0,,,0.7491366353339879,1776484970,,False,1,0c6a2_00199,2026-04-18_05-02-50,24.040159702301025,24.040159702301025,1753644,cnl-brain9,155.198.99.250,24.040159702301025,1,0.2,0.4,2.0,0c6a2_00199
200,8.0,1.0,92.79,-0.030528021043489506,3.0,-0.049999999999998934,0.5984039221410078,2.8656428185314597,1.401948295784887,5.628994059040076,1776484971,,False,1,0c6a2_00200,2026-04-18_05-02-51,22.466485738754272,22.466485738754272,1754675,cnl-brain9,155.198.99.250,22.466485738754272,1,0.25,0.2,0.5,0c6a2_00200
201,9.0,2.0,52.95,0.06522517978776587,5.5,-0.049999999999998934,0.4466298385997063,2.6722797431422367,1.436448364759768,6.373703010897009,1776484971,,False,1,0c6a2_00201,2026-04-18_05-02-51,22.959011554718018,22.959011554718018,1754680,cnl-brain9,155.198.99.250,22.959011554718018,1,0.25,0.25,0.5,0c6a2_00201
202,8.0,2.0,93.18,0.013183986194375663,4.5,-0.049999999999998934,0.6178038649319144,2.000991326763493,1.362678628967193,6.1216650469144245,1776484972,,False,1,0c6a2_00202,2026-04-18_05-02-52,23.430384874343872,23.430384874343872,1754681,cnl-brain9,155.198.99.250,23.430384874343872,1,0.25,0.30000000000000004,0.5,0c6a2_00202
203,8.0,2.0,97.29,0.013146307436434856,11.25,-0.14999999999999902,0.4209427548126401,1.9040744626917174,1.4547844311292393,7.901429431996508,1776484971,,False,1,0c6a2_00203,2026-04-18_05-02-51,22.708860635757446,22.708860635757446,1754679,cnl-brain9,155.198.99.250,22.708860635757446,1,0.25,0.35000000000000003,0.5,0c6a2_00203
204,9.0,2.0,53.46,0.03932995426656749,7.75,-0.14999999999999902,0.6499387285002021,1.02946989716116,1.4567701901764718,6.8259155928193325,1776484970,,False,1,0c6a2_00204,2026-04-18_05-02-50,21.91083550453186,21.91083550453186,1754682,cnl-brain9,155.198.99.250,21.91083550453186,1,0.25,0.4,0.5,0c6a2_00204
205,1.0,1.0,122.82,0.055620384877189455,1.0,0.05000000000000071,0.8902945325334315,0.9697412840956774,0.7946092556854516,3.4802251602694416,1776484971,,False,1,0c6a2_00205,2026-04-18_05-02-51,22.459476470947266,22.459476470947266,1754688,cnl-brain9,155.198.99.250,22.459476470947266,1,0.25,0.2,0.875,0c6a2_00205
206,1.0,1.0,53.04,0.04978081566122894,1.0,-0.049999999999998934,0.7195257003459341,1.1845874159980367,0.817188303222933,4.138703604939295,1776484971,,False,1,0c6a2_00206,2026-04-18_05-02-51,22.706629276275635,22.706629276275635,1754683,cnl-brain9,155.198.99.250,22.706629276275635,1,0.25,0.25,0.875,0c6a2_00206
207,1.0,1.0,91.89,0.0004388340882854891,1.5,-0.049999999999998934,0.391823591504056,1.2617224047244107,0.8989650052644924,3.9524951250550204,1776484971,,False,1,0c6a2_00207,2026-04-18_05-02-51,22.786368370056152,22.786368370056152,1754684,cnl-brain9,155.198.99.250,22.786368370056152,1,0.25,0.30000000000000004,0.875,0c6a2_00207
208,3.0,1.0,56.43,0.04380541160318474,1.25,0.05000000000000071,0.7395886414049868,1.0953425449911602,1.0468752105326666,5.714237376313271,1776484972,,False,1,0c6a2_00208,2026-04-18_05-02-52,23.40764856338501,23.40764856338501,1754965,cnl-brain9,155.198.99.250,23.40764856338501,1,0.25,0.35000000000000003,0.875,0c6a2_00208
209,3.0,1.0,48.09,0.039772652824686894,1.25,0.05000000000000071,0.6261214632716929,1.3177613767495775,1.1350196697912205,6.063576718294501,1776484971,,False,1,0c6a2_00209,2026-04-18_05-02-51,22.230201721191406,22.230201721191406,1754960,cnl-brain9,155.198.99.250,22.230201721191406,1,0.25,0.4,0.875,0c6a2_00209
210,0.0,0.0,,,0.75,,0.0,,,0.7718304805271661,1776484970,,False,1,0c6a2_00210,2026-04-18_05-02-51,21.418195009231567,21.418195009231567,1754964,cnl-brain9,155.198.99.250,21.418195009231567,1,0.25,0.2,1.25,0c6a2_00210
211,1.0,1.0,247.92,0.029149385823618257,1.0,-0.049999999999998934,0.8695003105974961,1.1876677963039142,0.8081109701200845,1.965387262829381,1776484971,,False,1,0c6a2_00211,2026-04-18_05-02-51,22.415706872940063,22.415706872940063,1754966,cnl-brain9,155.198.99.250,22.415706872940063,1,0.25,0.25,1.25,0c6a2_00211
212,1.0,1.0,205.11,0.03518721098398547,1.0,-0.049999999999998934,0.7248202039792875,1.1833218027427541,0.8130785057582881,2.7699697739430076,1776484972,,False,1,0c6a2_00212,2026-04-18_05-02-52,22.21315288543701,22.21315288543701,1755680,cnl-brain9,155.198.99.250,22.21315288543701,1,0.25,0.30000000000000004,1.25,0c6a2_00212
213,1.0,1.0,53.85,0.020339160345466123,1.0,-0.049999999999998934,0.7262838926231479,1.128349537848904,0.8139587504497143,4.10614518518498,1776484974,,False,1,0c6a2_00213,2026-04-18_05-02-54,23.638392448425293,23.638392448425293,1755693,cnl-brain9,155.198.99.250,23.638392448425293,1,0.25,0.35000000000000003,1.25,0c6a2_00213
214,1.0,1.0,50.58,0.009408642828902636,1.0,0.05000000000000071,0.5968555864746761,1.4827284953691564,0.8441901763571611,4.5335445512697,1776484972,,False,1,0c6a2_00214,2026-04-18_05-02-52,22.302952766418457,22.302952766418457,1755683,cnl-brain9,155.198.99.250,22.302952766418457,1,0.25,0.4,1.25,0c6a2_00214
215,0.0,0.0,,,0.75,,0.0,,,0.7812627108332431,1776484971,,False,1,0c6a2_00215,2026-04-18_05-02-51,21.48002552986145,21.48002552986145,1755684,cnl-brain9,155.198.99.250,21.48002552986145,1,0.25,0.2,1.625,0c6a2_00215
216,0.0,0.0,,,0.75,,0.0,,,0.7768943361801449,1776484973,,False,1,0c6a2_00216,2026-04-18_05-02-53,22.914886474609375,22.914886474609375,1755688,cnl-brain9,155.198.99.250,22.914886474609375,1,0.25,0.25,1.625,0c6a2_00216
217,0.0,0.0,,,0.75,,0.0,,,0.7485004739132732,1776484973,,False,1,0c6a2_00217,2026-04-18_05-02-53,23.00348997116089,23.00348997116089,1755694,cnl-brain9,155.198.99.250,23.00348997116089,1,0.25,0.30000000000000004,1.625,0c6a2_00217
218,0.0,0.0,,,0.75,,0.0,,,0.7582070269361736,1776484972,,False,1,0c6a2_00218,2026-04-18_05-02-52,22.403592586517334,22.403592586517334,1755691,cnl-brain9,155.198.99.250,22.403592586517334,1,0.25,0.35000000000000003,1.625,0c6a2_00218
219,1.0,1.0,160.98,0.03167350515931178,1.0,-0.049999999999998934,0.45222344272593196,0.928513829084037,0.890483993852311,4.118891118073719,1776484972,,False,1,0c6a2_00219,2026-04-18_05-02-52,21.810955286026,21.810955286026,1755690,cnl-brain9,155.198.99.250,21.810955286026,1,0.25,0.4,1.625,0c6a2_00219
220,0.0,0.0,,,0.5,,0.0,,,0.7532160904055607,1776484974,,False,1,0c6a2_00220,2026-04-18_05-02-54,23.864640712738037,23.864640712738037,1755703,cnl-brain9,155.198.99.250,23.864640712738037,1,0.25,0.2,2.0,0c6a2_00220
221,0.0,0.0,,,0.5,,0.0,,,0.8109074484662243,1776484974,,False,1,0c6a2_00221,2026-04-18_05-02-54,23.561478853225708,23.561478853225708,1755704,cnl-brain9,155.198.99.250,23.561478853225708,1,0.25,0.25,2.0,0c6a2_00221
222,0.0,0.0,,,0.75,,0.0,,,0.7468827224888086,1776484972,,False,1,0c6a2_00222,2026-04-18_05-02-52,21.874935150146484,21.874935150146484,1756348,cnl-brain9,155.198.99.250,21.874935150146484,1,0.25,0.30000000000000004,2.0,0c6a2_00222
223,0.0,0.0,,,0.75,,0.0,,,0.7549087345540342,1776484973,,False,1,0c6a2_00223,2026-04-18_05-02-53,22.19005846977234,22.19005846977234,1756276,cnl-brain9,155.198.99.250,22.19005846977234,1,0.25,0.35000000000000003,2.0,0c6a2_00223
224,0.0,0.0,,,0.75,,0.0,,,0.7461230605486656,1776484995,,False,1,0c6a2_00224,2026-04-18_05-03-15,24.50235080718994,24.50235080718994,1756715,cnl-brain9,155.198.99.250,24.50235080718994,1,0.25,0.4,2.0,0c6a2_00224
225,9.0,2.0,49.77,0.051680501612725305,7.75,-0.049999999999998934,0.475667640042583,10.155400304422894,1.5431295397423366,7.165115658248757,1776484996,,False,1,0c6a2_00225,2026-04-18_05-03-16,23.88064742088318,23.88064742088318,1756798,cnl-brain9,155.198.99.250,23.88064742088318,1,0.3,0.2,0.5,0c6a2_00225
226,9.0,2.0,54.9,0.04153702354466615,3.75,-0.14999999999999902,0.5331178591044172,1.0105393574876478,1.4510975799809374,6.334224156416003,1776484995,,False,1,0c6a2_00226,2026-04-18_05-03-15,22.882862329483032,22.882862329483032,1756804,cnl-brain9,155.198.99.250,22.882862329483032,1,0.3,0.25,0.5,0c6a2_00226
