,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
377,1,2,1,1,1,1,39.00000000000072,311.9099999999581,572.579999999721,1.5,1.25,1.5,0.9190806854525663,0.9582711676273253,1.0754436300466992,-0.003622367405640814,0.07399539815700873,-0.015580744303208771,0.11666666666666647,0.08333333333333304,-0.11666666666666714,1740568673,,False,1,7fa3c_00377,2025-02-26_11-17-53,38.4053270816803,38.4053270816803,998681,cnl-brain9,155.198.99.250,38.4053270816803,1,0.4,50.0,1.8,7fa3c_00377
378,1,1,1,1,1,1,38.910000000000714,284.12999999998334,747.2999999995621,1.0,1.0,1.0,0.9366879252072755,0.9406778800128218,1.06366846789303,-0.014504387910385219,-0.009221728912026439,-0.006637490785952771,0.7166666666666666,-0.01666666666666705,-0.01666666666666705,1740568672,,False,1,7fa3c_00378,2025-02-26_11-17-52,37.59835720062256,37.59835720062256,998656,cnl-brain9,155.198.99.250,37.59835720062256,1,0.4,50.0,3.0,7fa3c_00378
379,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568673,,False,1,7fa3c_00379,2025-02-26_11-17-53,37.96909141540527,37.96909141540527,998675,cnl-brain9,155.198.99.250,37.96909141540527,1,0.4,50.0,5.0,7fa3c_00379
380,7,8,7,4,3,3,40.95000000000079,268.82999999999726,562.6199999997301,20.75,29.0,23.0,1.0647163965778155,1.0212299330973853,0.9389585774427821,0.013288856877345268,0.07733374287205175,0.06468132912539648,0.6166666666666665,-0.11666666666666714,-0.01666666666666705,1740568674,,False,1,7fa3c_00380,2025-02-26_11-17-54,38.78205347061157,38.78205347061157,998692,cnl-brain9,155.198.99.250,38.78205347061157,1,0.4,75.0,0.8,7fa3c_00380
381,2,2,1,1,1,1,36.90000000000064,319.1099999999515,659.9699999996416,1.75,1.5,2.0,0.9405358899213868,0.9771965349047411,0.9727221685529813,-0.008839301412033818,0.05571333141429902,0.007937405036607004,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568676,,False,1,7fa3c_00381,2025-02-26_11-17-56,40.85140109062195,40.85140109062195,998688,cnl-brain9,155.198.99.250,40.85140109062195,1,0.4,75.0,1.3,7fa3c_00381
382,1,2,0,1,2,0,38.25000000000069,327.32999999994405,,1.25,1.5,0.0,1.0031865656354948,0.9667085274996146,0.9667085274996146,-0.04728128690231803,0.03741825054601566,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740568675,,False,1,7fa3c_00382,2025-02-26_11-17-55,39.313384771347046,39.313384771347046,998557,cnl-brain9,155.198.99.250,39.313384771347046,1,0.4,75.0,1.8,7fa3c_00382
383,1,1,1,1,1,1,172.9500000000058,336.0899999999361,627.7499999996709,1.0,1.0,1.0,0.9864287178799742,1.0809770958731233,1.0153040878901094,-0.03388716736719499,0.062288569541393723,0.010033166997755583,0.016666666666666385,-0.21666666666666723,-0.01666666666666705,1740568674,,False,1,7fa3c_00383,2025-02-26_11-17-54,38.43053984642029,38.43053984642029,998664,cnl-brain9,155.198.99.250,38.43053984642029,1,0.4,75.0,3.0,7fa3c_00383
384,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568675,,False,1,7fa3c_00384,2025-02-26_11-17-55,39.7534761428833,39.7534761428833,998661,cnl-brain9,155.198.99.250,39.7534761428833,1,0.4,75.0,5.0,7fa3c_00384
385,7,6,9,2,2,2,37.92000000000068,320.8799999999499,574.2599999997195,7.25,3.75,14.75,0.9428332734183092,0.9636274692334,0.9824388762553119,-0.06481304981269331,0.1161487676184274,0.06406177647710365,0.21666666666666634,-0.01666666666666705,0.08333333333333304,1740568676,,False,1,7fa3c_00385,2025-02-26_11-17-56,40.368903398513794,40.368903398513794,998673,cnl-brain9,155.198.99.250,40.368903398513794,1,0.4,100.0,0.8,7fa3c_00385
386,1,1,1,1,1,1,35.19000000000057,284.1599999999833,654.3899999996466,2.25,1.5,1.25,0.964118269683207,1.1830224090344672,0.9236119400898688,0.024168985641596086,0.05305848626282961,-0.054122688236368344,0.11666666666666647,-0.3166666666666669,0.18333333333333313,1740568675,,False,1,7fa3c_00386,2025-02-26_11-17-55,39.68372869491577,39.68372869491577,998674,cnl-brain9,155.198.99.250,39.68372869491577,1,0.4,100.0,1.3,7fa3c_00386
387,1,1,1,1,1,1,38.22000000000069,296.6999999999719,772.8899999995389,1.25,1.5,1.0,1.06530253922603,0.9122910559203318,1.0540300041373967,-0.06929280681348704,0.0012350258555668958,-0.07660323825965154,0.21666666666666634,-0.01666666666666705,-0.01666666666666705,1740568675,,False,1,7fa3c_00387,2025-02-26_11-17-55,39.09635066986084,39.09635066986084,998677,cnl-brain9,155.198.99.250,39.09635066986084,1,0.4,100.0,1.8,7fa3c_00387
388,1,1,0,1,1,0,106.47000000000327,314.8799999999554,,1.0,1.0,0.0,0.9766128198869546,0.9235093177560978,0.9235093177560978,-0.07517738017629139,0.014954352402862359,,0.21666666666666634,-0.01666666666666705,-0.01666666666666705,1740568674,,False,1,7fa3c_00388,2025-02-26_11-17-54,38.10602307319641,38.10602307319641,998696,cnl-brain9,155.198.99.250,38.10602307319641,1,0.4,100.0,3.0,7fa3c_00388
389,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568676,,False,1,7fa3c_00389,2025-02-26_11-17-56,39.488208055496216,39.488208055496216,998659,cnl-brain9,155.198.99.250,39.488208055496216,1,0.4,100.0,5.0,7fa3c_00389
390,5,5,9,3,2,2,31.710000000000445,281.45999999998577,568.199999999725,10.0,5.75,13.75,0.9508829602200212,1.0644014419487555,1.060475358652124,-0.01961522447217101,0.018699190850453906,0.056848340904502415,0.4166666666666665,-0.41666666666666696,-0.01666666666666705,1740568676,,False,1,7fa3c_00390,2025-02-26_11-17-56,38.808080196380615,38.808080196380615,998660,cnl-brain9,155.198.99.250,38.808080196380615,1,0.4,125.0,0.8,7fa3c_00390
391,1,2,1,1,1,1,34.92000000000056,304.3799999999649,582.8699999997117,1.5,1.5,2.5,0.9554142695725218,0.9637156988318489,1.006368625559667,-0.06606391428552194,0.05311522983341499,0.029513596610978965,0.6166666666666665,-0.01666666666666705,-0.01666666666666705,1740568677,,False,1,7fa3c_00391,2025-02-26_11-17-57,39.34598088264465,39.34598088264465,998689,cnl-brain9,155.198.99.250,39.34598088264465,1,0.4,125.0,1.3,7fa3c_00391
392,1,1,1,1,1,1,33.03000000000049,311.6699999999583,733.5299999995747,1.25,1.5,1.0,1.0934296599735336,0.9359333129082135,1.0120918154114777,-0.06645012984601095,0.02259369221922425,-0.04049850763909335,-0.18333333333333357,0.08333333333333304,0.08333333333333304,1740568677,,False,1,7fa3c_00392,2025-02-26_11-17-57,39.962008476257324,39.962008476257324,998667,cnl-brain9,155.198.99.250,39.962008476257324,1,0.4,125.0,1.8,7fa3c_00392
393,1,1,0,1,1,0,38.5800000000007,365.03999999990975,,1.0,1.0,0.0,1.0851142246007535,0.9424247428826272,0.9424247428826272,-0.002498664658545202,0.004171519949776048,,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568677,,False,1,7fa3c_00393,2025-02-26_11-17-57,39.863440990448,39.863440990448,998690,cnl-brain9,155.198.99.250,39.863440990448,1,0.4,125.0,3.0,7fa3c_00393
394,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568679,,False,1,7fa3c_00394,2025-02-26_11-17-59,40.523688316345215,40.523688316345215,998680,cnl-brain9,155.198.99.250,40.523688316345215,1,0.4,125.0,5.0,7fa3c_00394
395,6,5,9,4,1,2,32.97000000000049,293.99999999997436,585.0899999997097,10.5,2.5,19.75,0.9831093460383521,1.0116549314932028,1.0065683317520255,-0.09581852602522645,0.026420984015182558,0.06106826768311713,0.4166666666666665,-0.6166666666666671,-0.01666666666666705,1740568679,,False,1,7fa3c_00395,2025-02-26_11-17-59,40.00815534591675,40.00815534591675,998686,cnl-brain9,155.198.99.250,40.00815534591675,1,0.4,150.0,0.8,7fa3c_00395
396,1,2,1,1,1,1,38.76000000000071,315.5399999999548,557.3699999997349,1.75,1.25,2.0,1.0376576630592727,1.0152421576380903,0.9860213251935679,-0.006853125337175081,0.08303145753418395,0.020447559541840743,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568680,,False,1,7fa3c_00396,2025-02-26_11-18-00,40.64290499687195,40.64290499687195,998676,cnl-brain9,155.198.99.250,40.64290499687195,1,0.4,150.0,1.3,7fa3c_00396
397,1,1,1,1,1,1,39.750000000000746,315.5399999999548,586.0199999997088,1.25,1.5,1.0,1.060566352829654,0.985286419072243,1.0063723704816345,-0.03974689478899185,0.042137770511611716,-0.087117290674112,0.21666666666666634,-0.21666666666666723,-0.11666666666666714,1740568680,,False,1,7fa3c_00397,2025-02-26_11-18-00,40.349576473236084,40.349576473236084,998682,cnl-brain9,155.198.99.250,40.349576473236084,1,0.4,150.0,1.8,7fa3c_00397
398,1,1,0,1,1,0,32.43000000000047,288.2699999999796,,1.0,1.0,0.0,1.0525540810465739,0.8765619223888809,0.8765619223888809,-0.021100401523378443,0.04353317710500004,,-0.0833333333333337,0.08333333333333304,0.08333333333333304,1740568678,,False,1,7fa3c_00398,2025-02-26_11-17-58,38.40284037590027,38.40284037590027,998671,cnl-brain9,155.198.99.250,38.40284037590027,1,0.4,150.0,3.0,7fa3c_00398
399,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568677,,False,1,7fa3c_00399,2025-02-26_11-17-57,37.04438233375549,37.04438233375549,998666,cnl-brain9,155.198.99.250,37.04438233375549,1,0.4,150.0,5.0,7fa3c_00399
400,6,7,10,1,1,1,37.77000000000067,297.20999999997144,553.7699999997382,4.0,4.25,5.75,0.972235745788603,1.084138113928685,1.1364850902518513,0.0071012456906127674,0.06691293818262789,0.022520256407069006,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568680,,False,1,7fa3c_00400,2025-02-26_11-18-00,39.95905375480652,39.95905375480652,998662,cnl-brain9,155.198.99.250,39.95905375480652,1,0.5,50.0,0.8,7fa3c_00400
401,3,3,4,2,2,1,32.28000000000046,302.6399999999665,593.2199999997023,1.75,1.75,2.0,1.024273041028323,1.0589095395916783,0.9688480128050315,-0.06270105413270222,0.06065703328066219,0.01495229360543382,0.21666666666666634,-0.11666666666666714,0.08333333333333304,1740568681,,False,1,7fa3c_00401,2025-02-26_11-18-01,40.39506483078003,40.39506483078003,998683,cnl-brain9,155.198.99.250,40.39506483078003,1,0.5,50.0,1.3,7fa3c_00401
402,2,2,1,2,1,1,36.030000000000605,273.9599999999926,558.4199999997339,1.5,1.5,1.5,1.093730060600958,0.8518591374234277,0.9428119375610783,-0.08803492176250804,-0.01860569892196251,-0.028370565859769936,-0.0833333333333337,-0.01666666666666705,-0.01666666666666705,1740568677,,False,1,7fa3c_00402,2025-02-26_11-17-57,36.15284776687622,36.15284776687622,998697,cnl-brain9,155.198.99.250,36.15284776687622,1,0.5,50.0,1.8,7fa3c_00402
403,1,2,0,1,1,0,66.30000000000175,366.11999999990877,,1.0,1.0,0.75,0.9556602674270342,0.9876027433644182,0.9876027433644182,-0.06483660878766684,0.034653927944386265,,0.4166666666666665,-0.11666666666666714,-0.11666666666666714,1740568683,,False,1,7fa3c_00403,2025-02-26_11-18-03,37.6862473487854,37.6862473487854,998687,cnl-brain9,155.198.99.250,37.6862473487854,1,0.5,50.0,3.0,7fa3c_00403
404,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568704,,False,1,7fa3c_00404,2025-02-26_11-18-24,37.872870445251465,37.872870445251465,998655,cnl-brain9,155.198.99.250,37.872870445251465,1,0.5,50.0,5.0,7fa3c_00404
405,5,8,9,1,1,2,36.540000000000624,298.0199999999707,587.6399999997074,4.25,6.0,4.25,1.0002873249403605,0.9330937520550242,1.0152931766935487,0.006774565959383638,0.04270916961593718,0.016672841139115047,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568706,,False,1,7fa3c_00405,2025-02-26_11-18-26,39.887341022491455,39.887341022491455,998658,cnl-brain9,155.198.99.250,39.887341022491455,1,0.5,75.0,0.8,7fa3c_00405
406,2,2,2,1,1,1,37.41000000000066,323.9699999999471,581.6399999997128,2.25,2.0,2.0,1.087185161045097,1.070302341940281,0.9966938987972078,-0.027202296340715693,0.08098406982881867,-0.010746308494637091,0.11666666666666647,-0.11666666666666714,0.3833333333333333,1740568706,,False,1,7fa3c_00406,2025-02-26_11-18-26,38.76785755157471,38.76785755157471,998668,cnl-brain9,155.198.99.250,38.76785755157471,1,0.5,75.0,1.3,7fa3c_00406
407,2,2,1,1,1,1,39.93000000000075,266.4899999999994,690.6599999996137,1.75,1.5,1.25,0.9411040457166192,0.8933916605565964,0.9847272598262296,0.0005108618975935286,0.027717904554222628,-0.009563680498719584,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568704,,False,1,7fa3c_00407,2025-02-26_11-18-24,36.38239550590515,36.38239550590515,998267,cnl-brain9,155.198.99.250,36.38239550590515,1,0.5,75.0,1.8,7fa3c_00407
408,1,1,1,1,1,1,68.10000000000181,340.9199999999317,655.1999999996459,1.0,1.0,1.0,1.0939110944468424,0.9768723158907219,1.0793643329305729,-0.06540500240084568,0.025886928818398935,-0.06194200562784946,-0.28333333333333366,-0.21666666666666723,-0.21666666666666723,1740568680,,False,1,7fa3c_00408,2025-02-26_11-18-00,39.90403699874878,39.90403699874878,998679,cnl-brain9,155.198.99.250,39.90403699874878,1,0.5,75.0,3.0,7fa3c_00408
409,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568706,,False,1,7fa3c_00409,2025-02-26_11-18-26,38.296034812927246,38.296034812927246,998622,cnl-brain9,155.198.99.250,38.296034812927246,1,0.5,75.0,5.0,7fa3c_00409
410,5,7,9,1,2,1,34.740000000000556,304.6199999999647,599.6099999996965,5.75,4.5,4.5,0.9534203965715521,1.0300741379855585,1.0437821224411608,-0.040917839568465064,0.014277154916709112,0.05623336584455885,0.11666666666666647,-0.21666666666666723,-0.11666666666666714,1740568708,,False,1,7fa3c_00410,2025-02-26_11-18-28,39.27681088447571,39.27681088447571,998657,cnl-brain9,155.198.99.250,39.27681088447571,1,0.5,100.0,0.8,7fa3c_00410
411,1,4,0,1,1,0,37.50000000000066,305.369999999964,,2.25,2.5,0.0,0.9781181946065354,0.9047991190238348,0.9047991190238348,0.008054477274011429,0.07961008435633099,,0.11666666666666647,0.08333333333333304,0.08333333333333304,1740568710,,False,1,7fa3c_00411,2025-02-26_11-18-30,39.965155601501465,39.965155601501465,998669,cnl-brain9,155.198.99.250,39.965155601501465,1,0.5,100.0,1.3,7fa3c_00411
412,1,2,1,1,1,1,41.88000000000083,288.929999999979,703.3199999996021,1.5,1.25,1.5,0.9312571226575725,0.902261261244801,1.0360829074313394,-0.0018241254207949087,0.048253333686715916,0.003321678693787966,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740568709,,False,1,7fa3c_00412,2025-02-26_11-18-29,38.116087436676025,38.116087436676025,998684,cnl-brain9,155.198.99.250,38.116087436676025,1,0.5,100.0,1.8,7fa3c_00412
413,1,1,1,1,1,1,41.1900000000008,325.7099999999455,585.1199999997096,1.0,1.0,1.0,1.0558337938206572,0.9269619684731909,1.166400904054029,-0.03653775892672728,0.061225538060928564,-0.02470714564050036,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740568710,,False,1,7fa3c_00413,2025-02-26_11-18-30,38.67566132545471,38.67566132545471,998695,cnl-brain9,155.198.99.250,38.67566132545471,1,0.5,100.0,3.0,7fa3c_00413
414,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568712,,False,1,7fa3c_00414,2025-02-26_11-18-32,40.68166637420654,40.68166637420654,998670,cnl-brain9,155.198.99.250,40.68166637420654,1,0.5,100.0,5.0,7fa3c_00414
415,8,4,8,1,1,1,35.46000000000058,295.2899999999732,571.9199999997217,3.25,2.75,5.0,1.1077530311441448,0.9542497944188452,1.0427258645345536,-0.03287627011302141,0.023631992538957647,0.02416515877663672,0.11666666666666647,-0.01666666666666705,-0.21666666666666723,1740568710,,False,1,7fa3c_00415,2025-02-26_11-18-30,38.39178657531738,38.39178657531738,998693,cnl-brain9,155.198.99.250,38.39178657531738,1,0.5,125.0,0.8,7fa3c_00415
416,2,2,2,1,1,1,38.97000000000072,302.12999999996697,572.609999999721,2.25,2.25,1.75,0.9466452868714086,0.8621984039125564,1.033824005791586,0.00950984553272427,-0.029151776688475906,0.020411182336270706,0.016666666666666385,-0.01666666666666705,-0.01666666666666705,1740568710,,False,1,7fa3c_00416,2025-02-26_11-18-30,38.71487474441528,38.71487474441528,998678,cnl-brain9,155.198.99.250,38.71487474441528,1,0.5,125.0,1.3,7fa3c_00416
417,2,1,1,1,1,1,37.14000000000065,280.58999999998656,568.0199999997252,1.25,1.5,1.25,1.0690024104441407,1.097362302288666,1.0631445908588477,-0.049655945248352706,0.030507320533469606,-0.042176166293189876,0.21666666666666634,-0.11666666666666714,-0.11666666666666714,1740568710,,False,1,7fa3c_00417,2025-02-26_11-18-30,38.31150031089783,38.31150031089783,998665,cnl-brain9,155.198.99.250,38.31150031089783,1,0.5,125.0,1.8,7fa3c_00417
418,1,2,0,1,1,0,39.420000000000734,278.81999999998817,,1.0,1.0,0.0,0.9995464631898807,0.8271579197817056,0.8271579197817056,-0.05323289822975563,0.07536596835515841,,0.11666666666666647,0.08333333333333304,0.08333333333333304,1740568712,,False,1,7fa3c_00418,2025-02-26_11-18-32,39.87355947494507,39.87355947494507,998456,cnl-brain9,155.198.99.250,39.87355947494507,1,0.5,125.0,3.0,7fa3c_00418
419,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568709,,False,1,7fa3c_00419,2025-02-26_11-18-29,36.57406497001648,36.57406497001648,998685,cnl-brain9,155.198.99.250,36.57406497001648,1,0.5,125.0,5.0,7fa3c_00419
420,8,6,11,5,1,1,34.740000000000556,302.1899999999669,562.9199999997298,17.0,3.25,5.75,0.8648479582919227,1.0192764805057832,1.042131762454815,-0.09315490150123429,0.081741785600145,-0.0028743364882752864,0.7166666666666666,-0.01666666666666705,0.08333333333333304,1740568711,,False,1,7fa3c_00420,2025-02-26_11-18-31,39.17364716529846,39.17364716529846,998656,cnl-brain9,155.198.99.250,39.17364716529846,1,0.5,150.0,0.8,7fa3c_00420
421,3,2,2,1,2,1,33.360000000000504,297.62999999997106,559.8599999997326,1.75,2.25,2.5,1.1948440553346789,1.0224924406850064,0.94689189777275,-0.046106289696078884,0.08585407850112903,0.027029081041034075,-0.0833333333333337,-0.11666666666666714,0.08333333333333304,1740568711,,False,1,7fa3c_00421,2025-02-26_11-18-31,38.305678844451904,38.305678844451904,998663,cnl-brain9,155.198.99.250,38.305678844451904,1,0.5,150.0,1.3,7fa3c_00421
422,2,2,1,1,1,1,36.60000000000063,314.159999999956,640.7399999996591,1.5,1.75,1.0,1.0545594690757842,1.0292373450264243,0.8972847692703284,-0.0177215760547913,0.04597764637117985,-0.08109739002196514,0.11666666666666647,-0.3166666666666669,0.2833333333333332,1740568711,,False,1,7fa3c_00422,2025-02-26_11-18-31,38.00444555282593,38.00444555282593,998681,cnl-brain9,155.198.99.250,38.00444555282593,1,0.5,150.0,1.8,7fa3c_00422
423,1,1,0,1,1,0,72.24000000000197,326.5199999999448,,1.0,1.0,0.0,1.0550846048801854,0.9604508960005418,0.9604508960005418,-0.05344368430590962,-0.006918265046588878,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740568711,,False,1,7fa3c_00423,2025-02-26_11-18-31,38.646687507629395,38.646687507629395,998675,cnl-brain9,155.198.99.250,38.646687507629395,1,0.5,150.0,3.0,7fa3c_00423
424,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740568713,,False,1,7fa3c_00424,2025-02-26_11-18-33,39.3172390460968,39.3172390460968,998664,cnl-brain9,155.198.99.250,39.3172390460968,1,0.5,150.0,5.0,7fa3c_00424
425,8,8,9,1,1,1,38.19000000000069,300.6899999999683,575.969999999718,4.0,3.25,5.0,1.064452036145446,1.0589011690902514,1.0955757038006666,-0.08223193325362188,0.04725174776203467,0.002658883290218572,0.016666666666666385,-0.11666666666666714,-0.11666666666666714,1740568714,,False,1,7fa3c_00425,2025-02-26_11-18-34,40.139707803726196,40.139707803726196,998692,cnl-brain9,155.198.99.250,40.139707803726196,1,0.6000000000000001,50.0,0.8,7fa3c_00425
426,4,7,5,1,2,1,36.63000000000063,299.5799999999693,584.9399999997098,2.25,2.0,2.0,1.0758587814616518,0.9762178070402591,0.9468332847246763,-0.015246016652170846,0.03877937533294595,0.0027962266435559435,0.11666666666666647,-0.01666666666666705,0.08333333333333304,1740568713,,False,1,7fa3c_00426,2025-02-26_11-18-33,38.78903675079346,38.78903675079346,998696,cnl-brain9,155.198.99.250,38.78903675079346,1,0.6000000000000001,50.0,1.3,7fa3c_00426
427,2,4,3,1,1,1,37.47000000000066,279.17999999998784,570.6899999997228,1.75,1.5,1.25,1.0919081973292908,0.9589954157047597,1.0058551112335732,-0.022127881448920306,0.0508845845417385,0.04282245227679704,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568713,,False,1,7fa3c_00427,2025-02-26_11-18-33,38.47360920906067,38.47360920906067,998672,cnl-brain9,155.198.99.250,38.47360920906067,1,0.6000000000000001,50.0,1.8,7fa3c_00427
428,2,2,1,1,1,1,65.1900000000017,299.6699999999692,564.2099999997287,1.0,1.0,1.0,0.9339431664419359,0.9410309459552151,1.0427101871294167,-0.043828727578056226,0.05373853940688189,-0.02294691756244127,0.21666666666666634,-0.01666666666666705,-0.01666666666666705,1740568713,,False,1,7fa3c_00428,2025-02-26_11-18-33,38.01809096336365,38.01809096336365,998557,cnl-brain9,155.198.99.250,38.01809096336365,1,0.6000000000000001,50.0,3.0,7fa3c_00428
429,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568711,,False,1,7fa3c_00429,2025-02-26_11-18-31,36.06839895248413,36.06839895248413,998677,cnl-brain9,155.198.99.250,36.06839895248413,1,0.6000000000000001,50.0,5.0,7fa3c_00429
430,8,8,9,1,1,1,32.76000000000048,287.30999999998045,589.169999999706,4.5,3.25,3.75,0.9663625460110392,0.9813161335858868,0.9426243584999007,0.01538574180086294,0.031277750285028105,-0.004682106362737581,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568715,,False,1,7fa3c_00430,2025-02-26_11-18-35,39.79160737991333,39.79160737991333,998674,cnl-brain9,155.198.99.250,39.79160737991333,1,0.6000000000000001,75.0,0.8,7fa3c_00430
431,2,3,2,1,1,1,39.480000000000736,285.6899999999819,556.139999999736,2.25,1.5,1.75,0.9996640211024104,0.9590227726056813,0.9638351399757845,-0.031110783637394945,0.07840058055723054,-0.038263726442558266,0.21666666666666634,-0.11666666666666714,-0.01666666666666705,1740568714,,False,1,7fa3c_00431,2025-02-26_11-18-34,38.57365822792053,38.57365822792053,998688,cnl-brain9,155.198.99.250,38.57365822792053,1,0.6000000000000001,75.0,1.3,7fa3c_00431
432,2,2,1,1,2,1,36.36000000000062,290.93999999997715,776.4899999995356,1.5,1.75,1.75,1.1106759538902344,1.0956388909248709,0.9426214442606765,-0.023672913621958225,0.09107634683598809,0.008915565268574177,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568715,,False,1,7fa3c_00432,2025-02-26_11-18-35,38.875048875808716,38.875048875808716,998660,cnl-brain9,155.198.99.250,38.875048875808716,1,0.6000000000000001,75.0,1.8,7fa3c_00432
433,1,1,2,1,1,1,67.6800000000018,326.4899999999448,595.7999999996999,1.0,1.0,1.0,0.9343670158997347,0.9757973753014015,1.0320444107685285,-0.0077923917800442055,0.03587377351252252,-0.029313679634749068,0.11666666666666647,-0.21666666666666723,-0.11666666666666714,1740568717,,False,1,7fa3c_00433,2025-02-26_11-18-37,40.556878328323364,40.556878328323364,998673,cnl-brain9,155.198.99.250,40.556878328323364,1,0.6000000000000001,75.0,3.0,7fa3c_00433
434,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568714,,False,1,7fa3c_00434,2025-02-26_11-18-34,38.03211545944214,38.03211545944214,998659,cnl-brain9,155.198.99.250,38.03211545944214,1,0.6000000000000001,75.0,5.0,7fa3c_00434
435,5,7,9,1,1,1,37.080000000000645,285.41999999998217,556.109999999736,4.25,3.5,5.0,0.9949206502490131,1.007360040886255,0.9906768755810551,-0.05093533266827288,-0.00819737371124507,0.015255987170674334,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740568715,,False,1,7fa3c_00435,2025-02-26_11-18-35,38.28073787689209,38.28073787689209,998689,cnl-brain9,155.198.99.250,38.28073787689209,1,0.6000000000000001,100.0,0.8,7fa3c_00435
436,6,6,5,1,2,1,40.95000000000079,312.02999999995797,570.5399999997229,1.75,2.25,2.0,0.9787082193457413,1.0943190442723234,0.9635767641398225,-0.03168482515570914,0.08748102125960067,-0.023212115718911353,0.11666666666666647,-0.8166666666666669,-0.01666666666666705,1740568716,,False,1,7fa3c_00436,2025-02-26_11-18-36,39.02211117744446,39.02211117744446,998697,cnl-brain9,155.198.99.250,39.02211117744446,1,0.6000000000000001,100.0,1.3,7fa3c_00436
437,2,2,1,1,1,1,34.89000000000056,278.0099999999889,666.5999999996355,1.75,1.5,1.25,1.0238356558721093,0.9441169865161972,1.0034696332991062,0.0029181170623289177,0.03188793063125406,0.023547516871433416,0.016666666666666385,-0.11666666666666714,-0.01666666666666705,1740568714,,False,1,7fa3c_00437,2025-02-26_11-18-34,37.43955039978027,37.43955039978027,998666,cnl-brain9,155.198.99.250,37.43955039978027,1,0.6000000000000001,100.0,1.8,7fa3c_00437
438,1,1,1,1,1,1,36.09000000000061,332.879999999939,563.6999999997291,1.0,1.0,1.0,0.8728287371786263,1.0191294433804818,0.9688777646682554,-0.02650998944115912,-0.0010120732113643172,-0.01393303524261258,0.11666666666666647,-0.11666666666666714,-0.01666666666666705,1740568715,,False,1,7fa3c_00438,2025-02-26_11-18-35,37.927998542785645,37.927998542785645,998667,cnl-brain9,155.198.99.250,37.927998542785645,1,0.6000000000000001,100.0,3.0,7fa3c_00438
439,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568716,,False,1,7fa3c_00439,2025-02-26_11-18-36,38.28730916976929,38.28730916976929,998690,cnl-brain9,155.198.99.250,38.28730916976929,1,0.6000000000000001,100.0,5.0,7fa3c_00439
