,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
10,1.0,1.0,55.44000000000134,0.0015935116911109937,1.0,-0.049999999999998934,0.5413648707718743,1.1538282554909047,0.0,0.0,,,0.0,-0.049999999999998934,0.5413648707718743,1.1538282554909047,0.0,0.0,,,0.0,-0.049999999999998934,0.5413648707718743,1.1538282554909047,1759201634,,False,1,6f4d4_00010,2025-09-30_04-07-14,52.841920137405396,52.841920137405396,4019741,cnl-brain9,155.198.99.250,52.841920137405396,1,0.12,0.2,1.0,6f4d4_00010
11,1.0,1.0,55.800000000001354,0.0035882298243379296,1.0,-0.049999999999998934,0.49856125570721854,1.1351108388519309,0.0,0.0,,,0.0,-0.049999999999998934,0.49856125570721854,1.1351108388519309,0.0,0.0,,,0.0,-0.049999999999998934,0.49856125570721854,1.1351108388519309,1759201634,,False,1,6f4d4_00011,2025-09-30_04-07-14,53.139917612075806,53.139917612075806,4019740,cnl-brain9,155.198.99.250,53.139917612075806,1,0.12,0.25,1.0,6f4d4_00011
12,1.0,1.0,55.92000000000136,0.006433866648102526,1.25,-0.049999999999998934,0.5361252815290918,1.1443374232562404,0.0,0.0,,,0.75,-0.049999999999998934,0.5361252815290918,1.1443374232562404,0.0,0.0,,,0.75,-0.049999999999998934,0.5361252815290918,1.1443374232562404,1759201636,,False,1,6f4d4_00012,2025-09-30_04-07-16,54.64611482620239,54.64611482620239,4019745,cnl-brain9,155.198.99.250,54.64611482620239,1,0.12,0.30000000000000004,1.0,6f4d4_00012
13,1.0,1.0,54.63000000000131,0.004086623120368671,1.25,-0.049999999999998934,0.46349009435287325,1.1728527445345276,1.0,1.0,307.0499999999625,-0.00572980663022582,1.0,0.05000000000000071,0.46744314963103495,1.0170274464571798,0.0,0.0,,,0.0,0.05000000000000071,0.46744314963103495,1.0170274464571798,1759201635,,False,1,6f4d4_00013,2025-09-30_04-07-15,54.52073073387146,54.52073073387146,4019746,cnl-brain9,155.198.99.250,54.52073073387146,1,0.12,0.35000000000000003,1.0,6f4d4_00013
14,2.0,1.0,56.79000000000139,0.004343446593611855,1.25,-0.049999999999998934,0.5059974158767551,1.2191891129253976,0.0,0.0,,,0.0,-0.049999999999998934,0.5059974158767551,1.2191891129253976,0.0,0.0,,,0.0,-0.049999999999998934,0.5059974158767551,1.2191891129253976,1759201633,,False,1,6f4d4_00014,2025-09-30_04-07-13,51.88380479812622,51.88380479812622,4019747,cnl-brain9,155.198.99.250,51.88380479812622,1,0.12,0.4,1.0,6f4d4_00014
15,1.0,1.0,95.79000000000286,0.006363074724437645,1.0,-0.049999999999998934,0.5400969169560352,1.125832653143308,0.0,0.0,,,0.0,-0.049999999999998934,0.5400969169560352,1.125832653143308,0.0,0.0,,,0.0,-0.049999999999998934,0.5400969169560352,1.125832653143308,1759201635,,False,1,6f4d4_00015,2025-09-30_04-07-15,54.35381054878235,54.35381054878235,4019748,cnl-brain9,155.198.99.250,54.35381054878235,1,0.12,0.2,1.1,6f4d4_00015
16,1.0,1.0,55.98000000000136,0.0038319254585927887,1.0,-0.049999999999998934,0.5378892012288716,1.1741679284348963,0.0,0.0,,,0.0,-0.049999999999998934,0.5378892012288716,1.1741679284348963,0.0,0.0,,,0.0,-0.049999999999998934,0.5378892012288716,1.1741679284348963,1759201636,,False,1,6f4d4_00016,2025-09-30_04-07-16,55.015390157699585,55.015390157699585,4019749,cnl-brain9,155.198.99.250,55.015390157699585,1,0.12,0.25,1.1,6f4d4_00016
17,1.0,1.0,55.20000000000133,0.01198612899732332,1.0,-0.049999999999998934,0.5741688991038263,1.118868221364489,0.0,0.0,,,0.0,-0.049999999999998934,0.5741688991038263,1.118868221364489,0.0,0.0,,,0.0,-0.049999999999998934,0.5741688991038263,1.118868221364489,1759201636,,False,1,6f4d4_00017,2025-09-30_04-07-16,55.29222559928894,55.29222559928894,4019750,cnl-brain9,155.198.99.250,55.29222559928894,1,0.12,0.30000000000000004,1.1,6f4d4_00017
18,1.0,1.0,54.66000000000131,0.0016169546922668587,1.25,-0.049999999999998934,0.5362369850334283,1.1508818924931987,0.0,0.0,,,0.5,-0.049999999999998934,0.5362369850334283,1.1508818924931987,0.0,0.0,,,0.75,-0.049999999999998934,0.5362369850334283,1.1508818924931987,1759201636,,False,1,6f4d4_00018,2025-09-30_04-07-16,55.205201148986816,55.205201148986816,4019751,cnl-brain9,155.198.99.250,55.205201148986816,1,0.12,0.35000000000000003,1.1,6f4d4_00018
19,2.0,1.0,56.40000000000138,0.010118838209955516,1.25,-0.049999999999998934,0.5868109406115676,1.1842372065892355,0.0,0.0,,,0.0,-0.049999999999998934,0.5868109406115676,1.1842372065892355,0.0,0.0,,,0.0,-0.049999999999998934,0.5868109406115676,1.1842372065892355,1759201635,,False,1,6f4d4_00019,2025-09-30_04-07-15,54.46332383155823,54.46332383155823,4019752,cnl-brain9,155.198.99.250,54.46332383155823,1,0.12,0.4,1.1,6f4d4_00019
20,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759201636,,False,1,6f4d4_00020,2025-09-30_04-07-16,55.038654088974,55.038654088974,4019753,cnl-brain9,155.198.99.250,55.038654088974,1,0.12,0.2,1.2,6f4d4_00020
21,1.0,1.0,54.480000000001304,-0.0009638767123041347,1.0,-0.049999999999998934,0.4844428739714015,1.1667004829064687,0.0,0.0,,,0.0,-0.049999999999998934,0.4844428739714015,1.1667004829064687,0.0,0.0,,,0.0,-0.049999999999998934,0.4844428739714015,1.1667004829064687,1759201637,,False,1,6f4d4_00021,2025-09-30_04-07-17,56.327330112457275,56.327330112457275,4019754,cnl-brain9,155.198.99.250,56.327330112457275,1,0.12,0.25,1.2,6f4d4_00021
22,1.0,1.0,57.48000000000142,0.0012371033140605725,1.0,-0.049999999999998934,0.4516716622476111,1.1768021762099539,0.0,0.0,,,0.0,-0.049999999999998934,0.4516716622476111,1.1768021762099539,0.0,0.0,,,0.0,-0.049999999999998934,0.4516716622476111,1.1768021762099539,1759201636,,False,1,6f4d4_00022,2025-09-30_04-07-16,55.095168590545654,55.095168590545654,4019755,cnl-brain9,155.198.99.250,55.095168590545654,1,0.12,0.30000000000000004,1.2,6f4d4_00022
23,1.0,1.0,54.54000000000131,-0.0009650166992565268,1.25,-0.049999999999998934,0.4785581317551877,1.151842049484728,0.0,0.0,,,0.0,-0.049999999999998934,0.4785581317551877,1.151842049484728,0.0,0.0,,,0.0,-0.049999999999998934,0.4785581317551877,1.151842049484728,1759201633,,False,1,6f4d4_00023,2025-09-30_04-07-13,51.98684763908386,51.98684763908386,4019756,cnl-brain9,155.198.99.250,51.98684763908386,1,0.12,0.35000000000000003,1.2,6f4d4_00023
24,1.0,1.0,55.98000000000136,-0.00018090117593283495,1.25,-0.049999999999998934,0.4611408025609074,1.173065326227195,0.0,0.0,,,0.0,-0.049999999999998934,0.4611408025609074,1.173065326227195,0.0,0.0,,,0.0,-0.049999999999998934,0.4611408025609074,1.173065326227195,1759201635,,False,1,6f4d4_00024,2025-09-30_04-07-15,54.25820183753967,54.25820183753967,4019757,cnl-brain9,155.198.99.250,54.25820183753967,1,0.12,0.4,1.2,6f4d4_00024
25,2.0,1.0,55.38000000000134,0.004655403869409991,1.25,-0.049999999999998934,0.538367103416161,1.2095996816634393,0.0,0.0,,,0.0,-0.049999999999998934,0.538367103416161,1.2095996816634393,0.0,0.0,,,0.0,-0.049999999999998934,0.538367103416161,1.2095996816634393,1759201638,,False,1,6f4d4_00025,2025-09-30_04-07-18,57.22907209396362,57.22907209396362,4019758,cnl-brain9,155.198.99.250,57.22907209396362,1,0.15,0.2,0.8,6f4d4_00025
26,2.0,1.0,56.13000000000137,0.0005857705282976688,1.5,-0.049999999999998934,0.517245011761867,1.3213612235107264,0.0,0.0,,,0.0,-0.049999999999998934,0.517245011761867,1.3213612235107264,0.0,0.0,,,0.0,-0.049999999999998934,0.517245011761867,1.3213612235107264,1759201635,,False,1,6f4d4_00026,2025-09-30_04-07-15,53.93954873085022,53.93954873085022,4019759,cnl-brain9,155.198.99.250,53.93954873085022,1,0.15,0.25,0.8,6f4d4_00026
27,2.0,2.0,55.65000000000135,0.006976923158696469,1.5,-0.049999999999998934,0.493161186782197,1.301923042911049,0.0,0.0,,,0.0,-0.049999999999998934,0.493161186782197,1.301923042911049,0.0,0.0,,,0.0,-0.049999999999998934,0.493161186782197,1.301923042911049,1759201639,,False,1,6f4d4_00027,2025-09-30_04-07-19,57.77569794654846,57.77569794654846,4019760,cnl-brain9,155.198.99.250,57.77569794654846,1,0.15,0.30000000000000004,0.8,6f4d4_00027
28,2.0,1.0,55.560000000001345,0.001775191351551797,1.75,-0.049999999999998934,0.5351654654788573,1.2628055014532766,0.0,0.0,,,0.5,-0.049999999999998934,0.5351654654788573,1.2628055014532766,0.0,0.0,,,0.25,-0.049999999999998934,0.5351654654788573,1.2628055014532766,1759201639,,False,1,6f4d4_00028,2025-09-30_04-07-19,57.48141384124756,57.48141384124756,4019761,cnl-brain9,155.198.99.250,57.48141384124756,1,0.15,0.35000000000000003,0.8,6f4d4_00028
29,2.0,1.0,57.21000000000141,-0.004110754884935286,2.0,-0.049999999999998934,0.491585544619626,1.3483432523492336,5.0,1.0,333.02999999993887,0.006884034612991918,3.0,0.05000000000000071,0.49360778846478226,0.6841270413306307,9.0,2.0,580.4999999997139,-0.0187608393199028,4.5,0.05000000000000071,0.43974840233051227,0.7778332103722213,1759201637,,False,1,6f4d4_00029,2025-09-30_04-07-17,56.41449594497681,56.41449594497681,4019762,cnl-brain9,155.198.99.250,56.41449594497681,1,0.15,0.4,0.8,6f4d4_00029
30,1.0,1.0,53.61000000000127,0.0007075481446547904,1.25,-0.049999999999998934,0.522185910261419,1.1826709074416684,0.0,0.0,,,0.0,-0.049999999999998934,0.522185910261419,1.1826709074416684,0.0,0.0,,,0.0,-0.049999999999998934,0.522185910261419,1.1826709074416684,1759201636,,False,1,6f4d4_00030,2025-09-30_04-07-16,54.75147032737732,54.75147032737732,4019763,cnl-brain9,155.198.99.250,54.75147032737732,1,0.15,0.2,0.9,6f4d4_00030
31,1.0,1.0,55.17000000000133,0.0038247227515695315,1.25,-0.049999999999998934,0.547088301193225,1.1726155475503002,0.0,0.0,,,0.75,-0.049999999999998934,0.547088301193225,1.1726155475503002,0.0,0.0,,,0.75,-0.049999999999998934,0.547088301193225,1.1726155475503002,1759201637,,False,1,6f4d4_00031,2025-09-30_04-07-17,56.34938454627991,56.34938454627991,4019764,cnl-brain9,155.198.99.250,56.34938454627991,1,0.15,0.25,0.9,6f4d4_00031
32,1.0,1.0,56.73000000000139,0.0044042053442239215,1.5,-0.049999999999998934,0.5192875096333225,1.2113554705493863,1.0,1.0,311.81999999995816,-0.011359665684741227,1.0,-0.049999999999998934,0.5073875745457084,1.0352159362704954,0.0,0.0,,,0.0,-0.049999999999998934,0.5073875745457084,1.0352159362704954,1759201639,,False,1,6f4d4_00032,2025-09-30_04-07-19,57.48171830177307,57.48171830177307,4019766,cnl-brain9,155.198.99.250,57.48171830177307,1,0.15,0.30000000000000004,0.9,6f4d4_00032
33,2.0,1.0,56.40000000000138,0.00043873754924383945,1.5,-0.049999999999998934,0.5075517935339611,1.307611982711298,0.0,0.0,,,0.0,-0.049999999999998934,0.5075517935339611,1.307611982711298,0.0,0.0,,,0.0,-0.049999999999998934,0.5075517935339611,1.307611982711298,1759201638,,False,1,6f4d4_00033,2025-09-30_04-07-18,56.6961350440979,56.6961350440979,4019767,cnl-brain9,155.198.99.250,56.6961350440979,1,0.15,0.35000000000000003,0.9,6f4d4_00033
34,2.0,1.0,54.69000000000131,0.014501937551146149,1.5,-0.049999999999998934,0.5420904021032769,1.2721452031993947,0.0,0.0,,,0.0,-0.049999999999998934,0.5420904021032769,1.2721452031993947,0.0,0.0,,,0.0,-0.049999999999998934,0.5420904021032769,1.2721452031993947,1759201638,,False,1,6f4d4_00034,2025-09-30_04-07-18,56.65744090080261,56.65744090080261,4019769,cnl-brain9,155.198.99.250,56.65744090080261,1,0.15,0.4,0.9,6f4d4_00034
35,1.0,1.0,56.340000000001375,0.007009008231834812,1.0,-0.049999999999998934,0.5500414654586132,1.152025404307702,0.0,0.0,,,0.0,-0.049999999999998934,0.5500414654586132,1.152025404307702,0.0,0.0,,,0.0,-0.049999999999998934,0.5500414654586132,1.152025404307702,1759201638,,False,1,6f4d4_00035,2025-09-30_04-07-18,56.86746168136597,56.86746168136597,4019771,cnl-brain9,155.198.99.250,56.86746168136597,1,0.15,0.2,1.0,6f4d4_00035
36,1.0,1.0,55.290000000001335,0.0024235279781081864,1.0,-0.049999999999998934,0.4831727542408264,1.162668285930846,0.0,0.0,,,0.0,-0.049999999999998934,0.4831727542408264,1.162668285930846,0.0,0.0,,,0.0,-0.049999999999998934,0.4831727542408264,1.162668285930846,1759201639,,False,1,6f4d4_00036,2025-09-30_04-07-19,57.59628224372864,57.59628224372864,4019773,cnl-brain9,155.198.99.250,57.59628224372864,1,0.15,0.25,1.0,6f4d4_00036
37,1.0,1.0,55.23000000000133,0.011374160905925468,1.25,-0.049999999999998934,0.5584871662911652,1.1208027777665268,0.0,0.0,,,0.75,-0.049999999999998934,0.5584871662911652,1.1208027777665268,0.0,0.0,,,0.5,-0.049999999999998934,0.5584871662911652,1.1208027777665268,1759201638,,False,1,6f4d4_00037,2025-09-30_04-07-18,57.3391637802124,57.3391637802124,4019774,cnl-brain9,155.198.99.250,57.3391637802124,1,0.15,0.30000000000000004,1.0,6f4d4_00037
38,1.0,1.0,55.17000000000133,-0.003364250859577478,1.5,-0.049999999999998934,0.4590102854410123,1.2276859541441154,1.0,1.0,333.2399999999387,-0.013158308754658066,1.0,-0.049999999999998934,0.48490725364013354,1.0675799902328704,0.0,0.0,,,0.0,-0.049999999999998934,0.48490725364013354,1.0675799902328704,1759201635,,False,1,6f4d4_00038,2025-09-30_04-07-15,54.03648400306702,54.03648400306702,4019776,cnl-brain9,155.198.99.250,54.03648400306702,1,0.15,0.35000000000000003,1.0,6f4d4_00038
39,1.0,1.0,56.43000000000138,-0.0024753446901706333,1.5,-0.049999999999998934,0.486943718770108,1.2026485367766295,1.0,1.0,331.79999999994,-0.012248549542124731,1.0,-0.049999999999998934,0.49181910606433155,1.0598805121869823,0.0,0.0,,,0.0,-0.049999999999998934,0.49181910606433155,1.0598805121869823,1759201637,,False,1,6f4d4_00039,2025-09-30_04-07-17,56.249361753463745,56.249361753463745,4019778,cnl-brain9,155.198.99.250,56.249361753463745,1,0.15,0.4,1.0,6f4d4_00039
40,1.0,1.0,55.14000000000133,0.005776186701335284,1.0,-0.049999999999998934,0.5310526205713937,1.17746736378658,0.0,0.0,,,0.0,-0.049999999999998934,0.5310526205713937,1.17746736378658,0.0,0.0,,,0.0,-0.049999999999998934,0.5310526205713937,1.17746736378658,1759201635,,False,1,6f4d4_00040,2025-09-30_04-07-15,53.54284405708313,53.54284405708313,4019779,cnl-brain9,155.198.99.250,53.54284405708313,1,0.15,0.2,1.1,6f4d4_00040
41,1.0,1.0,55.98000000000136,0.004703915563806671,1.0,-0.049999999999998934,0.5048622486768455,1.1673404029885917,0.0,0.0,,,0.0,-0.049999999999998934,0.5048622486768455,1.1673404029885917,0.0,0.0,,,0.0,-0.049999999999998934,0.5048622486768455,1.1673404029885917,1759201637,,False,1,6f4d4_00041,2025-09-30_04-07-17,56.16918158531189,56.16918158531189,4019780,cnl-brain9,155.198.99.250,56.16918158531189,1,0.15,0.25,1.1,6f4d4_00041
42,1.0,1.0,53.61000000000127,0.004339591415269961,1.25,-0.049999999999998934,0.5483157080014562,1.1747392268897712,0.0,0.0,,,0.0,-0.049999999999998934,0.5483157080014562,1.1747392268897712,0.0,0.0,,,0.0,-0.049999999999998934,0.5483157080014562,1.1747392268897712,1759201635,,False,1,6f4d4_00042,2025-09-30_04-07-15,54.126110315322876,54.126110315322876,4019781,cnl-brain9,155.198.99.250,54.126110315322876,1,0.15,0.30000000000000004,1.1,6f4d4_00042
43,1.0,1.0,54.210000000001294,0.009153953813952231,1.25,-0.049999999999998934,0.60164343951541,1.138682939109381,0.0,0.0,,,0.25,-0.049999999999998934,0.60164343951541,1.138682939109381,0.0,0.0,,,0.0,-0.049999999999998934,0.60164343951541,1.138682939109381,1759201637,,False,1,6f4d4_00043,2025-09-30_04-07-17,55.54193878173828,55.54193878173828,4019782,cnl-brain9,155.198.99.250,55.54193878173828,1,0.15,0.35000000000000003,1.1,6f4d4_00043
44,1.0,1.0,53.88000000000128,-0.0004892681909232088,1.5,-0.049999999999998934,0.5006841836268108,1.1753670496538262,1.0,1.0,332.0099999999398,-0.020158946030764735,1.0,-0.049999999999998934,0.543306741154042,1.049166676360419,0.0,0.0,,,0.0,-0.049999999999998934,0.543306741154042,1.049166676360419,1759201637,,False,1,6f4d4_00044,2025-09-30_04-07-17,56.37651348114014,56.37651348114014,4019783,cnl-brain9,155.198.99.250,56.37651348114014,1,0.15,0.4,1.1,6f4d4_00044
45,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759201638,,False,1,6f4d4_00045,2025-09-30_04-07-18,56.60979390144348,56.60979390144348,4019784,cnl-brain9,155.198.99.250,56.60979390144348,1,0.15,0.2,1.2,6f4d4_00045
46,1.0,1.0,55.320000000001336,0.00362900022318291,1.0,-0.049999999999998934,0.5494901774683538,1.1839247549601588,0.0,0.0,,,0.0,-0.049999999999998934,0.5494901774683538,1.1839247549601588,0.0,0.0,,,0.0,-0.049999999999998934,0.5494901774683538,1.1839247549601588,1759201637,,False,1,6f4d4_00046,2025-09-30_04-07-17,56.18578505516052,56.18578505516052,4019785,cnl-brain9,155.198.99.250,56.18578505516052,1,0.15,0.25,1.2,6f4d4_00046
47,1.0,1.0,56.880000000001395,-0.0014603783060684883,1.0,-0.049999999999998934,0.5013215018075332,1.1872563193651435,0.0,0.0,,,0.0,-0.049999999999998934,0.5013215018075332,1.1872563193651435,0.0,0.0,,,0.0,-0.049999999999998934,0.5013215018075332,1.1872563193651435,1759201637,,False,1,6f4d4_00047,2025-09-30_04-07-17,55.55611276626587,55.55611276626587,4019786,cnl-brain9,155.198.99.250,55.55611276626587,1,0.15,0.30000000000000004,1.2,6f4d4_00047
48,1.0,1.0,55.38000000000134,-0.006891752015513397,1.25,-0.049999999999998934,0.43941411688025456,1.2949247684170522,0.0,0.0,,,0.0,-0.049999999999998934,0.43941411688025456,1.2949247684170522,0.0,0.0,,,0.0,-0.049999999999998934,0.43941411688025456,1.2949247684170522,1759201636,,False,1,6f4d4_00048,2025-09-30_04-07-16,54.471535205841064,54.471535205841064,4019787,cnl-brain9,155.198.99.250,54.471535205841064,1,0.15,0.35000000000000003,1.2,6f4d4_00048
49,1.0,1.0,54.96000000000132,0.0022425080268533293,1.25,-0.049999999999998934,0.468473251054478,1.218020735304573,0.0,0.0,,,0.0,-0.049999999999998934,0.468473251054478,1.218020735304573,0.0,0.0,,,0.0,-0.049999999999998934,0.468473251054478,1.218020735304573,1759201637,,False,1,6f4d4_00049,2025-09-30_04-07-17,56.009300231933594,56.009300231933594,4019789,cnl-brain9,155.198.99.250,56.009300231933594,1,0.15,0.4,1.2,6f4d4_00049
50,1.0,1.0,55.47000000000134,0.006019458162806579,1.25,-0.049999999999998934,0.5084739094684436,1.192742639247885,0.0,0.0,,,0.75,-0.049999999999998934,0.5084739094684436,1.192742639247885,1.0,1.0,858.5999999994609,-0.015353005724431323,1.0,-0.049999999999998934,0.5307580902285638,1.0317616926693407,1759201689,,False,1,6f4d4_00050,2025-09-30_04-08-09,56.74820613861084,56.74820613861084,4019605,cnl-brain9,155.198.99.250,56.74820613861084,1,0.18,0.2,0.8,6f4d4_00050
51,1.0,1.0,55.590000000001346,-0.0008486442262909399,1.5,-0.049999999999998934,0.49382196492008257,1.1890377082848036,1.0,1.0,349.73999999992367,-0.008185279206777807,1.0,-0.049999999999998934,0.4889024146379173,1.0199387559101487,0.0,0.0,,,0.0,-0.049999999999998934,0.4889024146379173,1.0199387559101487,1759201690,,False,1,6f4d4_00051,2025-09-30_04-08-10,57.137643575668335,57.137643575668335,4019739,cnl-brain9,155.198.99.250,57.137643575668335,1,0.18,0.25,0.8,6f4d4_00051
52,2.0,1.0,53.700000000001275,0.0035960815656590484,1.5,-0.049999999999998934,0.5195058710418512,1.2750869718473892,6.0,2.0,307.9199999999617,-0.010492208672959968,3.25,0.05000000000000071,0.4666638862971122,0.5504875142249052,9.0,2.0,594.2099999997014,-0.006371205209380282,4.0,0.05000000000000071,0.4580579618539047,0.7381305859412288,1759201691,,False,1,6f4d4_00052,2025-09-30_04-08-11,58.69259977340698,58.69259977340698,4019747,cnl-brain9,155.198.99.250,58.69259977340698,1,0.18,0.30000000000000004,0.8,6f4d4_00052
53,2.0,1.0,56.04000000000136,0.0004131427368445628,1.75,-0.049999999999998934,0.5022023554037816,1.3294771119877313,5.0,1.0,338.30999999993406,0.0007385214040249721,3.0,0.05000000000000071,0.4638071158727817,0.5889874337655729,9.0,2.0,587.8499999997072,-0.020719158614050492,4.25,0.05000000000000071,0.4572618763013998,0.7769677108642479,1759201691,,False,1,6f4d4_00053,2025-09-30_04-08-11,57.79165983200073,57.79165983200073,4019756,cnl-brain9,155.198.99.250,57.79165983200073,1,0.18,0.35000000000000003,0.8,6f4d4_00053
54,2.0,2.0,54.750000000001315,0.0049501182548858935,1.75,-0.049999999999998934,0.4980984857455404,1.3171620167327176,6.0,1.0,308.3699999999613,0.005318827096930434,3.25,0.05000000000000071,0.4643750623433922,0.4824659554115625,9.0,2.0,595.4999999997002,-0.021637333602744224,4.5,0.05000000000000071,0.43547757494113126,0.6768022137306967,1759201692,,False,1,6f4d4_00054,2025-09-30_04-08-12,59.005027055740356,59.005027055740356,4019744,cnl-brain9,155.198.99.250,59.005027055740356,1,0.18,0.4,0.8,6f4d4_00054
55,1.0,1.0,55.20000000000133,-0.003592176182928508,1.25,-0.049999999999998934,0.517907010687888,1.2476361348344904,0.0,0.0,,,0.0,-0.049999999999998934,0.517907010687888,1.2476361348344904,0.0,0.0,,,0.0,-0.049999999999998934,0.517907010687888,1.2476361348344904,1759201690,,False,1,6f4d4_00055,2025-09-30_04-08-10,56.905476093292236,56.905476093292236,4019639,cnl-brain9,155.198.99.250,56.905476093292236,1,0.18,0.2,0.9,6f4d4_00055
56,1.0,1.0,55.62000000000135,0.00641371352802711,1.0,-0.049999999999998934,0.506898590439024,1.1875920471466501,0.0,0.0,,,0.0,-0.049999999999998934,0.506898590439024,1.1875920471466501,0.0,0.0,,,0.0,-0.049999999999998934,0.506898590439024,1.1875920471466501,1759201691,,False,1,6f4d4_00056,2025-09-30_04-08-11,56.94765901565552,56.94765901565552,4019741,cnl-brain9,155.198.99.250,56.94765901565552,1,0.18,0.25,0.9,6f4d4_00056
57,1.0,1.0,55.11000000000133,-0.005740003104312663,1.5,-0.049999999999998934,0.4496408951110191,1.3036421296792968,0.0,0.0,,,0.0,-0.049999999999998934,0.4496408951110191,1.3036421296792968,1.0,1.0,779.5499999995328,-0.018419320725366894,1.0,-0.049999999999998934,0.47810307534281815,1.0777554578414517,1759201690,,False,1,6f4d4_00057,2025-09-30_04-08-10,56.4472553730011,56.4472553730011,4019738,cnl-brain9,155.198.99.250,56.4472553730011,1,0.18,0.30000000000000004,0.9,6f4d4_00057
58,1.0,1.0,54.480000000001304,0.003472011914615436,1.5,-0.049999999999998934,0.5460702600598673,1.1980806418130177,1.0,1.0,332.69999999993917,-0.011176647545750651,1.0,-0.049999999999998934,0.5060876453729413,1.0120742403023293,0.0,0.0,,,0.0,-0.049999999999998934,0.5060876453729413,1.0120742403023293,1759201691,,False,1,6f4d4_00058,2025-09-30_04-08-11,57.11176633834839,57.11176633834839,4019740,cnl-brain9,155.198.99.250,57.11176633834839,1,0.18,0.35000000000000003,0.9,6f4d4_00058
59,1.0,1.0,54.87000000000132,-0.00031230277532845463,1.75,-0.049999999999998934,0.4930833315469174,1.2035310603966045,1.0,1.0,306.2699999999632,-0.0036005511501575604,1.0,-0.049999999999998934,0.46046297607005204,1.0014600866622845,0.0,0.0,,,0.0,-0.049999999999998934,0.46046297607005204,1.0014600866622845,1759201695,,False,1,6f4d4_00059,2025-09-30_04-08-15,60.012458086013794,60.012458086013794,4019779,cnl-brain9,155.198.99.250,60.012458086013794,1,0.18,0.4,0.9,6f4d4_00059
60,1.0,1.0,56.25000000000137,-0.003040217859134664,1.0,-0.049999999999998934,0.4325582694537111,1.3542620753689818,0.0,0.0,,,0.0,-0.049999999999998934,0.4325582694537111,1.3542620753689818,0.0,0.0,,,0.0,-0.049999999999998934,0.4325582694537111,1.3542620753689818,1759201692,,False,1,6f4d4_00060,2025-09-30_04-08-12,57.30271887779236,57.30271887779236,4019759,cnl-brain9,155.198.99.250,57.30271887779236,1,0.18,0.2,1.0,6f4d4_00060
61,1.0,1.0,55.71000000000135,0.00272041023109848,1.25,-0.049999999999998934,0.5376593861599694,1.236085060861864,0.0,0.0,,,0.0,-0.049999999999998934,0.5376593861599694,1.236085060861864,0.0,0.0,,,0.0,-0.049999999999998934,0.5376593861599694,1.236085060861864,1759201695,,False,1,6f4d4_00061,2025-09-30_04-08-15,60.44891142845154,60.44891142845154,4019776,cnl-brain9,155.198.99.250,60.44891142845154,1,0.18,0.25,1.0,6f4d4_00061
62,1.0,1.0,55.17000000000133,-1.206224377048315e-05,1.25,-0.049999999999998934,0.4978657865424796,1.2756126925446578,0.0,0.0,,,0.0,-0.049999999999998934,0.4978657865424796,1.2756126925446578,0.0,0.0,,,0.0,-0.049999999999998934,0.4978657865424796,1.2756126925446578,1759201696,,False,1,6f4d4_00062,2025-09-30_04-08-16,60.94330716133118,60.94330716133118,4019757,cnl-brain9,155.198.99.250,60.94330716133118,1,0.18,0.30000000000000004,1.0,6f4d4_00062
63,1.0,1.0,55.17000000000133,0.015474655865010067,1.25,-0.049999999999998934,0.6072720471321174,1.1236918870698747,0.0,0.0,,,0.75,-0.049999999999998934,0.6072720471321174,1.1236918870698747,0.0,0.0,,,0.0,-0.049999999999998934,0.6072720471321174,1.1236918870698747,1759201694,,False,1,6f4d4_00063,2025-09-30_04-08-14,58.97555899620056,58.97555899620056,4019781,cnl-brain9,155.198.99.250,58.97555899620056,1,0.18,0.35000000000000003,1.0,6f4d4_00063
