,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
381,1,1,1,1,1,1,78.75000000000222,252.6600000000088,420.32999999985947,5.25,5.0,4.5,0.9249259837942758,1.6542290321003592,1.4048390400851698,0.06720253669929127,-0.06466421153326773,0.0697494879269186,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273865,,False,1,c8ec7_00381,2024-01-14_23-11-05,24.424717664718628,24.424717664718628,80077,cnl-brain10,155.198.100.139,24.424717664718628,1,0.55,200.0,2.5,c8ec7_00381
382,1,1,2,1,1,2,78.57000000000221,255.81000000000893,385.7399999998909,5.75,5.25,4.75,0.859510019008239,0.248496422978049,1.3345411782570082,0.07867154929150866,-0.07262210709302308,0.08122478296630964,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273867,,False,1,c8ec7_00382,2024-01-14_23-11-07,25.674838066101074,25.674838066101074,79641,cnl-brain10,155.198.100.139,25.674838066101074,1,0.6,200.0,2.5,c8ec7_00382
383,1,1,1,1,1,1,78.81000000000222,252.1500000000088,419.57999999986015,6.0,5.5,4.75,0.9092859120970842,1.2541959297190408,1.7954726275442414,0.08772741353617,-0.0811033689696673,0.08429387643685593,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273865,,False,1,c8ec7_00383,2024-01-14_23-11-05,23.769325494766235,23.769325494766235,80097,cnl-brain10,155.198.100.139,23.769325494766235,1,0.6499999999999999,200.0,2.5,c8ec7_00383
384,1,1,1,1,1,1,77.55000000000217,217.41000000000747,418.4399999998612,6.25,5.75,5.25,1.135982891088489,1.4525594718052468,1.8125583256160576,0.08749412009660473,-0.092013376021856,0.09236771369065944,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273866,,False,1,c8ec7_00384,2024-01-14_23-11-06,24.9562828540802,24.9562828540802,80091,cnl-brain10,155.198.100.139,24.9562828540802,1,0.7,200.0,2.5,c8ec7_00384
385,1,0,1,1,0,1,77.61000000000217,,447.1199999998351,6.5,0.75,6.25,0.6695812580436346,0.6695812580436346,0.37692574244745936,0.06159000478533455,,-0.05677259751156882,0.19270833333333331,0.5260416666666666,-0.13020833333333337,1705273865,,False,1,c8ec7_00385,2024-01-14_23-11-05,23.53432822227478,23.53432822227478,79791,cnl-brain10,155.198.100.139,23.53432822227478,1,0.5,200.0,2.0,c8ec7_00385
386,2,2,1,2,2,1,80.04000000000227,258.7800000000064,418.70999999986094,7.25,6.5,6.0,2.659456884997971,0.4152816546422407,1.5332596914914645,0.07420843261460419,0.5080300316680313,0.07562065879814406,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273867,,False,1,c8ec7_00386,2024-01-14_23-11-07,25.41695475578308,25.41695475578308,79725,cnl-brain10,155.198.100.139,25.41695475578308,1,0.55,200.0,2.0,c8ec7_00386
387,1,1,1,1,1,1,80.25000000000227,250.0500000000087,416.0099999998634,7.5,7.0,6.75,0.8714243073600714,1.6518237907351903,1.4782731502258124,0.08078831046632101,-0.07695400745161829,0.07857233469897185,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273866,,False,1,c8ec7_00387,2024-01-14_23-11-06,24.77554178237915,24.77554178237915,79675,cnl-brain10,155.198.100.139,24.77554178237915,1,0.6,200.0,2.0,c8ec7_00387
388,1,1,2,1,1,2,79.29000000000224,253.71000000000885,386.6699999998901,7.75,7.25,7.0,1.037842482861861,1.4902568343319997,1.365741799607773,0.08471569226722833,-0.08024723067296446,0.08707306290377548,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273867,,False,1,c8ec7_00388,2024-01-14_23-11-07,25.141364574432373,25.141364574432373,80114,cnl-brain10,155.198.100.139,25.141364574432373,1,0.6499999999999999,200.0,2.0,c8ec7_00388
389,1,1,2,1,1,2,77.79000000000218,216.12000000000742,383.9099999998926,8.25,7.75,7.0,1.2594466873554837,1.475057543236984,1.2334058315093317,0.09053667050498893,-0.08816937022180293,0.09639558261515446,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273867,,False,1,c8ec7_00389,2024-01-14_23-11-07,25.7546546459198,25.7546546459198,80109,cnl-brain10,155.198.100.139,25.7546546459198,1,0.7,200.0,2.0,c8ec7_00389
390,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705273866,,False,1,c8ec7_00390,2024-01-14_23-11-06,24.499982833862305,24.499982833862305,80092,cnl-brain10,155.198.100.139,24.499982833862305,1,0.5,250.0,4.5,c8ec7_00390
391,0,0,2,0,0,2,,,372.17999999990326,0.75,0.75,2.75,,,1.2215945076598633,,,-0.06837513336142598,,,0.15104166666666663,1705273866,,False,1,c8ec7_00391,2024-01-14_23-11-06,24.606956005096436,24.606956005096436,80099,cnl-brain10,155.198.100.139,24.606956005096436,1,0.55,250.0,4.5,c8ec7_00391
392,1,0,0,1,0,0,78.57000000000221,,,2.5,0.75,0.75,1.1040759078233764,1.1040759078233764,1.1040759078233764,0.07409394368361188,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273867,,False,1,c8ec7_00392,2024-01-14_23-11-07,24.94180464744568,24.94180464744568,80096,cnl-brain10,155.198.100.139,24.94180464744568,1,0.6,250.0,4.5,c8ec7_00392
393,1,0,0,1,0,0,115.3800000000036,,,2.75,0.75,0.75,0.8645517021563919,0.8645517021563919,0.8645517021563919,0.08598697205982789,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273869,,False,1,c8ec7_00393,2024-01-14_23-11-09,26.221190214157104,26.221190214157104,79825,cnl-brain10,155.198.100.139,26.221190214157104,1,0.6499999999999999,250.0,4.5,c8ec7_00393
394,3,4,2,3,3,2,76.83000000000214,190.08000000000644,386.8499999998899,2.75,2.75,2.0,1.6711305005677997,1.2307116970889787,1.116665929758678,0.0866018334769173,-2.251602793493904,0.09395688496820309,-2.6197916666666665,-0.22395833333333337,-0.22395833333333337,1705273868,,False,1,c8ec7_00394,2024-01-14_23-11-08,25.632349491119385,25.632349491119385,80087,cnl-brain10,155.198.100.139,25.632349491119385,1,0.7,250.0,4.5,c8ec7_00394
395,0,0,1,0,0,1,,,419.36999999986034,0.75,0.75,2.75,,,1.5790443505356526,,,0.05818936374007244,,,0.15104166666666663,1705273868,,False,1,c8ec7_00395,2024-01-14_23-11-08,25.699482202529907,25.699482202529907,80080,cnl-brain10,155.198.100.139,25.699482202529907,1,0.5,250.0,4.0,c8ec7_00395
396,1,3,1,1,3,1,113.88000000000355,223.83000000000771,385.3499999998913,3.0,3.25,1.5,0.8027125478366212,0.4414189750697663,1.3364581381461194,0.07113850907986874,0.4927278273929547,0.06227899231575573,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273867,,False,1,c8ec7_00396,2024-01-14_23-11-07,24.575599670410156,24.575599670410156,80078,cnl-brain10,155.198.100.139,24.575599670410156,1,0.55,250.0,4.0,c8ec7_00396
397,1,1,1,1,1,1,77.10000000000215,251.76000000000877,417.26999999986225,3.0,3.0,2.5,0.942173282618082,1.6138246872848276,1.6380591784040435,0.07608480336176288,-0.07599003653274317,0.0782849351207292,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273867,,False,1,c8ec7_00397,2024-01-14_23-11-07,24.667151927947998,24.667151927947998,80088,cnl-brain10,155.198.100.139,24.667151927947998,1,0.6,250.0,4.0,c8ec7_00397
398,3,0,0,3,0,0,76.83000000000214,,,3.25,0.75,0.75,1.4926003080493158,1.4926003080493158,1.4926003080493158,0.08679439780121234,,,-2.6197916666666665,-2.2864583333333335,-2.2864583333333335,1705273869,,False,1,c8ec7_00398,2024-01-14_23-11-09,25.998451471328735,25.998451471328735,80115,cnl-brain10,155.198.100.139,25.998451471328735,1,0.6499999999999999,250.0,4.0,c8ec7_00398
399,1,1,2,1,1,2,79.44000000000224,255.4200000000089,386.81999999988994,3.25,3.25,2.5,1.120331941681986,1.2322481316643217,1.480990457462353,0.08736710445923845,-0.08517978418599859,0.08734129873389462,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273868,,False,1,c8ec7_00399,2024-01-14_23-11-08,25.561002492904663,25.561002492904663,79674,cnl-brain10,155.198.100.139,25.561002492904663,1,0.7,250.0,4.0,c8ec7_00399
400,1,0,0,1,0,0,78.2400000000022,,,3.5,0.75,0.5,0.7251441110144854,0.7251441110144854,0.7251441110144854,0.06127768216342078,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273868,,False,1,c8ec7_00400,2024-01-14_23-11-08,25.16755437850952,25.16755437850952,80102,cnl-brain10,155.198.100.139,25.16755437850952,1,0.5,250.0,3.5,c8ec7_00400
401,2,2,1,2,2,1,80.67000000000229,259.38000000000585,418.82999999986083,3.5,13.25,2.5,3.633923089283192,0.4014026985572612,1.3342357780417353,0.0671760362306349,0.5239218331826445,0.071581876299042,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273869,,False,1,c8ec7_00401,2024-01-14_23-11-09,26.024356365203857,26.024356365203857,80107,cnl-brain10,155.198.100.139,26.024356365203857,1,0.55,250.0,3.5,c8ec7_00401
402,3,0,0,3,0,0,79.05000000000223,,,4.0,0.75,0.75,1.3244818450883762,1.3244818450883762,1.3244818450883762,0.08063910525208273,,,-2.6197916666666665,-2.2864583333333335,-2.2864583333333335,1705273869,,False,1,c8ec7_00402,2024-01-14_23-11-09,25.57068109512329,25.57068109512329,80081,cnl-brain10,155.198.100.139,25.57068109512329,1,0.6,250.0,3.5,c8ec7_00402
403,1,1,2,1,1,2,78.57000000000221,216.78000000000745,384.7499999998918,4.0,3.5,3.0,1.1529756715439476,1.4636643284513249,1.588100661698437,0.080352654508268,-0.08207910796086104,0.08454411061070732,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273869,,False,1,c8ec7_00403,2024-01-14_23-11-09,25.57904601097107,25.57904601097107,80110,cnl-brain10,155.198.100.139,25.57904601097107,1,0.6499999999999999,250.0,3.5,c8ec7_00403
404,1,1,2,1,1,2,77.85000000000218,255.1500000000089,382.6799999998937,4.0,3.75,3.25,1.0772035904032182,1.277644225315448,1.261305529363288,0.09349987060671056,-0.09124884784911769,0.09172229011069877,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273868,,False,1,c8ec7_00404,2024-01-14_23-11-08,25.210199117660522,25.210199117660522,80083,cnl-brain10,155.198.100.139,25.210199117660522,1,0.7,250.0,3.5,c8ec7_00404
405,1,0,0,1,0,0,80.43000000000228,,,4.25,0.75,0.75,0.7119798634697946,0.7119798634697946,0.7119798634697946,0.0629398323694143,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273869,,False,1,c8ec7_00405,2024-01-14_23-11-09,25.955195426940918,25.955195426940918,80108,cnl-brain10,155.198.100.139,25.955195426940918,1,0.5,250.0,3.0,c8ec7_00405
406,2,2,1,2,2,1,80.28000000000227,258.4200000000067,419.4299999998603,4.5,10.75,3.5,0.6167071190038856,0.4138091720578051,1.3684934583312856,0.07112142017508677,0.5298617037053306,0.07475595420393033,0.2864583333333333,-0.13020833333333337,0.15104166666666663,1705273870,,False,1,c8ec7_00406,2024-01-14_23-11-10,26.078856229782104,26.078856229782104,80089,cnl-brain10,155.198.100.139,26.078856229782104,1,0.55,250.0,3.0,c8ec7_00406
407,1,1,2,1,1,2,75.6900000000021,221.28000000000762,387.80999999988904,4.5,4.25,3.75,0.9709633014696337,1.5770481508462366,1.4691820615675149,0.0804166193590774,-0.07450272395341728,0.07738752178525887,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273870,,False,1,c8ec7_00407,2024-01-14_23-11-10,25.990199089050293,25.990199089050293,80113,cnl-brain10,155.198.100.139,25.990199089050293,1,0.6,250.0,3.0,c8ec7_00407
408,1,1,1,1,1,1,78.72000000000222,250.98000000000874,418.7399999998609,4.75,4.5,3.75,1.1784699800716656,1.297498068720933,1.816747368444041,0.0844779480527289,-0.07962499502759912,0.08699161215986229,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273869,,False,1,c8ec7_00408,2024-01-14_23-11-09,25.459996223449707,25.459996223449707,79576,cnl-brain10,155.198.100.139,25.459996223449707,1,0.6499999999999999,250.0,3.0,c8ec7_00408
409,3,1,2,3,1,2,77.67000000000218,291.3299999999768,383.39999999989305,4.75,4.75,4.5,1.1434729946637434,1.381111182173352,1.2464824473417675,0.09100315068427905,-0.08565101391928753,0.09265380307056492,-2.6197916666666665,-0.22395833333333337,-0.22395833333333337,1705273869,,False,1,c8ec7_00409,2024-01-14_23-11-09,25.557049989700317,25.557049989700317,80104,cnl-brain10,155.198.100.139,25.557049989700317,1,0.7,250.0,3.0,c8ec7_00409
410,2,2,2,2,2,2,79.08000000000223,261.6600000000038,403.8899999998744,5.25,1.0,4.75,3.177913155956754,1.2441398698815882,1.2628407770083288,0.05962908511797871,0.5442790980374586,-0.06407980260614043,0.19270833333333331,0.33854166666666663,0.15104166666666663,1705273870,,False,1,c8ec7_00410,2024-01-14_23-11-10,25.68377423286438,25.68377423286438,80094,cnl-brain10,155.198.100.139,25.68377423286438,1,0.5,250.0,2.5,c8ec7_00410
411,1,1,1,1,1,1,80.13000000000227,253.35000000000883,419.78999999985996,5.25,5.0,4.75,0.9243591100769565,0.27932736066507224,1.1608541835692918,0.0673597694867587,-0.06593124055310418,0.0760654658982548,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273870,,False,1,c8ec7_00411,2024-01-14_23-11-10,25.35248613357544,25.35248613357544,79830,cnl-brain10,155.198.100.139,25.35248613357544,1,0.55,250.0,2.5,c8ec7_00411
412,1,1,2,1,1,2,78.4200000000022,256.4400000000085,388.1999999998887,5.5,5.5,4.75,1.1014984519167208,0.235120178399516,1.4284533134632262,0.071336350547333,-0.07502921945565433,0.08078020009816644,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273870,,False,1,c8ec7_00412,2024-01-14_23-11-10,25.258766174316406,25.258766174316406,80095,cnl-brain10,155.198.100.139,25.258766174316406,1,0.6,250.0,2.5,c8ec7_00412
413,2,2,1,2,2,1,79.32000000000224,260.340000000005,420.2999999998595,6.0,7.25,5.0,1.029525527791792,1.2630985689392327,0.7840576415102373,0.0854948421055918,0.5709693330133613,0.0853640214191298,0.2864583333333333,-0.22395833333333337,0.24479166666666663,1705273871,,False,1,c8ec7_00413,2024-01-14_23-11-11,25.222249031066895,25.222249031066895,79829,cnl-brain10,155.198.100.139,25.222249031066895,1,0.6499999999999999,250.0,2.5,c8ec7_00413
414,2,1,1,2,1,1,78.2700000000022,250.59000000000873,417.9899999998616,6.25,7.75,5.5,1.1699906379223566,1.3290938035766482,1.7343032247600627,0.09006048127516289,-0.0856122119740278,0.09443684154761334,0.2864583333333333,-0.22395833333333337,0.15104166666666663,1705273862,,False,1,c8ec7_00414,2024-01-14_23-11-02,24.701136589050293,24.701136589050293,79827,cnl-brain10,155.198.100.139,24.701136589050293,1,0.7,250.0,2.5,c8ec7_00414
415,2,2,1,2,2,1,79.59000000000225,260.5500000000048,419.03999999986064,6.25,10.5,6.0,0.6519078677443223,0.47951466643712903,1.1911595020990813,0.05485502466009046,0.5393837657614436,0.06695040674790165,0.2864583333333333,-0.13020833333333337,0.15104166666666663,1705273871,,False,1,c8ec7_00415,2024-01-14_23-11-11,25.43567442893982,25.43567442893982,80079,cnl-brain10,155.198.100.139,25.43567442893982,1,0.5,250.0,2.0,c8ec7_00415
416,2,2,1,2,2,1,78.96000000000222,260.1900000000051,422.8199999998572,7.0,15.5,6.25,3.074397845013512,1.7156256003007209,1.4296817628942862,0.0685889734516495,0.5044935209118769,0.07694990134952295,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273871,,False,1,c8ec7_00416,2024-01-14_23-11-11,25.040226697921753,25.040226697921753,80098,cnl-brain10,155.198.100.139,25.040226697921753,1,0.55,250.0,2.0,c8ec7_00416
417,2,2,1,2,2,1,79.35000000000224,259.8600000000054,417.0899999998624,7.5,10.25,6.25,0.79571720971622,0.33348643504349684,1.750076594530505,0.08099131236196438,0.5526392944791769,0.08528865364273408,0.2864583333333333,-0.13020833333333337,0.15104166666666663,1705273884,,False,1,c8ec7_00417,2024-01-14_23-11-24,24.639570236206055,24.639570236206055,80076,cnl-brain10,155.198.100.139,24.639570236206055,1,0.6,250.0,2.0,c8ec7_00417
418,2,1,1,2,1,1,79.11000000000223,249.5100000000087,416.93999999986255,7.75,9.0,7.25,1.0780586359895572,1.4315948225664294,1.729234681487843,0.08259132317116885,-0.0829322683119269,0.08409842884478125,0.2864583333333333,-0.22395833333333337,0.15104166666666663,1705273886,,False,1,c8ec7_00418,2024-01-14_23-11-26,25.14341402053833,25.14341402053833,80117,cnl-brain10,155.198.100.139,25.14341402053833,1,0.6499999999999999,250.0,2.0,c8ec7_00418
419,2,1,1,2,1,1,79.56000000000225,252.3900000000088,416.3099999998631,8.5,10.25,7.75,0.9716980672692326,1.4684128655400155,1.9468467689702622,0.09296876129237941,-0.0908421259499953,0.08833075966053183,0.2864583333333333,-0.22395833333333337,0.15104166666666663,1705273885,,False,1,c8ec7_00419,2024-01-14_23-11-25,24.16384482383728,24.16384482383728,79708,cnl-brain10,155.198.100.139,24.16384482383728,1,0.7,250.0,2.0,c8ec7_00419
420,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705273884,,False,1,c8ec7_00420,2024-01-14_23-11-24,22.77425718307495,22.77425718307495,80105,cnl-brain10,155.198.100.139,22.77425718307495,1,0.5,300.0,4.5,c8ec7_00420
421,3,0,0,3,0,0,77.76000000000218,,,2.75,0.5,0.75,1.8074955515728963,1.8074955515728963,1.8074955515728963,0.06626714603986056,,,-2.6197916666666665,-2.2864583333333335,-2.2864583333333335,1705273887,,False,1,c8ec7_00421,2024-01-14_23-11-27,24.600061893463135,24.600061893463135,79827,cnl-brain10,155.198.100.139,24.600061893463135,1,0.55,300.0,4.5,c8ec7_00421
422,2,2,2,2,2,2,78.1200000000022,259.47000000000577,399.929999999878,2.75,11.25,2.5,0.8846722891293928,1.3957155188671244,1.5446733900479799,0.0762167359019656,0.55137374643561,-0.07684268474791367,0.2864583333333333,0.33854166666666663,0.15104166666666663,1705273885,,False,1,c8ec7_00422,2024-01-14_23-11-25,23.140625715255737,23.140625715255737,79828,cnl-brain10,155.198.100.139,23.140625715255737,1,0.6,300.0,4.5,c8ec7_00422
423,2,2,1,2,2,1,78.4800000000022,261.90000000000356,421.0499999998588,2.75,8.25,2.25,1.072564252524315,1.5460984757514282,1.9870190880614507,0.08743075651208698,0.5726762125682779,0.0826564575133818,0.2864583333333333,-0.22395833333333337,0.15104166666666663,1705273886,,False,1,c8ec7_00423,2024-01-14_23-11-26,24.120290994644165,24.120290994644165,80101,cnl-brain10,155.198.100.139,24.120290994644165,1,0.6499999999999999,300.0,4.5,c8ec7_00423
424,3,1,3,3,0,2,78.3000000000022,189.66000000000642,369.149999999906,2.75,1.0,2.75,1.909014990899507,0.9646791716608595,1.5949992891122302,0.08573190301318881,-2.2893743084763023,-0.08668122596708183,-2.6197916666666665,0.6197916666666666,-0.22395833333333337,1705273887,,False,1,c8ec7_00424,2024-01-14_23-11-27,24.45036244392395,24.45036244392395,80085,cnl-brain10,155.198.100.139,24.45036244392395,1,0.7,300.0,4.5,c8ec7_00424
425,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705273889,,False,1,c8ec7_00425,2024-01-14_23-11-29,25.39482879638672,25.39482879638672,80086,cnl-brain10,155.198.100.139,25.39482879638672,1,0.5,300.0,4.0,c8ec7_00425
426,3,4,2,3,3,2,76.71000000000214,192.0900000000065,386.8499999998899,3.25,3.0,2.0,1.9066343080336794,0.36996352249652525,1.634204195847418,0.06220917201152504,-2.2897304779537397,0.06895268429648493,-2.6197916666666665,-0.13020833333333337,-0.22395833333333337,1705273887,,False,1,c8ec7_00426,2024-01-14_23-11-27,24.007399797439575,24.007399797439575,80075,cnl-brain10,155.198.100.139,24.007399797439575,1,0.55,300.0,4.0,c8ec7_00426
427,2,2,1,2,2,1,79.08000000000223,260.46000000000487,419.2799999998604,3.0,8.5,2.25,1.136950508249094,1.5129522621568263,1.488948180488352,0.07431173741450081,0.5634599723064903,0.07944875749885472,0.2864583333333333,-0.22395833333333337,0.15104166666666663,1705273885,,False,1,c8ec7_00427,2024-01-14_23-11-25,21.719578742980957,21.719578742980957,80112,cnl-brain10,155.198.100.139,21.719578742980957,1,0.6,300.0,4.0,c8ec7_00427
428,3,2,2,3,1,2,76.89000000000215,190.20000000000644,382.2599999998941,3.25,3.25,2.5,2.0362706070137535,1.4736685586703762,1.338378676340421,0.08611880894075286,-2.3020239638109903,0.08394980696940668,-2.6197916666666665,-0.22395833333333337,-0.22395833333333337,1705273888,,False,1,c8ec7_00428,2024-01-14_23-11-28,23.44703435897827,23.44703435897827,80100,cnl-brain10,155.198.100.139,23.44703435897827,1,0.6499999999999999,300.0,4.0,c8ec7_00428
429,3,3,2,3,2,2,76.62000000000214,189.60000000000642,384.0899999998924,3.25,3.25,2.5,2.074393001419633,1.3491534063574186,1.2701554866362945,0.09245118277744785,-2.2772136728960453,0.09091961467408916,-2.6197916666666665,-0.22395833333333337,-0.22395833333333337,1705273868,,False,1,c8ec7_00429,2024-01-14_23-11-08,23.99425959587097,23.99425959587097,80082,cnl-brain10,155.198.100.139,23.99425959587097,1,0.7,300.0,4.0,c8ec7_00429
430,0,1,1,0,1,1,,290.3399999999777,420.839999999859,0.75,3.25,3.0,,0.3235178990088681,1.2405775077187922,,-0.059227123197584386,0.06549437878369369,,-0.13020833333333337,0.15104166666666663,1705273864,,False,1,c8ec7_00430,2024-01-14_23-11-04,22.60844087600708,22.60844087600708,80106,cnl-brain10,155.198.100.139,22.60844087600708,1,0.5,300.0,3.5,c8ec7_00430
431,2,2,2,2,2,2,80.34000000000228,261.45000000000397,385.0799999998915,3.75,10.5,2.75,0.9011736041259525,0.32615656728346004,1.8652746054027078,0.06891172995725542,0.5600804170515191,0.06888481932508828,0.2864583333333333,-0.13020833333333337,-0.22395833333333337,1705273889,,False,1,c8ec7_00431,2024-01-14_23-11-29,24.965547561645508,24.965547561645508,80106,cnl-brain10,155.198.100.139,24.965547561645508,1,0.55,300.0,3.5,c8ec7_00431
