,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
749,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998221,,False,1,3f15d_00749,2024-01-11_18-37-01,4.7909321784973145,4.7909321784973145,100643,cnl-brain10,155.198.100.139,4.7909321784973145,1,200.0,3.5,1.0,3f15d_00749
750,5,5,6,2,2,2,9.389999999999992,42.060000000000834,68.10000000000181,2.0,1.5,1.75,1.103900397347938,0.6537625588865262,0.7835307443409725,-0.03514171059977034,0.08589738052695628,0.059117824762448534,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998217,,False,1,3f15d_00750,2024-01-11_18-36-57,5.234588384628296,5.234588384628296,100644,cnl-brain10,155.198.100.139,5.234588384628296,1,100.0,2.5,0.8,3f15d_00750
751,5,5,5,2,2,2,9.719999999999985,41.97000000000083,72.18000000000197,2.0,1.5,1.75,1.1236018749003063,0.6740704512701567,0.8072291313539011,-0.024154210930750597,0.06400341795534792,0.059436568526610056,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998217,,False,1,3f15d_00751,2024-01-11_18-36-57,5.110984802246094,5.110984802246094,100535,cnl-brain10,155.198.100.139,5.110984802246094,1,100.0,2.75,0.8,3f15d_00751
752,5,5,6,2,1,3,9.809999999999983,41.76000000000082,68.37000000000182,2.0,1.5,1.75,1.2011682890635877,0.6295349800528965,0.824165029464915,-0.02186450563011816,0.06645402535358291,0.06715921130581826,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00752,2024-01-11_18-37-02,5.005534648895264,5.005534648895264,100702,cnl-brain10,155.198.100.139,5.005534648895264,1,100.0,3.0,0.8,3f15d_00752
753,5,4,6,2,2,3,9.419999999999991,42.630000000000855,69.12000000000185,2.0,1.5,1.5,1.151607756215443,0.6189091459153192,0.8255121011311368,-0.039933083382707846,0.09557887886455119,0.054130373215566685,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00753,2024-01-11_18-37-02,5.066619634628296,5.066619634628296,100536,cnl-brain10,155.198.100.139,5.066619634628296,1,100.0,3.25,0.8,3f15d_00753
754,5,5,6,2,2,2,9.839999999999982,41.73000000000082,68.13000000000181,2.0,1.5,1.5,1.1670592232510135,0.665503965307213,0.7547095453879846,-0.02206341421558572,0.0742810454239311,0.048059439040187724,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00754,2024-01-11_18-37-02,5.287290573120117,5.287290573120117,100709,cnl-brain10,155.198.100.139,5.287290573120117,1,100.0,3.5,0.8,3f15d_00754
755,5,5,6,2,2,3,9.359999999999992,42.360000000000845,68.97000000000185,2.25,1.75,1.75,1.1819191895043035,0.6318915844745773,0.748412469018153,-0.02181996332349212,0.06700390574745041,0.06358316702526812,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00755,2024-01-11_18-37-02,4.998110294342041,4.998110294342041,100712,cnl-brain10,155.198.100.139,4.998110294342041,1,125.0,2.5,0.8,3f15d_00755
756,5,5,5,2,2,2,9.92999999999998,41.820000000000825,66.21000000000174,2.0,1.5,1.75,1.1508335334473558,0.6135166932237075,0.7503350094504355,-0.04038449540921307,0.061348107281785524,-0.041966417445258974,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998221,,False,1,3f15d_00756,2024-01-11_18-37-01,5.470045804977417,5.470045804977417,100874,cnl-brain10,155.198.100.139,5.470045804977417,1,125.0,2.75,0.8,3f15d_00756
757,5,5,6,2,2,2,9.719999999999985,41.64000000000082,68.10000000000181,2.0,1.5,1.75,1.137382139752274,0.5964446538698898,0.7222352003048571,-0.022901806724731133,0.057931988623288855,0.042180369759269865,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00757,2024-01-11_18-37-02,5.11092209815979,5.11092209815979,100572,cnl-brain10,155.198.100.139,5.11092209815979,1,125.0,3.0,0.8,3f15d_00757
758,5,5,6,2,2,2,9.839999999999982,42.21000000000084,68.79000000000184,1.75,1.5,1.5,1.1090831149374982,0.645846237837482,0.7186359015498809,-0.027652345160915248,0.07214079885908142,0.06244733786362555,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00758,2024-01-11_18-37-02,5.268376588821411,5.268376588821411,100890,cnl-brain10,155.198.100.139,5.268376588821411,1,125.0,3.25,0.8,3f15d_00758
759,5,5,4,1,2,2,9.719999999999985,41.76000000000082,72.81000000000199,1.75,1.5,1.5,1.3057459531953706,0.6241980540059493,0.7534519687323855,-0.02572346612543075,0.0886240563939249,0.05449384689558168,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00759,2024-01-11_18-37-02,4.803955316543579,4.803955316543579,100710,cnl-brain10,155.198.100.139,4.803955316543579,1,125.0,3.5,0.8,3f15d_00759
760,5,5,6,2,2,2,9.089999999999998,38.25000000000069,68.91000000000184,2.25,1.75,1.75,1.2812087355944148,0.6033336900949868,0.6920987469244602,-0.029462146410170142,0.07489504690512327,0.04393376264144144,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00760,2024-01-11_18-37-02,5.158820629119873,5.158820629119873,100642,cnl-brain10,155.198.100.139,5.158820629119873,1,150.0,2.5,0.8,3f15d_00760
761,5,4,6,2,2,4,9.50999999999999,42.45000000000085,68.82000000000184,2.0,1.75,1.75,1.2616632752722088,0.572070764334523,0.6846337017999992,-0.050023817654204494,0.06418469988320519,0.06768205843161368,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00761,2024-01-11_18-37-02,5.142146110534668,5.142146110534668,100879,cnl-brain10,155.198.100.139,5.142146110534668,1,150.0,2.75,0.8,3f15d_00761
762,5,5,5,2,2,3,9.92999999999998,42.24000000000084,71.79000000000195,2.0,1.5,1.75,1.295054959086991,0.6496743674063169,0.9114503923802181,-0.033599320923662135,0.06724808998106324,0.04974531628207801,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998222,,False,1,3f15d_00762,2024-01-11_18-37-02,4.988820314407349,4.988820314407349,100878,cnl-brain10,155.198.100.139,4.988820314407349,1,150.0,3.0,0.8,3f15d_00762
763,5,5,5,2,2,2,9.92999999999998,41.2500000000008,71.97000000000196,2.0,1.5,1.5,1.2113975115153,0.6465836690640648,1.0017195864941861,-0.02739676700821586,0.08244275322268624,0.06358040988579527,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998222,,False,1,3f15d_00763,2024-01-11_18-37-02,5.056658983230591,5.056658983230591,100894,cnl-brain10,155.198.100.139,5.056658983230591,1,150.0,3.25,0.8,3f15d_00763
764,5,5,5,2,2,2,9.719999999999985,41.37000000000081,71.79000000000195,1.75,1.5,1.75,1.2450913036881877,0.629015002198083,0.959231780760088,-0.0293202421335213,0.07851731870645928,0.06564452411713173,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998222,,False,1,3f15d_00764,2024-01-11_18-37-02,5.28196382522583,5.28196382522583,100887,cnl-brain10,155.198.100.139,5.28196382522583,1,150.0,3.5,0.8,3f15d_00764
765,5,5,5,2,2,3,9.869999999999981,41.820000000000825,72.09000000000196,2.0,1.5,1.75,1.15332310431078,0.5690067029271021,0.6976401537447233,-0.03746340524959413,0.07520521867367047,0.04892264222405329,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998222,,False,1,3f15d_00765,2024-01-11_18-37-02,5.312326431274414,5.312326431274414,100876,cnl-brain10,155.198.100.139,5.312326431274414,1,175.0,2.5,0.8,3f15d_00765
766,5,5,5,2,2,2,9.719999999999985,40.86000000000079,71.28000000000193,2.25,1.5,1.75,1.1349710887780429,0.623959825094124,0.7401522189157828,-0.0441056986867599,0.07109771722878311,0.059725273420230485,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998222,,False,1,3f15d_00766,2024-01-11_18-37-02,5.294896602630615,5.294896602630615,100881,cnl-brain10,155.198.100.139,5.294896602630615,1,175.0,2.75,0.8,3f15d_00766
767,5,5,6,2,2,3,9.779999999999983,41.64000000000082,68.76000000000184,2.0,1.75,1.75,1.0728640681937993,0.634725592751276,0.7880847366072481,-0.0314978684079662,0.07374621148536598,0.07326506830218593,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00767,2024-01-11_18-37-02,5.234629154205322,5.234629154205322,100884,cnl-brain10,155.198.100.139,5.234629154205322,1,175.0,3.0,0.8,3f15d_00767
768,5,5,5,1,2,3,9.779999999999983,41.67000000000082,72.09000000000196,1.75,1.5,1.75,1.1694112031805974,0.6485666952301775,0.7325239708966863,-0.032420488020674376,0.07414639141057777,0.04718733453477786,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998222,,False,1,3f15d_00768,2024-01-11_18-37-02,5.178234338760376,5.178234338760376,100535,cnl-brain10,155.198.100.139,5.178234338760376,1,175.0,3.25,0.8,3f15d_00768
769,5,5,4,2,2,3,9.749999999999984,41.88000000000083,72.48000000000198,1.75,1.5,1.5,1.1397290752252203,0.626542540573418,0.6959595751937036,-0.04269803596087757,0.0861642046547787,0.06921681613351038,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00769,2024-01-11_18-37-02,5.25176215171814,5.25176215171814,100892,cnl-brain10,155.198.100.139,5.25176215171814,1,175.0,3.5,0.8,3f15d_00769
770,5,5,6,2,2,2,9.779999999999983,41.820000000000825,68.10000000000181,2.25,1.5,1.75,1.1493911297018014,0.641139601718393,0.7195444801468931,-0.02817713546641254,0.08801781652677332,0.04931284371925082,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998223,,False,1,3f15d_00770,2024-01-11_18-37-03,5.291984558105469,5.291984558105469,100605,cnl-brain10,155.198.100.139,5.291984558105469,1,200.0,2.5,0.8,3f15d_00770
771,5,5,6,2,2,2,9.719999999999985,41.88000000000083,68.22000000000182,2.0,1.5,1.5,1.2194068208918507,0.6158734551536025,0.7562567763636098,-0.0350895084507748,0.07104725117089183,0.05637567388990561,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998219,,False,1,3f15d_00771,2024-01-11_18-36-59,5.138964653015137,5.138964653015137,100696,cnl-brain10,155.198.100.139,5.138964653015137,1,200.0,2.75,0.8,3f15d_00771
772,5,5,5,2,2,3,9.989999999999979,41.310000000000805,71.67000000000195,1.75,1.5,1.75,1.263494084289735,0.6144305227562036,0.9995118329092993,-0.03532290910704028,0.08653017739124036,0.06618758158090077,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998223,,False,1,3f15d_00772,2024-01-11_18-37-03,5.136053085327148,5.136053085327148,100631,cnl-brain10,155.198.100.139,5.136053085327148,1,200.0,3.0,0.8,3f15d_00772
773,5,5,6,1,1,4,9.89999999999998,41.1600000000008,67.9200000000018,2.0,1.5,1.75,1.2086446471727235,0.6218955044981581,0.6766198553340538,-0.018642923917228715,0.06606484457601924,0.06593822792819881,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998223,,False,1,3f15d_00773,2024-01-11_18-37-03,5.263994455337524,5.263994455337524,100681,cnl-brain10,155.198.100.139,5.263994455337524,1,200.0,3.25,0.8,3f15d_00773
774,5,5,6,1,2,3,9.689999999999985,42.24000000000084,68.55000000000183,1.75,1.5,1.5,1.1707997041461846,0.598331875800008,0.7286237615313175,-0.05302054710828413,0.09564970498142977,0.06366911518706686,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998223,,False,1,3f15d_00774,2024-01-11_18-37-03,4.9504148960113525,4.9504148960113525,100701,cnl-brain10,155.198.100.139,4.9504148960113525,1,200.0,3.5,0.8,3f15d_00774
775,5,5,5,2,2,2,9.569999999999988,41.49000000000081,71.31000000000193,2.25,1.5,1.75,1.0640885288044262,0.6819591625468904,0.8031847019403439,-0.025319741695519038,0.07805687354333257,0.059364865727634886,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998224,,False,1,3f15d_00775,2024-01-11_18-37-04,5.0795557498931885,5.0795557498931885,100708,cnl-brain10,155.198.100.139,5.0795557498931885,1,100.0,2.5,0.8500000000000001,3f15d_00775
776,5,5,5,2,2,3,9.749999999999984,41.76000000000082,71.76000000000195,2.0,1.5,1.75,1.1597914271705938,0.6287845074076484,0.7621892366428082,-0.04120944962975731,0.0865839576207148,0.07365118969266371,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998224,,False,1,3f15d_00776,2024-01-11_18-37-04,4.828016757965088,4.828016757965088,100696,cnl-brain10,155.198.100.139,4.828016757965088,1,100.0,2.75,0.8500000000000001,3f15d_00776
777,5,5,4,2,2,2,9.539999999999988,41.88000000000083,72.24000000000197,2.0,1.5,1.5,1.1318168807910693,0.6314377168288849,0.7695887071449815,-0.029257938749693457,0.09923257971045285,0.04458615021659018,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00777,2024-01-11_18-37-05,5.159989833831787,5.159989833831787,100705,cnl-brain10,155.198.100.139,5.159989833831787,1,100.0,3.0,0.8500000000000001,3f15d_00777
778,5,5,4,1,2,2,9.779999999999983,41.64000000000082,72.51000000000198,1.75,1.5,1.5,1.1547698264317088,0.6043494154674409,0.7935250235964654,-0.03490290168422122,0.06815900986827961,0.05613389823785864,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00778,2024-01-11_18-37-05,5.215282201766968,5.215282201766968,100889,cnl-brain10,155.198.100.139,5.215282201766968,1,100.0,3.25,0.8500000000000001,3f15d_00778
779,5,5,6,2,2,2,9.539999999999988,42.15000000000084,68.25000000000182,1.75,1.5,1.5,1.1626551549768394,0.6760270147895387,0.7859429741896936,-0.04695937546424572,0.07455857031886626,0.06153530402707763,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00779,2024-01-11_18-37-05,5.025874137878418,5.025874137878418,100713,cnl-brain10,155.198.100.139,5.025874137878418,1,100.0,3.5,0.8500000000000001,3f15d_00779
780,5,5,6,1,2,3,9.689999999999985,42.45000000000085,68.67000000000183,2.0,1.5,1.75,1.2260276298690198,0.6295223095402633,0.7907374421991843,-0.04035377597371348,0.07404368169528674,0.03678915537134886,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00780,2024-01-11_18-37-05,4.84648871421814,4.84648871421814,100707,cnl-brain10,155.198.100.139,4.84648871421814,1,125.0,2.5,0.8500000000000001,3f15d_00780
781,5,5,6,2,2,2,9.92999999999998,41.91000000000083,68.28000000000182,2.0,1.5,1.75,1.208628484288312,0.6169944395691315,0.7294474379838879,-0.05239924362370779,0.06368126394663731,0.0438041328519857,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00781,2024-01-11_18-37-05,5.090970754623413,5.090970754623413,100606,cnl-brain10,155.198.100.139,5.090970754623413,1,125.0,2.75,0.8500000000000001,3f15d_00781
782,5,4,6,2,1,2,9.779999999999983,42.54000000000085,69.69000000000187,2.0,1.5,1.5,1.193568682446594,0.6683446065955898,0.8010535978365491,-0.047887017914478025,0.060825926159119637,0.05508212106206978,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998222,,False,1,3f15d_00782,2024-01-11_18-37-02,5.12293004989624,5.12293004989624,100678,cnl-brain10,155.198.100.139,5.12293004989624,1,125.0,3.0,0.8500000000000001,3f15d_00782
783,5,5,5,1,2,3,9.689999999999985,41.46000000000081,72.42000000000198,1.75,1.5,1.5,1.2443055654337873,0.6195771278242251,0.7329397674749454,-0.033710873097724026,0.0741917764692076,0.06725469348469837,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998225,,False,1,3f15d_00783,2024-01-11_18-37-05,5.180250644683838,5.180250644683838,100623,cnl-brain10,155.198.100.139,5.180250644683838,1,125.0,3.25,0.8500000000000001,3f15d_00783
784,5,5,5,2,2,3,9.89999999999998,41.37000000000081,72.00000000000196,2.0,1.5,1.5,1.2159327621004492,0.6051362814396928,0.8376395242996367,-0.020610352122693465,0.08360604840815544,0.07137587082833996,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998221,,False,1,3f15d_00784,2024-01-11_18-37-01,5.254461050033569,5.254461050033569,100897,cnl-brain10,155.198.100.139,5.254461050033569,1,125.0,3.5,0.8500000000000001,3f15d_00784
785,5,5,5,2,2,3,10.079999999999977,40.98000000000079,71.82000000000195,2.0,1.5,1.75,1.203044937503653,0.581912639386823,0.7437909112344633,-0.035435310701827094,0.08173467908004961,0.05233991427182716,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998225,,False,1,3f15d_00785,2024-01-11_18-37-05,5.007707118988037,5.007707118988037,100891,cnl-brain10,155.198.100.139,5.007707118988037,1,150.0,2.5,0.8500000000000001,3f15d_00785
786,5,5,5,2,2,2,9.749999999999984,41.280000000000804,70.98000000000192,2.0,1.5,1.75,1.2790933702929075,0.6938915490910164,0.982358369917342,-0.028875869447404945,0.0879872431380716,0.04601187459548983,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998225,,False,1,3f15d_00786,2024-01-11_18-37-05,5.050716161727905,5.050716161727905,100699,cnl-brain10,155.198.100.139,5.050716161727905,1,150.0,2.75,0.8500000000000001,3f15d_00786
787,5,5,5,1,2,3,9.659999999999986,41.97000000000083,72.15000000000197,1.75,1.5,1.75,1.1711710074493114,0.6391528379432513,0.6960768216338542,-0.028635778367781473,0.048772892936044365,0.06542610309596919,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998225,,False,1,3f15d_00787,2024-01-11_18-37-05,4.639495372772217,4.639495372772217,100882,cnl-brain10,155.198.100.139,4.639495372772217,1,150.0,3.0,0.8500000000000001,3f15d_00787
788,5,5,4,2,2,3,9.95999999999998,41.64000000000082,72.60000000000198,1.75,1.5,1.5,1.1939221706716279,0.669567658641916,0.7638541209693049,-0.03054075066823131,0.08546347980178093,0.06901505873388158,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00788,2024-01-11_18-37-05,4.650217771530151,4.650217771530151,100893,cnl-brain10,155.198.100.139,4.650217771530151,1,150.0,3.25,0.8500000000000001,3f15d_00788
789,5,5,6,2,2,3,9.659999999999986,42.18000000000084,68.55000000000183,1.75,1.5,1.5,1.117321395409425,0.6748875515835272,0.8052651711157981,-0.04002277911326857,0.086078191904845,0.05712388109792532,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00789,2024-01-11_18-37-05,4.843098163604736,4.843098163604736,100883,cnl-brain10,155.198.100.139,4.843098163604736,1,150.0,3.5,0.8500000000000001,3f15d_00789
790,5,5,6,2,2,2,9.299999999999994,41.820000000000825,68.22000000000182,2.0,1.5,1.75,1.160180265836788,0.6402530577808353,0.7286331370729245,-0.03748010790772577,0.07300432281572755,0.05636791198858182,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998225,,False,1,3f15d_00790,2024-01-11_18-37-05,4.497251033782959,4.497251033782959,100698,cnl-brain10,155.198.100.139,4.497251033782959,1,175.0,2.5,0.8500000000000001,3f15d_00790
791,5,5,5,2,2,3,10.049999999999978,41.49000000000081,72.03000000000196,2.0,1.5,1.5,1.229161103127821,0.5813597106494955,0.6813051773853162,-0.02221461768202687,0.08308982497818052,0.05412520971927404,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998226,,False,1,3f15d_00791,2024-01-11_18-37-06,4.816195011138916,4.816195011138916,100711,cnl-brain10,155.198.100.139,4.816195011138916,1,175.0,2.75,0.8500000000000001,3f15d_00791
792,5,6,6,2,2,3,9.44999999999999,38.4600000000007,68.34000000000182,2.0,1.5,1.75,1.1726058467968685,0.6078911683261116,0.7041196069423826,-0.040513459276294184,0.07256282713556417,0.05878156854350369,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998226,,False,1,3f15d_00792,2024-01-11_18-37-06,4.99054217338562,4.99054217338562,100498,cnl-brain10,155.198.100.139,4.99054217338562,1,175.0,3.0,0.8500000000000001,3f15d_00792
793,5,5,5,2,2,3,9.749999999999984,41.550000000000814,72.12000000000197,1.75,1.5,1.5,1.130690294938867,0.6418869432188793,0.6830025835386239,-0.03607808454626499,0.062282927239666,0.043509834093952704,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998226,,False,1,3f15d_00793,2024-01-11_18-37-06,5.083103179931641,5.083103179931641,100534,cnl-brain10,155.198.100.139,5.083103179931641,1,175.0,3.25,0.8500000000000001,3f15d_00793
794,5,5,6,2,2,3,10.259999999999973,41.79000000000082,68.19000000000182,1.75,1.5,1.5,1.0891763559328962,0.6118750790756291,0.6926776582238887,-0.03125150628266238,0.08801870524077304,0.0704456641004575,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998226,,False,1,3f15d_00794,2024-01-11_18-37-06,4.857870817184448,4.857870817184448,100877,cnl-brain10,155.198.100.139,4.857870817184448,1,175.0,3.5,0.8500000000000001,3f15d_00794
795,5,5,5,2,2,2,9.359999999999992,42.090000000000835,72.24000000000197,2.0,1.5,1.75,1.3068187241695994,0.6703478982073952,0.9291566830558501,-0.037538376094642445,0.08946406363274673,0.0598038979706178,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998226,,False,1,3f15d_00795,2024-01-11_18-37-06,5.254015922546387,5.254015922546387,100571,cnl-brain10,155.198.100.139,5.254015922546387,1,200.0,2.5,0.8500000000000001,3f15d_00795
796,5,5,5,2,2,2,9.869999999999981,41.52000000000081,71.40000000000194,2.0,1.5,1.5,1.156435676237169,0.66197272502587,0.9314702760753238,-0.02882693046334489,0.10409706226181614,0.06392630319462811,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998221,,False,1,3f15d_00796,2024-01-11_18-37-01,4.778040170669556,4.778040170669556,100711,cnl-brain10,155.198.100.139,4.778040170669556,1,200.0,2.75,0.8500000000000001,3f15d_00796
797,5,4,6,2,2,3,9.689999999999985,42.21000000000084,68.88000000000184,2.0,1.5,1.5,1.1351120969394675,0.6270792180705191,0.7336213432446108,-0.0362606502287493,0.08932644883183993,0.05685723737495452,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998226,,False,1,3f15d_00797,2024-01-11_18-37-06,4.817635536193848,4.817635536193848,100517,cnl-brain10,155.198.100.139,4.817635536193848,1,200.0,3.0,0.8500000000000001,3f15d_00797
798,5,5,6,2,2,2,9.659999999999986,41.73000000000082,68.37000000000182,1.75,1.5,1.5,1.112097027915993,0.62967485184738,0.7351496593880438,-0.03121657098661168,0.06309302936377437,0.056762164271774496,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998224,,False,1,3f15d_00798,2024-01-11_18-37-04,4.915502071380615,4.915502071380615,100697,cnl-brain10,155.198.100.139,4.915502071380615,1,200.0,3.25,0.8500000000000001,3f15d_00798
799,5,5,6,2,2,3,9.599999999999987,41.94000000000083,68.22000000000182,1.75,1.25,1.5,1.1455664312054086,0.6320231705807478,0.7279453329358863,-0.03658975537354214,0.07995023535578583,0.07154845924569242,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998223,,False,1,3f15d_00799,2024-01-11_18-37-03,5.15344500541687,5.15344500541687,100641,cnl-brain10,155.198.100.139,5.15344500541687,1,200.0,3.5,0.8500000000000001,3f15d_00799
800,5,4,6,2,2,3,9.719999999999985,42.42000000000085,69.21000000000186,2.0,1.5,1.5,1.215648699070046,0.6561309041622685,0.7332930532910155,-0.022823907938794463,0.08457883097101038,0.06722716163611797,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998226,,False,1,3f15d_00800,2024-01-11_18-37-06,5.254963159561157,5.254963159561157,100661,cnl-brain10,155.198.100.139,5.254963159561157,1,100.0,2.5,0.9,3f15d_00800
801,5,5,5,2,2,2,9.689999999999985,41.52000000000081,71.79000000000195,2.0,1.5,1.5,1.1841944745722806,0.6606336308748514,0.7342784886811456,-0.053982469003911404,0.0796278315342911,0.05941206987797554,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998226,,False,1,3f15d_00801,2024-01-11_18-37-06,5.231015920639038,5.231015920639038,100896,cnl-brain10,155.198.100.139,5.231015920639038,1,100.0,2.75,0.9,3f15d_00801
802,5,5,6,2,2,2,9.359999999999992,42.27000000000084,68.37000000000182,2.0,1.5,1.5,1.0771612737475262,0.60197832739153,0.7221500751649546,-0.023791869780257935,0.08175154697992015,0.05019080158645017,0.19270833333333331,-0.13020833333333337,0.5260416666666666,1704998226,,False,1,3f15d_00802,2024-01-11_18-37-06,5.151644468307495,5.151644468307495,100570,cnl-brain10,155.198.100.139,5.151644468307495,1,100.0,3.0,0.9,3f15d_00802
803,5,5,5,2,2,2,9.809999999999983,41.43000000000081,71.70000000000195,2.0,1.25,1.5,1.2171260497731033,0.6872052502595475,0.9857837172833809,-0.02472005199608235,0.10117976849512933,0.04937305949387516,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998226,,False,1,3f15d_00803,2024-01-11_18-37-06,4.91243577003479,4.91243577003479,100704,cnl-brain10,155.198.100.139,4.91243577003479,1,100.0,3.25,0.9,3f15d_00803
804,5,5,5,2,2,2,9.749999999999984,41.73000000000082,72.24000000000197,1.75,1.25,1.5,1.1217031084836315,0.6868278514321395,0.8039793350949943,-0.037067669447505114,0.07476256318781627,0.059005802676184826,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998226,,False,1,3f15d_00804,2024-01-11_18-37-06,5.123323917388916,5.123323917388916,100874,cnl-brain10,155.198.100.139,5.123323917388916,1,100.0,3.5,0.9,3f15d_00804
805,5,5,5,2,2,2,9.809999999999983,41.49000000000081,72.39000000000198,2.0,1.5,1.75,1.1360363340802766,0.6627834372961141,1.0000599023737948,-0.027973459388576427,0.08209078283075977,0.05929549909948739,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1704998222,,False,1,3f15d_00805,2024-01-11_18-37-02,5.238636255264282,5.238636255264282,100644,cnl-brain10,155.198.100.139,5.238636255264282,1,125.0,2.5,0.9,3f15d_00805
806,5,5,5,2,2,3,9.629999999999987,41.76000000000082,72.30000000000197,2.0,1.5,1.5,1.2947423020485147,0.6331333991381048,0.776507505751667,-0.026769871524882527,0.08433258373787456,0.04755812762242395,0.19270833333333331,-0.13020833333333337,-0.03645833333333337,1704998226,,False,1,3f15d_00806,2024-01-11_18-37-06,5.027882099151611,5.027882099151611,100897,cnl-brain10,155.198.100.139,5.027882099151611,1,125.0,2.75,0.9,3f15d_00806
