,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
11,1,1,0,1,1,0,44.01000000000091,314.5199999999557,,2.25,2.25,0.0,0.9479491653572324,1.060741745688068,1.060741745688068,0.011322070453972266,-0.0015161512859429571,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569487,,False,1,1de84_00011,2025-02-26_11-31-27,40.03156089782715,40.03156089782715,1025952,cnl-brain9,155.198.99.250,40.03156089782715,1,0.4,100.0,1.3,1de84_00011
12,1,1,0,1,1,0,44.40000000000092,334.37999999993764,,1.75,1.75,0.0,0.9442606360124183,0.8874677096606736,0.8874677096606736,0.016405053927527113,0.014512820814201799,,0.11666666666666647,-0.01666666666666705,-0.01666666666666705,1740569489,,False,1,1de84_00012,2025-02-26_11-31-29,42.122722148895264,42.122722148895264,1025958,cnl-brain9,155.198.99.250,42.122722148895264,1,0.4,100.0,1.8,1de84_00012
13,1,1,0,1,1,0,43.950000000000905,316.9199999999535,,1.0,1.0,0.0,0.9568336812230426,1.0680426921641801,1.0680426921641801,-0.004390566866358858,0.008461782192310086,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569489,,False,1,1de84_00013,2025-02-26_11-31-29,41.84021973609924,41.84021973609924,1025959,cnl-brain9,155.198.99.250,41.84021973609924,1,0.4,100.0,3.0,1de84_00013
14,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569488,,False,1,1de84_00014,2025-02-26_11-31-28,41.03522062301636,41.03522062301636,1025960,cnl-brain9,155.198.99.250,41.03522062301636,1,0.4,100.0,5.0,1de84_00014
15,9,7,9,7,6,3,44.34000000000092,334.7399999999373,593.7299999997018,27.75,156.0,26.75,0.8834120812692837,1.0600071843810375,1.0279418449184587,0.020725452722935245,0.007472737176234201,0.017193731735894335,1.5166666666666666,-1.016666666666667,-0.11666666666666714,1740569489,,False,1,1de84_00015,2025-02-26_11-31-29,42.22302579879761,42.22302579879761,1025961,cnl-brain9,155.198.99.250,42.22302579879761,1,0.4,125.0,0.8,1de84_00015
16,1,1,0,1,1,0,43.8300000000009,336.5399999999357,,2.5,2.0,0.0,0.9709521762334372,1.0741445038963855,1.0741445038963855,0.013816849803594433,0.009850717272994913,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569489,,False,1,1de84_00016,2025-02-26_11-31-29,42.431307792663574,42.431307792663574,1025962,cnl-brain9,155.198.99.250,42.431307792663574,1,0.4,125.0,1.3,1de84_00016
17,1,1,0,1,1,0,43.20000000000088,299.18999999996964,,1.75,1.5,0.0,0.9649256276014501,1.0624333541621023,1.0624333541621023,0.009483115667043851,0.003459323147260829,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569486,,False,1,1de84_00017,2025-02-26_11-31-26,39.32061576843262,39.32061576843262,1025963,cnl-brain9,155.198.99.250,39.32061576843262,1,0.4,125.0,1.8,1de84_00017
18,1,1,0,1,1,0,152.160000000005,334.37999999993764,,1.0,1.0,0.0,0.9553906779176926,1.1194449487287326,1.1194449487287326,-0.005180600862449314,-0.0043271122163832665,,0.11666666666666647,-0.11666666666666714,-0.11666666666666714,1740569487,,False,1,1de84_00018,2025-02-26_11-31-27,40.255420446395874,40.255420446395874,1025964,cnl-brain9,155.198.99.250,40.255420446395874,1,0.4,125.0,3.0,1de84_00018
19,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569487,,False,1,1de84_00019,2025-02-26_11-31-27,39.75957417488098,39.75957417488098,1025965,cnl-brain9,155.198.99.250,39.75957417488098,1,0.4,125.0,5.0,1de84_00019
20,8,7,10,7,6,4,44.31000000000092,300.2399999999687,561.9899999997307,23.0,156.5,24.75,0.8301696212769593,0.9622503993088627,0.977888845487886,0.018016985327436563,-0.0043032862793310755,-6.141922462576943e-05,1.5166666666666666,-1.016666666666667,-0.11666666666666714,1740569488,,False,1,1de84_00020,2025-02-26_11-31-28,41.21417784690857,41.21417784690857,1025966,cnl-brain9,155.198.99.250,41.21417784690857,1,0.4,150.0,0.8,1de84_00020
