,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
142,0,1,1,0,1,1,,447.59999999983467,873.8099999994471,0.75,1.0,1.0,,0.9354543740375892,0.9354543740375892,,-0.012099490725106854,-0.03822905249862396,,-0.05000000000000071,-0.05000000000000071,1747057967,,False,1,009d3_00142,2025-05-12_14-52-47,84.21774077415466,84.21774077415466,24843,cnl-brain9,155.198.99.250,84.21774077415466,1,0.12,0.30000000000000004,1.4,009d3_00142
143,1,1,0,1,1,0,49.29000000000111,343.3499999999295,,1.0,1.0,0.75,1.01186066819228,1.019014545650531,1.019014545650531,0.010947705081704395,0.05186689145593215,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057943,,False,1,009d3_00143,2025-05-12_14-52-23,69.22143912315369,69.22143912315369,25666,cnl-brain9,155.198.99.250,69.22143912315369,1,0.12,0.35000000000000003,1.4,009d3_00143
144,1,1,0,1,1,0,88.38000000000258,291.9599999999762,,1.0,1.25,0.0,1.0358752766645256,0.9011746379676909,0.9011746379676909,-0.01019283864423226,0.00034523637575567534,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057974,,False,1,009d3_00144,2025-05-12_14-52-54,91.56981444358826,91.56981444358826,25701,cnl-brain9,155.198.99.250,91.56981444358826,1,0.12,0.4,1.4,009d3_00144
145,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057976,,False,1,009d3_00145,2025-05-12_14-52-56,93.66172623634338,93.66172623634338,25691,cnl-brain9,155.198.99.250,93.66172623634338,1,0.12,0.2,1.5,009d3_00145
146,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057959,,False,1,009d3_00146,2025-05-12_14-52-39,75.52972722053528,75.52972722053528,24798,cnl-brain9,155.198.99.250,75.52972722053528,1,0.12,0.25,1.5,009d3_00146
147,1,1,0,1,1,0,51.300000000001184,364.5299999999102,,1.0,1.0,0.0,1.0517205472357116,0.9198121498903339,0.9198121498903339,0.007159962993748437,-0.005937754153719332,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057964,,False,1,009d3_00147,2025-05-12_14-52-44,80.60355973243713,80.60355973243713,25739,cnl-brain9,155.198.99.250,80.60355973243713,1,0.12,0.30000000000000004,1.5,009d3_00147
148,1,1,0,1,1,0,90.27000000000265,407.2199999998714,,1.0,1.0,0.0,0.982806116925558,0.8625674088471217,0.8625674088471217,-0.013070879396155366,-0.00048115480041133196,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057953,,False,1,009d3_00148,2025-05-12_14-52-33,69.86285400390625,69.86285400390625,24826,cnl-brain9,155.198.99.250,69.86285400390625,1,0.12,0.35000000000000003,1.5,009d3_00148
149,1,1,0,1,1,0,45.93000000000098,386.69999999989005,,1.0,1.0,0.0,0.8255273172789226,0.9414471179422493,0.9414471179422493,-0.031146075520816385,-0.0006865529924877656,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1747057970,,False,1,009d3_00149,2025-05-12_14-52-50,86.49433779716492,86.49433779716492,24795,cnl-brain9,155.198.99.250,86.49433779716492,1,0.12,0.4,1.5,009d3_00149
150,1,0,1,1,0,1,52.20000000000122,,767.1599999995441,1.0,0.75,1.0,0.964815323486158,0.964815323486158,1.2740854165358557,-0.001297911633010962,,0.008616682526286112,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1747057967,,False,1,009d3_00150,2025-05-12_14-52-47,82.78925347328186,82.78925347328186,25729,cnl-brain9,155.198.99.250,82.78925347328186,1,0.13,0.2,1.1,009d3_00150
151,2,0,0,1,0,0,44.91000000000094,,,1.0,0.0,0.0,1.0032694982108845,1.0032694982108845,1.0032694982108845,-0.01789176797159797,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057963,,False,1,009d3_00151,2025-05-12_14-52-43,79.38145041465759,79.38145041465759,24819,cnl-brain9,155.198.99.250,79.38145041465759,1,0.13,0.25,1.1,009d3_00151
152,2,0,0,1,0,0,81.84000000000233,,,1.0,0.0,0.0,1.0070485381885796,1.0070485381885796,1.0070485381885796,-0.01771444637013042,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057961,,False,1,009d3_00152,2025-05-12_14-52-41,75.90399098396301,75.90399098396301,24790,cnl-brain9,155.198.99.250,75.90399098396301,1,0.13,0.30000000000000004,1.1,009d3_00152
153,2,0,0,2,0,0,49.470000000001114,,,1.25,0.5,0.5,1.1027723807864016,1.1027723807864016,1.1027723807864016,0.00526495138078209,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057971,,False,1,009d3_00153,2025-05-12_14-52-51,86.58392000198364,86.58392000198364,24825,cnl-brain9,155.198.99.250,86.58392000198364,1,0.13,0.35000000000000003,1.1,009d3_00153
154,1,1,0,1,1,0,43.410000000000885,306.23999999996323,,1.25,1.25,0.5,0.9513599989036198,0.8903742734077783,0.8903742734077783,-0.025317944112558166,-0.00405483973136711,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057964,,False,1,009d3_00154,2025-05-12_14-52-44,79.10979533195496,79.10979533195496,25737,cnl-brain9,155.198.99.250,79.10979533195496,1,0.13,0.4,1.1,009d3_00154
155,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057969,,False,1,009d3_00155,2025-05-12_14-52-49,83.23246955871582,83.23246955871582,24814,cnl-brain9,155.198.99.250,83.23246955871582,1,0.13,0.2,1.2,009d3_00155
156,1,1,0,1,1,0,85.68000000000248,443.909999999838,,1.0,1.0,0.0,1.3346267917534795,1.321076072521147,1.321076072521147,-0.0026473999188376673,0.008237618350293907,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057959,,False,1,009d3_00156,2025-05-12_14-52-39,73.0665225982666,73.0665225982666,25712,cnl-brain9,155.198.99.250,73.0665225982666,1,0.13,0.25,1.2,009d3_00156
157,1,1,0,1,1,0,82.44000000000236,288.6599999999792,,1.25,1.0,0.0,1.0681128056368219,1.023143080039099,1.023143080039099,0.007946375786636484,0.017237576554643308,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057970,,False,1,009d3_00157,2025-05-12_14-52-50,83.71361708641052,83.71361708641052,24796,cnl-brain9,155.198.99.250,83.71361708641052,1,0.13,0.30000000000000004,1.2,009d3_00157
158,2,0,0,2,0,0,80.31000000000228,,,1.0,0.0,0.75,1.0898747717820274,1.0898747717820274,1.0898747717820274,-0.033408223360408495,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057969,,False,1,009d3_00158,2025-05-12_14-52-49,81.99547505378723,81.99547505378723,24818,cnl-brain9,155.198.99.250,81.99547505378723,1,0.13,0.35000000000000003,1.2,009d3_00158
159,1,1,0,1,1,0,42.99000000000087,356.81999999991723,,1.25,1.0,0.75,0.897040959466804,0.9113787647039958,0.9113787647039958,0.005303471528832926,0.03133705214579141,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057968,,False,1,009d3_00159,2025-05-12_14-52-48,80.33751726150513,80.33751726150513,24783,cnl-brain9,155.198.99.250,80.33751726150513,1,0.13,0.4,1.2,009d3_00159
160,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057963,,False,1,009d3_00160,2025-05-12_14-52-43,75.98141431808472,75.98141431808472,24808,cnl-brain9,155.198.99.250,75.98141431808472,1,0.13,0.2,1.3,009d3_00160
161,1,1,0,1,1,0,262.8600000000027,448.49999999983385,,1.0,1.0,0.0,,0.984043527197231,0.984043527197231,-0.007209182776590328,0.0378511983025307,,,0.049999999999998934,0.049999999999998934,1747057963,,False,1,009d3_00161,2025-05-12_14-52-43,75.68394064903259,75.68394064903259,24822,cnl-brain9,155.198.99.250,75.68394064903259,1,0.13,0.25,1.3,009d3_00161
162,1,1,0,1,1,0,47.01000000000102,363.689999999911,,1.0,1.0,0.0,1.0338968847184333,1.2081542678279522,1.2081542678279522,0.00845144684037935,0.027348794310404045,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747057967,,False,1,009d3_00162,2025-05-12_14-52-47,79.67203783988953,79.67203783988953,24823,cnl-brain9,155.198.99.250,79.67203783988953,1,0.13,0.30000000000000004,1.3,009d3_00162
163,1,0,0,1,0,0,155.49000000000513,,,1.0,0.75,0.5,0.8915869503374844,0.8915869503374844,0.8915869503374844,-0.015771652546454185,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057964,,False,1,009d3_00163,2025-05-12_14-52-44,75.91966795921326,75.91966795921326,24801,cnl-brain9,155.198.99.250,75.91966795921326,1,0.13,0.35000000000000003,1.3,009d3_00163
164,1,1,0,1,1,0,77.07000000000215,279.4499999999876,,1.0,1.0,0.0,1.1425941584279231,1.0999688744020137,1.0999688744020137,-0.009543622841679866,0.03508711251478225,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057972,,False,1,009d3_00164,2025-05-12_14-52-52,84.06362915039062,84.06362915039062,25663,cnl-brain9,155.198.99.250,84.06362915039062,1,0.13,0.4,1.3,009d3_00164
165,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057971,,False,1,009d3_00165,2025-05-12_14-52-51,82.16746497154236,82.16746497154236,24809,cnl-brain9,155.198.99.250,82.16746497154236,1,0.13,0.2,1.4,009d3_00165
166,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057967,,False,1,009d3_00166,2025-05-12_14-52-47,78.49836111068726,78.49836111068726,25708,cnl-brain9,155.198.99.250,78.49836111068726,1,0.13,0.25,1.4,009d3_00166
167,1,1,0,1,1,0,147.90000000000484,471.0899999998133,,1.0,1.0,0.0,0.9823874002847511,0.922617118349873,0.922617118349873,-0.010244372317340211,0.017152607899886263,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057975,,False,1,009d3_00167,2025-05-12_14-52-55,85.96612000465393,85.96612000465393,24784,cnl-brain9,155.198.99.250,85.96612000465393,1,0.13,0.30000000000000004,1.4,009d3_00167
168,1,1,0,1,1,0,51.39000000000119,431.57999999984924,,1.0,1.0,0.0,1.0493546108814316,0.9523200672986593,0.9523200672986593,-0.01642961111057817,0.01929352967924336,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057967,,False,1,009d3_00168,2025-05-12_14-52-47,76.94651293754578,76.94651293754578,25730,cnl-brain9,155.198.99.250,76.94651293754578,1,0.13,0.35000000000000003,1.4,009d3_00168
169,2,0,0,2,0,0,48.39000000000107,,,1.0,0.0,0.0,1.5822221482819976,1.5822221482819976,1.5822221482819976,-0.016983861851961546,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057971,,False,1,009d3_00169,2025-05-12_14-52-51,81.03783106803894,81.03783106803894,25725,cnl-brain9,155.198.99.250,81.03783106803894,1,0.13,0.4,1.4,009d3_00169
170,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057975,,False,1,009d3_00170,2025-05-12_14-52-55,84.06919312477112,84.06919312477112,24789,cnl-brain9,155.198.99.250,84.06919312477112,1,0.13,0.2,1.5,009d3_00170
171,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057971,,False,1,009d3_00171,2025-05-12_14-52-51,79.44564127922058,79.44564127922058,25673,cnl-brain9,155.198.99.250,79.44564127922058,1,0.13,0.25,1.5,009d3_00171
172,0,0,1,0,0,1,,,806.7299999995081,0.75,0.75,1.0,,,1.0873721862519086,,,-0.01045227029973228,,,0.049999999999998934,1747057949,,False,1,009d3_00172,2025-05-12_14-52-29,77.12845182418823,77.12845182418823,25716,cnl-brain9,155.198.99.250,77.12845182418823,1,0.13,0.30000000000000004,1.5,009d3_00172
173,0,1,0,0,1,0,,281.57999999998566,,0.75,1.0,0.0,,1.0517309899633824,1.0517309899633824,,-0.002745616607000123,,,-0.05000000000000071,-0.05000000000000071,1747057965,,False,1,009d3_00173,2025-05-12_14-52-45,72.28826117515564,72.28826117515564,24840,cnl-brain9,155.198.99.250,72.28826117515564,1,0.13,0.35000000000000003,1.5,009d3_00173
174,2,0,0,1,0,0,142.68000000000464,,,1.0,0.0,0.0,1.368048941917335,1.368048941917335,1.368048941917335,-0.025314714318068532,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057979,,False,1,009d3_00174,2025-05-12_14-52-59,84.41735577583313,84.41735577583313,24786,cnl-brain9,155.198.99.250,84.41735577583313,1,0.13,0.4,1.5,009d3_00174
175,1,1,0,1,1,0,115.0800000000036,353.75999999992,,1.0,1.0,0.0,1.212690277480712,1.1879027181057413,1.1879027181057413,-0.0195778679111851,0.0019491458769627101,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747057971,,False,1,009d3_00175,2025-05-12_14-52-51,74.60030746459961,74.60030746459961,25704,cnl-brain9,155.198.99.250,74.60030746459961,1,0.14,0.2,1.1,009d3_00175
176,1,0,1,1,0,1,55.44000000000134,,618.5099999996793,1.0,0.0,1.0,0.9444744616755939,0.9444744616755939,0.9370100672915953,0.0034135996179611716,,0.02536190279116113,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747057972,,False,1,009d3_00176,2025-05-12_14-52-52,88.31291627883911,88.31291627883911,25657,cnl-brain9,155.198.99.250,88.31291627883911,1,0.14,0.25,1.1,009d3_00176
177,1,1,0,1,1,0,51.6600000000012,328.07999999994337,,1.0,1.0,0.0,0.984888186495834,1.1395118165587914,1.1395118165587914,0.0008929448514747307,0.005948056871041718,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747058012,,False,1,009d3_00177,2025-05-12_14-53-32,70.62359309196472,70.62359309196472,24800,cnl-brain9,155.198.99.250,70.62359309196472,1,0.14,0.30000000000000004,1.1,009d3_00177
178,1,1,0,1,1,0,116.70000000000366,290.5499999999775,,1.0,1.25,0.0,0.9487559783591363,0.9107994567319294,0.9107994567319294,-0.025930499180006006,0.022261616650472327,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058025,,False,1,009d3_00178,2025-05-12_14-53-45,83.11761021614075,83.11761021614075,24831,cnl-brain9,155.198.99.250,83.11761021614075,1,0.14,0.35000000000000003,1.1,009d3_00178
179,1,1,0,1,1,0,49.89000000000113,346.91999999992623,,1.5,1.0,0.0,1.1928937582208878,1.210943194374162,1.210943194374162,-0.005651908313919041,0.032857144602207455,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058006,,False,1,009d3_00179,2025-05-12_14-53-26,64.38056755065918,64.38056755065918,25717,cnl-brain9,155.198.99.250,64.38056755065918,1,0.14,0.4,1.1,009d3_00179
180,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058023,,False,1,009d3_00180,2025-05-12_14-53-43,80.13626194000244,80.13626194000244,25695,cnl-brain9,155.198.99.250,80.13626194000244,1,0.14,0.2,1.2,009d3_00180
181,2,0,0,1,0,0,43.140000000000875,,,1.0,0.0,0.0,1.0897201727334755,1.0897201727334755,1.0897201727334755,-0.02867746634869084,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058027,,False,1,009d3_00181,2025-05-12_14-53-47,84.16801238059998,84.16801238059998,25666,cnl-brain9,155.198.99.250,84.16801238059998,1,0.14,0.25,1.2,009d3_00181
182,2,0,0,1,0,0,44.43000000000092,,,1.0,0.0,0.0,1.1499498959523673,1.1499498959523673,1.1499498959523673,-0.017033763265578372,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058022,,False,1,009d3_00182,2025-05-12_14-53-42,75.86069989204407,75.86069989204407,24816,cnl-brain9,155.198.99.250,75.86069989204407,1,0.14,0.30000000000000004,1.2,009d3_00182
183,2,0,0,2,0,0,45.15000000000095,,,1.0,0.0,0.0,0.8945580095328619,0.8945580095328619,0.8945580095328619,0.004153001227459097,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058023,,False,1,009d3_00183,2025-05-12_14-53-43,76.65338158607483,76.65338158607483,24815,cnl-brain9,155.198.99.250,76.65338158607483,1,0.14,0.35000000000000003,1.2,009d3_00183
184,1,1,0,1,1,0,50.88000000000117,375.7799999999,,1.0,1.0,0.0,0.8503932920572869,0.7793421890516589,0.7793421890516589,-0.040715544678620486,0.02727634688484315,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1747058029,,False,1,009d3_00184,2025-05-12_14-53-49,82.07251405715942,82.07251405715942,24804,cnl-brain9,155.198.99.250,82.07251405715942,1,0.14,0.4,1.2,009d3_00184
185,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058018,,False,1,009d3_00185,2025-05-12_14-53-38,71.22763276100159,71.22763276100159,25720,cnl-brain9,155.198.99.250,71.22763276100159,1,0.14,0.2,1.3,009d3_00185
186,0,0,1,0,0,1,,,648.5999999996519,0.75,0.75,1.0,,,1.0529621723920575,,,-0.006318227801958898,,,0.049999999999998934,1747058037,,False,1,009d3_00186,2025-05-12_14-53-57,89.52839708328247,89.52839708328247,24794,cnl-brain9,155.198.99.250,89.52839708328247,1,0.14,0.25,1.3,009d3_00186
187,1,1,0,1,1,0,46.80000000000101,332.6399999999392,,1.0,1.0,0.0,0.9082592004423704,0.8624100306660822,0.8624100306660822,0.002375950436934726,0.03630783808917748,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058038,,False,1,009d3_00187,2025-05-12_14-53-58,89.9408016204834,89.9408016204834,24817,cnl-brain9,155.198.99.250,89.9408016204834,1,0.14,0.30000000000000004,1.3,009d3_00187
188,1,1,0,1,1,0,38.79000000000071,300.8699999999681,,1.0,1.0,0.0,0.9929250462771293,0.9219753384026597,0.9219753384026597,-0.026288251929157624,-0.001393238633907945,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058029,,False,1,009d3_00188,2025-05-12_14-53-49,80.7884681224823,80.7884681224823,25697,cnl-brain9,155.198.99.250,80.7884681224823,1,0.14,0.35000000000000003,1.3,009d3_00188
189,2,0,0,1,0,0,49.59000000000112,,,1.0,0.0,0.0,1.1557941202365118,1.1557941202365118,1.1557941202365118,-0.018037425351774328,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058016,,False,1,009d3_00189,2025-05-12_14-53-36,67.9743070602417,67.9743070602417,25679,cnl-brain9,155.198.99.250,67.9743070602417,1,0.14,0.4,1.3,009d3_00189
190,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747057957,,False,1,009d3_00190,2025-05-12_14-52-37,74.84463882446289,74.84463882446289,24788,cnl-brain9,155.198.99.250,74.84463882446289,1,0.14,0.2,1.4,009d3_00190
191,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058028,,False,1,009d3_00191,2025-05-12_14-53-48,79.16700172424316,79.16700172424316,25716,cnl-brain9,155.198.99.250,79.16700172424316,1,0.14,0.25,1.4,009d3_00191
192,1,0,0,1,0,0,195.72000000000665,,,1.0,0.75,0.75,1.183745885558251,1.183745885558251,1.183745885558251,-0.01573537917643053,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058021,,False,1,009d3_00192,2025-05-12_14-53-41,72.30798554420471,72.30798554420471,24787,cnl-brain9,155.198.99.250,72.30798554420471,1,0.14,0.30000000000000004,1.4,009d3_00192
193,1,0,1,1,0,1,36.270000000000614,,807.3299999995075,1.0,0.75,1.0,0.9414303343513195,0.9414303343513195,0.8577059072927703,-0.025164641825654144,,0.019356496690554614,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058028,,False,1,009d3_00193,2025-05-12_14-53-48,78.85199761390686,78.85199761390686,24791,cnl-brain9,155.198.99.250,78.85199761390686,1,0.14,0.35000000000000003,1.4,009d3_00193
194,1,1,0,1,1,0,48.21000000000107,344.57999999992836,,1.0,1.25,0.0,1.0708956869124875,1.1558929150574837,1.1558929150574837,-0.014832615235534696,0.011717277553753291,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747058027,,False,1,009d3_00194,2025-05-12_14-53-47,75.53462791442871,75.53462791442871,25685,cnl-brain9,155.198.99.250,75.53462791442871,1,0.14,0.4,1.4,009d3_00194
195,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058044,,False,1,009d3_00195,2025-05-12_14-54-04,91.76836800575256,91.76836800575256,24842,cnl-brain9,155.198.99.250,91.76836800575256,1,0.14,0.2,1.5,009d3_00195
196,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058026,,False,1,009d3_00196,2025-05-12_14-53-46,73.58104968070984,73.58104968070984,24810,cnl-brain9,155.198.99.250,73.58104968070984,1,0.14,0.25,1.5,009d3_00196
197,1,1,0,1,1,0,224.16000000000773,505.01999999978244,,1.0,1.0,0.0,1.0144780918879233,1.0144780918879233,0.9476504501967915,-0.009106093687135441,0.031120669353528196,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058040,,False,1,009d3_00197,2025-05-12_14-54-00,86.75514912605286,86.75514912605286,25705,cnl-brain9,155.198.99.250,86.75514912605286,1,0.14,0.30000000000000004,1.5,009d3_00197
198,1,0,0,1,0,0,90.36000000000266,,,1.0,0.0,0.25,0.9432751862906368,0.9432751862906368,0.9432751862906368,7.094960082643098e-05,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058041,,False,1,009d3_00198,2025-05-12_14-54-01,87.45993089675903,87.45993089675903,24826,cnl-brain9,155.198.99.250,87.45993089675903,1,0.14,0.35000000000000003,1.5,009d3_00198
199,1,1,0,1,1,0,188.25000000000637,323.36999999994765,,1.0,1.0,0.0,1.0381152569976075,0.8610243144692359,0.8610243144692359,-0.017743697749607268,0.015464599061968176,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058035,,False,1,009d3_00199,2025-05-12_14-53-55,82.02442574501038,82.02442574501038,24785,cnl-brain9,155.198.99.250,82.02442574501038,1,0.14,0.4,1.5,009d3_00199
200,1,0,0,1,0,0,220.29000000000758,,,1.0,0.75,0.5,0.9458408087445495,0.9458408087445495,0.9458408087445495,-0.009599880950381667,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058026,,False,1,009d3_00200,2025-05-12_14-53-46,72.1008632183075,72.1008632183075,24781,cnl-brain9,155.198.99.250,72.1008632183075,1,0.15,0.2,1.1,009d3_00200
201,2,0,0,1,0,0,51.060000000001175,,,1.0,0.0,0.0,1.0112107282711726,1.0112107282711726,1.0112107282711726,-0.03727854965105237,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058031,,False,1,009d3_00201,2025-05-12_14-53-51,76.99985384941101,76.99985384941101,24821,cnl-brain9,155.198.99.250,76.99985384941101,1,0.15,0.25,1.1,009d3_00201
202,1,1,0,1,1,0,82.53000000000236,300.92999999996806,,1.0,1.0,0.0,0.9124447786759408,0.9229954515015881,0.9229954515015881,-0.00031741353421921303,0.039402078986149114,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058034,,False,1,009d3_00202,2025-05-12_14-53-54,79.89841651916504,79.89841651916504,24802,cnl-brain9,155.198.99.250,79.89841651916504,1,0.15,0.30000000000000004,1.1,009d3_00202
203,2,0,0,1,0,0,47.85000000000105,,,1.25,0.0,0.0,1.4527315027014271,1.4527315027014271,1.4527315027014271,-0.034506181902645316,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058019,,False,1,009d3_00203,2025-05-12_14-53-39,65.35660934448242,65.35660934448242,24829,cnl-brain9,155.198.99.250,65.35660934448242,1,0.15,0.35000000000000003,1.1,009d3_00203
204,1,1,0,1,1,0,51.48000000000119,386.72999999989,,1.25,1.0,0.25,0.9182563958430834,0.7141558812229478,0.7141558812229478,-0.019393619882198454,0.013111847159869683,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058034,,False,1,009d3_00204,2025-05-12_14-53-54,79.52726101875305,79.52726101875305,24806,cnl-brain9,155.198.99.250,79.52726101875305,1,0.15,0.4,1.1,009d3_00204
205,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058035,,False,1,009d3_00205,2025-05-12_14-53-55,80.40457940101624,80.40457940101624,25728,cnl-brain9,155.198.99.250,80.40457940101624,1,0.15,0.2,1.2,009d3_00205
206,0,1,1,0,1,1,,400.10999999987786,746.0099999995633,0.75,1.0,1.0,,0.8367650408236206,0.8272149365591501,,0.01983560640739146,0.025945598341909903,,0.049999999999998934,0.049999999999998934,1747058043,,False,1,009d3_00206,2025-05-12_14-54-03,86.49809885025024,86.49809885025024,24807,cnl-brain9,155.198.99.250,86.49809885025024,1,0.15,0.25,1.2,009d3_00206
207,2,0,0,2,0,0,44.43000000000092,,,1.0,0.0,0.0,1.6444667963958082,1.6444667963958082,1.6444667963958082,-0.028402938703254943,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058036,,False,1,009d3_00207,2025-05-12_14-53-56,79.94883823394775,79.94883823394775,24812,cnl-brain9,155.198.99.250,79.94883823394775,1,0.15,0.30000000000000004,1.2,009d3_00207
208,1,1,0,1,1,0,45.12000000000095,291.8699999999763,,1.0,1.0,0.0,1.0265854928840041,1.0162519178474887,1.0162519178474887,-0.02687966162456501,0.028265447663763155,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058032,,False,1,009d3_00208,2025-05-12_14-53-52,75.26477074623108,75.26477074623108,24813,cnl-brain9,155.198.99.250,75.26477074623108,1,0.15,0.35000000000000003,1.2,009d3_00208
209,1,1,0,1,1,0,77.97000000000219,473.7599999998109,,1.25,1.0,0.0,0.9362645260072066,0.8554831751681103,0.8554831751681103,0.01641870048018479,0.009410331014155116,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747058030,,False,1,009d3_00209,2025-05-12_14-53-50,73.83884263038635,73.83884263038635,24820,cnl-brain9,155.198.99.250,73.83884263038635,1,0.15,0.4,1.2,009d3_00209
210,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747058041,,False,1,009d3_00210,2025-05-12_14-54-01,84.58645391464233,84.58645391464233,24830,cnl-brain9,155.198.99.250,84.58645391464233,1,0.15,0.2,1.3,009d3_00210
211,1,0,0,1,0,0,81.0300000000023,,,1.0,0.0,0.0,1.2631763455465297,1.2631763455465297,1.2631763455465297,-0.01773296407167635,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1747058041,,False,1,009d3_00211,2025-05-12_14-54-01,84.04961895942688,84.04961895942688,24833,cnl-brain9,155.198.99.250,84.04961895942688,1,0.15,0.25,1.3,009d3_00211
212,1,1,0,1,1,0,79.17000000000223,300.6599999999683,,1.0,1.0,0.0,1.0871952655097612,1.043012821285313,1.043012821285313,-0.011767385820561582,0.007459519313700813,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1747058044,,False,1,009d3_00212,2025-05-12_14-54-04,86.92656087875366,86.92656087875366,24836,cnl-brain9,155.198.99.250,86.92656087875366,1,0.15,0.30000000000000004,1.3,009d3_00212
