,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
269,1.0,1.0,55.830000000001355,0.008549978836793759,1.25,-0.049999999999998934,0.5234201128366069,1.1210156144180456,1759200053,,False,1,96fee_00269,2025-09-30_03-40-53,26.910683155059814,26.910683155059814,3970292,cnl-brain9,155.198.99.250,26.910683155059814,1,0.12,0.4,1.1,96fee_00269
270,0.0,0.0,,,0.75,,0.0,,1759200079,,False,1,96fee_00270,2025-09-30_03-41-19,27.117648124694824,27.117648124694824,3970280,cnl-brain9,155.198.99.250,27.117648124694824,1,0.12,0.2,1.2,96fee_00270
271,1.0,1.0,96.09000000000287,-0.0009994185400863387,1.0,-0.049999999999998934,0.4518833809265259,1.2152317772344947,1759200078,,False,1,96fee_00271,2025-09-30_03-41-18,26.500192880630493,26.500192880630493,3970281,cnl-brain9,155.198.99.250,26.500192880630493,1,0.12,0.25,1.2,96fee_00271
272,1.0,1.0,56.580000000001384,-0.0005021630148078771,1.0,-0.049999999999998934,0.4891791313046667,1.181093863268989,1759200074,,False,1,96fee_00272,2025-09-30_03-41-14,22.286794900894165,22.286794900894165,3970304,cnl-brain9,155.198.99.250,22.286794900894165,1,0.12,0.30000000000000004,1.2,96fee_00272
273,1.0,1.0,53.670000000001274,-0.00019085467407586876,1.25,-0.049999999999998934,0.46024251807259997,1.1777228072474457,1759200079,,False,1,96fee_00273,2025-09-30_03-41-19,26.930442810058594,26.930442810058594,3970233,cnl-brain9,155.198.99.250,26.930442810058594,1,0.12,0.35000000000000003,1.2,96fee_00273
274,1.0,1.0,55.89000000000136,0.0041567663191695026,1.25,-0.049999999999998934,0.504696409046145,1.169381359960482,1759200080,,False,1,96fee_00274,2025-09-30_03-41-20,28.37175488471985,28.37175488471985,3970290,cnl-brain9,155.198.99.250,28.37175488471985,1,0.12,0.4,1.2,96fee_00274
275,1.0,1.0,55.17000000000133,-0.00741019470306048,1.25,-0.049999999999998934,0.4374153015246298,1.2338190429323865,1759200077,,False,1,96fee_00275,2025-09-30_03-41-17,24.432864904403687,24.432864904403687,3970239,cnl-brain9,155.198.99.250,24.432864904403687,1,0.15,0.2,0.8,96fee_00275
276,2.0,1.0,57.390000000001415,0.0002958966994035528,1.5,-0.049999999999998934,0.4997031751197607,1.3145605466338468,1759200079,,False,1,96fee_00276,2025-09-30_03-41-19,26.23736596107483,26.23736596107483,3970291,cnl-brain9,155.198.99.250,26.23736596107483,1,0.15,0.25,0.8,96fee_00276
277,2.0,1.0,55.560000000001345,0.0014268963790002864,1.5,-0.049999999999998934,0.5324461891305794,1.2340116776416292,1759200078,,False,1,96fee_00277,2025-09-30_03-41-18,24.57935643196106,24.57935643196106,3970284,cnl-brain9,155.198.99.250,24.57935643196106,1,0.15,0.30000000000000004,0.8,96fee_00277
278,2.0,1.0,55.95000000000136,0.00851080033611451,1.5,-0.049999999999998934,0.5511466227813631,1.3006231614003478,1759200078,,False,1,96fee_00278,2025-09-30_03-41-18,24.678470611572266,24.678470611572266,3970288,cnl-brain9,155.198.99.250,24.678470611572266,1,0.15,0.35000000000000003,0.8,96fee_00278
279,2.0,1.0,55.260000000001334,0.012938728349241924,1.5,-0.049999999999998934,0.5560856794898243,1.2691441577280873,1759200077,,False,1,96fee_00279,2025-09-30_03-41-17,24.05001926422119,24.05001926422119,3970301,cnl-brain9,155.198.99.250,24.05001926422119,1,0.15,0.4,0.8,96fee_00279
280,1.0,1.0,54.90000000000132,0.013272667971866436,1.0,-0.049999999999998934,0.5736498174785019,1.127362487598343,1759200076,,False,1,96fee_00280,2025-09-30_03-41-16,23.288097143173218,23.288097143173218,3970279,cnl-brain9,155.198.99.250,23.288097143173218,1,0.15,0.2,0.9,96fee_00280
281,1.0,1.0,54.4200000000013,0.010217052462228704,1.25,-0.049999999999998934,0.5821942176959816,1.1239185737062896,1759200079,,False,1,96fee_00281,2025-09-30_03-41-19,25.456454277038574,25.456454277038574,3970305,cnl-brain9,155.198.99.250,25.456454277038574,1,0.15,0.25,0.9,96fee_00281
282,2.0,1.0,54.87000000000132,0.01601274486344595,1.25,-0.049999999999998934,0.5344537996157133,1.185378020701506,1759200082,,False,1,96fee_00282,2025-09-30_03-41-22,27.440534591674805,27.440534591674805,3970283,cnl-brain9,155.198.99.250,27.440534591674805,1,0.15,0.30000000000000004,0.9,96fee_00282
283,2.0,1.0,55.41000000000134,0.004349225321387262,1.5,-0.049999999999998934,0.5327499859970808,1.2644992584906996,1759200077,,False,1,96fee_00283,2025-09-30_03-41-17,22.974071979522705,22.974071979522705,3969874,cnl-brain9,155.198.99.250,22.974071979522705,1,0.15,0.35000000000000003,0.9,96fee_00283
284,2.0,1.0,56.49000000000138,0.0058275674343604145,1.5,-0.049999999999998934,0.5167894364954306,1.231928794387216,1759200081,,False,1,96fee_00284,2025-09-30_03-41-21,26.294016122817993,26.294016122817993,3970238,cnl-brain9,155.198.99.250,26.294016122817993,1,0.15,0.4,0.9,96fee_00284
285,1.0,1.0,57.27000000000141,0.00032545962726526767,1.0,-0.049999999999998934,0.505389769928557,1.1559807961142436,1759200078,,False,1,96fee_00285,2025-09-30_03-41-18,23.58163022994995,23.58163022994995,3970303,cnl-brain9,155.198.99.250,23.58163022994995,1,0.15,0.2,1.0,96fee_00285
286,1.0,1.0,55.560000000001345,0.005107014996529102,1.0,-0.049999999999998934,0.5337860981743785,1.2212687782605065,1759200082,,False,1,96fee_00286,2025-09-30_03-41-22,27.642903327941895,27.642903327941895,3970277,cnl-brain9,155.198.99.250,27.642903327941895,1,0.15,0.25,1.0,96fee_00286
287,1.0,1.0,55.530000000001344,0.012564712547822765,1.25,-0.049999999999998934,0.5943729491691347,1.101773180411374,1759200082,,False,1,96fee_00287,2025-09-30_03-41-22,27.297969341278076,27.297969341278076,3969939,cnl-brain9,155.198.99.250,27.297969341278076,1,0.15,0.30000000000000004,1.0,96fee_00287
288,1.0,1.0,56.610000000001385,0.007740939679864223,1.25,-0.049999999999998934,0.537013223571031,1.1581032441490668,1759200082,,False,1,96fee_00288,2025-09-30_03-41-22,26.66204571723938,26.66204571723938,3969941,cnl-brain9,155.198.99.250,26.66204571723938,1,0.15,0.35000000000000003,1.0,96fee_00288
289,1.0,1.0,57.78000000000143,0.005797315756533639,1.25,-0.049999999999998934,0.5418396812554751,1.175802005949995,1759200083,,False,1,96fee_00289,2025-09-30_03-41-23,27.755394220352173,27.755394220352173,3970272,cnl-brain9,155.198.99.250,27.755394220352173,1,0.15,0.4,1.0,96fee_00289
290,1.0,1.0,135.48000000000437,-0.0016654418654233893,1.0,-0.049999999999998934,0.49096732237265117,1.225677804265463,1759200080,,False,1,96fee_00290,2025-09-30_03-41-20,24.710572957992554,24.710572957992554,3970296,cnl-brain9,155.198.99.250,24.710572957992554,1,0.15,0.2,1.1,96fee_00290
291,1.0,1.0,56.43000000000138,0.003797776149964349,1.0,-0.049999999999998934,0.4961673777775699,1.1707239062986319,1759200079,,False,1,96fee_00291,2025-09-30_03-41-19,23.4845769405365,23.4845769405365,3970285,cnl-brain9,155.198.99.250,23.4845769405365,1,0.15,0.25,1.1,96fee_00291
292,1.0,1.0,56.28000000000137,0.009487119276160083,1.0,-0.049999999999998934,0.5150779856319496,1.202183250591707,1759200080,,False,1,96fee_00292,2025-09-30_03-41-20,23.869420528411865,23.869420528411865,3970294,cnl-brain9,155.198.99.250,23.869420528411865,1,0.15,0.30000000000000004,1.1,96fee_00292
293,1.0,1.0,55.50000000000134,0.008268669497599301,1.25,-0.049999999999998934,0.5586334113933185,1.1619487237372876,1759200081,,False,1,96fee_00293,2025-09-30_03-41-21,24.97195053100586,24.97195053100586,3970307,cnl-brain9,155.198.99.250,24.97195053100586,1,0.15,0.35000000000000003,1.1,96fee_00293
294,1.0,1.0,55.89000000000136,0.005478049616267633,1.25,-0.049999999999998934,0.5215469639096235,1.1916444085652527,1759200083,,False,1,96fee_00294,2025-09-30_03-41-23,24.8465895652771,24.8465895652771,3970235,cnl-brain9,155.198.99.250,24.8465895652771,1,0.15,0.4,1.1,96fee_00294
295,0.0,0.0,,,0.75,,0.0,,1759200084,,False,1,96fee_00295,2025-09-30_03-41-24,24.18647313117981,24.18647313117981,3970300,cnl-brain9,155.198.99.250,24.18647313117981,1,0.15,0.2,1.2,96fee_00295
296,1.0,1.0,257.4300000000076,-0.000607511439290942,1.0,,0.0,,1759200091,,False,1,96fee_00296,2025-09-30_03-41-31,21.019275188446045,21.019275188446045,3970236,cnl-brain9,155.198.99.250,21.019275188446045,1,0.15,0.25,1.2,96fee_00296
297,1.0,1.0,56.340000000001375,0.018140182647308656,1.0,-0.049999999999998934,0.591127741003084,1.116319561877352,1759200094,,False,1,96fee_00297,2025-09-30_03-41-34,21.616904735565186,21.616904735565186,3969634,cnl-brain9,155.198.99.250,21.616904735565186,1,0.15,0.30000000000000004,1.2,96fee_00297
298,1.0,1.0,55.89000000000136,8.45349939382345e-06,1.0,-0.049999999999998934,0.479310185644954,1.2289356165395777,1759200096,,False,1,96fee_00298,2025-09-30_03-41-36,22.87582755088806,22.87582755088806,3970245,cnl-brain9,155.198.99.250,22.87582755088806,1,0.15,0.35000000000000003,1.2,96fee_00298
299,1.0,1.0,54.18000000000129,0.0048625115237919125,1.25,-0.049999999999998934,0.5588606534699463,1.1762369736612022,1759200092,,False,1,96fee_00299,2025-09-30_03-41-32,18.707042932510376,18.707042932510376,3969942,cnl-brain9,155.198.99.250,18.707042932510376,1,0.15,0.4,1.2,96fee_00299
300,1.0,1.0,54.96000000000132,0.006311954283194421,1.0,-0.049999999999998934,0.5344394825742196,1.1475225280541168,1759200093,,False,1,96fee_00300,2025-09-30_03-41-33,19.118051528930664,19.118051528930664,3970276,cnl-brain9,155.198.99.250,19.118051528930664,1,0.18,0.2,0.8,96fee_00300
301,1.0,1.0,57.75000000000143,0.00689211949249291,1.25,-0.049999999999998934,0.5245052088067887,1.1882016743045187,1759200081,,False,1,96fee_00301,2025-09-30_03-41-21,27.96981906890869,27.96981906890869,3970292,cnl-brain9,155.198.99.250,27.96981906890869,1,0.18,0.25,0.8,96fee_00301
302,2.0,2.0,55.11000000000133,-0.0011206896207989203,1.5,-0.049999999999998934,0.4983316961883233,1.295795641089708,1759200093,,False,1,96fee_00302,2025-09-30_03-41-33,18.452138423919678,18.452138423919678,3970304,cnl-brain9,155.198.99.250,18.452138423919678,1,0.18,0.30000000000000004,0.8,96fee_00302
303,2.0,1.0,56.880000000001395,0.0035940554573441474,1.75,-0.049999999999998934,0.49082976136073375,1.3218896113417538,1759200094,,False,1,96fee_00303,2025-09-30_03-41-34,19.22322988510132,19.22322988510132,3970282,cnl-brain9,155.198.99.250,19.22322988510132,1,0.18,0.35000000000000003,0.8,96fee_00303
304,2.0,1.0,55.92000000000136,0.009020787823785348,1.5,-0.049999999999998934,0.5491052997406007,1.293503324576478,1759200095,,False,1,96fee_00304,2025-09-30_03-41-35,20.451106309890747,20.451106309890747,3970271,cnl-brain9,155.198.99.250,20.451106309890747,1,0.18,0.4,0.8,96fee_00304
305,1.0,1.0,55.08000000000133,0.007767316082048836,1.0,-0.049999999999998934,0.5050722213722767,1.2188059248962486,1759200096,,False,1,96fee_00305,2025-09-30_03-41-36,20.41716504096985,20.41716504096985,3970297,cnl-brain9,155.198.99.250,20.41716504096985,1,0.18,0.2,0.9,96fee_00305
306,1.0,1.0,54.18000000000129,0.006930019810042154,1.25,-0.049999999999998934,0.5589436248682431,1.140597023991787,1759200079,,False,1,96fee_00306,2025-09-30_03-41-19,24.022681713104248,24.022681713104248,3970298,cnl-brain9,155.198.99.250,24.022681713104248,1,0.18,0.25,0.9,96fee_00306
307,1.0,1.0,56.580000000001384,0.011735129370561648,1.25,-0.049999999999998934,0.6141233275720892,1.1562839071653144,1759200097,,False,1,96fee_00307,2025-09-30_03-41-37,20.88239312171936,20.88239312171936,3970237,cnl-brain9,155.198.99.250,20.88239312171936,1,0.18,0.30000000000000004,0.9,96fee_00307
308,1.0,1.0,55.35000000000134,0.0068874870106721,1.5,-0.049999999999998934,0.516871178182154,1.1940162892290225,1759200096,,False,1,96fee_00308,2025-09-30_03-41-36,19.40575337409973,19.40575337409973,3970240,cnl-brain9,155.198.99.250,19.40575337409973,1,0.18,0.35000000000000003,0.9,96fee_00308
309,2.0,1.0,56.25000000000137,0.009205814924955646,1.5,-0.049999999999998934,0.5536734668897636,1.2271078483792868,1759200078,,False,1,96fee_00309,2025-09-30_03-41-18,24.946314811706543,24.946314811706543,3970289,cnl-brain9,155.198.99.250,24.946314811706543,1,0.18,0.4,0.9,96fee_00309
310,1.0,1.0,54.93000000000132,0.016282742368578962,1.0,-0.049999999999998934,0.6558778458293699,1.1115435517977463,1759200096,,False,1,96fee_00310,2025-09-30_03-41-36,19.56507444381714,19.56507444381714,3970260,cnl-brain9,155.198.99.250,19.56507444381714,1,0.18,0.2,1.0,96fee_00310
311,1.0,1.0,57.390000000001415,0.0014104890007695658,1.0,-0.049999999999998934,0.4672825154338587,1.2602541187711025,1759200098,,False,1,96fee_00311,2025-09-30_03-41-38,21.87169909477234,21.87169909477234,3970279,cnl-brain9,155.198.99.250,21.87169909477234,1,0.18,0.25,1.0,96fee_00311
312,1.0,1.0,55.38000000000134,0.006331724438313202,1.25,-0.049999999999998934,0.5290703162932657,1.2141108491153703,1759200099,,False,1,96fee_00312,2025-09-30_03-41-39,22.835840702056885,22.835840702056885,3970241,cnl-brain9,155.198.99.250,22.835840702056885,1,0.18,0.30000000000000004,1.0,96fee_00312
313,1.0,1.0,55.41000000000134,0.005060786376329673,1.5,-0.049999999999998934,0.5312435487970939,1.1762798387976248,1759200099,,False,1,96fee_00313,2025-09-30_03-41-39,22.56271481513977,22.56271481513977,3969841,cnl-brain9,155.198.99.250,22.56271481513977,1,0.18,0.35000000000000003,1.0,96fee_00313
314,1.0,1.0,54.4500000000013,0.007344308328380844,1.25,-0.049999999999998934,0.5414270086943862,1.1629186340037918,1759200080,,False,1,96fee_00314,2025-09-30_03-41-20,28.23872399330139,28.23872399330139,3970242,cnl-brain9,155.198.99.250,28.23872399330139,1,0.18,0.4,1.0,96fee_00314
315,1.0,1.0,178.710000000006,-0.00044367156809022035,1.0,-0.049999999999998934,0.4880136481895696,1.255089135140446,1759200098,,False,1,96fee_00315,2025-09-30_03-41-38,21.13694143295288,21.13694143295288,3970308,cnl-brain9,155.198.99.250,21.13694143295288,1,0.18,0.2,1.1,96fee_00315
316,1.0,1.0,55.20000000000133,0.004892427941777022,1.0,-0.049999999999998934,0.5009272867135595,1.2261441506414708,1759200097,,False,1,96fee_00316,2025-09-30_03-41-37,20.261515140533447,20.261515140533447,3970239,cnl-brain9,155.198.99.250,20.261515140533447,1,0.18,0.25,1.1,96fee_00316
317,1.0,1.0,56.580000000001384,0.004946167538439017,1.0,-0.049999999999998934,0.5217825214162546,1.201379195368103,1759200098,,False,1,96fee_00317,2025-09-30_03-41-38,20.843703269958496,20.843703269958496,3969455,cnl-brain9,155.198.99.250,20.843703269958496,1,0.18,0.30000000000000004,1.1,96fee_00317
318,1.0,1.0,56.73000000000139,0.004591344320267421,1.25,-0.049999999999998934,0.46973496721337016,1.1949989791533897,1759200097,,False,1,96fee_00318,2025-09-30_03-41-37,19.522244691848755,19.522244691848755,3970287,cnl-brain9,155.198.99.250,19.522244691848755,1,0.18,0.35000000000000003,1.1,96fee_00318
319,1.0,1.0,54.69000000000131,-0.003755034506985666,1.5,-0.049999999999998934,0.47062531158168897,1.2798739784886277,1759200097,,False,1,96fee_00319,2025-09-30_03-41-37,19.799596071243286,19.799596071243286,3970301,cnl-brain9,155.198.99.250,19.799596071243286,1,0.18,0.4,1.1,96fee_00319
320,0.0,0.0,,,0.75,,0.0,,1759200099,,False,1,96fee_00320,2025-09-30_03-41-39,21.947353839874268,21.947353839874268,3969874,cnl-brain9,155.198.99.250,21.947353839874268,1,0.18,0.2,1.2,96fee_00320
321,1.0,1.0,55.320000000001336,0.00941968615921951,1.0,-0.049999999999998934,0.5607116617582855,1.2087168779811943,1759200098,,False,1,96fee_00321,2025-09-30_03-41-38,20.676450729370117,20.676450729370117,3970284,cnl-brain9,155.198.99.250,20.676450729370117,1,0.18,0.25,1.2,96fee_00321
322,1.0,1.0,53.700000000001275,0.008323402456672735,1.0,-0.049999999999998934,0.5384529502413726,1.1708556224736038,1759200100,,False,1,96fee_00322,2025-09-30_03-41-40,22.226388216018677,22.226388216018677,3970288,cnl-brain9,155.198.99.250,22.226388216018677,1,0.18,0.30000000000000004,1.2,96fee_00322
323,1.0,1.0,55.77000000000135,0.009227039618372235,1.0,-0.049999999999998934,0.5077729890528264,1.1995693169659714,1759200101,,False,1,96fee_00323,2025-09-30_03-41-41,22.641986846923828,22.641986846923828,3970289,cnl-brain9,155.198.99.250,22.641986846923828,1,0.18,0.35000000000000003,1.2,96fee_00323
324,1.0,1.0,55.98000000000136,0.013604040005679607,1.0,-0.049999999999998934,0.5475795704272528,1.144105190342249,1759200100,,False,1,96fee_00324,2025-09-30_03-41-40,21.604676008224487,21.604676008224487,3970266,cnl-brain9,155.198.99.250,21.604676008224487,1,0.18,0.4,1.2,96fee_00324
325,1.0,1.0,55.86000000000136,0.0013534452707899547,1.25,-0.049999999999998934,0.5022382775053762,1.234088487657199,1759200099,,False,1,96fee_00325,2025-09-30_03-41-39,20.68420648574829,20.68420648574829,3970303,cnl-brain9,155.198.99.250,20.68420648574829,1,0.21,0.2,0.8,96fee_00325
326,1.0,1.0,56.100000000001366,0.0064652971009966365,1.25,-0.049999999999998934,0.5310498329832178,1.2339215820381155,1759200098,,False,1,96fee_00326,2025-09-30_03-41-38,20.13354778289795,20.13354778289795,3970286,cnl-brain9,155.198.99.250,20.13354778289795,1,0.21,0.25,0.8,96fee_00326
327,1.0,1.0,56.76000000000139,0.006443820243500209,1.5,-0.049999999999998934,0.5094248697011494,1.1970654562245275,1759200098,,False,1,96fee_00327,2025-09-30_03-41-38,19.6486599445343,19.6486599445343,3970281,cnl-brain9,155.198.99.250,19.6486599445343,1,0.21,0.30000000000000004,0.8,96fee_00327
328,2.0,1.0,56.76000000000139,0.009889881665633649,1.5,-0.049999999999998934,0.5498170450157112,1.2821710633309222,1759200100,,False,1,96fee_00328,2025-09-30_03-41-40,21.220427751541138,21.220427751541138,3970280,cnl-brain9,155.198.99.250,21.220427751541138,1,0.21,0.35000000000000003,0.8,96fee_00328
329,2.0,1.0,56.100000000001366,0.008761789019268829,1.75,-0.049999999999998934,0.5731241382847334,1.3775489514025843,1759200101,,False,1,96fee_00329,2025-09-30_03-41-41,22.205060958862305,22.205060958862305,3970291,cnl-brain9,155.198.99.250,22.205060958862305,1,0.21,0.4,0.8,96fee_00329
330,1.0,1.0,53.31000000000126,0.004702478571972701,1.0,-0.049999999999998934,0.49913472507624235,1.2507775240084125,1759200102,,False,1,96fee_00330,2025-09-30_03-41-42,23.130964756011963,23.130964756011963,3970243,cnl-brain9,155.198.99.250,23.130964756011963,1,0.21,0.2,0.9,96fee_00330
331,1.0,1.0,53.160000000001254,-0.0033348132857238255,1.25,-0.049999999999998934,0.4557367815068334,1.2908291149354367,1759200099,,False,1,96fee_00331,2025-09-30_03-41-39,20.536370992660522,20.536370992660522,3970310,cnl-brain9,155.198.99.250,20.536370992660522,1,0.21,0.25,0.9,96fee_00331
332,1.0,1.0,57.51000000000142,0.014122856707077691,1.25,-0.049999999999998934,0.5846612808593985,1.1392695395627621,1759200101,,False,1,96fee_00332,2025-09-30_03-41-41,22.121716499328613,22.121716499328613,3970233,cnl-brain9,155.198.99.250,22.121716499328613,1,0.21,0.30000000000000004,0.9,96fee_00332
333,1.0,1.0,55.38000000000134,0.0048145873955176555,1.5,-0.049999999999998934,0.49949222483527933,1.2338291074589054,1759200101,,False,1,96fee_00333,2025-09-30_03-41-41,21.612508058547974,21.612508058547974,3970285,cnl-brain9,155.198.99.250,21.612508058547974,1,0.21,0.35000000000000003,0.9,96fee_00333
334,1.0,1.0,55.590000000001346,0.008748896177028787,1.5,-0.049999999999998934,0.5295936578851732,1.200494040995728,1759200101,,False,1,96fee_00334,2025-09-30_03-41-41,21.91261339187622,21.91261339187622,3970305,cnl-brain9,155.198.99.250,21.91261339187622,1,0.21,0.4,0.9,96fee_00334
335,1.0,1.0,55.08000000000133,0.006105632190271049,1.0,-0.049999999999998934,0.5734907350672573,1.2109092762226892,1759200101,,False,1,96fee_00335,2025-09-30_03-41-41,21.80697798728943,21.80697798728943,3970298,cnl-brain9,155.198.99.250,21.80697798728943,1,0.21,0.2,1.0,96fee_00335
336,1.0,1.0,55.86000000000136,0.0027581360120922938,1.0,-0.049999999999998934,0.5181219913281678,1.197393399593284,1759200101,,False,1,96fee_00336,2025-09-30_03-41-41,21.114212036132812,21.114212036132812,3970294,cnl-brain9,155.198.99.250,21.114212036132812,1,0.21,0.25,1.0,96fee_00336
337,1.0,1.0,54.81000000000132,0.0018668860939659027,1.0,-0.049999999999998934,0.4722180983764104,1.2413688100753815,1759200102,,False,1,96fee_00337,2025-09-30_03-41-42,21.79413151741028,21.79413151741028,3970296,cnl-brain9,155.198.99.250,21.79413151741028,1,0.21,0.30000000000000004,1.0,96fee_00337
338,1.0,1.0,54.87000000000132,-0.0005709303958911782,1.5,-0.049999999999998934,0.46999967191536873,1.2491093802165112,1759200102,,False,1,96fee_00338,2025-09-30_03-41-42,21.425021409988403,21.425021409988403,3970290,cnl-brain9,155.198.99.250,21.425021409988403,1,0.21,0.35000000000000003,1.0,96fee_00338
339,1.0,1.0,55.23000000000133,0.006658848229009973,1.25,-0.049999999999998934,0.5462233414823898,1.2093772347130416,1759200102,,False,1,96fee_00339,2025-09-30_03-41-42,21.335556507110596,21.335556507110596,3970238,cnl-brain9,155.198.99.250,21.335556507110596,1,0.21,0.4,1.0,96fee_00339
340,1.0,1.0,55.92000000000136,0.001490001609131486,1.0,-0.049999999999998934,0.5123439166046615,1.2813604635709837,1759200104,,False,1,96fee_00340,2025-09-30_03-41-44,23.302363634109497,23.302363634109497,3970292,cnl-brain9,155.198.99.250,23.302363634109497,1,0.21,0.2,1.1,96fee_00340
341,1.0,1.0,55.560000000001345,0.004788915722092835,1.0,-0.049999999999998934,0.5381154067179814,1.1957000828856723,1759200103,,False,1,96fee_00341,2025-09-30_03-41-43,22.06533646583557,22.06533646583557,3970307,cnl-brain9,155.198.99.250,22.06533646583557,1,0.21,0.25,1.1,96fee_00341
342,1.0,1.0,55.65000000000135,-0.0017863823423542868,1.0,-0.049999999999998934,0.4576608739293979,1.3480896271718565,1759200104,,False,1,96fee_00342,2025-09-30_03-41-44,22.25270915031433,22.25270915031433,3969941,cnl-brain9,155.198.99.250,22.25270915031433,1,0.21,0.30000000000000004,1.1,96fee_00342
343,1.0,1.0,55.11000000000133,0.007208727545271909,1.25,-0.049999999999998934,0.5124909962247277,1.195591296339379,1759200103,,False,1,96fee_00343,2025-09-30_03-41-43,21.54508328437805,21.54508328437805,3970283,cnl-brain9,155.198.99.250,21.54508328437805,1,0.21,0.35000000000000003,1.1,96fee_00343
344,1.0,1.0,54.12000000000129,0.008327369662409989,1.5,-0.049999999999998934,0.5427504987375724,1.199093954495304,1759200103,,False,1,96fee_00344,2025-09-30_03-41-43,20.980433702468872,20.980433702468872,3969939,cnl-brain9,155.198.99.250,20.980433702468872,1,0.21,0.4,1.1,96fee_00344
345,0.0,0.0,,,0.75,,0.0,,1759200104,,False,1,96fee_00345,2025-09-30_03-41-44,21.719550371170044,21.719550371170044,3970277,cnl-brain9,155.198.99.250,21.719550371170044,1,0.21,0.2,1.2,96fee_00345
346,1.0,1.0,94.77000000000282,0.0024876965438691556,1.0,-0.049999999999998934,0.47594745301223673,1.209268492761548,1759200105,,False,1,96fee_00346,2025-09-30_03-41-45,22.228021383285522,22.228021383285522,3970235,cnl-brain9,155.198.99.250,22.228021383285522,1,0.21,0.25,1.2,96fee_00346
347,1.0,1.0,96.21000000000288,0.004149279720827792,1.0,-0.049999999999998934,0.4732187096930991,1.1629331752429442,1759200106,,False,1,96fee_00347,2025-09-30_03-41-46,23.50055694580078,23.50055694580078,3970272,cnl-brain9,155.198.99.250,23.50055694580078,1,0.21,0.30000000000000004,1.2,96fee_00347
348,1.0,1.0,56.52000000000138,0.008741711453995382,1.0,-0.049999999999998934,0.5589532480258952,1.1978084652653935,1759200105,,False,1,96fee_00348,2025-09-30_03-41-45,21.19010281562805,21.19010281562805,3970300,cnl-brain9,155.198.99.250,21.19010281562805,1,0.21,0.35000000000000003,1.2,96fee_00348
349,1.0,1.0,54.3300000000013,0.005896980377696703,1.25,-0.049999999999998934,0.5197695756722154,1.2143852305413199,1759200115,,False,1,96fee_00349,2025-09-30_03-41-55,24.454906225204468,24.454906225204468,3970236,cnl-brain9,155.198.99.250,24.454906225204468,1,0.21,0.4,1.2,96fee_00349
350,1.0,1.0,54.87000000000132,0.0015725882778307998,1.25,-0.049999999999998934,0.5038673798139159,1.2445601241266875,1759200119,,False,1,96fee_00350,2025-09-30_03-41-59,26.790102005004883,26.790102005004883,3969942,cnl-brain9,155.198.99.250,26.790102005004883,1,0.24,0.2,0.8,96fee_00350
351,1.0,1.0,55.11000000000133,-0.0004521578571923257,1.25,-0.049999999999998934,0.45959703400020624,1.2483199453941383,1759200120,,False,1,96fee_00351,2025-09-30_03-42-00,26.973440170288086,26.973440170288086,3970304,cnl-brain9,155.198.99.250,26.973440170288086,1,0.24,0.25,0.8,96fee_00351
352,1.0,1.0,53.88000000000128,0.005088347189103004,1.5,-0.049999999999998934,0.49849699120665303,1.2475436744506274,1759200122,,False,1,96fee_00352,2025-09-30_03-42-02,29.111626625061035,29.111626625061035,3970276,cnl-brain9,155.198.99.250,29.111626625061035,1,0.24,0.30000000000000004,0.8,96fee_00352
353,1.0,1.0,56.580000000001384,0.010212546266534783,1.5,-0.049999999999998934,0.5815798226945517,1.2180912385183242,1759200122,,False,1,96fee_00353,2025-09-30_03-42-02,28.58291268348694,28.58291268348694,3970282,cnl-brain9,155.198.99.250,28.58291268348694,1,0.24,0.35000000000000003,0.8,96fee_00353
354,1.0,1.0,55.65000000000135,0.00015184089036557324,1.75,-0.049999999999998934,0.48779793570226593,1.2669882729386674,1759200122,,False,1,96fee_00354,2025-09-30_03-42-02,27.95022702217102,27.95022702217102,3969634,cnl-brain9,155.198.99.250,27.95022702217102,1,0.24,0.4,0.8,96fee_00354
355,1.0,1.0,54.87000000000132,0.012667821370588417,1.0,-0.049999999999998934,0.5952064510752022,1.1795691343148358,1759200120,,False,1,96fee_00355,2025-09-30_03-42-00,24.529775857925415,24.529775857925415,3970271,cnl-brain9,155.198.99.250,24.529775857925415,1,0.24,0.2,0.9,96fee_00355
356,1.0,1.0,54.60000000000131,0.008765677076026712,1.0,-0.049999999999998934,0.5237048571953369,1.2129486516190835,1759200123,,False,1,96fee_00356,2025-09-30_03-42-03,26.84246826171875,26.84246826171875,3970240,cnl-brain9,155.198.99.250,26.84246826171875,1,0.24,0.25,0.9,96fee_00356
357,1.0,1.0,54.3900000000013,0.007353038539968715,1.25,-0.049999999999998934,0.5559873599744343,1.1907151785067727,1759200123,,False,1,96fee_00357,2025-09-30_03-42-03,26.874347686767578,26.874347686767578,3970245,cnl-brain9,155.198.99.250,26.874347686767578,1,0.24,0.30000000000000004,0.9,96fee_00357
