,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
22,2.0,1.0,45.96000000000098,0.030125489778823678,1.0,-0.049999999999998934,0.6888579721375767,1.1284099825733513,0.0,0.0,,,0.0,-0.049999999999998934,0.6888579721375767,1.1284099825733513,0.0,0.0,,,0.0,-0.049999999999998934,0.6888579721375767,1.1284099825733513,1748702482,,False,1,203ad_00022,2025-05-31_15-41-22,79.43902206420898,79.43902206420898,1588457,cnl-brain9,155.198.99.250,79.43902206420898,1,0.12,0.30000000000000004,1.2,203ad_00022
23,2.0,1.0,40.08000000000076,0.00784656277800666,1.25,0.05000000000000071,0.996683549534287,1.1370814585333904,0.0,0.0,,,0.0,0.05000000000000071,0.996683549534287,1.1370814585333904,0.0,0.0,,,0.0,0.05000000000000071,0.996683549534287,1.1370814585333904,1748702472,,False,1,203ad_00023,2025-05-31_15-41-12,69.38603925704956,69.38603925704956,1588458,cnl-brain9,155.198.99.250,69.38603925704956,1,0.12,0.35000000000000003,1.2,203ad_00023
24,2.0,1.0,45.69000000000097,0.009327091747420635,1.25,-0.049999999999998934,0.9089982011224316,1.0634167054610018,0.0,0.0,,,0.75,-0.049999999999998934,0.9089982011224316,1.0634167054610018,0.0,0.0,,,0.75,-0.049999999999998934,0.9089982011224316,1.0634167054610018,1748702478,,False,1,203ad_00024,2025-05-31_15-41-18,74.91640949249268,74.91640949249268,1588459,cnl-brain9,155.198.99.250,74.91640949249268,1,0.12,0.4,1.2,203ad_00024
25,1.0,1.0,79.17000000000223,-0.0013084817314306108,1.25,-0.049999999999998934,0.5861030305939288,1.1567383918914338,1.0,1.0,358.88999999991535,-0.009084485398411335,1.0,-0.049999999999998934,0.6936466004450232,0.9996946115167384,0.0,0.0,,,0.75,-0.049999999999998934,0.6936466004450232,0.9996946115167384,1748702485,,False,1,203ad_00025,2025-05-31_15-41-25,82.26525473594666,82.26525473594666,1588460,cnl-brain9,155.198.99.250,82.26525473594666,1,0.15,0.2,0.8,203ad_00025
26,2.0,2.0,50.07000000000114,-0.024639562998113096,1.0,-0.049999999999998934,0.6428494703724481,1.2684635380128515,0.0,0.0,,,0.75,-0.049999999999998934,0.6428494703724481,1.2684635380128515,1.0,1.0,606.77999999969,-0.018274880528382553,1.25,-0.049999999999998934,0.7122117480938397,1.0628849813425127,1748702478,,False,1,203ad_00026,2025-05-31_15-41-18,74.92806243896484,74.92806243896484,1588461,cnl-brain9,155.198.99.250,74.92806243896484,1,0.15,0.25,0.8,203ad_00026
27,3.0,1.0,49.59000000000112,0.025317271323495483,1.25,0.05000000000000071,0.808590126698784,1.1914621749411705,3.0,1.0,329.3399999999422,-0.033606767864267084,1.0,-0.049999999999998934,0.9546550994904526,1.147220780698041,0.0,0.0,,,0.75,-0.049999999999998934,0.9546550994904526,1.147220780698041,1748702481,,False,1,203ad_00027,2025-05-31_15-41-21,78.50906872749329,78.50906872749329,1588462,cnl-brain9,155.198.99.250,78.50906872749329,1,0.15,0.30000000000000004,0.8,203ad_00027
28,5.0,1.0,47.880000000001054,0.027632300754848238,1.5,0.05000000000000071,0.8312496783265853,1.197141802649152,2.0,1.0,338.63999999993376,-0.032122184311225155,1.25,0.05000000000000071,0.9121166568732799,0.9785056483366269,2.0,2.0,626.5799999996719,-0.03490045810775788,1.25,0.05000000000000071,0.9455404164937504,1.0152530787855862,1748702475,,False,1,203ad_00028,2025-05-31_15-41-15,72.00673413276672,72.00673413276672,1588463,cnl-brain9,155.198.99.250,72.00673413276672,1,0.15,0.35000000000000003,0.8,203ad_00028
29,3.0,1.0,46.410000000001,0.020108146076625477,1.5,-0.049999999999998934,0.8793150823810323,1.0520079315339919,1.0,1.0,394.8899999998826,-0.024157928535658346,1.25,-0.049999999999998934,0.9310181600795708,1.0739408450457852,1.0,1.0,670.2599999996322,-0.006649632367877967,1.5,-0.049999999999998934,0.9299681863847322,1.0294799695891454,1748702481,,False,1,203ad_00029,2025-05-31_15-41-21,78.877925157547,78.877925157547,1588464,cnl-brain9,155.198.99.250,78.877925157547,1,0.15,0.4,0.8,203ad_00029
30,2.0,1.0,118.62000000000373,0.014666567915755824,1.0,0.05000000000000071,0.7992269058799599,1.1804638236610483,0.0,0.0,,,0.0,0.05000000000000071,0.9508389747509116,1.2135532921535457,0.0,0.0,,,0.75,0.05000000000000071,0.9508389747509116,1.2135532921535457,1748702481,,False,1,203ad_00030,2025-05-31_15-41-21,78.61343193054199,78.61343193054199,1588465,cnl-brain9,155.198.99.250,78.61343193054199,1,0.15,0.2,0.9,203ad_00030
31,1.0,1.0,42.060000000000834,0.01744738197727047,1.25,0.05000000000000071,0.7031645247851035,1.2855368333397743,1.0,1.0,284.519999999983,-0.008769357740709083,1.25,0.05000000000000071,0.7967311933677674,1.1673037860125834,0.0,0.0,,,0.0,0.05000000000000071,0.7967311933677674,1.1673037860125834,1748702474,,False,1,203ad_00031,2025-05-31_15-41-14,71.83643865585327,71.83643865585327,1588466,cnl-brain9,155.198.99.250,71.83643865585327,1,0.15,0.25,0.9,203ad_00031
32,2.0,1.0,43.29000000000088,0.0516372235319702,1.0,0.05000000000000071,0.9665390836142573,1.024346845157749,0.0,0.0,,,0.75,0.05000000000000071,0.9665390836142573,1.024346845157749,0.0,0.0,,,0.75,0.05000000000000071,0.9665390836142573,1.024346845157749,1748702486,,False,1,203ad_00032,2025-05-31_15-41-26,83.02435946464539,83.02435946464539,1588467,cnl-brain9,155.198.99.250,83.02435946464539,1,0.15,0.30000000000000004,0.9,203ad_00032
33,2.0,1.0,45.39000000000096,0.04401257602475939,1.0,-0.049999999999998934,0.886816145871987,1.020022748182411,0.0,0.0,,,0.75,-0.049999999999998934,0.886816145871987,1.020022748182411,0.0,0.0,,,0.75,-0.049999999999998934,0.886816145871987,1.020022748182411,1748702481,,False,1,203ad_00033,2025-05-31_15-41-21,78.20636916160583,78.20636916160583,1588468,cnl-brain9,155.198.99.250,78.20636916160583,1,0.15,0.35000000000000003,0.9,203ad_00033
34,3.0,1.0,45.48000000000096,0.040750572440019894,1.0,0.05000000000000071,0.9936349562731221,1.1042777711514309,0.0,0.0,,,0.5,0.05000000000000071,0.9936349562731221,1.1042777711514309,0.0,0.0,,,0.25,0.05000000000000071,0.9936349562731221,1.1042777711514309,1748702473,,False,1,203ad_00034,2025-05-31_15-41-13,70.3386504650116,70.3386504650116,1588469,cnl-brain9,155.198.99.250,70.3386504650116,1,0.15,0.4,0.9,203ad_00034
35,1.0,1.0,111.27000000000345,0.02242778202881679,1.0,0.05000000000000071,0.7337883259541442,1.2387615627078896,0.0,0.0,,,0.75,0.05000000000000071,0.7337883259541442,1.2387615627078896,0.0,0.0,,,0.5,0.05000000000000071,0.7337883259541442,1.2387615627078896,1748702487,,False,1,203ad_00035,2025-05-31_15-41-27,83.92616581916809,83.92616581916809,1588470,cnl-brain9,155.198.99.250,83.92616581916809,1,0.15,0.2,1.0,203ad_00035
36,1.0,1.0,77.97000000000219,0.022357063815531042,1.0,0.05000000000000071,0.7716332988996886,1.102479819043125,0.0,0.0,,,0.75,0.05000000000000071,0.7716332988996886,1.102479819043125,1.0,1.0,779.5799999995328,0.020816777964029587,1.0,0.05000000000000071,0.937037548831412,1.039689973053269,1748702470,,False,1,203ad_00036,2025-05-31_15-41-10,68.1623945236206,68.1623945236206,1588472,cnl-brain9,155.198.99.250,68.1623945236206,1,0.15,0.25,1.0,203ad_00036
37,1.0,1.0,48.63000000000108,0.020192300792461815,1.25,-0.049999999999998934,0.7741016969546273,1.0294237475861567,0.0,0.0,,,0.75,-0.049999999999998934,0.7741016969546273,1.0294237475861567,1.0,1.0,851.0099999994678,0.0071129614284677345,1.0,-0.049999999999998934,0.7741016969546273,1.0294237475861567,1748702479,,False,1,203ad_00037,2025-05-31_15-41-19,76.28990387916565,76.28990387916565,1588473,cnl-brain9,155.198.99.250,76.28990387916565,1,0.15,0.30000000000000004,1.0,203ad_00037
38,2.0,1.0,45.270000000000955,0.013827545712779443,1.25,0.05000000000000071,0.7446582633424379,1.201530595186872,0.0,0.0,,,0.25,0.05000000000000071,0.7446582633424379,1.201530595186872,0.0,0.0,,,0.25,0.05000000000000071,0.7446582633424379,1.201530595186872,1748702486,,False,1,203ad_00038,2025-05-31_15-41-26,83.1943130493164,83.1943130493164,1588475,cnl-brain9,155.198.99.250,83.1943130493164,1,0.15,0.35000000000000003,1.0,203ad_00038
39,2.0,1.0,47.940000000001056,0.025538546962724062,1.25,0.05000000000000071,0.9014210787438963,1.0731923227499496,0.0,0.0,,,0.0,0.05000000000000071,0.9014210787438963,1.0731923227499496,0.0,0.0,,,0.75,0.05000000000000071,0.9014210787438963,1.0731923227499496,1748702482,,False,1,203ad_00039,2025-05-31_15-41-22,79.11550617218018,79.11550617218018,1588477,cnl-brain9,155.198.99.250,79.11550617218018,1,0.15,0.4,1.0,203ad_00039
40,1.0,1.0,224.31000000000773,0.015502435712257512,1.0,-0.049999999999998934,0.7498365682488237,1.0432121966101813,0.0,0.0,,,0.0,-0.049999999999998934,0.7498365682488237,1.0432121966101813,0.0,0.0,,,0.0,-0.049999999999998934,0.7498365682488237,1.0432121966101813,1748702484,,False,1,203ad_00040,2025-05-31_15-41-24,81.33491706848145,81.33491706848145,1588479,cnl-brain9,155.198.99.250,81.33491706848145,1,0.15,0.2,1.1,203ad_00040
41,1.0,1.0,184.32000000000622,0.032874846133421176,1.0,-0.049999999999998934,0.6758397035614432,0.9785412256695382,0.0,0.0,,,0.75,-0.049999999999998934,0.6758397035614432,0.9785412256695382,0.0,0.0,,,0.5,-0.049999999999998934,0.6758397035614432,0.9785412256695382,1748702479,,False,1,203ad_00041,2025-05-31_15-41-19,76.10291695594788,76.10291695594788,1588480,cnl-brain9,155.198.99.250,76.10291695594788,1,0.15,0.25,1.1,203ad_00041
42,1.0,1.0,66.33000000000175,0.029049394953044594,1.0,-0.049999999999998934,0.7102830099588973,1.0940961835003233,0.0,0.0,,,0.75,-0.049999999999998934,0.7102830099588973,1.0940961835003233,1.0,1.0,621.8999999996762,-0.03526247668008553,1.0,-0.049999999999998934,0.772450805807614,1.1609539371795004,1748702472,,False,1,203ad_00042,2025-05-31_15-41-12,69.21626424789429,69.21626424789429,1588482,cnl-brain9,155.198.99.250,69.21626424789429,1,0.15,0.30000000000000004,1.1,203ad_00042
43,1.0,1.0,44.31000000000092,-0.017645731852427904,1.0,-0.049999999999998934,0.6839903116477002,1.1833729160736686,2.0,1.0,430.46999999985024,-0.03076630488568366,1.0,-0.049999999999998934,0.9554121378196991,1.2022033793255915,0.0,0.0,,,0.0,-0.049999999999998934,0.9554121378196991,1.2022033793255915,1748702481,,False,1,203ad_00043,2025-05-31_15-41-21,78.41172456741333,78.41172456741333,1588484,cnl-brain9,155.198.99.250,78.41172456741333,1,0.15,0.35000000000000003,1.1,203ad_00043
44,2.0,1.0,45.63000000000097,0.04431758341126413,1.0,-0.049999999999998934,0.90546419816005,1.1331648356328188,0.0,0.0,,,0.0,-0.049999999999998934,0.90546419816005,1.1331648356328188,0.0,0.0,,,0.0,-0.049999999999998934,0.90546419816005,1.1331648356328188,1748702483,,False,1,203ad_00044,2025-05-31_15-41-23,80.83088874816895,80.83088874816895,1588485,cnl-brain9,155.198.99.250,80.83088874816895,1,0.15,0.4,1.1,203ad_00044
45,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702476,,False,1,203ad_00045,2025-05-31_15-41-16,73.19663333892822,73.19663333892822,1588486,cnl-brain9,155.198.99.250,73.19663333892822,1,0.15,0.2,1.2,203ad_00045
46,1.0,1.0,47.31000000000103,0.03052171462634501,1.0,-0.049999999999998934,1.177883931487926,1.025091756635344,1.0,1.0,314.90999999995535,-0.02221474930137335,1.0,-0.049999999999998934,1.0922882816828277,0.9874299564024582,0.0,0.0,,,0.0,-0.049999999999998934,1.0922882816828277,0.9874299564024582,1748702479,,False,1,203ad_00046,2025-05-31_15-41-19,76.7204065322876,76.7204065322876,1588488,cnl-brain9,155.198.99.250,76.7204065322876,1,0.15,0.25,1.2,203ad_00046
47,1.0,1.0,86.0400000000025,-0.0033926692106249767,1.0,-0.049999999999998934,0.6089979136860815,1.1937488593131265,0.0,0.0,,,0.0,-0.049999999999998934,0.6089979136860815,1.1937488593131265,0.0,0.0,,,0.0,-0.049999999999998934,0.6089979136860815,1.1937488593131265,1748702468,,False,1,203ad_00047,2025-05-31_15-41-08,65.24720597267151,65.24720597267151,1588489,cnl-brain9,155.198.99.250,65.24720597267151,1,0.15,0.30000000000000004,1.2,203ad_00047
48,1.0,1.0,43.26000000000088,0.016285377911547716,1.0,-0.049999999999998934,0.7410926887982132,1.0228231899144202,1.0,1.0,303.209999999966,-0.027358410401598032,1.0,-0.049999999999998934,0.9610628365179505,1.0609205341595416,0.0,0.0,,,0.0,-0.049999999999998934,0.9610628365179505,1.0609205341595416,1748702484,,False,1,203ad_00048,2025-05-31_15-41-24,82.24722266197205,82.24722266197205,1588490,cnl-brain9,155.198.99.250,82.24722266197205,1,0.15,0.35000000000000003,1.2,203ad_00048
49,2.0,1.0,41.40000000000081,0.05416708509039081,1.0,0.05000000000000071,0.815682338146928,1.2628525364270051,0.0,0.0,,,0.0,0.05000000000000071,0.815682338146928,1.2628525364270051,0.0,0.0,,,0.0,0.05000000000000071,0.815682338146928,1.2628525364270051,1748702472,,False,1,203ad_00049,2025-05-31_15-41-12,69.19432353973389,69.19432353973389,1588491,cnl-brain9,155.198.99.250,69.19432353973389,1,0.15,0.4,1.2,203ad_00049
50,1.0,1.0,45.60000000000097,0.02431970740425715,1.0,-0.049999999999998934,0.8205216642330599,1.0487962373856774,1.0,1.0,306.3899999999631,-0.008455383747854928,1.0,-0.049999999999998934,0.7794492046330035,0.8239006132558607,0.0,0.0,,,0.0,-0.049999999999998934,0.7794492046330035,0.8239006132558607,1748702471,,False,1,203ad_00050,2025-05-31_15-41-11,68.40710854530334,68.40710854530334,1588492,cnl-brain9,155.198.99.250,68.40710854530334,1,0.18,0.2,0.8,203ad_00050
51,2.0,1.0,48.660000000001084,0.03730031683529367,1.0,0.05000000000000071,0.9074290150707571,1.0263456212036153,0.0,0.0,,,0.0,0.05000000000000071,0.9074290150707571,1.0263456212036153,0.0,0.0,,,0.75,0.05000000000000071,0.9074290150707571,1.0263456212036153,1748702476,,False,1,203ad_00051,2025-05-31_15-41-16,73.4165346622467,73.4165346622467,1588493,cnl-brain9,155.198.99.250,73.4165346622467,1,0.18,0.25,0.8,203ad_00051
52,3.0,1.0,48.27000000000107,0.038651813672498925,1.0,0.05000000000000071,0.921475257077041,1.0600120537531545,0.0,0.0,,,0.75,0.05000000000000071,0.921475257077041,1.0600120537531545,0.0,0.0,,,0.75,0.05000000000000071,0.921475257077041,1.0600120537531545,1748702478,,False,1,203ad_00052,2025-05-31_15-41-18,75.28852963447571,75.28852963447571,1588494,cnl-brain9,155.198.99.250,75.28852963447571,1,0.18,0.30000000000000004,0.8,203ad_00052
53,5.0,2.0,82.20000000000235,0.0107400038426535,1.5,-0.049999999999998934,0.8465715781504839,1.368499789987887,5.0,2.0,358.169999999916,0.017919511249347764,1.25,-0.049999999999998934,0.7826355025367024,1.0133225187284374,6.0,2.0,665.1899999996368,0.004707291089325327,2.0,0.05000000000000071,0.6980948595016097,0.8139607978738364,1748702484,,False,1,203ad_00053,2025-05-31_15-41-24,80.74392414093018,80.74392414093018,1588495,cnl-brain9,155.198.99.250,80.74392414093018,1,0.18,0.35000000000000003,0.8,203ad_00053
54,4.0,2.0,48.48000000000108,0.04068111854775269,1.75,-0.049999999999998934,0.7737690167602551,1.3927631943512901,5.0,2.0,346.25999999992683,0.022043315710226885,2.0,-0.049999999999998934,0.8008428412818258,1.0128706354316204,7.0,2.0,592.9499999997025,-0.003231527938680756,2.25,0.05000000000000071,0.7853680023230503,0.949690339556324,1748702475,,False,1,203ad_00054,2025-05-31_15-41-15,72.70554828643799,72.70554828643799,1588496,cnl-brain9,155.198.99.250,72.70554828643799,1,0.18,0.4,0.8,203ad_00054
55,1.0,1.0,46.80000000000101,0.019689011315899396,1.0,-0.049999999999998934,0.7768638868558777,1.1982249552984963,0.0,0.0,,,0.5,-0.049999999999998934,0.7768638868558777,1.1982249552984963,0.0,0.0,,,0.5,-0.049999999999998934,0.7768638868558777,1.1982249552984963,1748702486,,False,1,203ad_00055,2025-05-31_15-41-26,82.52559661865234,82.52559661865234,1588499,cnl-brain9,155.198.99.250,82.52559661865234,1,0.18,0.2,0.9,203ad_00055
56,1.0,1.0,45.93000000000098,0.005264217306271135,1.25,-0.049999999999998934,0.7192750752176118,1.0243933199279998,0.0,0.0,,,0.75,-0.049999999999998934,0.7192750752176118,1.0243933199279998,0.0,0.0,,,0.75,-0.049999999999998934,0.7192750752176118,1.0243933199279998,1748702490,,False,1,203ad_00056,2025-05-31_15-41-30,87.42200636863708,87.42200636863708,1588500,cnl-brain9,155.198.99.250,87.42200636863708,1,0.18,0.25,0.9,203ad_00056
57,2.0,1.0,76.05000000000211,0.009115182510250452,1.25,0.05000000000000071,0.8300625571801481,1.1620053074079808,1.0,1.0,389.4899999998875,-0.0447473930755562,1.0,0.05000000000000071,0.9960337330314215,1.1074146777164051,0.0,0.0,,,0.25,0.05000000000000071,0.9960337330314215,1.1074146777164051,1748702476,,False,1,203ad_00057,2025-05-31_15-41-16,72.71454381942749,72.71454381942749,1588502,cnl-brain9,155.198.99.250,72.71454381942749,1,0.18,0.30000000000000004,0.9,203ad_00057
58,2.0,2.0,51.24000000000118,0.04271430998045078,1.0,-0.049999999999998934,0.7794792673318791,1.107888354146882,1.0,1.0,431.3099999998495,-0.043075565291179174,1.0,-0.049999999999998934,0.8701085463267999,1.042073684555975,0.0,0.0,,,0.0,-0.049999999999998934,0.8701085463267999,1.042073684555975,1748702495,,False,1,203ad_00058,2025-05-31_15-41-35,92.07219052314758,92.07219052314758,1588503,cnl-brain9,155.198.99.250,92.07219052314758,1,0.18,0.35000000000000003,0.9,203ad_00058
59,3.0,2.0,43.53000000000089,0.03665500731911919,1.25,-0.049999999999998934,0.7527266442526339,1.2849006573646173,2.0,1.0,298.40999999997035,-0.04782878296112569,1.25,-0.049999999999998934,0.7925708216634484,1.020589759647189,2.0,2.0,749.5799999995601,-0.03000341789195282,1.25,-0.049999999999998934,0.8463661153067576,1.0443141235254807,1748702477,,False,1,203ad_00059,2025-05-31_15-41-17,74.12705373764038,74.12705373764038,1588506,cnl-brain9,155.198.99.250,74.12705373764038,1,0.18,0.4,0.9,203ad_00059
60,1.0,1.0,129.81000000000415,0.009105313199380571,1.0,0.05000000000000071,0.6642929584512394,1.278748432589983,0.0,0.0,,,0.5,0.05000000000000071,0.6642929584512394,1.278748432589983,0.0,0.0,,,0.0,0.05000000000000071,0.6642929584512394,1.278748432589983,1748702478,,False,1,203ad_00060,2025-05-31_15-41-18,74.95781326293945,74.95781326293945,1588507,cnl-brain9,155.198.99.250,74.95781326293945,1,0.18,0.2,1.0,203ad_00060
61,1.0,1.0,70.89000000000192,-0.023964256812373907,1.0,-0.049999999999998934,0.6725331344706631,1.2468031628126317,0.0,0.0,,,0.75,-0.049999999999998934,0.6725331344706631,1.2468031628126317,0.0,0.0,,,0.0,-0.049999999999998934,0.6725331344706631,1.2468031628126317,1748702482,,False,1,203ad_00061,2025-05-31_15-41-22,79.73414301872253,79.73414301872253,1588509,cnl-brain9,155.198.99.250,79.73414301872253,1,0.18,0.25,1.0,203ad_00061
62,1.0,1.0,48.690000000001085,0.03082903650398272,1.0,0.05000000000000071,0.8713047889740859,1.0350506899010745,0.0,0.0,,,0.75,0.05000000000000071,0.8713047889740859,1.0350506899010745,0.0,0.0,,,0.75,0.05000000000000071,0.8713047889740859,1.0350506899010745,1748702476,,False,1,203ad_00062,2025-05-31_15-41-16,73.20443224906921,73.20443224906921,1588511,cnl-brain9,155.198.99.250,73.20443224906921,1,0.18,0.30000000000000004,1.0,203ad_00062
63,1.0,1.0,46.320000000000995,0.005662355225883875,1.25,-0.049999999999998934,0.7182900515635473,1.103587697891758,1.0,1.0,286.19999999998146,-0.05075832389936519,1.0,-0.049999999999998934,0.9557370718481568,1.118008023199376,0.0,0.0,,,0.0,-0.049999999999998934,0.9557370718481568,1.118008023199376,1748702488,,False,1,203ad_00063,2025-05-31_15-41-28,85.21522450447083,85.21522450447083,1588514,cnl-brain9,155.198.99.250,85.21522450447083,1,0.18,0.35000000000000003,1.0,203ad_00063
64,2.0,1.0,52.410000000001226,0.048974040546659214,1.25,0.05000000000000071,0.863152157580743,1.1961609690763118,0.0,0.0,,,0.0,0.05000000000000071,0.863152157580743,1.1961609690763118,0.0,0.0,,,0.0,0.05000000000000071,0.863152157580743,1.1961609690763118,1748702476,,False,1,203ad_00064,2025-05-31_15-41-16,73.58747243881226,73.58747243881226,1588517,cnl-brain9,155.198.99.250,73.58747243881226,1,0.18,0.4,1.0,203ad_00064
65,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702472,,False,1,203ad_00065,2025-05-31_15-41-12,69.48767614364624,69.48767614364624,1588519,cnl-brain9,155.198.99.250,69.48767614364624,1,0.18,0.2,1.1,203ad_00065
66,1.0,1.0,147.48000000000482,0.021849202268978463,1.0,-0.049999999999998934,0.9851551953153961,1.109254463037851,0.0,0.0,,,0.75,-0.049999999999998934,0.9851551953153961,1.109254463037851,0.0,0.0,,,0.75,-0.049999999999998934,0.9851551953153961,1.109254463037851,1748702472,,False,1,203ad_00066,2025-05-31_15-41-12,69.65099859237671,69.65099859237671,1588521,cnl-brain9,155.198.99.250,69.65099859237671,1,0.18,0.25,1.1,203ad_00066
67,1.0,1.0,51.300000000001184,-0.00119869583720833,1.25,-0.049999999999998934,0.6114409212579246,1.035513295350901,1.0,1.0,473.4299999998112,-0.0404232084064291,1.0,-0.049999999999998934,0.6114409212579246,1.035513295350901,0.0,0.0,,,0.0,-0.049999999999998934,0.7433157878446894,1.0906110738233088,1748702475,,False,1,203ad_00067,2025-05-31_15-41-15,72.19513273239136,72.19513273239136,1588525,cnl-brain9,155.198.99.250,72.19513273239136,1,0.18,0.30000000000000004,1.1,203ad_00067
68,1.0,1.0,47.49000000000104,0.04090187617953678,1.0,0.05000000000000071,1.1166927671032774,1.0145475246119466,0.0,0.0,,,0.75,0.05000000000000071,1.1166927671032774,1.0145475246119466,1.0,1.0,779.1899999995331,0.033894983256502975,1.0,0.05000000000000071,1.2611956373470496,0.9858771864189925,1748702491,,False,1,203ad_00068,2025-05-31_15-41-31,88.27043890953064,88.27043890953064,1588527,cnl-brain9,155.198.99.250,88.27043890953064,1,0.18,0.35000000000000003,1.1,203ad_00068
69,1.0,1.0,50.34000000000115,-0.000559811006092481,1.25,-0.049999999999998934,0.7663911245165402,1.1247429673027316,1.0,1.0,348.5999999999247,-0.036110077748306324,1.0,-0.049999999999998934,0.8313117462279056,0.9871729969503118,0.0,0.0,,,0.0,-0.049999999999998934,0.8313117462279056,0.9871729969503118,1748702470,,False,1,203ad_00069,2025-05-31_15-41-10,67.47977995872498,67.47977995872498,1588529,cnl-brain9,155.198.99.250,67.47977995872498,1,0.18,0.4,1.1,203ad_00069
70,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1.0,1.0,845.4299999994729,0.004607502338654701,1.0,,0.0,,1748702476,,False,1,203ad_00070,2025-05-31_15-41-16,73.72178411483765,73.72178411483765,1588532,cnl-brain9,155.198.99.250,73.72178411483765,1,0.18,0.2,1.2,203ad_00070
71,1.0,1.0,46.320000000000995,0.026733380444333044,1.0,-0.049999999999998934,0.6951787390077442,1.2830579712585837,0.0,0.0,,,0.0,-0.049999999999998934,0.6951787390077442,1.2830579712585837,0.0,0.0,,,0.0,-0.049999999999998934,0.6951787390077442,1.2830579712585837,1748702473,,False,1,203ad_00071,2025-05-31_15-41-13,70.76163601875305,70.76163601875305,1588534,cnl-brain9,155.198.99.250,70.76163601875305,1,0.18,0.25,1.2,203ad_00071
72,1.0,1.0,49.0200000000011,0.024715123946962514,1.0,-0.14999999999999902,0.6737193097474496,0.7621486406824772,0.0,0.0,,,0.5,-0.14999999999999902,0.6737193097474496,0.7621486406824772,0.0,0.0,,,0.0,-0.14999999999999902,0.6737193097474496,0.7621486406824772,1748702484,,False,1,203ad_00072,2025-05-31_15-41-24,81.07489800453186,81.07489800453186,1588537,cnl-brain9,155.198.99.250,81.07489800453186,1,0.18,0.30000000000000004,1.2,203ad_00072
73,1.0,1.0,43.23000000000088,-3.089766553454609e-05,1.25,-0.049999999999998934,0.6357247299373343,1.3057035585643786,1.0,1.0,362.30999999991224,-0.03849740984980432,1.0,-0.049999999999998934,0.7991181193865571,1.260377151230848,0.0,0.0,,,0.0,-0.049999999999998934,0.7991181193865571,1.260377151230848,1748702483,,False,1,203ad_00073,2025-05-31_15-41-23,80.48677730560303,80.48677730560303,1588540,cnl-brain9,155.198.99.250,80.48677730560303,1,0.18,0.35000000000000003,1.2,203ad_00073
74,1.0,1.0,48.24000000000107,0.017870319121928713,1.25,0.05000000000000071,0.8236507900327323,1.2009651062013063,1.0,1.0,346.6499999999265,-0.02932127374541338,1.0,-0.049999999999998934,0.9841230990092522,1.204663325551452,0.0,0.0,,,0.0,-0.049999999999998934,0.9841230990092522,1.204663325551452,1748702480,,False,1,203ad_00074,2025-05-31_15-41-20,76.68163251876831,76.68163251876831,1588541,cnl-brain9,155.198.99.250,76.68163251876831,1,0.18,0.4,1.2,203ad_00074
75,2.0,1.0,40.35000000000077,0.017992794094960907,1.0,0.05000000000000071,0.9173395226509222,1.1120600776509058,0.0,0.0,,,0.25,0.05000000000000071,0.9173395226509222,1.1120600776509058,0.0,0.0,,,0.25,0.05000000000000071,0.9173395226509222,1.1120600776509058,1748702476,,False,1,203ad_00075,2025-05-31_15-41-16,73.52133464813232,73.52133464813232,1588543,cnl-brain9,155.198.99.250,73.52133464813232,1,0.21,0.2,0.8,203ad_00075
76,2.0,1.0,49.38000000000111,0.024758999867294573,1.25,-0.049999999999998934,0.9501056488085826,1.0599999892851233,0.0,0.0,,,0.75,-0.049999999999998934,0.9501056488085826,1.0599999892851233,0.0,0.0,,,0.5,-0.049999999999998934,0.9501056488085826,1.0599999892851233,1748702471,,False,1,203ad_00076,2025-05-31_15-41-11,68.70920467376709,68.70920467376709,1588546,cnl-brain9,155.198.99.250,68.70920467376709,1,0.21,0.25,0.8,203ad_00076
