,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
51,1,1,0,1,1,0,79.11000000000223,218.1600000000075,,2.0,2.25,0.0,1.6151878267716933,1.004251867416656,1.004251867416656,0.005742657428235154,-0.002285817366618148,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394313,,False,1,b6dad_00051,2024-07-31_03-51-53,26.787982940673828,26.787982940673828,71417,cnl-brain10,155.198.100.139,26.787982940673828,1,0.35,250.0,2.5,b6dad_00051
52,1,1,0,1,1,0,81.33000000000231,248.88000000000866,,2.5,2.75,0.0,0.9839058878367364,0.80932573324843,0.80932573324843,0.03431650427585975,-0.037688633433963226,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394310,,False,1,b6dad_00052,2024-07-31_03-51-50,24.18866991996765,24.18866991996765,71276,cnl-brain10,155.198.100.139,24.18866991996765,1,0.4,250.0,2.5,b6dad_00052
53,1,1,1,1,1,1,77.49000000000217,217.47000000000747,421.0499999998588,3.25,3.25,1.75,1.1070793159571466,1.3556833815619074,1.3556833815619074,0.0512753059200034,-0.05370185564767449,0.08919947310193,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394310,,False,1,b6dad_00053,2024-07-31_03-51-50,24.3033709526062,24.3033709526062,71219,cnl-brain10,155.198.100.139,24.3033709526062,1,0.45,250.0,2.5,b6dad_00053
54,1,1,1,1,1,1,78.51000000000221,252.7200000000088,418.37999999986124,3.25,3.5,2.25,1.207404751776551,1.152078395488803,1.152078395488803,0.0672938312352494,-0.06641679286143287,0.09116785676608286,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394312,,False,1,b6dad_00054,2024-07-31_03-51-52,26.251266479492188,26.251266479492188,71418,cnl-brain10,155.198.100.139,26.251266479492188,1,0.5,250.0,2.5,b6dad_00054
55,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394310,,False,1,b6dad_00055,2024-07-31_03-51-50,23.912669897079468,23.912669897079468,71459,cnl-brain10,155.198.100.139,23.912669897079468,1,0.3,250.0,2.0,b6dad_00055
56,1,1,0,1,1,0,78.99000000000223,255.63000000000892,,2.25,2.75,0.0,1.57339131833503,1.0220939320782834,1.0220939320782834,0.004571775220213348,-0.006354327221337441,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394313,,False,1,b6dad_00056,2024-07-31_03-51-53,26.520989894866943,26.520989894866943,71498,cnl-brain10,155.198.100.139,26.520989894866943,1,0.35,250.0,2.0,b6dad_00056
57,1,1,1,1,1,1,81.63000000000233,254.28000000000887,384.83999999989175,3.5,4.0,2.0,0.9407589487297324,0.7795482920380348,1.113189212444719,0.035350748175460245,-0.03797483886915243,0.048090519803850706,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1722394312,,False,1,b6dad_00057,2024-07-31_03-51-52,25.53181004524231,25.53181004524231,71457,cnl-brain10,155.198.100.139,25.53181004524231,1,0.4,250.0,2.0,b6dad_00057
58,1,1,2,1,1,2,77.97000000000219,219.06000000000753,382.73999999989366,4.5,4.75,3.0,1.071444212750688,1.2016573821645258,0.8500953384124024,0.051701002105195015,-0.05454872501618435,0.0928642077781634,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394309,,False,1,b6dad_00058,2024-07-31_03-51-49,24.236486196517944,24.236486196517944,71556,cnl-brain10,155.198.100.139,24.236486196517944,1,0.45,250.0,2.0,b6dad_00058
59,1,1,1,1,1,1,80.34000000000228,253.59000000000884,419.33999999986037,5.0,5.5,4.5,1.2060247853481003,1.0755572393067083,1.0755572393067083,0.0670551882372713,-0.06404959791635523,0.08686886232717428,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394311,,False,1,b6dad_00059,2024-07-31_03-51-51,24.69354510307312,24.69354510307312,71552,cnl-brain10,155.198.100.139,24.69354510307312,1,0.5,250.0,2.0,b6dad_00059
60,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00060,2024-07-31_03-51-52,25.564247369766235,25.564247369766235,71577,cnl-brain10,155.198.100.139,25.564247369766235,1,0.3,300.0,4.5,b6dad_00060
61,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00061,2024-07-31_03-51-52,25.238995790481567,25.238995790481567,71191,cnl-brain10,155.198.100.139,25.238995790481567,1,0.35,300.0,4.5,b6dad_00061
62,1,1,0,1,1,0,80.8200000000023,253.35000000000883,,1.25,1.5,0.0,0.8855026090259462,0.7939836798321974,0.7939836798321974,0.021909727878525076,-0.028723040342603534,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394311,,False,1,b6dad_00062,2024-07-31_03-51-51,24.518009185791016,24.518009185791016,71513,cnl-brain10,155.198.100.139,24.518009185791016,1,0.4,300.0,4.5,b6dad_00062
63,1,1,0,1,1,0,80.28000000000227,251.10000000000875,,1.25,1.5,0.0,0.9771735825412644,1.2956489740826413,1.2956489740826413,0.04705094895880402,-0.04904808444390929,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394313,,False,1,b6dad_00063,2024-07-31_03-51-53,26.58107590675354,26.58107590675354,71515,cnl-brain10,155.198.100.139,26.58107590675354,1,0.45,300.0,4.5,b6dad_00063
64,1,1,0,1,1,0,79.05000000000223,254.67000000000888,,1.25,1.75,0.0,1.148026203767316,1.074652270081843,1.074652270081843,0.06195437262901077,-0.06030571324043066,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394314,,False,1,b6dad_00064,2024-07-31_03-51-54,26.819452047348022,26.819452047348022,71275,cnl-brain10,155.198.100.139,26.819452047348022,1,0.5,300.0,4.5,b6dad_00064
65,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00065,2024-07-31_03-51-52,25.430445909500122,25.430445909500122,71565,cnl-brain10,155.198.100.139,25.430445909500122,1,0.3,300.0,4.0,b6dad_00065
66,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394313,,False,1,b6dad_00066,2024-07-31_03-51-53,25.910533666610718,25.910533666610718,71452,cnl-brain10,155.198.100.139,25.910533666610718,1,0.35,300.0,4.0,b6dad_00066
67,1,1,0,1,1,0,78.69000000000221,217.11000000000746,,1.5,1.5,0.0,0.9180881836169665,0.7655755722017878,0.7655755722017878,0.02532834576175169,-0.031702639372816366,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394312,,False,1,b6dad_00067,2024-07-31_03-51-52,25.354390621185303,25.354390621185303,71514,cnl-brain10,155.198.100.139,25.354390621185303,1,0.4,300.0,4.0,b6dad_00067
68,1,1,0,1,1,0,77.85000000000218,216.78000000000745,,1.5,1.75,0.0,1.0543916989742517,0.7398844084040122,0.7398844084040122,0.046829604210997855,-0.048188357290603334,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394313,,False,1,b6dad_00068,2024-07-31_03-51-53,25.61690378189087,25.61690378189087,71222,cnl-brain10,155.198.100.139,25.61690378189087,1,0.45,300.0,4.0,b6dad_00068
69,1,1,1,1,1,1,77.85000000000218,252.6900000000088,418.82999999986083,1.5,2.0,1.0,1.1484631771407652,1.0756792077053265,1.0756792077053265,0.06000263622162472,-0.06355325550972224,0.07938123950705522,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394313,,False,1,b6dad_00069,2024-07-31_03-51-53,26.00243592262268,26.00243592262268,71560,cnl-brain10,155.198.100.139,26.00243592262268,1,0.5,300.0,4.0,b6dad_00069
70,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394314,,False,1,b6dad_00070,2024-07-31_03-51-54,26.83614158630371,26.83614158630371,71458,cnl-brain10,155.198.100.139,26.83614158630371,1,0.3,300.0,3.5,b6dad_00070
71,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00071,2024-07-31_03-51-52,25.03978204727173,25.03978204727173,71495,cnl-brain10,155.198.100.139,25.03978204727173,1,0.35,300.0,3.5,b6dad_00071
72,1,1,0,1,1,0,79.59000000000225,248.49000000000865,,1.5,1.75,0.0,0.9022583304156205,0.7961512047198124,0.7961512047198124,0.030669810281202692,-0.032009289804623586,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394313,,False,1,b6dad_00072,2024-07-31_03-51-53,25.65569806098938,25.65569806098938,71573,cnl-brain10,155.198.100.139,25.65569806098938,1,0.4,300.0,3.5,b6dad_00072
73,1,1,0,1,1,0,75.99000000000211,222.24000000000765,,1.75,2.0,0.0,0.990130163816806,1.235800132387213,1.235800132387213,0.046310354720619284,-0.05055596673086293,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394311,,False,1,b6dad_00073,2024-07-31_03-51-51,24.08553457260132,24.08553457260132,71518,cnl-brain10,155.198.100.139,24.08553457260132,1,0.45,300.0,3.5,b6dad_00073
74,2,1,1,2,1,1,77.25000000000216,216.90000000000745,386.15999999989054,1.75,2.25,1.25,1.1723054092096452,1.176577902720035,1.3943788387727492,0.0679964030809741,-0.06495796810019205,0.08386319170573253,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394314,,False,1,b6dad_00074,2024-07-31_03-51-54,26.694193840026855,26.694193840026855,71548,cnl-brain10,155.198.100.139,26.694193840026855,1,0.5,300.0,3.5,b6dad_00074
75,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00075,2024-07-31_03-51-52,24.65596866607666,24.65596866607666,71558,cnl-brain10,155.198.100.139,24.65596866607666,1,0.3,300.0,3.0,b6dad_00075
76,1,1,0,1,1,0,80.8200000000023,251.46000000000876,,1.5,1.75,0.0,1.4369553127915837,0.9767591263755177,0.9767591263755177,-0.008503151402342757,-0.002156702807123323,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394312,,False,1,b6dad_00076,2024-07-31_03-51-52,24.05661702156067,24.05661702156067,71550,cnl-brain10,155.198.100.139,24.05661702156067,1,0.35,300.0,3.0,b6dad_00076
77,1,1,0,1,1,0,78.1200000000022,253.02000000000882,,2.0,2.25,0.0,0.9405537936747211,0.816894760401495,0.816894760401495,0.034882513339197396,-0.03522592776689215,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394314,,False,1,b6dad_00077,2024-07-31_03-51-54,25.48890447616577,25.48890447616577,71541,cnl-brain10,155.198.100.139,25.48890447616577,1,0.4,300.0,3.0,b6dad_00077
78,1,1,0,1,1,0,80.46000000000228,249.39000000000868,,2.25,2.5,0.0,1.05840692334386,1.280542643275888,1.280542643275888,0.052049126939855805,-0.05246648380374164,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394313,,False,1,b6dad_00078,2024-07-31_03-51-53,25.103002548217773,25.103002548217773,71579,cnl-brain10,155.198.100.139,25.103002548217773,1,0.45,300.0,3.0,b6dad_00078
79,1,1,1,1,1,1,80.49000000000228,255.75000000000892,387.35999999988945,2.5,2.75,1.5,1.1385966662657347,1.1884867003746349,0.7997901299523106,0.0672010791191654,-0.06234648676790944,0.0936953964824575,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394332,,False,1,b6dad_00079,2024-07-31_03-52-12,24.612173080444336,24.612173080444336,71545,cnl-brain10,155.198.100.139,24.612173080444336,1,0.5,300.0,3.0,b6dad_00079
80,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394312,,False,1,b6dad_00080,2024-07-31_03-51-52,25.90510892868042,25.90510892868042,71329,cnl-brain10,155.198.100.139,25.90510892868042,1,0.3,300.0,2.5,b6dad_00080
81,1,1,0,1,1,0,79.65000000000225,255.0300000000089,,1.75,2.25,0.0,1.4548276873047017,0.9562858788597924,0.9562858788597924,-0.002297300405963043,-0.007444296568927311,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394332,,False,1,b6dad_00081,2024-07-31_03-52-12,22.933148622512817,22.933148622512817,71538,cnl-brain10,155.198.100.139,22.933148622512817,1,0.35,300.0,2.5,b6dad_00081
82,1,1,0,1,1,0,79.41000000000224,214.98000000000738,,2.5,3.0,0.0,0.9086524422500577,0.8719314199224262,0.8719314199224262,0.0341401887303211,-0.0335619751938514,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394333,,False,1,b6dad_00082,2024-07-31_03-52-13,24.266966819763184,24.266966819763184,71493,cnl-brain10,155.198.100.139,24.266966819763184,1,0.4,300.0,2.5,b6dad_00082
83,1,1,1,1,1,1,76.29000000000212,218.64000000000752,384.95999999989164,2.75,3.5,1.25,1.110626734531246,1.1824009714516108,1.5315504860042508,0.0568956207455496,-0.04743612081242787,0.08742750724170856,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1722394336,,False,1,b6dad_00083,2024-07-31_03-52-16,26.462510585784912,26.462510585784912,71382,cnl-brain10,155.198.100.139,26.462510585784912,1,0.45,300.0,2.5,b6dad_00083
84,1,1,1,1,1,1,75.21000000000208,219.75000000000756,390.44999999988664,3.25,3.75,2.0,1.079646142774727,1.1306591738596654,0.9376284747916026,0.0658011559483806,-0.06212150262484872,0.0937645117953958,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394335,,False,1,b6dad_00084,2024-07-31_03-52-15,25.245368719100952,25.245368719100952,71556,cnl-brain10,155.198.100.139,25.245368719100952,1,0.5,300.0,2.5,b6dad_00084
85,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394334,,False,1,b6dad_00085,2024-07-31_03-52-14,24.723450660705566,24.723450660705566,71546,cnl-brain10,155.198.100.139,24.723450660705566,1,0.3,300.0,2.0,b6dad_00085
86,1,1,0,1,1,0,77.16000000000216,219.60000000000755,,2.25,2.75,0.0,1.6567452489126513,1.0083352781142318,1.0083352781142318,0.003911600005762961,-0.0039698624656262504,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394335,,False,1,b6dad_00086,2024-07-31_03-52-15,25.561824321746826,25.561824321746826,71494,cnl-brain10,155.198.100.139,25.561824321746826,1,0.35,300.0,2.0,b6dad_00086
87,1,1,0,1,1,0,79.62000000000225,251.01000000000874,,3.5,4.0,0.0,0.8720167481939195,0.7358087536519461,0.7358087536519461,0.03429759325230558,-0.03421826507871928,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394336,,False,1,b6dad_00087,2024-07-31_03-52-16,26.171236753463745,26.171236753463745,71276,cnl-brain10,155.198.100.139,26.171236753463745,1,0.4,300.0,2.0,b6dad_00087
88,1,1,1,1,1,1,77.07000000000215,214.92000000000738,418.7399999998609,4.25,4.75,2.5,1.0317743745697543,1.211844817459188,1.211844817459188,0.058022564302081525,-0.05268701181812996,0.09318462151989648,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394334,,False,1,b6dad_00088,2024-07-31_03-52-14,23.902714729309082,23.902714729309082,71219,cnl-brain10,155.198.100.139,23.902714729309082,1,0.45,300.0,2.0,b6dad_00088
89,1,1,2,1,1,2,79.95000000000226,216.39000000000743,387.7199999998891,4.75,5.25,4.25,1.2107352905239055,1.0641633895693896,0.9035105423393511,0.07018857662443795,-0.06423642642693972,0.09492763308549357,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394333,,False,1,b6dad_00089,2024-07-31_03-52-13,22.307313919067383,22.307313919067383,71518,cnl-brain10,155.198.100.139,22.307313919067383,1,0.5,300.0,2.0,b6dad_00089
90,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394338,,False,1,b6dad_00090,2024-07-31_03-52-18,27.003112077713013,27.003112077713013,71567,cnl-brain10,155.198.100.139,27.003112077713013,1,0.3,350.0,4.5,b6dad_00090
91,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394334,,False,1,b6dad_00091,2024-07-31_03-52-14,24.335354328155518,24.335354328155518,71564,cnl-brain10,155.198.100.139,24.335354328155518,1,0.35,350.0,4.5,b6dad_00091
92,1,1,0,1,1,0,78.81000000000222,220.9200000000076,,1.25,1.5,0.0,0.8656936969780141,1.4105282318832864,1.4105282318832864,0.02511869120168303,-0.030890963666213356,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394335,,False,1,b6dad_00092,2024-07-31_03-52-15,23.36684012413025,23.36684012413025,71552,cnl-brain10,155.198.100.139,23.36684012413025,1,0.4,350.0,4.5,b6dad_00092
93,1,1,0,1,1,0,78.75000000000222,217.74000000000748,,1.25,1.5,0.0,0.9694771042448206,0.6700802806417154,0.6700802806417154,0.04171932907711684,-0.04927196399186751,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394338,,False,1,b6dad_00093,2024-07-31_03-52-18,26.8235342502594,26.8235342502594,71513,cnl-brain10,155.198.100.139,26.8235342502594,1,0.45,350.0,4.5,b6dad_00093
94,1,1,0,1,1,0,77.73000000000218,252.00000000000878,,1.5,1.75,0.0,1.1254309407834358,1.189394053238159,1.189394053238159,0.06192048913627468,-0.06080831035010725,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394338,,False,1,b6dad_00094,2024-07-31_03-52-18,26.34329843521118,26.34329843521118,71191,cnl-brain10,155.198.100.139,26.34329843521118,1,0.5,350.0,4.5,b6dad_00094
95,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394337,,False,1,b6dad_00095,2024-07-31_03-52-17,25.281437158584595,25.281437158584595,71329,cnl-brain10,155.198.100.139,25.281437158584595,1,0.3,350.0,4.0,b6dad_00095
96,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394337,,False,1,b6dad_00096,2024-07-31_03-52-17,25.079938888549805,25.079938888549805,71457,cnl-brain10,155.198.100.139,25.079938888549805,1,0.35,350.0,4.0,b6dad_00096
97,1,1,0,1,1,0,78.3900000000022,251.52000000000876,,1.5,1.75,0.0,0.8769626107575068,0.7796237476055204,0.7796237476055204,0.0317228348034605,-0.03398151099388158,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394333,,False,1,b6dad_00097,2024-07-31_03-52-13,22.9991238117218,22.9991238117218,71459,cnl-brain10,155.198.100.139,22.9991238117218,1,0.4,350.0,4.0,b6dad_00097
98,1,1,0,1,1,0,77.55000000000217,216.30000000000743,,1.5,1.75,0.0,1.082736208126358,1.2488759956674165,1.2488759956674165,0.04612655240054431,-0.05234952392268555,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394338,,False,1,b6dad_00098,2024-07-31_03-52-18,26.10615348815918,26.10615348815918,71543,cnl-brain10,155.198.100.139,26.10615348815918,1,0.45,350.0,4.0,b6dad_00098
99,1,1,0,1,1,0,76.59000000000214,218.1900000000075,,1.75,2.0,0.0,1.1158450558238344,1.1110522916507544,1.1110522916507544,0.06258498248211669,-0.06576921961429116,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394336,,False,1,b6dad_00099,2024-07-31_03-52-16,23.670608520507812,23.670608520507812,71577,cnl-brain10,155.198.100.139,23.670608520507812,1,0.5,350.0,4.0,b6dad_00099
100,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394337,,False,1,b6dad_00100,2024-07-31_03-52-17,25.0447199344635,25.0447199344635,71550,cnl-brain10,155.198.100.139,25.0447199344635,1,0.3,350.0,3.5,b6dad_00100
101,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394338,,False,1,b6dad_00101,2024-07-31_03-52-18,25.62541437149048,25.62541437149048,71565,cnl-brain10,155.198.100.139,25.62541437149048,1,0.35,350.0,3.5,b6dad_00101
102,1,1,0,1,1,0,79.05000000000223,253.02000000000882,,1.5,2.0,0.0,0.9044494304049321,1.3326229381865913,1.3326229381865913,0.02825437298438993,-0.028419288064917336,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394335,,False,1,b6dad_00102,2024-07-31_03-52-15,22.634061574935913,22.634061574935913,71514,cnl-brain10,155.198.100.139,22.634061574935913,1,0.4,350.0,3.5,b6dad_00102
103,1,1,0,1,1,0,79.08000000000223,252.1500000000088,,1.75,2.0,0.0,1.1366967661056433,1.3182869328123732,1.3182869328123732,0.0514654299977923,-0.05246974580017061,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394337,,False,1,b6dad_00103,2024-07-31_03-52-17,24.235177516937256,24.235177516937256,71495,cnl-brain10,155.198.100.139,24.235177516937256,1,0.45,350.0,3.5,b6dad_00103
104,1,1,1,1,1,1,79.02000000000223,251.22000000000875,418.4099999998612,2.0,2.25,1.0,1.178615805846762,1.1813926204914493,1.1813926204914493,0.06491232597072932,-0.06422380956767926,0.0879202708304363,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394340,,False,1,b6dad_00104,2024-07-31_03-52-20,27.653435230255127,27.653435230255127,71558,cnl-brain10,155.198.100.139,27.653435230255127,1,0.5,350.0,3.5,b6dad_00104
105,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394340,,False,1,b6dad_00105,2024-07-31_03-52-20,27.145889282226562,27.145889282226562,71418,cnl-brain10,155.198.100.139,27.145889282226562,1,0.3,350.0,3.0,b6dad_00105
106,1,1,0,1,1,0,79.68000000000225,253.08000000000882,,1.5,1.75,0.0,1.4088666477136123,1.07439212097264,1.07439212097264,-0.007372667075033534,9.624036287125826e-05,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394339,,False,1,b6dad_00106,2024-07-31_03-52-19,26.33858013153076,26.33858013153076,71222,cnl-brain10,155.198.100.139,26.33858013153076,1,0.35,350.0,3.0,b6dad_00106
107,1,1,0,1,1,0,76.65000000000214,218.3400000000075,,2.0,2.25,0.0,0.973348044853985,0.8120912331344654,0.8120912331344654,0.03188347256795493,-0.03366031021876148,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394339,,False,1,b6dad_00107,2024-07-31_03-52-19,26.461430072784424,26.461430072784424,71417,cnl-brain10,155.198.100.139,26.461430072784424,1,0.4,350.0,3.0,b6dad_00107
108,1,1,0,1,1,0,79.29000000000224,253.14000000000883,,2.25,2.5,0.0,1.0748045136557283,1.1851248719579426,1.1851248719579426,0.05104730714718764,-0.05269294170316641,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394339,,False,1,b6dad_00108,2024-07-31_03-52-19,26.323025941848755,26.323025941848755,71492,cnl-brain10,155.198.100.139,26.323025941848755,1,0.45,350.0,3.0,b6dad_00108
109,1,1,1,1,1,1,79.29000000000224,217.59000000000748,383.9099999998926,2.5,3.0,1.5,1.2285093234504154,1.0464152637827853,0.8949356892707835,0.06739467113229924,-0.0644553110612831,0.09105378814974652,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394338,,False,1,b6dad_00109,2024-07-31_03-52-18,25.6158549785614,25.6158549785614,71452,cnl-brain10,155.198.100.139,25.6158549785614,1,0.5,350.0,3.0,b6dad_00109
110,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394337,,False,1,b6dad_00110,2024-07-31_03-52-17,24.283618211746216,24.283618211746216,71498,cnl-brain10,155.198.100.139,24.283618211746216,1,0.3,350.0,2.5,b6dad_00110
111,1,1,0,1,1,0,80.07000000000227,252.8100000000088,,1.75,2.25,0.0,1.5591535520748616,0.9674481992142709,0.9674481992142709,0.004848440315128544,-0.00752521558250796,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394340,,False,1,b6dad_00111,2024-07-31_03-52-20,26.550440311431885,26.550440311431885,71560,cnl-brain10,155.198.100.139,26.550440311431885,1,0.35,350.0,2.5,b6dad_00111
112,1,1,0,1,1,0,82.32000000000235,250.89000000000874,,2.5,2.75,0.0,1.061050858476605,0.7371522963554582,0.7371522963554582,0.02669390061719823,-0.03572840336758487,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394337,,False,1,b6dad_00112,2024-07-31_03-52-17,24.39456009864807,24.39456009864807,71573,cnl-brain10,155.198.100.139,24.39456009864807,1,0.4,350.0,2.5,b6dad_00112
113,1,1,1,1,1,1,77.16000000000216,220.14000000000757,385.82999999989084,3.0,3.5,1.5,1.099376148589469,1.2164894341649368,0.8733284600007478,0.05288555556584884,-0.050600973443292174,0.08690143363240121,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1722394339,,False,1,b6dad_00113,2024-07-31_03-52-19,25.98949694633484,25.98949694633484,71515,cnl-brain10,155.198.100.139,25.98949694633484,1,0.45,350.0,2.5,b6dad_00113
114,1,1,1,1,1,1,79.56000000000225,215.5500000000074,420.5999999998592,3.5,4.0,2.0,1.1235789326845849,1.0199598905135863,1.0199598905135863,0.06486509116282457,-0.06193614337330755,0.09683942906900112,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1722394334,,False,1,b6dad_00114,2024-07-31_03-52-14,24.527310609817505,24.527310609817505,71554,cnl-brain10,155.198.100.139,24.527310609817505,1,0.5,350.0,2.5,b6dad_00114
115,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722394339,,False,1,b6dad_00115,2024-07-31_03-52-19,25.54967427253723,25.54967427253723,71579,cnl-brain10,155.198.100.139,25.54967427253723,1,0.3,350.0,2.0,b6dad_00115
116,1,1,0,1,1,0,79.29000000000224,254.01000000000886,,2.5,3.0,0.0,1.427557662541973,0.964754027674463,0.964754027674463,0.0010332294262931918,-0.005555705287237811,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1722394339,,False,1,b6dad_00116,2024-07-31_03-52-19,25.854033946990967,25.854033946990967,71275,cnl-brain10,155.198.100.139,25.854033946990967,1,0.35,350.0,2.0,b6dad_00116
117,1,1,1,1,1,1,78.2100000000022,216.15000000000742,420.32999999985947,3.5,4.0,2.0,0.9561881319817244,0.7715468118109517,0.7715468118109517,0.03316574922894022,-0.03709989546957626,0.04746949324315508,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1722394339,,False,1,b6dad_00117,2024-07-31_03-52-19,25.593270540237427,25.593270540237427,71541,cnl-brain10,155.198.100.139,25.593270540237427,1,0.4,350.0,2.0,b6dad_00117
118,1,1,1,1,1,1,77.40000000000217,250.56000000000873,417.68999999986187,4.25,4.75,3.25,1.0369763490626693,0.7418783268636684,0.9120385514200311,0.05586495998282237,-0.049178436113388346,0.09051846001592423,0.09895833333333331,-0.03645833333333337,0.15104166666666663,1722394341,,False,1,b6dad_00118,2024-07-31_03-52-21,26.817151308059692,26.817151308059692,71458,cnl-brain10,155.198.100.139,26.817151308059692,1,0.45,350.0,2.0,b6dad_00118
