,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
448,1,0,0,1,0,0,40.740000000000784,,,1.0,0.0,0.0,1.0626530740677482,1.0626530740677482,1.0626530740677482,-0.041989888498759065,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740568252,,False,1,68432_00448,2025-02-26_11-10-52,38.84780979156494,38.84780979156494,988863,cnl-brain9,155.198.99.250,38.84780979156494,1,0.6000000000000001,150.0,3.0,68432_00448
449,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568272,,False,1,68432_00449,2025-02-26_11-11-12,36.911094665527344,36.911094665527344,988848,cnl-brain9,155.198.99.250,36.911094665527344,1,0.6000000000000001,150.0,5.0,68432_00449
450,7,8,9,1,1,1,39.57000000000074,270.80999999999545,555.029999999737,3.5,4.0,6.5,1.028518385030436,0.9876328076767568,1.097240217582717,-0.06994762962014445,-0.04384138114525027,0.015669979919923138,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568245,,False,1,68432_00450,2025-02-26_11-10-45,38.12693762779236,38.12693762779236,988875,cnl-brain9,155.198.99.250,38.12693762779236,1,0.7000000000000001,50.0,0.8,68432_00450
451,6,7,8,2,1,1,36.540000000000624,284.54999999998296,567.5699999997256,2.0,2.25,2.5,1.060996291763112,1.0240520337243892,0.9884630966593932,-0.08915109266253873,0.0019224275609699415,0.04080232985326915,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568275,,False,1,68432_00451,2025-02-26_11-11-15,39.67540454864502,39.67540454864502,988838,cnl-brain9,155.198.99.250,39.67540454864502,1,0.7000000000000001,50.0,1.3,68432_00451
452,2,3,4,1,1,1,38.640000000000704,295.2599999999732,573.0599999997206,1.5,1.5,1.75,0.9616649981410273,1.1332371499673122,0.9239510426439915,-0.02009693899214149,-0.009145617909642967,-0.046807569725237475,0.21666666666666634,-0.0833333333333337,0.11666666666666647,1740568275,,False,1,68432_00452,2025-02-26_11-11-15,39.382981300354004,39.382981300354004,988607,cnl-brain9,155.198.99.250,39.382981300354004,1,0.7000000000000001,50.0,1.8,68432_00452
453,1,3,1,1,1,1,38.400000000000695,294.0899999999743,573.4499999997203,1.0,1.0,1.0,1.0772048923982176,0.9426552840418632,0.9371292010051268,-0.02320623741625205,0.003367574995136069,0.0023951919030367197,0.016666666666666385,-0.0833333333333337,0.016666666666666385,1740568275,,False,1,68432_00453,2025-02-26_11-11-15,38.829041719436646,38.829041719436646,988839,cnl-brain9,155.198.99.250,38.829041719436646,1,0.7000000000000001,50.0,3.0,68432_00453
454,0,0,0,0,0,0,,,,0.75,0.5,0.5,,,,,,,,,,1740568275,,False,1,68432_00454,2025-02-26_11-11-15,38.744566440582275,38.744566440582275,988855,cnl-brain9,155.198.99.250,38.744566440582275,1,0.7000000000000001,50.0,5.0,68432_00454
455,8,7,9,1,1,1,41.52000000000081,312.8999999999572,557.3399999997349,3.5,3.75,6.0,0.9311856096692865,0.8448892341889619,1.0300291949041473,-0.035487250839715934,-0.037131240332609616,0.037224628468206955,0.21666666666666634,-0.0833333333333337,-0.0833333333333337,1740568275,,False,1,68432_00455,2025-02-26_11-11-15,38.239288091659546,38.239288091659546,988862,cnl-brain9,155.198.99.250,38.239288091659546,1,0.7000000000000001,75.0,0.8,68432_00455
456,5,4,7,1,1,1,38.670000000000705,300.2399999999687,590.8499999997044,2.0,2.5,2.75,1.0592161210691269,1.1649822474322613,0.8921525756174593,0.037397343361136315,0.014213946088353024,0.015373918916235185,0.11666666666666647,-0.4833333333333336,0.016666666666666385,1740568277,,False,1,68432_00456,2025-02-26_11-11-17,39.08743715286255,39.08743715286255,988851,cnl-brain9,155.198.99.250,39.08743715286255,1,0.7000000000000001,75.0,1.3,68432_00456
457,2,4,2,1,1,1,36.540000000000624,294.2999999999741,582.8399999997117,1.5,1.75,1.75,0.9759911299487495,0.9964210319796418,1.0652918376583238,-0.03978749277190774,-0.04042203450093429,0.030032634995796226,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568278,,False,1,68432_00457,2025-02-26_11-11-18,39.545634508132935,39.545634508132935,988871,cnl-brain9,155.198.99.250,39.545634508132935,1,0.7000000000000001,75.0,1.8,68432_00457
458,1,1,0,1,1,0,36.09000000000061,347.3099999999259,,1.0,1.0,0.75,1.0438654655196602,1.0537513019728815,1.0537513019728815,-0.009552855166799601,-0.00011188172578213695,,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568279,,False,1,68432_00458,2025-02-26_11-11-19,39.79256892204285,39.79256892204285,988873,cnl-brain9,155.198.99.250,39.79256892204285,1,0.7000000000000001,75.0,3.0,68432_00458
459,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568277,,False,1,68432_00459,2025-02-26_11-11-17,37.98660898208618,37.98660898208618,988861,cnl-brain9,155.198.99.250,37.98660898208618,1,0.7000000000000001,75.0,5.0,68432_00459
460,7,7,9,1,1,1,35.64000000000059,300.3599999999686,545.099999999746,3.25,3.75,5.75,1.0837318836671301,1.0265865479357892,0.9012700774152375,-0.060093790541671854,-0.015069547521620041,0.038528761169579484,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568277,,False,1,68432_00460,2025-02-26_11-11-17,38.20830249786377,38.20830249786377,988866,cnl-brain9,155.198.99.250,38.20830249786377,1,0.7000000000000001,100.0,0.8,68432_00460
461,5,3,9,1,1,1,42.21000000000084,301.9799999999671,555.4499999997366,2.0,1.75,2.25,0.9895258987017775,1.040367270046239,0.9945165335160209,-0.07030063183124802,-0.05254681819249818,0.003157954650001793,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568277,,False,1,68432_00461,2025-02-26_11-11-17,37.74548530578613,37.74548530578613,988856,cnl-brain9,155.198.99.250,37.74548530578613,1,0.7000000000000001,100.0,1.3,68432_00461
462,4,1,5,1,1,1,42.15000000000084,304.7099999999646,565.7099999997273,1.5,1.75,1.25,1.1135573760008444,0.94355797547862,1.1155451280055497,-0.02589003180019911,-0.02059825611808197,0.03787536017129356,0.016666666666666385,-0.18333333333333357,-0.0833333333333337,1740568278,,False,1,68432_00462,2025-02-26_11-11-18,38.07491874694824,38.07491874694824,988858,cnl-brain9,155.198.99.250,38.07491874694824,1,0.7000000000000001,100.0,1.8,68432_00462
463,2,1,0,1,1,0,68.25000000000182,317.3699999999531,,1.0,1.0,0.75,0.9759578955170879,0.9875162213986763,0.9875162213986763,-0.06774134154462952,0.0038280976594671223,,0.21666666666666634,0.016666666666666385,0.016666666666666385,1740568278,,False,1,68432_00463,2025-02-26_11-11-18,38.1848509311676,38.1848509311676,988846,cnl-brain9,155.198.99.250,38.1848509311676,1,0.7000000000000001,100.0,3.0,68432_00463
464,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568277,,False,1,68432_00464,2025-02-26_11-11-17,37.007102966308594,37.007102966308594,988803,cnl-brain9,155.198.99.250,37.007102966308594,1,0.7000000000000001,100.0,5.0,68432_00464
465,7,8,9,1,1,1,40.65000000000078,290.03999999997797,552.0599999997397,4.0,3.25,6.0,0.9666444302286075,1.0390097229539537,1.1039625535204172,-0.035480733036966416,0.0025804325771774383,0.0847439001171797,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568279,,False,1,68432_00465,2025-02-26_11-11-19,38.396798610687256,38.396798610687256,988667,cnl-brain9,155.198.99.250,38.396798610687256,1,0.7000000000000001,125.0,0.8,68432_00465
466,3,5,5,1,1,1,38.10000000000068,316.10999999995425,591.389999999704,2.25,2.5,1.75,0.8725283833924165,1.0178500628306861,0.9168982070184533,-0.05041873195341595,-0.010450399273415734,0.006481890671673041,0.11666666666666647,-0.0833333333333337,0.11666666666666647,1740568281,,False,1,68432_00466,2025-02-26_11-11-21,40.240418434143066,40.240418434143066,988430,cnl-brain9,155.198.99.250,40.240418434143066,1,0.7000000000000001,125.0,1.3,68432_00466
467,2,2,3,1,1,1,40.05000000000076,385.25999999989136,540.9299999997498,1.5,1.75,1.5,0.8976565160006006,0.8955646691545859,0.9929489696841229,-0.021755720546713153,0.0023902673508728878,-0.010417979374561348,0.21666666666666634,0.21666666666666634,-0.0833333333333337,1740568280,,False,1,68432_00467,2025-02-26_11-11-20,38.41795897483826,38.41795897483826,988870,cnl-brain9,155.198.99.250,38.41795897483826,1,0.7000000000000001,125.0,1.8,68432_00467
468,1,1,3,1,1,1,68.31000000000182,275.54999999999114,551.5799999997402,1.0,1.0,1.0,1.1160518493430895,1.15596783856862,1.013552243408521,-0.05187597101038666,0.0662095613107625,-0.021704937158872672,-0.18333333333333357,-0.3833333333333335,0.016666666666666385,1740568280,,False,1,68432_00468,2025-02-26_11-11-20,37.71454167366028,37.71454167366028,988850,cnl-brain9,155.198.99.250,37.71454167366028,1,0.7000000000000001,125.0,3.0,68432_00468
469,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568281,,False,1,68432_00469,2025-02-26_11-11-21,38.56574511528015,38.56574511528015,988869,cnl-brain9,155.198.99.250,38.56574511528015,1,0.7000000000000001,125.0,5.0,68432_00469
470,8,7,9,1,1,1,33.00000000000049,312.83999999995723,568.0799999997251,3.0,4.5,5.5,1.0719706221902456,0.9798466005213797,0.9446514471005133,-0.052653522496926675,-0.012683530828537792,-0.009236571797440973,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568281,,False,1,68432_00470,2025-02-26_11-11-21,38.92821741104126,38.92821741104126,988857,cnl-brain9,155.198.99.250,38.92821741104126,1,0.7000000000000001,150.0,0.8,68432_00470
471,3,7,5,1,1,1,35.55000000000059,298.97999999996983,532.6199999997574,2.0,2.0,2.25,0.9910207722612632,0.9634747694017209,0.9440853909380225,-0.0159583903195053,0.004612598420001168,-0.003983100868363509,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568280,,False,1,68432_00471,2025-02-26_11-11-20,38.092267990112305,38.092267990112305,988853,cnl-brain9,155.198.99.250,38.092267990112305,1,0.7000000000000001,150.0,1.3,68432_00471
472,2,2,5,1,1,1,33.2100000000005,396.83999999988083,580.9499999997134,1.75,1.25,1.5,0.9419318639851638,0.9137811527888255,0.9190378785020432,0.009873099428004517,-0.014209780461095223,0.03207566286441832,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740568281,,False,1,68432_00472,2025-02-26_11-11-21,38.679203033447266,38.679203033447266,988844,cnl-brain9,155.198.99.250,38.679203033447266,1,0.7000000000000001,150.0,1.8,68432_00472
473,1,1,0,1,1,0,40.68000000000078,288.899999999979,,1.0,1.0,0.0,1.0016544755993368,0.9821882960706433,0.9821882960706433,-0.08542554913029887,0.048307407073609365,,0.11666666666666647,-0.18333333333333357,-0.18333333333333357,1740568281,,False,1,68432_00473,2025-02-26_11-11-21,38.506325483322144,38.506325483322144,988854,cnl-brain9,155.198.99.250,38.506325483322144,1,0.7000000000000001,150.0,3.0,68432_00473
474,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568281,,False,1,68432_00474,2025-02-26_11-11-21,38.52914500236511,38.52914500236511,988865,cnl-brain9,155.198.99.250,38.52914500236511,1,0.7000000000000001,150.0,5.0,68432_00474
475,9,8,9,1,1,1,38.430000000000696,335.4299999999367,621.6899999996764,3.25,5.5,4.5,0.9858796473521023,1.0784753283587376,0.9869538076103183,-0.03374166622962149,-0.0139151394584216,0.05698493050338449,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568284,,False,1,68432_00475,2025-02-26_11-11-24,40.78352069854736,40.78352069854736,988219,cnl-brain9,155.198.99.250,40.78352069854736,1,0.8,50.0,0.8,68432_00475
476,7,6,10,1,1,1,35.64000000000059,288.929999999979,567.6899999997255,1.5,2.5,2.75,0.9795770672960353,0.9530626061963425,0.9212208704317837,-0.04306100434209714,-0.06993493782471583,0.029215682995527015,0.11666666666666647,-0.0833333333333337,0.11666666666666647,1740568282,,False,1,68432_00476,2025-02-26_11-11-22,39.5813422203064,39.5813422203064,988868,cnl-brain9,155.198.99.250,39.5813422203064,1,0.8,50.0,1.3,68432_00476
477,7,5,7,1,1,1,39.720000000000745,317.2499999999532,556.7699999997354,1.75,1.75,2.0,1.0650274412914777,1.1150764433703053,0.8519391328539222,-0.007328037096060225,-0.05302338259674122,0.042412658611489684,0.016666666666666385,-0.18333333333333357,0.11666666666666647,1740568281,,False,1,68432_00477,2025-02-26_11-11-21,37.812270641326904,37.812270641326904,988843,cnl-brain9,155.198.99.250,37.812270641326904,1,0.8,50.0,1.8,68432_00477
478,2,1,2,1,1,1,37.350000000000655,404.8799999998735,670.6499999996319,1.0,1.0,1.0,1.028176482721417,0.9861271993616402,0.9234263836123502,-0.07498661816220076,0.07491868646829891,0.04175649751119859,0.11666666666666647,0.11666666666666647,0.21666666666666634,1740568285,,False,1,68432_00478,2025-02-26_11-11-25,41.53073239326477,41.53073239326477,988837,cnl-brain9,155.198.99.250,41.53073239326477,1,0.8,50.0,3.0,68432_00478
479,0,0,0,0,0,0,,,,0.75,0.5,0.5,,,,,,,,,,1740568282,,False,1,68432_00479,2025-02-26_11-11-22,38.47871375083923,38.47871375083923,988874,cnl-brain9,155.198.99.250,38.47871375083923,1,0.8,50.0,5.0,68432_00479
480,8,8,9,1,1,1,36.48000000000062,310.94999999995895,586.3199999997086,4.0,4.0,5.0,1.004239929692893,0.9242279537169581,0.9853826243953303,-0.012622603454783166,0.02755955710711988,0.06845062643149391,0.11666666666666647,-0.0833333333333337,0.11666666666666647,1740568285,,False,1,68432_00480,2025-02-26_11-11-25,39.70953869819641,39.70953869819641,988872,cnl-brain9,155.198.99.250,39.70953869819641,1,0.8,75.0,0.8,68432_00480
481,6,6,8,1,1,1,39.81000000000075,296.7899999999718,569.8499999997235,2.5,2.25,2.75,0.9710227258298458,1.0351839770150697,0.9112607961948009,-0.007739779126205937,-0.006268513935541176,0.06131240626643364,0.11666666666666647,-0.28333333333333366,0.016666666666666385,1740568285,,False,1,68432_00481,2025-02-26_11-11-25,40.20330786705017,40.20330786705017,988876,cnl-brain9,155.198.99.250,40.20330786705017,1,0.8,75.0,1.3,68432_00481
482,2,5,5,1,1,1,54.4500000000013,298.85999999996994,555.6899999997364,1.5,2.0,1.75,0.915146713992873,0.9364634350810553,1.101478112875447,-0.02027527296206011,-0.006974166052660102,0.032573404479274926,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568283,,False,1,68432_00482,2025-02-26_11-11-23,38.119394063949585,38.119394063949585,988867,cnl-brain9,155.198.99.250,38.119394063949585,1,0.8,75.0,1.8,68432_00482
483,3,2,5,1,1,1,32.370000000000466,332.84999999993903,633.5399999996656,1.0,1.0,1.0,1.0686675097127722,0.9595663457318653,1.0257009883630903,-0.053823017385244754,0.02189491868235094,-0.030161023501452666,0.016666666666666385,-0.0833333333333337,0.016666666666666385,1740568283,,False,1,68432_00483,2025-02-26_11-11-23,38.30340099334717,38.30340099334717,988875,cnl-brain9,155.198.99.250,38.30340099334717,1,0.8,75.0,3.0,68432_00483
484,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568283,,False,1,68432_00484,2025-02-26_11-11-23,37.899561643600464,37.899561643600464,988842,cnl-brain9,155.198.99.250,37.899561643600464,1,0.8,75.0,5.0,68432_00484
485,7,8,9,1,1,1,40.38000000000077,282.14999999998514,569.8499999997235,4.0,5.0,5.5,1.0204618702865724,0.9825252069197654,0.9066961994630969,-0.044558924646945997,-0.052653182486981365,0.0465177007938391,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568283,,False,1,68432_00485,2025-02-26_11-11-23,37.88490104675293,37.88490104675293,988852,cnl-brain9,155.198.99.250,37.88490104675293,1,0.8,100.0,0.8,68432_00485
486,7,5,9,1,1,1,35.70000000000059,269.03999999999706,542.0699999997488,2.25,2.5,2.75,1.1032650489814317,1.032895850653212,0.8821870189849044,0.025448630279854223,-0.03965115939442643,-0.008928812450493817,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568283,,False,1,68432_00486,2025-02-26_11-11-23,37.67331790924072,37.67331790924072,988864,cnl-brain9,155.198.99.250,37.67331790924072,1,0.8,100.0,1.3,68432_00486
487,2,1,3,1,1,1,43.26000000000088,302.93999999996623,563.5199999997293,1.5,1.75,1.75,1.1531961309353844,0.8813021629186407,1.159137307590254,-0.0017837184526758865,-0.04691888432625091,0.001364598465397826,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568283,,False,1,68432_00487,2025-02-26_11-11-23,37.46760654449463,37.46760654449463,988840,cnl-brain9,155.198.99.250,37.46760654449463,1,0.8,100.0,1.8,68432_00487
488,1,3,5,1,1,1,73.110000000002,304.91999999996443,573.68999999972,1.0,1.0,1.0,1.174916218571171,1.0001410426069173,0.9487516178108301,-0.01926775141442949,0.038798085950103145,-0.06238956361321257,0.016666666666666385,0.016666666666666385,-0.0833333333333337,1740568285,,False,1,68432_00488,2025-02-26_11-11-25,38.35379099845886,38.35379099845886,988841,cnl-brain9,155.198.99.250,38.35379099845886,1,0.8,100.0,3.0,68432_00488
489,0,0,0,0,0,0,,,,0.75,0.5,0.5,,,,,,,,,,1740568288,,False,1,68432_00489,2025-02-26_11-11-28,40.68785810470581,40.68785810470581,988845,cnl-brain9,155.198.99.250,40.68785810470581,1,0.8,100.0,5.0,68432_00489
490,8,8,9,1,1,1,34.62000000000055,292.04999999997614,566.5499999997265,4.5,4.75,5.25,0.9696293659209578,1.0837681841802393,1.0209901131862937,-0.051209902468130064,0.00788886635296926,-0.04171156507710294,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568286,,False,1,68432_00490,2025-02-26_11-11-26,38.40564489364624,38.40564489364624,988859,cnl-brain9,155.198.99.250,38.40564489364624,1,0.8,125.0,0.8,68432_00490
491,4,8,7,1,1,1,39.00000000000072,286.10999999998154,552.869999999739,2.25,2.5,2.75,1.090090933855407,0.9988770748811623,0.851725514308795,-0.022797775437931156,-0.03268891614048042,0.031307028423747996,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568286,,False,1,68432_00491,2025-02-26_11-11-26,37.496259689331055,37.496259689331055,988860,cnl-brain9,155.198.99.250,37.496259689331055,1,0.8,125.0,1.3,68432_00491
492,3,3,4,2,1,1,68.70000000000184,390.2699999998868,576.3299999997176,1.75,1.75,1.5,1.20886153183382,0.8925418053973339,0.8831362172856491,-0.01926004255660141,0.017199760027910127,0.01452247087389158,0.016666666666666385,0.016666666666666385,-0.0833333333333337,1740568287,,False,1,68432_00492,2025-02-26_11-11-27,38.51618790626526,38.51618790626526,988836,cnl-brain9,155.198.99.250,38.51618790626526,1,0.8,125.0,1.8,68432_00492
493,1,1,4,1,1,1,74.43000000000205,313.109999999957,722.4299999995848,1.0,1.0,1.0,0.9393113215809692,1.024002418675657,0.8547132735783028,0.003228556536376992,0.012375001039375055,-0.04583943131484913,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568292,,False,1,68432_00493,2025-02-26_11-11-32,40.10333275794983,40.10333275794983,988863,cnl-brain9,155.198.99.250,40.10333275794983,1,0.8,125.0,3.0,68432_00493
494,0,0,0,0,0,0,,,,0.5,0.5,0.75,,,,,,,,,,1740568290,,False,1,68432_00494,2025-02-26_11-11-30,37.24996376037598,37.24996376037598,988553,cnl-brain9,155.198.99.250,37.24996376037598,1,0.8,125.0,5.0,68432_00494
495,8,8,9,1,1,1,38.640000000000704,313.13999999995696,587.5499999997074,4.0,5.0,5.5,0.9960126565348322,1.1891734683446253,1.0970369938753575,-0.004344076015793341,-0.06832981806285598,0.0885358420692588,0.11666666666666647,-0.4833333333333336,-0.0833333333333337,1740568308,,False,1,68432_00495,2025-02-26_11-11-48,36.13873815536499,36.13873815536499,988848,cnl-brain9,155.198.99.250,36.13873815536499,1,0.8,150.0,0.8,68432_00495
496,7,3,8,1,1,1,34.470000000000546,289.94999999997805,588.2999999997068,2.75,2.5,2.5,0.916184340488847,1.1342725814403256,1.0365650663553578,-0.018794093210501517,-0.02354583564911028,-0.009778511065203555,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568309,,False,1,68432_00496,2025-02-26_11-11-49,34.44437551498413,34.44437551498413,988839,cnl-brain9,155.198.99.250,34.44437551498413,1,0.8,150.0,1.3,68432_00496
497,5,4,6,1,1,1,39.12000000000072,319.0199999999516,553.1099999997388,1.5,1.75,1.75,1.0307856268580509,1.0886408353423496,0.8862439937796952,-0.019609240526648364,-0.03845845785978508,0.05669382078486107,-0.0833333333333337,-0.4833333333333336,-0.0833333333333337,1740568308,,False,1,68432_00497,2025-02-26_11-11-48,33.35269570350647,33.35269570350647,988855,cnl-brain9,155.198.99.250,33.35269570350647,1,0.8,150.0,1.8,68432_00497
498,3,1,2,1,1,1,36.36000000000062,452.90999999982984,571.3799999997221,1.0,1.0,1.0,1.148118264662021,1.1599077244698195,1.0462540361516386,-0.05134065542880806,-0.03102070550732794,-0.03455253360136834,0.016666666666666385,-0.0833333333333337,0.11666666666666647,1740568309,,False,1,68432_00498,2025-02-26_11-11-49,33.8217933177948,33.8217933177948,988862,cnl-brain9,155.198.99.250,33.8217933177948,1,0.8,150.0,3.0,68432_00498
499,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568309,,False,1,68432_00499,2025-02-26_11-11-49,34.10306000709534,34.10306000709534,988607,cnl-brain9,155.198.99.250,34.10306000709534,1,0.8,150.0,5.0,68432_00499
