,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
376,6,5,9,2,2,3,54.3600000000013,330.8099999999409,580.319999999714,11.75,21.25,33.75,1.179644737750305,1.154302561799303,0.9515483176831734,-0.00597070158599422,-0.08505804008849127,0.2658405758554703,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727781,,False,1,a7eb7_00376,2025-05-08_19-09-41,82.0457215309143,82.0457215309143,2777664,cnl-brain9,155.198.99.250,82.0457215309143,1,0.11,0.3,0.6,a7eb7_00376
377,6,6,9,1,2,3,55.89000000000136,313.58999999995655,601.0799999996951,13.25,23.25,37.0,1.2057009350971284,1.0484463348255824,0.970503319968039,3.956592730425257e-05,-0.0843814559956142,0.2665839623596269,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727779,,False,1,a7eb7_00377,2025-05-08_19-09-39,79.75139713287354,79.75139713287354,2777691,cnl-brain9,155.198.99.250,79.75139713287354,1,0.11,0.4,0.6,a7eb7_00377
378,6,6,9,2,2,3,54.240000000001295,308.06999999996157,594.4799999997011,10.5,22.5,32.5,1.1829861896739755,1.0198831130312076,0.9700325049416738,-0.010252693430749193,-0.09149306298189996,0.25888533976981876,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727787,,False,1,a7eb7_00378,2025-05-08_19-09-47,87.1617591381073,87.1617591381073,2777758,cnl-brain9,155.198.99.250,87.1617591381073,1,0.11,0.5,0.6,a7eb7_00378
379,6,5,9,2,1,3,55.47000000000134,333.2099999999387,580.2599999997141,13.75,22.25,34.75,1.2547664717043898,1.270937645593065,1.0056926697420452,-0.0055627678852805396,-0.07826516829579866,0.2712226097047634,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727782,,False,1,a7eb7_00379,2025-05-08_19-09-42,82.05186939239502,82.05186939239502,2777681,cnl-brain9,155.198.99.250,82.05186939239502,1,0.11,0.6,0.6,a7eb7_00379
380,2,0,0,2,0,0,54.780000000001316,,,1.25,0.0,0.0,0.9360346135459451,0.9360346135459451,0.9360346135459451,0.00030510764006841384,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727780,,False,1,a7eb7_00380,2025-05-08_19-09-40,79.6346640586853,79.6346640586853,2777729,cnl-brain9,155.198.99.250,79.6346640586853,1,0.11,0.2,0.8,a7eb7_00380
381,2,1,0,1,1,0,54.4200000000013,305.42999999996397,,1.5,1.0,0.0,0.9662646879741162,0.8483592911438506,0.8483592911438506,-0.010846086893172124,0.01318580659341384,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727786,,False,1,a7eb7_00381,2025-05-08_19-09-46,86.46867847442627,86.46867847442627,2777706,cnl-brain9,155.198.99.250,86.46867847442627,1,0.11,0.3,0.8,a7eb7_00381
382,3,5,9,1,2,2,54.750000000001315,349.7999999999236,596.6699999996991,1.5,14.75,30.5,0.8962902148524102,0.8130732497753055,0.8768993888873091,-0.012908007141465117,0.0003991511056193886,0.13606397763245726,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727779,,False,1,a7eb7_00382,2025-05-08_19-09-39,78.84357261657715,78.84357261657715,2777720,cnl-brain9,155.198.99.250,78.84357261657715,1,0.11,0.4,0.8,a7eb7_00382
383,3,6,9,2,2,2,54.90000000000132,310.889999999959,597.3899999996985,2.0,19.0,32.75,0.9402876245422065,0.7368426407597319,0.9160383145938463,-0.010943055214726272,-0.013263479071572881,0.12688717080890521,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727786,,False,1,a7eb7_00383,2025-05-08_19-09-46,84.22104835510254,84.22104835510254,2777658,cnl-brain9,155.198.99.250,84.22104835510254,1,0.11,0.5,0.8,a7eb7_00383
384,5,6,9,2,2,3,56.310000000001374,311.51999999995843,603.449999999693,6.5,20.5,33.75,0.9492963575866722,0.8063880403942847,0.9365731027441775,-0.007917741886604102,-0.08518405156436248,0.18699340717466084,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727789,,False,1,a7eb7_00384,2025-05-08_19-09-49,85.22488832473755,85.22488832473755,2777667,cnl-brain9,155.198.99.250,85.22488832473755,1,0.11,0.6,0.8,a7eb7_00384
385,1,0,0,1,0,0,53.64000000000127,,,1.0,0.0,0.0,0.9609917563329721,0.9609917563329721,0.9609917563329721,-0.004988644601994441,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727785,,False,1,a7eb7_00385,2025-05-08_19-09-45,80.24341201782227,80.24341201782227,2777688,cnl-brain9,155.198.99.250,80.24341201782227,1,0.11,0.2,1.0,a7eb7_00385
386,1,1,0,1,1,0,55.89000000000136,389.8499999998872,,1.0,1.0,0.0,0.9619735349652279,1.1818661968282187,1.1818661968282187,-0.010650768259547583,-0.004766519814848991,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727793,,False,1,a7eb7_00386,2025-05-08_19-09-53,85.834059715271,85.834059715271,2777663,cnl-brain9,155.198.99.250,85.834059715271,1,0.11,0.3,1.0,a7eb7_00386
387,2,0,0,1,0,0,55.95000000000136,,,1.5,0.0,0.0,0.9253530984577952,0.9253530984577952,0.9253530984577952,-0.0067914083641476,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727786,,False,1,a7eb7_00387,2025-05-08_19-09-46,79.1703987121582,79.1703987121582,2777657,cnl-brain9,155.198.99.250,79.1703987121582,1,0.11,0.4,1.0,a7eb7_00387
388,2,1,0,1,1,0,55.020000000001325,373.2599999999023,,1.75,1.0,0.0,0.9394889124382373,0.846229098579859,0.846229098579859,-0.0032276574500582633,0.022409121600668325,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727795,,False,1,a7eb7_00388,2025-05-08_19-09-55,85.96478962898254,85.96478962898254,2777721,cnl-brain9,155.198.99.250,85.96478962898254,1,0.11,0.5,1.0,a7eb7_00388
389,2,1,0,2,1,0,54.57000000000131,335.069999999937,,1.75,1.25,0.0,0.9668695038899681,0.820118210240691,0.820118210240691,-0.008077405631941037,0.0057296380398819124,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727792,,False,1,a7eb7_00389,2025-05-08_19-09-52,82.8650586605072,82.8650586605072,2777710,cnl-brain9,155.198.99.250,82.8650586605072,1,0.11,0.6,1.0,a7eb7_00389
390,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727791,,False,1,a7eb7_00390,2025-05-08_19-09-51,81.07509708404541,81.07509708404541,2777683,cnl-brain9,155.198.99.250,81.07509708404541,1,0.11,0.2,1.2,a7eb7_00390
391,1,0,0,1,0,0,55.44000000000134,,,1.25,0.0,0.0,0.971913051516431,0.971913051516431,0.971913051516431,0.003362987127858208,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727784,,False,1,a7eb7_00391,2025-05-08_19-09-44,74.26674914360046,74.26674914360046,2777764,cnl-brain9,155.198.99.250,74.26674914360046,1,0.11,0.3,1.2,a7eb7_00391
392,1,0,0,1,0,0,54.000000000001286,,,1.0,0.0,0.75,0.9531213174390745,0.9531213174390745,0.9531213174390745,-0.010817402245142382,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727794,,False,1,a7eb7_00392,2025-05-08_19-09-54,83.5275514125824,83.5275514125824,2777734,cnl-brain9,155.198.99.250,83.5275514125824,1,0.11,0.4,1.2,a7eb7_00392
393,2,0,0,1,0,0,55.41000000000134,,,1.5,0.0,0.0,0.9337604279070221,0.9337604279070221,0.9337604279070221,-0.005057753694496903,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727798,,False,1,a7eb7_00393,2025-05-08_19-09-58,87.32731080055237,87.32731080055237,2777760,cnl-brain9,155.198.99.250,87.32731080055237,1,0.11,0.5,1.2,a7eb7_00393
394,2,0,0,1,0,0,56.25000000000137,,,1.5,0.0,0.0,0.937715110871855,0.937715110871855,0.937715110871855,-0.0019671750319534276,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727790,,False,1,a7eb7_00394,2025-05-08_19-09-50,78.59301543235779,78.59301543235779,2777695,cnl-brain9,155.198.99.250,78.59301543235779,1,0.11,0.6,1.2,a7eb7_00394
395,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746727798,,False,1,a7eb7_00395,2025-05-08_19-09-58,86.02753257751465,86.02753257751465,2777718,cnl-brain9,155.198.99.250,86.02753257751465,1,0.11,0.2,1.8,a7eb7_00395
396,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727786,,False,1,a7eb7_00396,2025-05-08_19-09-46,73.24728226661682,73.24728226661682,2777666,cnl-brain9,155.198.99.250,73.24728226661682,1,0.11,0.3,1.8,a7eb7_00396
397,1,0,0,1,0,0,96.00000000000287,,,1.0,0.0,0.0,0.961047868916986,0.961047868916986,0.961047868916986,-0.0036801335337184327,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727792,,False,1,a7eb7_00397,2025-05-08_19-09-52,78.98652958869934,78.98652958869934,2777700,cnl-brain9,155.198.99.250,78.98652958869934,1,0.11,0.4,1.8,a7eb7_00397
398,1,0,0,1,0,0,55.62000000000135,,,1.0,0.0,0.0,0.9655003196731116,0.9655003196731116,0.9655003196731116,-0.004402463348559316,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727803,,False,1,a7eb7_00398,2025-05-08_19-10-03,89.97045350074768,89.97045350074768,2777703,cnl-brain9,155.198.99.250,89.97045350074768,1,0.11,0.5,1.8,a7eb7_00398
399,1,0,0,1,0,0,54.84000000000132,,,1.25,0.0,0.0,0.9618456909772406,0.9618456909772406,0.9618456909772406,-0.006390787470959225,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727800,,False,1,a7eb7_00399,2025-05-08_19-10-00,86.34840369224548,86.34840369224548,2777749,cnl-brain9,155.198.99.250,86.34840369224548,1,0.11,0.6,1.8,a7eb7_00399
400,6,6,9,1,2,2,55.95000000000136,310.52999999995933,598.6799999996973,15.0,24.25,40.25,1.406174122715193,1.0737028836815175,0.975651909891144,0.003741788352596309,-0.08283333014016847,0.3061893973756824,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727806,,False,1,a7eb7_00400,2025-05-08_19-10-06,92.57059717178345,92.57059717178345,2777668,cnl-brain9,155.198.99.250,92.57059717178345,1,0.13,0.2,0.6,a7eb7_00400
401,6,5,9,3,2,2,54.18000000000129,333.50999999993843,577.2899999997168,15.25,22.75,37.0,1.4072901248539629,1.1827640470618859,1.1303387428005627,-0.008817517155631727,-0.0855579341056023,0.3213976838955972,0.049999999999998934,-0.05000000000000071,-0.2500000000000009,1746727776,,False,1,a7eb7_00401,2025-05-08_19-09-36,88.43322992324829,88.43322992324829,2777781,cnl-brain9,155.198.99.250,88.43322992324829,1,0.13,0.3,0.6,a7eb7_00401
402,6,6,9,1,2,3,54.4500000000013,291.68999999997646,579.4199999997148,15.0,27.0,42.5,1.3754797493458581,0.9983064659932134,1.1255615524570077,0.0006697219001972066,-0.0918736416003818,0.3031755230680231,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727800,,False,1,a7eb7_00402,2025-05-08_19-10-00,86.12096858024597,86.12096858024597,2777771,cnl-brain9,155.198.99.250,86.12096858024597,1,0.13,0.4,0.6,a7eb7_00402
403,6,6,9,2,2,3,56.49000000000138,308.3699999999613,591.1499999997042,14.25,26.25,41.25,1.3899153438122447,1.065181515455308,1.0141350339916884,-0.016216917316484114,-0.09138778193153474,0.30407254064256906,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746727795,,False,1,a7eb7_00403,2025-05-08_19-09-55,80.90656399726868,80.90656399726868,2777716,cnl-brain9,155.198.99.250,80.90656399726868,1,0.13,0.5,0.6,a7eb7_00403
404,6,5,9,2,2,2,58.440000000001454,335.48999999993663,580.6799999997137,16.25,27.0,40.25,1.3864916546349197,1.227817614588754,1.442782310795804,0.004104014510810661,-0.08531388943001916,0.32851736087467565,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727794,,False,1,a7eb7_00404,2025-05-08_19-09-54,79.73725318908691,79.73725318908691,2777672,cnl-brain9,155.198.99.250,79.73725318908691,1,0.13,0.6,0.6,a7eb7_00404
405,2,0,0,1,0,0,54.93000000000132,,,1.0,0.0,0.0,0.9426120905195972,0.9426120905195972,0.9426120905195972,-0.012202568289835902,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727794,,False,1,a7eb7_00405,2025-05-08_19-09-54,78.9163076877594,78.9163076877594,2777682,cnl-brain9,155.198.99.250,78.9163076877594,1,0.13,0.2,0.8,a7eb7_00405
406,2,0,0,1,0,0,55.35000000000134,,,1.5,0.0,0.0,0.9472872368596388,0.9472872368596388,0.9472872368596388,-0.009110884565465938,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727793,,False,1,a7eb7_00406,2025-05-08_19-09-53,78.41944289207458,78.41944289207458,2777669,cnl-brain9,155.198.99.250,78.41944289207458,1,0.13,0.3,0.8,a7eb7_00406
407,2,4,9,2,2,4,55.44000000000134,376.859999999899,583.7099999997109,2.0,11.75,31.25,0.95154699979243,1.103186592696465,0.9909447352377116,0.006930452382737151,0.0011458879499910424,0.1538365145645222,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727804,,False,1,a7eb7_00407,2025-05-08_19-10-04,88.69131016731262,88.69131016731262,2777656,cnl-brain9,155.198.99.250,88.69131016731262,1,0.13,0.4,0.8,a7eb7_00407
408,2,5,9,1,2,3,55.590000000001346,335.36999999993674,583.1999999997114,2.0,16.25,30.75,0.9851899938962022,0.8237093169791867,0.9421032404338648,0.001064937268793198,-0.009035045198373393,0.1350867052066267,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727799,,False,1,a7eb7_00408,2025-05-08_19-09-59,83.71866583824158,83.71866583824158,2777763,cnl-brain9,155.198.99.250,83.71866583824158,1,0.13,0.5,0.8,a7eb7_00408
409,6,5,9,2,2,3,55.86000000000136,332.7599999999391,577.4999999997166,13.0,23.0,37.0,1.2316324523439057,1.0575166231329614,1.1213002192200463,-0.003884814724110175,-0.1165871902273512,0.29297007056394975,0.049999999999998934,-0.05000000000000071,-0.2500000000000009,1746727785,,False,1,a7eb7_00409,2025-05-08_19-09-45,86.2289628982544,86.2289628982544,2777785,cnl-brain9,155.198.99.250,86.2289628982544,1,0.13,0.6,0.8,a7eb7_00409
410,1,0,0,1,0,0,137.64000000000445,,,1.0,0.0,0.0,0.9666675751833046,0.9666675751833046,0.9666675751833046,-0.0007734182024976555,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727803,,False,1,a7eb7_00410,2025-05-08_19-10-03,88.2121148109436,88.2121148109436,2777670,cnl-brain9,155.198.99.250,88.2121148109436,1,0.13,0.2,1.0,a7eb7_00410
411,1,0,0,1,0,0,54.90000000000132,,,1.25,0.5,0.75,0.956166047016137,0.956166047016137,0.956166047016137,-0.006833757117057804,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727807,,False,1,a7eb7_00411,2025-05-08_19-10-07,91.77242279052734,91.77242279052734,2777711,cnl-brain9,155.198.99.250,91.77242279052734,1,0.13,0.3,1.0,a7eb7_00411
412,2,0,0,1,0,0,53.79000000000128,,,1.5,0.0,0.0,0.9355959333115186,0.9355959333115186,0.9355959333115186,-0.00025396825178036764,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727795,,False,1,a7eb7_00412,2025-05-08_19-09-55,86.1453025341034,86.1453025341034,2777737,cnl-brain9,155.198.99.250,86.1453025341034,1,0.13,0.4,1.0,a7eb7_00412
413,2,0,0,2,0,0,55.65000000000135,,,1.75,0.0,0.0,0.9295819327378261,0.9295819327378261,0.9295819327378261,0.00378468182799363,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727799,,False,1,a7eb7_00413,2025-05-08_19-09-59,83.78519654273987,83.78519654273987,2777752,cnl-brain9,155.198.99.250,83.78519654273987,1,0.13,0.5,1.0,a7eb7_00413
414,2,0,1,2,0,1,56.9700000000014,,863.9099999994561,1.75,0.75,1.75,0.9461544300915469,0.9461544300915469,0.8126508118950045,-0.006930081925026421,,0.004022357891321882,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727802,,False,1,a7eb7_00414,2025-05-08_19-10-02,86.10855197906494,86.10855197906494,2777674,cnl-brain9,155.198.99.250,86.10855197906494,1,0.13,0.6,1.0,a7eb7_00414
415,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727799,,False,1,a7eb7_00415,2025-05-08_19-09-59,82.94608283042908,82.94608283042908,2777776,cnl-brain9,155.198.99.250,82.94608283042908,1,0.13,0.2,1.2,a7eb7_00415
416,1,0,0,1,0,0,56.52000000000138,,,1.0,0.0,0.0,0.9739924475096196,0.9739924475096196,0.9739924475096196,-0.006945299591719856,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727795,,False,1,a7eb7_00416,2025-05-08_19-09-55,78.36126494407654,78.36126494407654,2777751,cnl-brain9,155.198.99.250,78.36126494407654,1,0.13,0.3,1.2,a7eb7_00416
417,1,0,0,1,0,0,56.43000000000138,,,1.25,0.0,0.0,0.968955635277898,0.968955635277898,0.968955635277898,-0.005860448665370832,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727802,,False,1,a7eb7_00417,2025-05-08_19-10-02,84.9249963760376,84.9249963760376,2777769,cnl-brain9,155.198.99.250,84.9249963760376,1,0.13,0.4,1.2,a7eb7_00417
418,1,1,0,1,1,0,55.41000000000134,376.82999999989903,,1.5,1.0,0.0,0.9560992482437518,0.7622052546912708,0.7622052546912708,-0.0014801475873991166,0.009043347147247527,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727808,,False,1,a7eb7_00418,2025-05-08_19-10-08,90.14311122894287,90.14311122894287,2777655,cnl-brain9,155.198.99.250,90.14311122894287,1,0.13,0.5,1.2,a7eb7_00418
419,2,0,0,1,0,0,56.04000000000136,,,1.25,0.0,0.0,0.9105761235431825,0.9105761235431825,0.9105761235431825,-0.019840326626521243,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727808,,False,1,a7eb7_00419,2025-05-08_19-10-08,89.55608892440796,89.55608892440796,2777704,cnl-brain9,155.198.99.250,89.55608892440796,1,0.13,0.6,1.2,a7eb7_00419
420,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746727805,,False,1,a7eb7_00420,2025-05-08_19-10-05,87.13454961776733,87.13454961776733,2777697,cnl-brain9,155.198.99.250,87.13454961776733,1,0.13,0.2,1.8,a7eb7_00420
421,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727794,,False,1,a7eb7_00421,2025-05-08_19-09-54,75.33651995658875,75.33651995658875,2777661,cnl-brain9,155.198.99.250,75.33651995658875,1,0.13,0.3,1.8,a7eb7_00421
422,0,1,0,0,1,0,,330.53999999994113,,0.75,1.0,0.0,,1.0478558559926645,1.0478558559926645,,0.005389653826095575,,,-0.05000000000000071,-0.05000000000000071,1746727799,,False,1,a7eb7_00422,2025-05-08_19-09-59,79.57901191711426,79.57901191711426,2777659,cnl-brain9,155.198.99.250,79.57901191711426,1,0.13,0.4,1.8,a7eb7_00422
423,1,0,0,1,0,0,54.3300000000013,,,1.0,0.0,0.0,0.9448913977173385,0.9448913977173385,0.9448913977173385,-0.010165848037734015,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727803,,False,1,a7eb7_00423,2025-05-08_19-10-03,84.14110708236694,84.14110708236694,2777686,cnl-brain9,155.198.99.250,84.14110708236694,1,0.13,0.5,1.8,a7eb7_00423
424,1,0,0,1,0,0,56.52000000000138,,,1.0,0.0,0.0,0.9574077956346662,0.9574077956346662,0.9574077956346662,-0.005680651303845874,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727808,,False,1,a7eb7_00424,2025-05-08_19-10-08,88.57265877723694,88.57265877723694,2777693,cnl-brain9,155.198.99.250,88.57265877723694,1,0.13,0.6,1.8,a7eb7_00424
425,6,5,9,2,2,2,56.13000000000137,335.5499999999366,580.7699999997136,15.25,27.25,44.5,1.561342847887499,1.1498039134465166,1.2785283339186562,0.0016769344858302837,-0.08632648185918734,0.3530488669099414,0.049999999999998934,-0.05000000000000071,-0.350000000000001,1746727799,,False,1,a7eb7_00425,2025-05-08_19-09-59,79.2539336681366,79.2539336681366,2777709,cnl-brain9,155.198.99.250,79.2539336681366,1,0.15,0.2,0.6,a7eb7_00425
426,6,5,9,3,2,3,54.18000000000129,333.83999999993813,578.7899999997154,17.0,28.75,45.25,0.8655492850943206,1.1700392218556501,0.9172869455372314,-0.002137643164923375,-0.08761494896851385,0.36756209504671267,0.14999999999999902,-0.05000000000000071,-0.1500000000000008,1746727801,,False,1,a7eb7_00426,2025-05-08_19-10-01,80.85367512702942,80.85367512702942,2777717,cnl-brain9,155.198.99.250,80.85367512702942,1,0.15,0.3,0.6,a7eb7_00426
427,6,6,9,3,2,3,55.290000000001335,292.8599999999754,579.8999999997144,16.75,27.5,48.0,0.8557115275333598,1.0463715860611025,1.2595158390951005,-0.004270502538512577,-0.08327266557412871,0.34293521197305843,0.14999999999999902,-0.05000000000000071,-0.45000000000000107,1746727799,,False,1,a7eb7_00427,2025-05-08_19-09-59,77.94034910202026,77.94034910202026,2777679,cnl-brain9,155.198.99.250,77.94034910202026,1,0.15,0.4,0.6,a7eb7_00427
428,6,6,9,3,2,4,55.560000000001345,330.50999999994116,614.3099999996831,16.0,27.0,47.0,0.8725374045096614,0.9360137149879844,1.0731561650775143,-0.00827562825759287,-0.0932156655433678,0.3482252569441284,0.14999999999999902,-0.05000000000000071,-0.350000000000001,1746727811,,False,1,a7eb7_00428,2025-05-08_19-10-11,88.70398950576782,88.70398950576782,2777676,cnl-brain9,155.198.99.250,88.70398950576782,1,0.15,0.5,0.6,a7eb7_00428
429,6,6,9,3,2,3,54.87000000000132,308.3399999999613,595.4999999997002,18.5,31.5,43.75,0.831651025341855,1.0065846529002402,1.290718791390448,-0.004364907440151722,-0.08768021602604703,0.34886005565942524,0.14999999999999902,-0.05000000000000071,-0.45000000000000107,1746727811,,False,1,a7eb7_00429,2025-05-08_19-10-11,88.88111400604248,88.88111400604248,2777719,cnl-brain9,155.198.99.250,88.88111400604248,1,0.15,0.6,0.6,a7eb7_00429
430,1,1,0,1,1,0,54.270000000001296,469.94999999981434,,1.25,1.0,0.0,0.9686664705195969,1.2927133609642563,1.2927133609642563,-0.008154618844096184,0.008673206876730344,,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746727813,,False,1,a7eb7_00430,2025-05-08_19-10-13,90.12139296531677,90.12139296531677,2777768,cnl-brain9,155.198.99.250,90.12139296531677,1,0.15,0.2,0.8,a7eb7_00430
431,2,0,0,1,0,0,55.50000000000134,,,1.5,0.0,0.0,0.9369492116270944,0.9369492116270944,0.9369492116270944,-0.0035023020069973043,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727811,,False,1,a7eb7_00431,2025-05-08_19-10-11,87.7167317867279,87.7167317867279,2777689,cnl-brain9,155.198.99.250,87.7167317867279,1,0.15,0.3,0.8,a7eb7_00431
432,2,0,8,1,0,3,55.92000000000136,,630.5699999996683,1.5,0.75,24.25,0.930324799708953,0.930324799708953,0.8233767455167808,-0.010982916744851412,,0.0031122127865019777,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727799,,False,1,a7eb7_00432,2025-05-08_19-09-59,75.74259424209595,75.74259424209595,2777673,cnl-brain9,155.198.99.250,75.74259424209595,1,0.15,0.4,0.8,a7eb7_00432
433,2,6,9,2,2,4,54.90000000000132,310.07999999995974,598.0499999996979,2.0,19.5,37.25,0.9642341537956591,1.0643174155852013,0.9954614619103228,0.00255382168949847,-0.009062829441618625,0.12271633794071857,0.049999999999998934,-0.1500000000000008,-0.05000000000000071,1746727797,,False,1,a7eb7_00433,2025-05-08_19-09-57,74.05870223045349,74.05870223045349,2777678,cnl-brain9,155.198.99.250,74.05870223045349,1,0.15,0.5,0.8,a7eb7_00433
434,4,6,9,2,2,4,55.71000000000135,307.0199999999625,592.1699999997032,7.25,23.75,42.75,0.9652165192834214,1.0579152206566567,1.0984823038699432,-0.004422406308050242,-0.09651381089978184,0.19553195620971575,0.049999999999998934,-0.1500000000000008,-0.45000000000000107,1746727808,,False,1,a7eb7_00434,2025-05-08_19-10-08,83.65225887298584,83.65225887298584,2777725,cnl-brain9,155.198.99.250,83.65225887298584,1,0.15,0.6,0.8,a7eb7_00434
435,1,0,0,1,0,0,55.800000000001354,,,1.0,0.0,0.0,0.9658688910871656,0.9658688910871656,0.9658688910871656,0.0001184477915683324,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727806,,False,1,a7eb7_00435,2025-05-08_19-10-06,81.35985970497131,81.35985970497131,2777787,cnl-brain9,155.198.99.250,81.35985970497131,1,0.15,0.2,1.0,a7eb7_00435
436,1,0,0,1,0,0,55.65000000000135,,,1.25,0.0,0.0,0.9704154354205994,0.9704154354205994,0.9704154354205994,-0.0016207577078808377,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727810,,False,1,a7eb7_00436,2025-05-08_19-10-10,84.31251120567322,84.31251120567322,2777722,cnl-brain9,155.198.99.250,84.31251120567322,1,0.15,0.3,1.0,a7eb7_00436
437,1,1,0,1,1,0,55.98000000000136,348.44999999992484,,1.5,1.0,0.0,0.9619143958311939,0.7888393954885016,0.7888393954885016,-0.002444862921519242,0.009418203400443748,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727807,,False,1,a7eb7_00437,2025-05-08_19-10-07,81.49737596511841,81.49737596511841,2777692,cnl-brain9,155.198.99.250,81.49737596511841,1,0.15,0.4,1.0,a7eb7_00437
438,2,0,0,1,0,0,55.830000000001355,,,1.75,0.0,0.0,0.9165350525388759,0.9165350525388759,0.9165350525388759,-0.00028555120145057344,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727808,,False,1,a7eb7_00438,2025-05-08_19-10-08,82.33646273612976,82.33646273612976,2777680,cnl-brain9,155.198.99.250,82.33646273612976,1,0.15,0.5,1.0,a7eb7_00438
439,2,0,0,1,0,0,54.63000000000131,,,1.75,0.25,0.0,0.9107501622499273,0.9107501622499273,0.9107501622499273,-0.00972142981230828,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746727811,,False,1,a7eb7_00439,2025-05-08_19-10-11,85.1116943359375,85.1116943359375,2777715,cnl-brain9,155.198.99.250,85.1116943359375,1,0.15,0.6,1.0,a7eb7_00439
440,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746727808,,False,1,a7eb7_00440,2025-05-08_19-10-08,81.11078238487244,81.11078238487244,2777723,cnl-brain9,155.198.99.250,81.11078238487244,1,0.15,0.2,1.2,a7eb7_00440
