,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
393,2,1,50.34000000000115,1.5,1.1840160007556284,-0.02144043610869195,-0.05000000000000071,1746725619,,False,1,494fe_00393,2025-05-08_18-33-39,26.439390182495117,26.439390182495117,2716982,cnl-brain9,155.198.99.250,26.439390182495117,1,0.11,0.5,1.2,494fe_00393
394,2,1,44.79000000000094,1.25,0.9275254473503336,-0.023270184559452733,0.049999999999998934,1746725619,,False,1,494fe_00394,2025-05-08_18-33-39,26.399881839752197,26.399881839752197,2717194,cnl-brain9,155.198.99.250,26.399881839752197,1,0.11,0.6,1.2,494fe_00394
395,0,0,,0.5,,,,1746725614,,False,1,494fe_00395,2025-05-08_18-33-34,20.85165238380432,20.85165238380432,2715304,cnl-brain9,155.198.99.250,20.85165238380432,1,0.11,0.2,1.8,494fe_00395
396,0,0,,0.75,,,,1746725615,,False,1,494fe_00396,2025-05-08_18-33-35,22.238714456558228,22.238714456558228,2717176,cnl-brain9,155.198.99.250,22.238714456558228,1,0.11,0.3,1.8,494fe_00396
397,0,0,,0.75,,,,1746725617,,False,1,494fe_00397,2025-05-08_18-33-37,23.922359228134155,23.922359228134155,2715301,cnl-brain9,155.198.99.250,23.922359228134155,1,0.11,0.4,1.8,494fe_00397
398,1,1,117.24000000000368,1.0,0.9753787678798452,-0.02579094167155649,0.049999999999998934,1746725618,,False,1,494fe_00398,2025-05-08_18-33-38,24.426766633987427,24.426766633987427,2716994,cnl-brain9,155.198.99.250,24.426766633987427,1,0.11,0.5,1.8,494fe_00398
399,2,2,45.42000000000096,1.0,0.9831866420125889,0.001446186618983436,0.049999999999998934,1746725618,,False,1,494fe_00399,2025-05-08_18-33-38,24.59431266784668,24.59431266784668,2717124,cnl-brain9,155.198.99.250,24.59431266784668,1,0.11,0.6,1.8,494fe_00399
400,4,2,123.99000000000393,1.75,0.9665692936311967,-0.021016473558683302,0.049999999999998934,1746725613,,False,1,494fe_00400,2025-05-08_18-33-33,20.039256811141968,20.039256811141968,2717138,cnl-brain9,155.198.99.250,20.039256811141968,1,0.13,0.2,0.6,494fe_00400
401,7,3,45.42000000000096,18.75,1.1400686187897724,-0.035294443037127365,0.049999999999998934,1746725618,,False,1,494fe_00401,2025-05-08_18-33-38,24.393319368362427,24.393319368362427,2717046,cnl-brain9,155.198.99.250,24.393319368362427,1,0.13,0.3,0.6,494fe_00401
402,7,2,50.88000000000117,7.25,0.9659576874573378,-0.031204032598775022,0.049999999999998934,1746725619,,False,1,494fe_00402,2025-05-08_18-33-39,25.459075927734375,25.459075927734375,2717086,cnl-brain9,155.198.99.250,25.459075927734375,1,0.13,0.4,0.6,494fe_00402
403,7,3,46.620000000001006,23.5,0.8428293348666098,-0.04565166050957403,0.14999999999999902,1746725617,,False,1,494fe_00403,2025-05-08_18-33-37,23.37869143486023,23.37869143486023,2717060,cnl-brain9,155.198.99.250,23.37869143486023,1,0.13,0.5,0.6,494fe_00403
404,7,3,46.020000000000984,11.5,1.1882913042557544,-0.025796109159505143,0.049999999999998934,1746725618,,False,1,494fe_00404,2025-05-08_18-33-38,23.933727741241455,23.933727741241455,2716987,cnl-brain9,155.198.99.250,23.933727741241455,1,0.13,0.6,0.6,494fe_00404
405,1,1,50.88000000000117,1.25,0.962519978155468,0.0038229765150359363,0.049999999999998934,1746725617,,False,1,494fe_00405,2025-05-08_18-33-37,23.271941900253296,23.271941900253296,2716993,cnl-brain9,155.198.99.250,23.271941900253296,1,0.13,0.2,0.8,494fe_00405
406,2,1,48.63000000000108,1.25,0.9278283047977531,-0.030544077503137146,0.049999999999998934,1746725616,,False,1,494fe_00406,2025-05-08_18-33-36,21.391557931900024,21.391557931900024,2717021,cnl-brain9,155.198.99.250,21.391557931900024,1,0.13,0.3,0.8,494fe_00406
407,6,2,41.73000000000082,14.5,0.9749735959826604,-0.03267266903825927,0.049999999999998934,1746725615,,False,1,494fe_00407,2025-05-08_18-33-35,20.408703565597534,20.408703565597534,2717061,cnl-brain9,155.198.99.250,20.408703565597534,1,0.13,0.4,0.8,494fe_00407
408,6,2,50.97000000000117,5.75,1.0280613384938548,-0.019697279251177147,0.049999999999998934,1746725620,,False,1,494fe_00408,2025-05-08_18-33-40,25.71373701095581,25.71373701095581,2717036,cnl-brain9,155.198.99.250,25.71373701095581,1,0.13,0.5,0.8,494fe_00408
409,8,3,45.240000000000954,23.5,1.129357881791643,-0.06924626444646886,0.14999999999999902,1746725620,,False,1,494fe_00409,2025-05-08_18-33-40,25.379466772079468,25.379466772079468,2717199,cnl-brain9,155.198.99.250,25.379466772079468,1,0.13,0.6,0.8,494fe_00409
410,2,1,117.63000000000369,1.0,0.908664078515546,-0.01141409731052434,0.049999999999998934,1746725619,,False,1,494fe_00410,2025-05-08_18-33-39,24.671258687973022,24.671258687973022,2717055,cnl-brain9,155.198.99.250,24.671258687973022,1,0.13,0.2,1.0,494fe_00410
411,1,1,46.440000000001,1.25,1.0034141435389587,-0.008804504943748626,0.049999999999998934,1746725617,,False,1,494fe_00411,2025-05-08_18-33-37,22.107213497161865,22.107213497161865,2717009,cnl-brain9,155.198.99.250,22.107213497161865,1,0.13,0.3,1.0,494fe_00411
412,3,1,40.95000000000079,1.0,1.170492962641334,-0.04797975098493623,-0.05000000000000071,1746725620,,False,1,494fe_00412,2025-05-08_18-33-40,25.159048557281494,25.159048557281494,2717028,cnl-brain9,155.198.99.250,25.159048557281494,1,0.13,0.4,1.0,494fe_00412
413,3,1,48.990000000001096,1.0,1.0953254417884957,-0.04346727381674409,-0.05000000000000071,1746725618,,False,1,494fe_00413,2025-05-08_18-33-38,23.020145177841187,23.020145177841187,2715300,cnl-brain9,155.198.99.250,23.020145177841187,1,0.13,0.5,1.0,494fe_00413
414,3,2,47.43000000000104,2.0,1.075073304992591,0.023597105962756437,0.049999999999998934,1746725618,,False,1,494fe_00414,2025-05-08_18-33-38,22.91901469230652,22.91901469230652,2717067,cnl-brain9,155.198.99.250,22.91901469230652,1,0.13,0.6,1.0,494fe_00414
415,0,0,,0.75,,,,1746725619,,False,1,494fe_00415,2025-05-08_18-33-39,23.868462562561035,23.868462562561035,2717098,cnl-brain9,155.198.99.250,23.868462562561035,1,0.13,0.2,1.2,494fe_00415
416,2,2,43.62000000000089,1.0,1.2088667860611853,-0.029041680623496546,-0.05000000000000071,1746725621,,False,1,494fe_00416,2025-05-08_18-33-41,25.554840326309204,25.554840326309204,2715302,cnl-brain9,155.198.99.250,25.554840326309204,1,0.13,0.3,1.2,494fe_00416
417,1,1,52.08000000000121,1.0,0.8727535989005757,-0.03285067608863024,0.14999999999999902,1746725622,,False,1,494fe_00417,2025-05-08_18-33-42,26.449944257736206,26.449944257736206,2717092,cnl-brain9,155.198.99.250,26.449944257736206,1,0.13,0.4,1.2,494fe_00417
418,2,1,46.89000000000102,1.25,1.278314670154372,-0.018824504680449383,-0.05000000000000071,1746725618,,False,1,494fe_00418,2025-05-08_18-33-38,22.26389241218567,22.26389241218567,2717047,cnl-brain9,155.198.99.250,22.26389241218567,1,0.13,0.5,1.2,494fe_00418
419,2,1,51.330000000001185,1.25,1.2076928212000613,-0.025662440299367262,-0.05000000000000071,1746725619,,False,1,494fe_00419,2025-05-08_18-33-39,23.736205101013184,23.736205101013184,2717070,cnl-brain9,155.198.99.250,23.736205101013184,1,0.13,0.6,1.2,494fe_00419
420,0,0,,0.5,,,,1746725617,,False,1,494fe_00420,2025-05-08_18-33-37,21.29062271118164,21.29062271118164,2717020,cnl-brain9,155.198.99.250,21.29062271118164,1,0.13,0.2,1.8,494fe_00420
421,0,0,,0.75,,,,1746725621,,False,1,494fe_00421,2025-05-08_18-33-41,25.220950603485107,25.220950603485107,2716998,cnl-brain9,155.198.99.250,25.220950603485107,1,0.13,0.3,1.8,494fe_00421
422,0,0,,0.75,,,,1746725619,,False,1,494fe_00422,2025-05-08_18-33-39,23.127291917800903,23.127291917800903,2715303,cnl-brain9,155.198.99.250,23.127291917800903,1,0.13,0.4,1.8,494fe_00422
423,1,1,44.970000000000944,1.0,1.048508231907557,0.014434477794748712,0.049999999999998934,1746725621,,False,1,494fe_00423,2025-05-08_18-33-41,25.045936346054077,25.045936346054077,2717178,cnl-brain9,155.198.99.250,25.045936346054077,1,0.13,0.5,1.8,494fe_00423
424,1,1,114.21000000000356,1.0,1.1099835160556257,-0.025344770795335148,-0.05000000000000071,1746725623,,False,1,494fe_00424,2025-05-08_18-33-43,26.798537015914917,26.798537015914917,2716983,cnl-brain9,155.198.99.250,26.798537015914917,1,0.13,0.6,1.8,494fe_00424
425,7,3,43.140000000000875,17.25,1.3531511348534084,-0.02185148797508596,0.049999999999998934,1746725622,,False,1,494fe_00425,2025-05-08_18-33-42,25.718642950057983,25.718642950057983,2717012,cnl-brain9,155.198.99.250,25.718642950057983,1,0.15,0.2,0.6,494fe_00425
426,6,2,77.61000000000217,12.0,1.1099960884492832,-0.006737281476036472,0.049999999999998934,1746725621,,False,1,494fe_00426,2025-05-08_18-33-41,24.959389448165894,24.959389448165894,2717022,cnl-brain9,155.198.99.250,24.959389448165894,1,0.15,0.3,0.6,494fe_00426
427,6,2,83.07000000000238,12.5,1.053934966559089,-0.039122765549369554,0.049999999999998934,1746725616,,False,1,494fe_00427,2025-05-08_18-33-36,19.792819261550903,19.792819261550903,2717094,cnl-brain9,155.198.99.250,19.792819261550903,1,0.15,0.4,0.6,494fe_00427
428,6,3,81.45000000000232,16.25,1.4590322528779356,-0.028835006508406646,0.049999999999998934,1746725623,,False,1,494fe_00428,2025-05-08_18-33-43,25.571951389312744,25.571951389312744,2717052,cnl-brain9,155.198.99.250,25.571951389312744,1,0.15,0.5,0.6,494fe_00428
429,7,3,44.55000000000093,21.25,1.464738015584934,-0.0017464264684234898,0.049999999999998934,1746725620,,False,1,494fe_00429,2025-05-08_18-33-40,22.188289165496826,22.188289165496826,2717083,cnl-brain9,155.198.99.250,22.188289165496826,1,0.15,0.6,0.6,494fe_00429
430,2,1,47.04000000000102,1.25,0.9805533579432741,-0.017213692643181844,0.049999999999998934,1746725624,,False,1,494fe_00430,2025-05-08_18-33-44,25.647156715393066,25.647156715393066,2717023,cnl-brain9,155.198.99.250,25.647156715393066,1,0.15,0.2,0.8,494fe_00430
431,3,2,48.450000000001076,1.25,0.938071379589688,-0.030884435744404914,0.049999999999998934,1746725620,,False,1,494fe_00431,2025-05-08_18-33-40,21.992832899093628,21.992832899093628,2717015,cnl-brain9,155.198.99.250,21.992832899093628,1,0.15,0.3,0.8,494fe_00431
432,2,2,52.920000000001245,2.0,1.094866226643604,0.027520162690152894,0.049999999999998934,1746725621,,False,1,494fe_00432,2025-05-08_18-33-41,22.030927896499634,22.030927896499634,2717196,cnl-brain9,155.198.99.250,22.030927896499634,1,0.15,0.4,0.8,494fe_00432
433,3,2,44.16000000000091,1.75,0.997285389710858,-0.04952133468018616,0.049999999999998934,1746725624,,False,1,494fe_00433,2025-05-08_18-33-44,25.01856541633606,25.01856541633606,2717041,cnl-brain9,155.198.99.250,25.01856541633606,1,0.15,0.5,0.8,494fe_00433
434,7,2,47.100000000001025,11.75,1.090309119733406,-0.007707455504916361,0.049999999999998934,1746725622,,False,1,494fe_00434,2025-05-08_18-33-42,22.741650104522705,22.741650104522705,2717169,cnl-brain9,155.198.99.250,22.741650104522705,1,0.15,0.6,0.8,494fe_00434
435,1,1,152.340000000005,1.0,1.1710813627290007,-0.018366162791678242,-0.05000000000000071,1746725596,,False,1,494fe_00435,2025-05-08_18-33-16,20.773399114608765,20.773399114608765,2717047,cnl-brain9,155.198.99.250,20.773399114608765,1,0.15,0.2,1.0,494fe_00435
436,2,1,51.51000000000119,1.25,1.2772040268669411,-0.01669567013094575,-0.05000000000000071,1746725623,,False,1,494fe_00436,2025-05-08_18-33-43,22.94369673728943,22.94369673728943,2717014,cnl-brain9,155.198.99.250,22.94369673728943,1,0.15,0.3,1.0,494fe_00436
437,2,2,43.710000000000896,1.5,0.9980401124464036,-0.04143066852803878,0.049999999999998934,1746725626,,False,1,494fe_00437,2025-05-08_18-33-46,25.639660596847534,25.639660596847534,2717080,cnl-brain9,155.198.99.250,25.639660596847534,1,0.15,0.4,1.0,494fe_00437
438,2,1,48.60000000000108,1.5,1.2406695245936543,-0.034344983395279804,-0.05000000000000071,1746725624,,False,1,494fe_00438,2025-05-08_18-33-44,24.171979188919067,24.171979188919067,2717128,cnl-brain9,155.198.99.250,24.171979188919067,1,0.15,0.5,1.0,494fe_00438
439,3,1,48.12000000000106,1.25,1.0129250295556371,-0.057223936861813485,0.049999999999998934,1746725626,,False,1,494fe_00439,2025-05-08_18-33-46,25.133655786514282,25.133655786514282,2717167,cnl-brain9,155.198.99.250,25.133655786514282,1,0.15,0.6,1.0,494fe_00439
440,0,0,,0.75,,,,1746725625,,False,1,494fe_00440,2025-05-08_18-33-45,24.083059549331665,24.083059549331665,2716997,cnl-brain9,155.198.99.250,24.083059549331665,1,0.15,0.2,1.2,494fe_00440
441,1,1,86.64000000000252,1.0,0.8492474244464476,-0.009185061476981726,0.049999999999998934,1746725625,,False,1,494fe_00441,2025-05-08_18-33-45,24.339155197143555,24.339155197143555,2717064,cnl-brain9,155.198.99.250,24.339155197143555,1,0.15,0.3,1.2,494fe_00441
442,1,1,47.25000000000103,1.25,0.9138909807955877,-0.013455882464257218,0.049999999999998934,1746725626,,False,1,494fe_00442,2025-05-08_18-33-46,24.636942148208618,24.636942148208618,2717005,cnl-brain9,155.198.99.250,24.636942148208618,1,0.15,0.4,1.2,494fe_00442
443,2,1,44.760000000000936,1.0,1.39004718912224,-0.036167410547301326,-0.05000000000000071,1746725622,,False,1,494fe_00443,2025-05-08_18-33-42,20.275266647338867,20.275266647338867,2717075,cnl-brain9,155.198.99.250,20.275266647338867,1,0.15,0.5,1.2,494fe_00443
444,2,1,77.55000000000217,1.25,1.0237116878121542,-0.03355380917757911,0.049999999999998934,1746725625,,False,1,494fe_00444,2025-05-08_18-33-45,23.335127115249634,23.335127115249634,2717088,cnl-brain9,155.198.99.250,23.335127115249634,1,0.15,0.6,1.2,494fe_00444
445,0,0,,0.5,,,,1746725623,,False,1,494fe_00445,2025-05-08_18-33-43,20.514111042022705,20.514111042022705,2717000,cnl-brain9,155.198.99.250,20.514111042022705,1,0.15,0.2,1.8,494fe_00445
446,0,0,,0.75,,,,1746725623,,False,1,494fe_00446,2025-05-08_18-33-43,20.522971153259277,20.522971153259277,2716992,cnl-brain9,155.198.99.250,20.522971153259277,1,0.15,0.3,1.8,494fe_00446
447,0,0,,0.75,,,,1746725623,,False,1,494fe_00447,2025-05-08_18-33-43,19.56249213218689,19.56249213218689,2716996,cnl-brain9,155.198.99.250,19.56249213218689,1,0.15,0.4,1.8,494fe_00447
448,1,1,41.49000000000081,1.0,1.1296626735219917,-0.03508512196738822,-0.05000000000000071,1746725622,,False,1,494fe_00448,2025-05-08_18-33-42,18.792229652404785,18.792229652404785,2716988,cnl-brain9,155.198.99.250,18.792229652404785,1,0.15,0.5,1.8,494fe_00448
449,2,1,45.84000000000098,1.0,1.2413379165677614,-0.03638028897175438,-0.05000000000000071,1746725627,,False,1,494fe_00449,2025-05-08_18-33-47,23.475216388702393,23.475216388702393,2717134,cnl-brain9,155.198.99.250,23.475216388702393,1,0.15,0.6,1.8,494fe_00449
450,7,3,44.970000000000944,18.0,1.057279398414288,-0.05303747711513651,0.14999999999999902,1746725629,,False,1,494fe_00450,2025-05-08_18-33-49,22.646320343017578,22.646320343017578,2717105,cnl-brain9,155.198.99.250,22.646320343017578,1,0.16999999999999998,0.2,0.6,494fe_00450
451,7,3,48.51000000000108,21.75,0.933461951856657,-0.038249711297514644,0.14999999999999902,1746725630,,False,1,494fe_00451,2025-05-08_18-33-50,22.63097620010376,22.63097620010376,2717007,cnl-brain9,155.198.99.250,22.63097620010376,1,0.16999999999999998,0.3,0.6,494fe_00451
452,8,3,40.38000000000077,15.25,1.1697027746515716,-0.015910142027482088,0.14999999999999902,1746725629,,False,1,494fe_00452,2025-05-08_18-33-49,20.994434356689453,20.994434356689453,2717184,cnl-brain9,155.198.99.250,20.994434356689453,1,0.16999999999999998,0.4,0.6,494fe_00452
453,7,3,48.21000000000107,26.25,0.9962836874584785,-0.04646749614641843,0.14999999999999902,1746725630,,False,1,494fe_00453,2025-05-08_18-33-50,22.058393239974976,22.058393239974976,2717071,cnl-brain9,155.198.99.250,22.058393239974976,1,0.16999999999999998,0.5,0.6,494fe_00453
454,7,3,51.21000000000118,21.25,0.8429173467024521,-0.023101427095695737,0.2499999999999991,1746725631,,False,1,494fe_00454,2025-05-08_18-33-51,21.846805095672607,21.846805095672607,2717008,cnl-brain9,155.198.99.250,21.846805095672607,1,0.16999999999999998,0.6,0.6,494fe_00454
455,2,1,42.81000000000086,1.0,0.8808213297909862,-0.019685816593847605,0.049999999999998934,1746725630,,False,1,494fe_00455,2025-05-08_18-33-50,21.083228826522827,21.083228826522827,2717093,cnl-brain9,155.198.99.250,21.083228826522827,1,0.16999999999999998,0.2,0.8,494fe_00455
456,3,1,42.600000000000854,1.25,1.201178131391084,-0.03487002900206759,-0.05000000000000071,1746725629,,False,1,494fe_00456,2025-05-08_18-33-49,20.170167922973633,20.170167922973633,2717019,cnl-brain9,155.198.99.250,20.170167922973633,1,0.16999999999999998,0.3,0.8,494fe_00456
457,7,3,49.230000000001105,17.5,1.1835239044350219,-0.019654344225463305,0.049999999999998934,1746725627,,False,1,494fe_00457,2025-05-08_18-33-47,18.46116352081299,18.46116352081299,2717018,cnl-brain9,155.198.99.250,18.46116352081299,1,0.16999999999999998,0.4,0.8,494fe_00457
458,5,2,44.58000000000093,11.75,1.2217336805502792,-0.03520217291288574,-0.05000000000000071,1746725631,,False,1,494fe_00458,2025-05-08_18-33-51,21.379851818084717,21.379851818084717,2717004,cnl-brain9,155.198.99.250,21.379851818084717,1,0.16999999999999998,0.5,0.8,494fe_00458
459,3,1,46.20000000000099,2.0,1.290845905614287,-0.00374894276883575,-0.05000000000000071,1746725631,,False,1,494fe_00459,2025-05-08_18-33-51,21.90838932991028,21.90838932991028,2715305,cnl-brain9,155.198.99.250,21.90838932991028,1,0.16999999999999998,0.6,0.8,494fe_00459
460,1,1,45.45000000000096,1.0,1.0042096232506037,-0.013217462451203144,0.049999999999998934,1746725630,,False,1,494fe_00460,2025-05-08_18-33-50,19.411232233047485,19.411232233047485,2717003,cnl-brain9,155.198.99.250,19.411232233047485,1,0.16999999999999998,0.2,1.0,494fe_00460
461,1,1,45.510000000000964,1.0,1.3208476574043173,-0.011031489736006428,-0.05000000000000071,1746725629,,False,1,494fe_00461,2025-05-08_18-33-49,18.339080810546875,18.339080810546875,2717026,cnl-brain9,155.198.99.250,18.339080810546875,1,0.16999999999999998,0.3,1.0,494fe_00461
462,2,1,47.01000000000102,1.25,0.9298533502765665,-0.03267506778204998,0.049999999999998934,1746725631,,False,1,494fe_00462,2025-05-08_18-33-51,20.88417673110962,20.88417673110962,2717078,cnl-brain9,155.198.99.250,20.88417673110962,1,0.16999999999999998,0.4,1.0,494fe_00462
463,2,1,47.58000000000104,1.25,1.0011050201464584,-0.027084799629088163,-0.05000000000000071,1746725630,,False,1,494fe_00463,2025-05-08_18-33-50,19.280274868011475,19.280274868011475,2717033,cnl-brain9,155.198.99.250,19.280274868011475,1,0.16999999999999998,0.5,1.0,494fe_00463
464,2,2,43.59000000000089,1.75,0.8633560148416571,0.015521227894370604,0.049999999999998934,1746725630,,False,1,494fe_00464,2025-05-08_18-33-50,19.573848724365234,19.573848724365234,2716981,cnl-brain9,155.198.99.250,19.573848724365234,1,0.16999999999999998,0.6,1.0,494fe_00464
465,0,0,,0.75,,,,1746725630,,False,1,494fe_00465,2025-05-08_18-33-50,19.016433238983154,19.016433238983154,2717072,cnl-brain9,155.198.99.250,19.016433238983154,1,0.16999999999999998,0.2,1.2,494fe_00465
466,1,1,119.10000000000375,1.0,0.9880669276268566,-0.01744296234076037,0.049999999999998934,1746725632,,False,1,494fe_00466,2025-05-08_18-33-52,20.092410802841187,20.092410802841187,2716995,cnl-brain9,155.198.99.250,20.092410802841187,1,0.16999999999999998,0.3,1.2,494fe_00466
467,1,1,40.83000000000079,1.0,0.8562039809718414,-0.049641804908361564,0.14999999999999902,1746725629,,False,1,494fe_00467,2025-05-08_18-33-49,17.354365587234497,17.354365587234497,2717002,cnl-brain9,155.198.99.250,17.354365587234497,1,0.16999999999999998,0.4,1.2,494fe_00467
468,1,1,44.25000000000092,1.25,0.9552483173395793,-0.024720979718598546,0.049999999999998934,1746725629,,False,1,494fe_00468,2025-05-08_18-33-49,17.30169677734375,17.30169677734375,2717192,cnl-brain9,155.198.99.250,17.30169677734375,1,0.16999999999999998,0.5,1.2,494fe_00468
469,2,1,87.06000000000253,1.0,0.9643517089317258,-0.05300417355186626,0.049999999999998934,1746725630,,False,1,494fe_00469,2025-05-08_18-33-50,17.720319986343384,17.720319986343384,2717039,cnl-brain9,155.198.99.250,17.720319986343384,1,0.16999999999999998,0.6,1.2,494fe_00469
470,0,0,,0.5,,,,1746725617,,False,1,494fe_00470,2025-05-08_18-33-37,19.466541051864624,19.466541051864624,2717117,cnl-brain9,155.198.99.250,19.466541051864624,1,0.16999999999999998,0.2,1.8,494fe_00470
471,0,0,,0.75,,,,1746725632,,False,1,494fe_00471,2025-05-08_18-33-52,18.618853330612183,18.618853330612183,2717130,cnl-brain9,155.198.99.250,18.618853330612183,1,0.16999999999999998,0.3,1.8,494fe_00471
472,0,0,,0.75,,,,1746725612,,False,1,494fe_00472,2025-05-08_18-33-32,21.346691846847534,21.346691846847534,2717002,cnl-brain9,155.198.99.250,21.346691846847534,1,0.16999999999999998,0.4,1.8,494fe_00472
473,1,1,259.5300000000057,1.0,,-0.014876911843217933,,1746725632,,False,1,494fe_00473,2025-05-08_18-33-52,18.532065868377686,18.532065868377686,2717056,cnl-brain9,155.198.99.250,18.532065868377686,1,0.16999999999999998,0.5,1.8,494fe_00473
474,1,1,49.29000000000111,1.0,1.0647612928486367,-0.026897721920636997,-0.05000000000000071,1746725631,,False,1,494fe_00474,2025-05-08_18-33-51,17.922353982925415,17.922353982925415,2717138,cnl-brain9,155.198.99.250,17.922353982925415,1,0.16999999999999998,0.6,1.8,494fe_00474
475,6,3,41.550000000000814,12.75,1.3255689656985437,-0.05875658383240445,0.049999999999998934,1746725633,,False,1,494fe_00475,2025-05-08_18-33-53,19.596850395202637,19.596850395202637,2717063,cnl-brain9,155.198.99.250,19.596850395202637,1,0.19,0.2,0.6,494fe_00475
476,7,3,49.1400000000011,18.5,0.7683929726107253,0.006821768019359187,0.2499999999999991,1746725632,,False,1,494fe_00476,2025-05-08_18-33-52,18.089373350143433,18.089373350143433,2715304,cnl-brain9,155.198.99.250,18.089373350143433,1,0.19,0.3,0.6,494fe_00476
477,7,3,45.75000000000097,33.25,0.8780179142207015,-0.010992410312143708,0.3499999999999992,1746725633,,False,1,494fe_00477,2025-05-08_18-33-53,18.8616042137146,18.8616042137146,2717030,cnl-brain9,155.198.99.250,18.8616042137146,1,0.19,0.4,0.6,494fe_00477
478,7,4,43.170000000000876,28.0,0.7932594696256263,-0.012847647383321004,0.3499999999999992,1746725634,,False,1,494fe_00478,2025-05-08_18-33-54,19.028818368911743,19.028818368911743,2717061,cnl-brain9,155.198.99.250,19.028818368911743,1,0.19,0.5,0.6,494fe_00478
479,6,2,72.69000000000199,24.75,1.6920322349587722,0.028191960612513167,0.049999999999998934,1746725634,,False,1,494fe_00479,2025-05-08_18-33-54,18.729121446609497,18.729121446609497,2717176,cnl-brain9,155.198.99.250,18.729121446609497,1,0.19,0.6,0.6,494fe_00479
480,2,1,80.8500000000023,1.0,1.059209190792342,-0.0509289337879375,-0.05000000000000071,1746725633,,False,1,494fe_00480,2025-05-08_18-33-53,17.840776681900024,17.840776681900024,2716980,cnl-brain9,155.198.99.250,17.840776681900024,1,0.19,0.2,0.8,494fe_00480
481,2,1,46.320000000000995,1.0,0.9988042459578774,-0.053214700767689305,0.049999999999998934,1746725634,,False,1,494fe_00481,2025-05-08_18-33-54,18.631643533706665,18.631643533706665,2717021,cnl-brain9,155.198.99.250,18.631643533706665,1,0.19,0.3,0.8,494fe_00481
482,4,2,49.230000000001105,9.75,0.9036608472037535,-0.02323025538407375,0.049999999999998934,1746725633,,False,1,494fe_00482,2025-05-08_18-33-53,16.990397691726685,16.990397691726685,2717094,cnl-brain9,155.198.99.250,16.990397691726685,1,0.19,0.4,0.8,494fe_00482
483,7,3,49.41000000000111,24.25,1.2963227629050402,0.009512265201083281,0.14999999999999902,1746725634,,False,1,494fe_00483,2025-05-08_18-33-54,20.234991788864136,20.234991788864136,2717043,cnl-brain9,155.198.99.250,20.234991788864136,1,0.19,0.5,0.8,494fe_00483
484,5,2,50.43000000000115,6.75,0.9416139216819288,-0.03526943191235654,0.049999999999998934,1746725634,,False,1,494fe_00484,2025-05-08_18-33-54,17.318045616149902,17.318045616149902,2717171,cnl-brain9,155.198.99.250,17.318045616149902,1,0.19,0.6,0.8,494fe_00484
485,1,1,224.76000000000775,1.0,0.9384854009441984,-0.01738714800594865,0.049999999999998934,1746725635,,False,1,494fe_00485,2025-05-08_18-33-55,17.95180034637451,17.95180034637451,2717020,cnl-brain9,155.198.99.250,17.95180034637451,1,0.19,0.2,1.0,494fe_00485
486,1,1,49.62000000000112,1.0,1.0985028492661122,-0.028901282086498004,-0.05000000000000071,1746725636,,False,1,494fe_00486,2025-05-08_18-33-56,18.938709259033203,18.938709259033203,2717009,cnl-brain9,155.198.99.250,18.938709259033203,1,0.19,0.3,1.0,494fe_00486
487,1,1,45.72000000000097,1.5,1.0936884774173152,0.0014512403002635565,0.049999999999998934,1746725633,,False,1,494fe_00487,2025-05-08_18-33-53,16.421284675598145,16.421284675598145,2715301,cnl-brain9,155.198.99.250,16.421284675598145,1,0.19,0.4,1.0,494fe_00487
488,2,1,50.88000000000117,1.0,0.8671395242332509,-0.04044403215821912,0.049999999999998934,1746725635,,False,1,494fe_00488,2025-05-08_18-33-55,17.64501190185547,17.64501190185547,2717060,cnl-brain9,155.198.99.250,17.64501190185547,1,0.19,0.5,1.0,494fe_00488
489,4,2,48.450000000001076,3.25,1.3978792965965996,-0.0510017453702174,-0.05000000000000071,1746725635,,False,1,494fe_00489,2025-05-08_18-33-55,17.66849970817566,17.66849970817566,2717117,cnl-brain9,155.198.99.250,17.66849970817566,1,0.19,0.6,1.0,494fe_00489
490,0,0,,0.75,,,,1746725635,,False,1,494fe_00490,2025-05-08_18-33-55,17.207589626312256,17.207589626312256,2717025,cnl-brain9,155.198.99.250,17.207589626312256,1,0.19,0.2,1.2,494fe_00490
491,1,1,47.19000000000103,1.0,0.923454226084994,0.0013745838614243056,0.049999999999998934,1746725635,,False,1,494fe_00491,2025-05-08_18-33-55,17.105811595916748,17.105811595916748,2716993,cnl-brain9,155.198.99.250,17.105811595916748,1,0.19,0.3,1.2,494fe_00491
492,2,1,46.860000000001016,1.0,1.130145040146534,-0.025863422141294556,-0.05000000000000071,1746725635,,False,1,494fe_00492,2025-05-08_18-33-55,17.000014543533325,17.000014543533325,2716994,cnl-brain9,155.198.99.250,17.000014543533325,1,0.19,0.4,1.2,494fe_00492
