,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
173,1.0,1.0,57.120000000001404,-0.0032983691259400594,1.25,-0.049999999999998934,0.6134413054446437,1.261687225640642,0.0,0.0,,,0.0,-0.049999999999998934,0.6134413054446437,1.261687225640642,0.0,0.0,,,0.0,-0.049999999999998934,0.6134413054446437,1.261687225640642,1748700794,,False,1,f444b_00173,2025-05-31_15-13-14,94.61558985710144,94.61558985710144,1539368,cnl-brain9,155.198.99.250,94.61558985710144,1,0.15,0.35000000000000003,1.2,f444b_00173
174,1.0,1.0,55.86000000000136,0.005100196322912698,1.0,-0.049999999999998934,0.6893452849196562,1.1265966937499496,0.0,0.0,,,0.0,-0.049999999999998934,0.6893452849196562,1.1265966937499496,0.0,0.0,,,0.0,-0.049999999999998934,0.6893452849196562,1.1265966937499496,1748700795,,False,1,f444b_00174,2025-05-31_15-13-15,94.6396689414978,94.6396689414978,1539366,cnl-brain9,155.198.99.250,94.6396689414978,1,0.15,0.4,1.2,f444b_00174
175,1.0,1.0,57.54000000000142,-0.004219999058450163,1.25,-0.049999999999998934,0.6380050784961244,1.2569703334279445,0.0,0.0,,,0.75,-0.049999999999998934,0.6380050784961244,1.2569703334279445,0.0,0.0,,,0.75,-0.049999999999998934,0.6380050784961244,1.2569703334279445,1748700793,,False,1,f444b_00175,2025-05-31_15-13-13,91.69547247886658,91.69547247886658,1539333,cnl-brain9,155.198.99.250,91.69547247886658,1,0.18,0.2,0.8,f444b_00175
176,1.0,1.0,55.92000000000136,0.006389105448094234,1.25,-0.049999999999998934,0.641230939250431,1.1740496605219926,1.0,1.0,333.2399999999387,-0.007701415014310431,1.0,-0.049999999999998934,0.662348685243586,0.9921760843198588,0.0,0.0,,,0.0,-0.049999999999998934,0.662348685243586,0.9921760843198588,1748700793,,False,1,f444b_00176,2025-05-31_15-13-13,91.67662525177002,91.67662525177002,1539305,cnl-brain9,155.198.99.250,91.67662525177002,1,0.18,0.25,0.8,f444b_00176
177,2.0,1.0,53.430000000001264,0.003971821995559122,1.5,-0.049999999999998934,0.6701720237780493,1.2913694297076916,0.0,0.0,,,0.0,-0.049999999999998934,0.6701720237780493,1.2913694297076916,0.0,0.0,,,0.0,-0.049999999999998934,0.6701720237780493,1.2913694297076916,1748700796,,False,1,f444b_00177,2025-05-31_15-13-16,90.86004328727722,90.86004328727722,1539344,cnl-brain9,155.198.99.250,90.86004328727722,1,0.18,0.30000000000000004,0.8,f444b_00177
178,2.0,2.0,56.43000000000138,0.006944056251184438,1.5,-0.049999999999998934,0.6803826988182502,1.3105861519833517,1.0,1.0,335.069999999937,0.001472786560916095,1.0,-0.049999999999998934,0.6533108023755583,1.0442592309803622,1.0,1.0,862.3499999994575,-0.003136016820686649,1.0,-0.049999999999998934,0.6659037685930085,0.9194384208227809,1748700854,,False,1,f444b_00178,2025-05-31_15-14-14,89.9126558303833,89.9126558303833,1539431,cnl-brain9,155.198.99.250,89.9126558303833,1,0.18,0.35000000000000003,0.8,f444b_00178
179,2.0,1.0,55.71000000000135,0.003795430510939113,1.75,-0.049999999999998934,0.6719099064716585,1.3498982705042908,3.0,2.0,334.70999999993734,-0.002840137827847311,1.0,0.05000000000000071,0.6393397943076402,0.8882080195700819,9.0,2.0,580.1999999997141,-0.015053072065005058,1.75,0.05000000000000071,0.5881219446279999,0.8851494539059003,1748700845,,False,1,f444b_00179,2025-05-31_15-14-05,79.97177958488464,79.97177958488464,1539324,cnl-brain9,155.198.99.250,79.97177958488464,1,0.18,0.4,0.8,f444b_00179
180,1.0,1.0,54.3600000000013,0.0021889281252724935,1.0,-0.049999999999998934,0.6816170530941887,1.175327305507944,0.0,0.0,,,0.0,-0.049999999999998934,0.6816170530941887,1.175327305507944,0.0,0.0,,,0.0,-0.049999999999998934,0.6816170530941887,1.175327305507944,1748700849,,False,1,f444b_00180,2025-05-31_15-14-09,83.83718776702881,83.83718776702881,1539360,cnl-brain9,155.198.99.250,83.83718776702881,1,0.18,0.2,0.9,f444b_00180
181,1.0,1.0,55.050000000001326,0.0009099985001355115,1.25,-0.049999999999998934,0.6478767935385181,1.2438420443240383,0.0,0.0,,,0.0,-0.049999999999998934,0.6478767935385181,1.2438420443240383,0.0,0.0,,,0.0,-0.049999999999998934,0.6478767935385181,1.2438420443240383,1748700857,,False,1,f444b_00181,2025-05-31_15-14-17,88.59484839439392,88.59484839439392,1539337,cnl-brain9,155.198.99.250,88.59484839439392,1,0.18,0.25,0.9,f444b_00181
182,1.0,1.0,54.90000000000132,0.00794245104663771,1.5,-0.049999999999998934,0.7491046439788991,1.1681936598995915,0.0,0.0,,,0.75,-0.049999999999998934,0.7491046439788991,1.1681936598995915,0.0,0.0,,,0.75,-0.049999999999998934,0.7491046439788991,1.1681936598995915,1748700847,,False,1,f444b_00182,2025-05-31_15-14-07,76.8796136379242,76.8796136379242,1539443,cnl-brain9,155.198.99.250,76.8796136379242,1,0.18,0.30000000000000004,0.9,f444b_00182
183,1.0,1.0,55.08000000000133,0.0010225350678689793,1.5,-0.049999999999998934,0.664184124939561,1.2213117010327441,1.0,1.0,310.1399999999597,-0.009007901377766636,1.0,-0.049999999999998934,0.6412957815282754,1.0003774710664748,0.0,0.0,,,0.0,-0.049999999999998934,0.6412957815282754,1.0003774710664748,1748700857,,False,1,f444b_00183,2025-05-31_15-14-17,86.19665145874023,86.19665145874023,1539304,cnl-brain9,155.198.99.250,86.19665145874023,1,0.18,0.35000000000000003,0.9,f444b_00183
184,1.0,1.0,55.50000000000134,-0.0012010666991884023,1.75,-0.049999999999998934,0.6291220159695095,1.2150751798655215,1.0,1.0,309.86999999995993,-0.004794699385748835,1.25,-0.049999999999998934,0.6258045017324223,0.9832905448559913,0.0,0.0,,,0.0,-0.049999999999998934,0.6258045017324223,0.9832905448559913,1748700855,,False,1,f444b_00184,2025-05-31_15-14-15,84.14662337303162,84.14662337303162,1539312,cnl-brain9,155.198.99.250,84.14662337303162,1,0.18,0.4,0.9,f444b_00184
185,1.0,1.0,136.89000000000442,0.005504717341275445,1.0,-0.049999999999998934,0.670433232919402,1.2018831987815095,0.0,0.0,,,0.0,-0.049999999999998934,0.670433232919402,1.2018831987815095,0.0,0.0,,,0.0,-0.049999999999998934,0.670433232919402,1.2018831987815095,1748700855,,False,1,f444b_00185,2025-05-31_15-14-15,83.00277495384216,83.00277495384216,1539316,cnl-brain9,155.198.99.250,83.00277495384216,1,0.18,0.2,1.0,f444b_00185
186,1.0,1.0,54.54000000000131,0.008924195684956171,1.0,-0.049999999999998934,0.65394678152437,1.1699087455525563,0.0,0.0,,,0.0,-0.049999999999998934,0.65394678152437,1.1699087455525563,0.0,0.0,,,0.0,-0.049999999999998934,0.65394678152437,1.1699087455525563,1748700855,,False,1,f444b_00186,2025-05-31_15-14-15,83.19675612449646,83.19675612449646,1539307,cnl-brain9,155.198.99.250,83.19675612449646,1,0.18,0.25,1.0,f444b_00186
187,1.0,1.0,54.96000000000132,0.005478836430231393,1.25,-0.049999999999998934,0.6918813141599354,1.1927602285692054,0.0,0.0,,,0.0,-0.049999999999998934,0.6918813141599354,1.1927602285692054,0.0,0.0,,,0.0,-0.049999999999998934,0.6918813141599354,1.1927602285692054,1748700860,,False,1,f444b_00187,2025-05-31_15-14-20,88.35483193397522,88.35483193397522,1539319,cnl-brain9,155.198.99.250,88.35483193397522,1,0.18,0.30000000000000004,1.0,f444b_00187
188,1.0,1.0,53.460000000001266,0.0034629395110936656,1.5,-0.049999999999998934,0.6556839787604365,1.1891400948431734,0.0,0.0,,,0.0,-0.049999999999998934,0.6556839787604365,1.1891400948431734,0.0,0.0,,,0.0,-0.049999999999998934,0.6556839787604365,1.1891400948431734,1748700858,,False,1,f444b_00188,2025-05-31_15-14-18,86.23030924797058,86.23030924797058,1539417,cnl-brain9,155.198.99.250,86.23030924797058,1,0.18,0.35000000000000003,1.0,f444b_00188
189,1.0,1.0,54.84000000000132,0.006527153101965499,1.5,-0.049999999999998934,0.7130667768967105,1.1854714582095123,1.0,1.0,373.28999999990225,-0.011539470053001821,1.0,-0.049999999999998934,0.6766853472556731,1.0170498099207554,0.0,0.0,,,0.0,-0.049999999999998934,0.6766853472556731,1.0170498099207554,1748700859,,False,1,f444b_00189,2025-05-31_15-14-19,86.95255517959595,86.95255517959595,1539402,cnl-brain9,155.198.99.250,86.95255517959595,1,0.18,0.4,1.0,f444b_00189
190,1.0,1.0,55.050000000001326,0.004357726849137933,1.0,-0.049999999999998934,0.6640746008916758,1.1960491178707835,0.0,0.0,,,0.0,-0.049999999999998934,0.6640746008916758,1.1960491178707835,0.0,0.0,,,0.0,-0.049999999999998934,0.6640746008916758,1.1960491178707835,1748700860,,False,1,f444b_00190,2025-05-31_15-14-20,88.01913142204285,88.01913142204285,1539413,cnl-brain9,155.198.99.250,88.01913142204285,1,0.18,0.2,1.1,f444b_00190
191,1.0,1.0,55.47000000000134,0.011403916244857815,1.0,-0.049999999999998934,0.6939564760410697,1.1643618429984142,0.0,0.0,,,0.0,-0.049999999999998934,0.6939564760410697,1.1643618429984142,0.0,0.0,,,0.0,-0.049999999999998934,0.6939564760410697,1.1643618429984142,1748700850,,False,1,f444b_00191,2025-05-31_15-14-10,77.58715963363647,77.58715963363647,1539362,cnl-brain9,155.198.99.250,77.58715963363647,1,0.18,0.25,1.1,f444b_00191
192,1.0,1.0,54.510000000001305,0.005343308242083289,1.25,-0.049999999999998934,0.7011619208813888,1.1694636646200045,0.0,0.0,,,0.0,-0.049999999999998934,0.7011619208813888,1.1694636646200045,0.0,0.0,,,0.0,-0.049999999999998934,0.7011619208813888,1.1694636646200045,1748700861,,False,1,f444b_00192,2025-05-31_15-14-21,87.35606646537781,87.35606646537781,1539318,cnl-brain9,155.198.99.250,87.35606646537781,1,0.18,0.30000000000000004,1.1,f444b_00192
193,1.0,1.0,54.240000000001295,-0.010768708197488763,1.25,-0.049999999999998934,0.60067918449908,1.3460476617380037,0.0,0.0,,,0.0,-0.049999999999998934,0.60067918449908,1.3460476617380037,0.0,0.0,,,0.0,-0.049999999999998934,0.60067918449908,1.3460476617380037,1748700852,,False,1,f444b_00193,2025-05-31_15-14-12,77.42814302444458,77.42814302444458,1539408,cnl-brain9,155.198.99.250,77.42814302444458,1,0.18,0.35000000000000003,1.1,f444b_00193
194,1.0,1.0,54.4200000000013,0.011790141555629408,1.25,-0.049999999999998934,0.7160523700928718,1.1500969995931762,0.0,0.0,,,0.0,-0.049999999999998934,0.7160523700928718,1.1500969995931762,0.0,0.0,,,0.0,-0.049999999999998934,0.7160523700928718,1.1500969995931762,1748700854,,False,1,f444b_00194,2025-05-31_15-14-14,79.98662757873535,79.98662757873535,1539355,cnl-brain9,155.198.99.250,79.98662757873535,1,0.18,0.4,1.1,f444b_00194
195,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700853,,False,1,f444b_00195,2025-05-31_15-14-13,78.28229928016663,78.28229928016663,1539310,cnl-brain9,155.198.99.250,78.28229928016663,1,0.18,0.2,1.2,f444b_00195
196,1.0,1.0,55.92000000000136,-0.0016244849169302356,1.0,-0.049999999999998934,0.6173454057998362,1.265871150169956,0.0,0.0,,,0.0,-0.049999999999998934,0.6173454057998362,1.265871150169956,0.0,0.0,,,0.0,-0.049999999999998934,0.6173454057998362,1.265871150169956,1748700863,,False,1,f444b_00196,2025-05-31_15-14-23,87.90257716178894,87.90257716178894,1539338,cnl-brain9,155.198.99.250,87.90257716178894,1,0.18,0.25,1.2,f444b_00196
197,1.0,1.0,54.3600000000013,0.0038891398308362746,1.0,-0.049999999999998934,0.6710104082126436,1.1745918753813425,0.0,0.0,,,0.0,-0.049999999999998934,0.6710104082126436,1.1745918753813425,0.0,0.0,,,0.0,-0.049999999999998934,0.6710104082126436,1.1745918753813425,1748700792,,False,1,f444b_00197,2025-05-31_15-13-12,100.38089084625244,100.38089084625244,1539347,cnl-brain9,155.198.99.250,100.38089084625244,1,0.18,0.30000000000000004,1.2,f444b_00197
198,1.0,1.0,55.14000000000133,0.009182782288351898,1.25,-0.049999999999998934,0.706408053653309,1.1946596614736797,0.0,0.0,,,0.0,-0.049999999999998934,0.706408053653309,1.1946596614736797,0.0,0.0,,,0.0,-0.049999999999998934,0.706408053653309,1.1946596614736797,1748700858,,False,1,f444b_00198,2025-05-31_15-14-18,81.35545611381531,81.35545611381531,1539373,cnl-brain9,155.198.99.250,81.35545611381531,1,0.18,0.35000000000000003,1.2,f444b_00198
199,1.0,1.0,57.27000000000141,-0.002515227490359706,1.25,-0.049999999999998934,0.6477607106231797,1.2571769286420236,0.0,0.0,,,0.0,-0.049999999999998934,0.6477607106231797,1.2571769286420236,0.0,0.0,,,0.0,-0.049999999999998934,0.6477607106231797,1.2571769286420236,1748700862,,False,1,f444b_00199,2025-05-31_15-14-22,84.74437952041626,84.74437952041626,1539351,cnl-brain9,155.198.99.250,84.74437952041626,1,0.18,0.4,1.2,f444b_00199
200,1.0,1.0,57.960000000001436,0.0048881345187359315,1.0,-0.049999999999998934,0.6302356795482131,1.3072466195038275,0.0,0.0,,,0.0,-0.049999999999998934,0.6302356795482131,1.3072466195038275,0.0,0.0,,,0.0,-0.049999999999998934,0.6302356795482131,1.3072466195038275,1748700868,,False,1,f444b_00200,2025-05-31_15-14-28,91.0243091583252,91.0243091583252,1539379,cnl-brain9,155.198.99.250,91.0243091583252,1,0.21,0.2,0.8,f444b_00200
201,1.0,1.0,55.68000000000135,0.004380985702852946,1.5,-0.049999999999998934,0.6897363387028963,1.1764227193147043,0.0,0.0,,,0.75,-0.049999999999998934,0.6897363387028963,1.1764227193147043,1.0,1.0,698.7299999996063,-0.016236756692866283,1.0,-0.049999999999998934,0.6629352639867667,1.0006873486282895,1748700864,,False,1,f444b_00201,2025-05-31_15-14-24,86.53227090835571,86.53227090835571,1539336,cnl-brain9,155.198.99.250,86.53227090835571,1,0.21,0.25,0.8,f444b_00201
202,1.0,1.0,55.800000000001354,0.0014161165490969019,1.5,-0.049999999999998934,0.6702867883507997,1.2419938187746835,1.0,1.0,311.93999999995805,-0.015859995688231265,1.0,-0.049999999999998934,0.62775989132661,1.0382478959394155,0.0,0.0,,,0.0,-0.049999999999998934,0.62775989132661,1.0382478959394155,1748700857,,False,1,f444b_00202,2025-05-31_15-14-17,78.85462427139282,78.85462427139282,1539418,cnl-brain9,155.198.99.250,78.85462427139282,1,0.21,0.30000000000000004,0.8,f444b_00202
203,1.0,1.0,54.90000000000132,-0.005584545248606521,2.0,-0.049999999999998934,0.6242204068496542,1.3294614064802357,1.0,1.0,332.72999999993914,-0.006014867192027484,1.25,-0.049999999999998934,0.6303828487388081,1.069670253351025,0.0,0.0,,,0.75,-0.049999999999998934,0.6303828487388081,1.069670253351025,1748700871,,False,1,f444b_00203,2025-05-31_15-14-31,93.37282228469849,93.37282228469849,1539356,cnl-brain9,155.198.99.250,93.37282228469849,1,0.21,0.35000000000000003,0.8,f444b_00203
204,1.0,1.0,55.89000000000136,-0.0014052896570371232,2.0,-0.049999999999998934,0.6256596422085461,1.3096951693799352,2.0,1.0,336.0899999999361,0.0018122831116182958,1.5,0.05000000000000071,0.6783731442630594,0.8902782070141334,7.0,2.0,664.4399999996375,-0.002610731888433193,1.75,0.05000000000000071,0.5899213942761983,0.8548846922602185,1748700857,,False,1,f444b_00204,2025-05-31_15-14-17,79.21672749519348,79.21672749519348,1539411,cnl-brain9,155.198.99.250,79.21672749519348,1,0.21,0.4,0.8,f444b_00204
205,1.0,1.0,55.74000000000135,0.00022223656227016164,1.25,-0.049999999999998934,0.6369758136627746,1.2521493368844376,0.0,0.0,,,0.0,-0.049999999999998934,0.6369758136627746,1.2521493368844376,0.0,0.0,,,0.0,-0.049999999999998934,0.6369758136627746,1.2521493368844376,1748700864,,False,1,f444b_00205,2025-05-31_15-14-24,85.83649611473083,85.83649611473083,1539335,cnl-brain9,155.198.99.250,85.83649611473083,1,0.21,0.2,0.9,f444b_00205
206,1.0,1.0,55.44000000000134,-0.0001179807056992388,1.25,-0.049999999999998934,0.6299265977801771,1.2630628098924621,0.0,0.0,,,0.0,-0.049999999999998934,0.6299265977801771,1.2630628098924621,0.0,0.0,,,0.0,-0.049999999999998934,0.6299265977801771,1.2630628098924621,1748700862,,False,1,f444b_00206,2025-05-31_15-14-22,83.71428775787354,83.71428775787354,1539317,cnl-brain9,155.198.99.250,83.71428775787354,1,0.21,0.25,0.9,f444b_00206
207,1.0,1.0,56.55000000000138,0.002995953174331767,1.5,-0.049999999999998934,0.6681958417480982,1.237906702137775,0.0,0.0,,,0.0,-0.049999999999998934,0.6681958417480982,1.237906702137775,0.0,0.0,,,0.0,-0.049999999999998934,0.6681958417480982,1.237906702137775,1748700880,,False,1,f444b_00207,2025-05-31_15-14-40,101.39259696006775,101.39259696006775,1539340,cnl-brain9,155.198.99.250,101.39259696006775,1,0.21,0.30000000000000004,0.9,f444b_00207
208,1.0,1.0,56.640000000001386,0.002002207965602132,1.5,-0.049999999999998934,0.6677887699996607,1.2421264367151472,0.0,0.0,,,0.0,-0.049999999999998934,0.6677887699996607,1.2421264367151472,0.0,0.0,,,0.0,-0.049999999999998934,0.6677887699996607,1.2421264367151472,1748700870,,False,1,f444b_00208,2025-05-31_15-14-30,90.98763513565063,90.98763513565063,1539341,cnl-brain9,155.198.99.250,90.98763513565063,1,0.21,0.35000000000000003,0.9,f444b_00208
209,1.0,1.0,54.54000000000131,0.011015859288260987,1.5,-0.049999999999998934,0.6972636605047766,1.1976957754734225,1.0,1.0,307.2599999999623,-0.010144020003687082,1.0,-0.049999999999998934,0.6608878025843539,0.9852774560054323,0.0,0.0,,,0.0,-0.049999999999998934,0.6608878025843539,0.9852774560054323,1748700864,,False,1,f444b_00209,2025-05-31_15-14-24,84.56851959228516,84.56851959228516,1539314,cnl-brain9,155.198.99.250,84.56851959228516,1,0.21,0.4,0.9,f444b_00209
210,1.0,1.0,57.150000000001405,0.008171079198623143,1.0,-0.049999999999998934,0.7177795965043634,1.1820005942875287,0.0,0.0,,,0.0,-0.049999999999998934,0.7177795965043634,1.1820005942875287,0.0,0.0,,,0.0,-0.049999999999998934,0.7177795965043634,1.1820005942875287,1748700780,,False,1,f444b_00210,2025-05-31_15-13-00,82.48800539970398,82.48800539970398,1539303,cnl-brain9,155.198.99.250,82.48800539970398,1,0.21,0.2,1.0,f444b_00210
211,1.0,1.0,55.47000000000134,0.01057067325395522,1.0,-0.049999999999998934,0.6929097035877732,1.1991178759838226,0.0,0.0,,,0.0,-0.049999999999998934,0.6929097035877732,1.1991178759838226,0.0,0.0,,,0.0,-0.049999999999998934,0.6929097035877732,1.1991178759838226,1748700870,,False,1,f444b_00211,2025-05-31_15-14-30,90.3164427280426,90.3164427280426,1539372,cnl-brain9,155.198.99.250,90.3164427280426,1,0.21,0.25,1.0,f444b_00211
212,1.0,1.0,55.50000000000134,0.009224781479701072,1.0,-0.049999999999998934,0.6675002541247803,1.1681918280024364,0.0,0.0,,,0.0,-0.049999999999998934,0.6675002541247803,1.1681918280024364,0.0,0.0,,,0.0,-0.049999999999998934,0.6675002541247803,1.1681918280024364,1748700878,,False,1,f444b_00212,2025-05-31_15-14-38,97.8999891281128,97.8999891281128,1539425,cnl-brain9,155.198.99.250,97.8999891281128,1,0.21,0.30000000000000004,1.0,f444b_00212
213,1.0,1.0,57.150000000001405,0.007528539626414865,1.25,-0.049999999999998934,0.662695052358286,1.2106433432438208,0.0,0.0,,,0.0,-0.049999999999998934,0.662695052358286,1.2106433432438208,0.0,0.0,,,0.0,-0.049999999999998934,0.662695052358286,1.2106433432438208,1748700878,,False,1,f444b_00213,2025-05-31_15-14-38,98.1485366821289,98.1485366821289,1539326,cnl-brain9,155.198.99.250,98.1485366821289,1,0.21,0.35000000000000003,1.0,f444b_00213
214,1.0,1.0,55.95000000000136,0.008064928885951339,1.5,-0.049999999999998934,0.6921558786067314,1.1939329489825055,0.0,0.0,,,0.0,-0.049999999999998934,0.6921558786067314,1.1939329489825055,0.0,0.0,,,0.0,-0.049999999999998934,0.6921558786067314,1.1939329489825055,1748700869,,False,1,f444b_00214,2025-05-31_15-14-29,88.74904704093933,88.74904704093933,1539303,cnl-brain9,155.198.99.250,88.74904704093933,1,0.21,0.4,1.0,f444b_00214
215,1.0,1.0,56.49000000000138,0.007474645690549675,1.0,-0.049999999999998934,0.691069746815526,1.2105008339986254,0.0,0.0,,,0.0,-0.049999999999998934,0.691069746815526,1.2105008339986254,0.0,0.0,,,0.0,-0.049999999999998934,0.691069746815526,1.2105008339986254,1748700872,,False,1,f444b_00215,2025-05-31_15-14-32,91.87608194351196,91.87608194351196,1539323,cnl-brain9,155.198.99.250,91.87608194351196,1,0.21,0.2,1.1,f444b_00215
216,1.0,1.0,55.77000000000135,0.010945380078382527,1.0,-0.049999999999998934,0.707154390869495,1.2018590635620092,0.0,0.0,,,0.0,-0.049999999999998934,0.707154390869495,1.2018590635620092,0.0,0.0,,,0.0,-0.049999999999998934,0.707154390869495,1.2018590635620092,1748700868,,False,1,f444b_00216,2025-05-31_15-14-28,87.30551624298096,87.30551624298096,1539440,cnl-brain9,155.198.99.250,87.30551624298096,1,0.21,0.25,1.1,f444b_00216
217,1.0,1.0,54.60000000000131,0.008332225978385566,1.0,-0.049999999999998934,0.6819457674219103,1.1932370018031297,0.0,0.0,,,0.0,-0.049999999999998934,0.6819457674219103,1.1932370018031297,0.0,0.0,,,0.0,-0.049999999999998934,0.6819457674219103,1.1932370018031297,1748700867,,False,1,f444b_00217,2025-05-31_15-14-27,86.33766531944275,86.33766531944275,1539308,cnl-brain9,155.198.99.250,86.33766531944275,1,0.21,0.30000000000000004,1.1,f444b_00217
218,1.0,1.0,56.67000000000139,0.00894843548935187,1.25,-0.049999999999998934,0.7055479177177322,1.1798371098896308,0.0,0.0,,,0.0,-0.049999999999998934,0.7055479177177322,1.1798371098896308,0.0,0.0,,,0.0,-0.049999999999998934,0.7055479177177322,1.1798371098896308,1748700868,,False,1,f444b_00218,2025-05-31_15-14-28,87.57407641410828,87.57407641410828,1539325,cnl-brain9,155.198.99.250,87.57407641410828,1,0.21,0.35000000000000003,1.1,f444b_00218
219,1.0,1.0,54.93000000000132,0.006565976105116,1.25,-0.049999999999998934,0.6447996423377251,1.241358672263938,0.0,0.0,,,0.0,-0.049999999999998934,0.6447996423377251,1.241358672263938,0.0,0.0,,,0.0,-0.049999999999998934,0.6447996423377251,1.241358672263938,1748700866,,False,1,f444b_00219,2025-05-31_15-14-26,85.6350302696228,85.6350302696228,1539359,cnl-brain9,155.198.99.250,85.6350302696228,1,0.21,0.4,1.1,f444b_00219
