,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
62,1,0,0,1,0,0,81.66000000000233,,,1.25,0.0,0.0,1.08292128155422,1.08292128155422,1.08292128155422,0.026164659071985008,,,0.078125,0.078125,0.078125,1722393593,,False,1,09e20_00062,2024-07-31_03-39-53,26.133256912231445,26.133256912231445,62190,cnl-brain10,155.198.100.139,26.133256912231445,1,0.4,300.0,4.5,09e20_00062
63,1,0,0,1,0,0,79.80000000000226,,,1.25,0.5,0.75,1.225018153339496,1.225018153339496,1.225018153339496,0.04737380306365363,,,0.078125,0.078125,0.078125,1722393590,,False,1,09e20_00063,2024-07-31_03-39-50,22.673632383346558,22.673632383346558,62105,cnl-brain10,155.198.100.139,22.673632383346558,1,0.45,300.0,4.5,09e20_00063
64,1,1,0,1,1,0,81.90000000000234,253.38000000000883,,1.5,1.25,0.0,1.3126047118199038,1.1186789382862072,1.1186789382862072,0.058234461105464874,-0.08332857588215248,,0.078125,-0.109375,-0.109375,1722393590,,False,1,09e20_00064,2024-07-31_03-39-50,22.26941728591919,22.26941728591919,62530,cnl-brain10,155.198.100.139,22.26941728591919,1,0.5,300.0,4.5,09e20_00064
65,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393590,,False,1,09e20_00065,2024-07-31_03-39-50,22.64943838119507,22.64943838119507,62522,cnl-brain10,155.198.100.139,22.64943838119507,1,0.3,300.0,4.0,09e20_00065
66,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393594,,False,1,09e20_00066,2024-07-31_03-39-54,26.7385573387146,26.7385573387146,62484,cnl-brain10,155.198.100.139,26.7385573387146,1,0.35,300.0,4.0,09e20_00066
67,1,0,0,1,0,0,82.20000000000235,,,1.25,0.0,0.0,1.0693890740108547,1.0693890740108547,1.0693890740108547,0.025766541049871916,,,0.078125,0.078125,0.078125,1722393592,,False,1,09e20_00067,2024-07-31_03-39-52,24.041066646575928,24.041066646575928,62502,cnl-brain10,155.198.100.139,24.041066646575928,1,0.4,300.0,4.0,09e20_00067
68,1,1,0,1,1,0,80.7900000000023,257.4300000000076,,1.5,1.0,0.0,1.2404181868890212,1.180100853076621,1.180100853076621,0.05154895708436713,-0.08442041729194949,,0.078125,-0.109375,-0.109375,1722393594,,False,1,09e20_00068,2024-07-31_03-39-54,25.89885926246643,25.89885926246643,62417,cnl-brain10,155.198.100.139,25.89885926246643,1,0.45,300.0,4.0,09e20_00068
69,1,1,0,1,1,0,78.99000000000223,218.0100000000075,,1.5,1.25,0.0,1.4281428052534557,1.0726949890722453,1.0726949890722453,0.05978576870360408,-0.08647068632532118,,0.078125,-0.109375,-0.109375,1722393594,,False,1,09e20_00069,2024-07-31_03-39-54,26.169722080230713,26.169722080230713,62528,cnl-brain10,155.198.100.139,26.169722080230713,1,0.5,300.0,4.0,09e20_00069
70,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393594,,False,1,09e20_00070,2024-07-31_03-39-54,26.211224794387817,26.211224794387817,62344,cnl-brain10,155.198.100.139,26.211224794387817,1,0.3,300.0,3.5,09e20_00070
71,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393594,,False,1,09e20_00071,2024-07-31_03-39-54,25.661736011505127,25.661736011505127,62087,cnl-brain10,155.198.100.139,25.661736011505127,1,0.35,300.0,3.5,09e20_00071
72,1,0,0,1,0,0,81.96000000000234,,,1.75,0.0,0.0,1.0607104774600242,1.0607104774600242,1.0607104774600242,0.02680968272735773,,,0.078125,0.078125,0.078125,1722393593,,False,1,09e20_00072,2024-07-31_03-39-53,24.91421127319336,24.91421127319336,62523,cnl-brain10,155.198.100.139,24.91421127319336,1,0.4,300.0,3.5,09e20_00072
73,1,1,0,1,1,0,81.81000000000233,252.4500000000088,,1.75,1.25,0.0,1.3837178456529233,1.0933938048562262,1.0933938048562262,0.05309385137517075,-0.08311217149739003,,0.078125,-0.109375,-0.109375,1722393590,,False,1,09e20_00073,2024-07-31_03-39-50,22.301952123641968,22.301952123641968,62362,cnl-brain10,155.198.100.139,22.301952123641968,1,0.45,300.0,3.5,09e20_00073
74,1,1,0,1,1,0,81.48000000000232,217.47000000000747,,1.75,1.5,0.0,1.3868169503103795,1.116333656236742,1.116333656236742,0.06324303117500057,-0.08661557843780177,,0.078125,-0.109375,-0.109375,1722393594,,False,1,09e20_00074,2024-07-31_03-39-54,25.756617307662964,25.756617307662964,62275,cnl-brain10,155.198.100.139,25.756617307662964,1,0.5,300.0,3.5,09e20_00074
75,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393594,,False,1,09e20_00075,2024-07-31_03-39-54,25.537104606628418,25.537104606628418,62531,cnl-brain10,155.198.100.139,25.537104606628418,1,0.3,300.0,3.0,09e20_00075
76,1,0,0,1,0,0,79.32000000000224,,,1.5,0.0,0.0,0.8602070666903392,0.8602070666903392,0.8602070666903392,-0.010941187044432588,,,0.078125,0.078125,0.078125,1722393592,,False,1,09e20_00076,2024-07-31_03-39-52,23.798301458358765,23.798301458358765,62449,cnl-brain10,155.198.100.139,23.798301458358765,1,0.35,300.0,3.0,09e20_00076
77,1,0,0,1,0,0,80.49000000000228,,,2.0,0.0,0.0,1.0653679326523924,1.0653679326523924,1.0653679326523924,0.0338573525264772,,,0.078125,0.078125,0.078125,1722393612,,False,1,09e20_00077,2024-07-31_03-40-12,25.201141595840454,25.201141595840454,62257,cnl-brain10,155.198.100.139,25.201141595840454,1,0.4,300.0,3.0,09e20_00077
78,1,1,0,1,1,0,80.58000000000229,256.83000000000817,,2.25,1.5,0.0,1.3550432539732788,1.0453527414512693,1.0453527414512693,0.05125416834729446,-0.08382762700945368,,0.078125,-0.109375,-0.109375,1722393593,,False,1,09e20_00078,2024-07-31_03-39-53,25.007086992263794,25.007086992263794,62311,cnl-brain10,155.198.100.139,25.007086992263794,1,0.45,300.0,3.0,09e20_00078
79,2,1,0,2,1,0,81.93000000000234,252.7800000000088,,2.0,2.5,0.0,1.5332127702357674,1.1721880531197062,1.1721880531197062,0.07046297252705791,-0.08758627599470481,,0.078125,-0.109375,-0.109375,1722393613,,False,1,09e20_00079,2024-07-31_03-40-13,24.558942317962646,24.558942317962646,62525,cnl-brain10,155.198.100.139,24.558942317962646,1,0.5,300.0,3.0,09e20_00079
80,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393614,,False,1,09e20_00080,2024-07-31_03-40-14,25.324735403060913,25.324735403060913,62361,cnl-brain10,155.198.100.139,25.324735403060913,1,0.3,300.0,2.5,09e20_00080
81,1,0,0,1,0,0,79.92000000000226,,,2.0,0.0,0.0,0.8780699242498565,0.8780699242498565,0.8780699242498565,0.0012662927626216902,,,0.078125,0.078125,0.078125,1722393611,,False,1,09e20_00081,2024-07-31_03-40-11,22.37147045135498,22.37147045135498,62294,cnl-brain10,155.198.100.139,22.37147045135498,1,0.35,300.0,2.5,09e20_00081
82,1,1,0,1,1,0,79.05000000000223,257.19000000000784,,2.5,2.0,0.0,1.0979216647658052,1.1055868084978253,1.1055868084978253,0.03566001575549399,-0.08036445364973854,,0.078125,-0.109375,-0.109375,1722393590,,False,1,09e20_00082,2024-07-31_03-39-50,24.275241136550903,24.275241136550903,62413,cnl-brain10,155.198.100.139,24.275241136550903,1,0.4,300.0,2.5,09e20_00082
83,1,1,0,1,1,0,81.33000000000231,256.3800000000086,,3.25,2.5,0.0,1.2786342890071456,1.143006984906332,1.143006984906332,0.05171223907843425,-0.08664758792635896,,0.078125,-0.109375,-0.109375,1722393614,,False,1,09e20_00083,2024-07-31_03-40-14,24.874969482421875,24.874969482421875,62414,cnl-brain10,155.198.100.139,24.874969482421875,1,0.45,300.0,2.5,09e20_00083
84,1,1,0,1,1,0,79.26000000000224,219.66000000000756,,3.25,3.0,0.0,1.435060141585016,1.0917113992740985,1.0917113992740985,0.06817501172747786,-0.09021862199834207,,0.078125,-0.109375,-0.109375,1722393614,,False,1,09e20_00084,2024-07-31_03-40-14,24.859318494796753,24.859318494796753,62527,cnl-brain10,155.198.100.139,24.859318494796753,1,0.5,300.0,2.5,09e20_00084
85,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393612,,False,1,09e20_00085,2024-07-31_03-40-12,22.49135160446167,22.49135160446167,62105,cnl-brain10,155.198.100.139,22.49135160446167,1,0.3,300.0,2.0,09e20_00085
86,1,1,0,1,1,0,80.8200000000023,295.1999999999733,,2.5,2.0,0.0,0.9356227076696253,0.9356227076696253,0.7641429624102741,0.0029073165710825633,-0.03884516419690276,,0.078125,0.078125,-0.015625,1722393613,,False,1,09e20_00086,2024-07-31_03-40-13,23.59857201576233,23.59857201576233,62530,cnl-brain10,155.198.100.139,23.59857201576233,1,0.35,300.0,2.0,09e20_00086
87,1,1,0,1,1,0,78.4800000000022,221.37000000000762,,3.5,4.5,0.0,1.141150760082095,1.0674886341220093,1.0674886341220093,0.041373482643241255,-0.08414881878164193,,0.078125,-0.109375,-0.109375,1722393615,,False,1,09e20_00087,2024-07-31_03-40-15,25.164841413497925,25.164841413497925,62521,cnl-brain10,155.198.100.139,25.164841413497925,1,0.4,300.0,2.0,09e20_00087
88,1,1,2,1,1,2,79.26000000000224,219.99000000000757,387.4199999998894,4.5,4.5,2.25,1.3058779471964013,1.0783030827679911,1.1064145061676673,0.053310950087681386,-0.08436192459256353,0.05680487646199339,0.078125,-0.109375,0.078125,1722393615,,False,1,09e20_00088,2024-07-31_03-40-15,25.55957794189453,25.55957794189453,62404,cnl-brain10,155.198.100.139,25.55957794189453,1,0.45,300.0,2.0,09e20_00088
89,1,1,1,1,1,1,79.92000000000226,216.99000000000746,417.2099999998623,5.0,5.25,3.0,1.4202716722968447,1.1121263928650167,1.230787381967756,0.06737878277046766,-0.09163978388529337,0.08173621741012854,0.078125,-0.109375,0.078125,1722393614,,False,1,09e20_00089,2024-07-31_03-40-14,24.61717700958252,24.61717700958252,62413,cnl-brain10,155.198.100.139,24.61717700958252,1,0.5,300.0,2.0,09e20_00089
90,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393615,,False,1,09e20_00090,2024-07-31_03-40-15,24.686599016189575,24.686599016189575,62379,cnl-brain10,155.198.100.139,24.686599016189575,1,0.3,350.0,4.5,09e20_00090
91,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393616,,False,1,09e20_00091,2024-07-31_03-40-16,25.9378662109375,25.9378662109375,62228,cnl-brain10,155.198.100.139,25.9378662109375,1,0.35,350.0,4.5,09e20_00091
92,1,0,0,1,0,0,82.56000000000236,,,1.0,0.0,0.0,1.0637988617249283,1.0637988617249283,1.0637988617249283,0.02215120484954547,,,0.078125,0.078125,0.078125,1722393615,,False,1,09e20_00092,2024-07-31_03-40-15,24.676889181137085,24.676889181137085,62522,cnl-brain10,155.198.100.139,24.676889181137085,1,0.4,350.0,4.5,09e20_00092
93,1,0,0,1,0,0,78.90000000000222,,,1.25,0.0,0.0,1.1024619127919146,1.1024619127919146,1.1024619127919146,0.04704628081907114,,,0.078125,0.078125,0.078125,1722393616,,False,1,09e20_00093,2024-07-31_03-40-16,25.182214975357056,25.182214975357056,62122,cnl-brain10,155.198.100.139,25.182214975357056,1,0.45,350.0,4.5,09e20_00093
94,1,1,0,1,1,0,81.78000000000233,290.84999999997723,,1.25,1.0,0.0,1.3092588770742997,1.3092588770742997,1.0079609487524583,0.05571664478967325,-0.08423525762775252,,0.078125,0.078125,-0.109375,1722393616,,False,1,09e20_00094,2024-07-31_03-40-16,26.046714544296265,26.046714544296265,62035,cnl-brain10,155.198.100.139,26.046714544296265,1,0.5,350.0,4.5,09e20_00094
95,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393614,,False,1,09e20_00095,2024-07-31_03-40-14,23.212122201919556,23.212122201919556,62362,cnl-brain10,155.198.100.139,23.212122201919556,1,0.3,350.0,4.0,09e20_00095
96,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393591,,False,1,09e20_00096,2024-07-31_03-39-51,23.27978491783142,23.27978491783142,62448,cnl-brain10,155.198.100.139,23.27978491783142,1,0.35,350.0,4.0,09e20_00096
97,1,0,0,1,0,0,81.87000000000234,,,1.25,0.0,0.0,0.9608290319379468,0.9608290319379468,0.9608290319379468,0.026584565849069763,,,0.078125,0.078125,0.078125,1722393615,,False,1,09e20_00097,2024-07-31_03-40-15,25.047966957092285,25.047966957092285,62501,cnl-brain10,155.198.100.139,25.047966957092285,1,0.4,350.0,4.0,09e20_00097
98,1,1,0,1,1,0,81.1200000000023,293.33999999997496,,1.5,1.0,0.0,1.2307636388927534,1.2307636388927534,1.03811625442928,0.04925380295209758,-0.08392553998123675,,0.078125,0.078125,-0.109375,1722393615,,False,1,09e20_00098,2024-07-31_03-40-15,24.570675373077393,24.570675373077393,62482,cnl-brain10,155.198.100.139,24.570675373077393,1,0.45,350.0,4.0,09e20_00098
99,1,1,0,1,1,0,80.64000000000229,251.58000000000877,,1.5,1.25,0.0,1.5031970269903467,1.048453757396092,1.048453757396092,0.06518303749561727,-0.08888585739313815,,0.078125,-0.109375,-0.109375,1722393614,,False,1,09e20_00099,2024-07-31_03-40-14,23.838016986846924,23.838016986846924,62524,cnl-brain10,155.198.100.139,23.838016986846924,1,0.5,350.0,4.0,09e20_00099
100,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393617,,False,1,09e20_00100,2024-07-31_03-40-17,25.76150345802307,25.76150345802307,62448,cnl-brain10,155.198.100.139,25.76150345802307,1,0.3,350.0,3.5,09e20_00100
101,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393616,,False,1,09e20_00101,2024-07-31_03-40-16,25.17560124397278,25.17560124397278,62173,cnl-brain10,155.198.100.139,25.17560124397278,1,0.35,350.0,3.5,09e20_00101
102,1,0,0,1,0,0,81.33000000000231,,,1.75,0.0,0.0,1.0706274232781652,1.0706274232781652,1.0706274232781652,0.029643428586463627,,,0.078125,0.078125,0.078125,1722393618,,False,1,09e20_00102,2024-07-31_03-40-18,26.113001108169556,26.113001108169556,62483,cnl-brain10,155.198.100.139,26.113001108169556,1,0.4,350.0,3.5,09e20_00102
103,1,1,0,1,1,0,81.33000000000231,254.52000000000888,,2.0,1.5,0.0,1.2302970510808307,1.0099385255626732,1.0099385255626732,0.046370109092740086,-0.08189061113985108,,0.078125,-0.109375,-0.109375,1722393617,,False,1,09e20_00103,2024-07-31_03-40-17,25.40446972846985,25.40446972846985,62529,cnl-brain10,155.198.100.139,25.40446972846985,1,0.45,350.0,3.5,09e20_00103
104,1,1,0,1,1,0,80.73000000000229,252.3600000000088,,2.0,1.5,0.0,1.3708479271146918,1.0653897257848328,1.0653897257848328,0.06512329660558186,-0.09259516320349448,,0.078125,-0.109375,-0.109375,1722393617,,False,1,09e20_00104,2024-07-31_03-40-17,25.857264757156372,25.857264757156372,62502,cnl-brain10,155.198.100.139,25.857264757156372,1,0.5,350.0,3.5,09e20_00104
105,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393619,,False,1,09e20_00105,2024-07-31_03-40-19,26.593997716903687,26.593997716903687,62503,cnl-brain10,155.198.100.139,26.593997716903687,1,0.3,350.0,3.0,09e20_00105
106,1,0,0,1,0,0,82.17000000000235,,,1.5,0.0,0.0,0.9640727410457817,0.9640727410457817,0.9640727410457817,-0.012625589608504129,,,0.078125,0.078125,0.078125,1722393619,,False,1,09e20_00106,2024-07-31_03-40-19,26.597553253173828,26.597553253173828,62449,cnl-brain10,155.198.100.139,26.597553253173828,1,0.35,350.0,3.0,09e20_00106
107,1,0,0,1,0,0,80.46000000000228,,,1.75,0.0,0.0,1.075106306078465,1.075106306078465,1.075106306078465,0.03310007161029682,,,0.078125,0.078125,0.078125,1722393614,,False,1,09e20_00107,2024-07-31_03-40-14,23.272112369537354,23.272112369537354,62520,cnl-brain10,155.198.100.139,23.272112369537354,1,0.4,350.0,3.0,09e20_00107
108,1,1,0,1,1,0,80.28000000000227,252.3300000000088,,2.25,2.0,0.0,1.3567065554881523,0.9747693419756991,0.9747693419756991,0.05454564721816746,-0.08681899333391163,,0.078125,-0.109375,-0.109375,1722393618,,False,1,09e20_00108,2024-07-31_03-40-18,25.368376970291138,25.368376970291138,62311,cnl-brain10,155.198.100.139,25.368376970291138,1,0.45,350.0,3.0,09e20_00108
109,1,1,0,1,1,0,81.63000000000233,255.2400000000089,,2.5,2.5,0.0,1.3883921165490327,0.9241757135027018,0.9241757135027018,0.0656754904124291,-0.08502043771404166,,0.078125,-0.109375,-0.109375,1722393618,,False,1,09e20_00109,2024-07-31_03-40-18,25.41988468170166,25.41988468170166,62523,cnl-brain10,155.198.100.139,25.41988468170166,1,0.5,350.0,3.0,09e20_00109
110,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393617,,False,1,09e20_00110,2024-07-31_03-40-17,24.250872135162354,24.250872135162354,62127,cnl-brain10,155.198.100.139,24.250872135162354,1,0.3,350.0,2.5,09e20_00110
111,1,0,0,1,0,0,80.58000000000229,,,2.0,0.0,0.0,0.9088369929582775,0.9088369929582775,0.9088369929582775,-0.0029127069965568797,,,0.078125,0.078125,0.078125,1722393618,,False,1,09e20_00111,2024-07-31_03-40-18,25.19428014755249,25.19428014755249,62190,cnl-brain10,155.198.100.139,25.19428014755249,1,0.35,350.0,2.5,09e20_00111
112,1,1,0,1,1,0,81.48000000000232,254.22000000000887,,2.5,2.0,0.0,1.1198841374077237,1.1350945882998194,1.1350945882998194,0.03668121229385307,-0.0805494746007841,,0.078125,-0.109375,-0.109375,1722393617,,False,1,09e20_00112,2024-07-31_03-40-17,23.613210439682007,23.613210439682007,62417,cnl-brain10,155.198.100.139,23.613210439682007,1,0.4,350.0,2.5,09e20_00112
113,1,1,0,1,1,0,80.9700000000023,253.86000000000885,,3.0,2.5,0.0,1.2096832444986592,1.027117627291301,1.027117627291301,0.05461003460361591,-0.090615799223419,,0.078125,-0.109375,-0.109375,1722393620,,False,1,09e20_00113,2024-07-31_03-40-20,26.554404258728027,26.554404258728027,62087,cnl-brain10,155.198.100.139,26.554404258728027,1,0.45,350.0,2.5,09e20_00113
114,1,1,1,1,1,1,78.2400000000022,222.42000000000766,386.4299999998903,3.5,3.5,1.25,1.439342081459944,0.9625681101453254,1.0900506805172971,0.0646619688117917,-0.09218009649164682,0.05654224989815515,0.078125,-0.109375,0.078125,1722393618,,False,1,09e20_00114,2024-07-31_03-40-18,24.05647110939026,24.05647110939026,62531,cnl-brain10,155.198.100.139,24.05647110939026,1,0.5,350.0,2.5,09e20_00114
115,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393618,,False,1,09e20_00115,2024-07-31_03-40-18,24.451341152191162,24.451341152191162,62526,cnl-brain10,155.198.100.139,24.451341152191162,1,0.3,350.0,2.0,09e20_00115
116,1,0,0,1,0,0,83.4000000000024,,,2.5,0.0,0.0,0.9081928630053068,0.9081928630053068,0.9081928630053068,0.004505022746244869,,,0.078125,0.078125,0.078125,1722393619,,False,1,09e20_00116,2024-07-31_03-40-19,25.468717336654663,25.468717336654663,62275,cnl-brain10,155.198.100.139,25.468717336654663,1,0.35,350.0,2.0,09e20_00116
117,1,1,1,1,1,1,80.9100000000023,217.35000000000747,415.82999999986356,3.75,3.5,1.75,1.1222566033949202,1.0042205774414166,0.9830422631934977,0.03680096963372248,-0.08356831004419674,0.045808604185611224,0.078125,-0.109375,0.078125,1722393620,,False,1,09e20_00117,2024-07-31_03-40-20,25.922918796539307,25.922918796539307,62528,cnl-brain10,155.198.100.139,25.922918796539307,1,0.4,350.0,2.0,09e20_00117
118,1,1,2,1,1,2,80.46000000000228,218.91000000000753,383.8799999998926,4.5,4.5,2.5,1.299741030294675,1.0314225097320724,1.228554942868651,0.05556207586223222,-0.08911259518481263,0.0700513776256329,0.078125,-0.109375,0.078125,1722393619,,False,1,09e20_00118,2024-07-31_03-40-19,25.106921195983887,25.106921195983887,62344,cnl-brain10,155.198.100.139,25.106921195983887,1,0.45,350.0,2.0,09e20_00118
119,1,1,2,1,1,2,79.83000000000226,219.36000000000755,381.8399999998945,5.0,5.25,3.25,0.7788854130462805,1.071116050595673,1.3269209926444303,0.06717651789404555,-0.09251249164542907,0.08391307414009574,0.171875,-0.109375,0.078125,1722393620,,False,1,09e20_00119,2024-07-31_03-40-20,25.876346826553345,25.876346826553345,62484,cnl-brain10,155.198.100.139,25.876346826553345,1,0.5,350.0,2.0,09e20_00119
120,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393633,,False,1,09e20_00120,2024-07-31_03-40-33,22.11658501625061,22.11658501625061,62294,cnl-brain10,155.198.100.139,22.11658501625061,1,0.3,400.0,4.5,09e20_00120
121,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393637,,False,1,09e20_00121,2024-07-31_03-40-37,25.22926688194275,25.22926688194275,62105,cnl-brain10,155.198.100.139,25.22926688194275,1,0.35,400.0,4.5,09e20_00121
122,1,0,0,1,0,0,80.49000000000228,,,1.25,0.0,0.0,0.9572129748981201,0.9572129748981201,0.9572129748981201,0.022161690465731798,,,0.078125,0.078125,0.078125,1722393638,,False,1,09e20_00122,2024-07-31_03-40-38,25.700977563858032,25.700977563858032,62257,cnl-brain10,155.198.100.139,25.700977563858032,1,0.4,400.0,4.5,09e20_00122
123,1,0,0,1,0,0,80.8800000000023,,,1.25,0.0,0.0,1.1610476371478675,1.1610476371478675,1.1610476371478675,0.04321425303093812,,,0.078125,0.078125,0.078125,1722393638,,False,1,09e20_00123,2024-07-31_03-40-38,25.749473333358765,25.749473333358765,62525,cnl-brain10,155.198.100.139,25.749473333358765,1,0.45,400.0,4.5,09e20_00123
124,1,1,0,1,1,0,79.98000000000226,220.17000000000758,,1.5,1.0,0.0,1.4317134010750743,1.0725895204352045,1.0725895204352045,0.06191918520718742,-0.08769247385148982,,0.078125,-0.109375,-0.109375,1722393638,,False,1,09e20_00124,2024-07-31_03-40-38,24.89741587638855,24.89741587638855,62530,cnl-brain10,155.198.100.139,24.89741587638855,1,0.5,400.0,4.5,09e20_00124
125,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393639,,False,1,09e20_00125,2024-07-31_03-40-39,25.91501235961914,25.91501235961914,62361,cnl-brain10,155.198.100.139,25.91501235961914,1,0.3,400.0,4.0,09e20_00125
126,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393638,,False,1,09e20_00126,2024-07-31_03-40-38,24.26017999649048,24.26017999649048,62362,cnl-brain10,155.198.100.139,24.26017999649048,1,0.35,400.0,4.0,09e20_00126
127,1,0,0,1,0,0,80.55000000000229,,,1.5,0.0,0.0,1.0950081660882174,1.0950081660882174,1.0950081660882174,0.02448823671117112,,,0.078125,0.078125,0.078125,1722393639,,False,1,09e20_00127,2024-07-31_03-40-39,24.773942232131958,24.773942232131958,62520,cnl-brain10,155.198.100.139,24.773942232131958,1,0.4,400.0,4.0,09e20_00127
128,1,0,0,1,0,0,79.65000000000225,,,1.5,0.75,0.0,1.336517078978034,1.336517078978034,1.336517078978034,0.04680407724993729,,,0.078125,0.078125,0.078125,1722393639,,False,1,09e20_00128,2024-07-31_03-40-39,24.63975977897644,24.63975977897644,62414,cnl-brain10,155.198.100.139,24.63975977897644,1,0.45,400.0,4.0,09e20_00128
129,1,1,0,1,1,0,81.0000000000023,256.83000000000817,,1.75,1.25,0.0,1.3863347773010934,1.058629011733384,1.058629011733384,0.05911264070613004,-0.08552033801181103,,0.078125,-0.109375,-0.109375,1722393640,,False,1,09e20_00129,2024-07-31_03-40-40,25.878456830978394,25.878456830978394,62527,cnl-brain10,155.198.100.139,25.878456830978394,1,0.5,400.0,4.0,09e20_00129
130,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393640,,False,1,09e20_00130,2024-07-31_03-40-40,25.49350619316101,25.49350619316101,62524,cnl-brain10,155.198.100.139,25.49350619316101,1,0.3,400.0,3.5,09e20_00130
131,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393639,,False,1,09e20_00131,2024-07-31_03-40-39,24.849501609802246,24.849501609802246,62413,cnl-brain10,155.198.100.139,24.849501609802246,1,0.35,400.0,3.5,09e20_00131
132,1,0,0,1,0,0,81.93000000000234,,,1.75,0.0,0.0,1.1363880790156538,1.1363880790156538,1.1363880790156538,0.031220902046506516,,,0.078125,0.078125,0.078125,1722393640,,False,1,09e20_00132,2024-07-31_03-40-40,24.896372079849243,24.896372079849243,62379,cnl-brain10,155.198.100.139,24.896372079849243,1,0.4,400.0,3.5,09e20_00132
133,1,1,0,1,1,0,80.46000000000228,254.40000000000887,,1.75,1.25,0.0,1.2238541559516827,0.9765066710048679,0.9765066710048679,0.04972341487953852,-0.08620737128984113,,0.078125,-0.109375,-0.109375,1722393640,,False,1,09e20_00133,2024-07-31_03-40-40,25.530151844024658,25.530151844024658,62522,cnl-brain10,155.198.100.139,25.530151844024658,1,0.45,400.0,3.5,09e20_00133
134,1,1,0,1,1,0,82.08000000000234,252.2700000000088,,2.0,1.5,0.0,1.4324389240796611,1.027624791811581,1.027624791811581,0.06443235687009613,-0.0899691144384368,,0.078125,-0.109375,-0.109375,1722393640,,False,1,09e20_00134,2024-07-31_03-40-40,25.4471652507782,25.4471652507782,62521,cnl-brain10,155.198.100.139,25.4471652507782,1,0.5,400.0,3.5,09e20_00134
135,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1722393640,,False,1,09e20_00135,2024-07-31_03-40-40,24.813868761062622,24.813868761062622,62482,cnl-brain10,155.198.100.139,24.813868761062622,1,0.3,400.0,3.0,09e20_00135
136,1,0,0,1,0,0,79.71000000000225,,,1.5,0.0,0.0,0.9060495158080965,0.9060495158080965,0.9060495158080965,-0.010012102598082828,,,0.078125,0.078125,0.078125,1722393641,,False,1,09e20_00136,2024-07-31_03-40-41,25.154427528381348,25.154427528381348,62404,cnl-brain10,155.198.100.139,25.154427528381348,1,0.35,400.0,3.0,09e20_00136
137,1,0,0,1,0,0,80.8200000000023,,,2.0,0.0,0.0,1.086190150731779,1.086190150731779,1.086190150731779,0.033096875195872066,,,0.078125,0.078125,0.078125,1722393640,,False,1,09e20_00137,2024-07-31_03-40-40,24.168204069137573,24.168204069137573,62501,cnl-brain10,155.198.100.139,24.168204069137573,1,0.4,400.0,3.0,09e20_00137
