,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
408,2.0,2.0,55.800000000001354,-0.001154389837215497,1.5,-0.049999999999998934,0.5129802073321614,1.3148483182701745,1.0,1.0,376.6499999998992,0.009114158016791496,1.25,0.15000000000000124,0.5838201195078434,1.9912999334250416,2.0,2.0,577.5899999997165,-0.0038236624660550333,1.75,0.05000000000000071,1.0074839881243598,0.6857788778547846,2.0,2.0,854.2499999994649,0.017261376152597485,1.5,0.6500000000000008,1.60195657305536,0.8329483935335469,3.0,1.0,1090.4099999992502,0.024183388023316654,1.75,1.9500000000000013,1.5900882638801357,2.818825973684865,3.0,1.0,1329.6899999990326,0.01369372584732198,1.5,-0.04999999999999927,0.44882410577313037,0.8610944581998298,2.0,2.0,1590.959999998795,0.009293135776390571,1.5,1.1500000000000004,0.44678521749835026,0.8573998382304939,3.0,1.0,1828.1399999985792,0.01933684990898854,1.25,2.550000000000001,0.4437972232741396,0.8602421432593549,1759201320,,False,1,32438_00408,2025-09-30_04-02-00,123.41420102119446,123.41420102119446,4006641,cnl-brain9,155.198.99.250,123.41420102119446,1,0.15,0.35000000000000003,0.9,32438_00408
409,2.0,1.0,55.20000000000133,0.007538077963376466,1.5,-0.049999999999998934,0.5361164529080971,1.257157027115823,1.0,1.0,336.32999999993586,0.0021955185757605022,1.5,0.15000000000000124,0.617937309059279,1.8446884900677587,2.0,1.0,580.7099999997137,0.0009893379150365256,1.75,0.05000000000000071,0.9885423651118277,0.6356327248714692,3.0,2.0,821.4299999994947,0.024412820212146524,1.75,-0.04999999999999938,1.5434026207813285,0.5104129675154339,3.0,1.0,1061.939999999276,0.027068250109809622,1.5,-0.049999999999999156,0.5360077943547052,0.5253673863672232,3.0,2.0,1299.7799999990598,0.016226994619653046,1.5,-0.04999999999999927,0.48457678829199125,0.8743752215575445,2.0,2.0,1563.5699999988199,0.014119431626182788,2.0,1.1500000000000004,0.4806040134557421,0.8706649459445917,3.0,1.0,1800.4799999986044,0.021664655318067716,1.25,-0.04999999999999849,0.8281147230653527,3.0678800493269374,1759201317,,False,1,32438_00409,2025-09-30_04-01-57,119.20853447914124,119.20853447914124,4006625,cnl-brain9,155.198.99.250,119.20853447914124,1,0.15,0.4,0.9,32438_00409
410,1.0,1.0,54.63000000000131,0.0008948257108687407,1.0,-0.049999999999998934,0.5297109903287605,1.1947719322490762,1.0,1.0,460.82999999982263,-0.012969847797597467,1.0,0.050000000000001155,0.6543183938053589,1.2634262829040914,1.0,1.0,580.7099999997137,-0.017422842024344742,1.0,0.45000000000000107,0.9790370652628093,1.538089347158946,1.0,1.0,823.0499999994933,0.008008468520420031,1.0,1.0500000000000012,1.0528409459350008,1.5376714300618208,1.0,1.0,1060.3499999992775,0.006935999892597744,1.0,1.8500000000000012,1.0547111892674956,1.5195995758508083,1.0,1.0,1298.6999999990608,0.007077293462054546,1.0,2.8500000000000014,1.6079396196363827,1.5179596229926926,1.0,1.0,1601.3099999987855,0.006525028531926935,1.0,-1.9499999999999988,1.6032226143753197,1.5773767612173426,1.0,1.0,1879.8599999985322,0.007797488417013554,1.0,-0.5499999999999985,1.9236839315638683,1.1107493407641118,1759201319,,False,1,32438_00410,2025-09-30_04-01-59,119.33470821380615,119.33470821380615,4006611,cnl-brain9,155.198.99.250,119.33470821380615,1,0.15,0.2,1.0,32438_00410
411,1.0,1.0,56.13000000000137,-0.0023256587689846064,1.25,-0.049999999999998934,0.480374778491627,1.212442638578481,1.0,1.0,380.2499999998959,-0.014309510963613992,1.0,0.050000000000001155,0.5979393217676012,1.3163248845373667,1.0,1.0,581.429999999713,0.0019490188425028698,1.25,0.45000000000000107,0.92449790978299,1.6462934295624567,2.0,2.0,821.3999999994948,0.013690231378430173,1.0,-0.04999999999999938,1.6018992229167655,0.6713754865111691,2.0,1.0,1061.8499999992762,0.0034849502462486193,1.0,-0.049999999999999156,0.5239720619246042,0.6802407271551717,2.0,2.0,1303.4699999990564,0.018821786817985964,1.25,-0.04999999999999927,0.5351235115494305,0.9460571262015007,1.0,1.0,1564.9199999988186,0.0044409506384592845,1.0,1.1500000000000004,0.529623010641677,0.9437336303011181,2.0,1.0,1800.2099999986046,0.02298138344376177,1.0,2.550000000000001,0.5250964648329028,0.9500016594817392,1759201320,,False,1,32438_00411,2025-09-30_04-02-00,120.37209725379944,120.37209725379944,4006620,cnl-brain9,155.198.99.250,120.37209725379944,1,0.15,0.25,1.0,32438_00411
412,1.0,1.0,56.22000000000137,0.00796560938741786,1.25,-0.049999999999998934,0.555941503045223,1.1580801290238214,1.0,1.0,337.1999999999351,-0.015245115066325976,1.0,0.050000000000001155,0.6176364501592122,1.3117677304229696,1.0,1.0,577.8899999997162,-0.009049374094596718,1.5,0.350000000000001,0.9497825209837942,1.000284953406256,2.0,2.0,817.9499999994979,0.015971451283993243,1.25,-0.04999999999999938,0.525310538723712,0.6924768192104113,2.0,1.0,1061.1899999992768,0.016466127246600015,1.25,-0.049999999999999156,0.5892236484326276,0.6364768022354227,2.0,2.0,1298.7899999990607,0.016541649141270653,1.25,-0.04999999999999927,0.5410386197987165,0.9471069965647739,1.0,1.0,1559.9999999988231,0.005189353576198208,1.25,1.1500000000000004,0.535040790469635,0.9450162662490424,2.0,1.0,1800.1499999986047,0.01763823335047121,1.0,-0.04999999999999849,1.3132611222474218,2.239267358227047,1759201196,,False,1,32438_00412,2025-09-30_03-59-56,119.89000916481018,119.89000916481018,4006641,cnl-brain9,155.198.99.250,119.89000916481018,1,0.15,0.30000000000000004,1.0,32438_00412
413,1.0,1.0,55.62000000000135,0.0053104446757039625,1.5,-0.049999999999998934,0.5582800182507293,1.1752184583894096,1.0,1.0,339.20999999993325,-0.018526420043635916,1.25,0.050000000000001155,0.5953054255307118,1.3526301261514861,1.0,1.0,584.5499999997102,-0.0008257476024908783,1.5,0.350000000000001,0.9052113850566221,0.9680280098047088,2.0,1.0,824.0999999994923,0.01191148889331739,1.25,-0.04999999999999938,0.4782022734747584,0.5465645399116016,2.0,1.0,1064.189999999274,0.0211644393113557,1.25,0.7500000000000007,0.5542720128050069,0.5296663811984967,2.0,2.0,1303.7099999990562,0.014232185445678613,1.5,-0.04999999999999927,0.5480059857550894,0.9352972506120023,1.0,1.0,1563.0299999988204,0.004050959491705974,1.5,1.1500000000000004,0.5402381418391746,0.9328110835580933,2.0,1.0,1800.2099999986046,0.01574636415699704,1.25,2.550000000000001,0.5364955656678506,0.9356096307175658,1759201325,,False,1,32438_00413,2025-09-30_04-02-05,121.9917688369751,121.9917688369751,4006613,cnl-brain9,155.198.99.250,121.9917688369751,1,0.15,0.35000000000000003,1.0,32438_00413
414,1.0,1.0,54.54000000000131,0.002523365613655404,1.5,-0.049999999999998934,0.5035277718173674,1.1618039365033122,1.0,1.0,339.7199999999328,-0.012417976640361594,1.5,0.050000000000001155,0.6032197845240681,1.246592616865297,2.0,1.0,580.2299999997141,0.0050966146649735755,1.5,0.05000000000000071,0.9403736041466066,0.7251359994186499,2.0,2.0,821.5799999994946,0.0073137014839752545,1.5,-0.04999999999999938,1.5186634721277548,0.5291184806142277,2.0,1.0,1062.5699999992755,0.01573856015205699,1.5,1.4500000000000008,1.584887685226947,0.7810580396392672,3.0,1.0,1303.3499999990565,0.030699124745556583,1.5,-0.04999999999999927,0.5880822346216689,0.8816360881037139,2.0,1.0,1565.1299999988184,0.010121475857687301,1.5,-0.049999999999998934,0.6145577944459193,0.6740165917214956,3.0,1.0,1801.1099999986038,0.029319125480456343,1.5,-0.04999999999999849,1.2866524660219603,2.3094501268624223,1759201327,,False,1,32438_00414,2025-09-30_04-02-07,123.06368708610535,123.06368708610535,4006626,cnl-brain9,155.198.99.250,123.06368708610535,1,0.15,0.4,1.0,32438_00414
415,1.0,1.0,134.49000000000433,0.0015573150310910222,1.0,-0.049999999999998934,0.5102862915286464,1.1723804781086216,0.0,0.0,,,0.75,0.15000000000000124,0.5102862915286464,1.1723804781086216,1.0,1.0,738.1499999995705,-0.0022299836704036125,1.0,0.5500000000000012,0.5102862915286464,1.1723804781086216,1.0,1.0,815.5199999995001,0.006444200358209251,1.0,0.5500000000000007,1.6152082927849185,0.8812076555215581,1.0,1.0,1175.9399999991724,0.00810886135881872,1.0,1.3500000000000008,1.6566872342494539,0.818779905961454,1.0,1.0,1414.3799999989556,0.005189326124320548,1.0,-0.04999999999999927,0.6438541060194982,0.9368946524770643,1.0,1.0,1556.3699999988264,0.008634373521737793,1.0,-0.049999999999998934,0.9762572836499137,0.8106938642483705,1.0,1.0,1793.5499999986107,0.009567286441272138,1.0,2.550000000000001,0.6278262188703652,0.9367526086740613,1759201324,,False,1,32438_00415,2025-09-30_04-02-04,120.08103370666504,120.08103370666504,4006651,cnl-brain9,155.198.99.250,120.08103370666504,1,0.15,0.2,1.1,32438_00415
416,1.0,1.0,176.2500000000059,0.001195428442632096,1.0,-0.049999999999998934,0.49131033570493887,1.1743649207089204,1.0,1.0,337.0499999999352,-0.010542874581763506,1.0,0.050000000000001155,0.5862922274508753,1.2626277301008781,1.0,1.0,575.909999999718,0.0009188982382104527,1.25,0.45000000000000107,0.905446688882821,1.561323254236158,1.0,1.0,814.4099999995011,0.010000091044865655,1.0,1.0500000000000012,0.8950489377531303,1.5386583985544884,1.0,1.0,1172.8499999991752,0.010786047989808978,1.0,1.8500000000000012,0.8654667519672516,1.5163402326372963,1.0,1.0,1332.3599999990302,0.014564445387621361,1.0,2.8500000000000014,1.5880851629056716,1.5125676287788792,1.0,1.0,1595.4899999987908,0.0062067245178729635,1.0,-1.9499999999999988,1.5786976145549674,1.5961609011491888,1.0,1.0,1912.019999998503,0.020363957010563816,1.0,-0.5499999999999985,1.3427917833668759,1.0985406157967155,1759201330,,False,1,32438_00416,2025-09-30_04-02-10,125.88664984703064,125.88664984703064,4006612,cnl-brain9,155.198.99.250,125.88664984703064,1,0.15,0.25,1.1,32438_00416
417,1.0,1.0,55.38000000000134,0.006668866713495092,1.0,-0.049999999999998934,0.5564015351004152,1.1539384185223365,1.0,1.0,336.9299999999353,-0.01899564934274167,1.0,0.050000000000001155,0.6262181888839913,1.3299358599781015,1.0,1.0,578.5799999997156,0.010762902077340541,1.0,0.350000000000001,0.9018871174729743,0.9955222433174454,1.0,1.0,815.9099999994997,0.0073633017314231886,1.0,0.9500000000000011,0.9902537812634025,0.9738427992813694,2.0,1.0,1052.6699999992845,0.017479974073324023,1.25,-0.049999999999999156,0.5815823208259154,0.8064483428812003,2.0,2.0,1332.8999999990297,0.01283761061927624,1.25,-0.04999999999999927,0.5814285528638163,0.98406837091955,1.0,1.0,1631.639999998758,0.014052952605695168,1.0,1.1500000000000004,0.5749656834374124,0.9825837166256338,1.0,1.0,1868.1899999985428,0.004134691064733964,1.0,2.550000000000001,0.5735757726801012,0.9841764200324818,1759201331,,False,1,32438_00417,2025-09-30_04-02-11,126.11208963394165,126.11208963394165,4006601,cnl-brain9,155.198.99.250,126.11208963394165,1,0.15,0.30000000000000004,1.1,32438_00417
418,1.0,1.0,54.3000000000013,0.00032073773112939463,1.25,-0.049999999999998934,0.4988785883923432,1.2451002595278828,1.0,1.0,339.5999999999329,-0.01793077488326933,1.25,0.050000000000001155,0.6373692772659472,1.2613319568387495,1.0,1.0,580.0799999997142,-0.0025478243734968764,1.25,0.45000000000000107,0.9700929030371666,1.5775490546263713,2.0,2.0,821.069999999495,0.01886573929830826,1.0,-0.04999999999999938,1.6098587438242555,0.6309679594900672,2.0,1.0,1058.2499999992795,0.00999325239808413,1.25,-0.049999999999999156,0.5613839621652061,0.6946148282649588,2.0,2.0,1335.3899999990274,0.02011112944590543,1.25,-0.04999999999999927,0.5461857030828499,0.9265426533437663,1.0,1.0,1602.0599999987849,0.011756378809916868,1.25,1.1500000000000004,0.5392918449490733,0.923955348793359,2.0,1.0,1839.1199999985693,0.020952451063422473,1.0,2.550000000000001,0.5359134007839821,0.9265966572525637,1759201327,,False,1,32438_00418,2025-09-30_04-02-07,121.04141449928284,121.04141449928284,4006646,cnl-brain9,155.198.99.250,121.04141449928284,1,0.15,0.35000000000000003,1.1,32438_00418
419,1.0,1.0,55.530000000001344,0.0035533540206031944,1.5,-0.049999999999998934,0.5225362407122405,1.1578391891103819,1.0,1.0,335.7599999999364,-0.021283169220710274,1.5,0.050000000000001155,0.6050500318460745,1.2973808833000573,1.0,1.0,577.5599999997165,-0.006160470719901667,1.5,0.45000000000000107,0.9513566360509138,1.577670875897226,2.0,2.0,817.1699999994986,0.004037774041648401,1.5,1.0500000000000012,0.9678300912888989,1.54436989235138,2.0,1.0,1056.8399999992807,0.019344475079656087,1.25,-0.049999999999999156,0.6866504354557206,0.6545348076490972,2.0,2.0,1293.7199999990653,0.009016009317068585,1.5,-0.04999999999999927,0.5029434526478875,0.9112640136837475,1.0,1.0,1555.679999998827,0.016547826980574776,1.25,1.1500000000000004,0.49932880271983227,0.9091724923753468,2.0,1.0,1792.5299999986116,0.01501903484121847,1.0,2.550000000000001,0.49651230045036787,0.9122775480455273,1759201322,,False,1,32438_00419,2025-09-30_04-02-02,118.153559923172,118.153559923172,4006622,cnl-brain9,155.198.99.250,118.153559923172,1,0.15,0.4,1.1,32438_00419
420,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759201327,,False,1,32438_00420,2025-09-30_04-02-07,120.86321592330933,120.86321592330933,4006604,cnl-brain9,155.198.99.250,120.86321592330933,1,0.15,0.2,1.2,32438_00420
421,1.0,1.0,56.67000000000139,-0.0009740686001467047,1.0,-0.049999999999998934,0.4809726430064125,1.1775656238685235,1.0,1.0,505.1699999997823,-0.014138528673926398,1.0,0.15000000000000124,0.4809726430064125,1.1775656238685235,1.0,1.0,668.339999999634,-0.006428823743001022,1.0,0.45000000000000107,0.9846385210511133,1.4748774024760674,1.0,1.0,828.9599999994879,0.009064513384960726,1.0,1.0500000000000012,1.5042894624410317,1.4279496597866552,1.0,1.0,1187.8199999991616,0.00819277397191609,1.0,1.8500000000000012,1.0651723296598878,1.4083463569285206,1.0,1.0,1304.5799999990554,0.00956416021946882,1.0,2.8500000000000014,1.6264991366523072,1.4070490168617609,1.0,1.0,1565.729999998818,0.003157521275403141,1.0,-1.9499999999999988,1.6105247482656475,1.4836612637099051,1.0,1.0,1801.0499999986039,0.013544885662186701,1.0,-0.4499999999999984,1.912933993072223,1.2444335695203939,1759201326,,False,1,32438_00421,2025-09-30_04-02-06,119.27739453315735,119.27739453315735,4006610,cnl-brain9,155.198.99.250,119.27739453315735,1,0.15,0.25,1.2,32438_00421
422,1.0,1.0,55.20000000000133,-0.000758986656004268,1.0,-0.049999999999998934,0.4812695243451275,1.1525124349633298,1.0,1.0,417.38999999986214,-0.0034163295846094677,1.0,0.050000000000001155,0.6012196232352758,1.2298097591901922,1.0,1.0,577.7099999997164,-0.0015940649969734544,1.0,0.45000000000000107,0.9630665399214964,1.5152967839542695,2.0,2.0,818.3699999994975,0.006757663937668301,1.0,-0.04999999999999938,1.6078279037962404,0.6645439468112657,2.0,1.0,1058.0999999992796,0.02026109552067923,1.0,-0.049999999999999156,0.6875327932642046,0.6611235337158874,2.0,2.0,1333.8899999990288,0.014543497384893134,1.0,-0.04999999999999927,0.5436680392258584,0.9370805368342601,1.0,1.0,1555.5899999988271,0.011085316868674866,1.0,1.1500000000000004,0.5376475688944389,0.9350147945771741,1.0,1.0,1954.1999999984646,0.013141240511670205,1.0,2.550000000000001,0.5376475688944389,0.9350147945771741,1759201329,,False,1,32438_00422,2025-09-30_04-02-09,121.19590330123901,121.19590330123901,4006606,cnl-brain9,155.198.99.250,121.19590330123901,1,0.15,0.30000000000000004,1.2,32438_00422
423,1.0,1.0,55.74000000000135,0.002531860950757636,1.0,-0.049999999999998934,0.49628906668463024,1.1955120064991172,1.0,1.0,337.8299999999345,-0.013555501232330958,1.0,0.050000000000001155,0.606781612450602,1.2405918691349949,1.0,1.0,580.0799999997142,0.0015225374767626754,1.25,0.45000000000000107,0.9606526912397064,1.5345253193485524,1.0,1.0,816.8399999994989,0.009791647884428212,1.25,1.0500000000000012,1.0394308305158204,1.5016182707692267,2.0,1.0,1059.3599999992784,0.014557009522659925,1.0,-0.049999999999999156,0.6063496956196783,0.7653007103415026,2.0,2.0,1296.359999999063,0.023417641599076444,1.0,-0.04999999999999927,0.5537719257532576,0.9601237763923705,1.0,1.0,1559.039999998824,0.004583003955398013,1.25,1.1500000000000004,0.547853795360864,0.9579689059885272,1.0,1.0,1794.26999999861,0.020533913824951178,1.0,2.550000000000001,0.5463417294340975,0.9591889898439893,1759201329,,False,1,32438_00423,2025-09-30_04-02-09,119.97417855262756,119.97417855262756,4006609,cnl-brain9,155.198.99.250,119.97417855262756,1,0.15,0.35000000000000003,1.2,32438_00423
424,1.0,1.0,55.800000000001354,0.008311295598266266,1.0,-0.049999999999998934,0.5114691885052758,1.1573069166337544,1.0,1.0,338.1599999999342,-0.008716617983119068,1.25,0.050000000000001155,0.5912375827085414,1.260885305946013,1.0,1.0,582.539999999712,-0.0028730045682725525,1.25,0.45000000000000107,0.9286297529163865,1.5543688439297525,2.0,2.0,822.6299999994936,0.013947237937283141,1.25,-0.04999999999999938,0.507137234954155,0.6446335112401248,2.0,1.0,1061.6699999992763,0.012510476293891903,1.25,-0.049999999999999156,0.6531887537852215,0.6640480413532249,2.0,2.0,1300.2299999990594,0.008887308757081103,1.25,-0.04999999999999927,0.48587047491673097,0.9482677871701275,1.0,1.0,1561.6799999988216,-0.0015220551347807643,1.25,1.1500000000000004,0.4829723963633357,0.946626578469045,1.0,1.0,1794.9899999986094,0.019391888710823757,1.0,2.550000000000001,0.4813988004053536,0.948797316666941,1759201330,,False,1,32438_00424,2025-09-30_04-02-10,121.6077892780304,121.6077892780304,4006645,cnl-brain9,155.198.99.250,121.6077892780304,1,0.15,0.4,1.2,32438_00424
425,1.0,1.0,56.25000000000137,0.0050421707789398695,1.25,-0.049999999999998934,0.5609307864018014,1.2070088215716683,1.0,1.0,459.0899999998242,0.003161729903029098,1.0,0.050000000000001155,0.6313807539914649,1.2612679148981787,1.0,1.0,579.7799999997145,-0.0034617487769357247,1.5,0.45000000000000107,0.9949566067105975,1.5775484257210262,2.0,2.0,821.2799999994949,0.018168572299798402,1.0,-0.04999999999999938,1.620200668140121,0.5950989500409182,2.0,1.0,1057.52999999928,0.025568278939631428,1.25,-0.049999999999999156,0.5885330593572378,0.6550753582505083,2.0,2.0,1296.269999999063,0.01992872934471024,1.0,-0.04999999999999927,0.4709275929546658,0.9723104625109342,1.0,1.0,1559.2199999988238,0.012206186396888974,1.25,1.1500000000000004,0.46830069152377807,0.9703899598814651,2.0,1.0,1795.7999999986087,0.01585734281190998,1.0,2.550000000000001,0.4646951381699757,0.9769222236032966,1759201219,,False,1,32438_00425,2025-09-30_04-00-19,123.65580749511719,123.65580749511719,4006630,cnl-brain9,155.198.99.250,123.65580749511719,1,0.18,0.2,0.8,32438_00425
426,2.0,2.0,54.480000000001304,-0.0007771361296162738,1.5,-0.049999999999998934,0.5450321761874131,1.3193648028952991,0.0,0.0,,,0.0,0.15000000000000124,0.5450321761874131,1.3193648028952991,2.0,1.0,578.9099999997153,0.007791907268137166,1.5,0.05000000000000071,1.0593431833169693,0.8497763415424355,2.0,2.0,822.5699999994937,0.008672260667281328,1.25,-0.04999999999999938,0.5694625128688746,0.4458565047409803,2.0,1.0,1061.4899999992765,0.0194384509827068,1.5,0.7500000000000007,0.5854917912109556,0.4213212706270928,2.0,2.0,1301.669999999058,0.009021237494911682,1.5,-0.04999999999999927,0.48760761880453896,0.9421359607048723,2.0,1.0,1562.1899999988211,0.0201424254951883,1.25,-0.049999999999998934,0.5969410285967616,0.6268913368876609,2.0,1.0,1797.9299999986067,0.028630088808083265,1.25,1.3500000000000014,0.5422586105269147,0.49062948681326807,1759201328,,False,1,32438_00426,2025-09-30_04-02-08,118.08835053443909,118.08835053443909,4006644,cnl-brain9,155.198.99.250,118.08835053443909,1,0.18,0.25,0.8,32438_00426
427,2.0,1.0,53.58000000000127,0.000856432891776393,1.5,-0.049999999999998934,0.5064892719048384,1.3597149891544364,1.0,1.0,338.00999999993434,0.008077879432171198,1.25,0.15000000000000124,0.593505973509425,2.1337180122575963,2.0,1.0,581.489999999713,0.005490775188075059,1.5,0.05000000000000071,1.0217007611467674,0.6947466445491224,2.0,2.0,818.9999999994969,0.010055875830782934,1.75,0.05000000000000071,1.5982812559747526,0.7482158116026487,3.0,1.0,1061.1299999992768,0.020098659872811897,1.5,-0.049999999999999156,0.45983690323138093,0.528132759743639,3.0,1.0,1297.0799999990622,0.016594107838507455,1.5,-0.04999999999999927,0.43428406839853007,0.8298370802303365,2.0,2.0,1557.4199999988255,0.010148750514982652,1.75,1.1500000000000004,0.4332878474038169,0.8258250526110041,3.0,1.0,1796.6999999986078,0.02215997291298244,1.25,-0.04999999999999849,0.7814681589936474,2.278672919976537,1759201330,,False,1,32438_00427,2025-09-30_04-02-10,120.29503965377808,120.29503965377808,4006639,cnl-brain9,155.198.99.250,120.29503965377808,1,0.18,0.30000000000000004,0.8,32438_00427
428,2.0,2.0,54.06000000000129,-0.004592545772179157,1.75,-0.049999999999998934,0.5209035329094678,1.2788147785823454,5.0,1.0,336.89999999993535,0.004842363725872989,2.25,0.050000000000001155,0.5851199817190835,2.4822746363571953,3.0,2.0,578.2199999997159,0.002132029620467435,2.0,0.05000000000000071,0.7602507769934279,0.5570832067342979,3.0,2.0,856.7699999994626,0.021771250743307213,1.5,-0.04999999999999938,1.3325563993012772,0.46085070240731807,3.0,1.0,1096.7099999992445,0.024085864304772775,1.75,-0.049999999999999156,0.4498258698731745,0.46838143944852395,3.0,1.0,1334.5499999990282,0.03119078224618399,1.5,-0.04999999999999927,0.43650108360683015,0.8006186317104963,3.0,2.0,1594.9199999987914,0.02774483163252217,1.5,-0.049999999999998934,0.42822129183081525,0.4211311026329061,3.0,1.0,1833.1199999985747,0.023445186835661325,1.75,-0.04999999999999849,0.45786159721180475,1.791552067366748,1759201334,,False,1,32438_00428,2025-09-30_04-02-14,122.27379155158997,122.27379155158997,4006632,cnl-brain9,155.198.99.250,122.27379155158997,1,0.18,0.35000000000000003,0.8,32438_00428
