,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
187,2,1,8,1,1,3,48.60000000000108,290.9999999999771,610.7399999996863,1.25,1.25,24.0,0.914974752180215,0.8945544959974996,1.0764204733063714,-0.02100884694725469,0.033214719048368924,0.017082583875700497,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725869,,False,1,a232c_00187,2025-05-08_18-37-49,71.00117015838623,71.00117015838623,2731236,cnl-brain9,155.198.99.250,71.00117015838623,1,0.15,0.4,1.0,a232c_00187
188,3,0,0,1,0,0,50.49000000000115,,,1.25,0.75,0.75,1.2105087043043679,1.18306202912588,1.18306202912588,-0.016078869269711582,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725869,,False,1,a232c_00188,2025-05-08_18-37-49,71.46197819709778,71.46197819709778,2731111,cnl-brain9,155.198.99.250,71.46197819709778,1,0.15,0.5,1.0,a232c_00188
189,3,7,9,2,3,3,49.38000000000111,306.1499999999633,602.9099999996935,2.0,23.75,33.75,0.9485935118393529,1.2452774698618452,0.8927769705613543,-0.061823012088879636,0.030986649630683427,0.1760164637514645,0.049999999999998934,-0.350000000000001,-0.45000000000000107,1746725886,,False,1,a232c_00189,2025-05-08_18-38-06,88.28883266448975,88.28883266448975,2731113,cnl-brain9,155.198.99.250,88.28883266448975,1,0.15,0.6,1.0,a232c_00189
190,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725883,,False,1,a232c_00190,2025-05-08_18-38-03,84.85604071617126,84.85604071617126,2731134,cnl-brain9,155.198.99.250,84.85604071617126,1,0.15,0.2,1.2,a232c_00190
191,1,1,0,1,1,0,84.42000000000243,435.8999999998453,,1.0,1.0,0.0,1.3106071309993488,1.3033970465595057,1.3033970465595057,-0.022817604408305492,0.03405514647940855,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725886,,False,1,a232c_00191,2025-05-08_18-38-06,86.88295316696167,86.88295316696167,2731099,cnl-brain9,155.198.99.250,86.88295316696167,1,0.15,0.3,1.2,a232c_00191
192,1,1,0,1,1,0,45.09000000000095,414.239999999865,,1.25,1.25,0.0,0.9019632587481716,0.9102933140715996,0.9102933140715996,-0.006410012218923455,0.013336042781332935,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725872,,False,1,a232c_00192,2025-05-08_18-37-52,73.04468274116516,73.04468274116516,2731122,cnl-brain9,155.198.99.250,73.04468274116516,1,0.15,0.4,1.2,a232c_00192
193,1,1,0,1,1,0,39.03000000000072,294.5999999999738,,1.25,1.0,0.0,0.7880064698897064,0.7750329014757418,0.7750329014757418,-0.01919032484329275,0.00956801705902155,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1746725884,,False,1,a232c_00193,2025-05-08_18-38-04,84.61490392684937,84.61490392684937,2731166,cnl-brain9,155.198.99.250,84.61490392684937,1,0.15,0.5,1.2,a232c_00193
194,2,0,0,1,0,0,102.1500000000031,,,1.0,0.0,0.75,1.2717360139030711,1.2717360139030711,1.2717360139030711,-0.050683147057788425,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725888,,False,1,a232c_00194,2025-05-08_18-38-08,88.78733325004578,88.78733325004578,2731100,cnl-brain9,155.198.99.250,88.78733325004578,1,0.15,0.6,1.2,a232c_00194
195,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725798,,False,1,a232c_00195,2025-05-08_18-36-38,74.85273909568787,74.85273909568787,2731113,cnl-brain9,155.198.99.250,74.85273909568787,1,0.15,0.2,1.8,a232c_00195
196,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725876,,False,1,a232c_00196,2025-05-08_18-37-56,76.43105578422546,76.43105578422546,2731137,cnl-brain9,155.198.99.250,76.43105578422546,1,0.15,0.3,1.8,a232c_00196
197,1,0,1,1,0,1,259.14000000000607,,827.2199999994895,1.0,0.75,1.0,,1.0050125957265592,0.9055088122193649,0.009920123130775504,,0.015794354078341843,,0.049999999999998934,0.049999999999998934,1746725876,,False,1,a232c_00197,2025-05-08_18-37-56,76.19207715988159,76.19207715988159,2731106,cnl-brain9,155.198.99.250,76.19207715988159,1,0.15,0.4,1.8,a232c_00197
198,1,0,0,1,0,0,81.15000000000231,,,1.0,0.75,0.0,0.9412727310522693,0.9412727310522693,0.9412727310522693,-0.02255069215746852,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725877,,False,1,a232c_00198,2025-05-08_18-37-57,76.95293259620667,76.95293259620667,2731139,cnl-brain9,155.198.99.250,76.95293259620667,1,0.15,0.5,1.8,a232c_00198
199,1,1,0,1,1,0,75.96000000000211,305.399999999964,,1.0,1.0,0.0,1.2506404207621205,0.8655350254765505,0.8655350254765505,-0.014962882896325969,0.021077723142985505,,-0.05000000000000071,0.049999999999998934,0.049999999999998934,1746725883,,False,1,a232c_00199,2025-05-08_18-38-03,82.89917325973511,82.89917325973511,2731172,cnl-brain9,155.198.99.250,82.89917325973511,1,0.15,0.6,1.8,a232c_00199
200,7,7,9,3,2,4,46.74000000000101,293.7599999999746,573.8399999997199,19.0,36.75,58.25,1.0908933202958058,0.9338941976138425,0.9919585535063888,-0.014452444255697472,-0.08739365272435506,0.4235254444580385,0.14999999999999902,0.049999999999998934,0.14999999999999902,1746725874,,False,1,a232c_00200,2025-05-08_18-37-54,73.17509245872498,73.17509245872498,2731109,cnl-brain9,155.198.99.250,73.17509245872498,1,0.16999999999999998,0.2,0.6,a232c_00200
201,6,7,9,2,2,3,49.26000000000111,280.49999999998664,561.9299999997307,14.75,28.5,52.75,1.0458337332680454,0.7966294313473556,0.9172670000504497,0.01435162489610775,-0.14512030704587664,0.2399294201383695,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746725879,,False,1,a232c_00201,2025-05-08_18-37-59,77.71301436424255,77.71301436424255,2731170,cnl-brain9,155.198.99.250,77.71301436424255,1,0.16999999999999998,0.3,0.6,a232c_00201
202,8,7,9,3,3,4,42.54000000000085,315.44999999995485,589.5599999997056,18.5,38.25,65.0,1.0606163361730232,1.0300109380113411,1.1177044020666764,-0.05001074915383663,-0.12025072895423916,0.5120949767393141,0.14999999999999902,-0.1500000000000008,0.4499999999999993,1746725812,,False,1,a232c_00202,2025-05-08_18-36-52,87.37951850891113,87.37951850891113,2731162,cnl-brain9,155.198.99.250,87.37951850891113,1,0.16999999999999998,0.4,0.6,a232c_00202
203,7,8,11,3,3,3,52.08000000000121,290.4299999999776,582.509999999712,14.5,39.75,63.0,0.813108037803619,1.0489022543272675,1.565628516185024,-0.05006513828008696,-0.054531764225701274,0.44992887108554847,0.2499999999999991,-0.1500000000000008,-0.6500000000000012,1746725883,,False,1,a232c_00203,2025-05-08_18-38-03,81.8109962940216,81.8109962940216,2731208,cnl-brain9,155.198.99.250,81.8109962940216,1,0.16999999999999998,0.5,0.6,a232c_00203
204,7,7,9,3,2,3,42.060000000000834,296.8199999999718,576.2099999997178,30.5,30.0,52.5,1.2981336277498372,1.0857238016606303,0.872256077729017,-0.06264544150014961,-0.12058125075143078,0.5055873489344282,0.049999999999998934,-0.2500000000000009,-0.2500000000000009,1746725876,,False,1,a232c_00204,2025-05-08_18-37-56,75.03737735748291,75.03737735748291,2731147,cnl-brain9,155.198.99.250,75.03737735748291,1,0.16999999999999998,0.6,0.6,a232c_00204
205,1,1,0,1,1,0,76.83000000000214,483.89999999980165,,1.25,1.0,0.25,0.8998470082429486,0.8998470082429486,0.848032537585433,-0.018085783248768195,0.025813701486338214,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725887,,False,1,a232c_00205,2025-05-08_18-38-07,84.82696318626404,84.82696318626404,2731180,cnl-brain9,155.198.99.250,84.82696318626404,1,0.16999999999999998,0.2,0.8,a232c_00205
206,2,6,9,2,3,4,48.150000000001064,331.94999999993985,572.0999999997215,1.5,18.0,48.25,0.9777607457561801,0.859299978285126,0.9793096174425261,0.007015498119091745,0.018392164947511613,0.1507775422585902,0.049999999999998934,-0.05000000000000071,-0.45000000000000107,1746725887,,False,1,a232c_00206,2025-05-08_18-38-07,84.49084830284119,84.49084830284119,2731151,cnl-brain9,155.198.99.250,84.49084830284119,1,0.16999999999999998,0.3,0.8,a232c_00206
207,6,7,9,3,3,3,43.380000000000884,293.9699999999744,576.7199999997173,17.0,35.0,54.0,0.9901338677695416,1.1569704042964648,1.090904232908083,-0.028260278130941785,-0.13463709140886015,0.45288576151503657,0.049999999999998934,-0.350000000000001,-0.5500000000000007,1746725883,,False,1,a232c_00207,2025-05-08_18-38-03,80.36438584327698,80.36438584327698,2731155,cnl-brain9,155.198.99.250,80.36438584327698,1,0.16999999999999998,0.4,0.8,a232c_00207
208,7,7,9,3,2,3,46.98000000000102,301.49999999996754,584.5799999997101,15.75,29.75,54.0,0.9622758540072235,0.8321826388743842,0.846708449205686,-0.05933193147361182,-0.10700019894194668,0.39955939776944494,0.14999999999999902,-0.05000000000000071,0.5499999999999994,1746725889,,False,1,a232c_00208,2025-05-08_18-38-09,86.29576873779297,86.29576873779297,2731226,cnl-brain9,155.198.99.250,86.29576873779297,1,0.16999999999999998,0.5,0.8,a232c_00208
209,7,7,9,3,2,4,46.500000000001,291.9599999999762,584.0999999997106,11.5,31.0,52.75,1.603292257967027,0.9161446972027653,1.0075064022672753,0.013430605219979963,-0.15569690240633438,0.39605991695271436,0.049999999999998934,-0.05000000000000071,-0.45000000000000107,1746725880,,False,1,a232c_00209,2025-05-08_18-38-00,77.37478399276733,77.37478399276733,2731108,cnl-brain9,155.198.99.250,77.37478399276733,1,0.16999999999999998,0.6,0.8,a232c_00209
210,1,0,0,1,0,0,44.85000000000094,,,1.0,0.75,0.25,0.9360470356081961,0.9360470356081961,0.9360470356081961,-0.018073713002126457,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725892,,False,1,a232c_00210,2025-05-08_18-38-12,89.11342883110046,89.11342883110046,2731152,cnl-brain9,155.198.99.250,89.11342883110046,1,0.16999999999999998,0.2,1.0,a232c_00210
211,1,0,1,1,0,1,78.1200000000022,,629.4899999996693,1.0,0.75,1.0,1.0217731955383673,1.0217731955383673,0.9644795833652524,-0.023356441523659566,,0.025334959046023897,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725888,,False,1,a232c_00211,2025-05-08_18-38-08,85.13934683799744,85.13934683799744,2731101,cnl-brain9,155.198.99.250,85.13934683799744,1,0.16999999999999998,0.3,1.0,a232c_00211
212,2,0,0,2,0,0,81.90000000000234,,,1.5,0.5,0.5,1.3838499000647655,1.3838499000647655,1.3838499000647655,0.00014064341558084337,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725873,,False,1,a232c_00212,2025-05-08_18-37-53,68.83829975128174,68.83829975128174,2731186,cnl-brain9,155.198.99.250,68.83829975128174,1,0.16999999999999998,0.4,1.0,a232c_00212
213,2,0,0,1,0,0,50.76000000000116,,,1.5,0.0,0.25,0.8639194003326572,0.8639194003326572,0.8639194003326572,-0.010850985679616176,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725885,,False,1,a232c_00213,2025-05-08_18-38-05,80.48656702041626,80.48656702041626,2731140,cnl-brain9,155.198.99.250,80.48656702041626,1,0.16999999999999998,0.5,1.0,a232c_00213
214,7,6,9,3,2,4,48.36000000000107,333.8999999999381,591.1799999997041,30.75,33.5,45.75,1.7889824662788236,1.1078614536237155,0.8273741469911376,0.02489232017158205,-0.09878550511640061,0.5247128697114274,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746725885,,False,1,a232c_00214,2025-05-08_18-38-05,80.2471718788147,80.2471718788147,2731229,cnl-brain9,155.198.99.250,80.2471718788147,1,0.16999999999999998,0.6,1.0,a232c_00214
215,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725891,,False,1,a232c_00215,2025-05-08_18-38-11,85.49968242645264,85.49968242645264,2731125,cnl-brain9,155.198.99.250,85.49968242645264,1,0.16999999999999998,0.2,1.2,a232c_00215
216,1,0,0,1,0,0,85.23000000000246,,,1.0,0.0,0.0,1.1097816080913583,1.1097816080913583,1.1097816080913583,-0.01872283591968138,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725884,,False,1,a232c_00216,2025-05-08_18-38-04,78.77528738975525,78.77528738975525,2731136,cnl-brain9,155.198.99.250,78.77528738975525,1,0.16999999999999998,0.3,1.2,a232c_00216
217,2,0,0,1,0,0,47.55000000000104,,,1.0,0.0,0.0,0.9736509410580985,0.9736509410580985,0.9736509410580985,-0.03857589451204824,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725874,,False,1,a232c_00217,2025-05-08_18-37-54,69.1750078201294,69.1750078201294,2731198,cnl-brain9,155.198.99.250,69.1750078201294,1,0.16999999999999998,0.4,1.2,a232c_00217
218,1,1,0,1,1,0,48.90000000000109,504.80999999978263,,1.25,1.0,0.75,1.3912308864451615,1.3912308864451615,0.8553056388529338,-0.01919163284449299,0.005193559936603531,,-0.05000000000000071,-0.05000000000000071,0.049999999999998934,1746725881,,False,1,a232c_00218,2025-05-08_18-38-01,75.2844808101654,75.2844808101654,2731149,cnl-brain9,155.198.99.250,75.2844808101654,1,0.16999999999999998,0.5,1.2,a232c_00218
219,2,0,0,1,0,0,54.63000000000131,,,1.25,0.5,0.0,1.609010937675306,1.609010937675306,1.609010937675306,-0.0298671073537764,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725894,,False,1,a232c_00219,2025-05-08_18-38-14,87.81078147888184,87.81078147888184,2731131,cnl-brain9,155.198.99.250,87.81078147888184,1,0.16999999999999998,0.6,1.2,a232c_00219
220,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725889,,False,1,a232c_00220,2025-05-08_18-38-09,82.72845911979675,82.72845911979675,2731141,cnl-brain9,155.198.99.250,82.72845911979675,1,0.16999999999999998,0.2,1.8,a232c_00220
221,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725885,,False,1,a232c_00221,2025-05-08_18-38-05,78.30999708175659,78.30999708175659,2731168,cnl-brain9,155.198.99.250,78.30999708175659,1,0.16999999999999998,0.3,1.8,a232c_00221
222,0,0,1,0,0,1,,,868.2899999994521,0.75,0.75,1.0,,,,,,-0.0037323373885889133,,,,1746725894,,False,1,a232c_00222,2025-05-08_18-38-14,87.845618724823,87.845618724823,2731144,cnl-brain9,155.198.99.250,87.845618724823,1,0.16999999999999998,0.4,1.8,a232c_00222
223,1,0,0,1,0,0,151.860000000005,,,1.0,0.0,0.75,1.1455529133861904,1.1455529133861904,1.1455529133861904,-0.021878591525867463,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725894,,False,1,a232c_00223,2025-05-08_18-38-14,86.20708084106445,86.20708084106445,2731103,cnl-brain9,155.198.99.250,86.20708084106445,1,0.16999999999999998,0.5,1.8,a232c_00223
224,1,0,1,1,0,1,40.770000000000785,,680.2499999996231,1.0,0.75,1.0,1.0686481652011626,1.0686481652011626,0.9402153465326162,-0.035364494287346115,,-0.002030838288820558,-0.05000000000000071,-0.05000000000000071,0.049999999999998934,1746725886,,False,1,a232c_00224,2025-05-08_18-38-06,78.25466704368591,78.25466704368591,2731102,cnl-brain9,155.198.99.250,78.25466704368591,1,0.16999999999999998,0.6,1.8,a232c_00224
225,7,6,9,3,2,4,51.54000000000119,324.02999999994705,580.4999999997139,19.5,34.5,51.25,1.3232538387440358,0.9375535307318001,1.085124343702361,-0.015445172344651592,-0.16984974606330594,0.49355253958007594,0.049999999999998934,-0.05000000000000071,-0.45000000000000107,1746725894,,False,1,a232c_00225,2025-05-08_18-38-14,85.86882472038269,85.86882472038269,2731157,cnl-brain9,155.198.99.250,85.86882472038269,1,0.19,0.2,0.6,a232c_00225
226,7,6,9,3,2,4,43.950000000000905,323.3099999999477,575.879999999718,23.0,35.5,59.0,1.0949790455817794,1.2075020011872617,0.8452214513938069,-0.007091784510680377,-0.08920317596020189,0.470945145958483,0.14999999999999902,-0.2500000000000009,-0.350000000000001,1746725883,,False,1,a232c_00226,2025-05-08_18-38-03,74.2923903465271,74.2923903465271,2731107,cnl-brain9,155.198.99.250,74.2923903465271,1,0.19,0.3,0.6,a232c_00226
227,8,7,10,3,2,4,44.760000000000936,304.9799999999644,581.489999999713,27.5,34.5,57.75,0.8011076643294561,1.017032252831359,1.0485449019531357,-0.020327319687285517,-0.07328998051715718,0.5232273956311775,0.3499999999999992,-0.05000000000000071,0.4499999999999993,1746725887,,False,1,a232c_00227,2025-05-08_18-38-07,78.37741470336914,78.37741470336914,2731117,cnl-brain9,155.198.99.250,78.37741470336914,1,0.19,0.4,0.6,a232c_00227
228,7,6,9,3,2,3,50.22000000000114,327.6899999999437,574.0799999997197,23.5,33.25,53.5,1.2843481950337496,0.9562348713842055,1.3430346502555275,-0.03385739733037685,-0.08487684306400167,0.5384213956656096,0.14999999999999902,0.049999999999998934,-0.6500000000000012,1746725891,,False,1,a232c_00228,2025-05-08_18-38-11,82.15988683700562,82.15988683700562,2731196,cnl-brain9,155.198.99.250,82.15988683700562,1,0.19,0.5,0.6,a232c_00228
229,7,7,9,3,2,3,53.34000000000126,310.07999999995974,582.1799999997123,23.25,30.75,64.25,1.0190095276458406,1.0702207837490718,0.9869900786261968,0.01664606557794368,-0.10660593582280153,0.48789945544027447,0.14999999999999902,-0.05000000000000071,-0.05000000000000071,1746725888,,False,1,a232c_00229,2025-05-08_18-38-08,79.40540933609009,79.40540933609009,2731184,cnl-brain9,155.198.99.250,79.40540933609009,1,0.19,0.6,0.6,a232c_00229
230,1,1,0,1,1,0,45.21000000000095,422.63999999985737,,1.25,1.0,0.0,1.5902271910302102,1.4236431415760664,1.4236431415760664,-0.013338023661241483,-0.002596822210487737,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725894,,False,1,a232c_00230,2025-05-08_18-38-14,85.17486834526062,85.17486834526062,2731112,cnl-brain9,155.198.99.250,85.17486834526062,1,0.19,0.2,0.8,a232c_00230
231,3,7,9,1,3,4,46.290000000000994,277.2299999999896,560.8499999997317,1.5,24.0,58.5,0.808643222643072,0.6278220222946055,1.128086457761675,-0.016228039766858604,-0.07246196812734462,0.14728391625041315,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746725884,,False,1,a232c_00231,2025-05-08_18-38-04,75.080495595932,75.080495595932,2731129,cnl-brain9,155.198.99.250,75.080495595932,1,0.19,0.3,0.8,a232c_00231
232,7,7,9,3,2,3,46.560000000001004,291.92999999997625,584.0999999997106,25.5,51.75,68.0,0.9608155207276612,0.910557201388887,0.9895362483770191,-0.02778582367815563,-0.1354472900257937,0.40293929911447357,0.14999999999999902,-0.1500000000000008,-0.6500000000000012,1746725896,,False,1,a232c_00232,2025-05-08_18-38-16,85.82413911819458,85.82413911819458,2731223,cnl-brain9,155.198.99.250,85.82413911819458,1,0.19,0.4,0.8,a232c_00232
233,7,7,9,3,2,4,42.75000000000086,301.0799999999679,580.8299999997136,25.0,29.25,57.25,1.6279982722153286,0.895304548134448,0.8739978708000239,-0.0009285473385705068,-0.11584605936459624,0.5386287507025527,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746725893,,False,1,a232c_00233,2025-05-08_18-38-13,82.66110157966614,82.66110157966614,2731189,cnl-brain9,155.198.99.250,82.66110157966614,1,0.19,0.5,0.8,a232c_00233
234,6,7,8,3,3,3,89.10000000000261,284.0399999999834,590.3399999997049,14.25,39.5,39.5,0.988649244263878,1.0815433742459586,1.0577519633049774,-0.026408904557706947,-0.10630902866251857,0.41001010411497507,0.14999999999999902,-0.2500000000000009,-0.45000000000000107,1746725886,,False,1,a232c_00234,2025-05-08_18-38-06,75.6633710861206,75.6633710861206,2731212,cnl-brain9,155.198.99.250,75.6633710861206,1,0.19,0.6,0.8,a232c_00234
235,1,0,0,1,0,0,79.23000000000224,,,1.0,0.5,0.5,0.9110146487953361,0.9110146487953361,0.9110146487953361,-0.028466956412382505,,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1746725897,,False,1,a232c_00235,2025-05-08_18-38-17,86.57139301300049,86.57139301300049,2731214,cnl-brain9,155.198.99.250,86.57139301300049,1,0.19,0.2,1.0,a232c_00235
236,1,0,1,1,0,1,47.25000000000103,,619.2599999996786,1.25,0.75,1.0,0.9329983616238777,0.9329983616238777,0.7911776360433262,0.0058554798636745176,,0.020329759001355807,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725895,,False,1,a232c_00236,2025-05-08_18-38-15,84.94798541069031,84.94798541069031,2731228,cnl-brain9,155.198.99.250,84.94798541069031,1,0.19,0.3,1.0,a232c_00236
237,1,1,0,1,1,0,118.11000000000371,290.7599999999773,,1.5,1.0,0.0,0.830932011079659,0.9695511894611841,0.9695511894611841,-0.006568031183176615,0.015780768719666938,,0.14999999999999902,0.049999999999998934,0.049999999999998934,1746725887,,False,1,a232c_00237,2025-05-08_18-38-07,77.00764274597168,77.00764274597168,2731127,cnl-brain9,155.198.99.250,77.00764274597168,1,0.19,0.4,1.0,a232c_00237
238,2,3,9,1,2,4,41.340000000000806,425.60999999985467,569.0999999997242,1.5,10.75,61.5,0.8523699474887164,1.1093188333841895,0.9534924019354253,-0.015399217556411493,0.017594364084204006,0.13868754910754033,0.049999999999998934,-0.05000000000000071,-0.2500000000000009,1746725889,,False,1,a232c_00238,2025-05-08_18-38-09,78.54853582382202,78.54853582382202,2731145,cnl-brain9,155.198.99.250,78.54853582382202,1,0.19,0.5,1.0,a232c_00238
239,6,6,10,3,3,4,82.86000000000237,316.9499999999535,578.4899999997157,15.25,38.25,58.75,1.142910787356887,1.1974704317675298,0.9039391939031116,-0.011974691838184448,-0.1830619672060121,0.40044607240342556,0.049999999999998934,-0.350000000000001,-0.5500000000000007,1746725904,,False,1,a232c_00239,2025-05-08_18-38-24,93.22024607658386,93.22024607658386,2731195,cnl-brain9,155.198.99.250,93.22024607658386,1,0.19,0.6,1.0,a232c_00239
