,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
142,1,0,0,1,0,0,54.90000000000132,,,1.0,0.0,0.0,0.9700346818803034,0.9700346818803034,0.9700346818803034,-0.007974255942134523,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059670,,False,1,f42d3_00142,2025-05-12_15-21-10,86.65049433708191,86.65049433708191,71214,cnl-brain9,155.198.99.250,86.65049433708191,1,0.12,0.30000000000000004,1.4,f42d3_00142
143,1,0,0,1,0,0,54.3900000000013,,,1.0,0.0,0.0,0.9583018058174706,0.9583018058174706,0.9583018058174706,-0.005567116724437771,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059673,,False,1,f42d3_00143,2025-05-12_15-21-13,88.90569186210632,88.90569186210632,71280,cnl-brain9,155.198.99.250,88.90569186210632,1,0.12,0.35000000000000003,1.4,f42d3_00143
144,1,0,0,1,0,0,56.22000000000137,,,1.25,0.0,0.0,0.9686019347107965,0.9686019347107965,0.9686019347107965,-0.006311468074302162,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059684,,False,1,f42d3_00144,2025-05-12_15-21-24,99.41701650619507,99.41701650619507,71271,cnl-brain9,155.198.99.250,99.41701650619507,1,0.12,0.4,1.4,f42d3_00144
145,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059673,,False,1,f42d3_00145,2025-05-12_15-21-13,88.11183190345764,88.11183190345764,71210,cnl-brain9,155.198.99.250,88.11183190345764,1,0.12,0.2,1.5,f42d3_00145
146,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059672,,False,1,f42d3_00146,2025-05-12_15-21-12,87.69583559036255,87.69583559036255,71249,cnl-brain9,155.198.99.250,87.69583559036255,1,0.12,0.25,1.5,f42d3_00146
147,1,0,0,1,0,0,55.38000000000134,,,1.0,0.0,0.0,0.9489242443998774,0.9489242443998774,0.9489242443998774,-0.0016638437347689106,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059676,,False,1,f42d3_00147,2025-05-12_15-21-16,90.77885293960571,90.77885293960571,71284,cnl-brain9,155.198.99.250,90.77885293960571,1,0.12,0.30000000000000004,1.5,f42d3_00147
148,1,0,0,1,0,0,53.49000000000127,,,1.0,0.0,0.0,0.9662757171994383,0.9662757171994383,0.9662757171994383,-0.004378997425618536,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059673,,False,1,f42d3_00148,2025-05-12_15-21-13,87.73856401443481,87.73856401443481,71234,cnl-brain9,155.198.99.250,87.73856401443481,1,0.12,0.35000000000000003,1.5,f42d3_00148
149,1,0,0,1,0,0,55.590000000001346,,,1.0,0.0,0.0,0.9701031935684725,0.9701031935684725,0.9701031935684725,-0.007277175781046363,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059675,,False,1,f42d3_00149,2025-05-12_15-21-15,89.93351197242737,89.93351197242737,71235,cnl-brain9,155.198.99.250,89.93351197242737,1,0.12,0.4,1.5,f42d3_00149
150,1,0,0,1,0,0,54.3300000000013,,,1.0,0.0,0.0,0.9533267155336395,0.9533267155336395,0.9533267155336395,-0.0037748456485058313,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059669,,False,1,f42d3_00150,2025-05-12_15-21-09,83.91996121406555,83.91996121406555,71266,cnl-brain9,155.198.99.250,83.91996121406555,1,0.13,0.2,1.1,f42d3_00150
151,1,0,0,1,0,0,95.13000000000284,,,1.0,0.0,0.0,0.9688858684954875,0.9688858684954875,0.9688858684954875,-0.007618904967160223,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059669,,False,1,f42d3_00151,2025-05-12_15-21-09,83.88974475860596,83.88974475860596,71242,cnl-brain9,155.198.99.250,83.88974475860596,1,0.13,0.25,1.1,f42d3_00151
152,1,0,0,1,0,0,54.96000000000132,,,1.0,0.0,0.0,0.9456888266181747,0.9456888266181747,0.9456888266181747,-0.009051609937555938,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059668,,False,1,f42d3_00152,2025-05-12_15-21-08,82.53226351737976,82.53226351737976,71287,cnl-brain9,155.198.99.250,82.53226351737976,1,0.13,0.30000000000000004,1.1,f42d3_00152
153,1,0,0,1,0,0,55.62000000000135,,,1.0,0.5,0.25,0.9555878531878846,0.9555878531878846,0.9555878531878846,-0.012990058364908297,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059671,,False,1,f42d3_00153,2025-05-12_15-21-11,85.41780495643616,85.41780495643616,71312,cnl-brain9,155.198.99.250,85.41780495643616,1,0.13,0.35000000000000003,1.1,f42d3_00153
154,1,0,0,1,0,0,57.21000000000141,,,1.25,0.75,0.75,0.9622269931343291,0.9622269931343291,0.9622269931343291,-0.0019290389075927727,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059671,,False,1,f42d3_00154,2025-05-12_15-21-11,84.98726201057434,84.98726201057434,71226,cnl-brain9,155.198.99.250,84.98726201057434,1,0.13,0.4,1.1,f42d3_00154
155,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059675,,False,1,f42d3_00155,2025-05-12_15-21-15,88.94845724105835,88.94845724105835,71315,cnl-brain9,155.198.99.250,88.94845724105835,1,0.13,0.2,1.2,f42d3_00155
156,1,0,0,1,0,0,96.30000000000288,,,1.0,0.0,0.0,0.9437559338827319,0.9437559338827319,0.9437559338827319,-0.013856391823416025,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059678,,False,1,f42d3_00156,2025-05-12_15-21-18,91.27932500839233,91.27932500839233,71232,cnl-brain9,155.198.99.250,91.27932500839233,1,0.13,0.25,1.2,f42d3_00156
157,1,0,0,1,0,0,54.96000000000132,,,1.0,0.0,0.0,0.9449296397308182,0.9449296397308182,0.9449296397308182,-0.008851861532872984,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059675,,False,1,f42d3_00157,2025-05-12_15-21-15,87.7739770412445,87.7739770412445,71212,cnl-brain9,155.198.99.250,87.7739770412445,1,0.13,0.30000000000000004,1.2,f42d3_00157
158,1,0,0,1,0,0,53.22000000000126,,,1.25,0.0,0.0,0.9506848946647919,0.9506848946647919,0.9506848946647919,-0.0020532714010141895,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059665,,False,1,f42d3_00158,2025-05-12_15-21-05,77.71050715446472,77.71050715446472,71245,cnl-brain9,155.198.99.250,77.71050715446472,1,0.13,0.35000000000000003,1.2,f42d3_00158
159,1,0,0,1,0,0,55.800000000001354,,,1.0,0.5,0.0,0.9437335974946454,0.9437335974946454,0.9437335974946454,-0.010786811882691705,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059685,,False,1,f42d3_00159,2025-05-12_15-21-25,96.74234318733215,96.74234318733215,71236,cnl-brain9,155.198.99.250,96.74234318733215,1,0.13,0.4,1.2,f42d3_00159
160,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059687,,False,1,f42d3_00160,2025-05-12_15-21-27,99.27602100372314,99.27602100372314,71203,cnl-brain9,155.198.99.250,99.27602100372314,1,0.13,0.2,1.3,f42d3_00160
161,1,0,0,1,0,0,136.1700000000044,,,1.0,0.0,0.0,0.9842818806516326,0.9842818806516326,0.9842818806516326,0.0026800928718135886,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059670,,False,1,f42d3_00161,2025-05-12_15-21-10,81.63774371147156,81.63774371147156,71259,cnl-brain9,155.198.99.250,81.63774371147156,1,0.13,0.25,1.3,f42d3_00161
162,1,0,0,1,0,0,55.11000000000133,,,1.0,0.0,0.0,0.9733605883563821,0.9733605883563821,0.9733605883563821,-0.0033085559869339143,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059683,,False,1,f42d3_00162,2025-05-12_15-21-23,94.59119153022766,94.59119153022766,71301,cnl-brain9,155.198.99.250,94.59119153022766,1,0.13,0.30000000000000004,1.3,f42d3_00162
163,1,0,0,1,0,0,52.77000000000124,,,1.0,0.0,0.0,0.9475615580370663,0.9475615580370663,0.9475615580370663,-0.006457345695559891,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059685,,False,1,f42d3_00163,2025-05-12_15-21-25,96.29287004470825,96.29287004470825,71298,cnl-brain9,155.198.99.250,96.29287004470825,1,0.13,0.35000000000000003,1.3,f42d3_00163
164,1,0,0,1,0,0,55.86000000000136,,,1.25,0.0,0.0,0.9576657004682416,0.9576657004682416,0.9576657004682416,-0.0009943797090246065,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059680,,False,1,f42d3_00164,2025-05-12_15-21-20,90.96188354492188,90.96188354492188,71267,cnl-brain9,155.198.99.250,90.96188354492188,1,0.13,0.4,1.3,f42d3_00164
165,0,0,0,0,0,0,,,,0.5,0.75,0.75,,,,,,,,,,1747059671,,False,1,f42d3_00165,2025-05-12_15-21-11,86.96181130409241,86.96181130409241,71317,cnl-brain9,155.198.99.250,86.96181130409241,1,0.13,0.2,1.4,f42d3_00165
166,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059674,,False,1,f42d3_00166,2025-05-12_15-21-14,89.29060935974121,89.29060935974121,71218,cnl-brain9,155.198.99.250,89.29060935974121,1,0.13,0.25,1.4,f42d3_00166
167,1,0,0,1,0,0,54.780000000001316,,,1.0,0.0,0.0,0.9731754947967334,0.9731754947967334,0.9731754947967334,-0.00746330279934293,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059683,,False,1,f42d3_00167,2025-05-12_15-21-23,93.59714198112488,93.59714198112488,71231,cnl-brain9,155.198.99.250,93.59714198112488,1,0.13,0.30000000000000004,1.4,f42d3_00167
168,1,0,0,1,0,0,54.780000000001316,,,1.0,0.0,0.0,0.9522631059004729,0.9522631059004729,0.9522631059004729,-0.0007682405078877075,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059676,,False,1,f42d3_00168,2025-05-12_15-21-16,86.95406246185303,86.95406246185303,71253,cnl-brain9,155.198.99.250,86.95406246185303,1,0.13,0.35000000000000003,1.4,f42d3_00168
169,1,0,0,1,0,0,54.84000000000132,,,1.0,0.0,0.0,0.964803489280538,0.964803489280538,0.964803489280538,-0.008569678952783377,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059678,,False,1,f42d3_00169,2025-05-12_15-21-18,88.8041410446167,88.8041410446167,71215,cnl-brain9,155.198.99.250,88.8041410446167,1,0.13,0.4,1.4,f42d3_00169
170,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059668,,False,1,f42d3_00170,2025-05-12_15-21-08,78.48039984703064,78.48039984703064,71322,cnl-brain9,155.198.99.250,78.48039984703064,1,0.13,0.2,1.5,f42d3_00170
171,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059674,,False,1,f42d3_00171,2025-05-12_15-21-14,83.83233165740967,83.83233165740967,71217,cnl-brain9,155.198.99.250,83.83233165740967,1,0.13,0.25,1.5,f42d3_00171
172,0,1,0,0,1,0,,427.8599999998526,,0.75,1.0,0.0,,1.0411999774053897,1.0411999774053897,,-0.001985894983451253,,,-0.05000000000000071,-0.05000000000000071,1747059677,,False,1,f42d3_00172,2025-05-12_15-21-17,87.10785508155823,87.10785508155823,71205,cnl-brain9,155.198.99.250,87.10785508155823,1,0.13,0.30000000000000004,1.5,f42d3_00172
173,1,0,0,1,0,0,136.5000000000044,,,1.0,0.0,0.0,0.9579557094336774,0.9579557094336774,0.9579557094336774,-0.011289318838402895,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059678,,False,1,f42d3_00173,2025-05-12_15-21-18,87.3340117931366,87.3340117931366,71216,cnl-brain9,155.198.99.250,87.3340117931366,1,0.13,0.35000000000000003,1.5,f42d3_00173
174,1,0,0,1,0,0,55.560000000001345,,,1.0,0.0,0.0,0.9548700945688339,0.9548700945688339,0.9548700945688339,-0.006229130902532187,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059685,,False,1,f42d3_00174,2025-05-12_15-21-25,92.22799134254456,92.22799134254456,71307,cnl-brain9,155.198.99.250,92.22799134254456,1,0.13,0.4,1.5,f42d3_00174
175,1,0,0,1,0,0,216.72000000000745,,,1.0,0.0,0.0,0.9568036464140087,0.9568036464140087,0.9568036464140087,-0.003888707067585262,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059683,,False,1,f42d3_00175,2025-05-12_15-21-23,90.16706609725952,90.16706609725952,71330,cnl-brain9,155.198.99.250,90.16706609725952,1,0.14,0.2,1.1,f42d3_00175
176,1,0,0,1,0,0,55.50000000000134,,,1.0,0.0,0.0,0.9566506202684472,0.9566506202684472,0.9566506202684472,-0.003951860950837993,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059679,,False,1,f42d3_00176,2025-05-12_15-21-19,85.26896572113037,85.26896572113037,71224,cnl-brain9,155.198.99.250,85.26896572113037,1,0.14,0.25,1.1,f42d3_00176
177,1,0,0,1,0,0,55.50000000000134,,,1.25,0.0,0.0,0.9610000069077392,0.9610000069077392,0.9610000069077392,-0.005276502533697602,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059687,,False,1,f42d3_00177,2025-05-12_15-21-27,93.24071216583252,93.24071216583252,71310,cnl-brain9,155.198.99.250,93.24071216583252,1,0.14,0.30000000000000004,1.1,f42d3_00177
178,1,0,0,1,0,0,55.74000000000135,,,1.25,0.0,0.0,0.945547907305404,0.945547907305404,0.945547907305404,0.012303493956236533,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059672,,False,1,f42d3_00178,2025-05-12_15-21-12,77.93290495872498,77.93290495872498,71198,cnl-brain9,155.198.99.250,77.93290495872498,1,0.14,0.35000000000000003,1.1,f42d3_00178
179,1,0,0,1,0,0,55.530000000001344,,,1.25,0.75,0.75,0.9493318373266402,0.9493318373266402,0.9493318373266402,-0.013236554073925433,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059723,,False,1,f42d3_00179,2025-05-12_15-22-03,78.41202735900879,78.41202735900879,71255,cnl-brain9,155.198.99.250,78.41202735900879,1,0.14,0.4,1.1,f42d3_00179
180,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059739,,False,1,f42d3_00180,2025-05-12_15-22-19,87.86624121665955,87.86624121665955,71265,cnl-brain9,155.198.99.250,87.86624121665955,1,0.14,0.2,1.2,f42d3_00180
181,1,0,0,1,0,0,54.66000000000131,,,1.0,0.0,0.0,0.9650976017269797,0.9650976017269797,0.9650976017269797,-0.0006698569311298641,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059733,,False,1,f42d3_00181,2025-05-12_15-22-13,81.64387917518616,81.64387917518616,71334,cnl-brain9,155.198.99.250,81.64387917518616,1,0.14,0.25,1.2,f42d3_00181
182,1,0,0,1,0,0,55.92000000000136,,,1.0,0.0,0.0,0.9514140145846582,0.9514140145846582,0.9514140145846582,-0.011937470888272017,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059728,,False,1,f42d3_00182,2025-05-12_15-22-08,75.81076192855835,75.81076192855835,71260,cnl-brain9,155.198.99.250,75.81076192855835,1,0.14,0.30000000000000004,1.2,f42d3_00182
183,1,0,0,1,0,0,55.320000000001336,,,1.0,0.0,0.0,0.9523411426127243,0.9523411426127243,0.9523411426127243,-0.012535326771863087,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059739,,False,1,f42d3_00183,2025-05-12_15-22-19,86.40363883972168,86.40363883972168,71328,cnl-brain9,155.198.99.250,86.40363883972168,1,0.14,0.35000000000000003,1.2,f42d3_00183
184,1,0,0,1,0,0,56.67000000000139,,,1.25,0.0,0.0,0.9673621937629399,0.9673621937629399,0.9673621937629399,-0.009377736794303093,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059742,,False,1,f42d3_00184,2025-05-12_15-22-22,87.82453894615173,87.82453894615173,71292,cnl-brain9,155.198.99.250,87.82453894615173,1,0.14,0.4,1.2,f42d3_00184
185,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059734,,False,1,f42d3_00185,2025-05-12_15-22-14,77.2799379825592,77.2799379825592,71257,cnl-brain9,155.198.99.250,77.2799379825592,1,0.14,0.2,1.3,f42d3_00185
186,1,0,0,1,0,0,177.99000000000598,,,1.0,0.0,0.0,0.956333748025534,0.956333748025534,0.956333748025534,-0.0037875250383736514,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059741,,False,1,f42d3_00186,2025-05-12_15-22-21,84.21541237831116,84.21541237831116,71209,cnl-brain9,155.198.99.250,84.21541237831116,1,0.14,0.25,1.3,f42d3_00186
187,1,0,0,1,0,0,54.87000000000132,,,1.0,0.0,0.0,0.9500907555152438,0.9500907555152438,0.9500907555152438,-0.012884438166564482,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059745,,False,1,f42d3_00187,2025-05-12_15-22-25,87.14281797409058,87.14281797409058,71233,cnl-brain9,155.198.99.250,87.14281797409058,1,0.14,0.30000000000000004,1.3,f42d3_00187
188,1,0,0,1,0,0,54.90000000000132,,,1.0,0.0,0.0,0.9541395510174894,0.9541395510174894,0.9541395510174894,-0.008761519279607555,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059737,,False,1,f42d3_00188,2025-05-12_15-22-17,79.29193615913391,79.29193615913391,71221,cnl-brain9,155.198.99.250,79.29193615913391,1,0.14,0.35000000000000003,1.3,f42d3_00188
189,1,0,0,1,0,0,54.81000000000132,,,1.25,0.0,0.0,0.9750877202837143,0.9750877202837143,0.9750877202837143,-0.003651937142885142,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059739,,False,1,f42d3_00189,2025-05-12_15-22-19,80.47546339035034,80.47546339035034,71324,cnl-brain9,155.198.99.250,80.47546339035034,1,0.14,0.4,1.3,f42d3_00189
190,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059744,,False,1,f42d3_00190,2025-05-12_15-22-24,85.15288019180298,85.15288019180298,71229,cnl-brain9,155.198.99.250,85.15288019180298,1,0.14,0.2,1.4,f42d3_00190
191,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059745,,False,1,f42d3_00191,2025-05-12_15-22-25,84.8414478302002,84.8414478302002,71237,cnl-brain9,155.198.99.250,84.8414478302002,1,0.14,0.25,1.4,f42d3_00191
192,1,0,0,1,0,0,57.660000000001425,,,1.0,0.0,0.0,0.9629075336185875,0.9629075336185875,0.9629075336185875,-0.005431884985224844,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059741,,False,1,f42d3_00192,2025-05-12_15-22-21,79.95669555664062,79.95669555664062,71211,cnl-brain9,155.198.99.250,79.95669555664062,1,0.14,0.30000000000000004,1.4,f42d3_00192
193,1,0,0,1,0,0,94.68000000000282,,,1.0,0.0,0.0,0.9649071430818659,0.9649071430818659,0.9649071430818659,-0.007643069165582883,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059748,,False,1,f42d3_00193,2025-05-12_15-22-28,85.15807461738586,85.15807461738586,71264,cnl-brain9,155.198.99.250,85.15807461738586,1,0.14,0.35000000000000003,1.4,f42d3_00193
194,1,0,0,1,0,0,53.91000000000128,,,1.0,0.0,0.0,0.9417011756460356,0.9417011756460356,0.9417011756460356,-0.010278498593084606,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059752,,False,1,f42d3_00194,2025-05-12_15-22-32,89.2173900604248,89.2173900604248,71200,cnl-brain9,155.198.99.250,89.2173900604248,1,0.14,0.4,1.4,f42d3_00194
195,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059750,,False,1,f42d3_00195,2025-05-12_15-22-30,86.83731293678284,86.83731293678284,71207,cnl-brain9,155.198.99.250,86.83731293678284,1,0.14,0.2,1.5,f42d3_00195
196,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059754,,False,1,f42d3_00196,2025-05-12_15-22-34,90.72380900382996,90.72380900382996,71263,cnl-brain9,155.198.99.250,90.72380900382996,1,0.14,0.25,1.5,f42d3_00196
197,1,0,0,1,0,0,136.6200000000044,,,1.0,0.0,0.0,0.9538819905516033,0.9538819905516033,0.9538819905516033,-0.0020561119626134605,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059742,,False,1,f42d3_00197,2025-05-12_15-22-22,78.24774026870728,78.24774026870728,71278,cnl-brain9,155.198.99.250,78.24774026870728,1,0.14,0.30000000000000004,1.5,f42d3_00197
198,1,0,0,1,0,0,94.56000000000282,,,1.0,0.0,0.0,0.9403662815597602,0.9403662815597602,0.9403662815597602,-0.003908392792021154,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059747,,False,1,f42d3_00198,2025-05-12_15-22-27,83.47948050498962,83.47948050498962,71238,cnl-brain9,155.198.99.250,83.47948050498962,1,0.14,0.35000000000000003,1.5,f42d3_00198
199,1,0,0,1,0,0,96.00000000000287,,,1.0,0.0,0.0,0.9490711473256959,0.9490711473256959,0.9490711473256959,-0.012081076761115028,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059759,,False,1,f42d3_00199,2025-05-12_15-22-39,95.05960822105408,95.05960822105408,71201,cnl-brain9,155.198.99.250,95.05960822105408,1,0.14,0.4,1.5,f42d3_00199
200,1,0,0,1,0,0,215.6700000000074,,,1.0,0.0,0.0,0.9489923831190465,0.9489923831190465,0.9489923831190465,-0.0044886587746200135,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059752,,False,1,f42d3_00200,2025-05-12_15-22-32,87.94131350517273,87.94131350517273,71294,cnl-brain9,155.198.99.250,87.94131350517273,1,0.15,0.2,1.1,f42d3_00200
201,1,0,0,1,0,0,55.62000000000135,,,1.0,0.0,0.0,0.9537193099923292,0.9537193099923292,0.9537193099923292,-0.006581155755605916,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059750,,False,1,f42d3_00201,2025-05-12_15-22-30,86.19080686569214,86.19080686569214,71222,cnl-brain9,155.198.99.250,86.19080686569214,1,0.15,0.25,1.1,f42d3_00201
202,1,0,0,1,0,0,54.72000000000131,,,1.25,0.0,0.0,0.9613806154005975,0.9613806154005975,0.9613806154005975,-0.0029866242715890223,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059747,,False,1,f42d3_00202,2025-05-12_15-22-27,82.8044285774231,82.8044285774231,71274,cnl-brain9,155.198.99.250,82.8044285774231,1,0.15,0.30000000000000004,1.1,f42d3_00202
203,1,0,0,1,0,0,54.66000000000131,,,1.25,0.0,0.0,0.9595581050200869,0.9595581050200869,0.9595581050200869,0.0003767974625565884,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059743,,False,1,f42d3_00203,2025-05-12_15-22-23,78.84042286872864,78.84042286872864,71283,cnl-brain9,155.198.99.250,78.84042286872864,1,0.15,0.35000000000000003,1.1,f42d3_00203
204,1,0,0,1,0,0,55.530000000001344,,,1.5,0.75,0.75,0.9784064806347348,0.9784064806347348,0.9784064806347348,-0.005182217254442012,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059746,,False,1,f42d3_00204,2025-05-12_15-22-26,81.50664019584656,81.50664019584656,71247,cnl-brain9,155.198.99.250,81.50664019584656,1,0.15,0.4,1.1,f42d3_00204
205,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059750,,False,1,f42d3_00205,2025-05-12_15-22-30,85.19783639907837,85.19783639907837,71245,cnl-brain9,155.198.99.250,85.19783639907837,1,0.15,0.2,1.2,f42d3_00205
206,1,0,0,1,0,0,96.21000000000288,,,1.0,0.0,0.0,0.954937786790313,0.954937786790313,0.954937786790313,-0.0029137327399846313,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059750,,False,1,f42d3_00206,2025-05-12_15-22-30,84.5505952835083,84.5505952835083,71197,cnl-brain9,155.198.99.250,84.5505952835083,1,0.15,0.25,1.2,f42d3_00206
207,1,0,0,1,0,0,54.750000000001315,,,1.0,0.0,0.0,0.9654107649524979,0.9654107649524979,0.9654107649524979,-0.0058983293679988336,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059750,,False,1,f42d3_00207,2025-05-12_15-22-30,84.71221923828125,84.71221923828125,71219,cnl-brain9,155.198.99.250,84.71221923828125,1,0.15,0.30000000000000004,1.2,f42d3_00207
208,1,0,0,1,0,0,57.24000000000141,,,1.25,0.0,0.0,0.9596202675774096,0.9596202675774096,0.9596202675774096,-0.0032963425283782932,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059750,,False,1,f42d3_00208,2025-05-12_15-22-30,83.88689804077148,83.88689804077148,71202,cnl-brain9,155.198.99.250,83.88689804077148,1,0.15,0.35000000000000003,1.2,f42d3_00208
209,1,0,0,1,0,0,55.11000000000133,,,1.0,0.0,0.0,0.9397552631967321,0.9397552631967321,0.9397552631967321,-0.012782803886923322,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059670,,False,1,f42d3_00209,2025-05-12_15-21-10,89.02449178695679,89.02449178695679,71268,cnl-brain9,155.198.99.250,89.02449178695679,1,0.15,0.4,1.2,f42d3_00209
210,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1747059749,,False,1,f42d3_00210,2025-05-12_15-22-29,82.52626085281372,82.52626085281372,71225,cnl-brain9,155.198.99.250,82.52626085281372,1,0.15,0.2,1.3,f42d3_00210
211,1,0,0,1,0,0,95.49000000000285,,,1.0,0.0,0.0,0.955047887551055,0.955047887551055,0.955047887551055,-0.004687560218701314,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059750,,False,1,f42d3_00211,2025-05-12_15-22-30,82.707927942276,82.707927942276,71326,cnl-brain9,155.198.99.250,82.707927942276,1,0.15,0.25,1.3,f42d3_00211
212,1,0,0,1,0,0,56.370000000001376,,,1.0,0.0,0.0,0.9602368529280881,0.9602368529280881,0.9602368529280881,-0.0012650630021866505,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059752,,False,1,f42d3_00212,2025-05-12_15-22-32,84.47025895118713,84.47025895118713,71320,cnl-brain9,155.198.99.250,84.47025895118713,1,0.15,0.30000000000000004,1.3,f42d3_00212
213,1,0,0,1,0,0,56.01000000000136,,,1.0,0.0,0.0,0.9495208846359495,0.9495208846359495,0.9495208846359495,-0.004917152040441852,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1747059757,,False,1,f42d3_00213,2025-05-12_15-22-37,89.37748837471008,89.37748837471008,71288,cnl-brain9,155.198.99.250,89.37748837471008,1,0.15,0.35000000000000003,1.3,f42d3_00213
