,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
308,2.0,1.0,49.95000000000113,0.021376983293653673,1.25,-0.049999999999998934,0.638608344844426,1.2960757536745025,2.0,1.0,398.33999999987947,-0.04383776829605912,1.0,-0.049999999999998934,0.7659462476596137,1.3653078892695,1.0,1.0,738.65999999957,-0.017857415667513976,1.0,-0.049999999999998934,0.7560430946541716,1.2402517896800183,1759204146,,False,1,8b00c_00308,2025-09-30_04-49-06,52.79390549659729,52.79390549659729,4050795,cnl-brain9,155.198.99.250,52.79390549659729,1,0.18,0.35000000000000003,0.9,8b00c_00308
309,2.0,1.0,46.80000000000101,0.030241249875982312,1.25,0.05000000000000071,0.6846553720735264,1.2985184338382811,1.0,1.0,406.0799999998724,-0.014193327581389248,1.5,-0.049999999999998934,0.6632976095891858,1.1512010433267852,2.0,1.0,619.1099999996787,-0.01630348716336627,1.0,-0.049999999999998934,0.8793286218655507,0.9989837322881077,1759204146,,False,1,8b00c_00309,2025-09-30_04-49-06,52.52138066291809,52.52138066291809,4050779,cnl-brain9,155.198.99.250,52.52138066291809,1,0.18,0.4,0.9,8b00c_00309
310,1.0,1.0,185.85000000000628,0.016671323940166793,1.0,-0.049999999999998934,0.5861974314320362,1.0559510462292836,0.0,0.0,,,0.0,-0.049999999999998934,0.5861974314320362,1.0559510462292836,0.0,0.0,,,0.0,-0.049999999999998934,0.5861974314320362,1.0559510462292836,1759204146,,False,1,8b00c_00310,2025-09-30_04-49-06,52.267757415771484,52.267757415771484,4050685,cnl-brain9,155.198.99.250,52.267757415771484,1,0.18,0.2,1.0,8b00c_00310
311,1.0,1.0,46.80000000000101,0.027676051684121905,1.0,-0.049999999999998934,1.2114911752211484,1.059080108187833,1.0,1.0,348.9299999999244,-0.00834593824041141,1.25,-0.049999999999998934,1.1078013791164274,0.9854491274637329,0.0,0.0,,,0.0,-0.049999999999998934,1.1078013791164274,0.9854491274637329,1759204148,,False,1,8b00c_00311,2025-09-30_04-49-08,54.42268371582031,54.42268371582031,4050764,cnl-brain9,155.198.99.250,54.42268371582031,1,0.18,0.25,1.0,8b00c_00311
312,1.0,1.0,52.140000000001216,0.04417136877372396,1.0,0.05000000000000071,0.6467393383485507,1.0414785180740602,0.0,0.0,,,0.75,0.05000000000000071,0.6467393383485507,1.0414785180740602,0.0,0.0,,,0.75,0.05000000000000071,0.6467393383485507,1.0414785180740602,1759204149,,False,1,8b00c_00312,2025-09-30_04-49-09,54.108760356903076,54.108760356903076,4050778,cnl-brain9,155.198.99.250,54.108760356903076,1,0.18,0.30000000000000004,1.0,8b00c_00312
313,2.0,1.0,81.0300000000023,0.05446686105523968,1.25,0.05000000000000071,0.8256331267502581,1.2715436339290753,0.0,0.0,,,0.0,0.05000000000000071,0.8256331267502581,1.2715436339290753,1.0,1.0,615.2399999996823,-0.03710904637965262,1.0,-0.049999999999998934,0.5933604876625078,1.1503981540286488,1759204150,,False,1,8b00c_00313,2025-09-30_04-49-10,54.82508826255798,54.82508826255798,4050773,cnl-brain9,155.198.99.250,54.82508826255798,1,0.18,0.35000000000000003,1.0,8b00c_00313
314,1.0,1.0,118.11000000000371,0.04200605889796449,1.0,-0.049999999999998934,1.2045149915187356,1.0850941386000976,1.0,1.0,326.9699999999444,0.017884272940391188,1.5,-0.049999999999998934,0.8000739925399074,0.8875867698115635,0.0,0.0,,,0.0,-0.049999999999998934,0.8000739925399074,0.8875867698115635,1759204147,,False,1,8b00c_00314,2025-09-30_04-49-07,51.79507613182068,51.79507613182068,4050591,cnl-brain9,155.198.99.250,51.79507613182068,1,0.18,0.4,1.0,8b00c_00314
315,1.0,1.0,215.2500000000074,-0.002495399578672064,1.0,-0.049999999999998934,0.5631781944340002,1.215907015835159,1.0,1.0,324.6599999999465,-0.0350207640272191,1.0,-0.049999999999998934,0.9020054712145411,1.1693759424607988,0.0,0.0,,,0.0,-0.049999999999998934,0.9020054712145411,1.1693759424607988,1759204149,,False,1,8b00c_00315,2025-09-30_04-49-09,53.40169835090637,53.40169835090637,4050770,cnl-brain9,155.198.99.250,53.40169835090637,1,0.18,0.2,1.1,8b00c_00315
316,1.0,1.0,48.03000000000106,0.011650214242139079,1.0,0.05000000000000071,0.6196408135706268,1.3366120324040407,0.0,0.0,,,0.5,0.05000000000000071,0.6196408135706268,1.3366120324040407,0.0,0.0,,,0.0,0.05000000000000071,0.6196408135706268,1.3366120324040407,1759204154,,False,1,8b00c_00316,2025-09-30_04-49-14,57.604588747024536,57.604588747024536,4050777,cnl-brain9,155.198.99.250,57.604588747024536,1,0.18,0.25,1.1,8b00c_00316
317,2.0,1.0,43.440000000000886,0.026369419480916978,1.0,0.05000000000000071,1.15908053937583,1.007925822659104,0.0,0.0,,,0.0,0.05000000000000071,1.15908053937583,1.007925822659104,0.0,0.0,,,0.0,0.05000000000000071,1.15908053937583,1.007925822659104,1759204148,,False,1,8b00c_00317,2025-09-30_04-49-08,52.17933201789856,52.17933201789856,4050792,cnl-brain9,155.198.99.250,52.17933201789856,1,0.18,0.30000000000000004,1.1,8b00c_00317
318,2.0,1.0,43.08000000000087,0.03625268297082185,1.0,0.05000000000000071,1.26513170901441,1.0358085415478584,0.0,0.0,,,0.0,0.05000000000000071,1.26513170901441,1.0358085415478584,0.0,0.0,,,0.0,0.05000000000000071,1.26513170901441,1.0358085415478584,1759204150,,False,1,8b00c_00318,2025-09-30_04-49-10,54.17723107337952,54.17723107337952,4050797,cnl-brain9,155.198.99.250,54.17723107337952,1,0.18,0.35000000000000003,1.1,8b00c_00318
319,1.0,1.0,45.15000000000095,0.01800063435167365,1.25,0.05000000000000071,0.6153205103573858,1.31721057404022,1.0,1.0,438.26999999984315,-0.04495693098999176,1.0,-0.049999999999998934,0.7245502713903171,1.2781380279491767,0.0,0.0,,,0.25,-0.049999999999998934,0.7245502713903171,1.2781380279491767,1759204149,,False,1,8b00c_00319,2025-09-30_04-49-09,52.33968639373779,52.33968639373779,4050750,cnl-brain9,155.198.99.250,52.33968639373779,1,0.18,0.4,1.1,8b00c_00319
320,0.0,0.0,,,0.75,,0.0,,1.0,1.0,456.83999999982626,-0.0025392758363973478,1.0,0.05000000000000071,0.6087681265218614,0.7692661625902762,0.0,0.0,,,0.0,0.05000000000000071,0.6087681265218614,0.7692661625902762,1759204151,,False,1,8b00c_00320,2025-09-30_04-49-11,54.567556619644165,54.567556619644165,4050771,cnl-brain9,155.198.99.250,54.567556619644165,1,0.18,0.2,1.2,8b00c_00320
321,1.0,1.0,120.03000000000378,0.01803554693387799,1.0,-0.049999999999998934,0.6264919381872911,1.1329507026985883,0.0,0.0,,,0.0,-0.049999999999998934,0.6264919381872911,1.1329507026985883,0.0,0.0,,,0.0,-0.049999999999998934,0.6264919381872911,1.1329507026985883,1759204151,,False,1,8b00c_00321,2025-09-30_04-49-11,53.7560396194458,53.7560396194458,4050752,cnl-brain9,155.198.99.250,53.7560396194458,1,0.18,0.25,1.2,8b00c_00321
322,1.0,1.0,42.24000000000084,0.038855880905112716,1.0,0.05000000000000071,1.2430242674545657,0.9886993366413447,0.0,0.0,,,0.75,0.05000000000000071,1.2430242674545657,0.9886993366413447,1.0,1.0,590.6999999997046,0.011035683153286957,1.0,-0.049999999999998934,1.175090520141504,1.0996615730307138,1759204151,,False,1,8b00c_00322,2025-09-30_04-49-11,53.61254072189331,53.61254072189331,4050756,cnl-brain9,155.198.99.250,53.61254072189331,1,0.18,0.30000000000000004,1.2,8b00c_00322
323,2.0,1.0,49.470000000001114,0.03401491043500515,1.0,0.05000000000000071,1.0769009833786525,1.0464242570944702,0.0,0.0,,,0.0,0.05000000000000071,1.0769009833786525,1.0464242570944702,0.0,0.0,,,0.0,0.05000000000000071,1.0769009833786525,1.0464242570944702,1759204152,,False,1,8b00c_00323,2025-09-30_04-49-12,53.79991388320923,53.79991388320923,4050769,cnl-brain9,155.198.99.250,53.79991388320923,1,0.18,0.35000000000000003,1.2,8b00c_00323
324,1.0,1.0,49.1400000000011,0.0015618212833383716,1.25,-0.049999999999998934,0.41423282411282525,1.389436138501873,0.0,0.0,,,0.75,-0.049999999999998934,0.41423282411282525,1.389436138501873,0.0,0.0,,,0.0,-0.049999999999998934,0.41423282411282525,1.389436138501873,1759204154,,False,1,8b00c_00324,2025-09-30_04-49-14,55.66114068031311,55.66114068031311,4050760,cnl-brain9,155.198.99.250,55.66114068031311,1,0.18,0.4,1.2,8b00c_00324
325,1.0,1.0,47.880000000001054,0.007548055085967231,1.25,-0.049999999999998934,0.524303640287477,1.1398101096781632,0.0,0.0,,,0.75,-0.049999999999998934,0.524303640287477,1.1398101096781632,1.0,1.0,775.4399999995366,-0.028627023384767192,1.0,-0.049999999999998934,0.5823487978178021,1.0940800101958812,1759204153,,False,1,8b00c_00325,2025-09-30_04-49-13,54.739850759506226,54.739850759506226,4050754,cnl-brain9,155.198.99.250,54.739850759506226,1,0.21,0.2,0.8,8b00c_00325
326,2.0,1.0,115.4100000000036,0.0252096574360543,1.25,0.05000000000000071,0.6653742169350587,1.0324350219869507,0.0,0.0,,,0.75,0.05000000000000071,0.6653742169350587,1.0324350219869507,0.0,0.0,,,0.75,0.05000000000000071,0.6653742169350587,1.0324350219869507,1759204154,,False,1,8b00c_00326,2025-09-30_04-49-14,54.894246101379395,54.894246101379395,4050766,cnl-brain9,155.198.99.250,54.894246101379395,1,0.21,0.25,0.8,8b00c_00326
327,3.0,2.0,81.30000000000231,0.02594715456948249,1.25,-0.049999999999998934,0.593223659479015,1.3637181602733341,7.0,2.0,291.4199999999767,-0.000490332519752279,2.0,0.05000000000000071,0.5101173719568179,0.7836722416281827,9.0,2.0,570.0599999997233,-0.03906816691489867,5.25,-0.049999999999998934,0.5414577381223733,1.0911084588585807,1759204153,,False,1,8b00c_00327,2025-09-30_04-49-13,54.32146239280701,54.32146239280701,4050781,cnl-brain9,155.198.99.250,54.32146239280701,1,0.21,0.30000000000000004,0.8,8b00c_00327
328,3.0,1.0,45.45000000000096,0.011820708526561141,1.5,0.05000000000000071,0.7838069449057397,1.232267541546688,4.0,2.0,389.6099999998874,-0.0061440376751971115,2.75,0.05000000000000071,0.6179701950299608,0.855700553042101,9.0,2.0,589.8599999997053,0.011945824003894767,2.5,0.05000000000000071,0.6399384616392818,0.839947719371589,1759204152,,False,1,8b00c_00328,2025-09-30_04-49-12,53.05454969406128,53.05454969406128,4050800,cnl-brain9,155.198.99.250,53.05454969406128,1,0.21,0.35000000000000003,0.8,8b00c_00328
329,2.0,1.0,46.560000000001004,0.012217676599355354,1.75,0.05000000000000071,0.6240323725812149,1.397725667978063,5.0,2.0,345.8699999999272,-0.004767825489543132,2.5,0.05000000000000071,0.6898824770400189,0.8954627274917529,9.0,2.0,557.0099999997352,0.003371655472205859,2.0,0.05000000000000071,0.6360466768678528,0.8584854440915869,1759204150,,False,1,8b00c_00329,2025-09-30_04-49-10,51.20228910446167,51.20228910446167,4050775,cnl-brain9,155.198.99.250,51.20228910446167,1,0.21,0.4,0.8,8b00c_00329
330,1.0,1.0,85.56000000000247,0.023914880228346203,1.0,0.05000000000000071,0.7666332979187023,1.1563992371055438,0.0,0.0,,,0.75,0.05000000000000071,0.7666332979187023,1.1563992371055438,0.0,0.0,,,0.5,0.05000000000000071,0.7666332979187023,1.1563992371055438,1759204152,,False,1,8b00c_00330,2025-09-30_04-49-12,51.93289136886597,51.93289136886597,4050751,cnl-brain9,155.198.99.250,51.93289136886597,1,0.21,0.2,0.9,8b00c_00330
331,1.0,1.0,45.06000000000095,0.039688455676167855,1.0,0.05000000000000071,0.9104477906358968,1.0838337304530106,0.0,0.0,,,0.75,0.05000000000000071,0.9104477906358968,1.0838337304530106,1.0,1.0,821.7299999994945,-0.009344717676396108,1.0,-0.049999999999998934,0.7890258178824667,0.9350474964842079,1759204155,,False,1,8b00c_00331,2025-09-30_04-49-15,55.61154842376709,55.61154842376709,4050798,cnl-brain9,155.198.99.250,55.61154842376709,1,0.21,0.25,0.9,8b00c_00331
332,2.0,1.0,42.600000000000854,0.030000967248550392,1.25,0.05000000000000071,0.8061291649181785,1.2111616346881404,0.0,0.0,,,0.0,0.05000000000000071,0.8061291649181785,1.2111616346881404,0.0,0.0,,,0.0,0.05000000000000071,0.8061291649181785,1.2111616346881404,1759204151,,False,1,8b00c_00332,2025-09-30_04-49-11,50.95693516731262,50.95693516731262,4050772,cnl-brain9,155.198.99.250,50.95693516731262,1,0.21,0.30000000000000004,0.9,8b00c_00332
333,2.0,1.0,49.32000000000111,0.020173167488443777,1.25,-0.049999999999998934,0.5217788904033016,1.0619155716581634,3.0,2.0,342.1199999999306,-0.0010159737527253299,1.5,-0.049999999999998934,0.7164100720549809,0.7937216356232194,0.0,0.0,,,0.75,-0.049999999999998934,0.7164100720549809,0.7937216356232194,1759204152,,False,1,8b00c_00333,2025-09-30_04-49-12,52.14814639091492,52.14814639091492,4050761,cnl-brain9,155.198.99.250,52.14814639091492,1,0.21,0.35000000000000003,0.9,8b00c_00333
334,2.0,1.0,46.560000000001004,0.026615148100725072,1.25,-0.049999999999998934,0.7682770163068566,1.212295499211684,1.0,1.0,366.5399999999084,0.009604346876974201,1.0,-0.049999999999998934,0.7264502426808521,0.9858808575819819,3.0,1.0,716.5799999995901,0.010334575427290105,1.5,-0.049999999999998934,0.5800279594515794,0.8398010878640702,1759204152,,False,1,8b00c_00334,2025-09-30_04-49-12,51.967798709869385,51.967798709869385,4050787,cnl-brain9,155.198.99.250,51.967798709869385,1,0.21,0.4,0.9,8b00c_00334
335,1.0,1.0,179.94000000000605,0.01856380483145159,1.0,-0.049999999999998934,0.5574863473900562,1.2226502123132013,0.0,0.0,,,0.0,-0.049999999999998934,0.5574863473900562,1.2226502123132013,0.0,0.0,,,0.0,-0.049999999999998934,0.5574863473900562,1.2226502123132013,1759204155,,False,1,8b00c_00335,2025-09-30_04-49-15,54.612332582473755,54.612332582473755,4050784,cnl-brain9,155.198.99.250,54.612332582473755,1,0.21,0.2,1.0,8b00c_00335
336,1.0,1.0,112.05000000000348,0.0008733339931104034,1.0,-0.049999999999998934,0.42330103384686746,1.3281016998652873,0.0,0.0,,,0.0,-0.049999999999998934,0.42330103384686746,1.3281016998652873,0.0,0.0,,,0.0,-0.049999999999998934,0.42330103384686746,1.3281016998652873,1759204153,,False,1,8b00c_00336,2025-09-30_04-49-13,52.15446448326111,52.15446448326111,4050796,cnl-brain9,155.198.99.250,52.15446448326111,1,0.21,0.25,1.0,8b00c_00336
337,1.0,1.0,44.700000000000934,0.019355252159342307,1.0,-0.049999999999998934,0.7489205969676163,1.1270606846372793,0.0,0.0,,,0.75,-0.049999999999998934,0.7489205969676163,1.1270606846372793,0.0,0.0,,,0.75,-0.049999999999998934,0.7489205969676163,1.1270606846372793,1759204157,,False,1,8b00c_00337,2025-09-30_04-49-17,55.20296764373779,55.20296764373779,4050782,cnl-brain9,155.198.99.250,55.20296764373779,1,0.21,0.30000000000000004,1.0,8b00c_00337
338,1.0,1.0,52.02000000000121,0.04744561083730359,1.0,-0.2499999999999991,0.8327301818351378,0.7408987733528627,0.0,0.0,,,0.75,-0.2499999999999991,0.8327301818351378,0.7408987733528627,0.0,0.0,,,0.75,-0.2499999999999991,0.8327301818351378,0.7408987733528627,1759204157,,False,1,8b00c_00338,2025-09-30_04-49-17,55.339126110076904,55.339126110076904,4050785,cnl-brain9,155.198.99.250,55.339126110076904,1,0.21,0.35000000000000003,1.0,8b00c_00338
339,2.0,1.0,50.85000000000117,0.0007890925045734853,1.5,-0.049999999999998934,0.39092254638081414,1.40057486505041,2.0,1.0,368.069999999907,-0.03544004966319525,1.25,-0.049999999999998934,0.6874488676397612,1.1661578461214495,1.0,1.0,646.8299999996535,0.006489216195116665,1.0,-0.049999999999998934,0.7140947105957953,1.1784036941419345,1759204157,,False,1,8b00c_00339,2025-09-30_04-49-17,54.948930501937866,54.948930501937866,4050768,cnl-brain9,155.198.99.250,54.948930501937866,1,0.21,0.4,1.0,8b00c_00339
340,1.0,1.0,156.87000000000518,0.007337699783615204,1.0,-0.049999999999998934,0.5379061536119045,1.0936789558668913,0.0,0.0,,,0.0,-0.049999999999998934,0.5379061536119045,1.0936789558668913,0.0,0.0,,,0.0,-0.049999999999998934,0.5379061536119045,1.0936789558668913,1759204155,,False,1,8b00c_00340,2025-09-30_04-49-15,52.15770769119263,52.15770769119263,4050774,cnl-brain9,155.198.99.250,52.15770769119263,1,0.21,0.2,1.1,8b00c_00340
341,1.0,1.0,47.100000000001025,0.012608484072273551,1.0,-0.049999999999998934,0.5334284633729438,1.2067159696673946,0.0,0.0,,,0.0,-0.049999999999998934,0.5334284633729438,1.2067159696673946,0.0,0.0,,,0.0,-0.049999999999998934,0.5334284633729438,1.2067159696673946,1759204161,,False,1,8b00c_00341,2025-09-30_04-49-21,57.778486013412476,57.778486013412476,4050789,cnl-brain9,155.198.99.250,57.778486013412476,1,0.21,0.25,1.1,8b00c_00341
342,1.0,1.0,52.56000000000123,0.023573286290412554,1.0,0.05000000000000071,0.6372322731619224,1.0492793221865309,0.0,0.0,,,0.5,0.05000000000000071,0.6372322731619224,1.0492793221865309,0.0,0.0,,,0.5,0.05000000000000071,0.6372322731619224,1.0492793221865309,1759204160,,False,1,8b00c_00342,2025-09-30_04-49-20,55.74911546707153,55.74911546707153,4050767,cnl-brain9,155.198.99.250,55.74911546707153,1,0.21,0.30000000000000004,1.1,8b00c_00342
343,1.0,1.0,81.1200000000023,0.026789040364279426,1.0,-0.049999999999998934,0.737825321994082,1.0618304751991239,0.0,0.0,,,0.0,-0.049999999999998934,0.737825321994082,1.0618304751991239,0.0,0.0,,,0.5,-0.049999999999998934,0.737825321994082,1.0618304751991239,1759204156,,False,1,8b00c_00343,2025-09-30_04-49-16,52.243985652923584,52.243985652923584,4050776,cnl-brain9,155.198.99.250,52.243985652923584,1,0.21,0.35000000000000003,1.1,8b00c_00343
344,1.0,1.0,39.750000000000746,-0.015310057335182314,1.25,-0.049999999999998934,0.4906041486251067,1.2663347719497515,1.0,1.0,410.3999999998685,-0.03256556749876616,1.0,-0.049999999999998934,0.5790437177191099,1.2498069937823246,0.0,0.0,,,0.5,-0.049999999999998934,0.5790437177191099,1.2498069937823246,1759204160,,False,1,8b00c_00344,2025-09-30_04-49-20,55.64518404006958,55.64518404006958,4050765,cnl-brain9,155.198.99.250,55.64518404006958,1,0.21,0.4,1.1,8b00c_00344
345,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759204159,,False,1,8b00c_00345,2025-09-30_04-49-19,54.51272511482239,54.51272511482239,4050799,cnl-brain9,155.198.99.250,54.51272511482239,1,0.21,0.2,1.2,8b00c_00345
346,1.0,1.0,84.24000000000242,0.023310801696856398,1.0,-0.049999999999998934,1.0024212141012963,1.0089827301527117,0.0,0.0,,,0.0,-0.049999999999998934,1.0024212141012963,1.0089827301527117,0.0,0.0,,,0.0,-0.049999999999998934,1.0024212141012963,1.0089827301527117,1759204160,,False,1,8b00c_00346,2025-09-30_04-49-20,54.61507034301758,54.61507034301758,4050794,cnl-brain9,155.198.99.250,54.61507034301758,1,0.21,0.25,1.2,8b00c_00346
347,1.0,1.0,52.26000000000122,0.031237077471554464,1.0,-0.049999999999998934,1.0974234654302624,1.0516062455253492,0.0,0.0,,,0.0,-0.049999999999998934,1.0974234654302624,1.0516062455253492,0.0,0.0,,,0.0,-0.049999999999998934,1.0974234654302624,1.0516062455253492,1759204161,,False,1,8b00c_00347,2025-09-30_04-49-21,52.45475935935974,52.45475935935974,4050788,cnl-brain9,155.198.99.250,52.45475935935974,1,0.21,0.30000000000000004,1.2,8b00c_00347
348,1.0,1.0,49.44000000000111,0.03554461227452421,1.0,0.1500000000000008,0.7709831825003621,1.6698663734556676,0.0,0.0,,,0.0,0.1500000000000008,0.7709831825003621,1.6698663734556676,0.0,0.0,,,0.0,0.1500000000000008,0.7709831825003621,1.6698663734556676,1759204163,,False,1,8b00c_00348,2025-09-30_04-49-23,53.012059450149536,53.012059450149536,4050780,cnl-brain9,155.198.99.250,53.012059450149536,1,0.21,0.35000000000000003,1.2,8b00c_00348
349,1.0,1.0,47.400000000001036,0.012253235500499393,1.25,0.05000000000000071,0.453430616419495,1.1903780661859682,0.0,0.0,,,0.75,0.05000000000000071,0.453430616419495,1.1903780661859682,0.0,0.0,,,0.75,0.05000000000000071,0.453430616419495,1.1903780661859682,1759204193,,False,1,8b00c_00349,2025-09-30_04-49-53,55.33516454696655,55.33516454696655,4050762,cnl-brain9,155.198.99.250,55.33516454696655,1,0.21,0.4,1.2,8b00c_00349
350,2.0,1.0,46.830000000001014,0.03145107072881714,1.0,0.05000000000000071,0.7236025362551763,1.2845037779820154,0.0,0.0,,,0.75,0.05000000000000071,0.7236025362551763,1.2845037779820154,0.0,0.0,,,0.5,0.05000000000000071,0.7236025362551763,1.2845037779820154,1759204196,,False,1,8b00c_00350,2025-09-30_04-49-56,53.56639647483826,53.56639647483826,4050763,cnl-brain9,155.198.99.250,53.56639647483826,1,0.24,0.2,0.8,8b00c_00350
351,2.0,1.0,43.02000000000087,0.026442693302134668,1.0,0.05000000000000071,0.7197763998424747,1.1722126701755824,0.0,0.0,,,0.75,0.05000000000000071,0.7197763998424747,1.1722126701755824,0.0,0.0,,,0.75,0.05000000000000071,0.7197763998424747,1.1722126701755824,1759204195,,False,1,8b00c_00351,2025-09-30_04-49-55,52.03749918937683,52.03749918937683,4050753,cnl-brain9,155.198.99.250,52.03749918937683,1,0.24,0.25,0.8,8b00c_00351
352,4.0,2.0,47.76000000000105,0.01787255101987384,1.5,0.05000000000000071,0.6243657970233532,1.3742982170712106,7.0,1.0,305.9399999999635,0.018327237137228725,4.0,0.05000000000000071,0.5367948983565669,0.6029910092815137,6.0,2.0,577.5899999997165,-0.006195502641491046,2.75,0.05000000000000071,0.6026418950831443,1.030855765007967,1759204195,,False,1,8b00c_00352,2025-09-30_04-49-55,51.43221712112427,51.43221712112427,4050755,cnl-brain9,155.198.99.250,51.43221712112427,1,0.24,0.30000000000000004,0.8,8b00c_00352
353,3.0,1.0,47.370000000001035,-0.03695020184883013,2.0,-0.049999999999998934,0.3755481146532711,1.9063558730765986,7.0,1.0,292.5299999999757,0.005522692338968405,3.0,0.05000000000000071,0.49360621174141395,0.6483968049574194,9.0,2.0,581.3399999997131,-7.702555206101636e-06,6.75,-0.049999999999998934,0.46753604763388523,1.0551457807314935,1759204198,,False,1,8b00c_00353,2025-09-30_04-49-58,52.777568340301514,52.777568340301514,4050758,cnl-brain9,155.198.99.250,52.777568340301514,1,0.24,0.35000000000000003,0.8,8b00c_00353
354,4.0,2.0,69.90000000000188,0.02050040036255263,1.75,-0.049999999999998934,0.5848426027241755,1.6095766761010648,7.0,1.0,269.81999999999636,0.001880202410274645,2.75,-0.049999999999998934,0.4889824197181425,0.5297299314060051,9.0,2.0,559.8299999997326,-0.0243053805281348,4.75,0.05000000000000071,0.517534542722681,1.0583919193129363,1759204198,,False,1,8b00c_00354,2025-09-30_04-49-58,52.35607385635376,52.35607385635376,4050801,cnl-brain9,155.198.99.250,52.35607385635376,1,0.24,0.4,0.8,8b00c_00354
