,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
10,5,5,5,1,2,2,9.89999999999998,41.88000000000083,71.73000000000195,2.0,1.75,1.75,0.7006454545834228,0.5854726750671239,0.9796306688795389,-0.04049085014900167,0.06755317684549694,0.059891207270753755,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00010,2024-01-11_18-32-58,5.07150673866272,5.07150673866272,88919,cnl-brain10,155.198.100.139,5.07150673866272,1,150.0,2.5,0.8,d26e6_00010
11,5,5,6,2,2,3,9.92999999999998,42.21000000000084,68.94000000000185,1.75,1.5,1.75,0.6888702357710649,0.570594282895957,0.6945010377296088,-0.051459493744962725,0.055794241378865905,0.05141007837538164,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00011,2024-01-11_18-32-58,5.14326024055481,5.14326024055481,88858,cnl-brain10,155.198.100.139,5.14326024055481,1,150.0,2.75,0.8,d26e6_00011
12,5,4,6,1,2,3,9.659999999999986,42.54000000000085,69.03000000000185,1.75,1.75,1.75,0.7695071493721963,0.5231210840827368,0.6912295240872942,-0.04324288218818517,0.06832329765553857,0.05139853251552262,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00012,2024-01-11_18-32-57,5.054822206497192,5.054822206497192,88941,cnl-brain10,155.198.100.139,5.054822206497192,1,150.0,3.0,0.8,d26e6_00012
13,5,5,5,2,2,3,9.89999999999998,41.52000000000081,71.88000000000196,1.75,1.5,1.75,0.6937625713022992,0.5127722556743898,0.9618009442467528,-0.05812574876283827,0.061080058269260884,0.07050933270569609,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00013,2024-01-11_18-32-58,5.221664905548096,5.221664905548096,88962,cnl-brain10,155.198.100.139,5.221664905548096,1,150.0,3.25,0.8,d26e6_00013
14,5,5,6,2,1,4,10.109999999999976,42.360000000000845,68.91000000000184,1.75,1.5,1.75,0.7250768411465355,0.5599950532162327,0.7294365330783792,-0.05293551094975135,0.06365865949708244,0.06589722286606015,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00014,2024-01-11_18-32-58,5.042006492614746,5.042006492614746,88975,cnl-brain10,155.198.100.139,5.042006492614746,1,150.0,3.5,0.8,d26e6_00014
15,5,5,4,1,2,2,10.049999999999978,42.15000000000084,72.57000000000198,1.75,1.75,1.75,0.7570127672819997,0.5547357039480981,0.6865672173311523,-0.04935701976134177,0.06712870691151307,0.04641236817533606,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00015,2024-01-11_18-32-58,5.087704658508301,5.087704658508301,88980,cnl-brain10,155.198.100.139,5.087704658508301,1,175.0,2.5,0.8,d26e6_00015
16,5,5,6,1,2,4,9.569999999999988,38.5500000000007,69.51000000000187,1.75,1.75,1.75,0.7595188727858408,0.5427709818492009,0.6785654858087369,-0.04209579117808637,0.037886973394041235,0.07289897177499494,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00016,2024-01-11_18-32-57,4.902359962463379,4.902359962463379,88982,cnl-brain10,155.198.100.139,4.902359962463379,1,175.0,2.75,0.8,d26e6_00016
17,5,5,5,1,2,3,10.199999999999974,41.40000000000081,71.85000000000196,1.75,1.5,1.75,0.7731914966707442,0.5295957853228812,0.926002239586465,-0.04888231532507781,0.05565114285722772,0.07320472813493656,0.359375,-0.109375,-0.109375,1704997977,,False,1,d26e6_00017,2024-01-11_18-32-57,4.936909437179565,4.936909437179565,88981,cnl-brain10,155.198.100.139,4.936909437179565,1,175.0,3.0,0.8,d26e6_00017
18,5,5,6,2,2,3,9.89999999999998,42.48000000000085,68.70000000000184,1.75,1.5,1.75,0.7678367506408238,0.5733510982951291,0.619031660254988,-0.045365671136667673,0.07003587784671667,0.053392918481875995,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00018,2024-01-11_18-32-58,4.993735074996948,4.993735074996948,88987,cnl-brain10,155.198.100.139,4.993735074996948,1,175.0,3.25,0.8,d26e6_00018
19,5,4,6,2,2,3,9.839999999999982,42.75000000000086,69.21000000000186,1.5,1.5,1.75,0.6955182097650066,0.5860230100072388,0.7099047211753934,-0.04511148443388768,0.07963453753341809,0.06505574622950588,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00019,2024-01-11_18-32-58,5.047431945800781,5.047431945800781,88985,cnl-brain10,155.198.100.139,5.047431945800781,1,175.0,3.5,0.8,d26e6_00019
20,5,5,4,1,2,2,10.139999999999976,41.73000000000082,72.24000000000197,2.0,1.75,2.0,0.7147848566393382,0.5659399292691148,0.6674060101857734,-0.04210729308446093,0.050543249445970884,0.046709806894612516,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00020,2024-01-11_18-32-57,4.717475175857544,4.717475175857544,88984,cnl-brain10,155.198.100.139,4.717475175857544,1,200.0,2.5,0.8,d26e6_00020
21,5,5,5,2,2,3,10.769999999999962,41.2200000000008,72.15000000000197,1.75,1.75,1.75,0.7320468205233025,0.5199169582927401,0.8612414778675133,-0.05295343713872236,0.06087023198410835,0.06001609811193859,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00021,2024-01-11_18-32-58,5.062944173812866,5.062944173812866,88983,cnl-brain10,155.198.100.139,5.062944173812866,1,200.0,2.75,0.8,d26e6_00021
22,5,5,5,2,1,2,9.89999999999998,41.820000000000825,71.97000000000196,1.75,1.5,1.75,0.7332707729550574,0.5815596406321961,0.899373638999066,-0.06708533595512567,0.053733845584799766,0.08005215333856452,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00022,2024-01-11_18-32-58,5.059551954269409,5.059551954269409,88986,cnl-brain10,155.198.100.139,5.059551954269409,1,200.0,3.0,0.8,d26e6_00022
23,5,5,5,1,2,2,10.049999999999978,41.550000000000814,72.30000000000197,1.75,1.5,1.5,0.6649375453899992,0.5207907629099985,0.8640970389921364,-0.044587437493277315,0.06378353532094705,0.06614721868052686,0.359375,-0.109375,-0.109375,1704997977,,False,1,d26e6_00023,2024-01-11_18-32-57,4.579710483551025,4.579710483551025,88988,cnl-brain10,155.198.100.139,4.579710483551025,1,200.0,3.25,0.8,d26e6_00023
24,5,5,6,2,2,4,10.109999999999976,41.70000000000082,68.22000000000182,1.5,1.5,1.75,0.7075531706223498,0.5646066474751761,0.6634056193413366,-0.05705181844104812,0.06266325635242176,0.06676805767005473,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00024,2024-01-11_18-32-58,4.772105932235718,4.772105932235718,89005,cnl-brain10,155.198.100.139,4.772105932235718,1,200.0,3.5,0.8,d26e6_00024
25,5,4,6,1,2,3,9.869999999999981,42.81000000000086,68.82000000000184,2.0,1.75,2.0,0.7650496595382397,0.6174077362485504,0.7014967376670687,-0.036043790242417106,0.05447373652875587,0.06604650075821034,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00025,2024-01-11_18-32-58,5.102818012237549,5.102818012237549,89006,cnl-brain10,155.198.100.139,5.102818012237549,1,100.0,2.5,0.8500000000000001,d26e6_00025
26,5,5,5,2,1,2,9.989999999999979,41.91000000000083,72.33000000000197,1.75,1.5,1.75,0.7491035797182365,0.5827165648623186,0.8105145862730043,-0.06517007196123892,0.05682239428018948,0.061236711727859106,0.359375,-0.109375,-0.015625,1704997978,,False,1,d26e6_00026,2024-01-11_18-32-58,5.06083083152771,5.06083083152771,89024,cnl-brain10,155.198.100.139,5.06083083152771,1,100.0,2.75,0.8500000000000001,d26e6_00026
27,5,5,6,1,2,4,10.319999999999972,42.30000000000084,68.43000000000183,2.0,1.75,1.75,0.699500016975418,0.547666537551013,0.7615417516154179,-0.04544251384594378,0.04823910482538385,0.05518873177909428,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00027,2024-01-11_18-32-58,5.012914419174194,5.012914419174194,89023,cnl-brain10,155.198.100.139,5.012914419174194,1,100.0,3.0,0.8500000000000001,d26e6_00027
28,5,5,6,2,2,3,10.289999999999973,41.91000000000083,68.34000000000182,1.75,1.5,1.5,0.7364357010556762,0.5537013542229644,0.6832119054176788,-0.060405863626643685,0.07011702114276247,0.06669621063588826,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00028,2024-01-11_18-32-58,4.950404167175293,4.950404167175293,89025,cnl-brain10,155.198.100.139,4.950404167175293,1,100.0,3.25,0.8500000000000001,d26e6_00028
29,5,5,5,2,1,3,9.95999999999998,42.15000000000084,72.60000000000198,1.75,1.5,1.5,0.738431536694197,0.5870226971429156,0.7747692516524354,-0.0657918294471116,0.059816870668295274,0.046936079325902214,0.359375,-0.109375,-0.015625,1704997978,,False,1,d26e6_00029,2024-01-11_18-32-58,4.950197696685791,4.950197696685791,89026,cnl-brain10,155.198.100.139,4.950197696685791,1,100.0,3.5,0.8500000000000001,d26e6_00029
30,5,5,6,1,1,4,9.689999999999985,38.5200000000007,68.64000000000183,1.75,1.5,1.75,0.7576212385364796,0.5411934252678131,0.6872679490699198,-0.0466605455290624,0.05588602393754921,0.054262918869565524,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00030,2024-01-11_18-32-57,4.458153009414673,4.458153009414673,89027,cnl-brain10,155.198.100.139,4.458153009414673,1,125.0,2.5,0.8500000000000001,d26e6_00030
31,5,4,6,1,2,3,10.079999999999977,42.48000000000085,69.06000000000185,1.75,1.5,1.75,0.7224008338133788,0.542018388416285,0.6736316487400107,-0.04608778474175024,0.0628764620563676,0.05618187644656525,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00031,2024-01-11_18-32-58,4.970492839813232,4.970492839813232,89028,cnl-brain10,155.198.100.139,4.970492839813232,1,125.0,2.75,0.8500000000000001,d26e6_00031
32,5,5,6,2,2,3,10.259999999999973,42.18000000000084,68.22000000000182,1.75,1.5,1.75,0.7542002622617382,0.5422942020010264,0.6708831835401378,-0.0394675681723462,0.0701706173774983,0.07266063266542683,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00032,2024-01-11_18-32-58,4.957035779953003,4.957035779953003,89029,cnl-brain10,155.198.100.139,4.957035779953003,1,125.0,3.0,0.8500000000000001,d26e6_00032
33,5,5,4,1,2,4,10.019999999999978,41.94000000000083,72.66000000000199,1.75,1.5,1.5,0.7545270423851014,0.5211548274699209,0.7934395971514272,-0.03817559531627124,0.060985394737049115,0.05240716260237144,0.359375,-0.109375,-0.015625,1704997978,,False,1,d26e6_00033,2024-01-11_18-32-58,4.713850975036621,4.713850975036621,89030,cnl-brain10,155.198.100.139,4.713850975036621,1,125.0,3.25,0.8500000000000001,d26e6_00033
34,5,5,6,2,1,4,10.169999999999975,42.060000000000834,68.52000000000183,1.75,1.5,1.75,0.7858421025426118,0.5571655533242058,0.6879261751014335,-0.05202549931838196,0.06315591409608196,0.042600268192195256,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00034,2024-01-11_18-32-57,4.664980411529541,4.664980411529541,89039,cnl-brain10,155.198.100.139,4.664980411529541,1,125.0,3.5,0.8500000000000001,d26e6_00034
35,5,5,4,2,2,3,9.809999999999983,41.91000000000083,72.75000000000199,2.0,1.5,1.75,0.7128388439493833,0.5315551183836418,0.6645152066248351,-0.055034895979480525,0.0498276897573014,0.04619689921330156,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00035,2024-01-11_18-32-58,4.98445725440979,4.98445725440979,89038,cnl-brain10,155.198.100.139,4.98445725440979,1,150.0,2.5,0.8500000000000001,d26e6_00035
36,5,4,6,2,2,3,9.989999999999979,42.48000000000085,69.33000000000186,2.0,1.75,1.75,0.7047561465401126,0.5254808218644329,0.710267204278438,-0.0593429920807772,0.06520762619248505,0.04892800625263549,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00036,2024-01-11_18-32-58,5.023235559463501,5.023235559463501,89037,cnl-brain10,155.198.100.139,5.023235559463501,1,150.0,2.75,0.8500000000000001,d26e6_00036
37,5,5,4,1,1,3,10.229999999999974,41.61000000000082,72.69000000000199,1.75,1.5,1.5,0.7015280325516734,0.5462358795710017,0.9576646436511085,-0.0493306111510704,0.06883411793926042,0.047733378327120435,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00037,2024-01-11_18-32-58,5.019297361373901,5.019297361373901,89036,cnl-brain10,155.198.100.139,5.019297361373901,1,150.0,3.0,0.8500000000000001,d26e6_00037
38,5,5,5,1,2,3,10.319999999999972,41.340000000000806,72.48000000000198,1.75,1.5,1.5,0.6543629816474025,0.5733211658917732,0.9605932286593528,-0.028177634743813074,0.052257232249128815,0.05127200034449447,0.359375,-0.109375,-0.109375,1704997977,,False,1,d26e6_00038,2024-01-11_18-32-57,4.794711589813232,4.794711589813232,89035,cnl-brain10,155.198.100.139,4.794711589813232,1,150.0,3.25,0.8500000000000001,d26e6_00038
39,5,5,4,1,1,3,9.689999999999985,42.15000000000084,72.54000000000198,1.75,1.25,1.5,0.6859342262564093,0.5918103369938591,0.7431442071744344,-0.04997211036128035,0.07460445173097247,0.059799756803946225,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00039,2024-01-11_18-32-57,4.930553436279297,4.930553436279297,89034,cnl-brain10,155.198.100.139,4.930553436279297,1,150.0,3.5,0.8500000000000001,d26e6_00039
40,5,4,6,2,2,3,9.689999999999985,42.51000000000085,69.18000000000185,2.0,1.75,2.0,0.7745710234412347,0.48579919366402585,0.6490189986194416,-0.058235362986414185,0.058962670397286254,0.04510260768589863,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00040,2024-01-11_18-32-58,5.010138034820557,5.010138034820557,89033,cnl-brain10,155.198.100.139,5.010138034820557,1,175.0,2.5,0.8500000000000001,d26e6_00040
41,5,5,5,2,2,3,10.109999999999976,41.340000000000806,72.12000000000197,1.75,1.5,1.75,0.8419702198456471,0.582562668590158,0.9150811902576828,-0.059804317833704546,0.051266839596637026,0.046226414598331156,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00041,2024-01-11_18-32-58,4.982069492340088,4.982069492340088,89032,cnl-brain10,155.198.100.139,4.982069492340088,1,175.0,2.75,0.8500000000000001,d26e6_00041
42,5,5,4,2,2,2,9.989999999999979,41.280000000000804,72.18000000000197,1.75,1.5,1.5,0.7371340934259631,0.5091969810659069,0.684413955672841,-0.060734699408745874,0.06378622668575695,0.05561715008371537,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00042,2024-01-11_18-32-58,5.1436169147491455,5.1436169147491455,89031,cnl-brain10,155.198.100.139,5.1436169147491455,1,175.0,3.0,0.8500000000000001,d26e6_00042
43,5,4,6,1,1,2,9.749999999999984,42.78000000000086,69.03000000000185,1.75,1.5,1.5,0.7278542792851812,0.5649000218749446,0.6209600837077207,-0.045241298012102305,0.05359516721671814,0.054330779007914,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00043,2024-01-11_18-32-58,5.06721830368042,5.06721830368042,89089,cnl-brain10,155.198.100.139,5.06721830368042,1,175.0,3.25,0.8500000000000001,d26e6_00043
44,5,5,5,1,1,3,10.019999999999978,42.03000000000083,72.24000000000197,1.5,1.5,1.5,0.7771043089920882,0.5349837113664587,0.8883440963717946,-0.041165593803958234,0.06287557473184047,0.08665301098635081,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00044,2024-01-11_18-32-58,4.886278867721558,4.886278867721558,89106,cnl-brain10,155.198.100.139,4.886278867721558,1,175.0,3.5,0.8500000000000001,d26e6_00044
45,5,5,5,2,1,3,10.139999999999976,41.91000000000083,71.97000000000196,2.0,1.5,2.0,0.6713064765188704,0.5913063830830131,0.820915099611457,-0.06012320979134356,0.07332830630729098,0.06972582658721699,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00045,2024-01-11_18-32-58,4.869025230407715,4.869025230407715,89107,cnl-brain10,155.198.100.139,4.869025230407715,1,200.0,2.5,0.8500000000000001,d26e6_00045
46,5,5,6,1,2,3,10.079999999999977,42.060000000000834,68.25000000000182,1.75,1.75,1.5,0.6725503484867296,0.5067862299905648,0.6924537215613111,-0.0382838797350491,0.07952599749371764,0.07039032103203346,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00046,2024-01-11_18-32-58,4.976810455322266,4.976810455322266,89108,cnl-brain10,155.198.100.139,4.976810455322266,1,200.0,2.75,0.8500000000000001,d26e6_00046
47,5,5,5,2,2,3,10.289999999999973,41.1900000000008,72.09000000000196,1.75,1.5,1.5,0.6735971852738079,0.48749044342938036,0.9089923505280297,-0.05468438342569737,0.046125342816181414,0.06281559705386386,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00047,2024-01-11_18-32-58,4.687582492828369,4.687582492828369,89109,cnl-brain10,155.198.100.139,4.687582492828369,1,200.0,3.0,0.8500000000000001,d26e6_00047
48,5,5,4,2,1,2,9.869999999999981,42.30000000000084,72.36000000000197,1.75,1.5,1.5,0.7982071607062835,0.6024936385214852,0.7096780311577618,-0.05432619076601519,0.05805075493333245,0.06139991078135848,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00048,2024-01-11_18-32-58,4.97843861579895,4.97843861579895,89110,cnl-brain10,155.198.100.139,4.97843861579895,1,200.0,3.25,0.8500000000000001,d26e6_00048
49,5,5,6,1,2,3,10.109999999999976,41.73000000000082,68.22000000000182,1.75,1.5,1.5,0.7096774862856461,0.5541176182431536,0.6476671074820588,-0.037774557221214256,0.0665213762477107,0.06897443943701143,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00049,2024-01-11_18-32-57,4.603829383850098,4.603829383850098,89111,cnl-brain10,155.198.100.139,4.603829383850098,1,200.0,3.5,0.8500000000000001,d26e6_00049
50,5,4,6,1,2,4,9.809999999999983,42.390000000000846,69.06000000000185,1.75,1.5,1.5,0.7303004737931887,0.5785996817835933,0.764040897469242,-0.04355368125367398,0.057744847794486964,0.04436243832409853,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00050,2024-01-11_18-32-58,5.027470111846924,5.027470111846924,89112,cnl-brain10,155.198.100.139,5.027470111846924,1,100.0,2.5,0.9,d26e6_00050
51,5,5,6,2,1,3,9.89999999999998,42.600000000000854,68.58000000000183,1.75,1.5,1.75,0.7339360060434504,0.6057020841108507,0.7589189231701456,-0.05176796418357965,0.05824631901988753,0.056864150243873424,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00051,2024-01-11_18-32-58,5.033199310302734,5.033199310302734,89113,cnl-brain10,155.198.100.139,5.033199310302734,1,100.0,2.75,0.9,d26e6_00051
52,5,5,6,1,2,3,9.89999999999998,42.27000000000084,68.85000000000184,1.75,1.5,1.75,0.6833272330905583,0.5735736305019129,0.7511263504457995,-0.04704391829002952,0.0643364682022679,0.045936693435403186,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00052,2024-01-11_18-32-57,4.529571533203125,4.529571533203125,89114,cnl-brain10,155.198.100.139,4.529571533203125,1,100.0,3.0,0.9,d26e6_00052
53,5,5,5,2,1,3,10.139999999999976,41.850000000000826,72.72000000000199,1.75,1.5,1.5,0.7124622892720338,0.6126075992233159,1.0098414118049543,-0.05742724590507242,0.06291207271344401,0.06808131061749795,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00053,2024-01-11_18-32-58,4.9214465618133545,4.9214465618133545,89115,cnl-brain10,155.198.100.139,4.9214465618133545,1,100.0,3.25,0.9,d26e6_00053
54,5,4,6,1,2,3,10.019999999999978,42.21000000000084,68.82000000000184,1.5,1.5,1.5,0.7011437847257447,0.6046476159536286,0.69109807687334,-0.038580174469957096,0.057066854776845366,0.05840583462639348,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00054,2024-01-11_18-32-58,5.007698059082031,5.007698059082031,89121,cnl-brain10,155.198.100.139,5.007698059082031,1,100.0,3.5,0.9,d26e6_00054
55,5,5,4,1,1,3,9.89999999999998,41.94000000000083,72.57000000000198,2.0,1.5,1.5,0.7229059876567906,0.6055254379324068,0.6937014617233959,-0.03942161493292928,0.06543887351000838,0.045442014231390326,0.359375,-0.109375,0.359375,1704997978,,False,1,d26e6_00055,2024-01-11_18-32-58,5.053030252456665,5.053030252456665,89120,cnl-brain10,155.198.100.139,5.053030252456665,1,125.0,2.5,0.9,d26e6_00055
56,5,5,6,1,1,3,9.89999999999998,42.00000000000083,68.01000000000181,1.75,1.5,1.5,0.6878924447147233,0.59623341235765,0.6711762145937438,-0.027902878468694547,0.05698795966306758,0.06401254914362003,0.359375,-0.109375,0.359375,1704997977,,False,1,d26e6_00056,2024-01-11_18-32-57,4.895913600921631,4.895913600921631,89119,cnl-brain10,155.198.100.139,4.895913600921631,1,125.0,2.75,0.9,d26e6_00056
57,5,5,5,1,1,3,9.92999999999998,41.97000000000083,72.36000000000197,1.75,1.5,1.5,0.6864579095752508,0.545284553084393,0.9115090459591141,-0.04672854552655403,0.0629317179353242,0.0659195054353115,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00057,2024-01-11_18-32-58,5.023366928100586,5.023366928100586,89118,cnl-brain10,155.198.100.139,5.023366928100586,1,125.0,3.0,0.9,d26e6_00057
58,5,5,5,1,1,3,10.139999999999976,41.52000000000081,71.43000000000194,1.75,1.5,1.75,0.6247702687651976,0.6392585155986659,0.9155500208044604,-0.04618316159144997,0.07154239518395439,0.06579498886483615,0.359375,-0.109375,-0.109375,1704997977,,False,1,d26e6_00058,2024-01-11_18-32-57,4.579667568206787,4.579667568206787,89117,cnl-brain10,155.198.100.139,4.579667568206787,1,125.0,3.25,0.9,d26e6_00058
59,5,5,5,1,1,2,9.809999999999983,41.88000000000083,71.85000000000196,1.75,1.5,1.5,0.7308233093338985,0.6102674567139866,1.0174827982193135,-0.037151973963601814,0.0780029947473102,0.060182197280031324,0.359375,-0.109375,-0.109375,1704997978,,False,1,d26e6_00059,2024-01-11_18-32-58,4.907695531845093,4.907695531845093,89116,cnl-brain10,155.198.100.139,4.907695531845093,1,125.0,3.5,0.9,d26e6_00059
60,5,5,5,1,2,3,9.89999999999998,41.67000000000082,72.60000000000198,1.75,1.5,1.75,0.7718558572484048,0.5537165696975415,0.9309595490995062,-0.04566896958633937,0.07205704501864885,0.05996224526717869,0.359375,-0.109375,-0.109375,1704997981,,False,1,d26e6_00060,2024-01-11_18-33-01,4.263024806976318,4.263024806976318,88944,cnl-brain10,155.198.100.139,4.263024806976318,1,150.0,2.5,0.9,d26e6_00060
61,5,5,5,2,2,3,9.92999999999998,42.060000000000834,72.42000000000198,1.75,1.5,1.5,0.7736708450906403,0.53914977400485,0.9283053397923655,-0.05070918238587552,0.06981518224710098,0.04840394833601225,0.359375,-0.109375,-0.109375,1704997982,,False,1,d26e6_00061,2024-01-11_18-33-02,5.154290437698364,5.154290437698364,89039,cnl-brain10,155.198.100.139,5.154290437698364,1,150.0,2.75,0.9,d26e6_00061
62,5,5,4,1,1,3,10.43999999999997,41.850000000000826,72.57000000000198,1.75,1.5,1.75,0.7066928819989374,0.5660145927348232,0.973840961331408,-0.04009678516864479,0.05950757712250987,0.04400391275440413,0.359375,-0.109375,-0.109375,1704997982,,False,1,d26e6_00062,2024-01-11_18-33-02,5.10962176322937,5.10962176322937,89117,cnl-brain10,155.198.100.139,5.10962176322937,1,150.0,3.0,0.9,d26e6_00062
63,5,5,6,2,1,3,10.199999999999974,41.76000000000082,68.91000000000184,1.75,1.5,1.75,0.7235457623833538,0.5779322561651047,0.6662257871629997,-0.032764642766358376,0.0657053577150285,0.06545217846927642,0.359375,-0.109375,0.359375,1704997982,,False,1,d26e6_00063,2024-01-11_18-33-02,4.910789966583252,4.910789966583252,88988,cnl-brain10,155.198.100.139,4.910789966583252,1,150.0,3.25,0.9,d26e6_00063
64,5,5,5,1,1,4,10.169999999999975,41.2200000000008,71.79000000000195,1.75,1.25,1.5,0.8490589065259461,0.5817402429189706,0.9306120648452209,-0.04570256182190424,0.07276722686082082,0.060609194963550994,0.359375,-0.109375,-0.109375,1704997982,,False,1,d26e6_00064,2024-01-11_18-33-02,4.885889768600464,4.885889768600464,89027,cnl-brain10,155.198.100.139,4.885889768600464,1,150.0,3.5,0.9,d26e6_00064
65,5,5,6,2,2,4,9.89999999999998,38.10000000000068,68.64000000000183,1.75,1.5,1.75,0.7556602895141438,0.5576683039879825,0.6232200405818057,-0.06966197450232658,0.07571261407193797,0.06320281251110671,0.359375,-0.109375,0.359375,1704997982,,False,1,d26e6_00065,2024-01-11_18-33-02,4.76644229888916,4.76644229888916,89114,cnl-brain10,155.198.100.139,4.76644229888916,1,175.0,2.5,0.9,d26e6_00065
66,5,5,5,2,2,3,9.92999999999998,42.090000000000835,72.00000000000196,1.75,1.5,1.5,0.8271892376549272,0.5466972660986777,0.9942404245942532,-0.05387355568872265,0.06827109562878497,0.05964429035822255,0.359375,-0.109375,-0.109375,1704997983,,False,1,d26e6_00066,2024-01-11_18-33-03,5.195310115814209,5.195310115814209,88984,cnl-brain10,155.198.100.139,5.195310115814209,1,175.0,2.75,0.9,d26e6_00066
67,5,5,6,1,2,4,10.019999999999978,41.79000000000082,68.34000000000182,1.75,1.5,1.5,0.7533001756388815,0.535908534204719,0.7228415144782493,-0.03677383833289449,0.05280839742935717,0.06266196803129986,0.359375,-0.109375,0.359375,1704997983,,False,1,d26e6_00067,2024-01-11_18-33-03,5.0941948890686035,5.0941948890686035,88981,cnl-brain10,155.198.100.139,5.0941948890686035,1,175.0,3.0,0.9,d26e6_00067
68,5,4,6,2,1,3,9.839999999999982,42.48000000000085,69.03000000000185,1.5,1.5,1.5,0.8138236184814389,0.5667296831290636,0.6309734247996256,-0.05024485758778696,0.08502590361879325,0.06159796796666739,0.359375,-0.109375,0.359375,1704997983,,False,1,d26e6_00068,2024-01-11_18-33-03,5.0382239818573,5.0382239818573,89119,cnl-brain10,155.198.100.139,5.0382239818573,1,175.0,3.25,0.9,d26e6_00068
69,5,5,5,2,1,2,9.779999999999983,41.850000000000826,72.12000000000197,1.5,1.5,1.25,0.7081837065768614,0.5611336295856262,0.9397183928780514,-0.058387659859922225,0.06525884990579567,0.06299484315007259,0.359375,-0.109375,-0.109375,1704997982,,False,1,d26e6_00069,2024-01-11_18-33-02,4.9603564739227295,4.9603564739227295,89034,cnl-brain10,155.198.100.139,4.9603564739227295,1,175.0,3.5,0.9,d26e6_00069
70,5,5,6,1,1,2,9.569999999999988,42.27000000000084,68.46000000000183,1.75,1.5,1.75,0.7358194084386126,0.578784144151525,0.7152612058362439,-0.042680290467651316,0.055336256632647574,0.05503216839037128,0.359375,-0.109375,0.359375,1704997983,,False,1,d26e6_00070,2024-01-11_18-33-03,5.060712099075317,5.060712099075317,89005,cnl-brain10,155.198.100.139,5.060712099075317,1,200.0,2.5,0.9,d26e6_00070
