,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,metric/max_normalization,metric/98th_percentile_firingrate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
430,1.0,1.0,59.22,0.0063305566473941255,1.25,-0.049999999999998934,0.4684117602022799,1.2290664378454588,0.8089807251050365,4.058730654413347,1776479925,,False,1,c9cff_00430,2026-04-18_03-38-45,25.155734539031982,25.155734539031982,1619791,cnl-brain9,155.198.99.250,25.155734539031982,1,0.2,0.2,0.875,c9cff_00430
431,1.0,1.0,58.86,0.0028273356424359797,1.5,-0.049999999999998934,0.4826612942240156,1.3353325756178047,0.8097645822799324,4.212107630642279,1776479925,,False,1,c9cff_00431,2026-04-18_03-38-45,25.421805143356323,25.421805143356323,1619807,cnl-brain9,155.198.99.250,25.421805143356323,1,0.2,0.25,0.875,c9cff_00431
432,1.0,1.0,59.4,0.017162702099976723,1.25,-0.049999999999998934,0.5619786779981601,1.1980537623501135,0.7937979875544685,3.857759943499715,1776479927,,False,1,c9cff_00432,2026-04-18_03-38-47,25.23247241973877,25.23247241973877,1620233,cnl-brain9,155.198.99.250,25.23247241973877,1,0.2,0.30000000000000004,0.875,c9cff_00432
433,1.0,1.0,58.89,0.015479707785688301,1.5,-0.049999999999998934,0.5504385606253392,1.1796925629335415,0.7985345642246933,3.9755250478765913,1776479926,,False,1,c9cff_00433,2026-04-18_03-38-46,25.0451397895813,25.0451397895813,1620239,cnl-brain9,155.198.99.250,25.0451397895813,1,0.2,0.35000000000000003,0.875,c9cff_00433
434,1.0,1.0,60.45,0.011719086043383342,1.75,-0.049999999999998934,0.50879550042781,1.2278633557647454,0.804774477297924,4.040659981070031,1776479926,,False,1,c9cff_00434,2026-04-18_03-38-46,25.145936012268066,25.145936012268066,1620234,cnl-brain9,155.198.99.250,25.145936012268066,1,0.2,0.4,0.875,c9cff_00434
435,0.0,0.0,,,0.75,,0.0,,,0.7630247457511584,1776479928,,False,1,c9cff_00435,2026-04-18_03-38-48,24.79947805404663,24.79947805404663,1620502,cnl-brain9,155.198.99.250,24.79947805404663,1,0.2,0.2,1.25,c9cff_00435
436,1.0,1.0,106.35,0.0056545530045468695,1.0,-0.049999999999998934,0.4797201880721693,1.241779607185902,0.8067664395154914,3.880687412327397,1776479929,,False,1,c9cff_00436,2026-04-18_03-38-49,25.473942041397095,25.473942041397095,1620496,cnl-brain9,155.198.99.250,25.473942041397095,1,0.2,0.25,1.25,c9cff_00436
437,1.0,1.0,59.43,0.012479495845731936,1.0,-0.049999999999998934,0.5032439398951243,1.2117927709429073,0.8035019576948619,3.9762887422835274,1776479929,,False,1,c9cff_00437,2026-04-18_03-38-49,25.368409156799316,25.368409156799316,1620505,cnl-brain9,155.198.99.250,25.368409156799316,1,0.2,0.30000000000000004,1.25,c9cff_00437
438,1.0,1.0,59.52,0.010844620817783923,1.25,-0.049999999999998934,0.5232841555432843,1.2343121578507816,0.8005039513054225,3.9523878431672577,1776479929,,False,1,c9cff_00438,2026-04-18_03-38-49,25.348994970321655,25.348994970321655,1620510,cnl-brain9,155.198.99.250,25.348994970321655,1,0.2,0.35000000000000003,1.25,c9cff_00438
439,1.0,1.0,58.38,0.011399412004096554,1.25,-0.049999999999998934,0.5075153812349651,1.2269076375126775,0.8024554473269914,3.903163558256229,1776479929,,False,1,c9cff_00439,2026-04-18_03-38-49,25.37968945503235,25.37968945503235,1620507,cnl-brain9,155.198.99.250,25.37968945503235,1,0.2,0.4,1.25,c9cff_00439
440,0.0,0.0,,,0.75,,0.0,,,0.7559686353479331,1776479929,,False,1,c9cff_00440,2026-04-18_03-38-49,25.6281156539917,25.6281156539917,1620514,cnl-brain9,155.198.99.250,25.6281156539917,1,0.2,0.2,1.625,c9cff_00440
441,0.0,0.0,,,0.75,,0.0,,,0.7528369995170272,1776479929,,False,1,c9cff_00441,2026-04-18_03-38-49,25.287410497665405,25.287410497665405,1620522,cnl-brain9,155.198.99.250,25.287410497665405,1,0.2,0.25,1.625,c9cff_00441
442,0.0,0.0,,,0.75,,0.0,,,0.7516514764660603,1776479929,,False,1,c9cff_00442,2026-04-18_03-38-49,25.202547550201416,25.202547550201416,1620529,cnl-brain9,155.198.99.250,25.202547550201416,1,0.2,0.30000000000000004,1.625,c9cff_00442
443,1.0,1.0,60.15,0.010455851870144084,1.0,-0.049999999999998934,0.4880496495906206,1.1933737855590867,0.8061144507167097,4.0037416293885535,1776479929,,False,1,c9cff_00443,2026-04-18_03-38-49,25.232740879058838,25.232740879058838,1620517,cnl-brain9,155.198.99.250,25.232740879058838,1,0.2,0.35000000000000003,1.625,c9cff_00443
444,1.0,1.0,57.87,0.011565789891974543,1.0,-0.049999999999998934,0.44749973628069295,1.1717220463144935,0.8142090280274528,4.187901858113565,1776479929,,False,1,c9cff_00444,2026-04-18_03-38-49,25.093732833862305,25.093732833862305,1620527,cnl-brain9,155.198.99.250,25.093732833862305,1,0.2,0.4,1.625,c9cff_00444
445,0.0,0.0,,,0.25,,0.0,,,0.7550424635119415,1776479930,,False,1,c9cff_00445,2026-04-18_03-38-50,24.982661962509155,24.982661962509155,1621622,cnl-brain9,155.198.99.250,24.982661962509155,1,0.2,0.2,2.0,c9cff_00445
446,0.0,0.0,,,0.5,,0.0,,,0.7491633138582833,1776479930,,False,1,c9cff_00446,2026-04-18_03-38-50,24.821141242980957,24.821141242980957,1621631,cnl-brain9,155.198.99.250,24.821141242980957,1,0.2,0.25,2.0,c9cff_00446
447,0.0,0.0,,,0.75,,0.0,,,0.7473718089469852,1776479930,,False,1,c9cff_00447,2026-04-18_03-38-50,24.89859390258789,24.89859390258789,1621630,cnl-brain9,155.198.99.250,24.89859390258789,1,0.2,0.30000000000000004,2.0,c9cff_00447
448,0.0,0.0,,,0.75,,0.0,,,0.7471649540158537,1776479947,,False,1,c9cff_00448,2026-04-18_03-39-07,25.066619396209717,25.066619396209717,1621990,cnl-brain9,155.198.99.250,25.066619396209717,1,0.2,0.35000000000000003,2.0,c9cff_00448
449,0.0,0.0,,,0.75,,0.0,,,0.7498864507745656,1776479949,,False,1,c9cff_00449,2026-04-18_03-39-09,25.30618119239807,25.30618119239807,1622062,cnl-brain9,155.198.99.250,25.30618119239807,1,0.2,0.4,2.0,c9cff_00449
450,9.0,2.0,58.83,0.017752978168949163,5.75,-0.14999999999999902,0.48804368799924447,1.8459061393514486,1.4171011987341346,6.796455471908898,1776479948,,False,1,c9cff_00450,2026-04-18_03-39-08,25.08327579498291,25.08327579498291,1622063,cnl-brain9,155.198.99.250,25.08327579498291,1,0.25,0.2,0.5,c9cff_00450
451,9.0,2.0,60.33,0.008818448044498162,6.75,-0.14999999999999902,0.47930130157146067,1.993975445949667,1.4081229538752862,6.8550622298448385,1776479951,,False,1,c9cff_00451,2026-04-18_03-39-11,25.122188806533813,25.122188806533813,1622273,cnl-brain9,155.198.99.250,25.122188806533813,1,0.25,0.25,0.5,c9cff_00451
452,9.0,2.0,60.27,0.024224435181562143,6.75,-0.14999999999999902,0.46855602507876926,2.1888921206508383,1.4256173302958617,7.051246643368327,1776479951,,False,1,c9cff_00452,2026-04-18_03-39-11,25.48856472969055,25.48856472969055,1622274,cnl-brain9,155.198.99.250,25.48856472969055,1,0.25,0.30000000000000004,0.5,c9cff_00452
453,9.0,2.0,58.71,0.011606921712232321,7.25,-0.14999999999999902,0.4422384978083418,2.752797288568943,1.43070957042437,7.225961553772798,1776479951,,False,1,c9cff_00453,2026-04-18_03-39-11,25.3567373752594,25.3567373752594,1622286,cnl-brain9,155.198.99.250,25.3567373752594,1,0.25,0.35000000000000003,0.5,c9cff_00453
454,9.0,2.0,58.86,0.01159731816744003,7.75,-0.14999999999999902,0.4538588947685356,2.7172782386608456,1.4398188990755403,7.349211939011901,1776479951,,False,1,c9cff_00454,2026-04-18_03-39-11,25.494580507278442,25.494580507278442,1622277,cnl-brain9,155.198.99.250,25.494580507278442,1,0.25,0.4,0.5,c9cff_00454
455,1.0,1.0,58.8,0.01188140033140872,1.25,-0.049999999999998934,0.5228100796178969,1.2645567826775546,0.8557169529570237,4.712253524262183,1776479951,,False,1,c9cff_00455,2026-04-18_03-39-11,25.482517957687378,25.482517957687378,1622288,cnl-brain9,155.198.99.250,25.482517957687378,1,0.25,0.2,0.875,c9cff_00455
456,1.0,1.0,58.89,0.01601683897453876,1.25,-0.049999999999998934,0.5291536116638937,1.2268247720306678,0.8532990892881508,4.701420854677632,1776479951,,False,1,c9cff_00456,2026-04-18_03-39-11,24.958150386810303,24.958150386810303,1622291,cnl-brain9,155.198.99.250,24.958150386810303,1,0.25,0.25,0.875,c9cff_00456
457,1.0,1.0,59.85,0.014020861399480555,1.25,-0.049999999999998934,0.5412837443617193,1.2066828684144204,0.8496046599863837,4.767792211709242,1776479951,,False,1,c9cff_00457,2026-04-18_03-39-11,25.2436785697937,25.2436785697937,1622287,cnl-brain9,155.198.99.250,25.2436785697937,1,0.25,0.30000000000000004,0.875,c9cff_00457
458,1.0,1.0,59.67,0.017092516619009235,1.5,-0.049999999999998934,0.5645710177044103,1.2300737828347794,0.8479986004955473,4.672813511558521,1776479953,,False,1,c9cff_00458,2026-04-18_03-39-13,25.30439066886902,25.30439066886902,1622920,cnl-brain9,155.198.99.250,25.30439066886902,1,0.25,0.35000000000000003,0.875,c9cff_00458
459,1.0,1.0,59.43,0.012296710436816571,1.5,-0.049999999999998934,0.5281061956075455,1.2468878931331309,0.8578612986481908,4.910674434975707,1776479953,,False,1,c9cff_00459,2026-04-18_03-39-13,25.14186382293701,25.14186382293701,1622924,cnl-brain9,155.198.99.250,25.14186382293701,1,0.25,0.4,0.875,c9cff_00459
460,0.0,0.0,,,0.75,,0.0,,,0.7571135295170751,1776479953,,False,1,c9cff_00460,2026-04-18_03-39-13,25.505744695663452,25.505744695663452,1622922,cnl-brain9,155.198.99.250,25.505744695663452,1,0.25,0.2,1.25,c9cff_00460
461,1.0,1.0,59.58,0.007958623957782684,1.0,-0.049999999999998934,0.4822975584180327,1.287025088592867,0.8669629753722763,4.857794038715844,1776479953,,False,1,c9cff_00461,2026-04-18_03-39-13,25.33513879776001,25.33513879776001,1622923,cnl-brain9,155.198.99.250,25.33513879776001,1,0.25,0.25,1.25,c9cff_00461
462,1.0,1.0,58.65,0.008684130463117334,1.0,-0.049999999999998934,0.4825454951658825,1.3031639378171367,0.870007252584944,4.9778118967199125,1776479953,,False,1,c9cff_00462,2026-04-18_03-39-13,25.125438451766968,25.125438451766968,1622921,cnl-brain9,155.198.99.250,25.125438451766968,1,0.25,0.30000000000000004,1.25,c9cff_00462
463,1.0,1.0,59.19,0.008594410136986586,1.25,-0.049999999999998934,0.49882274913023705,1.3753582180351709,0.8612864348895473,4.741086142269717,1776479953,,False,1,c9cff_00463,2026-04-18_03-39-13,25.180195569992065,25.180195569992065,1622929,cnl-brain9,155.198.99.250,25.180195569992065,1,0.25,0.35000000000000003,1.25,c9cff_00463
464,1.0,1.0,59.82,0.009473653060992682,1.0,-0.049999999999998934,0.5120071770891621,1.2472597696066177,0.8564281149675992,4.753292148431591,1776479954,,False,1,c9cff_00464,2026-04-18_03-39-14,25.002838134765625,25.002838134765625,1623354,cnl-brain9,155.198.99.250,25.002838134765625,1,0.25,0.4,1.25,c9cff_00464
465,0.0,0.0,,,0.5,,0.0,,,0.7541738803126793,1776479954,,False,1,c9cff_00465,2026-04-18_03-39-14,24.95853090286255,24.95853090286255,1623353,cnl-brain9,155.198.99.250,24.95853090286255,1,0.25,0.2,1.625,c9cff_00465
466,0.0,0.0,,,0.75,,0.0,,,0.7539215269149211,1776479954,,False,1,c9cff_00466,2026-04-18_03-39-14,24.961787223815918,24.961787223815918,1623355,cnl-brain9,155.198.99.250,24.961787223815918,1,0.25,0.25,1.625,c9cff_00466
467,0.0,0.0,,,0.75,,0.0,,,0.7520214886420569,1776479957,,False,1,c9cff_00467,2026-04-18_03-39-17,25.009939432144165,25.009939432144165,1624201,cnl-brain9,155.198.99.250,25.009939432144165,1,0.25,0.30000000000000004,1.625,c9cff_00467
468,1.0,1.0,192.27,0.019157011568175175,1.0,-0.049999999999998934,0.5673266977053641,1.2107244103978954,0.8438661252946128,3.930960871437686,1776479957,,False,1,c9cff_00468,2026-04-18_03-39-17,25.151764392852783,25.151764392852783,1624203,cnl-brain9,155.198.99.250,25.151764392852783,1,0.25,0.35000000000000003,1.625,c9cff_00468
469,1.0,1.0,105.45,0.01518078554313762,1.0,-0.049999999999998934,0.5028672021239955,1.225127183813493,0.8599578373206164,4.671078456488084,1776479958,,False,1,c9cff_00469,2026-04-18_03-39-18,25.871796369552612,25.871796369552612,1624208,cnl-brain9,155.198.99.250,25.871796369552612,1,0.25,0.4,1.625,c9cff_00469
470,0.0,0.0,,,0.5,,0.0,,,0.7528934801295754,1776479957,,False,1,c9cff_00470,2026-04-18_03-39-17,25.140132188796997,25.140132188796997,1624215,cnl-brain9,155.198.99.250,25.140132188796997,1,0.25,0.2,2.0,c9cff_00470
471,0.0,0.0,,,0.5,,0.0,,,0.7506539811192738,1776479958,,False,1,c9cff_00471,2026-04-18_03-39-18,25.774701833724976,25.774701833724976,1624218,cnl-brain9,155.198.99.250,25.774701833724976,1,0.25,0.25,2.0,c9cff_00471
472,0.0,0.0,,,0.75,,0.0,,,0.7490922659559429,1776479958,,False,1,c9cff_00472,2026-04-18_03-39-18,25.62962293624878,25.62962293624878,1624225,cnl-brain9,155.198.99.250,25.62962293624878,1,0.25,0.30000000000000004,2.0,c9cff_00472
473,0.0,0.0,,,0.75,,0.0,,,0.7471786236403282,1776479958,,False,1,c9cff_00473,2026-04-18_03-39-18,25.533573389053345,25.533573389053345,1624224,cnl-brain9,155.198.99.250,25.533573389053345,1,0.25,0.35000000000000003,2.0,c9cff_00473
474,0.0,0.0,,,0.75,,0.0,,,0.750652916594518,1776479958,,False,1,c9cff_00474,2026-04-18_03-39-18,25.53778076171875,25.53778076171875,1624209,cnl-brain9,155.198.99.250,25.53778076171875,1,0.25,0.4,2.0,c9cff_00474
475,9.0,2.0,57.12,0.012885769585733176,7.25,-0.14999999999999902,0.46694181264201307,2.5897736174590427,1.5090284503987936,7.001654001360259,1776479958,,False,1,c9cff_00475,2026-04-18_03-39-18,25.49247670173645,25.49247670173645,1624221,cnl-brain9,155.198.99.250,25.49247670173645,1,0.3,0.2,0.5,c9cff_00475
476,9.0,1.0,60.69,0.004091790932366113,7.5,-0.14999999999999902,0.44724529390023005,3.6570308325515017,1.5246771104318984,7.452140823648035,1776479958,,False,1,c9cff_00476,2026-04-18_03-39-18,25.304171085357666,25.304171085357666,1624228,cnl-brain9,155.198.99.250,25.304171085357666,1,0.3,0.25,0.5,c9cff_00476
477,9.0,2.0,59.46,0.011176081694094453,7.25,-0.14999999999999902,0.4736962139728029,2.9477850857093437,1.5038617695184164,7.274281401776138,1776479959,,False,1,c9cff_00477,2026-04-18_03-39-19,25.161611080169678,25.161611080169678,1624869,cnl-brain9,155.198.99.250,25.161611080169678,1,0.3,0.30000000000000004,0.5,c9cff_00477
478,9.0,2.0,60.39,0.00978902123140557,7.75,-0.14999999999999902,0.4480513086967184,3.6885856097252243,1.5060908341971777,7.260693711719711,1776479959,,False,1,c9cff_00478,2026-04-18_03-39-19,25.2125563621521,25.2125563621521,1624870,cnl-brain9,155.198.99.250,25.2125563621521,1,0.3,0.35000000000000003,0.5,c9cff_00478
479,9.0,3.0,60.36,0.007632213164098456,7.25,-0.14999999999999902,0.44213342975609304,5.375541006797106,1.5426697662251705,7.515730844131568,1776479959,,False,1,c9cff_00479,2026-04-18_03-39-19,25.303916931152344,25.303916931152344,1624871,cnl-brain9,155.198.99.250,25.303916931152344,1,0.3,0.4,0.5,c9cff_00479
480,1.0,1.0,60.84,0.0057065245988785485,1.25,-0.049999999999998934,0.4863438260210162,1.2781410606746813,0.933947419653631,5.8787872742276495,1776479974,,False,1,c9cff_00480,2026-04-18_03-39-34,24.20156502723694,24.20156502723694,1625238,cnl-brain9,155.198.99.250,24.20156502723694,1,0.3,0.2,0.875,c9cff_00480
481,1.0,1.0,59.46,0.016311389509674257,1.25,-0.049999999999998934,0.5513716088076568,1.2414027782631796,0.9155693292200157,5.576700935481533,1776479975,,False,1,c9cff_00481,2026-04-18_03-39-35,23.79942488670349,23.79942488670349,1625314,cnl-brain9,155.198.99.250,23.79942488670349,1,0.3,0.25,0.875,c9cff_00481
482,1.0,1.0,60.36,0.011269927179521577,1.25,-0.049999999999998934,0.5228707532544834,1.3093673225929134,0.91705948104259,5.671690695709762,1776479975,,False,1,c9cff_00482,2026-04-18_03-39-35,24.049413919448853,24.049413919448853,1625313,cnl-brain9,155.198.99.250,24.049413919448853,1,0.3,0.30000000000000004,0.875,c9cff_00482
483,1.0,1.0,59.34,0.015518562570918881,1.5,-0.049999999999998934,0.5478348213190798,1.2712381436457705,0.915865733799765,5.610390730735887,1776479977,,False,1,c9cff_00483,2026-04-18_03-39-37,23.794419288635254,23.794419288635254,1625542,cnl-brain9,155.198.99.250,23.794419288635254,1,0.3,0.35000000000000003,0.875,c9cff_00483
484,1.0,1.0,59.64,0.017525346264232855,1.5,-0.049999999999998934,0.5438563104613077,1.24930547856464,0.9152658932182495,5.720148835150819,1776479978,,False,1,c9cff_00484,2026-04-18_03-39-38,24.107692003250122,24.107692003250122,1625549,cnl-brain9,155.198.99.250,24.107692003250122,1,0.3,0.4,0.875,c9cff_00484
485,0.0,0.0,,,0.75,,0.0,,,0.7667135612408947,1776479978,,False,1,c9cff_00485,2026-04-18_03-39-38,23.901973247528076,23.901973247528076,1625553,cnl-brain9,155.198.99.250,23.901973247528076,1,0.3,0.2,1.25,c9cff_00485
486,1.0,1.0,103.56,0.0067932867846098866,1.0,-0.049999999999998934,0.4989269070893214,1.320114464032618,0.9265060161066037,5.418986805763184,1776479978,,False,1,c9cff_00486,2026-04-18_03-39-38,24.16768765449524,24.16768765449524,1625551,cnl-brain9,155.198.99.250,24.16768765449524,1,0.3,0.25,1.25,c9cff_00486
487,1.0,1.0,59.73,0.015155431207456438,1.0,-0.049999999999998934,0.555181029321854,1.2456252295399053,0.9088892306595149,5.471729970057146,1776479978,,False,1,c9cff_00487,2026-04-18_03-39-38,23.95264458656311,23.95264458656311,1625544,cnl-brain9,155.198.99.250,23.95264458656311,1,0.3,0.30000000000000004,1.25,c9cff_00487
488,1.0,1.0,60.33,0.004809506144760611,1.0,-0.049999999999998934,0.5002138764785915,1.3903592231043524,0.9343466792212898,5.751816165086898,1776479978,,False,1,c9cff_00488,2026-04-18_03-39-38,24.005712032318115,24.005712032318115,1625548,cnl-brain9,155.198.99.250,24.005712032318115,1,0.3,0.35000000000000003,1.25,c9cff_00488
489,1.0,1.0,61.29,0.01268635473352342,1.0,-0.049999999999998934,0.5047423562588933,1.253083939458357,0.9243575753759932,5.7279449245948415,1776479978,,False,1,c9cff_00489,2026-04-18_03-39-38,24.28198528289795,24.28198528289795,1625546,cnl-brain9,155.198.99.250,24.28198528289795,1,0.3,0.4,1.25,c9cff_00489
490,0.0,0.0,,,0.5,,0.0,,,0.7559886438923106,1776479979,,False,1,c9cff_00490,2026-04-18_03-39-39,23.461777925491333,23.461777925491333,1626346,cnl-brain9,155.198.99.250,23.461777925491333,1,0.3,0.2,1.625,c9cff_00490
491,0.0,0.0,,,0.75,,0.0,,,0.7516765577575478,1776479979,,False,1,c9cff_00491,2026-04-18_03-39-39,23.46472454071045,23.46472454071045,1626345,cnl-brain9,155.198.99.250,23.46472454071045,1,0.3,0.25,1.625,c9cff_00491
492,0.0,0.0,,,0.75,,0.0,,,0.7514902542225048,1776479979,,False,1,c9cff_00492,2026-04-18_03-39-39,23.868940114974976,23.868940114974976,1626347,cnl-brain9,155.198.99.250,23.868940114974976,1,0.3,0.30000000000000004,1.625,c9cff_00492
493,1.0,1.0,104.91,0.00753164364499348,1.0,-0.049999999999998934,0.46090328032428607,1.3639638839385726,0.9455248402714901,5.63274453319769,1776479979,,False,1,c9cff_00493,2026-04-18_03-39-39,23.630544185638428,23.630544185638428,1626363,cnl-brain9,155.198.99.250,23.630544185638428,1,0.3,0.35000000000000003,1.625,c9cff_00493
494,1.0,1.0,58.86,0.016859937613293408,1.0,-0.049999999999998934,0.5267215274050985,1.2791139250324415,0.9197025826234169,5.602189748157026,1776479979,,False,1,c9cff_00494,2026-04-18_03-39-39,23.55972194671631,23.55972194671631,1626365,cnl-brain9,155.198.99.250,23.55972194671631,1,0.3,0.4,1.625,c9cff_00494
495,0.0,0.0,,,0.25,,0.0,,,0.7570809402465036,1776479980,,False,1,c9cff_00495,2026-04-18_03-39-40,23.759863138198853,23.759863138198853,1626360,cnl-brain9,155.198.99.250,23.759863138198853,1,0.3,0.2,2.0,c9cff_00495
496,0.0,0.0,,,0.5,,0.0,,,0.7510925640375146,1776479981,,False,1,c9cff_00496,2026-04-18_03-39-41,23.34439754486084,23.34439754486084,1626786,cnl-brain9,155.198.99.250,23.34439754486084,1,0.3,0.25,2.0,c9cff_00496
497,0.0,0.0,,,0.75,,0.0,,,0.750987295133793,1776479981,,False,1,c9cff_00497,2026-04-18_03-39-41,23.256987810134888,23.256987810134888,1626784,cnl-brain9,155.198.99.250,23.256987810134888,1,0.3,0.30000000000000004,2.0,c9cff_00497
498,0.0,0.0,,,0.75,,0.0,,,0.7476489969450485,1776479981,,False,1,c9cff_00498,2026-04-18_03-39-41,23.376426219940186,23.376426219940186,1626785,cnl-brain9,155.198.99.250,23.376426219940186,1,0.3,0.35000000000000003,2.0,c9cff_00498
499,0.0,0.0,,,0.75,,0.0,,,0.744926561240691,1776479983,,False,1,c9cff_00499,2026-04-18_03-39-43,23.041449069976807,23.041449069976807,1627105,cnl-brain9,155.198.99.250,23.041449069976807,1,0.3,0.4,2.0,c9cff_00499
