,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
72,1,0,0,1,0,0,79.26000000000224,,,1.5,0.0,0.0,1.016516618679165,1.016516618679165,1.016516618679165,0.027876073526436784,,,0.078125,0.078125,0.078125,1705546346,,False,1,7b8eb_00072,2024-01-18_02-52-26,26.66796565055847,26.66796565055847,46229,cnl-brain10,155.198.100.139,26.66796565055847,1,0.4,300.0,3.5,7b8eb_00072
73,1,1,0,1,1,0,80.8800000000023,218.55000000000751,,1.75,1.5,0.0,1.2117591075221645,1.0385628906838955,1.0385628906838955,0.04698423399292456,-0.08269033154581529,,0.078125,-0.109375,-0.109375,1705546345,,False,1,7b8eb_00073,2024-01-18_02-52-25,25.80188298225403,25.80188298225403,46345,cnl-brain10,155.198.100.139,25.80188298225403,1,0.45,300.0,3.5,7b8eb_00073
74,1,1,0,1,1,0,82.23000000000235,253.98000000000886,,2.0,1.75,0.0,1.4580276624900854,1.1514511560145937,1.1514511560145937,0.06506356211407371,-0.08692446761611561,,0.078125,-0.109375,-0.109375,1705546342,,False,1,7b8eb_00074,2024-01-18_02-52-22,22.882182121276855,22.882182121276855,46426,cnl-brain10,155.198.100.139,22.882182121276855,1,0.5,300.0,3.5,7b8eb_00074
75,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546345,,False,1,7b8eb_00075,2024-01-18_02-52-25,25.664973974227905,25.664973974227905,46328,cnl-brain10,155.198.100.139,25.664973974227905,1,0.3,300.0,3.0,7b8eb_00075
76,1,0,0,1,0,0,81.0600000000023,,,1.5,0.0,0.0,0.8127321614991908,0.8127321614991908,0.8127321614991908,-0.009443330633525537,,,0.078125,0.078125,0.078125,1705546346,,False,1,7b8eb_00076,2024-01-18_02-52-26,26.372379779815674,26.372379779815674,46636,cnl-brain10,155.198.100.139,26.372379779815674,1,0.35,300.0,3.0,7b8eb_00076
77,1,0,0,1,0,0,80.9400000000023,,,2.0,0.0,0.0,1.0282956406785846,1.0282956406785846,1.0282956406785846,0.03301427623189601,,,0.078125,0.078125,0.078125,1705546343,,False,1,7b8eb_00077,2024-01-18_02-52-23,23.4333655834198,23.4333655834198,46420,cnl-brain10,155.198.100.139,23.4333655834198,1,0.4,300.0,3.0,7b8eb_00077
78,1,1,0,1,1,0,82.74000000000237,254.73000000000889,,2.25,2.0,0.0,1.3242698270673754,1.0655075693887177,1.0655075693887177,0.052088839192793834,-0.08603278776361745,,0.078125,-0.109375,-0.109375,1705546345,,False,1,7b8eb_00078,2024-01-18_02-52-25,25.7086923122406,25.7086923122406,46427,cnl-brain10,155.198.100.139,25.7086923122406,1,0.45,300.0,3.0,7b8eb_00078
79,1,1,0,1,1,0,80.25000000000227,217.05000000000746,,2.25,2.0,0.0,1.3196201687727378,1.1109488443409965,1.1109488443409965,0.06731927181604141,-0.08687675964296881,,0.078125,-0.109375,-0.109375,1705546346,,False,1,7b8eb_00079,2024-01-18_02-52-26,26.368696689605713,26.368696689605713,46656,cnl-brain10,155.198.100.139,26.368696689605713,1,0.5,300.0,3.0,7b8eb_00079
80,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546346,,False,1,7b8eb_00080,2024-01-18_02-52-26,25.848366260528564,25.848366260528564,46651,cnl-brain10,155.198.100.139,25.848366260528564,1,0.3,300.0,2.5,7b8eb_00080
81,1,0,0,1,0,0,81.81000000000233,,,2.0,0.0,0.0,0.870106027709064,0.870106027709064,0.870106027709064,0.0026134340447793725,,,0.078125,0.078125,0.078125,1705546345,,False,1,7b8eb_00081,2024-01-18_02-52-25,24.792903661727905,24.792903661727905,46251,cnl-brain10,155.198.100.139,24.792903661727905,1,0.35,300.0,2.5,7b8eb_00081
82,1,1,0,1,1,0,78.3000000000022,297.17999999997147,,2.5,1.75,0.0,1.0778576593794529,1.0778576593794529,1.1041368705888919,0.03267837651990413,-0.07316252217048513,,0.078125,0.078125,-0.109375,1705546347,,False,1,7b8eb_00082,2024-01-18_02-52-27,26.798576831817627,26.798576831817627,46655,cnl-brain10,155.198.100.139,26.798576831817627,1,0.4,300.0,2.5,7b8eb_00082
83,1,1,0,1,1,0,81.21000000000231,250.89000000000874,,3.0,2.5,0.0,1.2522685153048498,1.1244751694587056,1.1244751694587056,0.05709113587232045,-0.08695517688289423,,0.078125,-0.109375,-0.109375,1705546346,,False,1,7b8eb_00083,2024-01-18_02-52-26,25.845224380493164,25.845224380493164,46654,cnl-brain10,155.198.100.139,25.845224380493164,1,0.45,300.0,2.5,7b8eb_00083
84,2,1,0,2,1,0,80.73000000000229,255.96000000000893,,3.25,2.75,0.0,1.5083145934146607,1.0517467448459077,1.0517467448459077,0.06917601795884137,-0.09182414214163626,,0.078125,-0.109375,-0.109375,1705546345,,False,1,7b8eb_00084,2024-01-18_02-52-25,24.851321697235107,24.851321697235107,46230,cnl-brain10,155.198.100.139,24.851321697235107,1,0.5,300.0,2.5,7b8eb_00084
85,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546346,,False,1,7b8eb_00085,2024-01-18_02-52-26,26.07682704925537,26.07682704925537,46641,cnl-brain10,155.198.100.139,26.07682704925537,1,0.3,300.0,2.0,7b8eb_00085
86,1,0,0,1,0,0,79.77000000000226,,,2.5,0.0,0.0,0.8654729787576484,0.8654729787576484,0.8654729787576484,0.006706363613921407,,,0.078125,0.078125,0.078125,1705546348,,False,1,7b8eb_00086,2024-01-18_02-52-28,27.841842889785767,27.841842889785767,46397,cnl-brain10,155.198.100.139,27.841842889785767,1,0.35,300.0,2.0,7b8eb_00086
87,1,1,0,1,1,0,84.06000000000242,249.5100000000087,,3.75,2.75,0.0,1.2560365297172429,1.0770529887320721,1.0770529887320721,0.037474584841349634,-0.08684958015122535,,0.078125,-0.109375,-0.109375,1705546347,,False,1,7b8eb_00087,2024-01-18_02-52-27,26.058751106262207,26.058751106262207,46657,cnl-brain10,155.198.100.139,26.058751106262207,1,0.4,300.0,2.0,7b8eb_00087
88,1,1,1,1,1,1,82.29000000000235,254.37000000000887,418.1099999998615,4.5,4.0,2.25,1.3005273359742398,1.0756237047150516,1.0756237047150516,0.05492474676281289,-0.08977011655101308,0.06932974158028193,0.078125,-0.109375,-0.109375,1705546347,,False,1,7b8eb_00088,2024-01-18_02-52-27,26.375685453414917,26.375685453414917,46425,cnl-brain10,155.198.100.139,26.375685453414917,1,0.45,300.0,2.0,7b8eb_00088
89,1,1,1,1,1,1,80.55000000000229,218.2800000000075,416.36999999986307,5.0,5.75,2.75,1.4560264987081288,1.0621157741158607,1.3236358157204615,0.06849835080133432,-0.09002505898936386,0.07835639755933077,0.078125,-0.109375,0.078125,1705546347,,False,1,7b8eb_00089,2024-01-18_02-52-27,26.849567890167236,26.849567890167236,46380,cnl-brain10,155.198.100.139,26.849567890167236,1,0.5,300.0,2.0,7b8eb_00089
90,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546348,,False,1,7b8eb_00090,2024-01-18_02-52-28,27.122223615646362,27.122223615646362,46644,cnl-brain10,155.198.100.139,27.122223615646362,1,0.3,350.0,4.5,7b8eb_00090
91,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546347,,False,1,7b8eb_00091,2024-01-18_02-52-27,26.250169277191162,26.250169277191162,46658,cnl-brain10,155.198.100.139,26.250169277191162,1,0.35,350.0,4.5,7b8eb_00091
92,1,0,0,1,0,0,81.0600000000023,,,1.0,0.0,0.0,1.018585761720706,1.018585761720706,1.018585761720706,0.02445006993602855,,,0.078125,0.078125,0.078125,1705546344,,False,1,7b8eb_00092,2024-01-18_02-52-24,23.810617923736572,23.810617923736572,46627,cnl-brain10,155.198.100.139,23.810617923736572,1,0.4,350.0,4.5,7b8eb_00092
93,1,0,0,1,0,0,81.21000000000231,,,1.25,0.0,0.0,1.305174693855016,1.305174693855016,1.305174693855016,0.04255419621770523,,,0.078125,0.078125,0.078125,1705546347,,False,1,7b8eb_00093,2024-01-18_02-52-27,26.24046301841736,26.24046301841736,46640,cnl-brain10,155.198.100.139,26.24046301841736,1,0.45,350.0,4.5,7b8eb_00093
94,1,1,0,1,1,0,80.55000000000229,219.84000000000756,,1.5,1.0,0.0,1.34934347887403,1.0956669837414719,1.0956669837414719,0.05892538361707633,-0.08673363234175802,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00094,2024-01-18_02-52-28,27.59718108177185,27.59718108177185,46423,cnl-brain10,155.198.100.139,27.59718108177185,1,0.5,350.0,4.5,7b8eb_00094
95,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546347,,False,1,7b8eb_00095,2024-01-18_02-52-27,26.560520887374878,26.560520887374878,46650,cnl-brain10,155.198.100.139,26.560520887374878,1,0.3,350.0,4.0,7b8eb_00095
96,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546347,,False,1,7b8eb_00096,2024-01-18_02-52-27,26.733057260513306,26.733057260513306,46400,cnl-brain10,155.198.100.139,26.733057260513306,1,0.35,350.0,4.0,7b8eb_00096
97,1,0,0,1,0,0,79.71000000000225,,,1.25,0.0,0.0,1.0376409480978082,1.0376409480978082,1.0376409480978082,0.02652239952661234,,,0.078125,0.078125,0.078125,1705546347,,False,1,7b8eb_00097,2024-01-18_02-52-27,26.58230972290039,26.58230972290039,46637,cnl-brain10,155.198.100.139,26.58230972290039,1,0.4,350.0,4.0,7b8eb_00097
98,1,1,0,1,1,0,80.7900000000023,253.32000000000883,,1.5,1.0,0.0,1.2536602459862787,1.053962607093126,1.053962607093126,0.0499702202565,-0.08157396565912878,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00098,2024-01-18_02-52-28,27.41669201850891,27.41669201850891,46421,cnl-brain10,155.198.100.139,27.41669201850891,1,0.45,350.0,4.0,7b8eb_00098
99,1,1,0,1,1,0,83.7300000000024,253.32000000000883,,1.75,1.25,0.0,1.3899464499836758,1.0139424846963068,1.0139424846963068,0.05962523497768879,-0.08883297053171257,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00099,2024-01-18_02-52-28,27.446778535842896,27.446778535842896,46629,cnl-brain10,155.198.100.139,27.446778535842896,1,0.5,350.0,4.0,7b8eb_00099
100,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546346,,False,1,7b8eb_00100,2024-01-18_02-52-26,25.412360429763794,25.412360429763794,46638,cnl-brain10,155.198.100.139,25.412360429763794,1,0.3,350.0,3.5,7b8eb_00100
101,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546344,,False,1,7b8eb_00101,2024-01-18_02-52-24,23.159247636795044,23.159247636795044,46647,cnl-brain10,155.198.100.139,23.159247636795044,1,0.35,350.0,3.5,7b8eb_00101
102,1,0,0,1,0,0,81.54000000000232,,,1.5,0.0,0.0,1.0710140554096013,1.0710140554096013,1.0710140554096013,0.03268370761374134,,,0.078125,0.078125,0.078125,1705546347,,False,1,7b8eb_00102,2024-01-18_02-52-27,26.364678144454956,26.364678144454956,46399,cnl-brain10,155.198.100.139,26.364678144454956,1,0.4,350.0,3.5,7b8eb_00102
103,1,1,0,1,1,0,81.0300000000023,251.52000000000876,,1.75,1.0,0.0,1.3522580472548296,1.086253625117151,1.086253625117151,0.05351686720849991,-0.08668070419044926,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00103,2024-01-18_02-52-28,26.887991428375244,26.887991428375244,46633,cnl-brain10,155.198.100.139,26.887991428375244,1,0.45,350.0,3.5,7b8eb_00103
104,1,1,0,1,1,0,80.19000000000227,224.73000000000775,,2.0,1.25,0.0,1.4443576438740422,0.9826999271128299,0.9826999271128299,0.06362692592282909,-0.0930439560240155,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00104,2024-01-18_02-52-28,26.504215240478516,26.504215240478516,46645,cnl-brain10,155.198.100.139,26.504215240478516,1,0.5,350.0,3.5,7b8eb_00104
105,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546348,,False,1,7b8eb_00105,2024-01-18_02-52-28,26.919349908828735,26.919349908828735,46628,cnl-brain10,155.198.100.139,26.919349908828735,1,0.3,350.0,3.0,7b8eb_00105
106,1,0,0,1,0,0,81.48000000000232,,,1.5,0.0,0.0,0.8555667791993071,0.8555667791993071,0.8555667791993071,-0.008478871458884152,,,0.078125,0.078125,0.078125,1705546348,,False,1,7b8eb_00106,2024-01-18_02-52-28,27.101916790008545,27.101916790008545,46419,cnl-brain10,155.198.100.139,27.101916790008545,1,0.35,350.0,3.0,7b8eb_00106
107,1,1,0,1,1,0,80.67000000000229,293.36999999997494,,2.0,1.25,0.0,1.167144570173556,1.167144570173556,1.1462815838568132,0.03148802772048409,-0.07419729592316526,,0.078125,0.078125,-0.109375,1705546348,,False,1,7b8eb_00107,2024-01-18_02-52-28,26.68571400642395,26.68571400642395,46625,cnl-brain10,155.198.100.139,26.68571400642395,1,0.4,350.0,3.0,7b8eb_00107
108,1,1,0,1,1,0,78.99000000000223,220.8300000000076,,2.25,1.75,0.0,1.279936922791809,1.0562156619330652,1.0562156619330652,0.04943761674273728,-0.08291282357971852,,0.078125,-0.109375,-0.109375,1705546348,,False,1,7b8eb_00108,2024-01-18_02-52-28,26.46599793434143,26.46599793434143,46195,cnl-brain10,155.198.100.139,26.46599793434143,1,0.45,350.0,3.0,7b8eb_00108
109,2,1,0,2,1,0,82.32000000000235,253.65000000000884,,2.5,2.0,0.0,1.4998360773389305,1.0727526938049174,1.0727526938049174,0.06646923384828485,-0.09259392109344444,,0.078125,-0.109375,-0.109375,1705546368,,False,1,7b8eb_00109,2024-01-18_02-52-48,25.717541217803955,25.717541217803955,46426,cnl-brain10,155.198.100.139,25.717541217803955,1,0.5,350.0,3.0,7b8eb_00109
110,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546368,,False,1,7b8eb_00110,2024-01-18_02-52-48,25.460573434829712,25.460573434829712,46420,cnl-brain10,155.198.100.139,25.460573434829712,1,0.3,350.0,2.5,7b8eb_00110
111,1,0,0,1,0,0,82.80000000000237,,,1.75,0.0,0.0,1.6448048096435475,1.6448048096435475,1.6448048096435475,-0.0036904815089887633,,,-0.015625,-0.015625,-0.015625,1705546347,,False,1,7b8eb_00111,2024-01-18_02-52-27,25.41028594970703,25.41028594970703,46646,cnl-brain10,155.198.100.139,25.41028594970703,1,0.35,350.0,2.5,7b8eb_00111
112,1,1,0,1,1,0,79.95000000000226,218.76000000000752,,2.5,1.5,0.0,1.1292814451017108,1.1091465760936732,1.1091465760936732,0.03317964126605638,-0.07889996306152292,,0.078125,-0.109375,-0.109375,1705546347,,False,1,7b8eb_00112,2024-01-18_02-52-27,26.200151920318604,26.200151920318604,46639,cnl-brain10,155.198.100.139,26.200151920318604,1,0.4,350.0,2.5,7b8eb_00112
113,1,1,0,1,1,0,79.86000000000226,251.85000000000878,,3.0,2.5,0.0,1.2409923892804995,1.1062387987627793,1.1062387987627793,0.051529477985870265,-0.0909473470255131,,0.078125,-0.109375,-0.109375,1705546370,,False,1,7b8eb_00113,2024-01-18_02-52-50,26.92564821243286,26.92564821243286,46402,cnl-brain10,155.198.100.139,26.92564821243286,1,0.45,350.0,2.5,7b8eb_00113
114,1,1,0,1,1,0,82.98000000000238,255.60000000000892,,3.5,3.25,0.0,0.8150695164792595,1.0079505618158937,1.0079505618158937,0.06800708911384701,-0.08552208678755135,,0.171875,-0.109375,-0.109375,1705546370,,False,1,7b8eb_00114,2024-01-18_02-52-50,26.423879384994507,26.423879384994507,46162,cnl-brain10,155.198.100.139,26.423879384994507,1,0.5,350.0,2.5,7b8eb_00114
115,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546370,,False,1,7b8eb_00115,2024-01-18_02-52-50,26.52911615371704,26.52911615371704,46398,cnl-brain10,155.198.100.139,26.52911615371704,1,0.3,350.0,2.0,7b8eb_00115
116,1,0,0,1,0,0,83.31000000000239,,,2.5,0.0,0.0,0.9237377992597949,0.9237377992597949,0.9237377992597949,0.003942199918472944,,,0.078125,0.078125,0.078125,1705546345,,False,1,7b8eb_00116,2024-01-18_02-52-25,25.89878749847412,25.89878749847412,46631,cnl-brain10,155.198.100.139,25.89878749847412,1,0.35,350.0,2.0,7b8eb_00116
117,1,1,0,1,1,0,81.57000000000232,216.72000000000745,,3.75,4.25,0.0,1.2840744144458682,1.049479646771994,1.049479646771994,0.03642313171464473,-0.0819548294420469,,0.078125,-0.109375,-0.109375,1705546345,,False,1,7b8eb_00117,2024-01-18_02-52-25,25.936506986618042,25.936506986618042,46626,cnl-brain10,155.198.100.139,25.936506986618042,1,0.4,350.0,2.0,7b8eb_00117
118,1,1,1,1,1,1,81.21000000000231,216.93000000000745,419.5499999998602,4.5,4.5,2.75,1.2666746641477504,1.0272347433020426,1.0272347433020426,0.050237808682007834,-0.08869348326539062,0.06734383684757062,0.078125,-0.109375,-0.109375,1705546370,,False,1,7b8eb_00118,2024-01-18_02-52-50,25.664975881576538,25.664975881576538,46422,cnl-brain10,155.198.100.139,25.664975881576538,1,0.45,350.0,2.0,7b8eb_00118
119,1,1,1,1,1,1,81.42000000000232,217.8000000000075,418.5599999998611,4.75,5.75,3.25,1.513511553877969,0.987088451925828,0.987088451925828,0.06786294754514444,-0.08926626449869968,0.08042277091820116,0.078125,-0.109375,-0.109375,1705546371,,False,1,7b8eb_00119,2024-01-18_02-52-51,26.850172519683838,26.850172519683838,46647,cnl-brain10,155.198.100.139,26.850172519683838,1,0.5,350.0,2.0,7b8eb_00119
120,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546369,,False,1,7b8eb_00120,2024-01-18_02-52-49,24.757164478302002,24.757164478302002,46630,cnl-brain10,155.198.100.139,24.757164478302002,1,0.3,400.0,4.5,7b8eb_00120
121,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546370,,False,1,7b8eb_00121,2024-01-18_02-52-50,25.54913830757141,25.54913830757141,46401,cnl-brain10,155.198.100.139,25.54913830757141,1,0.35,400.0,4.5,7b8eb_00121
122,1,0,0,1,0,0,82.89000000000237,,,1.25,0.0,0.0,1.0358016215618835,1.0358016215618835,1.0358016215618835,0.02211719460246203,,,0.078125,0.078125,0.078125,1705546370,,False,1,7b8eb_00122,2024-01-18_02-52-50,25.613338470458984,25.613338470458984,46624,cnl-brain10,155.198.100.139,25.613338470458984,1,0.4,400.0,4.5,7b8eb_00122
123,1,0,0,1,0,0,79.98000000000226,,,1.25,0.0,0.0,1.1365328129910701,1.1365328129910701,1.1365328129910701,0.043777250060130224,,,0.078125,0.078125,0.078125,1705546370,,False,1,7b8eb_00123,2024-01-18_02-52-50,26.004892587661743,26.004892587661743,46632,cnl-brain10,155.198.100.139,26.004892587661743,1,0.45,400.0,4.5,7b8eb_00123
124,1,1,0,1,1,0,81.0300000000023,294.1499999999742,,1.5,1.0,0.0,1.3956284487667276,1.3956284487667276,1.1379671605168682,0.05915977154325319,-0.08765309711852898,,0.078125,0.078125,-0.109375,1705546368,,False,1,7b8eb_00124,2024-01-18_02-52-48,23.836430311203003,23.836430311203003,46627,cnl-brain10,155.198.100.139,23.836430311203003,1,0.5,400.0,4.5,7b8eb_00124
125,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546348,,False,1,7b8eb_00125,2024-01-18_02-52-28,26.576249837875366,26.576249837875366,46648,cnl-brain10,155.198.100.139,26.576249837875366,1,0.3,400.0,4.0,7b8eb_00125
126,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546371,,False,1,7b8eb_00126,2024-01-18_02-52-51,26.330546855926514,26.330546855926514,46634,cnl-brain10,155.198.100.139,26.330546855926514,1,0.35,400.0,4.0,7b8eb_00126
127,1,0,0,1,0,0,79.74000000000225,,,1.5,0.0,0.0,1.0895279158147018,1.0895279158147018,1.0895279158147018,0.024500468928728425,,,0.078125,0.078125,0.078125,1705546371,,False,1,7b8eb_00127,2024-01-18_02-52-51,26.78444743156433,26.78444743156433,46373,cnl-brain10,155.198.100.139,26.78444743156433,1,0.4,400.0,4.0,7b8eb_00127
128,1,1,0,1,1,0,80.13000000000227,257.49000000000757,,1.5,1.0,0.0,1.2588274446684213,1.0900996127336553,1.0900996127336553,0.048230773006826766,-0.079018980030643,,0.078125,-0.109375,-0.109375,1705546371,,False,1,7b8eb_00128,2024-01-18_02-52-51,26.711902141571045,26.711902141571045,46251,cnl-brain10,155.198.100.139,26.711902141571045,1,0.45,400.0,4.0,7b8eb_00128
129,1,1,0,1,1,0,79.44000000000224,218.67000000000752,,1.75,1.25,0.0,1.4195794913769113,1.0857565640239988,1.0857565640239988,0.06037152400090284,-0.08934052558060535,,0.078125,-0.109375,-0.109375,1705546372,,False,1,7b8eb_00129,2024-01-18_02-52-52,26.94147038459778,26.94147038459778,46230,cnl-brain10,155.198.100.139,26.94147038459778,1,0.5,400.0,4.0,7b8eb_00129
130,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546372,,False,1,7b8eb_00130,2024-01-18_02-52-52,26.491455554962158,26.491455554962158,46328,cnl-brain10,155.198.100.139,26.491455554962158,1,0.3,400.0,3.5,7b8eb_00130
131,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546372,,False,1,7b8eb_00131,2024-01-18_02-52-52,27.039280891418457,27.039280891418457,46379,cnl-brain10,155.198.100.139,27.039280891418457,1,0.35,400.0,3.5,7b8eb_00131
132,1,0,0,1,0,0,82.74000000000237,,,1.5,0.0,0.0,1.0790810588237123,1.0790810588237123,1.0790810588237123,0.028187798596731595,,,0.078125,0.078125,0.078125,1705546348,,False,1,7b8eb_00132,2024-01-18_02-52-28,27.02832007408142,27.02832007408142,46649,cnl-brain10,155.198.100.139,27.02832007408142,1,0.4,400.0,3.5,7b8eb_00132
133,1,1,0,1,1,0,81.78000000000233,217.68000000000748,,1.75,1.25,0.0,1.1790577952836092,0.999041994879548,0.999041994879548,0.04973334498417714,-0.08566368667517077,,0.078125,-0.109375,-0.109375,1705546371,,False,1,7b8eb_00133,2024-01-18_02-52-51,25.74230647087097,25.74230647087097,46345,cnl-brain10,155.198.100.139,25.74230647087097,1,0.45,400.0,3.5,7b8eb_00133
134,1,1,0,1,1,0,82.05000000000234,253.62000000000884,,2.0,1.5,0.0,1.4088779784971504,0.9471670979376371,0.9471670979376371,0.061105476095153044,-0.092470029893438,,0.078125,-0.109375,-0.109375,1705546370,,False,1,7b8eb_00134,2024-01-18_02-52-50,24.633591175079346,24.633591175079346,46631,cnl-brain10,155.198.100.139,24.633591175079346,1,0.5,400.0,3.5,7b8eb_00134
135,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546372,,False,1,7b8eb_00135,2024-01-18_02-52-52,26.231736421585083,26.231736421585083,46626,cnl-brain10,155.198.100.139,26.231736421585083,1,0.3,400.0,3.0,7b8eb_00135
136,1,0,0,1,0,0,81.54000000000232,,,1.5,0.0,0.0,1.5027409431265053,1.5027409431265053,1.5027409431265053,-0.007073230255290608,,,-0.015625,-0.015625,-0.015625,1705546371,,False,1,7b8eb_00136,2024-01-18_02-52-51,25.232373476028442,25.232373476028442,46427,cnl-brain10,155.198.100.139,25.232373476028442,1,0.35,400.0,3.0,7b8eb_00136
137,1,0,0,1,0,0,81.45000000000232,,,2.0,0.0,0.0,1.0359516737358097,1.0359516737358097,1.0359516737358097,0.029161544157246366,,,0.078125,0.078125,0.078125,1705546372,,False,1,7b8eb_00137,2024-01-18_02-52-52,26.200414657592773,26.200414657592773,46651,cnl-brain10,155.198.100.139,26.200414657592773,1,0.4,400.0,3.0,7b8eb_00137
138,1,1,0,1,1,0,80.61000000000229,219.72000000000756,,2.25,1.75,0.0,1.3113052896963011,0.9804935334110466,0.9804935334110466,0.04950380183822689,-0.08688846367158409,,0.078125,-0.109375,-0.109375,1705546372,,False,1,7b8eb_00138,2024-01-18_02-52-52,26.148696184158325,26.148696184158325,46654,cnl-brain10,155.198.100.139,26.148696184158325,1,0.45,400.0,3.0,7b8eb_00138
139,1,1,0,1,1,0,80.9400000000023,218.1300000000075,,2.5,1.75,0.0,1.379120391086595,0.9154695624906208,0.9154695624906208,0.06461846293359758,-0.09438300122944676,,0.078125,-0.109375,-0.109375,1705546372,,False,1,7b8eb_00139,2024-01-18_02-52-52,26.28807044029236,26.28807044029236,46229,cnl-brain10,155.198.100.139,26.28807044029236,1,0.5,400.0,3.0,7b8eb_00139
140,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546372,,False,1,7b8eb_00140,2024-01-18_02-52-52,26.568001747131348,26.568001747131348,46636,cnl-brain10,155.198.100.139,26.568001747131348,1,0.3,400.0,2.5,7b8eb_00140
141,1,0,0,1,0,0,81.96000000000234,,,1.75,0.0,0.0,0.8092981441599291,0.8092981441599291,0.8092981441599291,0.0030238949339581045,,,0.078125,0.078125,0.078125,1705546348,,False,1,7b8eb_00141,2024-01-18_02-52-28,27.321252584457397,27.321252584457397,46643,cnl-brain10,155.198.100.139,27.321252584457397,1,0.35,400.0,2.5,7b8eb_00141
