,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
155,1.0,1.0,78.84000000000222,0.0016304179071395808,1.0,-0.049999999999998934,0.43474512189137604,1.0625503705430108,1.0,1.0,349.2899999999241,0.001378035309908654,1.25,0.050000000000001155,0.5809492264677689,1.1723912585632592,1.0,1.0,560.7299999997318,0.02431709440309282,1.0,0.45000000000000107,0.7973703852772847,1.4425324329615674,1.0,1.0,808.2599999995067,-0.01620039506988391,1.0,1.0500000000000012,0.8599650651083812,1.4757365421463788,2.0,1.0,1108.5599999992337,0.014187569247754661,1.0,1.8500000000000012,1.0837597279174291,1.444564466398861,2.0,1.0,1310.9699999990496,0.007866906672861051,1.0,2.8500000000000014,0.9969127662555799,1.4182295079320097,2.0,2.0,1571.8499999988123,-0.010610806792679561,1.0,-0.049999999999998934,0.7802155285153605,0.8154353085891396,2.0,1.0,1852.529999998557,0.027345272123589837,1.0,-0.5499999999999985,1.1094952668591676,0.9126145362675508,1759202760,,False,1,438f9_00155,2025-09-30_04-26-00,129.95817065238953,129.95817065238953,4039784,cnl-brain9,155.198.99.250,129.95817065238953,1,0.15,0.2,0.9,438f9_00155
156,1.0,1.0,43.02000000000087,-0.02092107589854253,1.0,-0.049999999999998934,0.3360268211758912,1.146354305774101,2.0,1.0,355.8899999999181,0.012444760462084314,1.0,0.15000000000000124,0.5338462842224687,2.2980676485596656,1.0,1.0,564.7199999997282,0.013632028371334481,1.25,0.5500000000000012,0.8684773066409437,3.0598007391055027,1.0,1.0,909.5999999994145,-0.03322984430989662,1.0,1.1500000000000012,1.535301822513937,2.826760946162929,2.0,1.0,1090.4999999992501,0.03356891546411722,1.25,1.9500000000000013,1.0546184466058195,2.8428173737032414,2.0,1.0,1362.8099999990025,-0.010031923122392872,1.25,-0.04999999999999927,0.4104540319484517,0.7841024489809373,2.0,1.0,1631.9399999987577,0.037687661799449934,1.25,1.1500000000000004,0.4082813350443506,0.7797138302689856,2.0,1.0,1905.7799999985086,0.021471938635013288,1.25,2.550000000000001,0.4032869744542679,0.7816291001495408,1759202870,,False,1,438f9_00156,2025-09-30_04-27-50,128.2453646659851,128.2453646659851,4039794,cnl-brain9,155.198.99.250,128.2453646659851,1,0.15,0.25,0.9,438f9_00156
157,2.0,2.0,49.92000000000113,0.04228437461596135,1.5,-0.049999999999998934,0.6138889520544359,1.3059330946412453,1.0,1.0,329.42999999994214,0.021574391324105324,1.0,0.15000000000000124,0.6967909379937045,1.758089137943809,2.0,2.0,571.1999999997223,-0.017464550210920304,1.5,0.05000000000000071,1.0634520511970034,0.6218263227555012,2.0,2.0,816.0599999994996,0.006295508213113532,1.5,-0.04999999999999938,1.655742917339957,0.5875917644551722,2.0,1.0,1063.7999999992744,0.03319044534644022,1.25,0.8500000000000008,2.5289918781845264,0.9281774749803163,3.0,2.0,1334.759999999028,0.030570495832056954,1.25,0.05000000000000071,0.5064366330225385,1.8116880570903848,3.0,1.0,1554.0299999988285,0.019811453889510666,1.0,-0.049999999999998934,0.6050781491022095,0.6272098764279613,2.0,1.0,1855.2299999985546,-0.006811158061081013,1.25,1.3500000000000014,0.5787071256467256,0.5823404586872506,1759202745,,False,1,438f9_00157,2025-09-30_04-25-45,123.80111026763916,123.80111026763916,4039789,cnl-brain9,155.198.99.250,123.80111026763916,1,0.15,0.30000000000000004,0.9,438f9_00157
158,1.0,1.0,112.6200000000035,0.010425946669270214,1.25,-0.049999999999998934,0.5271610076141884,1.1016472200695628,3.0,1.0,321.899999999949,0.023896873855288714,1.25,0.050000000000001155,0.7567517309785039,1.180356773153715,3.0,1.0,568.6499999997246,0.046681236959489336,1.25,0.05000000000000071,1.2200746328661731,0.7572567686871,5.0,1.0,808.1099999995068,0.027628625592722056,1.25,0.05000000000000071,1.2379560451280724,0.6520570402264915,5.0,1.0,1060.0799999992778,0.041001759652836034,1.75,0.05000000000000093,0.5993554432589623,0.9146190939107977,2.0,1.0,1441.319999998931,0.008263162414656411,1.25,1.050000000000001,0.6120917229066949,0.8489784504217283,4.0,1.0,1567.3199999988165,0.03326172467227817,1.5,2.250000000000001,0.6034247583645715,0.8714705519471306,3.0,1.0,1836.179999998572,-0.0031570199583770275,1.25,-0.04999999999999849,0.39488348595717015,2.1980135737657682,1759202866,,False,1,438f9_00158,2025-09-30_04-27-46,122.22703886032104,122.22703886032104,4039770,cnl-brain9,155.198.99.250,122.22703886032104,1,0.15,0.35000000000000003,0.9,438f9_00158
159,3.0,1.0,48.12000000000106,0.01119785067000345,1.5,-0.049999999999998934,0.6130964188055255,1.1633154083638957,4.0,1.0,328.76999999994274,0.03336923708579853,1.5,0.15000000000000124,0.7687594449379782,1.6227721369826005,3.0,1.0,573.4799999997202,0.0063072882294745725,1.75,0.05000000000000071,1.1628697094801468,0.7633001004814526,5.0,2.0,814.0199999995015,0.0019548091331014206,1.75,0.05000000000000071,1.2207236013603362,0.6973523878647515,4.0,1.0,1061.3699999992766,0.02708659703609606,1.5,0.8500000000000008,1.033743271450085,0.6534368708932551,5.0,2.0,1316.8499999990443,0.015365574116666614,2.0,-0.04999999999999927,0.4681433009286128,0.9635057309987324,4.0,2.0,1618.2599999987701,-0.00016091107029936325,1.75,-0.049999999999998934,0.4146944943235944,0.5786753932392655,5.0,1.0,1831.3499999985763,0.040065021094228825,1.75,2.550000000000001,0.44091997447642084,0.9840867095810641,1759202872,,False,1,438f9_00159,2025-09-30_04-27-52,127.72746300697327,127.72746300697327,4039212,cnl-brain9,155.198.99.250,127.72746300697327,1,0.15,0.4,0.9,438f9_00159
160,1.0,1.0,51.54000000000119,0.01060633564375113,1.0,-0.049999999999998934,0.42551220659104105,1.1258723643313202,1.0,1.0,345.5099999999275,0.043088671392281785,1.0,0.15000000000000124,0.5550201142991984,1.315901553463421,1.0,1.0,582.9599999997116,0.00854134051155464,1.0,0.5500000000000012,1.189873256724772,1.372688888980411,1.0,1.0,858.9599999994606,-0.010198389935926588,1.0,1.1500000000000012,1.6313129433172788,1.3667522675299362,1.0,1.0,1282.8599999990752,0.019105513062532165,1.0,1.9500000000000013,1.6313129433172788,1.3667522675299362,2.0,1.0,1421.4599999989491,0.006886519306538608,1.0,2.950000000000001,1.7085022668532828,1.3466226514221569,1.0,1.0,1647.4799999987436,0.005484310880945031,1.0,-1.8499999999999988,1.6883802953844014,1.4361135910702427,1.0,1.0,1927.1999999984891,0.007332890067603515,1.0,-0.4499999999999984,1.9489567760222988,0.8444989992615435,1759202870,,False,1,438f9_00160,2025-09-30_04-27-50,125.32555198669434,125.32555198669434,4039789,cnl-brain9,155.198.99.250,125.32555198669434,1,0.15,0.2,1.0,438f9_00160
161,1.0,1.0,42.27000000000084,-0.0026779906747509408,1.25,-0.049999999999998934,0.4732686652529168,1.1063289768454787,1.0,1.0,314.69999999995554,0.024446664984192346,1.25,0.15000000000000124,0.8128651098669479,1.308363162529885,1.0,1.0,555.5999999997365,0.026615067353922495,1.0,0.45000000000000107,1.0422660085640607,1.3897469632118207,2.0,2.0,836.0099999994815,-0.025148676709549456,1.25,0.05000000000000071,2.001420925537992,0.7904868389430258,2.0,1.0,1037.6999999992981,0.04144689805742008,1.0,0.7500000000000007,2.884016581233942,0.9415964293453425,1.0,1.0,1315.3199999990456,0.008894739740156088,1.0,1.7500000000000007,2.7757425772769757,0.9337960982226072,2.0,1.0,1566.4199999988173,0.0358682246481159,1.0,2.9500000000000006,2.620199155645328,0.9590520464210956,2.0,1.0,1840.409999998568,0.04303403167480191,1.0,-0.14999999999999858,3.1404528740759146,0.9563295774782989,1759202866,,False,1,438f9_00161,2025-09-30_04-27-46,121.52097487449646,121.52097487449646,4039772,cnl-brain9,155.198.99.250,121.52097487449646,1,0.15,0.25,1.0,438f9_00161
162,1.0,1.0,50.040000000001136,0.026696542493915842,1.0,0.05000000000000071,0.6463566950984609,1.1977707673423947,1.0,1.0,334.3199999999377,0.012672941312148023,1.25,0.050000000000001155,0.7389207926101786,1.144545851718332,2.0,1.0,586.3799999997085,0.06066225382381285,1.0,0.350000000000001,0.979837379033675,0.9956229053198667,1.0,1.0,860.3399999994593,0.038850791261482165,1.0,0.9500000000000011,1.672215621535285,1.0198407410488313,2.0,1.0,1165.8599999991816,0.015207907603663084,1.0,1.750000000000001,1.6527457820956246,0.9845891589987025,2.0,1.0,1372.5599999989936,0.035323105859898285,1.25,2.750000000000001,1.2862991860177475,0.9520900944439977,2.0,1.0,1776.2699999986264,0.03979253159422491,1.0,-2.049999999999999,1.27237958450343,0.9642580093925228,1.0,1.0,1875.659999998536,0.01213122658023913,1.0,-0.6499999999999986,1.4025685344765648,0.8937471556452902,1759202872,,False,1,438f9_00162,2025-09-30_04-27-52,127.06077551841736,127.06077551841736,4039796,cnl-brain9,155.198.99.250,127.06077551841736,1,0.15,0.30000000000000004,1.0,438f9_00162
163,2.0,1.0,39.720000000000745,0.047693975211223094,1.0,0.05000000000000071,1.5629778440722761,1.1124587183643173,0.0,0.0,,,0.75,0.2500000000000009,1.5629778440722761,1.1124587183643173,1.0,1.0,589.139999999706,0.017683003738637293,1.5,0.05000000000000071,1.8012800384598937,0.846327889502595,3.0,1.0,831.2999999994857,0.04535504703187021,1.25,0.05000000000000071,2.30515141195089,0.7919948700993404,3.0,1.0,1085.7899999992544,0.025518045676538037,1.25,0.05000000000000093,1.849955148260713,0.9891656706532219,2.0,2.0,1347.7499999990162,-0.006282100887025188,1.5,1.050000000000001,0.6597390471852822,1.0725049337185333,2.0,1.0,1601.6099999987853,-0.002258397355283215,1.5,2.250000000000001,0.6503949440776227,1.0765278264319873,2.0,1.0,1849.0499999985602,0.016685505904226794,1.5,-0.04999999999999849,0.7992303935782106,2.074692067236537,1759202868,,False,1,438f9_00163,2025-09-30_04-27-48,122.48822450637817,122.48822450637817,4039788,cnl-brain9,155.198.99.250,122.48822450637817,1,0.15,0.35000000000000003,1.0,438f9_00163
164,2.0,2.0,75.8400000000021,0.04820459316075443,1.5,0.05000000000000071,0.7176813080601407,1.146871584361484,1.0,1.0,324.3299999999468,0.007111725403497804,1.0,0.050000000000001155,0.7458062935072602,1.2393320556058618,2.0,2.0,601.2899999996949,0.03600565565712577,1.25,-0.04999999999999938,1.011982218484262,0.5305649529735457,3.0,2.0,961.5299999993673,0.014684426988802901,1.75,0.5500000000000007,1.6636618727855272,0.6640781262614559,3.0,1.0,1094.6399999992464,0.040212778998749865,1.5,-0.049999999999999156,0.7819605416326199,0.6749008830945818,3.0,2.0,1373.129999998993,0.024494057828364446,1.5,-0.04999999999999927,0.41803476088407765,0.9322665658437674,4.0,1.0,1609.1699999987784,0.034053575426013616,1.5,0.0500000000000016,0.6516906153266095,1.0807184698587167,3.0,1.0,1949.399999998469,-0.014953293492672604,1.5,2.550000000000001,0.4057518495050213,0.9340805817072124,1759202872,,False,1,438f9_00164,2025-09-30_04-27-52,125.69457459449768,125.69457459449768,4039775,cnl-brain9,155.198.99.250,125.69457459449768,1,0.15,0.4,1.0,438f9_00164
165,1.0,1.0,75.6000000000021,0.015879401933963422,1.0,0.05000000000000071,0.8432344228240143,1.1294511083816785,1.0,1.0,404.4899999998739,0.026865963702878304,1.0,0.15000000000000124,0.9325654663078295,1.413678991564944,1.0,1.0,581.459999999713,-0.0018691331240350273,1.0,0.350000000000001,1.1940436365528178,0.9727177177767519,1.0,1.0,978.4499999993519,0.010496160096842733,1.0,0.9500000000000011,1.6675940697503924,0.9348978229541962,0.0,0.0,,,0.75,1.750000000000001,1.6675940697503924,0.9348978229541962,2.0,1.0,1390.3499999989774,0.0067883774616446235,1.0,0.05000000000000071,0.7107920790157374,1.336875706916151,0.0,0.0,,,0.75,1.2500000000000009,0.7107920790157374,1.336875706916151,0.0,0.0,,,0.75,2.6500000000000012,0.7107920790157374,1.336875706916151,1759202871,,False,1,438f9_00165,2025-09-30_04-27-51,123.8597161769867,123.8597161769867,4039790,cnl-brain9,155.198.99.250,123.8597161769867,1,0.15,0.2,1.1,438f9_00165
166,1.0,1.0,80.04000000000227,-0.030768197242194262,1.0,-0.049999999999998934,0.4149046958421949,1.2148373081221147,1.0,1.0,363.7499999999109,0.01513690425315195,1.0,0.15000000000000124,0.5664717582928049,2.213723410341522,1.0,1.0,576.6599999997173,-0.0010892615638451453,1.0,0.5500000000000012,0.8973944078459302,2.6870568993908615,2.0,1.0,861.3299999994584,-0.01073833584731032,1.0,-0.04999999999999938,1.9249675492493965,0.8256101961916285,2.0,1.0,1067.8799999992707,0.03394222792872115,1.0,-0.049999999999999156,2.431988392440249,0.6600775641423977,2.0,2.0,1427.6999999989434,-0.021238933497970458,1.0,-0.04999999999999927,0.5440824645215349,1.1855385235159734,2.0,1.0,1627.7399999987615,0.02875129513672725,1.0,0.0500000000000016,0.8827003627519883,1.0174977232112408,2.0,1.0,1910.5799999985043,0.0023701988437316857,1.0,2.550000000000001,0.5246346847978323,1.1952585738939354,1759202874,,False,1,438f9_00166,2025-09-30_04-27-54,127.4223415851593,127.4223415851593,4039766,cnl-brain9,155.198.99.250,127.4223415851593,1,0.15,0.25,1.1,438f9_00166
167,2.0,1.0,48.06000000000106,0.017520719955315123,1.0,0.05000000000000071,0.8700002439056989,1.231184061420674,0.0,0.0,,,0.5,0.2500000000000009,0.8700002439056989,1.231184061420674,1.0,1.0,572.5499999997211,-0.022476949786328415,1.0,-0.04999999999999938,1.0228653645866608,0.5089118902916789,2.0,1.0,845.279999999473,0.034432664183192685,1.0,0.5500000000000007,1.9337636302369496,0.9142276327660906,2.0,1.0,1090.0799999992505,0.026370021128840015,1.0,0.7500000000000007,2.694915651322846,0.8926992748877268,2.0,1.0,1297.5299999990618,0.04178548923256131,1.0,2.3500000000000005,3.55350123674471,0.8020026185525974,2.0,1.0,1562.1599999988211,0.00842449839877979,1.25,-0.049999999999998934,0.9371188151359187,0.7776547575923513,1.0,1.0,1835.5799999985725,0.0229459471318485,1.0,1.3500000000000014,0.8260055674027909,0.7035290838523232,1759202872,,False,1,438f9_00167,2025-09-30_04-27-52,123.72140765190125,123.72140765190125,4039782,cnl-brain9,155.198.99.250,123.72140765190125,1,0.15,0.30000000000000004,1.1,438f9_00167
168,1.0,1.0,84.24000000000242,0.028735367113070787,1.0,0.05000000000000071,0.6514868983804569,1.034405032514179,1.0,1.0,325.9799999999453,0.02386293713422738,1.25,0.15000000000000124,1.064777878324282,1.2076162084182451,1.0,1.0,584.3999999997103,0.002886297531528914,1.25,0.350000000000001,1.3252529705487972,0.9731628177463513,1.0,1.0,820.1099999994959,0.013119012300839561,1.25,-0.04999999999999938,1.8452671280024884,0.7348471198514923,2.0,1.0,1101.1199999992405,0.03654286337571855,1.0,0.05000000000000093,0.6867403315642884,1.1115461168153475,2.0,1.0,1376.1599999989903,-0.00868991411781872,1.25,-0.04999999999999927,0.465392077437301,1.3267910962672707,2.0,1.0,1622.2499999987665,0.015035535676527267,1.25,1.1500000000000004,0.45297946235947856,1.343565769548612,1.0,1.0,1872.509999998539,0.021431393140588284,1.0,2.550000000000001,0.4519279688216416,1.3433688953685659,1759202876,,False,1,438f9_00168,2025-09-30_04-27-56,126.68245148658752,126.68245148658752,4039785,cnl-brain9,155.198.99.250,126.68245148658752,1,0.15,0.35000000000000003,1.1,438f9_00168
169,2.0,1.0,52.53000000000123,0.0581142238457546,1.25,-0.049999999999998934,0.9295622956579028,1.186152168535456,0.0,0.0,,,0.75,0.15000000000000124,0.9295622956579028,1.186152168535456,2.0,1.0,558.4499999997339,0.03573653401909116,1.0,0.05000000000000071,1.132032297943291,0.7431011222870044,2.0,2.0,804.5099999995101,0.030209496599189034,1.5,0.05000000000000071,1.741200396128629,0.9409674785102363,2.0,1.0,1099.1399999992423,0.0439456353996488,1.25,0.05000000000000093,0.6086900699380884,1.2512614447992423,2.0,2.0,1459.019999998915,0.03603539308853787,1.25,-0.04999999999999927,0.5050106422751607,0.9407904923180685,2.0,1.0,1600.5899999987862,-0.010538616519309763,1.25,-0.049999999999998934,0.6584192160291549,0.8627413578851381,1.0,1.0,1903.139999998511,0.012950447817587474,1.25,1.3500000000000014,0.6380289648006112,0.8375097941376904,1759202880,,False,1,438f9_00169,2025-09-30_04-28-00,130.48146319389343,130.48146319389343,4039792,cnl-brain9,155.198.99.250,130.48146319389343,1,0.15,0.4,1.1,438f9_00169
170,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759202878,,False,1,438f9_00170,2025-09-30_04-27-58,127.97403025627136,127.97403025627136,4039761,cnl-brain9,155.198.99.250,127.97403025627136,1,0.15,0.2,1.2,438f9_00170
171,1.0,1.0,142.29000000000462,0.01694242392122991,1.0,-0.049999999999998934,1.1338587035399126,1.1748553945477918,1.0,1.0,322.94999999994803,0.0014768957705038055,1.0,-0.049999999999998934,1.0001224872503576,0.8824156992793386,1.0,1.0,601.259999999695,-0.00655869319563962,1.0,-0.04999999999999938,1.012493179874248,0.5269044847289577,1.0,1.0,923.4899999994019,-0.0025990629112078167,1.0,0.5500000000000007,1.1090315264974562,0.5905286022439321,1.0,1.0,1175.399999999173,0.016401038872410068,1.0,1.3500000000000008,1.2444876618719172,0.49052911487628587,2.0,1.0,1378.4699999989882,0.03315862190108709,1.0,2.3500000000000005,1.253324354274239,0.4870639950302837,0.0,0.0,,,0.75,1.1500000000000004,0.6493283316683975,0.9626667298486581,1.0,1.0,1875.569999998536,0.0006479976023214817,1.0,2.550000000000001,0.6473767543128675,0.9621811876366495,1759202880,,False,1,438f9_00171,2025-09-30_04-28-00,130.24076318740845,130.24076318740845,4039428,cnl-brain9,155.198.99.250,130.24076318740845,1,0.15,0.25,1.2,438f9_00171
172,1.0,1.0,143.64000000000468,0.008336123049819566,1.0,-0.049999999999998934,0.531795306234013,1.1448884374934105,1.0,1.0,387.9599999998889,-0.021137420319335742,1.0,0.050000000000001155,0.6595024955202247,1.172528332556784,1.0,1.0,566.4299999997266,-0.0018339922292449629,1.0,0.45000000000000107,1.0861075661963753,1.3708294641188568,2.0,2.0,847.4099999994711,0.026012061217285165,1.0,-0.04999999999999938,1.6121108302039606,0.5553075241133075,2.0,1.0,1063.169999999275,0.005055191031479778,1.0,0.7500000000000007,2.6630214413585005,0.6252688262853835,2.0,1.0,1334.2799999990284,0.028442839619339688,1.0,1.7500000000000007,1.7478431369143759,0.6086346440297894,1.0,1.0,1569.2399999988147,0.027039130007620926,1.0,2.9500000000000006,1.720359341088277,0.6061752339528864,0.0,0.0,,,0.75,-1.649999999999999,1.720359341088277,0.6061752339528864,1759202872,,False,1,438f9_00172,2025-09-30_04-27-52,120.73356246948242,120.73356246948242,4039795,cnl-brain9,155.198.99.250,120.73356246948242,1,0.15,0.30000000000000004,1.2,438f9_00172
173,1.0,1.0,80.67000000000229,-0.03230773767279205,1.0,-0.049999999999998934,0.39728492513816915,1.4120777606927941,1.0,1.0,338.5199999999339,-0.0068516854945985806,1.25,0.15000000000000124,0.582242513734275,1.7599083008368044,1.0,1.0,610.8599999996862,0.004786007281334381,1.25,0.5500000000000012,1.0021118477745978,1.991374748458554,2.0,1.0,974.7599999993553,0.009334680056033662,1.25,0.5500000000000007,1.6937225479018903,0.8634418760484245,2.0,1.0,1137.5699999992073,0.016979261402811918,1.0,0.05000000000000093,2.568955298709542,1.1599698328076267,2.0,2.0,1439.9099999989323,-0.005399796280509017,1.0,1.050000000000001,2.528838442750721,1.1437805873124465,2.0,1.0,1687.619999998707,0.05084737496773517,1.25,2.250000000000001,0.8354268481965106,1.151439186529048,2.0,1.0,1925.9999999984902,0.002769572519450314,1.0,-0.04999999999999849,2.0642409746175896,1.5771219030014927,1759202882,,False,1,438f9_00173,2025-09-30_04-28-02,130.3382270336151,130.3382270336151,4039786,cnl-brain9,155.198.99.250,130.3382270336151,1,0.15,0.35000000000000003,1.2,438f9_00173
174,1.0,1.0,92.97000000000276,0.011289341557331412,1.25,-0.049999999999998934,0.608999758041683,1.260801368263011,1.0,1.0,329.8199999999418,-0.002125445533819992,1.25,0.15000000000000124,0.7908451313456442,1.5987589457785185,2.0,1.0,571.8899999997217,0.05466738510990865,1.0,0.2500000000000009,1.094926959324639,0.9725365539321391,2.0,1.0,815.5499999995001,0.03539680390636901,1.0,0.05000000000000071,1.8122923597016938,0.8076537714625426,2.0,1.0,1057.9799999992797,0.0198882604820676,1.5,-0.049999999999999156,2.4747840522658455,0.6028797804033025,2.0,1.0,1332.44999999903,0.024915826722349932,1.25,0.9500000000000008,0.5554405213716949,0.67915291678563,2.0,2.0,1632.9599999987568,0.04212412200510407,1.25,2.150000000000001,0.5541380177460196,0.6787762881743014,2.0,1.0,1911.3599999985036,0.03056435264179047,1.0,-2.449999999999999,0.5404247815787884,0.6755219676678417,1759202879,,False,1,438f9_00174,2025-09-30_04-27-59,126.9490954875946,126.9490954875946,4039115,cnl-brain9,155.198.99.250,126.9490954875946,1,0.15,0.4,1.2,438f9_00174
175,2.0,1.0,76.83000000000214,0.03108042509724207,1.0,0.05000000000000071,0.7731175724813091,1.2222668751894372,1.0,1.0,388.2899999998886,0.03905687992213913,1.0,0.15000000000000124,0.8200327958863776,1.3695390895510353,2.0,1.0,564.2099999997287,0.04074804410553012,1.0,0.45000000000000107,1.3285284696291821,1.2952076412319231,2.0,1.0,842.7299999994754,0.02008211406281646,1.25,0.05000000000000071,1.853209880544644,0.8175363221913224,2.0,1.0,1168.589999999179,0.0037710096557106443,1.5,-0.049999999999999156,0.5734059822296671,0.4009933669411124,3.0,1.0,1340.159999999023,0.01915250865873841,1.0,0.05000000000000071,0.5419303411532932,1.7684336686174569,3.0,1.0,1654.799999998737,0.0021103513595299717,1.25,0.0500000000000016,0.7834295620000526,1.0830076652870255,2.0,1.0,1903.9199999985103,0.016398756474940157,1.0,2.6500000000000012,0.5222113045509323,1.7985673818238725,1759202760,,False,1,438f9_00175,2025-09-30_04-26-00,131.57753324508667,131.57753324508667,4039779,cnl-brain9,155.198.99.250,131.57753324508667,1,0.18,0.2,0.8,438f9_00175
176,2.0,1.0,52.950000000001246,0.02019827049093248,1.25,-0.049999999999998934,0.6953799835245014,1.2406882593565107,1.0,1.0,365.0999999999097,0.05152291242282603,1.0,0.15000000000000124,0.8035619254306234,1.3064628919951942,2.0,1.0,570.6299999997228,0.001886731652956719,1.5,0.05000000000000071,1.2438766020089633,0.8223896024370492,3.0,2.0,820.5299999994955,0.02111611981888384,1.5,0.05000000000000071,1.6173088194077012,0.7610640375533065,0.0,0.0,,,0.75,0.8500000000000008,1.6173088194077012,0.7610640375533065,2.0,1.0,1529.1299999988512,0.008748538438221098,1.25,1.8500000000000008,1.6094831597263513,0.698741528687257,4.0,2.0,1674.449999998719,0.03359772821434781,1.5,0.0500000000000016,0.5099442759163866,1.2797063304753533,3.0,1.0,1911.2699999985036,0.030187467131386647,1.25,-0.04999999999999849,0.6569912861524716,2.58906800007944,1759202882,,False,1,438f9_00176,2025-09-30_04-28-02,129.7015676498413,129.7015676498413,4039780,cnl-brain9,155.198.99.250,129.7015676498413,1,0.18,0.25,0.8,438f9_00176
