,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_FWHM,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
104,2.0,1.0,47.85000000000105,0.011094137113949909,1.5,-0.049999999999998934,0.7504213496714063,1.4173247863578666,1748701161,,False,1,1fe50_00104,2025-05-31_15-19-21,26.724556922912598,26.724556922912598,1555598,cnl-brain9,155.198.99.250,26.724556922912598,1,0.24,0.4,0.8,1fe50_00104
105,1.0,1.0,45.36000000000096,0.029948442510268958,1.0,-0.049999999999998934,0.7511726146579121,1.13829398132627,1748701156,,False,1,1fe50_00105,2025-05-31_15-19-16,21.837233543395996,21.837233543395996,1555642,cnl-brain9,155.198.99.250,21.837233543395996,1,0.24,0.2,0.9,1fe50_00105
106,1.0,1.0,41.1000000000008,0.006952084668947478,1.25,-0.049999999999998934,0.6914379374620179,1.3868241662322123,1748701160,,False,1,1fe50_00106,2025-05-31_15-19-20,25.240330696105957,25.240330696105957,1555641,cnl-brain9,155.198.99.250,25.240330696105957,1,0.24,0.25,0.9,1fe50_00106
107,1.0,1.0,41.88000000000083,0.034214727222134034,1.0,-0.049999999999998934,1.0293892079164473,1.0150955052749095,1748701161,,False,1,1fe50_00107,2025-05-31_15-19-21,26.214808225631714,26.214808225631714,1555591,cnl-brain9,155.198.99.250,26.214808225631714,1,0.24,0.30000000000000004,0.9,1fe50_00107
108,2.0,2.0,47.25000000000103,-0.00647574392275807,1.5,-0.049999999999998934,0.7097362697841887,1.4123999865975019,1748701161,,False,1,1fe50_00108,2025-05-31_15-19-21,26.02031135559082,26.02031135559082,1555609,cnl-brain9,155.198.99.250,26.02031135559082,1,0.24,0.35000000000000003,0.9,1fe50_00108
109,2.0,1.0,81.69000000000233,0.0323351628812949,1.25,0.05000000000000071,0.7880069402166598,1.1176132266987346,1748701159,,False,1,1fe50_00109,2025-05-31_15-19-19,24.243470191955566,24.243470191955566,1555578,cnl-brain9,155.198.99.250,24.243470191955566,1,0.24,0.4,0.9,1fe50_00109
110,1.0,1.0,149.1900000000049,0.03641234491267076,1.0,0.05000000000000071,1.0640455023361648,0.9897006212732723,1748701163,,False,1,1fe50_00110,2025-05-31_15-19-23,28.643681287765503,28.643681287765503,1555674,cnl-brain9,155.198.99.250,28.643681287765503,1,0.24,0.2,1.0,1fe50_00110
111,1.0,1.0,44.91000000000094,0.0016651022969953466,1.0,-0.049999999999998934,0.5834330973202846,1.4862009350982988,1748701159,,False,1,1fe50_00111,2025-05-31_15-19-19,24.666516304016113,24.666516304016113,1555670,cnl-brain9,155.198.99.250,24.666516304016113,1,0.24,0.25,1.0,1fe50_00111
112,1.0,1.0,50.310000000001146,0.03023226707837967,1.0,0.05000000000000071,0.8024603166834972,1.3900631926987113,1748701159,,False,1,1fe50_00112,2025-05-31_15-19-19,24.19511342048645,24.19511342048645,1555707,cnl-brain9,155.198.99.250,24.19511342048645,1,0.24,0.30000000000000004,1.0,1fe50_00112
113,1.0,1.0,46.440000000001,0.03580026130894565,1.0,0.05000000000000071,0.7932672360891981,1.0766833834064768,1748701159,,False,1,1fe50_00113,2025-05-31_15-19-19,24.058067798614502,24.058067798614502,1555606,cnl-brain9,155.198.99.250,24.058067798614502,1,0.24,0.35000000000000003,1.0,1fe50_00113
114,1.0,1.0,110.67000000000343,0.02688838182850617,1.25,-0.14999999999999902,0.87649807987321,0.922935514849515,1748701160,,False,1,1fe50_00114,2025-05-31_15-19-20,24.887250900268555,24.887250900268555,1555633,cnl-brain9,155.198.99.250,24.887250900268555,1,0.24,0.4,1.0,1fe50_00114
115,1.0,1.0,152.79000000000502,0.014436408699145087,1.0,0.05000000000000071,0.7890788384066441,1.264713613428118,1748701163,,False,1,1fe50_00115,2025-05-31_15-19-23,27.55426573753357,27.55426573753357,1555610,cnl-brain9,155.198.99.250,27.55426573753357,1,0.24,0.2,1.1,1fe50_00115
116,1.0,1.0,77.88000000000218,0.014446426092977305,1.0,0.05000000000000071,0.8123457951022375,1.1013120238586052,1748701160,,False,1,1fe50_00116,2025-05-31_15-19-20,25.112810611724854,25.112810611724854,1555667,cnl-brain9,155.198.99.250,25.112810611724854,1,0.24,0.25,1.1,1fe50_00116
117,1.0,1.0,41.49000000000081,0.013992199308965336,1.25,0.05000000000000071,1.6870781788891192,1.0464423327699441,1748701163,,False,1,1fe50_00117,2025-05-31_15-19-23,27.12760353088379,27.12760353088379,1555605,cnl-brain9,155.198.99.250,27.12760353088379,1,0.24,0.30000000000000004,1.1,1fe50_00117
118,1.0,1.0,49.0500000000011,0.022830304276214353,1.25,0.05000000000000071,0.9674172948434858,1.112854759532143,1748701156,,False,1,1fe50_00118,2025-05-31_15-19-16,20.848109245300293,20.848109245300293,1555630,cnl-brain9,155.198.99.250,20.848109245300293,1,0.24,0.35000000000000003,1.1,1fe50_00118
119,1.0,1.0,51.630000000001196,0.006085388088964194,1.25,0.05000000000000071,0.896831233840691,1.0888473877728782,1748701163,,False,1,1fe50_00119,2025-05-31_15-19-23,27.108619451522827,27.108619451522827,1555604,cnl-brain9,155.198.99.250,27.108619451522827,1,0.24,0.4,1.1,1fe50_00119
120,0.0,0.0,,,0.75,,0.0,,1748701164,,False,1,1fe50_00120,2025-05-31_15-19-24,27.515427350997925,27.515427350997925,1555629,cnl-brain9,155.198.99.250,27.515427350997925,1,0.24,0.2,1.2,1fe50_00120
121,1.0,1.0,83.01000000000238,0.027981533427442695,1.0,-0.049999999999998934,0.6855460001009765,1.053463438003079,1748701158,,False,1,1fe50_00121,2025-05-31_15-19-18,21.630870580673218,21.630870580673218,1555577,cnl-brain9,155.198.99.250,21.630870580673218,1,0.24,0.25,1.2,1fe50_00121
122,1.0,1.0,119.49000000000376,0.015510680537783372,1.0,-0.049999999999998934,0.7085668781468302,1.1316842077117764,1748701162,,False,1,1fe50_00122,2025-05-31_15-19-22,26.24991488456726,26.24991488456726,1555647,cnl-brain9,155.198.99.250,26.24991488456726,1,0.24,0.30000000000000004,1.2,1fe50_00122
123,1.0,1.0,42.45000000000085,0.006580086429234466,1.25,-0.049999999999998934,0.7553490098132238,1.0978054071637602,1748701161,,False,1,1fe50_00123,2025-05-31_15-19-21,25.227126359939575,25.227126359939575,1555601,cnl-brain9,155.198.99.250,25.227126359939575,1,0.24,0.35000000000000003,1.2,1fe50_00123
124,1.0,1.0,48.51000000000108,0.006923635040267939,1.25,-0.049999999999998934,0.6408966291283646,1.0850194225682774,1748701156,,False,1,1fe50_00124,2025-05-31_15-19-16,20.122984170913696,20.122984170913696,1555616,cnl-brain9,155.198.99.250,20.122984170913696,1,0.24,0.4,1.2,1fe50_00124
125,1.0,1.0,49.56000000000112,0.011284741882949145,1.25,-0.049999999999998934,0.5605293675075762,1.2738644435209685,1748701163,,False,1,1fe50_00125,2025-05-31_15-19-23,25.994306325912476,25.994306325912476,1555661,cnl-brain9,155.198.99.250,25.994306325912476,1,0.12,0.2,0.8,1fe50_00125
126,2.0,1.0,51.7800000000012,0.03835813867039972,1.0,-0.049999999999998934,0.6136189162031083,1.1782366670872246,1748701158,,False,1,1fe50_00126,2025-05-31_15-19-18,20.975540161132812,20.975540161132812,1555592,cnl-brain9,155.198.99.250,20.975540161132812,1,0.12,0.25,0.8,1fe50_00126
127,5.0,2.0,42.00000000000083,-0.03615459046193514,1.5,-0.049999999999998934,0.8701603083062586,1.2054448231837116,1748701162,,False,1,1fe50_00127,2025-05-31_15-19-22,24.809227466583252,24.809227466583252,1555687,cnl-brain9,155.198.99.250,24.809227466583252,1,0.12,0.30000000000000004,0.8,1fe50_00127
128,3.0,2.0,50.34000000000115,0.015693928969581883,1.25,-0.049999999999998934,0.7352371852434456,1.2795911366034718,1748701163,,False,1,1fe50_00128,2025-05-31_15-19-23,26.365132093429565,26.365132093429565,1555597,cnl-brain9,155.198.99.250,26.365132093429565,1,0.12,0.35000000000000003,0.8,1fe50_00128
129,4.0,1.0,50.70000000000116,0.03748922156788437,1.25,-0.049999999999998934,0.8844112310955139,1.1829795516672974,1748701166,,False,1,1fe50_00129,2025-05-31_15-19-26,28.9143545627594,28.9143545627594,1555705,cnl-brain9,155.198.99.250,28.9143545627594,1,0.12,0.4,0.8,1fe50_00129
130,2.0,2.0,84.36000000000243,0.043520222943585374,1.0,-0.049999999999998934,0.7232939918641672,1.4207659013724392,1748701161,,False,1,1fe50_00130,2025-05-31_15-19-21,24.343095302581787,24.343095302581787,1555635,cnl-brain9,155.198.99.250,24.343095302581787,1,0.12,0.2,0.9,1fe50_00130
131,2.0,1.0,50.010000000001135,0.008026675211933565,1.25,-0.049999999999998934,0.9604752639050074,1.1188446387317097,1748701165,,False,1,1fe50_00131,2025-05-31_15-19-25,27.453198194503784,27.453198194503784,1555623,cnl-brain9,155.198.99.250,27.453198194503784,1,0.12,0.25,0.9,1fe50_00131
132,2.0,1.0,42.15000000000084,0.03307162865383528,1.25,0.05000000000000071,0.788037375235866,1.2458352184398596,1748701159,,False,1,1fe50_00132,2025-05-31_15-19-19,22.150096654891968,22.150096654891968,1555686,cnl-brain9,155.198.99.250,22.150096654891968,1,0.12,0.30000000000000004,0.9,1fe50_00132
133,2.0,2.0,50.520000000001154,-0.004878396064183388,1.5,-0.049999999999998934,0.6227682482852588,1.5850476496667092,1748701161,,False,1,1fe50_00133,2025-05-31_15-19-21,24.07279872894287,24.07279872894287,1555677,cnl-brain9,155.198.99.250,24.07279872894287,1,0.12,0.35000000000000003,0.9,1fe50_00133
134,3.0,1.0,48.24000000000107,0.05400918757737205,1.25,-0.049999999999998934,0.9040023227668597,1.108435041973213,1748701162,,False,1,1fe50_00134,2025-05-31_15-19-22,25.078630685806274,25.078630685806274,1555638,cnl-brain9,155.198.99.250,25.078630685806274,1,0.12,0.4,0.9,1fe50_00134
135,1.0,1.0,48.03000000000106,0.00833477672534455,1.0,-0.049999999999998934,0.566161452836857,1.18797038311468,1748701159,,False,1,1fe50_00135,2025-05-31_15-19-19,21.45479106903076,21.45479106903076,1555611,cnl-brain9,155.198.99.250,21.45479106903076,1,0.12,0.2,1.0,1fe50_00135
136,2.0,1.0,113.61000000000354,0.030629230719861678,1.0,0.05000000000000071,0.9872960039015033,1.0389615067867615,1748701158,,False,1,1fe50_00136,2025-05-31_15-19-18,20.407487154006958,20.407487154006958,1555612,cnl-brain9,155.198.99.250,20.407487154006958,1,0.12,0.25,1.0,1fe50_00136
137,2.0,2.0,48.90000000000109,-0.011472343811421926,1.0,-0.049999999999998934,0.7429091025827392,1.0776645806843,1748701163,,False,1,1fe50_00137,2025-05-31_15-19-23,25.375684022903442,25.375684022903442,1555710,cnl-brain9,155.198.99.250,25.375684022903442,1,0.12,0.30000000000000004,1.0,1fe50_00137
138,2.0,1.0,47.880000000001054,0.017588785506529536,1.25,-0.049999999999998934,0.7601327506754614,1.270705254933966,1748701167,,False,1,1fe50_00138,2025-05-31_15-19-27,29.017289638519287,29.017289638519287,1555664,cnl-brain9,155.198.99.250,29.017289638519287,1,0.12,0.35000000000000003,1.0,1fe50_00138
139,2.0,1.0,46.65000000000101,0.052991642114538884,1.25,0.05000000000000071,1.0380447668685506,0.9924324067428141,1748701164,,False,1,1fe50_00139,2025-05-31_15-19-24,26.44096279144287,26.44096279144287,1555599,cnl-brain9,155.198.99.250,26.44096279144287,1,0.12,0.4,1.0,1fe50_00139
140,0.0,0.0,,,0.75,,0.0,,1748701162,,False,1,1fe50_00140,2025-05-31_15-19-22,23.939465522766113,23.939465522766113,1555700,cnl-brain9,155.198.99.250,23.939465522766113,1,0.12,0.2,1.1,1fe50_00140
141,1.0,1.0,158.34000000000523,0.020344035235939195,1.0,0.05000000000000071,0.6591515896151621,1.2816509361096962,1748701164,,False,1,1fe50_00141,2025-05-31_15-19-24,26.23729634284973,26.23729634284973,1555680,cnl-brain9,155.198.99.250,26.23729634284973,1,0.12,0.25,1.1,1fe50_00141
142,2.0,1.0,45.63000000000097,0.034208100127387286,1.0,-0.049999999999998934,0.853841450241307,1.0503087016938821,1748701162,,False,1,1fe50_00142,2025-05-31_15-19-22,23.54757285118103,23.54757285118103,1555580,cnl-brain9,155.198.99.250,23.54757285118103,1,0.12,0.30000000000000004,1.1,1fe50_00142
143,2.0,1.0,48.87000000000109,0.04253125836768712,1.25,-0.049999999999998934,0.7980407447963973,1.0966024533223568,1748701164,,False,1,1fe50_00143,2025-05-31_15-19-24,25.365859746932983,25.365859746932983,1555618,cnl-brain9,155.198.99.250,25.365859746932983,1,0.12,0.35000000000000003,1.1,1fe50_00143
144,2.0,1.0,42.870000000000864,0.0025446356445910645,1.25,-0.049999999999998934,0.680781394285277,1.1106445111463399,1748701168,,False,1,1fe50_00144,2025-05-31_15-19-28,29.129685640335083,29.129685640335083,1555628,cnl-brain9,155.198.99.250,29.129685640335083,1,0.12,0.4,1.1,1fe50_00144
145,0.0,0.0,,,0.75,,0.0,,1748701161,,False,1,1fe50_00145,2025-05-31_15-19-21,22.56216263771057,22.56216263771057,1555658,cnl-brain9,155.198.99.250,22.56216263771057,1,0.12,0.2,1.2,1fe50_00145
146,1.0,1.0,121.59000000000384,0.018971329472736276,1.0,-0.049999999999998934,0.7000746873880597,1.053636254741849,1748701157,,False,1,1fe50_00146,2025-05-31_15-19-17,22.352015495300293,22.352015495300293,1555666,cnl-brain9,155.198.99.250,22.352015495300293,1,0.12,0.25,1.2,1fe50_00146
147,2.0,1.0,84.12000000000242,0.010240287355692157,1.0,-0.049999999999998934,0.8621332581585626,1.1645310290162125,1748701168,,False,1,1fe50_00147,2025-05-31_15-19-28,28.824296236038208,28.824296236038208,1555589,cnl-brain9,155.198.99.250,28.824296236038208,1,0.12,0.30000000000000004,1.2,1fe50_00147
148,1.0,1.0,50.46000000000115,-0.015938750313934325,1.0,-0.049999999999998934,0.6012815534804679,1.3160316267467103,1748701159,,False,1,1fe50_00148,2025-05-31_15-19-19,20.647786617279053,20.647786617279053,1555584,cnl-brain9,155.198.99.250,20.647786617279053,1,0.12,0.35000000000000003,1.2,1fe50_00148
149,1.0,1.0,47.46000000000104,-0.029662268964351313,1.0,-0.049999999999998934,0.5527517438033849,1.2498124741212124,1748701163,,False,1,1fe50_00149,2025-05-31_15-19-23,24.24341130256653,24.24341130256653,1555656,cnl-brain9,155.198.99.250,24.24341130256653,1,0.12,0.4,1.2,1fe50_00149
150,2.0,1.0,80.8500000000023,0.03267867210076236,1.25,-0.049999999999998934,0.6754486368114239,1.203710691185464,1748701165,,False,1,1fe50_00150,2025-05-31_15-19-25,25.769034147262573,25.769034147262573,1555594,cnl-brain9,155.198.99.250,25.769034147262573,1,0.15,0.2,0.8,1fe50_00150
151,2.0,1.0,46.20000000000099,0.00758034789291262,1.5,-0.049999999999998934,0.5884819450305785,1.4231946563550513,1748701164,,False,1,1fe50_00151,2025-05-31_15-19-24,24.831125497817993,24.831125497817993,1555603,cnl-brain9,155.198.99.250,24.831125497817993,1,0.15,0.25,0.8,1fe50_00151
152,3.0,2.0,46.11000000000099,0.05433801066739008,1.25,-0.049999999999998934,0.8076495297005493,1.1421950247076609,1748701160,,False,1,1fe50_00152,2025-05-31_15-19-20,20.636035919189453,20.636035919189453,1555583,cnl-brain9,155.198.99.250,20.636035919189453,1,0.15,0.30000000000000004,0.8,1fe50_00152
153,4.0,1.0,49.71000000000112,0.02331817523430546,1.25,0.05000000000000071,0.9561922674191319,1.0757867337678286,1748701162,,False,1,1fe50_00153,2025-05-31_15-19-22,22.24895977973938,22.24895977973938,1555695,cnl-brain9,155.198.99.250,22.24895977973938,1,0.15,0.35000000000000003,0.8,1fe50_00153
154,5.0,2.0,47.340000000001034,-0.01667184815806877,2.0,-0.049999999999998934,0.7865728219837331,1.5212236265210601,1748701163,,False,1,1fe50_00154,2025-05-31_15-19-23,23.718019485473633,23.718019485473633,1555697,cnl-brain9,155.198.99.250,23.718019485473633,1,0.15,0.4,0.8,1fe50_00154
155,1.0,1.0,47.25000000000103,0.030868706549775027,1.0,-0.049999999999998934,0.6201247674993615,1.1155076151653054,1748701158,,False,1,1fe50_00155,2025-05-31_15-19-18,18.90848708152771,18.90848708152771,1555699,cnl-brain9,155.198.99.250,18.90848708152771,1,0.15,0.2,0.9,1fe50_00155
156,1.0,1.0,77.34000000000216,0.043242896434316336,1.0,0.05000000000000071,0.8594297352260551,1.0748479324136877,1748701163,,False,1,1fe50_00156,2025-05-31_15-19-23,23.133885145187378,23.133885145187378,1555651,cnl-brain9,155.198.99.250,23.133885145187378,1,0.15,0.25,0.9,1fe50_00156
157,1.0,1.0,46.98000000000102,-0.031154297468222847,1.0,-0.049999999999998934,0.6122653167871484,1.2222351501859445,1748701161,,False,1,1fe50_00157,2025-05-31_15-19-21,23.610227823257446,23.610227823257446,1555607,cnl-brain9,155.198.99.250,23.610227823257446,1,0.15,0.30000000000000004,0.9,1fe50_00157
158,2.0,1.0,47.19000000000103,0.00233790471068529,1.5,0.05000000000000071,0.6866406711281403,1.3340067496162944,1748701167,,False,1,1fe50_00158,2025-05-31_15-19-27,26.985593557357788,26.985593557357788,1555576,cnl-brain9,155.198.99.250,26.985593557357788,1,0.15,0.35000000000000003,0.9,1fe50_00158
159,2.0,2.0,44.91000000000094,0.040701014670203595,1.25,-0.049999999999998934,0.8084353941780389,1.2592564118952085,1748701164,,False,1,1fe50_00159,2025-05-31_15-19-24,23.759851455688477,23.759851455688477,1555689,cnl-brain9,155.198.99.250,23.759851455688477,1,0.15,0.4,0.9,1fe50_00159
160,1.0,1.0,255.60000000000892,0.036444909833746486,1.0,,0.0,,1748701168,,False,1,1fe50_00160,2025-05-31_15-19-28,27.831681728363037,27.831681728363037,1555622,cnl-brain9,155.198.99.250,27.831681728363037,1,0.15,0.2,1.0,1fe50_00160
161,1.0,1.0,42.390000000000846,0.03699609093182277,1.0,-0.049999999999998934,0.8175212340771951,1.000468879964802,1748701165,,False,1,1fe50_00161,2025-05-31_15-19-25,24.49564790725708,24.49564790725708,1555621,cnl-brain9,155.198.99.250,24.49564790725708,1,0.15,0.25,1.0,1fe50_00161
162,1.0,1.0,47.46000000000104,0.02663115274202843,1.25,-0.14999999999999902,0.7922904566052975,0.87318316684253,1748701163,,False,1,1fe50_00162,2025-05-31_15-19-23,23.72176957130432,23.72176957130432,1555627,cnl-brain9,155.198.99.250,23.72176957130432,1,0.15,0.30000000000000004,1.0,1fe50_00162
163,2.0,1.0,48.48000000000108,0.05563795896832868,1.0,-0.049999999999998934,0.7523883040484347,1.1175515458933523,1748701168,,False,1,1fe50_00163,2025-05-31_15-19-28,27.848203897476196,27.848203897476196,1555595,cnl-brain9,155.198.99.250,27.848203897476196,1,0.15,0.35000000000000003,1.0,1fe50_00163
164,2.0,2.0,44.64000000000093,0.02687526015756969,1.25,-0.049999999999998934,0.6671235212054714,1.2589075124354958,1748701165,,False,1,1fe50_00164,2025-05-31_15-19-25,24.58856701850891,24.58856701850891,1555673,cnl-brain9,155.198.99.250,24.58856701850891,1,0.15,0.4,1.0,1fe50_00164
165,2.0,1.0,193.05000000000655,0.026326877652542713,1.0,-0.049999999999998934,1.111910876419727,1.0235288274033871,1748701167,,False,1,1fe50_00165,2025-05-31_15-19-27,25.959936380386353,25.959936380386353,1555602,cnl-brain9,155.198.99.250,25.959936380386353,1,0.15,0.2,1.1,1fe50_00165
166,1.0,1.0,48.87000000000109,0.01634391286055692,1.0,0.05000000000000071,0.6692554685652436,1.144088287591122,1748701166,,False,1,1fe50_00166,2025-05-31_15-19-26,24.486302137374878,24.486302137374878,1555712,cnl-brain9,155.198.99.250,24.486302137374878,1,0.15,0.25,1.1,1fe50_00166
167,1.0,1.0,52.380000000001225,0.02386172600358849,1.0,0.05000000000000071,0.7025085735704328,1.2507768087002498,1748701163,,False,1,1fe50_00167,2025-05-31_15-19-23,22.318953037261963,22.318953037261963,1555593,cnl-brain9,155.198.99.250,22.318953037261963,1,0.15,0.30000000000000004,1.1,1fe50_00167
168,2.0,1.0,49.770000000001126,0.01883835952699675,1.0,0.05000000000000071,0.9683623777302652,1.010609218405346,1748701165,,False,1,1fe50_00168,2025-05-31_15-19-25,23.87144374847412,23.87144374847412,1555693,cnl-brain9,155.198.99.250,23.87144374847412,1,0.15,0.35000000000000003,1.1,1fe50_00168
169,2.0,1.0,84.90000000000245,0.03880621883031843,1.0,-0.049999999999998934,0.7672662301996804,1.1133844925788716,1748701165,,False,1,1fe50_00169,2025-05-31_15-19-25,23.348753452301025,23.348753452301025,1555640,cnl-brain9,155.198.99.250,23.348753452301025,1,0.15,0.4,1.1,1fe50_00169
170,0.0,0.0,,,0.75,,0.0,,1748701165,,False,1,1fe50_00170,2025-05-31_15-19-25,22.626834630966187,22.626834630966187,1555590,cnl-brain9,155.198.99.250,22.626834630966187,1,0.15,0.2,1.2,1fe50_00170
171,1.0,1.0,130.53000000000418,0.011415264625186605,1.0,-0.049999999999998934,0.721930042382732,1.0731980405436907,1748701164,,False,1,1fe50_00171,2025-05-31_15-19-24,23.444146871566772,23.444146871566772,1555681,cnl-brain9,155.198.99.250,23.444146871566772,1,0.15,0.25,1.2,1fe50_00171
172,1.0,1.0,88.7100000000026,-0.022827074953076565,1.0,-0.049999999999998934,0.6772744484197939,1.4032840982661268,1748701162,,False,1,1fe50_00172,2025-05-31_15-19-22,21.548662424087524,21.548662424087524,1555615,cnl-brain9,155.198.99.250,21.548662424087524,1,0.15,0.30000000000000004,1.2,1fe50_00172
173,2.0,1.0,43.35000000000088,0.028628982122161695,1.0,0.05000000000000071,1.0499660357958254,1.0393206972232354,1748701162,,False,1,1fe50_00173,2025-05-31_15-19-22,22.063050746917725,22.063050746917725,1555654,cnl-brain9,155.198.99.250,22.063050746917725,1,0.15,0.35000000000000003,1.2,1fe50_00173
174,2.0,1.0,46.050000000000985,0.03962016646793387,1.0,0.05000000000000071,1.1321468662602014,1.03253688236932,1748701154,,False,1,1fe50_00174,2025-05-31_15-19-14,21.793795347213745,21.793795347213745,1555582,cnl-brain9,155.198.99.250,21.793795347213745,1,0.15,0.4,1.2,1fe50_00174
175,2.0,2.0,43.62000000000089,0.04284256519278706,1.0,0.05000000000000071,0.7145383290115928,1.5739730739727247,1748701168,,False,1,1fe50_00175,2025-05-31_15-19-28,24.93105697631836,24.93105697631836,1555639,cnl-brain9,155.198.99.250,24.93105697631836,1,0.18,0.2,0.8,1fe50_00175
176,2.0,1.0,39.27000000000073,0.00022542427273242183,1.5,0.05000000000000071,0.7629077755112204,1.0595529446474163,1748701164,,False,1,1fe50_00176,2025-05-31_15-19-24,20.93463397026062,20.93463397026062,1555586,cnl-brain9,155.198.99.250,20.93463397026062,1,0.18,0.25,0.8,1fe50_00176
177,2.0,1.0,42.51000000000085,0.026350331151772544,1.25,0.05000000000000071,0.6744840218561432,1.3578159052650558,1748701176,,False,1,1fe50_00177,2025-05-31_15-19-36,24.325931072235107,24.325931072235107,1555600,cnl-brain9,155.198.99.250,24.325931072235107,1,0.18,0.30000000000000004,0.8,1fe50_00177
178,2.0,1.0,44.16000000000091,0.06197809877184124,1.5,-0.049999999999998934,0.7575068901279751,1.2562076664949609,1748701173,,False,1,1fe50_00178,2025-05-31_15-19-33,20.86403775215149,20.86403775215149,1555581,cnl-brain9,155.198.99.250,20.86403775215149,1,0.18,0.35000000000000003,0.8,1fe50_00178
179,2.0,1.0,52.950000000001246,0.046634769606936466,1.0,-0.049999999999998934,0.8396436529386793,1.2765692572404903,1748701175,,False,1,1fe50_00179,2025-05-31_15-19-35,22.288023233413696,22.288023233413696,1555588,cnl-brain9,155.198.99.250,22.288023233413696,1,0.18,0.4,0.8,1fe50_00179
180,1.0,1.0,80.19000000000227,0.03109844838303477,1.0,0.05000000000000071,0.8628553582243308,1.1452695093772955,1748701183,,False,1,1fe50_00180,2025-05-31_15-19-43,28.99434185028076,28.99434185028076,1555582,cnl-brain9,155.198.99.250,28.99434185028076,1,0.18,0.2,0.9,1fe50_00180
181,1.0,1.0,80.55000000000229,0.04972933965875326,1.0,0.1500000000000008,0.9556977236917197,1.1558268898776707,1748701178,,False,1,1fe50_00181,2025-05-31_15-19-38,24.101696014404297,24.101696014404297,1555579,cnl-brain9,155.198.99.250,24.101696014404297,1,0.18,0.25,0.9,1fe50_00181
182,1.0,1.0,46.89000000000102,-0.004169499926463871,1.5,-0.049999999999998934,0.6169898640453901,1.3622824504247566,1748701163,,False,1,1fe50_00182,2025-05-31_15-19-23,22.747061491012573,22.747061491012573,1555646,cnl-brain9,155.198.99.250,22.747061491012573,1,0.18,0.30000000000000004,0.9,1fe50_00182
183,2.0,2.0,81.0000000000023,0.04138085307479855,1.5,0.05000000000000071,0.9780843160634021,1.053136396480004,1748701184,,False,1,1fe50_00183,2025-05-31_15-19-44,30.214706897735596,30.214706897735596,1555703,cnl-brain9,155.198.99.250,30.214706897735596,1,0.18,0.35000000000000003,0.9,1fe50_00183
184,2.0,1.0,48.27000000000107,0.01423021331808183,1.25,0.05000000000000071,0.9182671426592126,1.017196614608392,1748701179,,False,1,1fe50_00184,2025-05-31_15-19-39,24.758845806121826,24.758845806121826,1555614,cnl-brain9,155.198.99.250,24.758845806121826,1,0.18,0.4,0.9,1fe50_00184
185,1.0,1.0,187.89000000000635,0.009910017661422632,1.0,0.05000000000000071,0.686526177576503,1.206968445041338,1748701181,,False,1,1fe50_00185,2025-05-31_15-19-41,25.647143602371216,25.647143602371216,1555587,cnl-brain9,155.198.99.250,25.647143602371216,1,0.18,0.2,1.0,1fe50_00185
186,1.0,1.0,45.810000000000976,0.028179246808419656,1.0,-0.049999999999998934,0.6957595520291173,1.118562320911775,1748701182,,False,1,1fe50_00186,2025-05-31_15-19-42,26.259840488433838,26.259840488433838,1555608,cnl-brain9,155.198.99.250,26.259840488433838,1,0.18,0.25,1.0,1fe50_00186
187,1.0,1.0,43.980000000000906,0.04412794841325285,1.0,0.05000000000000071,1.0255481611446782,0.9689535031145704,1748701177,,False,1,1fe50_00187,2025-05-31_15-19-37,21.148637056350708,21.148637056350708,1555642,cnl-brain9,155.198.99.250,21.148637056350708,1,0.18,0.30000000000000004,1.0,1fe50_00187
188,1.0,1.0,50.97000000000117,-0.009980568197855089,1.5,-0.049999999999998934,0.6353963434967951,1.412113882740349,1748701181,,False,1,1fe50_00188,2025-05-31_15-19-41,24.730951070785522,24.730951070785522,1555691,cnl-brain9,155.198.99.250,24.730951070785522,1,0.18,0.35000000000000003,1.0,1fe50_00188
189,2.0,2.0,82.83000000000237,0.05672709302657575,1.5,0.05000000000000071,1.0476841284949425,1.074806258905483,1748701179,,False,1,1fe50_00189,2025-05-31_15-19-39,22.69341230392456,22.69341230392456,1555630,cnl-brain9,155.198.99.250,22.69341230392456,1,0.18,0.4,1.0,1fe50_00189
190,0.0,0.0,,,0.75,,0.0,,1748701183,,False,1,1fe50_00190,2025-05-31_15-19-43,26.06823420524597,26.06823420524597,1555616,cnl-brain9,155.198.99.250,26.06823420524597,1,0.18,0.2,1.1,1fe50_00190
191,1.0,1.0,136.89000000000442,0.0340040604872196,1.0,-0.049999999999998934,1.1544920872133684,0.9573804403043631,1748701177,,False,1,1fe50_00191,2025-05-31_15-19-37,19.984376907348633,19.984376907348633,1555585,cnl-brain9,155.198.99.250,19.984376907348633,1,0.18,0.25,1.1,1fe50_00191
