,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/max_normalization_(shifted_0),metric/98th_percentile_firingrate_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/max_normalization_(shifted_1),metric/98th_percentile_firingrate_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/max_normalization_(shifted_2),metric/98th_percentile_firingrate_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/max_normalization_(shifted_3),metric/98th_percentile_firingrate_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/max_normalization_(shifted_4),metric/98th_percentile_firingrate_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/max_normalization_(shifted_5),metric/98th_percentile_firingrate_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/max_normalization_(shifted_6),metric/98th_percentile_firingrate_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),metric/max_normalization_(shifted_7),metric/98th_percentile_firingrate_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
365,0.0,0.0,,,0.5,,0.0,,,0.7504938178746338,0.0,0.0,,,0.5,,0.0,,,0.7500292128772742,0.0,0.0,,,0.75,,0.0,,,0.7620348328842759,0.0,0.0,,,0.5,,0.0,,,0.7610132024619065,0.0,0.0,,,0.75,,0.0,,,0.7809814925598655,0.0,0.0,,,0.5,,0.0,,,0.7547955035382807,0.0,0.0,,,0.5,,0.0,,,0.7613182622735543,0.0,0.0,,,0.5,,0.0,,,0.7818807954866622,1776487461,,False,1,0a71d_00365,2026-04-18_05-44-21,180.97444820404053,180.97444820404053,1818727,cnl-brain9,155.198.99.250,180.97444820404053,1,0.3,0.2,1.625,0a71d_00365
366,0.0,0.0,,,0.75,,0.0,,,0.7589544978163606,0.0,0.0,,,0.75,,0.0,,,0.768621025516399,0.0,0.0,,,0.75,,0.0,,,0.7552218374876172,0.0,0.0,,,0.75,,0.0,,,0.7792363644592937,0.0,0.0,,,0.75,,0.0,,,0.7456971828386374,0.0,0.0,,,0.75,,0.0,,,0.7848373487637966,0.0,0.0,,,0.75,,0.0,,,0.7495256982474457,0.0,0.0,,,0.75,,0.0,,,0.774056824562473,1776487464,,False,1,0a71d_00366,2026-04-18_05-44-24,180.2857482433319,180.2857482433319,1818865,cnl-brain9,155.198.99.250,180.2857482433319,1,0.3,0.25,1.625,0a71d_00366
367,0.0,0.0,,,0.75,,0.0,,,0.7607952769491702,0.0,0.0,,,0.75,,0.0,,,0.7634165134622513,0.0,0.0,,,0.75,,0.0,,,0.7518023287922635,0.0,0.0,,,0.75,,0.0,,,0.7481835614754556,0.0,0.0,,,0.75,,0.0,,,0.7783651104832776,0.0,0.0,,,0.75,,0.0,,,0.7585148509953646,0.0,0.0,,,0.75,,0.0,,,0.7560702243553885,0.0,0.0,,,0.75,,0.0,,,0.7657202080729789,1776487469,,False,1,0a71d_00367,2026-04-18_05-44-29,184.10050058364868,184.10050058364868,1818941,cnl-brain9,155.198.99.250,184.10050058364868,1,0.3,0.30000000000000004,1.625,0a71d_00367
368,0.0,0.0,,,0.75,,0.0,,,0.7500761019392602,0.0,0.0,,,0.75,,0.0,,,0.7501409815038734,1.0,1.0,844.56,0.007077747671936585,1.0,-0.04999999999999938,0.4922206060015015,0.788658629822837,0.9400557955845752,5.685192608006213,1.0,1.0,1240.62,-0.003270177885186243,1.0,-0.04999999999999938,0.4392717720951915,0.8480958850630043,1.030183295759191,5.770031765716523,0.0,0.0,,,0.75,0.7500000000000007,0.4392717720951915,0.8480958850630043,,5.733156252677553,0.0,0.0,,,0.75,1.7500000000000007,0.4392717720951915,0.8480958850630043,,5.7295751370796095,0.0,0.0,,,0.75,2.9500000000000006,0.4392717720951915,0.8480958850630043,,5.777694536665445,1.0,1.0,3078.51,0.0214477224806906,1.0,-1.649999999999999,0.5655921978076712,0.8422693314777548,1.0321759802336081,5.687042366204182,1776487470,,False,1,0a71d_00368,2026-04-18_05-44-30,185.24179482460022,185.24179482460022,1818939,cnl-brain9,155.198.99.250,185.24179482460022,1,0.3,0.35000000000000003,1.625,0a71d_00368
369,1.0,1.0,48.33,0.015044107130626205,1.0,-0.049999999999998934,0.3784711961971623,1.3301312441213737,0.9953867155541379,6.136125600364005,1.0,1.0,432.09,0.02302650583381949,1.25,0.15000000000000124,0.4333150179115175,2.2001712503692743,1.2832655892551734,6.3414419832806885,1.0,1.0,926.04,0.02927914941540033,1.0,0.5500000000000012,1.0856082831013798,3.1600771681689275,1.09090888444899,6.170343989537864,1.0,1.0,1477.92,0.009347994155262551,1.0,1.1500000000000012,1.0840761647897241,3.1715471990129918,0.9979467740062918,5.899411188350916,0.0,0.0,,,0.75,1.9500000000000013,1.0840761647897241,3.1715471990129918,,5.362096593539244,0.0,0.0,,,0.75,2.950000000000001,1.0840761647897241,3.1715471990129918,,5.435307802231038,1.0,1.0,2428.53,0.03591500392425839,1.0,2.9500000000000006,0.4857522140524426,0.4388606863912616,1.0122634594262963,4.9877896242126045,0.0,0.0,,,0.75,-1.649999999999999,0.4857522140524426,0.4388606863912616,,4.952902357880395,1776487470,,False,1,0a71d_00369,2026-04-18_05-44-30,184.68744897842407,184.68744897842407,1818940,cnl-brain9,155.198.99.250,184.68744897842407,1,0.3,0.4,1.625,0a71d_00369
370,0.0,0.0,,,0.5,,0.0,,,0.761142935339403,0.0,0.0,,,0.5,,0.0,,,0.7648666064108545,0.0,0.0,,,0.5,,0.0,,,0.7711318866348168,0.0,0.0,,,0.5,,0.0,,,0.7517873357839897,0.0,0.0,,,0.5,,0.0,,,0.7555833347469698,0.0,0.0,,,0.5,,0.0,,,0.8619513956820152,0.0,0.0,,,0.5,,0.0,,,0.7549634959287783,0.0,0.0,,,0.5,,0.0,,,0.7475096164893292,1776487468,,False,1,0a71d_00370,2026-04-18_05-44-28,180.89401745796204,180.89401745796204,1819260,cnl-brain9,155.198.99.250,180.89401745796204,1,0.3,0.2,2.0,0a71d_00370
371,0.0,0.0,,,0.5,,0.0,,,0.750351375134857,0.0,0.0,,,0.5,,0.0,,,0.7982684200918833,0.0,0.0,,,0.5,,0.0,,,0.74662278234937,0.0,0.0,,,0.5,,0.0,,,0.7461064185889791,0.0,0.0,,,0.5,,0.0,,,0.7613499932197076,0.0,0.0,,,0.5,,0.0,,,0.7745228648675975,0.0,0.0,,,0.5,,0.0,,,0.7576451494697262,0.0,0.0,,,0.5,,0.0,,,0.7682049726885132,1776487470,,False,1,0a71d_00371,2026-04-18_05-44-30,181.4636631011963,181.4636631011963,1819346,cnl-brain9,155.198.99.250,181.4636631011963,1,0.3,0.25,2.0,0a71d_00371
372,0.0,0.0,,,0.5,,0.0,,,0.7468447754463723,0.0,0.0,,,0.75,,0.0,,,0.7704788418701627,0.0,0.0,,,0.75,,0.0,,,0.7735747476668169,0.0,0.0,,,0.75,,0.0,,,0.7514893854184471,0.0,0.0,,,0.75,,0.0,,,0.7850508155630362,0.0,0.0,,,0.75,,0.0,,,0.7453548888059784,0.0,0.0,,,0.75,,0.0,,,0.7431836353575751,0.0,0.0,,,0.75,,0.0,,,0.7463263227307153,1776487468,,False,1,0a71d_00372,2026-04-18_05-44-28,179.3174865245819,179.3174865245819,1819347,cnl-brain9,155.198.99.250,179.3174865245819,1,0.3,0.30000000000000004,2.0,0a71d_00372
373,0.0,0.0,,,0.75,,0.0,,,0.7456027405291833,0.0,0.0,,,0.75,,0.0,,,0.7600770541473787,0.0,0.0,,,0.75,,0.0,,,0.746453204993878,0.0,0.0,,,0.75,,0.0,,,0.7961103877138667,0.0,0.0,,,0.5,,0.0,,,0.749683986147621,0.0,0.0,,,0.75,,0.0,,,0.7595056875560041,0.0,0.0,,,0.75,,0.0,,,0.7500159816046079,0.0,0.0,,,0.75,,0.0,,,0.7707143067946622,1776487470,,False,1,0a71d_00373,2026-04-18_05-44-30,179.49204778671265,179.49204778671265,1819548,cnl-brain9,155.198.99.250,179.49204778671265,1,0.3,0.35000000000000003,2.0,0a71d_00373
374,0.0,0.0,,,0.75,,0.0,,,0.7492654097777998,0.0,0.0,,,0.75,,0.0,,,0.7487016241418987,0.0,0.0,,,0.75,,0.0,,,0.743697999894576,0.0,0.0,,,0.75,,0.0,,,0.7630379862901931,0.0,0.0,,,0.75,,0.0,,,0.7701221125779603,0.0,0.0,,,0.75,,0.0,,,0.7723765237875092,0.0,0.0,,,0.75,,0.0,,,0.7419757534786653,0.0,0.0,,,0.75,,0.0,,,0.7569902113550336,1776487469,,False,1,0a71d_00374,2026-04-18_05-44-29,178.17320942878723,178.17320942878723,1819549,cnl-brain9,155.198.99.250,178.17320942878723,1,0.3,0.4,2.0,0a71d_00374
375,9.0,2.0,44.73,0.02478546751790134,7.0,-0.049999999999998934,0.614621671754032,1.7590560924832392,1.1543990223692915,6.000375015295464,9.0,2.0,451.41,0.022821710606121037,8.25,-0.049999999999998934,0.5792109055077734,0.8293577328276229,1.1566236403293033,6.996467281638797,9.0,2.0,855.78,0.01925404855066981,3.5,0.05000000000000071,0.7874962266155161,0.613646943331733,1.1028625378690886,7.212812519777351,7.0,2.0,1313.37,0.039868842071161925,3.5,-0.04999999999999938,1.2539275116051636,0.430467546975544,1.056153177024878,6.992223682641532,9.0,2.0,1615.5,0.021254943596872078,5.75,-0.049999999999999156,0.504188457342007,0.5815336803458794,1.115674520551956,6.10537056033008,9.0,2.0,2028.9,0.0345982518962874,6.25,-0.04999999999999927,0.44624596713810544,0.9538306638978324,1.1268896261839347,6.759394875560032,9.0,1.0,2430.48,-4.845919306768518,4.5,1.1500000000000004,0.46707541916131956,1.3784281827027904,1.1762324088704426,7.114695182191465,9.0,1.0,2829.69,-3.455709974897851,2.75,2.450000000000001,0.512176508559777,0.8160184615942999,1.1677832578840428,7.105097246917268,1776487481,,False,1,0a71d_00375,2026-04-18_05-44-41,187.50509452819824,187.50509452819824,1819756,cnl-brain9,155.198.99.250,187.50509452819824,1,0.1,0.2,0.5,0a71d_00375
376,9.0,2.0,49.5,0.017783004264261493,7.25,-0.049999999999998934,0.543596899161487,1.708634021459257,1.1564311674324645,6.127084038145332,9.0,2.0,431.43,0.027231706190168126,3.0,0.050000000000001155,0.6767521684858813,1.7828513829119532,1.1353291501154497,6.544962412073036,9.0,2.0,806.7,0.007024814464797302,8.5,-0.04999999999999938,0.5955668646635588,0.583790852592858,1.1292239179074506,7.337470440041308,9.0,2.0,1191.6,0.04533089005426039,3.75,-0.04999999999999938,0.967237858397759,0.5480913425214028,1.1148270286226105,6.904730811370925,5.0,1.0,1732.98,0.0242519803225818,1.5,0.7500000000000007,0.6175053210237484,0.7076344834602805,0.9804282080239258,6.880450244664157,9.0,2.0,1970.85,0.035808226793745734,9.0,-0.04999999999999927,0.5388785184497562,0.812391902764648,1.114909819550674,6.359277817940298,8.0,2.0,2399.55,-0.0004298429835172257,3.25,-0.049999999999998934,0.3912756721862909,0.49760851551584007,1.0970302163199572,6.770403021362946,8.0,2.0,2777.52,0.04635502144160597,2.75,-0.04999999999999849,0.4617560221931454,2.9111549648818724,1.087994371907577,6.54428651597941,1776487472,,False,1,0a71d_00376,2026-04-18_05-44-32,178.6483964920044,178.6483964920044,1819754,cnl-brain9,155.198.99.250,178.6483964920044,1,0.1,0.25,0.5,0a71d_00376
377,9.0,2.0,56.22,0.020456873126042385,5.0,-0.049999999999998934,0.6443037113162866,1.4978290657509055,1.1472124058882827,5.762843937980247,9.0,2.0,442.83,0.04097398634834537,10.75,-0.049999999999998934,0.5783337962666355,0.8787002299832434,1.1506430203721987,7.282484345393399,9.0,2.0,838.92,0.014873530082387454,8.0,0.05000000000000071,0.6939438877559199,0.8006520190813957,1.126998974209214,7.417521131278804,9.0,2.0,1233.93,0.06116464882341699,3.25,0.05000000000000071,1.0412805857844267,0.9223394679079523,1.0776606882095838,6.766332802086276,9.0,2.0,1622.94,0.03738177455635805,3.75,0.05000000000000093,0.6012891423943474,1.008382927748268,1.085223696537781,6.1401285747331436,7.0,2.0,2086.71,0.036293952170061816,6.25,-0.04999999999999927,0.4335677507769185,0.9141377376823383,1.1024230556613894,6.751230257594338,8.0,2.0,2462.82,0.035771692227913654,5.0,-0.049999999999998934,0.47810688063695217,0.7142087608684458,1.0586624754231369,6.7839272798114605,9.0,2.0,2816.19,0.0034631889773697466,4.25,-0.04999999999999849,0.42342115864325214,2.0092627642222363,1.1278547138472814,6.3516582102371295,1776487481,,False,1,0a71d_00377,2026-04-18_05-44-41,187.50851726531982,187.50851726531982,1819755,cnl-brain9,155.198.99.250,187.50851726531982,1,0.1,0.30000000000000004,0.5,0a71d_00377
378,9.0,2.0,50.64,0.08111939343788199,6.25,-0.049999999999998934,0.5467223500416694,1.3457431705433687,1.1465323571267458,5.94709649913094,9.0,1.0,442.35,0.006332002876002996,8.25,-0.049999999999998934,0.5157664844688186,0.841776919432095,1.189557970119849,7.738163433750841,9.0,2.0,835.32,0.05449293964349522,5.5,-0.04999999999999938,0.7751826730103462,0.4914732468651218,1.1179840633266682,7.303147438083361,8.0,2.0,1258.8,0.046860227411344546,3.5,0.05000000000000071,1.0698595810897746,0.7608148331521872,1.0937028577174717,7.042881366435642,8.0,2.0,1629.84,0.011723975939767595,5.0,-0.049999999999999156,0.4745121472334495,0.5135786319004162,1.1340196024245057,6.651373596074734,6.0,2.0,2023.29,0.05050555678079183,2.75,0.9500000000000008,0.4804989466882188,0.5091857541528878,1.009919548863639,6.873308462727819,8.0,2.0,2457.06,-0.0030108340415893053,3.25,-0.049999999999998934,0.47348360846729154,0.6034500293975038,1.059502034920923,6.367620951728887,4.0,2.0,2993.04,0.010420262399119196,3.5,1.3500000000000014,0.48635935462188584,0.5504849883283015,0.9872467453549558,6.192093645903309,1776487478,,False,1,0a71d_00378,2026-04-18_05-44-38,184.48132181167603,184.48132181167603,1819760,cnl-brain9,155.198.99.250,184.48132181167603,1,0.1,0.35000000000000003,0.5,0a71d_00378
379,9.0,2.0,51.27,0.07794387140131898,6.0,-0.049999999999998934,0.8265785344733301,1.3906491543789867,1.1438127764896364,5.947927277122991,9.0,2.0,432.33,0.004857819583295786,11.5,-0.049999999999998934,0.556196142189644,1.032813725542492,1.1866597033641348,7.592069390190347,9.0,2.0,819.18,0.05509027115150378,7.25,0.05000000000000071,0.7630942775369771,0.7174860205638425,1.1055690771124855,7.545469472163898,8.0,2.0,1201.68,0.012693886181461167,2.75,-0.04999999999999938,1.1046684077123095,0.45273091461139137,1.0825179821071709,7.035297844824883,9.0,2.0,1596.24,0.025084430255054357,8.5,-0.049999999999999156,0.47733042900005107,0.6109002329969556,1.1262862271128224,6.389216048998833,5.0,2.0,1988.16,0.025266037179727863,2.5,0.9500000000000008,0.45973838597228656,0.519807515984401,0.9693475909049691,7.122623136004667,7.0,2.0,2433.81,0.06175640030767582,6.0,-0.049999999999998934,0.4126991922922212,0.6382037192728219,1.10038882744687,6.350366209249082,8.0,2.0,2849.13,0.025538283658326222,5.25,-0.04999999999999849,0.441276595615145,1.8340302671692559,1.0875792838367444,6.324522754057004,1776487480,,False,1,0a71d_00379,2026-04-18_05-44-40,185.5582995414734,185.5582995414734,1820144,cnl-brain9,155.198.99.250,185.5582995414734,1,0.1,0.4,0.5,0a71d_00379
380,2.0,1.0,84.06,0.03255643500578076,1.0,-0.049999999999998934,0.7924825333720329,1.111236692529241,0.770858516565385,3.0529767624433926,1.0,1.0,478.47,0.03670512606689069,1.0,0.050000000000001155,0.911190959063934,0.9967585116773262,0.8343574724169317,4.36504193356967,2.0,1.0,828.42,0.014108054179036156,1.25,0.45000000000000107,1.4640357552142493,1.261836150451796,0.9279176102613756,5.034361641432676,2.0,2.0,1201.38,0.0382102004599032,1.25,0.05000000000000071,2.0199326755341818,0.8416563910393823,0.9423666925044913,4.640316811962555,2.0,2.0,1624.62,0.006090885908469845,1.25,-0.049999999999999156,0.5365002396400016,0.6324387520932792,0.9478442325209658,4.278096580993773,3.0,1.0,1966.56,0.009453020058214023,1.0,-0.04999999999999927,0.6502386757392355,1.0596812184228581,0.9571495475350968,4.1187242758794635,3.0,1.0,2370.33,0.014799483782382161,1.0,0.0500000000000016,0.6502058849569377,1.059827300266806,0.9941873926055509,4.56285323707944,1.0,1.0,2755.08,0.02797488862733566,1.0,1.3500000000000014,0.6379110821920992,0.5840726288943763,0.996429301409407,4.6681925804776405,1776487476,,False,1,0a71d_00380,2026-04-18_05-44-36,181.09195804595947,181.09195804595947,1820148,cnl-brain9,155.198.99.250,181.09195804595947,1,0.1,0.2,0.875,0a71d_00380
381,2.0,1.0,56.79,0.04787044546684038,1.0,0.05000000000000071,0.9401622548757609,1.0060130916805892,0.7632034842157769,2.9409245338985017,1.0,1.0,504.48,0.04582689321002853,1.0,0.2500000000000009,1.081258491425833,1.110652326658103,0.8226176506961246,3.9064875847635947,3.0,1.0,853.2,0.03445138422130967,1.25,0.05000000000000071,1.2370404601230214,0.7189544813137959,0.9784022013452115,5.041835508097186,2.0,2.0,1237.86,0.06099594146712528,1.0,0.6500000000000008,1.9062463615952443,0.8351417957808362,0.9905193699228181,5.545207520919351,3.0,1.0,1625.52,0.061473817029567,1.25,1.4500000000000008,2.7544565023742873,0.737423896172097,0.982092241009765,5.0090891856160535,3.0,2.0,2108.58,0.03972194573157817,1.25,2.450000000000001,2.766688587410014,0.7262008398228973,0.977199773259523,4.7907446502706,3.0,1.0,2444.25,0.05146540446620751,1.25,-2.349999999999999,2.7509000417087526,0.7503933364819714,0.987124101386489,4.433876009251153,1.0,1.0,2831.7,-0.027411406344767464,1.0,-0.9499999999999988,2.932451861226861,0.7285852122266545,0.9855361781910452,3.9865484620984497,1776487483,,False,1,0a71d_00381,2026-04-18_05-44-43,186.1384255886078,186.1384255886078,1820302,cnl-brain9,155.198.99.250,186.1384255886078,1,0.1,0.25,0.875,0a71d_00381
382,2.0,1.0,66.45,0.06986118097910365,1.25,-0.14999999999999902,0.8824803969205188,0.8541769314764674,0.7663216659190837,3.013017801571423,2.0,1.0,435.27,0.03453651581377226,1.0,0.050000000000001155,0.7336949267950699,1.1549499419592164,0.9259737039463078,5.172725840448568,2.0,1.0,817.11,0.036189547222038154,1.25,0.05000000000000071,1.1750302685071095,0.8249004249503031,1.0075037127349848,5.960201876875816,4.0,2.0,1254.69,-0.025877517270259442,1.25,-0.04999999999999938,1.8457058527192367,0.6088875780277726,1.0318133939816443,5.7371762353741715,3.0,1.0,1600.02,0.01698787082804798,1.5,0.7500000000000007,2.3754210784764904,0.6534091199024087,1.001783792036873,5.269320498000373,5.0,2.0,1990.02,-0.005503668155905972,1.5,-0.04999999999999927,0.5155209294176979,0.9326693621974269,1.0410447483654814,4.85600447339054,3.0,2.0,2416.65,0.014764868380047425,1.5,1.1500000000000004,0.508607385379624,0.9326662581190176,1.0150522866544163,5.460795652370295,3.0,2.0,2796.36,-0.008137605023529115,1.25,2.550000000000001,0.5030766060761591,0.9355435227728958,0.9987103478628292,5.207238517069888,1776487481,,False,1,0a71d_00382,2026-04-18_05-44-41,181.20276808738708,181.20276808738708,1820449,cnl-brain9,155.198.99.250,181.20276808738708,1,0.1,0.30000000000000004,0.875,0a71d_00382
383,3.0,1.0,87.69,0.0788951997910492,1.25,0.05000000000000071,0.8904825545766908,1.0665552070700628,0.8229468253277249,3.907413003416009,2.0,1.0,486.81,0.036118999468154556,1.0,0.050000000000001155,0.9545127957743529,1.0462404791102033,0.998902590988683,5.466831481172562,3.0,2.0,826.5,-0.008484208451623676,1.75,0.05000000000000071,1.278153141569085,0.7292710661743603,1.0717538337306751,6.101047190795402,6.0,2.0,1222.92,0.06023851976281103,1.5,-0.04999999999999938,1.404382863544368,0.5711804078811882,1.071856821108296,6.029289915116973,6.0,2.0,1709.28,0.06478698304743413,1.75,0.05000000000000093,2.0554393760368166,0.8410469702104592,1.0146772179886339,6.064178096602693,6.0,2.0,2046.69,0.04937142429402419,1.75,-0.04999999999999927,0.5402669597052997,0.7927921091492889,0.985258585859152,5.530161060776312,6.0,1.0,2459.31,0.02775406607014652,1.5,-0.049999999999998934,0.6017498263646326,0.5074424629580007,1.0501981996633325,6.046951883921586,6.0,2.0,2911.53,0.051133782404597206,1.25,-0.04999999999999849,0.5156533730219923,2.6179847075872864,1.0227075498460274,5.514365282108107,1776487487,,False,1,0a71d_00383,2026-04-18_05-44-47,184.1020131111145,184.1020131111145,1820586,cnl-brain9,155.198.99.250,184.1020131111145,1,0.1,0.35000000000000003,0.875,0a71d_00383
384,4.0,2.0,84.99,0.015236713459406914,1.5,-0.049999999999998934,0.5328519620838592,1.271592705026587,0.986169834845423,5.224567534733292,3.0,1.0,477.18,0.009002611078990252,1.75,0.15000000000000124,0.6875949460007496,2.244683866986135,1.111534534953336,6.992046696192982,5.0,2.0,877.44,0.010013987108460132,2.0,0.05000000000000071,0.9929222903242874,0.8349492173650073,1.0959096288083332,6.257791382624234,7.0,1.0,1284.0,0.05613941509910969,1.5,0.5500000000000007,1.540492126428572,1.0523857267971621,1.0660679166256166,6.283475867875743,9.0,2.0,1663.44,-0.008592299590707286,2.0,-0.049999999999999156,0.44981526441245445,0.5308763273351426,1.1146771137240452,5.661170777451679,6.0,1.0,2129.58,0.04727370151816579,1.5,0.9500000000000008,0.43305486820900896,0.5822958240795245,0.9765547352787323,6.423564350672945,8.0,2.0,2514.81,0.0489485079876788,2.0,0.0500000000000016,0.6015828862707293,1.3304180517913184,1.07672575868853,5.709268391947333,6.0,2.0,2860.74,0.007871558361734365,2.0,-0.04999999999999849,0.5307337624104207,1.7399884286326195,1.0174479204501132,5.6790868433161075,1776487628,,False,1,0a71d_00384,2026-04-18_05-47-08,184.63774991035461,184.63774991035461,1820852,cnl-brain9,155.198.99.250,184.63774991035461,1,0.1,0.4,0.875,0a71d_00384
385,0.0,0.0,,,0.75,,0.0,,,0.7784079575759367,0.0,0.0,,,0.75,,0.0,,,0.7749099423503547,0.0,0.0,,,0.75,,0.0,,,0.7774324054600067,0.0,0.0,,,0.75,,0.0,,,0.7649518971346074,0.0,0.0,,,0.75,,0.0,,,0.7557956285171559,0.0,0.0,,,0.75,,0.0,,,0.7686845560153347,0.0,0.0,,,0.75,,0.0,,,0.7579516078304013,0.0,0.0,,,0.75,,0.0,,,0.7600077774479401,1776487631,,False,1,0a71d_00385,2026-04-18_05-47-11,186.33515977859497,186.33515977859497,1820920,cnl-brain9,155.198.99.250,186.33515977859497,1,0.1,0.2,1.25,0a71d_00385
386,2.0,1.0,50.4,0.025978673738522584,1.0,0.05000000000000071,0.6736102196800458,1.1488401289107069,0.7733912159036549,2.96339534465465,1.0,1.0,572.22,0.03135087623617405,1.0,0.15000000000000124,0.8089936041834633,1.4493697581987954,0.8423902680184487,3.657271388675865,1.0,1.0,892.95,0.0056627114739584705,1.0,0.5500000000000012,1.1575496317603782,1.4904441060527456,0.8691079037726114,4.301231105277797,2.0,1.0,1282.44,0.030321831572865943,1.0,1.2500000000000009,1.748159971171455,1.4699054433872665,0.8640042500743279,3.7740759254195404,2.0,1.0,1909.74,0.031764332451696964,1.0,2.0500000000000007,2.441213048210739,1.4703940312784127,0.8546742350739779,3.5895604546419024,2.0,1.0,2070.45,0.03077934195525478,1.0,-2.9499999999999993,2.5845555998075804,1.4203833714231915,0.8854805281581429,3.5592402693803633,1.0,1.0,2650.38,0.0034567125402347187,1.0,-1.7499999999999991,2.5833915687874702,1.4007428392957133,0.8892387642533822,3.473285009424728,1.0,1.0,2942.73,0.007006041523636597,1.0,-0.34999999999999876,2.0807036351434833,0.9606524434237126,0.900549322939028,3.6895830676215504,1776487632,,False,1,0a71d_00386,2026-04-18_05-47-12,184.93693137168884,184.93693137168884,1821002,cnl-brain9,155.198.99.250,184.93693137168884,1,0.1,0.25,1.25,0a71d_00386
387,2.0,2.0,131.7,-0.004394339880211984,1.0,-0.049999999999998934,0.48240294327823463,1.2343818958779462,0.7759580473084791,1.4099618798075595,1.0,1.0,442.71,0.007732258700492878,1.0,0.15000000000000124,0.592309201094555,1.4623710034941693,0.8429233160111311,4.867487592188024,1.0,1.0,901.53,0.026830963674278507,1.0,0.5500000000000012,1.0059685479232479,1.6086783531681734,0.8835513850461874,4.681465124125625,3.0,1.0,1255.05,0.04170390332596252,1.0,1.1500000000000012,1.9685294091076175,1.664411898708216,0.9094265956040657,4.222488572973572,3.0,2.0,1646.46,0.05186872622284788,1.0,1.9500000000000013,2.713736982829367,1.6169889120726342,0.9128750676715204,3.8972392208648663,3.0,1.0,2074.56,0.03965681525713838,1.0,2.950000000000001,3.592666954230075,1.6125743868425324,0.9345210449579523,3.8990328919812556,2.0,2.0,2450.58,0.026765838123141705,1.0,-1.8499999999999988,3.5539100819040113,1.8340312989863814,0.9589269367307898,3.8109288392628295,0.0,0.0,,,0.75,-0.4499999999999984,3.5539100819040113,1.8340312989863814,,3.7795505404762477,1776487630,,False,1,0a71d_00387,2026-04-18_05-47-10,183.14216470718384,183.14216470718384,1821001,cnl-brain9,155.198.99.250,183.14216470718384,1,0.1,0.30000000000000004,1.25,0a71d_00387
