,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/max_normalization_(single),metric/98th_percentile_firingrate_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/max_normalization_(reverse),metric/98th_percentile_firingrate_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/max_normalization_(back_and_forth),metric/98th_percentile_firingrate_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
419,1.0,1.0,103.83,0.015249035992053184,1.0,-0.049999999999998934,0.5547937206157911,1.1588291154037251,0.7527624018599033,2.983390665894689,0.0,0.0,,,0.0,-0.049999999999998934,0.5547937206157911,1.1588291154037251,,3.1542680664540677,0.0,0.0,,,0.0,-0.049999999999998934,0.5547937206157911,1.1588291154037251,,3.1525957046520685,1776484587,,False,1,00146_00419,2026-04-18_04-56-27,76.78887891769409,76.78887891769409,1727134,cnl-brain9,155.198.99.250,76.78887891769409,1,0.15,0.4,1.625,00146_00419
420,0.0,0.0,,,0.5,,0.0,,,0.750688634339238,0.0,0.0,,,0.5,,0.0,,,0.7508146578971358,0.0,0.0,,,0.5,,0.0,,,0.7569077676137449,1776484589,,False,1,00146_00420,2026-04-18_04-56-29,77.24817419052124,77.24817419052124,1727270,cnl-brain9,155.198.99.250,77.24817419052124,1,0.15,0.2,2.0,00146_00420
421,0.0,0.0,,,0.5,,0.0,,,0.7497107387455351,0.0,0.0,,,0.5,,0.0,,,0.7478946232241145,0.0,0.0,,,0.5,,0.0,,,0.7497016953918533,1776484587,,False,1,00146_00421,2026-04-18_04-56-27,75.5109338760376,75.5109338760376,1727273,cnl-brain9,155.198.99.250,75.5109338760376,1,0.15,0.25,2.0,00146_00421
422,0.0,0.0,,,0.75,,0.0,,,0.7502595671084438,0.0,0.0,,,0.75,,0.0,,,0.7507300261296123,0.0,0.0,,,0.75,,0.0,,,0.7507467668370161,1776484586,,False,1,00146_00422,2026-04-18_04-56-26,74.65970134735107,74.65970134735107,1727274,cnl-brain9,155.198.99.250,74.65970134735107,1,0.15,0.30000000000000004,2.0,00146_00422
423,0.0,0.0,,,0.75,,0.0,,,0.7474599410179935,0.0,0.0,,,0.75,,0.0,,,0.7478029759774346,0.0,0.0,,,0.75,,0.0,,,0.7461834796985299,1776484587,,False,1,00146_00423,2026-04-18_04-56-27,75.5482132434845,75.5482132434845,1727271,cnl-brain9,155.198.99.250,75.5482132434845,1,0.15,0.35000000000000003,2.0,00146_00423
424,0.0,0.0,,,0.75,,0.0,,,0.7471232645215202,0.0,0.0,,,0.75,,0.0,,,0.7465841297664708,0.0,0.0,,,0.75,,0.0,,,0.7460777976328329,1776484588,,False,1,00146_00424,2026-04-18_04-56-28,74.88735771179199,74.88735771179199,1727603,cnl-brain9,155.198.99.250,74.88735771179199,1,0.15,0.4,2.0,00146_00424
425,9.0,1.0,59.28,0.005742680479374762,7.5,-0.14999999999999902,0.46259404295818074,1.73308174271712,1.3488217962937208,6.985748006865324,9.0,1.0,455.49,0.013918604613927688,6.0,0.05000000000000071,0.4499479120629841,0.30853905565562034,1.345315557181429,7.386931170725432,9.0,2.0,903.75,-0.013276919401819853,5.5,0.05000000000000071,0.45473955809100497,0.5829618208092842,1.3319151729733714,7.20252243469434,1776484588,,False,1,00146_00425,2026-04-18_04-56-28,74.4301426410675,74.4301426410675,1727604,cnl-brain9,155.198.99.250,74.4301426410675,1,0.2,0.2,0.5,00146_00425
426,9.0,2.0,59.73,0.013365094470342065,7.5,-0.14999999999999902,0.4743963641984408,1.595410232572199,1.3425927797152737,6.851716295880693,9.0,1.0,473.91,0.017601734118420254,6.0,0.05000000000000071,0.462737474545992,0.29275108087298873,1.330324671981146,7.40609666660074,9.0,2.0,920.88,-0.012382698912679402,8.0,0.05000000000000071,0.43944110619639654,0.6153526385111411,1.337033619733508,7.347439479211297,1776484590,,False,1,00146_00426,2026-04-18_04-56-30,76.06946015357971,76.06946015357971,1727608,cnl-brain9,155.198.99.250,76.06946015357971,1,0.2,0.25,0.5,00146_00426
427,9.0,1.0,58.5,0.004725042293425297,7.25,-0.14999999999999902,0.4566803066058882,1.897238737219781,1.3461993358576918,6.981060624631475,9.0,1.0,498.18,0.022799145180669278,5.75,0.05000000000000071,0.47065199487735976,0.30083948495977664,1.3236655634374737,7.394107772094645,9.0,2.0,947.91,-0.021508005429276,6.25,0.05000000000000071,0.466792318269881,0.6325536606926404,1.3269280311761324,7.182839317453707,1776484592,,False,1,00146_00427,2026-04-18_04-56-32,76.21314311027527,76.21314311027527,1727830,cnl-brain9,155.198.99.250,76.21314311027527,1,0.2,0.30000000000000004,0.5,00146_00427
428,9.0,2.0,59.4,0.016706570946226407,7.0,-0.14999999999999902,0.491718054863576,1.5686483201390697,1.3364124559298152,6.839258124471766,9.0,1.0,471.42,0.013851824876052188,6.75,0.05000000000000071,0.4780250577941314,0.32567581036976534,1.3263078774493704,7.310009421025391,9.0,2.0,919.11,-0.023620698317404543,6.75,0.05000000000000071,0.4702505742910823,0.6281417888340907,1.3264894797576952,7.16272230615667,1776484591,,False,1,00146_00428,2026-04-18_04-56-31,75.349369764328,75.349369764328,1727829,cnl-brain9,155.198.99.250,75.349369764328,1,0.2,0.35000000000000003,0.5,00146_00428
429,9.0,2.0,57.84,0.015524399830399105,8.25,-0.14999999999999902,0.48415177322395175,1.7146623516079214,1.3288256303078574,6.923879196823825,9.0,1.0,498.09,0.026652446701902477,7.0,0.05000000000000071,0.45127663507597315,0.24079431520484604,1.3529912303349165,7.530044368115278,9.0,2.0,950.07,-0.02005848732959903,6.0,0.05000000000000071,0.46445815244353517,0.5594092674599314,1.3348400583189493,7.279799299056266,1776484595,,False,1,00146_00429,2026-04-18_04-56-35,77.47862577438354,77.47862577438354,1728046,cnl-brain9,155.198.99.250,77.47862577438354,1,0.2,0.4,0.5,00146_00429
430,1.0,1.0,59.91,0.013248577339433076,1.0,-0.049999999999998934,0.510272135577118,1.1726813665652795,0.7978077326982809,3.9270858012650023,0.0,0.0,,,0.0,-0.049999999999998934,0.510272135577118,1.1726813665652795,,4.105929105011687,0.0,0.0,,,0.0,-0.049999999999998934,0.510272135577118,1.1726813665652795,,4.099438221859899,1776484593,,False,1,00146_00430,2026-04-18_04-56-33,75.05369138717651,75.05369138717651,1728047,cnl-brain9,155.198.99.250,75.05369138717651,1,0.2,0.2,0.875,00146_00430
431,1.0,1.0,60.36,0.00956500993045628,1.25,-0.049999999999998934,0.5447273121160574,1.2394026290716693,0.7990785647302636,4.031661321513949,0.0,0.0,,,0.0,-0.049999999999998934,0.5447273121160574,1.2394026290716693,,4.186504236575781,0.0,0.0,,,0.0,-0.049999999999998934,0.5447273121160574,1.2394026290716693,,4.063963999273561,1776484597,,False,1,00146_00431,2026-04-18_04-56-37,77.30818390846252,77.30818390846252,1728254,cnl-brain9,155.198.99.250,77.30818390846252,1,0.2,0.25,0.875,00146_00431
432,1.0,1.0,58.89,0.014629179471656428,1.25,-0.049999999999998934,0.5129209191026773,1.2315597176937176,0.8011087655474013,4.017862647465321,0.0,0.0,,,0.0,-0.049999999999998934,0.5129209191026773,1.2315597176937176,,4.183842521131134,0.0,0.0,,,0.75,-0.049999999999998934,0.5129209191026773,1.2315597176937176,,4.153621393150856,1776484597,,False,1,00146_00432,2026-04-18_04-56-37,77.30051636695862,77.30051636695862,1728255,cnl-brain9,155.198.99.250,77.30051636695862,1,0.2,0.30000000000000004,0.875,00146_00432
433,1.0,1.0,58.95,0.008568833487170746,1.5,-0.049999999999998934,0.5019476867697223,1.2515945204297012,0.803387719132522,4.169046921631879,1.0,1.0,473.58,-0.02108814416842897,1.0,-0.049999999999998934,0.47233364618973495,1.0499263057628527,1.0705338754546418,6.634549219279999,0.0,0.0,,,0.0,-0.049999999999998934,0.47233364618973495,1.0499263057628527,,6.827975170027269,1776484595,,False,1,00146_00433,2026-04-18_04-56-35,75.79076337814331,75.79076337814331,1728257,cnl-brain9,155.198.99.250,75.79076337814331,1,0.2,0.35000000000000003,0.875,00146_00433
434,2.0,1.0,60.42,0.022006456280923903,1.5,-0.049999999999998934,0.5953861228344342,1.2474733021300768,1.0273082918053857,6.341123979513573,0.0,0.0,,,0.0,-0.049999999999998934,0.5953861228344342,1.2474733021300768,,6.868190353218161,0.0,0.0,,,0.0,-0.049999999999998934,0.5953861228344342,1.2474733021300768,,6.7925593064795455,1776484595,,False,1,00146_00434,2026-04-18_04-56-35,75.21924018859863,75.21924018859863,1728261,cnl-brain9,155.198.99.250,75.21924018859863,1,0.2,0.4,0.875,00146_00434
435,0.0,0.0,,,0.75,,0.0,,,0.7588063861214306,0.0,0.0,,,0.75,,0.0,,,0.7596593485572014,0.0,0.0,,,0.75,,0.0,,,0.7563813765707791,1776484597,,False,1,00146_00435,2026-04-18_04-56-37,75.54435515403748,75.54435515403748,1728646,cnl-brain9,155.198.99.250,75.54435515403748,1,0.2,0.2,1.25,00146_00435
436,1.0,1.0,102.6,0.00821258359560062,1.0,-0.049999999999998934,0.5028085184171425,1.259783374055881,0.8060530423287103,3.842884920733897,0.0,0.0,,,0.0,-0.049999999999998934,0.5028085184171425,1.259783374055881,,4.1520277780444275,0.0,0.0,,,0.0,-0.049999999999998934,0.5028085184171425,1.259783374055881,,4.115321330209966,1776484597,,False,1,00146_00436,2026-04-18_04-56-37,75.95539212226868,75.95539212226868,1728647,cnl-brain9,155.198.99.250,75.95539212226868,1,0.2,0.25,1.25,00146_00436
437,1.0,1.0,61.56,0.005008030867319491,1.0,-0.049999999999998934,0.4734093558942889,1.2776892595748146,0.8085224218225612,4.031415113459296,0.0,0.0,,,0.0,-0.049999999999998934,0.4734093558942889,1.2776892595748146,,4.25654852643724,0.0,0.0,,,0.0,-0.049999999999998934,0.4734093558942889,1.2776892595748146,,4.121814524629217,1776484598,,False,1,00146_00437,2026-04-18_04-56-38,76.48416066169739,76.48416066169739,1728645,cnl-brain9,155.198.99.250,76.48416066169739,1,0.2,0.30000000000000004,1.25,00146_00437
438,1.0,1.0,60.42,0.008427916067774266,1.0,-0.049999999999998934,0.4652237060111446,1.2043515045105417,0.809802122615536,4.080197816201676,0.0,0.0,,,0.0,-0.049999999999998934,0.4652237060111446,1.2043515045105417,,4.221622238535551,0.0,0.0,,,0.0,-0.049999999999998934,0.4652237060111446,1.2043515045105417,,4.28734492686951,1776484599,,False,1,00146_00438,2026-04-18_04-56-39,77.38289594650269,77.38289594650269,1728654,cnl-brain9,155.198.99.250,77.38289594650269,1,0.2,0.35000000000000003,1.25,00146_00438
439,1.0,1.0,60.18,0.013833246589286308,1.0,-0.049999999999998934,0.48538639076386003,1.18334527406237,0.8042920714445687,3.9584529936011883,0.0,0.0,,,0.0,-0.049999999999998934,0.48538639076386003,1.18334527406237,,4.143530496077338,0.0,0.0,,,0.0,-0.049999999999998934,0.48538639076386003,1.18334527406237,,4.1860417394001805,1776484600,,False,1,00146_00439,2026-04-18_04-56-40,74.70756006240845,74.70756006240845,1729146,cnl-brain9,155.198.99.250,74.70756006240845,1,0.2,0.4,1.25,00146_00439
440,0.0,0.0,,,0.5,,0.0,,,0.757635901556638,0.0,0.0,,,0.5,,0.0,,,0.7552163137458868,0.0,0.0,,,0.5,,0.0,,,0.7567309873581799,1776484599,,False,1,00146_00440,2026-04-18_04-56-39,74.48317813873291,74.48317813873291,1729148,cnl-brain9,155.198.99.250,74.48317813873291,1,0.2,0.2,1.625,00146_00440
441,0.0,0.0,,,0.75,,0.0,,,0.7525139580156288,0.0,0.0,,,0.75,,0.0,,,0.7545790734975907,0.0,0.0,,,0.75,,0.0,,,0.7573266361647328,1776484600,,False,1,00146_00441,2026-04-18_04-56-40,74.98024797439575,74.98024797439575,1729145,cnl-brain9,155.198.99.250,74.98024797439575,1,0.2,0.25,1.625,00146_00441
442,0.0,0.0,,,0.75,,0.0,,,0.7528077781919486,0.0,0.0,,,0.75,,0.0,,,0.7504876118633118,0.0,0.0,,,0.75,,0.0,,,0.7554957832212357,1776484601,,False,1,00146_00442,2026-04-18_04-56-41,74.60857915878296,74.60857915878296,1729347,cnl-brain9,155.198.99.250,74.60857915878296,1,0.2,0.30000000000000004,1.625,00146_00442
443,1.0,1.0,283.65,0.014078493868765474,1.0,-0.049999999999998934,0.5349891351334537,1.229639268677485,0.7989528574193434,1.7627912447353042,0.0,0.0,,,0.0,-0.049999999999998934,0.5349891351334537,1.229639268677485,,3.9639983158648455,0.0,0.0,,,0.0,-0.049999999999998934,0.5349891351334537,1.229639268677485,,3.953382642011179,1776484602,,False,1,00146_00443,2026-04-18_04-56-42,75.55452346801758,75.55452346801758,1729350,cnl-brain9,155.198.99.250,75.55452346801758,1,0.2,0.35000000000000003,1.625,00146_00443
444,1.0,1.0,103.44,0.012668818267806525,1.0,-0.049999999999998934,0.5239726406981666,1.2121967537245597,0.8017667247205462,3.83933081471125,0.0,0.0,,,0.0,-0.049999999999998934,0.5239726406981666,1.2121967537245597,,4.008563890159894,0.0,0.0,,,0.0,-0.049999999999998934,0.5239726406981666,1.2121967537245597,,4.041135526772714,1776484601,,False,1,00146_00444,2026-04-18_04-56-41,74.23462915420532,74.23462915420532,1729351,cnl-brain9,155.198.99.250,74.23462915420532,1,0.2,0.4,1.625,00146_00444
445,0.0,0.0,,,0.25,,0.0,,,0.7557019747418393,0.0,0.0,,,0.5,,0.0,,,0.7516738073938042,0.0,0.0,,,0.5,,0.0,,,0.75362346321217,1776484602,,False,1,00146_00445,2026-04-18_04-56-42,75.43290734291077,75.43290734291077,1729348,cnl-brain9,155.198.99.250,75.43290734291077,1,0.2,0.2,2.0,00146_00445
446,0.0,0.0,,,0.5,,0.0,,,0.7497868145231948,0.0,0.0,,,0.5,,0.0,,,0.7472381591892471,0.0,0.0,,,0.5,,0.0,,,0.7500061217418938,1776484604,,False,1,00146_00446,2026-04-18_04-56-44,75.3681902885437,75.3681902885437,1729769,cnl-brain9,155.198.99.250,75.3681902885437,1,0.2,0.25,2.0,00146_00446
447,0.0,0.0,,,0.75,,0.0,,,0.7477502018015892,0.0,0.0,,,0.5,,0.0,,,0.7521074687262704,0.0,0.0,,,0.75,,0.0,,,0.7493349245602785,1776484605,,False,1,00146_00447,2026-04-18_04-56-45,75.99854063987732,75.99854063987732,1729771,cnl-brain9,155.198.99.250,75.99854063987732,1,0.2,0.30000000000000004,2.0,00146_00447
448,0.0,0.0,,,0.75,,0.0,,,0.7476456132060891,0.0,0.0,,,0.75,,0.0,,,0.7495313737931334,0.0,0.0,,,0.75,,0.0,,,0.7463364770590412,1776484660,,False,1,00146_00448,2026-04-18_04-57-40,75.88937664031982,75.88937664031982,1730041,cnl-brain9,155.198.99.250,75.88937664031982,1,0.2,0.35000000000000003,2.0,00146_00448
449,0.0,0.0,,,0.75,,0.0,,,0.7472680453682587,0.0,0.0,,,0.75,,0.0,,,0.7488839559779008,0.0,0.0,,,0.75,,0.0,,,0.7475106946396592,1776484662,,False,1,00146_00449,2026-04-18_04-57-42,75.73586058616638,75.73586058616638,1730180,cnl-brain9,155.198.99.250,75.73586058616638,1,0.2,0.4,2.0,00146_00449
450,9.0,2.0,58.44,0.01471179057630545,9.25,-0.14999999999999902,0.4382561558107203,2.7432447515702014,1.4423290762503724,7.153103003808897,9.0,1.0,471.87,0.02276341231445178,7.0,0.1500000000000008,0.44213127342285574,0.8134606610914846,1.4470126832696593,7.508647706479916,9.0,2.0,922.29,-0.009097947170902732,7.0,0.05000000000000071,0.43799483637988157,0.5412085366348761,1.4204967543549194,7.420310262823099,1776484665,,False,1,00146_00450,2026-04-18_04-57-45,75.79462194442749,75.79462194442749,1730313,cnl-brain9,155.198.99.250,75.79462194442749,1,0.25,0.2,0.5,00146_00450
451,9.0,1.0,59.52,0.004121757595549447,7.75,-0.14999999999999902,0.44429989208774456,2.469418352896634,1.4343893982664806,7.143029721346285,9.0,1.0,475.98,0.01946483226472262,7.25,0.05000000000000071,0.4382257868880526,0.13759925510542068,1.4470719309443631,7.551370592081571,9.0,2.0,925.2,-0.009325441974957993,8.25,0.05000000000000071,0.4405239408746766,0.5746658291010368,1.4293191149844433,7.4415378865734665,1776484667,,False,1,00146_00451,2026-04-18_04-57-47,76.89776611328125,76.89776611328125,1730397,cnl-brain9,155.198.99.250,76.89776611328125,1,0.25,0.25,0.5,00146_00451
452,9.0,2.0,59.85,0.012219960035282362,8.0,-0.14999999999999902,0.4561869342242493,2.5451806097740977,1.431604707766475,7.223499585309821,9.0,1.0,473.91,0.016698306306445865,7.25,0.05000000000000071,0.46718108638053124,0.1953904275097559,1.4120139626956865,7.562437273248034,9.0,2.0,923.67,-0.015395017580708714,7.5,0.05000000000000071,0.4545844766103855,0.5788128792648969,1.443495117544036,7.263551743967804,1776484667,,False,1,00146_00452,2026-04-18_04-57-47,76.57897973060608,76.57897973060608,1730396,cnl-brain9,155.198.99.250,76.57897973060608,1,0.25,0.30000000000000004,0.5,00146_00452
453,9.0,2.0,59.55,0.012370140409340813,7.0,-0.14999999999999902,0.47439182728834206,2.556373563833691,1.4107830150792466,7.13823817497469,9.0,1.0,473.7,0.0188787467386744,6.0,0.1500000000000008,0.4633984470759378,0.8848326983052706,1.412497516960792,7.419424120469867,9.0,2.0,923.19,-0.02034672304073437,8.0,0.05000000000000071,0.4465529173411227,0.6755306202374964,1.4227293297020784,7.304734168961967,1776484667,,False,1,00146_00453,2026-04-18_04-57-47,76.72569179534912,76.72569179534912,1730400,cnl-brain9,155.198.99.250,76.72569179534912,1,0.25,0.35000000000000003,0.5,00146_00453
454,9.0,1.0,59.7,-0.0008456664171796469,7.0,-0.14999999999999902,0.466357273869769,3.151789109023304,1.4414687965441035,7.35932251058176,9.0,1.0,503.4,0.012594560071580663,7.5,0.1500000000000008,0.45575937171395386,0.6907799767164704,1.435376890462801,7.679059334440651,9.0,2.0,956.43,-0.01973301105485481,7.75,0.05000000000000071,0.4759143239307888,0.6342891598693902,1.4025778040859742,7.29591168467265,1776484669,,False,1,00146_00454,2026-04-18_04-57-49,78.56981301307678,78.56981301307678,1730401,cnl-brain9,155.198.99.250,78.56981301307678,1,0.25,0.4,0.5,00146_00454
455,1.0,1.0,59.55,0.014765306305314585,1.0,-0.049999999999998934,0.5202972318186347,1.2559589129112605,0.854425451321565,4.727474284038314,0.0,0.0,,,0.0,-0.049999999999998934,0.5202972318186347,1.2559589129112605,,4.911190245696194,0.0,0.0,,,0.0,-0.049999999999998934,0.5202972318186347,1.2559589129112605,,4.895999392866529,1776484668,,False,1,00146_00455,2026-04-18_04-57-48,77.49334383010864,77.49334383010864,1730399,cnl-brain9,155.198.99.250,77.49334383010864,1,0.25,0.2,0.875,00146_00455
456,1.0,1.0,60.84,0.011143177780919,1.25,-0.049999999999998934,0.5279906406886767,1.2176657617684639,0.8538372193663706,4.763809010789603,0.0,0.0,,,0.0,-0.049999999999998934,0.5279906406886767,1.2176657617684639,,4.903886251862984,0.0,0.0,,,0.0,-0.049999999999998934,0.5279906406886767,1.2176657617684639,,5.033034265028859,1776484668,,False,1,00146_00456,2026-04-18_04-57-48,75.05793786048889,75.05793786048889,1730958,cnl-brain9,155.198.99.250,75.05793786048889,1,0.25,0.25,0.875,00146_00456
457,1.0,1.0,58.71,0.004200473545290517,1.5,-0.049999999999998934,0.4851791265673264,1.311541802860564,0.8646298508837702,4.949044315567305,0.0,0.0,,,0.0,-0.049999999999998934,0.4851791265673264,1.311541802860564,,5.122839327636647,0.0,0.0,,,0.0,-0.049999999999998934,0.4851791265673264,1.311541802860564,,5.146862924761465,1776484668,,False,1,00146_00457,2026-04-18_04-57-48,75.40503311157227,75.40503311157227,1730956,cnl-brain9,155.198.99.250,75.40503311157227,1,0.25,0.30000000000000004,0.875,00146_00457
458,1.0,1.0,57.87,0.01208299214537556,1.5,-0.049999999999998934,0.5489750703021028,1.2046751217195064,0.8481890165124683,4.777567647635431,0.0,0.0,,,0.0,-0.049999999999998934,0.5489750703021028,1.2046751217195064,,4.97352705022801,0.0,0.0,,,0.0,-0.049999999999998934,0.5489750703021028,1.2046751217195064,,4.828158461167772,1776484668,,False,1,00146_00458,2026-04-18_04-57-48,75.36643123626709,75.36643123626709,1730962,cnl-brain9,155.198.99.250,75.36643123626709,1,0.25,0.35000000000000003,0.875,00146_00458
459,1.0,1.0,59.97,0.01127630635049659,1.75,-0.049999999999998934,0.5248011406989366,1.2776099421880613,0.8529946825171681,4.748789877942842,0.0,0.0,,,0.5,-0.049999999999998934,0.5248011406989366,1.2776099421880613,,5.047104095223916,0.0,0.0,,,0.0,-0.049999999999998934,0.5248011406989366,1.2776099421880613,,5.014536990850481,1776484671,,False,1,00146_00459,2026-04-18_04-57-51,76.69013833999634,76.69013833999634,1731237,cnl-brain9,155.198.99.250,76.69013833999634,1,0.25,0.4,0.875,00146_00459
460,0.0,0.0,,,0.75,,0.0,,,0.7569204419621384,0.0,0.0,,,0.75,,0.0,,,0.7584058001096733,0.0,0.0,,,0.75,,0.0,,,0.7563286926444907,1776484669,,False,1,00146_00460,2026-04-18_04-57-49,74.91674208641052,74.91674208641052,1731243,cnl-brain9,155.198.99.250,74.91674208641052,1,0.25,0.2,1.25,00146_00460
461,1.0,1.0,102.54,0.010514979441132777,1.0,-0.049999999999998934,0.4976782889136606,1.2499621483900385,0.8579472793681404,4.588950712123572,0.0,0.0,,,0.0,-0.049999999999998934,0.4976782889136606,1.2499621483900385,,4.917829946599231,0.0,0.0,,,0.0,-0.049999999999998934,0.4976782889136606,1.2499621483900385,,4.938184703719805,1776484673,,False,1,00146_00461,2026-04-18_04-57-53,76.77560520172119,76.77560520172119,1731397,cnl-brain9,155.198.99.250,76.77560520172119,1,0.25,0.25,1.25,00146_00461
462,1.0,1.0,59.37,0.007301877174918925,1.0,-0.049999999999998934,0.4977274419317048,1.2951493785905197,0.8658690015031554,4.949251656221804,0.0,0.0,,,0.0,-0.049999999999998934,0.4977274419317048,1.2951493785905197,,5.043944353818291,0.0,0.0,,,0.0,-0.049999999999998934,0.4977274419317048,1.2951493785905197,,5.072015514962009,1776484674,,False,1,00146_00462,2026-04-18_04-57-54,75.74355268478394,75.74355268478394,1731489,cnl-brain9,155.198.99.250,75.74355268478394,1,0.25,0.30000000000000004,1.25,00146_00462
463,1.0,1.0,59.1,0.02167139788188832,1.0,-0.049999999999998934,0.5447932565634224,1.21747639103717,0.8525540532141951,4.6199313761531595,0.0,0.0,,,0.0,-0.049999999999998934,0.5447932565634224,1.21747639103717,,4.915113499582113,0.0,0.0,,,0.0,-0.049999999999998934,0.5447932565634224,1.21747639103717,,4.870680400481232,1776484673,,False,1,00146_00463,2026-04-18_04-57-53,74.1363787651062,74.1363787651062,1731491,cnl-brain9,155.198.99.250,74.1363787651062,1,0.25,0.35000000000000003,1.25,00146_00463
464,1.0,1.0,60.93,0.01122696275639301,1.25,-0.049999999999998934,0.5102343066060779,1.2505491825455555,0.8624978682969376,4.796533138926315,0.0,0.0,,,0.0,-0.049999999999998934,0.5102343066060779,1.2505491825455555,,5.085792758240639,0.0,0.0,,,0.0,-0.049999999999998934,0.5102343066060779,1.2505491825455555,,5.0116362128066045,1776484675,,False,1,00146_00464,2026-04-18_04-57-55,76.29736804962158,76.29736804962158,1731490,cnl-brain9,155.198.99.250,76.29736804962158,1,0.25,0.4,1.25,00146_00464
465,0.0,0.0,,,0.5,,0.0,,,0.7530954495024527,0.0,0.0,,,0.5,,0.0,,,0.7588035095188421,0.0,0.0,,,0.5,,0.0,,,0.7563872471096835,1776484676,,False,1,00146_00465,2026-04-18_04-57-56,75.41822409629822,75.41822409629822,1731812,cnl-brain9,155.198.99.250,75.41822409629822,1,0.25,0.2,1.625,00146_00465
466,0.0,0.0,,,0.75,,0.0,,,0.7587626955349013,0.0,0.0,,,0.75,,0.0,,,0.7530224195751819,0.0,0.0,,,0.75,,0.0,,,0.7557040133384353,1776484677,,False,1,00146_00466,2026-04-18_04-57-57,76.3274176120758,76.3274176120758,1731810,cnl-brain9,155.198.99.250,76.3274176120758,1,0.25,0.25,1.625,00146_00466
