,metric/num_BTSP_events_(moved_0),metric/num_BTSP_positions_(moved_0),metric/first_BTSP_time_(moved_0),metric/first_BTSP_relative_position_(moved_0),metric/max_BTSP_ramp_(moved_0),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_FWHM_(moved_0),metric/PC_weight_ratio_pre_post_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_positions_(moved_1),metric/first_BTSP_time_(moved_1),metric/first_BTSP_relative_position_(moved_1),metric/max_BTSP_ramp_(moved_1),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_FWHM_(moved_1),metric/PC_weight_ratio_pre_post_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_positions_(moved_2),metric/first_BTSP_time_(moved_2),metric/first_BTSP_relative_position_(moved_2),metric/max_BTSP_ramp_(moved_2),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_FWHM_(moved_2),metric/PC_weight_ratio_pre_post_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_positions_(moved_3),metric/first_BTSP_time_(moved_3),metric/first_BTSP_relative_position_(moved_3),metric/max_BTSP_ramp_(moved_3),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_FWHM_(moved_3),metric/PC_weight_ratio_pre_post_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_positions_(moved_4),metric/first_BTSP_time_(moved_4),metric/first_BTSP_relative_position_(moved_4),metric/max_BTSP_ramp_(moved_4),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_FWHM_(moved_4),metric/PC_weight_ratio_pre_post_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_positions_(moved_5),metric/first_BTSP_time_(moved_5),metric/first_BTSP_relative_position_(moved_5),metric/max_BTSP_ramp_(moved_5),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_FWHM_(moved_5),metric/PC_weight_ratio_pre_post_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_positions_(moved_6),metric/first_BTSP_time_(moved_6),metric/first_BTSP_relative_position_(moved_6),metric/max_BTSP_ramp_(moved_6),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_FWHM_(moved_6),metric/PC_weight_ratio_pre_post_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_7),metric/first_BTSP_relative_position_(moved_7),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_peak_relative_position_(moved_7),metric/PC_weight_FWHM_(moved_7),metric/PC_weight_ratio_pre_post_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
228,4.0,1.0,43.8000000000009,0.022119663209889673,1.5,0.05000000000000071,0.8275709395781781,1.2652103391584086,4.0,1.0,323.27999999994773,0.012966046955370292,1.75,0.050000000000001155,0.7658191670574026,2.1875182895764342,5.0,2.0,588.059999999707,0.05954794581227629,1.5,-0.04999999999999938,0.9535293506557045,0.639691638031344,4.0,2.0,870.8399999994498,0.0476874269168559,2.0,0.05000000000000071,0.8396414324117503,0.9069060697841697,4.0,1.0,1123.61999999922,0.0393299870836783,1.25,0.05000000000000093,1.4140107520932717,0.7981682239961384,2.0,2.0,1435.6499999989362,-0.01021988921089112,1.5,1.050000000000001,1.3891217921254704,0.6211796141915407,3.0,1.0,1656.899999998735,0.02943700944500094,1.25,-0.049999999999998934,0.6665244870953808,0.6225202072081204,6.0,1.0,1827.5099999985798,0.035587789929286906,1.5,-0.04999999999999849,0.7111508126396835,1.168289579398635,1748701857,,False,1,79730_00228,2025-05-31_15-30-57,202.4108772277832,202.4108772277832,1571073,cnl-brain9,155.198.99.250,202.4108772277832,1,0.24,0.35000000000000003,0.8,79730_00228
229,5.0,1.0,48.720000000001086,0.045741588280554524,1.0,0.05000000000000071,1.190125624835511,1.0361477697767383,3.0,1.0,316.97999999995346,0.01462333155001927,1.25,0.050000000000001155,0.9981581731092444,1.2516894109842789,4.0,2.0,560.2199999997323,0.01642715185940702,2.0,0.05000000000000071,0.8050824899624822,0.8379758873538106,6.0,2.0,813.9599999995015,0.03847246045514563,1.75,0.05000000000000071,0.8970871843426369,1.0679427261449674,4.0,1.0,1054.1099999992832,-0.006641657467250095,2.0,-0.049999999999999156,1.2561730198637333,0.7900871571639636,3.0,1.0,1387.7999999989797,0.0161656406289018,1.75,-0.04999999999999927,0.6077663728989806,0.9260660714928312,4.0,1.0,1622.3399999987664,0.0415126396678005,1.5,-0.049999999999998934,0.6213829096242343,0.4060198596547776,4.0,1.0,1835.009999998573,0.03835494515725113,2.0,0.0500000000000016,0.750320312195718,1.453651384325123,1748701850,,False,1,79730_00229,2025-05-31_15-30-50,194.62557721138,194.62557721138,1571119,cnl-brain9,155.198.99.250,194.62557721138,1,0.24,0.4,0.8,79730_00229
230,1.0,1.0,61.47000000000157,0.029183452642298935,1.0,-0.14999999999999902,0.7985712447085573,0.8376924727429539,1.0,1.0,513.1199999997751,0.03144548496617805,1.0,0.050000000000001155,0.7985712447085573,0.8376924727429539,1.0,1.0,579.8699999997144,0.010688390164240502,1.25,0.350000000000001,1.147305570224085,1.0305477647025316,1.0,1.0,869.2199999994513,0.0161738945692389,1.0,-0.04999999999999938,1.74281406684096,0.5461131948099534,0.0,0.0,,,0.75,0.7500000000000007,1.74281406684096,0.5461131948099534,1.0,1.0,1507.349999998871,-0.0021667956798326893,1.0,1.7500000000000007,1.74281406684096,0.5461131948099534,2.0,2.0,1618.9499999987695,0.03211462535634446,1.25,-0.049999999999998934,0.7555724558767007,0.8033267802379711,1.0,1.0,1928.429999998488,0.018711670455905605,1.0,1.3500000000000014,0.6801850915526435,0.6304680551076491,1748701851,,False,1,79730_00230,2025-05-31_15-30-51,195.4055461883545,195.4055461883545,1571080,cnl-brain9,155.198.99.250,195.4055461883545,1,0.24,0.2,0.9,79730_00230
231,1.0,1.0,86.0700000000025,0.028249330527486904,1.0,-0.049999999999998934,0.758553646255288,1.0862994505140908,3.0,1.0,332.5499999999393,-0.012539613459905397,1.75,0.050000000000001155,0.7878238850826111,1.3240850858510207,1.0,1.0,570.9299999997226,-0.026094200843979287,1.25,0.45000000000000107,1.206808138125627,1.8864215080613926,2.0,2.0,858.7499999994608,0.03465130337136202,1.5,-0.04999999999999938,1.4846967641751174,0.28490620523064697,2.0,1.0,1131.1499999992132,-0.009159705136982499,1.0,0.7500000000000007,0.5875005037689494,0.22857809912534918,0.0,0.0,,,0.75,1.7500000000000007,0.5875005037689494,0.22857809912534918,2.0,2.0,1677.9599999987158,0.009736733879833537,1.5,0.0500000000000016,0.609465188287345,1.418690550533213,2.0,1.0,1950.6899999984678,0.013804041567485825,1.0,1.450000000000002,0.5836510670784243,1.4839297813301744,1748701849,,False,1,79730_00231,2025-05-31_15-30-49,193.7123236656189,193.7123236656189,1571015,cnl-brain9,155.198.99.250,193.7123236656189,1,0.24,0.25,0.9,79730_00231
232,2.0,1.0,49.470000000001114,0.033714106347090045,1.0,-0.049999999999998934,0.7877354534367749,1.2150218284690748,2.0,1.0,365.81999999990904,0.031017088107518465,1.0,0.050000000000001155,0.9608717332764409,0.9971411519221693,2.0,2.0,572.5199999997211,-0.0080674100845326,1.75,0.350000000000001,1.1617244514612608,1.128173155358142,4.0,2.0,810.119999999505,0.03904989675929693,1.5,0.05000000000000071,0.949310113477456,0.7894906089665522,3.0,1.0,1076.9699999992624,0.011678600011900242,1.5,0.05000000000000093,1.3845981151428248,0.9187029692652745,2.0,1.0,1427.6699999989435,0.003207803007704846,1.25,-0.04999999999999927,0.5508137461370552,0.9870218217507546,1.0,1.0,1763.9999999986376,0.022589655814777565,1.0,-4.85,0.5508137461370552,0.9870218217507546,3.0,1.0,1868.069999998543,0.03293076792793492,1.0,-0.04999999999999849,0.7111206242648715,1.29866802861078,1748701838,,False,1,79730_00232,2025-05-31_15-30-38,182.3010504245758,182.3010504245758,1571151,cnl-brain9,155.198.99.250,182.3010504245758,1,0.24,0.30000000000000004,0.9,79730_00232
233,2.0,1.0,51.18000000000118,0.021296859359657194,1.25,-0.049999999999998934,0.7312538636976194,1.3341273850856006,3.0,1.0,326.21999999994506,0.022477626451614885,1.25,0.15000000000000124,0.9072778976806672,2.1062165950259923,4.0,1.0,577.049999999717,0.029716784586254708,1.25,0.05000000000000071,0.8787829386713515,0.9005337027222443,3.0,2.0,826.8599999994898,0.010663594824964484,1.75,0.05000000000000071,1.0984848666811557,0.9455062639163037,5.0,1.0,1089.6599999992509,0.03272127388768875,1.75,-0.049999999999999156,0.7628744761176747,0.4861530021387414,2.0,2.0,1342.5599999990209,-0.0061824006150412725,1.5,-0.04999999999999927,0.5514657187335295,0.7081647230217168,4.0,2.0,1604.6099999987825,0.03214254063596922,1.5,-0.049999999999998934,0.6599792383671383,0.5129220247707046,4.0,1.0,1940.1899999984773,0.03954371694458292,1.5,0.0500000000000016,0.6509349012339678,1.9011653742646692,1748701883,,False,1,79730_00233,2025-05-31_15-31-23,225.1234917640686,225.1234917640686,1571075,cnl-brain9,155.198.99.250,225.1234917640686,1,0.24,0.35000000000000003,0.9,79730_00233
234,2.0,1.0,50.70000000000116,0.02838589820946069,1.25,0.05000000000000071,0.8407331085755132,1.224173854436146,2.0,1.0,325.0499999999461,0.02973360903797717,1.0,0.050000000000001155,0.8260068167292496,1.4688975584620465,5.0,2.0,586.4699999997084,0.054211463564750595,2.25,0.05000000000000071,0.8155075412415944,1.0594055376820575,4.0,2.0,869.549999999451,0.04007870297924221,1.5,0.05000000000000071,1.0614671350871432,0.7844462070710095,4.0,1.0,1130.159999999214,0.02711246219487018,1.75,0.05000000000000093,0.7915985591087915,1.2057733741344612,4.0,2.0,1337.6999999990253,0.02657021221434952,1.75,-0.04999999999999927,0.6026383951738611,0.8134841140403424,3.0,2.0,1723.3499999986745,0.028912649044761096,2.0,-4.85,0.5920369203163519,0.8041296590748157,3.0,1.0,1926.8399999984895,0.026570826283284,1.25,-0.04999999999999849,0.7007570260746463,1.2684061710397203,1748701852,,False,1,79730_00234,2025-05-31_15-30-52,200.30026745796204,200.30026745796204,1571077,cnl-brain9,155.198.99.250,200.30026745796204,1,0.24,0.4,0.9,79730_00234
235,1.0,1.0,120.5700000000038,0.0082532427670432,1.0,-0.049999999999998934,0.5954214717755884,1.353252247228582,1.0,1.0,301.1999999999678,0.003940869181946471,1.25,0.15000000000000124,0.7341176265430902,2.034785369740491,1.0,1.0,579.5999999997147,0.009770167763751392,1.0,0.5500000000000012,1.211746957200663,2.4029127401655477,1.0,1.0,830.5799999994864,0.023954237313911886,1.0,1.1500000000000012,1.6818507575212438,3.020227958109457,0.0,0.0,,,0.75,1.9500000000000013,1.6818507575212438,3.020227958109457,1.0,1.0,1416.149999998954,-0.013411041832705362,1.0,2.950000000000001,1.6971206095712272,3.0165873619019177,2.0,1.0,1603.7699999987833,0.02105499366685759,1.0,0.0500000000000016,0.8671685397960935,1.2005199170525815,0.0,0.0,,,0.75,1.450000000000002,0.8671685397960935,1.2005199170525815,1748701857,,False,1,79730_00235,2025-05-31_15-30-57,198.82306003570557,198.82306003570557,1571121,cnl-brain9,155.198.99.250,198.82306003570557,1,0.24,0.2,1.0,79730_00235
236,1.0,1.0,118.50000000000372,0.0309840450330765,1.0,-0.049999999999998934,0.7697496277049414,1.0826317298189714,1.0,1.0,327.5999999999438,0.018606462030332782,1.25,0.15000000000000124,0.9576515886364181,1.3412129917242397,1.0,1.0,574.4399999997194,0.003524570845203634,1.25,0.05000000000000071,1.2172687845129841,0.7535818719989428,1.0,1.0,817.6799999994981,0.024889094453834026,1.0,0.6500000000000008,1.7585862453459273,1.0069281742733671,2.0,1.0,1054.319999999283,0.02552290361933962,1.25,-0.049999999999999156,0.6916888973192159,0.7521869229824678,2.0,2.0,1303.1399999990567,0.015506975129151779,1.0,-0.04999999999999927,0.5425292061863431,1.1681983150041737,2.0,1.0,1606.0499999987812,0.014923419975287011,1.25,0.0500000000000016,0.707220827910997,1.646805663554969,1.0,1.0,1985.3699999984362,0.009051474298265028,1.0,-3.449999999999999,0.6689374970448378,1.2362625437588193,1748701855,,False,1,79730_00236,2025-05-31_15-30-55,197.15754556655884,197.15754556655884,1571025,cnl-brain9,155.198.99.250,197.15754556655884,1,0.24,0.25,1.0,79730_00236
237,1.0,1.0,48.420000000001075,0.04192603792398142,1.0,0.05000000000000071,1.1078951421949013,0.956802105405969,1.0,1.0,317.99999999995254,0.020038371131042343,1.25,0.2500000000000009,1.243605451967257,1.1719006090833954,0.0,0.0,,,0.75,0.6500000000000008,1.243605451967257,1.1719006090833954,2.0,2.0,842.9099999994752,-0.030458283113324658,1.25,-0.04999999999999938,0.9973204240793416,0.5828401226436268,2.0,1.0,1057.8599999992798,0.04692922442794689,1.25,0.7500000000000007,1.6570393818579865,0.8793348186967109,2.0,1.0,1323.4799999990382,0.024401922767656847,1.0,0.05000000000000071,2.4875615047258597,1.2048777333962695,2.0,1.0,1590.989999998795,0.0379685516776469,1.0,-0.049999999999998934,0.7625888982443723,0.5906009222771665,1.0,1.0,1825.7999999985814,0.01852563086526171,1.0,1.450000000000002,0.6988036148347714,1.0765389761652462,1748701858,,False,1,79730_00237,2025-05-31_15-30-58,199.40634107589722,199.40634107589722,1571136,cnl-brain9,155.198.99.250,199.40634107589722,1,0.24,0.30000000000000004,1.0,79730_00237
238,1.0,1.0,43.170000000000876,0.024612568032639448,1.25,0.05000000000000071,0.8623853452071719,1.0342447658435878,1.0,1.0,466.28999999981767,0.026893188752436625,1.0,0.15000000000000124,1.05591043931847,1.249290423410265,1.0,1.0,574.4099999997194,0.04943852277836358,1.0,0.45000000000000107,1.2977603348799254,1.1994835961776054,3.0,1.0,849.5999999994691,0.025268760695817516,1.25,0.05000000000000071,1.7103769187644877,0.8016205242734404,4.0,1.0,1131.6299999992127,0.038564157402850796,1.5,0.05000000000000093,1.4232264091440259,0.8326263530547393,3.0,1.0,1373.8799999989924,0.029524604960164513,1.0,1.050000000000001,0.9669672524878059,0.9766752043734438,2.0,2.0,1668.3299999987246,0.014703746324264522,1.5,-4.749999999999999,0.6794866644117855,1.718914642534825,3.0,1.0,1837.4699999985708,0.01636225640412814,1.5,0.0500000000000016,0.6612482329589815,2.8887525687171,1748701844,,False,1,79730_00238,2025-05-31_15-30-44,184.09812331199646,184.09812331199646,1571038,cnl-brain9,155.198.99.250,184.09812331199646,1,0.24,0.35000000000000003,1.0,79730_00238
239,2.0,1.0,43.8900000000009,0.0331040058758485,1.0,0.05000000000000071,0.8565339773249812,1.134371646877497,2.0,1.0,372.5699999999029,0.0330606324185867,1.0,0.15000000000000124,1.0219340047052006,1.5204233861539536,2.0,1.0,589.9199999997053,0.010441835873186367,1.5,0.05000000000000071,1.150109338406848,0.7856141953795617,3.0,2.0,833.6399999994836,0.0009581768224253828,1.75,0.05000000000000071,1.3227526433701104,0.8744075972680503,4.0,1.0,1166.579999999181,0.03408520562408768,1.25,0.05000000000000093,1.458246878118363,1.0796585600250255,3.0,2.0,1472.069999998903,-0.0183342420438668,1.25,-0.04999999999999927,0.5470768936001423,0.8726274608225351,3.0,1.0,1658.4899999987335,0.001335609791776271,1.5,-0.049999999999998934,0.56861566447638,0.5377286658877912,4.0,1.0,1869.029999998542,0.005059279084777657,1.75,-0.04999999999999849,0.6154275776582541,1.5094768151642,1748701858,,False,1,79730_00239,2025-05-31_15-30-58,198.12526488304138,198.12526488304138,1571031,cnl-brain9,155.198.99.250,198.12526488304138,1,0.24,0.4,1.0,79730_00239
240,1.0,1.0,115.65000000000362,-0.0009924926877626916,1.0,-0.049999999999998934,0.6707420099192083,1.4004764859173358,0.0,0.0,,,0.75,0.15000000000000124,0.6707420099192083,1.4004764859173358,1.0,1.0,652.9799999996479,0.011150358636739632,1.0,0.05000000000000071,1.253715590379104,0.9862639203967092,1.0,1.0,934.1999999993922,0.024241098782689985,1.0,0.1500000000000008,1.6632693872597315,0.9276626133660384,1.0,1.0,1113.5099999992292,0.01765892561848381,1.0,0.9500000000000008,2.666856009622797,0.7795847111363952,0.0,0.0,,,0.75,1.9500000000000008,2.666856009622797,0.7795847111363952,1.0,1.0,1584.4499999988009,0.009615468277076822,1.0,-0.049999999999998934,0.780768037838862,0.7022963426001056,0.0,0.0,,,0.75,1.3500000000000014,0.780768037838862,0.7022963426001056,1748701888,,False,1,79730_00240,2025-05-31_15-31-28,227.42736721038818,227.42736721038818,1571154,cnl-brain9,155.198.99.250,227.42736721038818,1,0.24,0.2,1.1,79730_00240
241,1.0,1.0,79.47000000000224,-0.0024061410147102613,1.0,-0.049999999999998934,0.7597626922223313,1.2654470489094254,1.0,1.0,328.73999999994277,-8.67070594083863e-05,1.0,0.15000000000000124,0.9141661042163327,2.475789212575641,1.0,1.0,616.649999999681,0.0015870314158394905,1.25,0.45000000000000107,1.2117695489364997,2.1121986868687133,1.0,1.0,862.7999999994571,0.021695112272961836,1.0,1.0500000000000012,1.598143372418411,2.363335307883466,1.0,1.0,1137.929999999207,-0.005302285937263118,1.0,-0.049999999999999156,1.5693860050095942,0.6109898193750715,2.0,1.0,1382.009999998985,0.015354558467715496,1.0,-0.04999999999999927,0.6834399870527503,1.0435660995213831,1.0,1.0,1645.7399999987451,-0.016712368477524997,1.0,-0.049999999999998934,0.691258020089012,0.7449263190763525,1.0,1.0,2023.5599999984015,-0.006800521744980248,1.0,1.3500000000000014,0.6639359862690865,0.7267045536152114,1748701893,,False,1,79730_00241,2025-05-31_15-31-33,231.81473779678345,231.81473779678345,1571017,cnl-brain9,155.198.99.250,231.81473779678345,1,0.24,0.25,1.1,79730_00241
242,1.0,1.0,51.060000000001175,0.029828050108891446,1.0,0.05000000000000071,0.7971493734600901,1.2193921991566146,1.0,1.0,469.9799999998143,0.017303567985309964,1.0,0.15000000000000124,0.9795421461660316,1.9254262018203716,1.0,1.0,575.6099999997183,0.0067740499296236045,1.0,-0.04999999999999938,1.238299595149623,0.7411903753447497,2.0,1.0,820.4699999994956,0.04248283006022424,1.0,0.1500000000000008,1.6565543727330416,0.8352617199034463,2.0,1.0,1080.4499999992593,-0.003830634997239457,1.25,-0.049999999999999156,0.678057929560137,0.256944874650194,2.0,1.0,1331.549999999031,0.00439048376297535,1.0,0.9500000000000008,0.6415036465610584,0.5095993022052373,1.0,1.0,1633.9499999987559,-0.006740980979836664,1.0,-3.849999999999999,0.6683765787289957,0.5108766152612638,2.0,1.0,1872.6599999985388,0.024997338963287596,1.25,-0.04999999999999849,0.9756098758749729,2.924011334030853,1748701857,,False,1,79730_00242,2025-05-31_15-30-57,196.05854511260986,196.05854511260986,1571039,cnl-brain9,155.198.99.250,196.05854511260986,1,0.24,0.30000000000000004,1.1,79730_00242
243,1.0,1.0,47.79000000000105,0.03280448799909674,1.0,0.05000000000000071,1.1044683268971025,0.8962582544571475,1.0,1.0,349.349999999924,-0.017876965656028254,1.25,0.050000000000001155,0.8456990997261378,1.7989190438935196,1.0,1.0,560.3699999997322,0.02835442930378873,1.0,0.45000000000000107,1.1212856070880628,1.9810522318234687,1.0,1.0,809.6699999995054,0.0447442732118879,1.0,1.0500000000000012,1.690981244581943,1.9865168534874262,2.0,1.0,1065.5699999992728,-0.00904881844616523,1.25,-0.049999999999999156,2.4178782978663778,0.5025140111636758,2.0,1.0,1366.649999998999,0.011556620286161778,1.25,-0.04999999999999927,0.5898726357516247,0.7510693014794689,2.0,2.0,1585.9199999987995,0.043298562438431,1.25,-4.85,0.7629378834600349,0.7474307817509716,2.0,1.0,1850.1899999985592,-0.0175381366736449,1.25,-0.04999999999999849,0.9314992103723667,3.3029550765274385,1748701840,,False,1,79730_00243,2025-05-31_15-30-40,178.88146901130676,178.88146901130676,1571041,cnl-brain9,155.198.99.250,178.88146901130676,1,0.24,0.35000000000000003,1.1,79730_00243
244,1.0,1.0,41.43000000000081,0.029966974517769085,1.0,-0.049999999999998934,0.7537835789103506,1.074169278142254,1.0,1.0,346.079999999927,0.011955642740486994,1.0,0.050000000000001155,0.8052219325271293,1.0082829951391497,2.0,1.0,583.2599999997113,0.0341556402448977,1.0,0.350000000000001,1.3283838325633002,1.020742009188859,2.0,2.0,824.0699999994923,0.044626598319773336,1.5,0.05000000000000071,1.6609516774501254,0.91474322487949,3.0,1.0,1201.619999999149,0.03996678030864054,1.5,0.05000000000000093,2.3914673074885195,0.9977550579267278,3.0,1.0,1330.6199999990317,0.02049355359775129,1.25,0.05000000000000071,0.6832406156260182,1.290210449272248,2.0,1.0,1704.209999998692,0.019963816865882222,1.25,-4.749999999999999,0.6662026017708518,1.304205252181459,2.0,1.0,1846.6499999985624,0.003017019127685927,1.25,-0.04999999999999849,0.6377691138893455,1.9792087944612091,1748701854,,False,1,79730_00244,2025-05-31_15-30-54,192.8315896987915,192.8315896987915,1571020,cnl-brain9,155.198.99.250,192.8315896987915,1,0.24,0.4,1.1,79730_00244
245,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748701886,,False,1,79730_00245,2025-05-31_15-31-26,224.38353610038757,224.38353610038757,1571131,cnl-brain9,155.198.99.250,224.38353610038757,1,0.24,0.2,1.2,79730_00245
246,1.0,1.0,48.33000000000107,0.01614675581289271,1.0,-0.049999999999998934,0.956857784162866,1.1424010311541948,0.0,0.0,,,0.0,0.15000000000000124,0.956857784162866,1.1424010311541948,1.0,1.0,677.3699999996257,0.00865835686715899,1.0,0.05000000000000071,1.2046589543016353,0.8111435715852032,1.0,1.0,951.2699999993766,0.004949195563452413,1.0,0.6500000000000008,1.3908014956186645,1.0396266202954738,1.0,1.0,1082.5799999992573,-0.007972411634192156,1.0,-0.049999999999999156,2.6747922014130667,0.6288969213403389,1.0,1.0,1425.869999998945,0.007983546360315064,1.0,-0.04999999999999927,2.6580260684928962,0.7173142507214431,2.0,1.0,1651.8599999987396,0.009946897520316078,1.0,-4.85,2.6692438957746525,0.7131802173168438,0.0,0.0,,,0.75,1.450000000000002,0.8418383804917786,1.0979679397423983,1748701883,,False,1,79730_00246,2025-05-31_15-31-23,221.6077013015747,221.6077013015747,1571045,cnl-brain9,155.198.99.250,221.6077013015747,1,0.24,0.25,1.2,79730_00246
247,1.0,1.0,145.23000000000474,-0.011793435329711777,1.0,-0.049999999999998934,0.6558702557662852,1.2092958208715816,1.0,1.0,422.9099999998571,-0.014185764625878061,1.0,0.050000000000001155,0.7726257622534161,1.399319499539253,1.0,1.0,567.4799999997257,0.026167851869717484,1.0,0.45000000000000107,1.067814523289948,1.745608984604426,1.0,1.0,858.7499999994608,0.01802774890897485,1.0,0.05000000000000071,1.6770291246462672,0.716414469463691,2.0,1.0,1073.6399999992655,0.014021999643285765,1.25,-0.049999999999999156,2.528607944022589,0.5583400681436251,2.0,2.0,1339.7099999990235,-0.0025405808877658753,1.0,-0.04999999999999927,0.667011902907827,0.7759852593044126,2.0,1.0,1669.3799999987236,0.014732214107717745,1.0,-0.049999999999998934,0.6807091318450293,0.7553463432395874,2.0,1.0,1873.8899999985376,0.008066528036346554,1.25,-0.04999999999999849,1.0175496942592859,5.200369863652995,1748701875,,False,1,79730_00247,2025-05-31_15-31-15,213.5408489704132,213.5408489704132,1571033,cnl-brain9,155.198.99.250,213.5408489704132,1,0.24,0.30000000000000004,1.2,79730_00247
248,1.0,1.0,52.56000000000123,0.026612390965809585,1.0,-0.049999999999998934,0.7121152371218118,1.0129542625624315,1.0,1.0,333.17999999993873,0.011080559950328528,1.0,0.15000000000000124,0.8142314777247606,1.547394080019199,1.0,1.0,577.3499999997167,-0.010927099834347143,1.25,0.05000000000000071,1.234081245544819,0.7224956890061881,2.0,1.0,821.2499999994949,0.009803863135962931,1.25,0.05000000000000071,1.7682511391685534,0.7171455174906267,2.0,1.0,1064.7899999992735,0.02458802100612445,1.25,0.8500000000000008,1.7492170786343237,1.1874592472029017,2.0,1.0,1347.2999999990166,0.024998387804611832,1.0,-0.04999999999999927,0.6030217235079012,0.9246662662765422,3.0,1.0,1591.4999999987945,0.0351070801951634,1.25,0.0500000000000016,0.8458807601253202,0.8241936955526997,2.0,1.0,1837.9799999985703,-0.00918893474975846,1.0,-0.04999999999999849,0.6237492640393469,4.2221577682148945,1748701668,,False,1,79730_00248,2025-05-31_15-27-48,214.0541226863861,214.0541226863861,1571063,cnl-brain9,155.198.99.250,214.0541226863861,1,0.24,0.35000000000000003,1.2,79730_00248
249,1.0,1.0,82.56000000000236,0.018936385268577105,1.25,0.05000000000000071,0.8867741635455038,1.1731206344825584,0.0,0.0,,,0.75,0.2500000000000009,0.8867741635455038,1.1731206344825584,1.0,1.0,619.4399999996784,0.04192943224321244,1.0,0.5500000000000012,1.31483636771932,1.4603186873745113,2.0,2.0,864.4199999994556,-0.008068891684350987,1.25,-0.04999999999999938,1.8359461043570249,0.764420672559282,2.0,1.0,1143.2699999992021,0.023104398183895647,1.25,-0.049999999999999156,1.505923281266046,0.4503172259420165,2.0,1.0,1369.5599999989963,0.03300430131100207,1.0,0.9500000000000008,0.8049513810793923,0.43091172254973487,2.0,2.0,1694.6399999987007,0.002141103184873039,1.5,-0.049999999999998934,0.6305627619999123,0.6308232930269243,2.0,1.0,1895.459999998518,0.01582784136126314,1.25,1.3500000000000014,0.8615183053098696,0.5014941181810048,1748701857,,False,1,79730_00249,2025-05-31_15-30-57,195.36585879325867,195.36585879325867,1571064,cnl-brain9,155.198.99.250,195.36585879325867,1,0.24,0.4,1.2,79730_00249
250,2.0,2.0,49.980000000001134,0.042655886449777025,1.5,0.05000000000000071,0.998754956509925,1.1003037266809375,1.0,1.0,316.4699999999539,0.026083571134019046,1.0,0.15000000000000124,1.0297396870419817,1.3007557221455583,3.0,1.0,565.4999999997275,0.03424141382917467,1.0,0.05000000000000071,1.1674409282094431,0.7462131149308276,2.0,1.0,803.8199999995107,-0.0076815256119773245,1.25,0.6500000000000008,1.730866285578477,0.7468331944402516,3.0,1.0,1047.809999999289,0.036387089139158446,1.25,-0.049999999999999156,2.649239664542019,0.7148867388283858,2.0,2.0,1437.4499999989346,-0.0018698643359186251,1.0,2.5500000000000007,2.623832844865224,0.8648676412412782,2.0,1.0,1565.9999999988177,0.02502958888273099,1.0,-2.249999999999999,2.605554212075134,0.8854428991174349,2.0,1.0,1886.9699999985257,-0.001633045262157129,1.25,-0.04999999999999849,3.102410222832804,2.3649570542509544,1748701845,,False,1,79730_00250,2025-05-31_15-30-45,182.4953715801239,182.4953715801239,1571143,cnl-brain9,155.198.99.250,182.4953715801239,1,0.12,0.2,0.8,79730_00250
