,metric/num_BTSP_events_(moved_0),metric/num_BTSP_positions_(moved_0),metric/first_BTSP_time_(moved_0),metric/first_BTSP_relative_position_(moved_0),metric/max_BTSP_ramp_(moved_0),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_FWHM_(moved_0),metric/PC_weight_ratio_pre_post_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_positions_(moved_1),metric/first_BTSP_time_(moved_1),metric/first_BTSP_relative_position_(moved_1),metric/max_BTSP_ramp_(moved_1),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_FWHM_(moved_1),metric/PC_weight_ratio_pre_post_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_positions_(moved_2),metric/first_BTSP_time_(moved_2),metric/first_BTSP_relative_position_(moved_2),metric/max_BTSP_ramp_(moved_2),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_FWHM_(moved_2),metric/PC_weight_ratio_pre_post_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_positions_(moved_3),metric/first_BTSP_time_(moved_3),metric/first_BTSP_relative_position_(moved_3),metric/max_BTSP_ramp_(moved_3),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_FWHM_(moved_3),metric/PC_weight_ratio_pre_post_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_positions_(moved_4),metric/first_BTSP_time_(moved_4),metric/first_BTSP_relative_position_(moved_4),metric/max_BTSP_ramp_(moved_4),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_FWHM_(moved_4),metric/PC_weight_ratio_pre_post_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_positions_(moved_5),metric/first_BTSP_time_(moved_5),metric/first_BTSP_relative_position_(moved_5),metric/max_BTSP_ramp_(moved_5),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_FWHM_(moved_5),metric/PC_weight_ratio_pre_post_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_positions_(moved_6),metric/first_BTSP_time_(moved_6),metric/first_BTSP_relative_position_(moved_6),metric/max_BTSP_ramp_(moved_6),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_FWHM_(moved_6),metric/PC_weight_ratio_pre_post_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_7),metric/first_BTSP_relative_position_(moved_7),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_peak_relative_position_(moved_7),metric/PC_weight_FWHM_(moved_7),metric/PC_weight_ratio_pre_post_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
466,1.0,1.0,96.99000000000291,0.009104973347735967,1.0,-0.049999999999998934,0.686865804102414,1.189813330255596,0.0,0.0,,,0.0,0.15000000000000124,0.686865804102414,1.189813330255596,1.0,1.0,577.9799999997161,0.002380219797851524,1.0,0.05000000000000071,1.1601032010029915,0.9300214085560782,1.0,1.0,818.7299999994972,0.004191854762001679,1.0,-0.04999999999999938,1.6997202450754787,0.6003374099206761,1.0,1.0,1058.5499999992792,0.017338686230659484,1.0,1.3500000000000008,2.6063936744904064,0.894300346950903,1.0,1.0,1417.0199999989532,0.015349376282300375,1.0,-0.04999999999999927,2.596707576135031,0.8969207130818674,1.0,1.0,1598.489999998788,0.013714959451652575,1.0,-0.049999999999998934,0.8162691195015483,0.7573682343980728,1.0,1.0,1835.7599999985723,0.009311150131265933,1.0,1.3500000000000014,2.125278960995695,0.6544031460719515,1748700565,,False,1,68a36_00466,2025-05-31_15-09-25,137.83946180343628,137.83946180343628,1522441,cnl-brain9,155.198.99.250,137.83946180343628,1,0.21,0.25,1.1,68a36_00466
467,1.0,1.0,55.290000000001335,0.0021499908068451923,1.0,-0.049999999999998934,0.6609261679135838,1.2160978210610642,0.0,0.0,,,0.0,0.15000000000000124,0.6609261679135838,1.2160978210610642,1.0,1.0,579.5999999997147,0.002900544406130301,1.0,-0.04999999999999938,1.1066918388649833,0.5966821590405019,1.0,1.0,819.6899999994963,0.008263135863796567,1.25,-0.04999999999999938,1.725690766668082,0.5952631970379026,1.0,1.0,1060.2299999992777,0.007711587506077366,1.0,1.3500000000000008,1.765781021690879,0.7937076417563452,1.0,1.0,1299.0899999990604,0.013730088728527878,1.0,-0.04999999999999927,0.5899173110897993,0.8925975957652897,1.0,1.0,1563.29999999882,-0.005811938171207842,1.25,-0.049999999999998934,0.7094829805915017,0.7042171715864894,1.0,1.0,1803.3899999986018,0.027369466371659712,1.0,1.3500000000000014,2.096363146363256,0.6228585346309767,1748700564,,False,1,68a36_00467,2025-05-31_15-09-24,135.37981581687927,135.37981581687927,1522303,cnl-brain9,155.198.99.250,135.37981581687927,1,0.21,0.30000000000000004,1.1,68a36_00467
468,1.0,1.0,54.3300000000013,0.0014467197506418117,1.25,-0.049999999999998934,0.6689422097805995,1.2459987629072755,0.0,0.0,,,0.0,0.15000000000000124,0.6689422097805995,1.2459987629072755,1.0,1.0,579.2999999997149,0.005032618318316473,1.25,0.05000000000000071,1.1262458208299324,0.9109653985808952,1.0,1.0,823.1099999994932,0.013305434821009321,1.0,0.6500000000000008,1.7113342811407808,1.0414834648154911,1.0,1.0,1062.5099999992756,0.010841167424729292,1.25,1.4500000000000008,1.7748776859069482,0.9622099118610973,1.0,1.0,1338.6599999990244,0.013309093462618438,1.0,-0.04999999999999927,1.8506080625486732,0.9272838299111885,1.0,1.0,1600.829999998786,0.011916386377002652,1.25,-0.049999999999998934,0.797088110719745,0.7294506852282109,1.0,1.0,1839.1499999985692,0.012095680779528273,1.25,1.3500000000000014,2.089291401569966,0.6669567407533591,1748700567,,False,1,68a36_00468,2025-05-31_15-09-27,136.95473766326904,136.95473766326904,1522334,cnl-brain9,155.198.99.250,136.95473766326904,1,0.21,0.35000000000000003,1.1,68a36_00468
469,1.0,1.0,55.320000000001336,0.004672628702364179,1.25,-0.049999999999998934,0.6590105769876358,1.2389949109347054,0.0,0.0,,,0.75,0.15000000000000124,0.6590105769876358,1.2389949109347054,1.0,1.0,575.969999999718,0.010369659724119185,1.25,0.05000000000000071,1.1776670143651837,0.828581421229502,1.0,1.0,816.1199999994996,0.01206375005709015,1.25,0.05000000000000071,1.7633242540024492,0.8626112890643437,1.0,1.0,1054.7999999992826,0.012300910844433854,1.25,1.9500000000000013,2.5740566511269254,1.5602685531538572,1.0,1.0,1293.2399999990657,0.008047881069784935,1.25,-0.04999999999999927,2.5538732311132044,0.9202422689889419,1.0,1.0,1554.9899999988277,0.00216665209363498,1.25,-0.049999999999998934,0.7706292705416224,0.7406869148205075,1.0,1.0,1792.3499999986118,0.011515747918686259,1.25,1.3500000000000014,2.0543577536686675,0.6514384796294529,1748700567,,False,1,68a36_00469,2025-05-31_15-09-27,135.43321228027344,135.43321228027344,1522308,cnl-brain9,155.198.99.250,135.43321228027344,1,0.21,0.4,1.1,68a36_00469
470,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700569,,False,1,68a36_00470,2025-05-31_15-09-29,136.41591715812683,136.41591715812683,1522390,cnl-brain9,155.198.99.250,136.41591715812683,1,0.21,0.2,1.2,68a36_00470
471,1.0,1.0,56.16000000000137,0.007611513097268929,1.0,-0.049999999999998934,0.6955831507380354,1.2140145471471555,0.0,0.0,,,0.0,0.15000000000000124,0.6955831507380354,1.2140145471471555,1.0,1.0,617.72999999968,0.004695087086252325,1.0,-0.04999999999999938,1.110761663389737,0.5629982759211742,1.0,1.0,861.1199999994586,0.011626478623767422,1.0,0.5500000000000007,1.7371208073886217,0.8296781253204948,1.0,1.0,1062.059999999276,-0.00020775136674822114,1.0,-0.049999999999999156,1.6739392355569,0.6246311505434976,1.0,1.0,1302.6899999990571,0.007641811610831328,1.0,-0.04999999999999927,1.7807281880727812,0.9286068062242049,1.0,1.0,1566.719999998817,0.003604181625142644,1.0,-0.049999999999998934,0.7276076973395353,0.6695097337303622,1.0,1.0,1842.1499999985665,0.011782053602328979,1.0,1.3500000000000014,1.9919257346255956,0.5665241551444454,1748700568,,False,1,68a36_00471,2025-05-31_15-09-28,135.0208396911621,135.0208396911621,1522358,cnl-brain9,155.198.99.250,135.0208396911621,1,0.21,0.25,1.2,68a36_00471
472,1.0,1.0,55.020000000001325,0.005768194255549641,1.0,-0.049999999999998934,0.6492789953780651,1.2290310365933796,0.0,0.0,,,0.0,0.15000000000000124,0.6492789953780651,1.2290310365933796,1.0,1.0,580.5299999997138,0.0069282842030675695,1.0,0.05000000000000071,1.1670879987547829,0.8310339872191966,1.0,1.0,822.4499999994938,0.01072396502152051,1.0,-0.04999999999999938,1.7423053667899153,0.6372537781350067,1.0,1.0,1062.7799999992753,0.011964849312997128,1.0,-0.049999999999999156,1.8055858174965156,0.7180627576461417,1.0,1.0,1303.6799999990562,0.0161252560267654,1.0,-0.04999999999999927,1.9139423477011535,0.9184150059294864,1.0,1.0,1569.8099999988142,0.0034012315034566143,1.0,-0.049999999999998934,0.7498280107512514,0.7145808204578131,1.0,1.0,1805.9099999985995,0.013648702123779444,1.0,1.3500000000000014,2.028053055457967,0.6176366179788927,1748700568,,False,1,68a36_00472,2025-05-31_15-09-28,133.09054708480835,133.09054708480835,1522392,cnl-brain9,155.198.99.250,133.09054708480835,1,0.21,0.30000000000000004,1.2,68a36_00472
473,1.0,1.0,55.320000000001336,0.005043710991108785,1.25,-0.049999999999998934,0.6973966930321183,1.1845633279547334,0.0,0.0,,,0.0,0.15000000000000124,0.6973966930321183,1.1845633279547334,1.0,1.0,576.989999999717,0.016516256056418488,1.0,0.05000000000000071,1.1522598394683081,0.8242721789877787,1.0,1.0,818.6699999994972,0.00950386719722518,1.0,-0.04999999999999938,1.7097928782490261,0.5821426758501399,1.0,1.0,1057.3499999992803,0.015141668246589468,1.0,0.7500000000000007,2.6044489260569357,0.6152106853497652,1.0,1.0,1297.1699999990622,0.018623116115281668,1.0,-0.04999999999999927,2.5851305178812916,0.8767466604951019,1.0,1.0,1559.9399999988232,0.013542982952372995,1.0,-0.049999999999998934,0.7970738648239832,0.7364408907451477,1.0,1.0,1795.8299999986086,0.016437303070085285,1.0,1.450000000000002,2.1125974939382424,1.0671535272748156,1748700568,,False,1,68a36_00473,2025-05-31_15-09-28,131.77453303337097,131.77453303337097,1522422,cnl-brain9,155.198.99.250,131.77453303337097,1,0.21,0.35000000000000003,1.2,68a36_00473
474,1.0,1.0,55.20000000000133,0.011018686631402819,1.25,-0.049999999999998934,0.6887523502513733,1.1827969285783555,0.0,0.0,,,0.0,0.15000000000000124,0.6887523502513733,1.1827969285783555,1.0,1.0,580.1999999997141,0.003394373756904656,1.25,-0.04999999999999938,1.1304783945399337,0.6266981463844364,1.0,1.0,822.5099999994937,0.007227054377790143,1.25,0.5500000000000007,1.7150633642508533,0.8752168083546575,1.0,1.0,1098.4799999992429,0.01625950243623331,1.25,1.3500000000000008,1.7340426116989747,0.8148776354878812,1.0,1.0,1337.969999999025,0.011691951168413595,1.25,2.3500000000000005,1.8104233658990383,0.8038932075749965,1.0,1.0,1599.5099999987872,0.007658301772377918,1.25,-0.049999999999998934,0.7826535185779733,0.7321527234394964,1.0,1.0,1874.609999998537,0.012986352447114768,1.25,1.3500000000000014,2.028008178214763,0.6423022201772268,1748700577,,False,1,68a36_00474,2025-05-31_15-09-37,138.56539297103882,138.56539297103882,1522339,cnl-brain9,155.198.99.250,138.56539297103882,1,0.21,0.4,1.2,68a36_00474
475,1.0,1.0,54.66000000000131,0.003951459014258862,1.25,-0.049999999999998934,0.6842857489715857,1.249452550796806,0.0,0.0,,,0.75,0.15000000000000124,0.6842857489715857,1.249452550796806,1.0,1.0,579.9599999997143,0.008835785008029173,1.25,0.05000000000000071,1.1382735204715715,0.846046962315206,1.0,1.0,821.6099999994946,0.016006086322219115,1.0,0.05000000000000071,1.7075640758144992,0.8120795865707743,2.0,1.0,1063.3499999992748,0.019687534541798613,1.0,-0.049999999999999156,0.7049264299295406,0.6254904867459185,1.0,1.0,1302.2399999990575,0.01796673691415862,1.0,0.9500000000000008,0.6760783423798711,0.5565592778242842,1.0,1.0,1563.8999999988196,0.013347849987839666,1.0,-3.849999999999999,0.7031433115726942,0.5574261882189027,1.0,1.0,1801.7999999986032,0.014433935005323306,1.0,-2.449999999999999,0.6916016220970682,0.5598799600468048,1748700574,,False,1,68a36_00475,2025-05-31_15-09-34,133.78378653526306,133.78378653526306,1522365,cnl-brain9,155.198.99.250,133.78378653526306,1,0.24,0.2,0.8,68a36_00475
476,1.0,1.0,53.13000000000125,0.012425078108427634,1.25,-0.049999999999998934,0.748202974539617,1.160451093328063,1.0,1.0,336.56999999993565,0.0018602706472634623,1.0,0.050000000000001155,0.7458222220645729,1.340803813501483,2.0,2.0,577.4099999997167,-0.00016186723029409933,1.5,0.05000000000000071,0.9046593999773451,0.733722018105027,2.0,2.0,817.0799999994987,0.025120574700329357,1.5,-0.04999999999999938,1.3708886033355538,0.42333406371391347,2.0,1.0,1055.0999999992823,0.022136659793878133,1.5,-0.049999999999999156,0.6508491801094485,0.45761419206592835,2.0,2.0,1297.0499999990623,0.022674049219051806,1.5,-0.04999999999999927,0.553464684250461,0.8525466785009193,2.0,2.0,1557.809999998825,0.01622479719999248,1.25,-0.049999999999998934,0.6465107926796723,0.570959375655048,2.0,1.0,1794.0899999986102,0.024951540772756076,1.25,-0.04999999999999849,0.6743090919482944,1.6734049457231388,1748700572,,False,1,68a36_00476,2025-05-31_15-09-32,130.60010600090027,130.60010600090027,1522305,cnl-brain9,155.198.99.250,130.60010600090027,1,0.24,0.25,0.8,68a36_00476
477,1.0,1.0,57.690000000001426,0.0015103247200958236,1.5,-0.049999999999998934,0.6364007492985393,1.2438343984755162,1.0,1.0,340.64999999993194,0.0060646137495790065,1.25,0.050000000000001155,0.674179545780917,1.3475048870446673,2.0,1.0,580.6199999997137,0.00888032591597554,1.5,0.05000000000000071,0.9724958147422016,0.7060356750318313,2.0,2.0,819.9299999994961,0.014266676903182951,1.75,-0.04999999999999938,1.4382083503002985,0.46964631858603273,2.0,1.0,1057.9199999992798,0.02719234058379194,1.75,-0.049999999999999156,2.2326003646267023,0.48625845820419267,2.0,2.0,1297.259999999062,0.018667826269112675,1.75,-0.04999999999999927,0.5462938059330049,0.8750417649500869,2.0,2.0,1557.5099999988254,0.02507937447828379,1.75,-0.049999999999998934,0.6594973974993401,0.6418178656276164,2.0,1.0,1791.4499999986126,0.024836966621752055,1.5,-0.04999999999999849,0.7257373286523392,1.6912445606864739,1748700576,,False,1,68a36_00477,2025-05-31_15-09-36,132.65289688110352,132.65289688110352,1522338,cnl-brain9,155.198.99.250,132.65289688110352,1,0.24,0.30000000000000004,0.8,68a36_00477
478,2.0,1.0,55.65000000000135,0.011534935974022442,1.5,-0.049999999999998934,0.7366712642058473,1.2252646279765116,2.0,1.0,338.30999999993406,0.00015752418292391823,1.5,0.050000000000001155,0.7539650134686862,1.1752874171753362,3.0,2.0,577.9499999997162,0.010454555537694699,1.75,0.05000000000000071,0.7750560427341862,0.830618516285815,2.0,2.0,816.9599999994988,0.01820522323406193,2.0,-0.04999999999999938,1.25381805777489,0.3454862218763758,2.0,1.0,1058.4299999992793,0.012922631815524888,1.75,-0.049999999999999156,0.5958462199910073,0.49588439546521246,2.0,2.0,1299.41999999906,0.022825022932451255,1.75,-0.04999999999999927,0.5600345727657292,0.869615643032857,2.0,2.0,1558.7099999988243,0.021800015952573304,1.75,-0.049999999999998934,0.5932472778559248,0.48402376072066106,3.0,1.0,1793.7599999986105,0.02477382879092005,1.75,-0.04999999999999849,0.596112972624181,1.823125739731673,1748700577,,False,1,68a36_00478,2025-05-31_15-09-37,132.22377943992615,132.22377943992615,1522356,cnl-brain9,155.198.99.250,132.22377943992615,1,0.24,0.35000000000000003,0.8,68a36_00478
479,1.0,1.0,55.020000000001325,3.6139100397125645e-05,1.75,-0.049999999999998934,0.6116192720321867,1.3110188741862083,2.0,1.0,338.1299999999342,-0.009842588309568967,1.75,0.050000000000001155,0.6858692842275107,1.9802389001211014,3.0,2.0,581.8499999997126,0.01836612644793334,1.75,-0.04999999999999938,0.7868195319901257,0.4046159360039132,3.0,2.0,823.6499999994927,0.024947760309094846,2.0,-0.04999999999999938,1.0281728241700776,0.45105212833192304,2.0,1.0,1063.6199999992746,0.022190954377082628,2.0,-0.049999999999999156,0.6457906332105832,0.4705624470979529,2.0,2.0,1304.2499999990557,0.019713091473698263,1.75,-0.04999999999999927,0.539413850365008,0.8277904529560529,3.0,2.0,1568.909999998815,0.0264908619003954,2.0,-0.049999999999998934,0.6008509953156693,0.5469611353696681,4.0,1.0,1804.4699999986008,0.029987455672273455,1.75,-0.04999999999999849,0.5798334827408214,1.7676999845898087,1748700576,,False,1,68a36_00479,2025-05-31_15-09-36,130.76766228675842,130.76766228675842,1522311,cnl-brain9,155.198.99.250,130.76766228675842,1,0.24,0.4,0.8,68a36_00479
480,1.0,1.0,55.020000000001325,0.005572906766601715,1.0,-0.049999999999998934,0.6669562338671078,1.231569606664455,0.0,0.0,,,0.0,0.15000000000000124,0.6669562338671078,1.231569606664455,1.0,1.0,581.3399999997131,0.00492890308905114,1.0,0.05000000000000071,1.1689140313604152,0.9244954446597597,1.0,1.0,823.1699999994931,0.010189372457140244,1.0,0.05000000000000071,1.72121095091576,0.7951552970651612,1.0,1.0,1066.7099999992718,0.010211854447118807,1.0,-0.049999999999999156,1.7708217543573732,0.6257412221461927,1.0,1.0,1303.889999999056,0.017185062498425996,1.0,2.450000000000001,1.8172846991784106,1.0083216144580207,1.0,1.0,1566.659999998817,0.006758942247392596,1.0,-0.049999999999998934,0.7601067992754205,0.7336268935643248,1.0,1.0,1804.3499999986009,0.013493146443777526,1.0,-0.34999999999999876,1.9743754446998234,0.5724486341644596,1748700577,,False,1,68a36_00480,2025-05-31_15-09-37,131.28307271003723,131.28307271003723,1522420,cnl-brain9,155.198.99.250,131.28307271003723,1,0.24,0.2,0.9,68a36_00480
481,1.0,1.0,55.14000000000133,0.004088334722393228,1.25,-0.049999999999998934,0.6752840401034237,1.2240611720518888,0.0,0.0,,,0.75,0.15000000000000124,0.6752840401034237,1.2240611720518888,1.0,1.0,580.0799999997142,0.004304020847101242,1.25,0.05000000000000071,1.175301811795061,0.8657794334721753,1.0,1.0,820.6199999994955,0.002997877781001801,1.25,-0.04999999999999938,1.7091481631895693,0.5525780374491314,1.0,1.0,1064.0699999992742,0.016968997299861455,1.0,0.7500000000000007,2.5956702454668283,0.5864111063360133,1.0,1.0,1301.9699999990578,0.02194184206300087,1.0,1.8500000000000008,2.580472438068946,0.805478490486156,1.0,1.0,1564.559999998819,0.006993424307979446,1.25,-0.049999999999998934,0.7605115577235022,0.7238942220581978,1.0,1.0,1803.8699999986013,0.017538218869495914,1.25,-0.34999999999999876,2.0408524067401643,0.6465476910440695,1748700573,,False,1,68a36_00481,2025-05-31_15-09-33,126.64896750450134,126.64896750450134,1522319,cnl-brain9,155.198.99.250,126.64896750450134,1,0.24,0.25,0.9,68a36_00481
482,1.0,1.0,55.68000000000135,0.01656503596640002,1.25,-0.049999999999998934,0.7376074118798814,1.1666685841042852,1.0,1.0,335.03999999993704,0.00867536297430238,1.0,0.050000000000001155,0.7049025176580659,1.4073201457885787,1.0,1.0,574.9499999997189,-0.003355348101035993,1.5,0.350000000000001,0.9979888602413927,1.0270771365186426,2.0,1.0,814.7999999995008,0.020089442889290154,1.25,-0.04999999999999938,1.5445380372580662,0.4630797815263418,2.0,1.0,1052.4899999992847,0.02108309524560048,1.5,-0.049999999999999156,0.693944621297546,0.5084252761450333,2.0,2.0,1293.3899999990656,0.02559419636766147,1.25,-0.04999999999999927,0.545652845875015,0.8265370546303363,2.0,1.0,1555.9499999988268,0.01830379195416665,1.0,-0.049999999999998934,0.6386478427776145,0.55997272547762,2.0,1.0,1789.979999998614,0.021345686372468364,1.25,-0.04999999999999849,0.767449526347197,2.1034719138240128,1748700577,,False,1,68a36_00482,2025-05-31_15-09-37,129.10273838043213,129.10273838043213,1522427,cnl-brain9,155.198.99.250,129.10273838043213,1,0.24,0.30000000000000004,0.9,68a36_00482
483,1.0,1.0,55.92000000000136,-0.0008209816918416379,1.5,-0.049999999999998934,0.6342762181508173,1.2897514138210633,1.0,1.0,335.069999999937,0.0027373006825084367,1.0,0.050000000000001155,0.6796516642411681,1.351679427469111,2.0,1.0,615.2099999996823,0.005640961961655311,1.5,0.05000000000000071,0.9537257617081778,0.7173854227167076,2.0,2.0,855.3599999994639,0.016149266919218697,1.75,-0.04999999999999938,1.4011757147212673,0.43433298321191594,2.0,1.0,1092.9899999992479,0.021246871294847702,1.75,-0.049999999999999156,0.6599045163596342,0.4985080243461894,2.0,1.0,1331.9699999990305,0.027658546036765097,1.5,-0.04999999999999927,0.5679429202329492,0.830969823193772,2.0,2.0,1593.179999998793,0.020497096715312857,1.5,-0.049999999999998934,0.6450007513302483,0.5927214460160467,2.0,1.0,1826.9399999985803,0.024768923049699687,1.5,-0.04999999999999849,0.8386512840609281,1.4642132647735548,1748700580,,False,1,68a36_00483,2025-05-31_15-09-40,130.82795667648315,130.82795667648315,1522423,cnl-brain9,155.198.99.250,130.82795667648315,1,0.24,0.35000000000000003,0.9,68a36_00483
484,1.0,1.0,55.320000000001336,-0.0018025969562405209,1.5,-0.049999999999998934,0.6154040778657723,1.3159903680650522,1.0,1.0,337.259999999935,0.0037972448390850566,1.25,0.050000000000001155,0.7017416125208853,1.2597348506142234,2.0,1.0,617.0099999996806,0.0024600920377433333,1.75,0.05000000000000071,0.985128387172332,0.8128067110169792,2.0,2.0,857.5199999994619,0.02524319253148155,1.75,0.05000000000000071,1.4197451301532293,0.8415227377114516,2.0,1.0,1094.969999999246,0.03310108966596714,1.5,-0.049999999999999156,0.7460118426118754,0.4280680441772444,2.0,2.0,1334.0399999990286,0.019991665969890438,1.75,-0.04999999999999927,0.5458400266662053,0.8172232613485534,2.0,2.0,1597.7999999987887,0.022889695632641427,1.75,-0.049999999999998934,0.6567191500219813,0.6330240044290946,2.0,1.0,1833.779999998574,0.01297129146258591,1.75,-0.04999999999999849,0.6623570318427308,2.02968554600675,1748700455,,False,1,68a36_00484,2025-05-31_15-07-35,171.95654582977295,171.95654582977295,1522314,cnl-brain9,155.198.99.250,171.95654582977295,1,0.24,0.4,0.9,68a36_00484
485,1.0,1.0,55.050000000001326,0.0003238951140094315,1.0,-0.049999999999998934,0.6514996818099115,1.2987918054757137,0.0,0.0,,,0.0,0.15000000000000124,0.6514996818099115,1.2987918054757137,1.0,1.0,581.3099999997131,0.002049963626622464,1.0,0.5500000000000012,1.1818812881369745,1.7374688169294066,1.0,1.0,859.3499999994602,0.0037152478961330893,1.0,-0.04999999999999938,1.7455105483577023,0.5784785435602754,1.0,1.0,1139.129999999206,0.007469828430430869,1.0,-0.049999999999999156,2.5976342857068975,0.6531629593063184,1.0,1.0,1378.4999999989882,0.013530154568890618,1.0,2.950000000000001,1.81813089619724,1.5917775632863342,1.0,1.0,1600.889999998786,0.010350064927477476,1.0,-0.049999999999998934,0.7423968928836713,0.6914522164269824,1.0,1.0,1916.399999998499,0.01961239440414797,1.0,-0.34999999999999876,1.9685112553483486,0.688576940149075,1748700584,,False,1,68a36_00485,2025-05-31_15-09-44,134.32007479667664,134.32007479667664,1522312,cnl-brain9,155.198.99.250,134.32007479667664,1,0.24,0.2,1.0,68a36_00485
486,1.0,1.0,55.50000000000134,0.0032634926302108624,1.0,-0.049999999999998934,0.6594328348219101,1.2935049403082213,0.0,0.0,,,0.0,0.15000000000000124,0.6594328348219101,1.2935049403082213,1.0,1.0,581.9699999997125,0.009717928626173489,1.25,0.05000000000000071,1.180295630520273,0.8772171670537326,1.0,1.0,862.0799999994578,0.0029012605229312705,1.25,0.05000000000000071,1.708842846866037,0.8718211048669302,1.0,1.0,1103.909999999238,0.013553352475131453,1.0,0.8500000000000008,1.7490754122450038,0.7980435120452024,1.0,1.0,1341.359999999022,0.01630836074907871,1.0,-0.04999999999999927,1.7951021145373072,0.8791926957888229,1.0,1.0,1640.6399999987498,0.006194254999822846,1.25,-0.049999999999998934,0.7559383792976027,0.7107398049961045,1.0,1.0,1880.8199999985313,0.013697214459041263,1.0,1.3500000000000014,1.9912205555571942,0.6100062394256973,1748700581,,False,1,68a36_00486,2025-05-31_15-09-41,130.89730954170227,130.89730954170227,1522357,cnl-brain9,155.198.99.250,130.89730954170227,1,0.24,0.25,1.0,68a36_00486
487,1.0,1.0,56.100000000001366,0.006714832713998309,1.25,-0.049999999999998934,0.6659293525062528,1.2309515966038462,0.0,0.0,,,0.0,0.15000000000000124,0.6659293525062528,1.2309515966038462,1.0,1.0,576.5699999997174,0.0016756640358295272,1.25,-0.04999999999999938,1.1252230379033752,0.5967889214597936,1.0,1.0,818.4899999994974,0.010716440584753961,1.25,0.5500000000000007,1.7325755660451274,0.9147152581364655,1.0,1.0,1056.8999999992807,0.016276386448516034,1.0,1.3500000000000008,1.822822061100005,0.8310860812580909,1.0,1.0,1293.4499999990655,0.02189200598270402,1.0,2.3500000000000005,1.8361432805520246,0.816331009940344,1.0,1.0,1554.0299999988285,0.010081842239984873,1.25,-0.049999999999998934,0.7362298942791758,0.6771396516631988,1.0,1.0,1829.0699999985784,0.018660921936610286,1.0,1.3500000000000014,1.9834187727970023,0.5844462453047954,1748700583,,False,1,68a36_00487,2025-05-31_15-09-43,130.88763213157654,130.88763213157654,1522397,cnl-brain9,155.198.99.250,130.88763213157654,1,0.24,0.30000000000000004,1.0,68a36_00487
