,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
347,1.0,1.0,49.26000000000111,0.023676999601744075,1.0,0.05000000000000071,1.1149343266221932,1.0121684544467933,1759202314,,False,1,d7f4a_00347,2025-09-30_04-18-34,16.83875346183777,16.83875346183777,4029893,cnl-brain9,155.198.99.250,16.83875346183777,1,0.21,0.30000000000000004,1.2,d7f4a_00347
348,1.0,1.0,83.4300000000024,-0.021216787044443297,1.0,-0.049999999999998934,0.39091308159211735,1.2059570647056446,1759202314,,False,1,d7f4a_00348,2025-09-30_04-18-34,16.466726541519165,16.466726541519165,4029878,cnl-brain9,155.198.99.250,16.466726541519165,1,0.21,0.35000000000000003,1.2,d7f4a_00348
349,1.0,1.0,44.64000000000093,0.021490781904627276,1.25,-0.049999999999998934,0.8820765787544196,1.0359059669884756,1759202313,,False,1,d7f4a_00349,2025-09-30_04-18-33,15.554737091064453,15.554737091064453,4029891,cnl-brain9,155.198.99.250,15.554737091064453,1,0.21,0.4,1.2,d7f4a_00349
350,1.0,1.0,88.05000000000257,0.031608751011343195,1.0,0.05000000000000071,0.5890708727134806,1.4636974278706136,1759202313,,False,1,d7f4a_00350,2025-09-30_04-18-33,14.810338258743286,14.810338258743286,4029925,cnl-brain9,155.198.99.250,14.810338258743286,1,0.24,0.2,0.8,d7f4a_00350
351,1.0,1.0,50.43000000000115,0.03256020435999796,1.0,-0.049999999999998934,0.6460153060471168,1.2107372727485548,1759202313,,False,1,d7f4a_00351,2025-09-30_04-18-33,15.030267715454102,15.030267715454102,4029888,cnl-brain9,155.198.99.250,15.030267715454102,1,0.24,0.25,0.8,d7f4a_00351
352,2.0,1.0,47.22000000000103,0.012692061776202745,1.5,-0.049999999999998934,0.6622837736441745,1.2450097475968191,1759202315,,False,1,d7f4a_00352,2025-09-30_04-18-35,16.33256483078003,16.33256483078003,4029876,cnl-brain9,155.198.99.250,16.33256483078003,1,0.24,0.30000000000000004,0.8,d7f4a_00352
353,2.0,1.0,50.10000000000114,0.03167259430345393,1.25,-0.049999999999998934,0.8979352424452061,1.2116688801089357,1759202316,,False,1,d7f4a_00353,2025-09-30_04-18-36,16.78622579574585,16.78622579574585,4029896,cnl-brain9,155.198.99.250,16.78622579574585,1,0.24,0.35000000000000003,0.8,d7f4a_00353
354,2.0,1.0,49.71000000000112,0.032090881909538904,1.25,-0.049999999999998934,0.7998210990962549,1.2196942788335363,1759202316,,False,1,d7f4a_00354,2025-09-30_04-18-36,17.120784044265747,17.120784044265747,4029913,cnl-brain9,155.198.99.250,17.120784044265747,1,0.24,0.4,0.8,d7f4a_00354
355,1.0,1.0,49.83000000000113,0.015245433990740853,1.0,-0.14999999999999902,0.6858770951147815,0.869909003499632,1759202315,,False,1,d7f4a_00355,2025-09-30_04-18-35,16.357683181762695,16.357683181762695,4029892,cnl-brain9,155.198.99.250,16.357683181762695,1,0.24,0.2,0.9,d7f4a_00355
356,1.0,1.0,45.90000000000098,0.026552516086764122,1.0,-0.049999999999998934,0.7968907751194516,1.079011400849755,1759202302,,False,1,d7f4a_00356,2025-09-30_04-18-22,16.09591579437256,16.09591579437256,4029900,cnl-brain9,155.198.99.250,16.09591579437256,1,0.24,0.25,0.9,d7f4a_00356
357,1.0,1.0,49.470000000001114,0.011900478977634243,1.25,-0.049999999999998934,0.4482294652093275,1.4201688986145204,1759202316,,False,1,d7f4a_00357,2025-09-30_04-18-36,16.78424644470215,16.78424644470215,4029725,cnl-brain9,155.198.99.250,16.78424644470215,1,0.24,0.30000000000000004,0.9,d7f4a_00357
358,2.0,1.0,50.46000000000115,0.001554478951609095,1.5,0.05000000000000071,0.6117275082402376,1.2577954499865631,1759202315,,False,1,d7f4a_00358,2025-09-30_04-18-35,16.082550287246704,16.082550287246704,4029887,cnl-brain9,155.198.99.250,16.082550287246704,1,0.24,0.35000000000000003,0.9,d7f4a_00358
359,5.0,1.0,46.080000000000986,0.04580140819376455,1.25,0.05000000000000071,0.6460561778289065,1.345468053805647,1759202316,,False,1,d7f4a_00359,2025-09-30_04-18-36,16.901819944381714,16.901819944381714,4029810,cnl-brain9,155.198.99.250,16.901819944381714,1,0.24,0.4,0.9,d7f4a_00359
360,1.0,1.0,110.73000000000343,0.006184163306065749,1.0,0.05000000000000071,0.7905508821205722,1.1657008188667186,1759202315,,False,1,d7f4a_00360,2025-09-30_04-18-35,15.850917100906372,15.850917100906372,4029881,cnl-brain9,155.198.99.250,15.850917100906372,1,0.24,0.2,1.0,d7f4a_00360
361,1.0,1.0,51.27000000000118,0.02032667080612649,1.0,0.05000000000000071,0.7820703622615208,1.1661920347214518,1759202316,,False,1,d7f4a_00361,2025-09-30_04-18-36,16.76675844192505,16.76675844192505,4029880,cnl-brain9,155.198.99.250,16.76675844192505,1,0.24,0.25,1.0,d7f4a_00361
362,1.0,1.0,44.55000000000093,-0.019313739248694173,1.25,-0.049999999999998934,0.5066650996375479,1.38815586637106,1759202315,,False,1,d7f4a_00362,2025-09-30_04-18-35,15.687920093536377,15.687920093536377,4029890,cnl-brain9,155.198.99.250,15.687920093536377,1,0.24,0.30000000000000004,1.0,d7f4a_00362
363,1.0,1.0,45.540000000000965,0.03015678897648666,1.0,0.05000000000000071,1.0253100292063713,0.8672089409735042,1759202316,,False,1,d7f4a_00363,2025-09-30_04-18-36,16.23687219619751,16.23687219619751,4029885,cnl-brain9,155.198.99.250,16.23687219619751,1,0.24,0.35000000000000003,1.0,d7f4a_00363
364,1.0,1.0,67.6200000000018,-0.011354021696567074,1.5,-0.049999999999998934,0.5207757807486901,1.4705261645802798,1759202315,,False,1,d7f4a_00364,2025-09-30_04-18-35,15.630783319473267,15.630783319473267,4029910,cnl-brain9,155.198.99.250,15.630783319473267,1,0.24,0.4,1.0,d7f4a_00364
365,1.0,1.0,45.06000000000095,0.015927342756550722,1.0,0.05000000000000071,0.7724220170394669,1.1747871525539302,1759202316,,False,1,d7f4a_00365,2025-09-30_04-18-36,16.24487543106079,16.24487543106079,4029811,cnl-brain9,155.198.99.250,16.24487543106079,1,0.24,0.2,1.1,d7f4a_00365
366,1.0,1.0,51.42000000000119,7.189830969256406e-05,1.0,-0.049999999999998934,0.37751447142282535,1.5576913636251863,1759202316,,False,1,d7f4a_00366,2025-09-30_04-18-36,16.02237582206726,16.02237582206726,4029918,cnl-brain9,155.198.99.250,16.02237582206726,1,0.24,0.25,1.1,d7f4a_00366
367,1.0,1.0,47.400000000001036,0.026697334948440066,1.0,-0.049999999999998934,1.0106050974890923,1.2632237746127464,1759202316,,False,1,d7f4a_00367,2025-09-30_04-18-36,15.637607336044312,15.637607336044312,4029884,cnl-brain9,155.198.99.250,15.637607336044312,1,0.24,0.30000000000000004,1.1,d7f4a_00367
368,1.0,1.0,48.09000000000106,0.019912729012827146,1.25,0.05000000000000071,0.7756687366690405,1.009279308932136,1759202317,,False,1,d7f4a_00368,2025-09-30_04-18-37,16.84726095199585,16.84726095199585,4029792,cnl-brain9,155.198.99.250,16.84726095199585,1,0.24,0.35000000000000003,1.1,d7f4a_00368
369,1.0,1.0,46.830000000001014,0.043135096527625816,1.0,0.05000000000000071,1.0190073994217683,0.9314908388953425,1759202317,,False,1,d7f4a_00369,2025-09-30_04-18-37,16.34740114212036,16.34740114212036,4029920,cnl-brain9,155.198.99.250,16.34740114212036,1,0.24,0.4,1.1,d7f4a_00369
370,0.0,0.0,,,0.75,,0.0,,1759202317,,False,1,d7f4a_00370,2025-09-30_04-18-37,16.234588623046875,16.234588623046875,4029886,cnl-brain9,155.198.99.250,16.234588623046875,1,0.24,0.2,1.2,d7f4a_00370
371,1.0,1.0,147.48000000000482,0.013597116990368363,1.0,-0.049999999999998934,0.5068545908321802,1.2616129222437586,1759202318,,False,1,d7f4a_00371,2025-09-30_04-18-38,16.432680368423462,16.432680368423462,4029921,cnl-brain9,155.198.99.250,16.432680368423462,1,0.24,0.25,1.2,d7f4a_00371
372,1.0,1.0,42.84000000000086,0.020328573373605163,1.0,0.05000000000000071,0.6686156887192207,1.3344640095269795,1759202317,,False,1,d7f4a_00372,2025-09-30_04-18-37,15.755938053131104,15.755938053131104,4029906,cnl-brain9,155.198.99.250,15.755938053131104,1,0.24,0.30000000000000004,1.2,d7f4a_00372
373,1.0,1.0,51.03000000000117,0.01924070642415243,1.0,0.05000000000000071,0.8633296700481083,1.0514750743092958,1759202318,,False,1,d7f4a_00373,2025-09-30_04-18-38,16.93408489227295,16.93408489227295,4029908,cnl-brain9,155.198.99.250,16.93408489227295,1,0.24,0.35000000000000003,1.2,d7f4a_00373
374,1.0,1.0,46.560000000001004,0.021741585895207916,1.0,-0.049999999999998934,0.8177437845665678,1.092587965839632,1759202318,,False,1,d7f4a_00374,2025-09-30_04-18-38,16.273152351379395,16.273152351379395,4029895,cnl-brain9,155.198.99.250,16.273152351379395,1,0.24,0.4,1.2,d7f4a_00374
375,1.0,1.0,85.71000000000248,0.00027655338802468066,1.25,-0.049999999999998934,0.38284532949877326,1.2397327839352654,1759202317,,False,1,d7f4a_00375,2025-09-30_04-18-37,15.373518466949463,15.373518466949463,4029915,cnl-brain9,155.198.99.250,15.373518466949463,1,0.12,0.2,0.8,d7f4a_00375
376,2.0,1.0,51.39000000000119,0.017635868321004278,1.25,-0.049999999999998934,0.5387009017313535,1.094808887088478,1759202317,,False,1,d7f4a_00376,2025-09-30_04-18-37,14.917503595352173,14.917503595352173,4029912,cnl-brain9,155.198.99.250,14.917503595352173,1,0.12,0.25,0.8,d7f4a_00376
377,5.0,1.0,51.51000000000119,0.029482314712045543,1.5,-0.049999999999998934,0.7635884018988337,1.0083201327919318,1759202302,,False,1,d7f4a_00377,2025-09-30_04-18-22,15.827452421188354,15.827452421188354,4029912,cnl-brain9,155.198.99.250,15.827452421188354,1,0.12,0.30000000000000004,0.8,d7f4a_00377
378,5.0,2.0,52.950000000001246,0.004158772262985444,1.5,-0.049999999999998934,0.7178580068344647,1.201625822646047,1759202319,,False,1,d7f4a_00378,2025-09-30_04-18-39,16.710198402404785,16.710198402404785,4029900,cnl-brain9,155.198.99.250,16.710198402404785,1,0.12,0.35000000000000003,0.8,d7f4a_00378
379,4.0,1.0,50.040000000001136,0.03286098497915191,1.75,-0.049999999999998934,0.7781573956923085,1.1687317605165597,1759202318,,False,1,d7f4a_00379,2025-09-30_04-18-38,16.14299201965332,16.14299201965332,4029905,cnl-brain9,155.198.99.250,16.14299201965332,1,0.12,0.4,0.8,d7f4a_00379
380,2.0,1.0,120.24000000000379,0.04457941081023131,1.0,0.05000000000000071,0.8593636918759802,1.0388913080834148,1759202320,,False,1,d7f4a_00380,2025-09-30_04-18-40,17.421257495880127,17.421257495880127,4029903,cnl-brain9,155.198.99.250,17.421257495880127,1,0.12,0.2,0.9,d7f4a_00380
381,1.0,1.0,47.31000000000103,0.001211572100137559,1.25,-0.049999999999998934,0.3510658267391369,1.2811121828120606,1759202319,,False,1,d7f4a_00381,2025-09-30_04-18-39,16.67070770263672,16.67070770263672,4029907,cnl-brain9,155.198.99.250,16.67070770263672,1,0.12,0.25,0.9,d7f4a_00381
382,3.0,1.0,47.85000000000105,0.03954404843287307,1.25,-0.049999999999998934,0.8318772818163755,1.1368717645643365,1759202320,,False,1,d7f4a_00382,2025-09-30_04-18-40,17.062134981155396,17.062134981155396,4029902,cnl-brain9,155.198.99.250,17.062134981155396,1,0.12,0.30000000000000004,0.9,d7f4a_00382
383,3.0,1.0,41.88000000000083,0.05098575234541691,1.5,0.05000000000000071,0.708831495416482,1.1867393283580288,1759202319,,False,1,d7f4a_00383,2025-09-30_04-18-39,16.30252170562744,16.30252170562744,4029901,cnl-brain9,155.198.99.250,16.30252170562744,1,0.12,0.35000000000000003,0.9,d7f4a_00383
384,5.0,2.0,46.290000000000994,-0.03564253874878354,1.25,-0.049999999999998934,0.7845930823028291,1.1825166554341104,1759202319,,False,1,d7f4a_00384,2025-09-30_04-18-39,16.343658924102783,16.343658924102783,4029882,cnl-brain9,155.198.99.250,16.343658924102783,1,0.12,0.4,0.9,d7f4a_00384
385,2.0,1.0,47.640000000001045,0.012611282493195208,1.0,0.05000000000000071,0.6175736814144597,1.1245310091386496,1759202318,,False,1,d7f4a_00385,2025-09-30_04-18-38,15.872873306274414,15.872873306274414,4029899,cnl-brain9,155.198.99.250,15.872873306274414,1,0.12,0.2,1.0,d7f4a_00385
386,1.0,1.0,46.71000000000101,0.012619895249173396,1.0,-0.049999999999998934,0.3973132418535843,1.1974197126896264,1759202319,,False,1,d7f4a_00386,2025-09-30_04-18-39,16.678830862045288,16.678830862045288,4029917,cnl-brain9,155.198.99.250,16.678830862045288,1,0.12,0.25,1.0,d7f4a_00386
387,2.0,1.0,81.42000000000232,0.017118826372358065,1.25,-0.049999999999998934,1.0228868686897847,1.0888760075363704,1759202319,,False,1,d7f4a_00387,2025-09-30_04-18-39,16.327858448028564,16.327858448028564,4029924,cnl-brain9,155.198.99.250,16.327858448028564,1,0.12,0.30000000000000004,1.0,d7f4a_00387
388,2.0,1.0,51.48000000000119,0.016477322712131315,1.25,0.05000000000000071,1.0779421268840355,0.9921977238934401,1759202320,,False,1,d7f4a_00388,2025-09-30_04-18-40,17.369321823120117,17.369321823120117,4029877,cnl-brain9,155.198.99.250,17.369321823120117,1,0.12,0.35000000000000003,1.0,d7f4a_00388
389,2.0,2.0,48.27000000000107,0.05371311549495372,1.5,-0.049999999999998934,0.749037120724481,1.2242035669560465,1759202303,,False,1,d7f4a_00389,2025-09-30_04-18-23,15.92393970489502,15.92393970489502,4029924,cnl-brain9,155.198.99.250,15.92393970489502,1,0.12,0.4,1.0,d7f4a_00389
390,1.0,1.0,163.0500000000054,0.0152038908825185,1.0,-0.049999999999998934,0.5048445959379473,1.0711370559463325,1759202319,,False,1,d7f4a_00390,2025-09-30_04-18-39,15.571396112442017,15.571396112442017,4029919,cnl-brain9,155.198.99.250,15.571396112442017,1,0.12,0.2,1.1,d7f4a_00390
391,2.0,1.0,45.030000000000946,0.02236580019218337,1.0,0.05000000000000071,0.6821113900285352,1.1487300432335312,1759202319,,False,1,d7f4a_00391,2025-09-30_04-18-39,16.22810983657837,16.22810983657837,4029894,cnl-brain9,155.198.99.250,16.22810983657837,1,0.12,0.25,1.1,d7f4a_00391
392,1.0,1.0,47.19000000000103,-0.002399774456135262,1.0,-0.049999999999998934,0.398046877504282,1.0591763688922107,1759202318,,False,1,d7f4a_00392,2025-09-30_04-18-38,15.018649339675903,15.018649339675903,4029879,cnl-brain9,155.198.99.250,15.018649339675903,1,0.12,0.30000000000000004,1.1,d7f4a_00392
393,1.0,1.0,47.55000000000104,-9.021103221318327e-05,1.0,-0.049999999999998934,0.41803847345491985,1.0058559100801576,1759202320,,False,1,d7f4a_00393,2025-09-30_04-18-40,16.608898401260376,16.608898401260376,4029883,cnl-brain9,155.198.99.250,16.608898401260376,1,0.12,0.35000000000000003,1.1,d7f4a_00393
394,2.0,2.0,49.68000000000112,0.02957224813036774,1.25,-0.049999999999998934,0.6253278035223402,1.0363128909112393,1759202320,,False,1,d7f4a_00394,2025-09-30_04-18-40,16.376973152160645,16.376973152160645,4029897,cnl-brain9,155.198.99.250,16.376973152160645,1,0.12,0.4,1.1,d7f4a_00394
395,0.0,0.0,,,0.75,,0.0,,1759202319,,False,1,d7f4a_00395,2025-09-30_04-18-39,14.794203996658325,14.794203996658325,4029898,cnl-brain9,155.198.99.250,14.794203996658325,1,0.12,0.2,1.2,d7f4a_00395
396,1.0,1.0,237.21000000000822,0.009502429177811855,1.0,,0.0,,1759202320,,False,1,d7f4a_00396,2025-09-30_04-18-40,15.509233713150024,15.509233713150024,4029922,cnl-brain9,155.198.99.250,15.509233713150024,1,0.12,0.25,1.2,d7f4a_00396
397,2.0,1.0,45.99000000000098,0.045697888118684915,1.25,-0.049999999999998934,0.799517923038219,1.1855731671672631,1759202321,,False,1,d7f4a_00397,2025-09-30_04-18-41,16.520456790924072,16.520456790924072,4029923,cnl-brain9,155.198.99.250,16.520456790924072,1,0.12,0.30000000000000004,1.2,d7f4a_00397
398,2.0,1.0,45.93000000000098,0.016591395045935098,1.25,0.05000000000000071,0.7307884439653165,1.2371686852764012,1759202321,,False,1,d7f4a_00398,2025-09-30_04-18-41,16.19648766517639,16.19648766517639,4029904,cnl-brain9,155.198.99.250,16.19648766517639,1,0.12,0.35000000000000003,1.2,d7f4a_00398
399,1.0,1.0,44.34000000000092,0.004676634606119112,1.25,-0.049999999999998934,0.5202749045520343,1.3425173854620802,1759202329,,False,1,d7f4a_00399,2025-09-30_04-18-49,16.359081745147705,16.359081745147705,4029925,cnl-brain9,155.198.99.250,16.359081745147705,1,0.12,0.4,1.2,d7f4a_00399
400,2.0,1.0,43.650000000000894,0.05745862578500782,1.25,0.05000000000000071,1.3153357650297215,1.0698779602831445,1759202328,,False,1,d7f4a_00400,2025-09-30_04-18-48,15.387542724609375,15.387542724609375,4029891,cnl-brain9,155.198.99.250,15.387542724609375,1,0.15,0.2,0.8,d7f4a_00400
401,2.0,2.0,51.6900000000012,-0.0019888293311765004,1.5,-0.049999999999998934,0.5291826415830476,1.3223719658513167,1759202329,,False,1,d7f4a_00401,2025-09-30_04-18-49,15.936076641082764,15.936076641082764,4029888,cnl-brain9,155.198.99.250,15.936076641082764,1,0.15,0.25,0.8,d7f4a_00401
402,2.0,1.0,45.510000000000964,0.06046030013301884,1.25,-0.049999999999998934,0.662531068683224,1.1757900282975993,1759202330,,False,1,d7f4a_00402,2025-09-30_04-18-50,16.58426570892334,16.58426570892334,4029878,cnl-brain9,155.198.99.250,16.58426570892334,1,0.15,0.30000000000000004,0.8,d7f4a_00402
403,3.0,1.0,47.370000000001035,0.03712982379092056,1.5,0.05000000000000071,0.8042436710538174,1.093019853496108,1759202330,,False,1,d7f4a_00403,2025-09-30_04-18-50,16.594756603240967,16.594756603240967,4029893,cnl-brain9,155.198.99.250,16.594756603240967,1,0.15,0.35000000000000003,0.8,d7f4a_00403
404,3.0,1.0,45.66000000000097,0.020194007743048026,1.5,-0.049999999999998934,0.6488272360033807,1.3681469303461653,1759202333,,False,1,d7f4a_00404,2025-09-30_04-18-53,18.855913162231445,18.855913162231445,4029876,cnl-brain9,155.198.99.250,18.855913162231445,1,0.15,0.4,0.8,d7f4a_00404
405,1.0,1.0,44.25000000000092,-0.023110528262427543,1.0,-0.049999999999998934,0.4634950014871988,1.3146192166114414,1759202331,,False,1,d7f4a_00405,2025-09-30_04-18-51,15.389208793640137,15.389208793640137,4029887,cnl-brain9,155.198.99.250,15.389208793640137,1,0.15,0.2,0.9,d7f4a_00405
406,1.0,1.0,44.61000000000093,5.192211115634393e-05,1.25,-0.049999999999998934,0.44820100668553486,1.0901369784847998,1759202331,,False,1,d7f4a_00406,2025-09-30_04-18-51,15.262131452560425,15.262131452560425,4029881,cnl-brain9,155.198.99.250,15.262131452560425,1,0.15,0.25,0.9,d7f4a_00406
407,1.0,1.0,48.84000000000109,0.0066714329801706995,1.25,-0.049999999999998934,0.7331648276576259,1.1165610486749702,1759202330,,False,1,d7f4a_00407,2025-09-30_04-18-50,14.839686632156372,14.839686632156372,4029890,cnl-brain9,155.198.99.250,14.839686632156372,1,0.15,0.30000000000000004,0.9,d7f4a_00407
408,2.0,1.0,43.8000000000009,0.02695881672951783,1.25,0.05000000000000071,0.7085146175741879,1.2606918730374261,1759202332,,False,1,d7f4a_00408,2025-09-30_04-18-52,16.235667943954468,16.235667943954468,4029910,cnl-brain9,155.198.99.250,16.235667943954468,1,0.15,0.35000000000000003,0.9,d7f4a_00408
409,2.0,1.0,48.87000000000109,-0.006134703333867009,1.75,-0.049999999999998934,0.47653828214623584,1.3435166893134252,1759202331,,False,1,d7f4a_00409,2025-09-30_04-18-51,15.314287185668945,15.314287185668945,4029896,cnl-brain9,155.198.99.250,15.314287185668945,1,0.15,0.4,0.9,d7f4a_00409
410,1.0,1.0,45.42000000000096,0.0265916720576449,1.0,0.05000000000000071,0.6590108792786471,1.038931572224921,1759202331,,False,1,d7f4a_00410,2025-09-30_04-18-51,14.763855457305908,14.763855457305908,4029884,cnl-brain9,155.198.99.250,14.763855457305908,1,0.15,0.2,1.0,d7f4a_00410
411,2.0,1.0,43.950000000000905,0.03138640777904911,1.0,0.05000000000000071,0.6829578027240868,1.3137832971889694,1759202332,,False,1,d7f4a_00411,2025-09-30_04-18-52,16.533331632614136,16.533331632614136,4029725,cnl-brain9,155.198.99.250,16.533331632614136,1,0.15,0.25,1.0,d7f4a_00411
412,1.0,1.0,47.97000000000106,0.01843304806296997,1.25,-0.049999999999998934,0.3545393178675553,1.1965017063756813,1759202331,,False,1,d7f4a_00412,2025-09-30_04-18-51,15.140508890151978,15.140508890151978,4029885,cnl-brain9,155.198.99.250,15.140508890151978,1,0.15,0.30000000000000004,1.0,d7f4a_00412
413,2.0,2.0,44.01000000000091,-0.015035435406115738,1.25,-0.049999999999998934,0.4557001116803088,1.0228774879574327,1759202333,,False,1,d7f4a_00413,2025-09-30_04-18-53,16.485337495803833,16.485337495803833,4029913,cnl-brain9,155.198.99.250,16.485337495803833,1,0.15,0.35000000000000003,1.0,d7f4a_00413
414,2.0,1.0,47.25000000000103,0.03843959996428348,1.0,-0.049999999999998934,1.1041694125151906,1.0816890996290855,1759202332,,False,1,d7f4a_00414,2025-09-30_04-18-52,15.43615984916687,15.43615984916687,4029918,cnl-brain9,155.198.99.250,15.43615984916687,1,0.15,0.4,1.0,d7f4a_00414
415,0.0,0.0,,,0.75,,0.0,,1759202319,,False,1,d7f4a_00415,2025-09-30_04-18-39,15.85573124885559,15.85573124885559,4029889,cnl-brain9,155.198.99.250,15.85573124885559,1,0.15,0.2,1.1,d7f4a_00415
416,1.0,1.0,110.31000000000341,0.033099584974661145,1.0,-0.049999999999998934,0.9251526005089707,1.0832862720142065,1759202333,,False,1,d7f4a_00416,2025-09-30_04-18-53,16.5042884349823,16.5042884349823,4029810,cnl-brain9,155.198.99.250,16.5042884349823,1,0.15,0.25,1.1,d7f4a_00416
417,1.0,1.0,46.92000000000102,-0.005807930316657828,1.0,-0.049999999999998934,0.4081543513242947,1.1199704190159152,1759202333,,False,1,d7f4a_00417,2025-09-30_04-18-53,16.45983123779297,16.45983123779297,4029880,cnl-brain9,155.198.99.250,16.45983123779297,1,0.15,0.30000000000000004,1.1,d7f4a_00417
418,1.0,1.0,49.200000000001104,0.02158544386862582,1.0,0.05000000000000071,0.5521958031562519,1.287128226775715,1759202334,,False,1,d7f4a_00418,2025-09-30_04-18-54,16.682676792144775,16.682676792144775,4029915,cnl-brain9,155.198.99.250,16.682676792144775,1,0.15,0.35000000000000003,1.1,d7f4a_00418
419,1.0,1.0,51.27000000000118,-0.0017485158753429708,1.5,-0.049999999999998934,0.5213463192627579,1.460654040352561,1759202334,,False,1,d7f4a_00419,2025-09-30_04-18-54,16.983091354370117,16.983091354370117,4029792,cnl-brain9,155.198.99.250,16.983091354370117,1,0.15,0.4,1.1,d7f4a_00419
420,0.0,0.0,,,0.75,,0.0,,1759202334,,False,1,d7f4a_00420,2025-09-30_04-18-54,16.996997356414795,16.996997356414795,4029906,cnl-brain9,155.198.99.250,16.996997356414795,1,0.15,0.2,1.2,d7f4a_00420
421,1.0,1.0,218.2200000000075,0.024864307638345462,1.0,-0.049999999999998934,0.7921192031824189,1.117755359975635,1759202333,,False,1,d7f4a_00421,2025-09-30_04-18-53,15.875786542892456,15.875786542892456,4029920,cnl-brain9,155.198.99.250,15.875786542892456,1,0.15,0.25,1.2,d7f4a_00421
422,1.0,1.0,50.16000000000114,0.042534987267881075,1.0,-0.14999999999999902,0.8647508364890419,0.9164362347526342,1759202333,,False,1,d7f4a_00422,2025-09-30_04-18-53,15.913918256759644,15.913918256759644,4029886,cnl-brain9,155.198.99.250,15.913918256759644,1,0.15,0.30000000000000004,1.2,d7f4a_00422
423,2.0,2.0,115.77000000000362,0.011056718021709155,1.25,0.05000000000000071,0.8680833725372663,1.104834177000897,1759202335,,False,1,d7f4a_00423,2025-09-30_04-18-55,17.218316793441772,17.218316793441772,4029921,cnl-brain9,155.198.99.250,17.218316793441772,1,0.15,0.35000000000000003,1.2,d7f4a_00423
424,1.0,1.0,44.43000000000092,0.004454334461214238,1.25,-0.049999999999998934,0.4052539651442708,1.1683828905951619,1759202334,,False,1,d7f4a_00424,2025-09-30_04-18-54,16.147212982177734,16.147212982177734,4029895,cnl-brain9,155.198.99.250,16.147212982177734,1,0.15,0.4,1.2,d7f4a_00424
425,1.0,1.0,45.48000000000096,0.013762324604600362,1.0,-0.049999999999998934,0.4592043833946904,1.1567228146682416,1759202334,,False,1,d7f4a_00425,2025-09-30_04-18-54,15.927541971206665,15.927541971206665,4029899,cnl-brain9,155.198.99.250,15.927541971206665,1,0.18,0.2,0.8,d7f4a_00425
426,2.0,1.0,52.23000000000122,0.03725662057394219,1.0,-0.049999999999998934,0.4994649466307992,1.457877024876519,1759202335,,False,1,d7f4a_00426,2025-09-30_04-18-55,16.835508584976196,16.835508584976196,4029879,cnl-brain9,155.198.99.250,16.835508584976196,1,0.18,0.25,0.8,d7f4a_00426
427,2.0,1.0,80.73000000000229,0.027810856540963602,1.25,-0.049999999999998934,0.6542586617404789,1.1982335651716052,1759202335,,False,1,d7f4a_00427,2025-09-30_04-18-55,16.42131280899048,16.42131280899048,4029908,cnl-brain9,155.198.99.250,16.42131280899048,1,0.18,0.30000000000000004,0.8,d7f4a_00427
428,3.0,1.0,42.93000000000087,0.03569278282986543,1.25,0.05000000000000071,0.8090077484285656,1.1649281216633176,1759202335,,False,1,d7f4a_00428,2025-09-30_04-18-55,16.66788935661316,16.66788935661316,4029905,cnl-brain9,155.198.99.250,16.66788935661316,1,0.18,0.35000000000000003,0.8,d7f4a_00428
429,2.0,2.0,40.770000000000785,0.03970185578366747,1.75,-0.049999999999998934,0.7171104902227672,1.3052926293810336,1759202334,,False,1,d7f4a_00429,2025-09-30_04-18-54,15.169507026672363,15.169507026672363,4029919,cnl-brain9,155.198.99.250,15.169507026672363,1,0.18,0.4,0.8,d7f4a_00429
430,1.0,1.0,41.40000000000081,0.005270336502401385,1.25,0.05000000000000071,0.672543223033697,1.2991703194346542,1759202334,,False,1,d7f4a_00430,2025-09-30_04-18-54,15.311911821365356,15.311911821365356,4029889,cnl-brain9,155.198.99.250,15.311911821365356,1,0.18,0.2,0.9,d7f4a_00430
431,1.0,1.0,43.8600000000009,0.04531235734230599,1.0,0.05000000000000071,0.927208608453761,1.0306479380186222,1759202335,,False,1,d7f4a_00431,2025-09-30_04-18-55,16.55084800720215,16.55084800720215,4029900,cnl-brain9,155.198.99.250,16.55084800720215,1,0.18,0.25,0.9,d7f4a_00431
432,1.0,1.0,43.05000000000087,0.03861875984342644,1.0,0.05000000000000071,0.9280850338089968,1.014496987606883,1759202335,,False,1,d7f4a_00432,2025-09-30_04-18-55,16.15575671195984,16.15575671195984,4029898,cnl-brain9,155.198.99.250,16.15575671195984,1,0.18,0.30000000000000004,0.9,d7f4a_00432
433,2.0,1.0,45.030000000000946,0.01935645294319066,1.5,0.05000000000000071,0.7148180612102122,1.0687688050195807,1759202335,,False,1,d7f4a_00433,2025-09-30_04-18-55,16.258396863937378,16.258396863937378,4029882,cnl-brain9,155.198.99.250,16.258396863937378,1,0.18,0.35000000000000003,0.9,d7f4a_00433
