,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
207,1,1,83.82000000000241,1.0,0.9803934190113532,-0.03659430902763239,0.049999999999998934,1747057731,,False,1,a6100_00207,2025-05-12_14-48-51,24.88901114463806,24.88901114463806,10507,cnl-brain9,155.198.99.250,24.88901114463806,1,0.15,0.30000000000000004,1.2,a6100_00207
208,2,1,47.73000000000105,1.0,1.0752594718021067,-0.02800691070735084,-0.05000000000000071,1747057731,,False,1,a6100_00208,2025-05-12_14-48-51,25.311900854110718,25.311900854110718,10474,cnl-brain9,155.198.99.250,25.311900854110718,1,0.15,0.35000000000000003,1.2,a6100_00208
209,1,1,43.53000000000089,1.25,0.9302098171640002,-0.004217425247449391,0.049999999999998934,1747057729,,False,1,a6100_00209,2025-05-12_14-48-49,22.88968014717102,22.88968014717102,10515,cnl-brain9,155.198.99.250,22.88968014717102,1,0.15,0.4,1.2,a6100_00209
210,0,0,,0.75,,,,1747057730,,False,1,a6100_00210,2025-05-12_14-48-50,23.925505876541138,23.925505876541138,10540,cnl-brain9,155.198.99.250,23.925505876541138,1,0.15,0.2,1.3,a6100_00210
211,0,0,,0.75,,,,1747057729,,False,1,a6100_00211,2025-05-12_14-48-49,23.15453839302063,23.15453839302063,10467,cnl-brain9,155.198.99.250,23.15453839302063,1,0.15,0.25,1.3,a6100_00211
212,1,1,44.490000000000926,1.0,1.358136122438751,-0.015507705672641592,-0.05000000000000071,1747057710,,False,1,a6100_00212,2025-05-12_14-48-30,27.83169651031494,27.83169651031494,10563,cnl-brain9,155.198.99.250,27.83169651031494,1,0.15,0.30000000000000004,1.3,a6100_00212
213,1,1,41.010000000000794,1.0,0.9459123359302423,-0.008993057634266943,0.049999999999998934,1747057725,,False,1,a6100_00213,2025-05-12_14-48-45,19.02266025543213,19.02266025543213,10455,cnl-brain9,155.198.99.250,19.02266025543213,1,0.15,0.35000000000000003,1.3,a6100_00213
214,1,1,49.500000000001116,1.25,1.1458249488938441,0.014877479080921407,0.049999999999998934,1747057732,,False,1,a6100_00214,2025-05-12_14-48-52,26.01662278175354,26.01662278175354,10570,cnl-brain9,155.198.99.250,26.01662278175354,1,0.15,0.4,1.3,a6100_00214
215,0,0,,0.75,,,,1747057727,,False,1,a6100_00215,2025-05-12_14-48-47,20.35523247718811,20.35523247718811,10532,cnl-brain9,155.198.99.250,20.35523247718811,1,0.15,0.2,1.4,a6100_00215
216,0,0,,0.75,,,,1747057732,,False,1,a6100_00216,2025-05-12_14-48-52,25.57879877090454,25.57879877090454,10480,cnl-brain9,155.198.99.250,25.57879877090454,1,0.15,0.25,1.4,a6100_00216
217,0,0,,0.75,,,,1747057728,,False,1,a6100_00217,2025-05-12_14-48-48,21.32883906364441,21.32883906364441,10466,cnl-brain9,155.198.99.250,21.32883906364441,1,0.15,0.30000000000000004,1.4,a6100_00217
218,1,1,86.85000000000252,1.0,0.9553499359683219,-0.00786880093693254,0.049999999999998934,1747057729,,False,1,a6100_00218,2025-05-12_14-48-49,22.023098945617676,22.023098945617676,10450,cnl-brain9,155.198.99.250,22.023098945617676,1,0.15,0.35000000000000003,1.4,a6100_00218
219,1,1,43.650000000000894,1.25,0.9046847839145233,0.010298721987404669,0.049999999999998934,1747057726,,False,1,a6100_00219,2025-05-12_14-48-46,19.78041362762451,19.78041362762451,10545,cnl-brain9,155.198.99.250,19.78041362762451,1,0.15,0.4,1.4,a6100_00219
220,0,0,,0.75,,,,1747057731,,False,1,a6100_00220,2025-05-12_14-48-51,24.632817268371582,24.632817268371582,10529,cnl-brain9,155.198.99.250,24.632817268371582,1,0.15,0.2,1.5,a6100_00220
221,0,0,,0.75,,,,1747057729,,False,1,a6100_00221,2025-05-12_14-48-49,21.709471702575684,21.709471702575684,10440,cnl-brain9,155.198.99.250,21.709471702575684,1,0.15,0.25,1.5,a6100_00221
222,0,0,,0.75,,,,1747057728,,False,1,a6100_00222,2025-05-12_14-48-48,21.0439612865448,21.0439612865448,10459,cnl-brain9,155.198.99.250,21.0439612865448,1,0.15,0.30000000000000004,1.5,a6100_00222
223,1,1,47.370000000001035,1.0,0.9819890703281764,0.004702550657670557,0.049999999999998934,1747057731,,False,1,a6100_00223,2025-05-12_14-48-51,23.526500940322876,23.526500940322876,10489,cnl-brain9,155.198.99.250,23.526500940322876,1,0.15,0.35000000000000003,1.5,a6100_00223
224,2,1,53.58000000000127,1.0,1.0384646529078034,-0.040743571481591356,-0.05000000000000071,1747057730,,False,1,a6100_00224,2025-05-12_14-48-50,23.126834869384766,23.126834869384766,10476,cnl-brain9,155.198.99.250,23.126834869384766,1,0.15,0.4,1.5,a6100_00224
225,1,1,199.4400000000068,1.0,1.0247621169725285,0.006174665028095827,0.049999999999998934,1747057733,,False,1,a6100_00225,2025-05-12_14-48-53,26.00285577774048,26.00285577774048,10462,cnl-brain9,155.198.99.250,26.00285577774048,1,0.16,0.2,1.1,a6100_00225
226,1,1,46.23000000000099,1.0,1.2875814035460043,-0.013280536273791554,-0.05000000000000071,1747057731,,False,1,a6100_00226,2025-05-12_14-48-51,23.389607906341553,23.389607906341553,10502,cnl-brain9,155.198.99.250,23.389607906341553,1,0.16,0.25,1.1,a6100_00226
227,1,1,79.77000000000226,1.25,1.0385751058041555,-0.0036375283862115637,0.049999999999998934,1747057728,,False,1,a6100_00227,2025-05-12_14-48-48,20.800936937332153,20.800936937332153,10444,cnl-brain9,155.198.99.250,20.800936937332153,1,0.16,0.30000000000000004,1.1,a6100_00227
228,2,1,48.57000000000108,1.0,1.04843296500689,-0.04685285860604038,-0.05000000000000071,1747057715,,False,1,a6100_00228,2025-05-12_14-48-35,26.762171030044556,26.762171030044556,10485,cnl-brain9,155.198.99.250,26.762171030044556,1,0.16,0.35000000000000003,1.1,a6100_00228
229,1,1,44.82000000000094,1.0,0.9467315237955769,-0.02704015766867407,0.049999999999998934,1747057735,,False,1,a6100_00229,2025-05-12_14-48-55,27.02100419998169,27.02100419998169,10499,cnl-brain9,155.198.99.250,27.02100419998169,1,0.16,0.4,1.1,a6100_00229
230,0,0,,0.75,,,,1747057729,,False,1,a6100_00230,2025-05-12_14-48-49,21.4112446308136,21.4112446308136,10471,cnl-brain9,155.198.99.250,21.4112446308136,1,0.16,0.2,1.2,a6100_00230
231,1,1,42.51000000000085,1.0,0.9462340316071705,0.011002412469261369,0.049999999999998934,1747057730,,False,1,a6100_00231,2025-05-12_14-48-50,22.093878507614136,22.093878507614136,10493,cnl-brain9,155.198.99.250,22.093878507614136,1,0.16,0.25,1.2,a6100_00231
232,1,1,44.67000000000093,1.0,0.9463458466263859,0.014308181235016981,0.049999999999998934,1747057732,,False,1,a6100_00232,2025-05-12_14-48-52,24.416251182556152,24.416251182556152,10472,cnl-brain9,155.198.99.250,24.416251182556152,1,0.16,0.30000000000000004,1.2,a6100_00232
233,1,1,82.29000000000235,1.0,1.4844303830086372,-0.01911343130587717,-0.05000000000000071,1747057727,,False,1,a6100_00233,2025-05-12_14-48-47,19.010356426239014,19.010356426239014,10505,cnl-brain9,155.198.99.250,19.010356426239014,1,0.16,0.35000000000000003,1.2,a6100_00233
234,1,1,52.71000000000124,1.25,0.941189458749717,-0.014640065778912525,0.049999999999998934,1747057736,,False,1,a6100_00234,2025-05-12_14-48-56,27.90445327758789,27.90445327758789,10464,cnl-brain9,155.198.99.250,27.90445327758789,1,0.16,0.4,1.2,a6100_00234
235,0,0,,0.75,,,,1747057734,,False,1,a6100_00235,2025-05-12_14-48-54,25.35662031173706,25.35662031173706,10526,cnl-brain9,155.198.99.250,25.35662031173706,1,0.16,0.2,1.3,a6100_00235
236,1,1,184.1400000000062,1.0,0.9792191250512499,-0.004448908948397001,0.049999999999998934,1747057734,,False,1,a6100_00236,2025-05-12_14-48-54,25.343974113464355,25.343974113464355,10482,cnl-brain9,155.198.99.250,25.343974113464355,1,0.16,0.25,1.3,a6100_00236
237,2,1,110.49000000000342,1.0,1.1132706677616375,-0.028135262117263693,-0.05000000000000071,1747057732,,False,1,a6100_00237,2025-05-12_14-48-52,23.322482585906982,23.322482585906982,10484,cnl-brain9,155.198.99.250,23.322482585906982,1,0.16,0.30000000000000004,1.3,a6100_00237
238,1,1,121.98000000000386,1.25,1.1117228716504741,-0.001145910357112978,0.049999999999998934,1747057733,,False,1,a6100_00238,2025-05-12_14-48-53,24.800894737243652,24.800894737243652,10460,cnl-brain9,155.198.99.250,24.800894737243652,1,0.16,0.35000000000000003,1.3,a6100_00238
239,1,1,43.20000000000088,1.0,1.2528498742480256,-0.011757392978671621,-0.05000000000000071,1747057729,,False,1,a6100_00239,2025-05-12_14-48-49,20.21430802345276,20.21430802345276,10543,cnl-brain9,155.198.99.250,20.21430802345276,1,0.16,0.4,1.3,a6100_00239
240,0,0,,0.75,,,,1747057729,,False,1,a6100_00240,2025-05-12_14-48-49,20.912957191467285,20.912957191467285,10461,cnl-brain9,155.198.99.250,20.912957191467285,1,0.16,0.2,1.4,a6100_00240
241,0,0,,0.75,,,,1747057731,,False,1,a6100_00241,2025-05-12_14-48-51,22.038663387298584,22.038663387298584,10576,cnl-brain9,155.198.99.250,22.038663387298584,1,0.16,0.25,1.4,a6100_00241
242,1,1,121.08000000000382,1.0,1.0164433763327594,-0.012439225302902202,0.049999999999998934,1747057731,,False,1,a6100_00242,2025-05-12_14-48-51,22.28016448020935,22.28016448020935,10463,cnl-brain9,155.198.99.250,22.28016448020935,1,0.16,0.30000000000000004,1.4,a6100_00242
243,1,1,83.13000000000238,1.0,0.9954311166292753,0.007148605705748601,0.049999999999998934,1747057734,,False,1,a6100_00243,2025-05-12_14-48-54,25.37793731689453,25.37793731689453,10452,cnl-brain9,155.198.99.250,25.37793731689453,1,0.16,0.35000000000000003,1.4,a6100_00243
244,1,1,82.05000000000234,1.0,0.9929014479626059,-0.021511220766236683,0.049999999999998934,1747057730,,False,1,a6100_00244,2025-05-12_14-48-50,21.38084650039673,21.38084650039673,10481,cnl-brain9,155.198.99.250,21.38084650039673,1,0.16,0.4,1.4,a6100_00244
245,0,0,,0.75,,,,1747057735,,False,1,a6100_00245,2025-05-12_14-48-55,26.397488832473755,26.397488832473755,10486,cnl-brain9,155.198.99.250,26.397488832473755,1,0.16,0.2,1.5,a6100_00245
246,0,0,,0.75,,,,1747057732,,False,1,a6100_00246,2025-05-12_14-48-52,23.227474212646484,23.227474212646484,10567,cnl-brain9,155.198.99.250,23.227474212646484,1,0.16,0.25,1.5,a6100_00246
247,0,0,,0.75,,,,1747057734,,False,1,a6100_00247,2025-05-12_14-48-54,24.858659267425537,24.858659267425537,10566,cnl-brain9,155.198.99.250,24.858659267425537,1,0.16,0.30000000000000004,1.5,a6100_00247
248,1,1,47.73000000000105,1.0,1.0455283430556181,0.0015226882728831548,0.049999999999998934,1747057733,,False,1,a6100_00248,2025-05-12_14-48-53,23.47665762901306,23.47665762901306,10445,cnl-brain9,155.198.99.250,23.47665762901306,1,0.16,0.35000000000000003,1.5,a6100_00248
249,1,1,86.52000000000251,1.0,1.2962536026109024,-0.032280962206093555,-0.05000000000000071,1747057734,,False,1,a6100_00249,2025-05-12_14-48-54,24.400403022766113,24.400403022766113,10530,cnl-brain9,155.198.99.250,24.400403022766113,1,0.16,0.4,1.5,a6100_00249
250,2,1,49.200000000001104,1.0,1.0984906055764412,-0.019140185716336244,-0.05000000000000071,1747057737,,False,1,a6100_00250,2025-05-12_14-48-57,26.806939601898193,26.806939601898193,10553,cnl-brain9,155.198.99.250,26.806939601898193,1,0.12,0.2,1.1,a6100_00250
251,1,1,45.45000000000096,1.0,1.0132781814642833,-0.021427465245336563,0.049999999999998934,1747057732,,False,1,a6100_00251,2025-05-12_14-48-52,21.93924069404602,21.93924069404602,10447,cnl-brain9,155.198.99.250,21.93924069404602,1,0.12,0.25,1.1,a6100_00251
252,2,2,81.51000000000232,1.25,1.018950639271424,-0.042074655682958095,0.049999999999998934,1747057734,,False,1,a6100_00252,2025-05-12_14-48-54,23.44051694869995,23.44051694869995,10563,cnl-brain9,155.198.99.250,23.44051694869995,1,0.12,0.30000000000000004,1.1,a6100_00252
253,2,1,48.09000000000106,1.25,1.3338160569399198,-0.001607751472118668,-0.05000000000000071,1747057737,,False,1,a6100_00253,2025-05-12_14-48-57,26.781979084014893,26.781979084014893,10560,cnl-brain9,155.198.99.250,26.781979084014893,1,0.12,0.35000000000000003,1.1,a6100_00253
254,2,1,47.19000000000103,1.5,0.9632484422715327,-0.0017280868644258263,0.049999999999998934,1747057731,,False,1,a6100_00254,2025-05-12_14-48-51,21.021553993225098,21.021553993225098,10503,cnl-brain9,155.198.99.250,21.021553993225098,1,0.12,0.4,1.1,a6100_00254
255,0,0,,0.75,,,,1747057734,,False,1,a6100_00255,2025-05-12_14-48-54,23.803712129592896,23.803712129592896,10523,cnl-brain9,155.198.99.250,23.803712129592896,1,0.12,0.2,1.2,a6100_00255
256,1,1,48.27000000000107,1.0,0.9468998495259756,-0.01823523604137467,0.049999999999998934,1747057731,,False,1,a6100_00256,2025-05-12_14-48-51,20.649518489837646,20.649518489837646,10521,cnl-brain9,155.198.99.250,20.649518489837646,1,0.12,0.25,1.2,a6100_00256
257,1,1,78.4800000000022,1.0,0.9969134902372002,-0.016064281670235214,0.049999999999998934,1747057733,,False,1,a6100_00257,2025-05-12_14-48-53,22.009512662887573,22.009512662887573,10516,cnl-brain9,155.198.99.250,22.009512662887573,1,0.12,0.30000000000000004,1.2,a6100_00257
258,1,1,44.43000000000092,1.0,1.2168024015569066,-0.03786831205816865,-0.05000000000000071,1747057734,,False,1,a6100_00258,2025-05-12_14-48-54,22.911292552947998,22.911292552947998,10442,cnl-brain9,155.198.99.250,22.911292552947998,1,0.12,0.35000000000000003,1.2,a6100_00258
259,2,1,44.82000000000094,1.25,0.9575681852653427,-0.0197833047209639,0.049999999999998934,1747057736,,False,1,a6100_00259,2025-05-12_14-48-56,25.071680307388306,25.071680307388306,10492,cnl-brain9,155.198.99.250,25.071680307388306,1,0.12,0.4,1.2,a6100_00259
260,0,0,,0.75,,,,1747057736,,False,1,a6100_00260,2025-05-12_14-48-56,25.21903681755066,25.21903681755066,10544,cnl-brain9,155.198.99.250,25.21903681755066,1,0.12,0.2,1.3,a6100_00260
261,0,0,,0.75,,,,1747057708,,False,1,a6100_00261,2025-05-12_14-48-28,22.158222436904907,22.158222436904907,10460,cnl-brain9,155.198.99.250,22.158222436904907,1,0.12,0.25,1.3,a6100_00261
262,1,1,214.44000000000736,1.0,1.1325887916147814,-0.024785984008705686,-0.05000000000000071,1747057735,,False,1,a6100_00262,2025-05-12_14-48-55,23.165438175201416,23.165438175201416,10558,cnl-brain9,155.198.99.250,23.165438175201416,1,0.12,0.30000000000000004,1.3,a6100_00262
263,2,2,76.29000000000212,1.0,1.2800563035655506,0.005224295536367496,-0.05000000000000071,1747057732,,False,1,a6100_00263,2025-05-12_14-48-52,20.01846694946289,20.01846694946289,10448,cnl-brain9,155.198.99.250,20.01846694946289,1,0.12,0.35000000000000003,1.3,a6100_00263
264,2,1,45.63000000000097,1.0,0.9119827956722583,-0.03523864756434092,0.049999999999998934,1747057736,,False,1,a6100_00264,2025-05-12_14-48-56,24.568727254867554,24.568727254867554,10457,cnl-brain9,155.198.99.250,24.568727254867554,1,0.12,0.4,1.3,a6100_00264
265,0,0,,0.75,,,,1747057735,,False,1,a6100_00265,2025-05-12_14-48-55,23.019460916519165,23.019460916519165,10501,cnl-brain9,155.198.99.250,23.019460916519165,1,0.12,0.2,1.4,a6100_00265
266,0,0,,0.75,,,,1747057735,,False,1,a6100_00266,2025-05-12_14-48-55,23.179314136505127,23.179314136505127,10490,cnl-brain9,155.198.99.250,23.179314136505127,1,0.12,0.25,1.4,a6100_00266
267,1,1,87.63000000000255,1.0,1.0401468936298484,-0.029569339916007742,-0.05000000000000071,1747057737,,False,1,a6100_00267,2025-05-12_14-48-57,24.365718841552734,24.365718841552734,10479,cnl-brain9,155.198.99.250,24.365718841552734,1,0.12,0.30000000000000004,1.4,a6100_00267
268,2,1,42.57000000000085,1.0,0.8267892120154078,-0.03802232105770775,0.14999999999999902,1747057736,,False,1,a6100_00268,2025-05-12_14-48-56,22.634681463241577,22.634681463241577,10562,cnl-brain9,155.198.99.250,22.634681463241577,1,0.12,0.35000000000000003,1.4,a6100_00268
269,1,1,81.63000000000233,1.0,1.051735815791348,0.011033016201739798,0.049999999999998934,1747057740,,False,1,a6100_00269,2025-05-12_14-49-00,25.578001976013184,25.578001976013184,10485,cnl-brain9,155.198.99.250,25.578001976013184,1,0.12,0.4,1.4,a6100_00269
270,0,0,,0.75,,,,1747057745,,False,1,a6100_00270,2025-05-12_14-49-05,23.038313388824463,23.038313388824463,10469,cnl-brain9,155.198.99.250,23.038313388824463,1,0.12,0.2,1.5,a6100_00270
271,0,0,,0.75,,,,1747057743,,False,1,a6100_00271,2025-05-12_14-49-03,21.037708282470703,21.037708282470703,10488,cnl-brain9,155.198.99.250,21.037708282470703,1,0.12,0.25,1.5,a6100_00271
272,0,0,,0.75,,,,1747057747,,False,1,a6100_00272,2025-05-12_14-49-07,25.19023108482361,25.19023108482361,10554,cnl-brain9,155.198.99.250,25.19023108482361,1,0.12,0.30000000000000004,1.5,a6100_00272
273,1,1,42.93000000000087,1.0,0.9740756303679378,-0.02027229288861765,0.049999999999998934,1747057748,,False,1,a6100_00273,2025-05-12_14-49-08,25.001606702804565,25.001606702804565,10494,cnl-brain9,155.198.99.250,25.001606702804565,1,0.12,0.35000000000000003,1.5,a6100_00273
274,2,1,49.32000000000111,1.0,1.0594506274300883,-0.027675660631686583,-0.05000000000000071,1747057745,,False,1,a6100_00274,2025-05-12_14-49-05,22.20635747909546,22.20635747909546,10582,cnl-brain9,155.198.99.250,22.20635747909546,1,0.12,0.4,1.5,a6100_00274
275,0,0,,0.75,,,,1747057746,,False,1,a6100_00275,2025-05-12_14-49-06,22.189767122268677,22.189767122268677,10550,cnl-brain9,155.198.99.250,22.189767122268677,1,0.13,0.2,1.1,a6100_00275
276,1,1,44.13000000000091,1.0,0.9816214196938047,0.011027209906595115,0.049999999999998934,1747057748,,False,1,a6100_00276,2025-05-12_14-49-08,23.64856195449829,23.64856195449829,10510,cnl-brain9,155.198.99.250,23.64856195449829,1,0.13,0.25,1.1,a6100_00276
277,2,1,84.75000000000244,1.0,1.142416898558385,-0.05076053981590167,-0.05000000000000071,1747057748,,False,1,a6100_00277,2025-05-12_14-49-08,23.218668699264526,23.218668699264526,10577,cnl-brain9,155.198.99.250,23.218668699264526,1,0.13,0.30000000000000004,1.1,a6100_00277
278,1,1,76.65000000000214,1.25,0.9479357165874233,0.010941731649401376,0.049999999999998934,1747057751,,False,1,a6100_00278,2025-05-12_14-49-11,25.9326171875,25.9326171875,10520,cnl-brain9,155.198.99.250,25.9326171875,1,0.13,0.35000000000000003,1.1,a6100_00278
279,2,1,41.2500000000008,1.0,0.8526218379968185,-0.04763070306369066,0.14999999999999902,1747057752,,False,1,a6100_00279,2025-05-12_14-49-12,26.491478204727173,26.491478204727173,10517,cnl-brain9,155.198.99.250,26.491478204727173,1,0.13,0.4,1.1,a6100_00279
280,0,0,,0.75,,,,1747057749,,False,1,a6100_00280,2025-05-12_14-49-09,24.217845678329468,24.217845678329468,10446,cnl-brain9,155.198.99.250,24.217845678329468,1,0.13,0.2,1.2,a6100_00280
281,1,1,159.57000000000528,1.0,0.8975274678605969,-0.005007351024788775,0.049999999999998934,1747057749,,False,1,a6100_00281,2025-05-12_14-49-09,23.982906103134155,23.982906103134155,10580,cnl-brain9,155.198.99.250,23.982906103134155,1,0.13,0.25,1.2,a6100_00281
282,1,1,115.2900000000036,1.0,1.2844539402342028,-0.013922375296978373,-0.05000000000000071,1747057749,,False,1,a6100_00282,2025-05-12_14-49-09,23.606297731399536,23.606297731399536,10455,cnl-brain9,155.198.99.250,23.606297731399536,1,0.13,0.30000000000000004,1.2,a6100_00282
283,2,1,44.58000000000093,1.25,1.2940671841919098,-0.040075747642778214,-0.05000000000000071,1747057751,,False,1,a6100_00283,2025-05-12_14-49-11,24.923572778701782,24.923572778701782,10456,cnl-brain9,155.198.99.250,24.923572778701782,1,0.13,0.35000000000000003,1.2,a6100_00283
284,1,1,47.55000000000104,1.25,0.964383350245524,0.010783838845735971,0.049999999999998934,1747057752,,False,1,a6100_00284,2025-05-12_14-49-12,25.83232569694519,25.83232569694519,10468,cnl-brain9,155.198.99.250,25.83232569694519,1,0.13,0.4,1.2,a6100_00284
285,0,0,,0.75,,,,1747057750,,False,1,a6100_00285,2025-05-12_14-49-10,23.885231256484985,23.885231256484985,10478,cnl-brain9,155.198.99.250,23.885231256484985,1,0.13,0.2,1.3,a6100_00285
286,1,1,148.71000000000487,1.0,0.9203696782291023,-0.015159332967062511,0.049999999999998934,1747057750,,False,1,a6100_00286,2025-05-12_14-49-10,23.911414623260498,23.911414623260498,10545,cnl-brain9,155.198.99.250,23.911414623260498,1,0.13,0.25,1.3,a6100_00286
287,1,1,49.44000000000111,1.0,1.2445326399385266,-0.021728614596545626,-0.05000000000000071,1747057752,,False,1,a6100_00287,2025-05-12_14-49-12,24.980011224746704,24.980011224746704,10532,cnl-brain9,155.198.99.250,24.980011224746704,1,0.13,0.30000000000000004,1.3,a6100_00287
288,1,1,79.65000000000225,1.25,0.9613941544818849,0.007415048286336212,0.049999999999998934,1747057751,,False,1,a6100_00288,2025-05-12_14-49-11,24.307124853134155,24.307124853134155,10505,cnl-brain9,155.198.99.250,24.307124853134155,1,0.13,0.35000000000000003,1.3,a6100_00288
289,1,1,51.6600000000012,1.0,1.225388536511753,-0.025485714940235216,-0.05000000000000071,1747057750,,False,1,a6100_00289,2025-05-12_14-49-10,22.419658184051514,22.419658184051514,10475,cnl-brain9,155.198.99.250,22.419658184051514,1,0.13,0.4,1.3,a6100_00289
290,0,0,,0.75,,,,1747057748,,False,1,a6100_00290,2025-05-12_14-49-08,20.617084980010986,20.617084980010986,10454,cnl-brain9,155.198.99.250,20.617084980010986,1,0.13,0.2,1.4,a6100_00290
291,0,0,,0.75,,,,1747057751,,False,1,a6100_00291,2025-05-12_14-49-11,22.763630151748657,22.763630151748657,10443,cnl-brain9,155.198.99.250,22.763630151748657,1,0.13,0.25,1.4,a6100_00291
292,1,1,248.79000000000866,1.0,,-0.024795631315333022,,1747057748,,False,1,a6100_00292,2025-05-12_14-49-08,20.076049089431763,20.076049089431763,10466,cnl-brain9,155.198.99.250,20.076049089431763,1,0.13,0.30000000000000004,1.4,a6100_00292
293,1,1,43.26000000000088,1.0,1.0155197340745246,-0.03039304803828191,0.049999999999998934,1747057750,,False,1,a6100_00293,2025-05-12_14-49-10,21.475579977035522,21.475579977035522,10459,cnl-brain9,155.198.99.250,21.475579977035522,1,0.13,0.35000000000000003,1.4,a6100_00293
294,1,1,152.67000000000502,1.0,0.8268081113208584,-0.02402510008350678,0.049999999999998934,1747057752,,False,1,a6100_00294,2025-05-12_14-49-12,23.964197397232056,23.964197397232056,10444,cnl-brain9,155.198.99.250,23.964197397232056,1,0.13,0.4,1.4,a6100_00294
295,0,0,,0.5,,,,1747057753,,False,1,a6100_00295,2025-05-12_14-49-13,24.960144996643066,24.960144996643066,10538,cnl-brain9,155.198.99.250,24.960144996643066,1,0.13,0.2,1.5,a6100_00295
296,0,0,,0.75,,,,1747057748,,False,1,a6100_00296,2025-05-12_14-49-08,19.17129945755005,19.17129945755005,10548,cnl-brain9,155.198.99.250,19.17129945755005,1,0.13,0.25,1.5,a6100_00296
297,1,1,188.67000000000638,1.0,1.033791109808247,-0.008287547648429872,0.049999999999998934,1747057755,,False,1,a6100_00297,2025-05-12_14-49-15,26.741838693618774,26.741838693618774,10440,cnl-brain9,155.198.99.250,26.741838693618774,1,0.13,0.30000000000000004,1.5,a6100_00297
298,1,1,51.90000000000121,1.0,0.9113848225336527,0.002837415718719427,0.049999999999998934,1747057756,,False,1,a6100_00298,2025-05-12_14-49-16,27.00139355659485,27.00139355659485,10450,cnl-brain9,155.198.99.250,27.00139355659485,1,0.13,0.35000000000000003,1.5,a6100_00298
299,2,1,53.40000000000126,1.0,1.1597604621414779,-0.008354277239822405,-0.05000000000000071,1747057754,,False,1,a6100_00299,2025-05-12_14-49-14,25.115297079086304,25.115297079086304,10543,cnl-brain9,155.198.99.250,25.115297079086304,1,0.13,0.4,1.5,a6100_00299
300,0,0,,0.75,,,,1747057748,,False,1,a6100_00300,2025-05-12_14-49-08,19.29800295829773,19.29800295829773,10515,cnl-brain9,155.198.99.250,19.29800295829773,1,0.14,0.2,1.1,a6100_00300
301,1,1,81.96000000000234,1.0,0.933218466649827,0.001763296245753665,0.049999999999998934,1747057750,,False,1,a6100_00301,2025-05-12_14-49-10,20.89261794090271,20.89261794090271,10471,cnl-brain9,155.198.99.250,20.89261794090271,1,0.14,0.25,1.1,a6100_00301
302,2,2,82.02000000000234,1.25,1.1818020070534263,-0.041291394736230114,-0.05000000000000071,1747057752,,False,1,a6100_00302,2025-05-12_14-49-12,22.493846893310547,22.493846893310547,10470,cnl-brain9,155.198.99.250,22.493846893310547,1,0.14,0.30000000000000004,1.1,a6100_00302
303,2,1,41.94000000000083,1.0,0.98038467934706,-0.029192983862166955,0.049999999999998934,1747057755,,False,1,a6100_00303,2025-05-12_14-49-15,25.675551414489746,25.675551414489746,10467,cnl-brain9,155.198.99.250,25.675551414489746,1,0.14,0.35000000000000003,1.1,a6100_00303
304,1,1,49.0500000000011,1.0,0.7592480123800238,-0.03283901718291382,0.14999999999999902,1747057757,,False,1,a6100_00304,2025-05-12_14-49-17,27.517390489578247,27.517390489578247,10461,cnl-brain9,155.198.99.250,27.517390489578247,1,0.14,0.4,1.1,a6100_00304
305,0,0,,0.75,,,,1747057755,,False,1,a6100_00305,2025-05-12_14-49-15,24.779486417770386,24.779486417770386,10449,cnl-brain9,155.198.99.250,24.779486417770386,1,0.14,0.2,1.2,a6100_00305
306,1,1,123.81000000000392,1.0,0.9737948256607939,-0.001841060332736788,0.049999999999998934,1747057756,,False,1,a6100_00306,2025-05-12_14-49-16,26.34756851196289,26.34756851196289,10473,cnl-brain9,155.198.99.250,26.34756851196289,1,0.14,0.25,1.2,a6100_00306
307,2,1,42.30000000000084,1.0,1.243738886189825,-0.027532024414958833,-0.05000000000000071,1747057758,,False,1,a6100_00307,2025-05-12_14-49-18,27.89954900741577,27.89954900741577,10451,cnl-brain9,155.198.99.250,27.89954900741577,1,0.14,0.30000000000000004,1.2,a6100_00307
308,1,1,45.21000000000095,1.25,1.1706323718481708,-0.012484985745857102,-0.05000000000000071,1747057758,,False,1,a6100_00308,2025-05-12_14-49-18,27.580260753631592,27.580260753631592,10540,cnl-brain9,155.198.99.250,27.580260753631592,1,0.14,0.35000000000000003,1.2,a6100_00308
309,1,1,53.01000000000125,1.0,0.889175335880348,0.0011893541638685612,0.049999999999998934,1747057754,,False,1,a6100_00309,2025-05-12_14-49-14,24.28609013557434,24.28609013557434,10481,cnl-brain9,155.198.99.250,24.28609013557434,1,0.14,0.4,1.2,a6100_00309
310,0,0,,0.75,,,,1747057752,,False,1,a6100_00310,2025-05-12_14-49-12,22.122072219848633,22.122072219848633,10441,cnl-brain9,155.198.99.250,22.122072219848633,1,0.14,0.2,1.3,a6100_00310
