,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
710,0,0,,0.0,,,,1705546160,,False,1,e826f_00710,2024-01-18_02-49-20,9.459608554840088,9.459608554840088,33832,cnl-brain10,155.198.100.139,9.459608554840088,1,0.3,350.0,2.5,e826f_00710
711,1,1,95.46000000000285,1.75,1.1009858368122054,0.002516364867754639,0.046875,1705546160,,False,1,e826f_00711,2024-01-18_02-49-20,9.468600511550903,9.468600511550903,33833,cnl-brain10,155.198.100.139,9.468600511550903,1,0.35,350.0,2.5,e826f_00711
712,1,1,96.24000000000288,2.5,1.3454133420889456,0.035195015920713724,0.046875,1705546159,,False,1,e826f_00712,2024-01-18_02-49-19,7.847639322280884,7.847639322280884,33835,cnl-brain10,155.198.100.139,7.847639322280884,1,0.4,350.0,2.5,e826f_00712
713,1,1,91.74000000000271,3.0,0.8111159813071611,0.05604490465491496,0.140625,1705546160,,False,1,e826f_00713,2024-01-18_02-49-20,9.029160499572754,9.029160499572754,33697,cnl-brain10,155.198.100.139,9.029160499572754,1,0.45,350.0,2.5,e826f_00713
714,1,1,93.15000000000276,3.25,0.9174782824963775,0.0680604540922205,0.140625,1705546161,,False,1,e826f_00714,2024-01-18_02-49-21,9.563508749008179,9.563508749008179,33834,cnl-brain10,155.198.100.139,9.563508749008179,1,0.5,350.0,2.5,e826f_00714
715,0,0,,0.0,,,,1705546161,,False,1,e826f_00715,2024-01-18_02-49-21,9.369203567504883,9.369203567504883,33708,cnl-brain10,155.198.100.139,9.369203567504883,1,0.3,350.0,2.0,e826f_00715
716,1,1,95.79000000000286,2.5,1.1034020376571987,0.003892831615358361,0.046875,1705546161,,False,1,e826f_00716,2024-01-18_02-49-21,9.401063442230225,9.401063442230225,33830,cnl-brain10,155.198.100.139,9.401063442230225,1,0.35,350.0,2.0,e826f_00716
717,1,1,93.84000000000279,3.5,1.3872606596905648,0.034433210811079196,0.046875,1705546161,,False,1,e826f_00717,2024-01-18_02-49-21,9.52553129196167,9.52553129196167,33688,cnl-brain10,155.198.100.139,9.52553129196167,1,0.4,350.0,2.0,e826f_00717
718,1,1,91.4400000000027,4.25,1.6237504170029387,0.05889816356038824,0.046875,1705546162,,False,1,e826f_00718,2024-01-18_02-49-22,7.814301252365112,7.814301252365112,33842,cnl-brain10,155.198.100.139,7.814301252365112,1,0.45,350.0,2.0,e826f_00718
719,1,1,94.38000000000281,5.0,0.8787500956583948,0.06762251607991843,0.140625,1705546164,,False,1,e826f_00719,2024-01-18_02-49-24,9.293024063110352,9.293024063110352,33692,cnl-brain10,155.198.100.139,9.293024063110352,1,0.5,350.0,2.0,e826f_00719
720,0,0,,0.0,,,,1705546163,,False,1,e826f_00720,2024-01-18_02-49-23,7.895451068878174,7.895451068878174,33691,cnl-brain10,155.198.100.139,7.895451068878174,1,0.3,400.0,4.5,e826f_00720
721,0,0,,0.0,,,,1705546165,,False,1,e826f_00721,2024-01-18_02-49-25,9.328399419784546,9.328399419784546,33722,cnl-brain10,155.198.100.139,9.328399419784546,1,0.35,400.0,4.5,e826f_00721
722,1,1,91.92000000000272,1.25,1.2629120058654257,0.021910425289996205,0.046875,1705546165,,False,1,e826f_00722,2024-01-18_02-49-25,9.361239194869995,9.361239194869995,33706,cnl-brain10,155.198.100.139,9.361239194869995,1,0.4,400.0,4.5,e826f_00722
723,1,1,92.97000000000276,1.25,1.5391942944798978,0.049078735779710225,0.046875,1705546165,,False,1,e826f_00723,2024-01-18_02-49-25,9.33319902420044,9.33319902420044,33718,cnl-brain10,155.198.100.139,9.33319902420044,1,0.45,400.0,4.5,e826f_00723
724,1,1,94.89000000000283,1.5,0.9556163219625828,0.06160521452953782,0.140625,1705546165,,False,1,e826f_00724,2024-01-18_02-49-25,9.226685523986816,9.226685523986816,33836,cnl-brain10,155.198.100.139,9.226685523986816,1,0.5,400.0,4.5,e826f_00724
725,0,0,,0.0,,,,1705546165,,False,1,e826f_00725,2024-01-18_02-49-25,9.265561819076538,9.265561819076538,33700,cnl-brain10,155.198.100.139,9.265561819076538,1,0.3,400.0,4.0,e826f_00725
726,0,0,,0.0,,,,1705546166,,False,1,e826f_00726,2024-01-18_02-49-26,9.49506163597107,9.49506163597107,33727,cnl-brain10,155.198.100.139,9.49506163597107,1,0.35,400.0,4.0,e826f_00726
727,1,1,91.95000000000272,1.5,1.3154633069065547,0.028578121455905547,0.046875,1705546166,,False,1,e826f_00727,2024-01-18_02-49-26,9.309456586837769,9.309456586837769,33687,cnl-brain10,155.198.100.139,9.309456586837769,1,0.4,400.0,4.0,e826f_00727
728,1,1,92.70000000000275,1.5,1.5734818849006666,0.04646513190874413,0.046875,1705546166,,False,1,e826f_00728,2024-01-18_02-49-26,9.331650257110596,9.331650257110596,33702,cnl-brain10,155.198.100.139,9.331650257110596,1,0.45,400.0,4.0,e826f_00728
729,1,1,91.92000000000272,1.5,0.8415668848435748,0.06139317637488806,0.140625,1705546166,,False,1,e826f_00729,2024-01-18_02-49-26,9.527846813201904,9.527846813201904,33721,cnl-brain10,155.198.100.139,9.527846813201904,1,0.5,400.0,4.0,e826f_00729
730,0,0,,0.0,,,,1705546165,,False,1,e826f_00730,2024-01-18_02-49-25,8.899485349655151,8.899485349655151,33725,cnl-brain10,155.198.100.139,8.899485349655151,1,0.3,400.0,3.5,e826f_00730
731,0,0,,0.0,,,,1705546165,,False,1,e826f_00731,2024-01-18_02-49-25,8.50525712966919,8.50525712966919,33713,cnl-brain10,155.198.100.139,8.50525712966919,1,0.35,400.0,3.5,e826f_00731
732,1,1,94.89000000000283,1.75,1.3437775982616296,0.031006196832367605,0.046875,1705546166,,False,1,e826f_00732,2024-01-18_02-49-26,9.389692783355713,9.389692783355713,33831,cnl-brain10,155.198.100.139,9.389692783355713,1,0.4,400.0,3.5,e826f_00732
733,1,1,93.54000000000278,1.75,1.4506354763142293,0.04729512267948088,0.046875,1705546166,,False,1,e826f_00733,2024-01-18_02-49-26,9.067838907241821,9.067838907241821,33705,cnl-brain10,155.198.100.139,9.067838907241821,1,0.45,400.0,3.5,e826f_00733
734,1,1,94.3200000000028,2.0,0.8569539258617065,0.06270437307176757,0.140625,1705546166,,False,1,e826f_00734,2024-01-18_02-49-26,9.427051544189453,9.427051544189453,33829,cnl-brain10,155.198.100.139,9.427051544189453,1,0.5,400.0,3.5,e826f_00734
735,0,0,,0.0,,,,1705546166,,False,1,e826f_00735,2024-01-18_02-49-26,9.157671689987183,9.157671689987183,33715,cnl-brain10,155.198.100.139,9.157671689987183,1,0.3,400.0,3.0,e826f_00735
736,1,1,94.41000000000281,1.5,0.9453722302156857,-0.00852376720266701,0.046875,1705546167,,False,1,e826f_00736,2024-01-18_02-49-27,9.548662662506104,9.548662662506104,33723,cnl-brain10,155.198.100.139,9.548662662506104,1,0.35,400.0,3.0,e826f_00736
737,1,1,91.29000000000269,2.0,1.462364445152839,0.03230229351113878,0.046875,1705546166,,False,1,e826f_00737,2024-01-18_02-49-26,8.998953342437744,8.998953342437744,33717,cnl-brain10,155.198.100.139,8.998953342437744,1,0.4,400.0,3.0,e826f_00737
738,1,1,96.21000000000288,2.25,0.7830006435735696,0.051519144391421134,0.140625,1705546167,,False,1,e826f_00738,2024-01-18_02-49-27,9.754570722579956,9.754570722579956,33828,cnl-brain10,155.198.100.139,9.754570722579956,1,0.45,400.0,3.0,e826f_00738
739,1,1,93.36000000000277,2.5,0.8742051845480403,0.0642321985469938,0.140625,1705546167,,False,1,e826f_00739,2024-01-18_02-49-27,9.538253784179688,9.538253784179688,33699,cnl-brain10,155.198.100.139,9.538253784179688,1,0.5,400.0,3.0,e826f_00739
740,0,0,,0.0,,,,1705546167,,False,1,e826f_00740,2024-01-18_02-49-27,9.647997617721558,9.647997617721558,33690,cnl-brain10,155.198.100.139,9.647997617721558,1,0.3,400.0,2.5,e826f_00740
741,1,1,92.19000000000273,1.75,1.065166317249064,-0.0005347663303432171,0.046875,1705546167,,False,1,e826f_00741,2024-01-18_02-49-27,9.608265161514282,9.608265161514282,33696,cnl-brain10,155.198.100.139,9.608265161514282,1,0.35,400.0,2.5,e826f_00741
742,1,1,93.60000000000278,2.25,1.5634092953668233,0.0379177286203467,0.046875,1705546167,,False,1,e826f_00742,2024-01-18_02-49-27,9.535359144210815,9.535359144210815,33826,cnl-brain10,155.198.100.139,9.535359144210815,1,0.4,400.0,2.5,e826f_00742
743,1,1,93.30000000000277,3.0,0.8155276845459695,0.05576152821779856,0.140625,1705546167,,False,1,e826f_00743,2024-01-18_02-49-27,9.375142097473145,9.375142097473145,33726,cnl-brain10,155.198.100.139,9.375142097473145,1,0.45,400.0,2.5,e826f_00743
744,1,1,94.65000000000282,3.5,0.9716827558556557,0.06452517656772172,0.140625,1705546167,,False,1,e826f_00744,2024-01-18_02-49-27,9.128537654876709,9.128537654876709,33711,cnl-brain10,155.198.100.139,9.128537654876709,1,0.5,400.0,2.5,e826f_00744
745,0,0,,0.0,,,,1705546168,,False,1,e826f_00745,2024-01-18_02-49-28,9.480538845062256,9.480538845062256,33837,cnl-brain10,155.198.100.139,9.480538845062256,1,0.3,400.0,2.0,e826f_00745
746,1,1,94.53000000000281,2.5,1.0738253354315896,0.004742197064353748,0.046875,1705546167,,False,1,e826f_00746,2024-01-18_02-49-27,9.008490800857544,9.008490800857544,33704,cnl-brain10,155.198.100.139,9.008490800857544,1,0.35,400.0,2.0,e826f_00746
747,1,1,95.28000000000284,3.5,1.3492494223733078,0.03629675757504014,0.046875,1705546168,,False,1,e826f_00747,2024-01-18_02-49-28,9.648415565490723,9.648415565490723,33709,cnl-brain10,155.198.100.139,9.648415565490723,1,0.4,400.0,2.0,e826f_00747
748,1,1,92.73000000000275,4.5,0.8414989305854259,0.053825023291715235,0.140625,1705546167,,False,1,e826f_00748,2024-01-18_02-49-27,8.945758819580078,8.945758819580078,33693,cnl-brain10,155.198.100.139,8.945758819580078,1,0.45,400.0,2.0,e826f_00748
749,1,1,93.51000000000278,4.75,0.8906771045854156,0.0713426704648672,0.140625,1705546167,,False,1,e826f_00749,2024-01-18_02-49-27,9.244283199310303,9.244283199310303,33701,cnl-brain10,155.198.100.139,9.244283199310303,1,0.5,400.0,2.0,e826f_00749
750,0,0,,0.0,,,,1705546168,,False,1,e826f_00750,2024-01-18_02-49-28,9.32421350479126,9.32421350479126,33710,cnl-brain10,155.198.100.139,9.32421350479126,1,0.3,200.0,4.5,e826f_00750
751,0,0,,0.0,,,,1705546168,,False,1,e826f_00751,2024-01-18_02-49-28,9.584940910339355,9.584940910339355,33724,cnl-brain10,155.198.100.139,9.584940910339355,1,0.35,200.0,4.5,e826f_00751
752,1,1,96.7200000000029,1.25,1.2057917819673263,0.02040732434442627,0.046875,1705546166,,False,1,e826f_00752,2024-01-18_02-49-26,8.419897079467773,8.419897079467773,33720,cnl-brain10,155.198.100.139,8.419897079467773,1,0.4,200.0,4.5,e826f_00752
753,1,1,94.92000000000283,1.25,1.4128329446082986,0.04018374177841011,0.046875,1705546168,,False,1,e826f_00753,2024-01-18_02-49-28,8.9850435256958,8.9850435256958,33707,cnl-brain10,155.198.100.139,8.9850435256958,1,0.45,200.0,4.5,e826f_00753
754,1,1,95.61000000000286,1.25,0.8641722332634882,0.05938367918166998,0.140625,1705546167,,False,1,e826f_00754,2024-01-18_02-49-27,9.189370155334473,9.189370155334473,33703,cnl-brain10,155.198.100.139,9.189370155334473,1,0.5,200.0,4.5,e826f_00754
755,0,0,,0.0,,,,1705546161,,False,1,e826f_00755,2024-01-18_02-49-21,9.602936267852783,9.602936267852783,33827,cnl-brain10,155.198.100.139,9.602936267852783,1,0.3,200.0,4.0,e826f_00755
756,0,0,,0.0,,,,1705546168,,False,1,e826f_00756,2024-01-18_02-49-28,9.340726375579834,9.340726375579834,33835,cnl-brain10,155.198.100.139,9.340726375579834,1,0.35,200.0,4.0,e826f_00756
757,1,1,94.98000000000283,1.5,1.3484786619422415,0.02823896370100032,0.046875,1705546169,,False,1,e826f_00757,2024-01-18_02-49-29,9.548419713973999,9.548419713973999,33840,cnl-brain10,155.198.100.139,9.548419713973999,1,0.4,200.0,4.0,e826f_00757
758,1,1,94.35000000000281,1.25,0.7827219014605107,0.05127421740931326,0.140625,1705546169,,False,1,e826f_00758,2024-01-18_02-49-29,9.315054178237915,9.315054178237915,33695,cnl-brain10,155.198.100.139,9.315054178237915,1,0.45,200.0,4.0,e826f_00758
759,1,1,94.0800000000028,1.5,1.6567827560806978,0.06301288269551564,0.046875,1705546169,,False,1,e826f_00759,2024-01-18_02-49-29,9.1985023021698,9.1985023021698,33714,cnl-brain10,155.198.100.139,9.1985023021698,1,0.5,200.0,4.0,e826f_00759
760,0,0,,0.0,,,,1705546169,,False,1,e826f_00760,2024-01-18_02-49-29,9.443567514419556,9.443567514419556,33712,cnl-brain10,155.198.100.139,9.443567514419556,1,0.3,200.0,3.5,e826f_00760
761,0,0,,0.0,,,,1705546169,,False,1,e826f_00761,2024-01-18_02-49-29,9.354856729507446,9.354856729507446,33689,cnl-brain10,155.198.100.139,9.354856729507446,1,0.35,200.0,3.5,e826f_00761
762,1,1,93.27000000000277,1.75,1.345401139087806,0.029439297207549675,0.046875,1705546169,,False,1,e826f_00762,2024-01-18_02-49-29,9.263367414474487,9.263367414474487,33825,cnl-brain10,155.198.100.139,9.263367414474487,1,0.4,200.0,3.5,e826f_00762
763,1,1,93.24000000000277,1.75,1.5419473120757228,0.04910924388731397,0.046875,1705546169,,False,1,e826f_00763,2024-01-18_02-49-29,9.204554080963135,9.204554080963135,33839,cnl-brain10,155.198.100.139,9.204554080963135,1,0.45,200.0,3.5,e826f_00763
764,1,1,92.49000000000274,2.0,0.8670240849883627,0.0632548176219565,0.140625,1705546169,,False,1,e826f_00764,2024-01-18_02-49-29,9.349971771240234,9.349971771240234,33694,cnl-brain10,155.198.100.139,9.349971771240234,1,0.5,200.0,3.5,e826f_00764
765,0,0,,0.0,,,,1705546167,,False,1,e826f_00765,2024-01-18_02-49-27,9.300885200500488,9.300885200500488,33838,cnl-brain10,155.198.100.139,9.300885200500488,1,0.3,200.0,3.0,e826f_00765
766,1,1,93.84000000000279,1.5,0.9108308473542275,-0.008752703694298702,0.046875,1705546169,,False,1,e826f_00766,2024-01-18_02-49-29,9.351846694946289,9.351846694946289,33728,cnl-brain10,155.198.100.139,9.351846694946289,1,0.35,200.0,3.0,e826f_00766
767,1,1,94.1700000000028,2.0,1.316296113220167,0.032536576085042235,0.046875,1705546170,,False,1,e826f_00767,2024-01-18_02-49-30,9.606911420822144,9.606911420822144,33716,cnl-brain10,155.198.100.139,9.606911420822144,1,0.4,200.0,3.0,e826f_00767
768,1,1,93.09000000000276,2.25,1.5325180781187078,0.05248786639918168,0.046875,1705546167,,False,1,e826f_00768,2024-01-18_02-49-27,9.48008918762207,9.48008918762207,33698,cnl-brain10,155.198.100.139,9.48008918762207,1,0.45,200.0,3.0,e826f_00768
769,1,1,96.36000000000288,2.75,1.0180116418814047,0.061695415610225846,0.140625,1705546168,,False,1,e826f_00769,2024-01-18_02-49-28,7.743054628372192,7.743054628372192,33841,cnl-brain10,155.198.100.139,7.743054628372192,1,0.5,200.0,3.0,e826f_00769
770,0,0,,0.0,,,,1705546170,,False,1,e826f_00770,2024-01-18_02-49-30,9.425921201705933,9.425921201705933,33697,cnl-brain10,155.198.100.139,9.425921201705933,1,0.3,200.0,2.5,e826f_00770
771,1,1,94.98000000000283,1.75,1.0448278086826042,0.00038631844494285694,0.046875,1705546169,,False,1,e826f_00771,2024-01-18_02-49-29,9.016102313995361,9.016102313995361,33832,cnl-brain10,155.198.100.139,9.016102313995361,1,0.35,200.0,2.5,e826f_00771
772,1,1,93.57000000000278,2.5,1.3474299566657852,0.03551495678850691,0.046875,1705546169,,False,1,e826f_00772,2024-01-18_02-49-29,8.833788394927979,8.833788394927979,33833,cnl-brain10,155.198.100.139,8.833788394927979,1,0.4,200.0,2.5,e826f_00772
773,1,1,95.10000000000284,3.0,0.7565362508826615,0.0538980717482771,0.140625,1705546160,,False,1,e826f_00773,2024-01-18_02-49-20,9.384000539779663,9.384000539779663,33841,cnl-brain10,155.198.100.139,9.384000539779663,1,0.45,200.0,2.5,e826f_00773
774,2,2,91.6800000000027,3.0,0.835318373954503,0.07196551774718207,0.140625,1705546170,,False,1,e826f_00774,2024-01-18_02-49-30,9.628454685211182,9.628454685211182,33827,cnl-brain10,155.198.100.139,9.628454685211182,1,0.5,200.0,2.5,e826f_00774
775,0,0,,0.0,,,,1705546170,,False,1,e826f_00775,2024-01-18_02-49-30,9.468024253845215,9.468024253845215,33708,cnl-brain10,155.198.100.139,9.468024253845215,1,0.3,200.0,2.0,e826f_00775
776,1,1,92.94000000000275,2.5,1.0634597456641823,0.008546957086655205,0.046875,1705546171,,False,1,e826f_00776,2024-01-18_02-49-31,9.68016004562378,9.68016004562378,33830,cnl-brain10,155.198.100.139,9.68016004562378,1,0.35,200.0,2.0,e826f_00776
777,1,1,94.3200000000028,3.5,1.430025096119389,0.04114085969882986,0.046875,1705546167,,False,1,e826f_00777,2024-01-18_02-49-27,9.403194189071655,9.403194189071655,33719,cnl-brain10,155.198.100.139,9.403194189071655,1,0.4,200.0,2.0,e826f_00777
778,1,1,95.10000000000284,4.25,0.7919734305075711,0.05779634462727712,0.140625,1705546170,,False,1,e826f_00778,2024-01-18_02-49-30,9.4926438331604,9.4926438331604,33834,cnl-brain10,155.198.100.139,9.4926438331604,1,0.45,200.0,2.0,e826f_00778
779,1,1,92.94000000000275,5.25,0.8833801479051011,0.0674333127439819,0.140625,1705546171,,False,1,e826f_00779,2024-01-18_02-49-31,9.573458671569824,9.573458671569824,33688,cnl-brain10,155.198.100.139,9.573458671569824,1,0.5,200.0,2.0,e826f_00779
780,0,0,,0.0,,,,1705546171,,False,1,e826f_00780,2024-01-18_02-49-31,8.99929404258728,8.99929404258728,33842,cnl-brain10,155.198.100.139,8.99929404258728,1,0.3,250.0,4.5,e826f_00780
781,0,0,,0.0,,,,1705546172,,False,1,e826f_00781,2024-01-18_02-49-32,9.422300577163696,9.422300577163696,33691,cnl-brain10,155.198.100.139,9.422300577163696,1,0.35,250.0,4.5,e826f_00781
782,1,1,94.86000000000283,1.0,1.2795176387306313,0.02231742076542864,0.046875,1705546173,,False,1,e826f_00782,2024-01-18_02-49-33,9.276970386505127,9.276970386505127,33692,cnl-brain10,155.198.100.139,9.276970386505127,1,0.4,250.0,4.5,e826f_00782
783,1,1,92.76000000000275,1.25,1.467913547272244,0.04562518884289957,0.046875,1705546174,,False,1,e826f_00783,2024-01-18_02-49-34,9.261152267456055,9.261152267456055,33722,cnl-brain10,155.198.100.139,9.261152267456055,1,0.45,250.0,4.5,e826f_00783
784,1,1,94.77000000000282,1.5,0.8401059155202261,0.06004965970843368,0.140625,1705546174,,False,1,e826f_00784,2024-01-18_02-49-34,9.342371702194214,9.342371702194214,33706,cnl-brain10,155.198.100.139,9.342371702194214,1,0.5,250.0,4.5,e826f_00784
785,0,0,,0.0,,,,1705546174,,False,1,e826f_00785,2024-01-18_02-49-34,9.251660823822021,9.251660823822021,33836,cnl-brain10,155.198.100.139,9.251660823822021,1,0.3,250.0,4.0,e826f_00785
786,0,0,,0.0,,,,1705546174,,False,1,e826f_00786,2024-01-18_02-49-34,8.847009658813477,8.847009658813477,33713,cnl-brain10,155.198.100.139,8.847009658813477,1,0.35,250.0,4.0,e826f_00786
787,1,1,90.69000000000267,1.5,1.242860011988271,0.027266778801289027,0.046875,1705546174,,False,1,e826f_00787,2024-01-18_02-49-34,9.370245933532715,9.370245933532715,33700,cnl-brain10,155.198.100.139,9.370245933532715,1,0.4,250.0,4.0,e826f_00787
788,1,1,97.71000000000294,1.5,0.82312946315051,0.046275540618132105,0.140625,1705546173,,False,1,e826f_00788,2024-01-18_02-49-33,8.363331079483032,8.363331079483032,33718,cnl-brain10,155.198.100.139,8.363331079483032,1,0.45,250.0,4.0,e826f_00788
789,1,1,91.89000000000271,1.5,0.8640877831868385,0.059453043382026616,0.140625,1705546174,,False,1,e826f_00789,2024-01-18_02-49-34,8.653820514678955,8.653820514678955,33725,cnl-brain10,155.198.100.139,8.653820514678955,1,0.5,250.0,4.0,e826f_00789
790,0,0,,0.0,,,,1705546175,,False,1,e826f_00790,2024-01-18_02-49-35,9.415301084518433,9.415301084518433,33727,cnl-brain10,155.198.100.139,9.415301084518433,1,0.3,250.0,3.5,e826f_00790
791,0,0,,0.0,,,,1705546175,,False,1,e826f_00791,2024-01-18_02-49-35,9.365902185440063,9.365902185440063,33687,cnl-brain10,155.198.100.139,9.365902185440063,1,0.35,250.0,3.5,e826f_00791
792,1,1,94.95000000000283,1.5,1.2929435093267567,0.028568239066636858,0.046875,1705546175,,False,1,e826f_00792,2024-01-18_02-49-35,9.362648487091064,9.362648487091064,33702,cnl-brain10,155.198.100.139,9.362648487091064,1,0.4,250.0,3.5,e826f_00792
793,1,1,93.15000000000276,1.75,1.5793709804591713,0.05180213499895414,0.046875,1705546175,,False,1,e826f_00793,2024-01-18_02-49-35,9.659730672836304,9.659730672836304,33705,cnl-brain10,155.198.100.139,9.659730672836304,1,0.45,250.0,3.5,e826f_00793
794,1,1,93.36000000000277,2.0,0.9062853417210976,0.0596597441618123,0.140625,1705546175,,False,1,e826f_00794,2024-01-18_02-49-35,8.98062539100647,8.98062539100647,33720,cnl-brain10,155.198.100.139,8.98062539100647,1,0.5,250.0,3.5,e826f_00794
795,0,0,,0.0,,,,1705546175,,False,1,e826f_00795,2024-01-18_02-49-35,9.451142072677612,9.451142072677612,33831,cnl-brain10,155.198.100.139,9.451142072677612,1,0.3,250.0,3.0,e826f_00795
796,1,1,92.94000000000275,1.5,0.9776957409107052,-0.009193085460209138,0.046875,1705546175,,False,1,e826f_00796,2024-01-18_02-49-35,9.456974029541016,9.456974029541016,33721,cnl-brain10,155.198.100.139,9.456974029541016,1,0.35,250.0,3.0,e826f_00796
797,1,1,92.73000000000275,2.0,1.2635576195832625,0.03023651411395556,0.046875,1705546175,,False,1,e826f_00797,2024-01-18_02-49-35,8.666120767593384,8.666120767593384,33829,cnl-brain10,155.198.100.139,8.666120767593384,1,0.4,250.0,3.0,e826f_00797
798,1,1,93.09000000000276,2.25,1.6832343343428393,0.05452727193720386,0.046875,1705546175,,False,1,e826f_00798,2024-01-18_02-49-35,9.042454481124878,9.042454481124878,33717,cnl-brain10,155.198.100.139,9.042454481124878,1,0.45,250.0,3.0,e826f_00798
799,1,1,93.39000000000277,2.5,0.9175134066187481,0.06557801103237271,0.140625,1705546175,,False,1,e826f_00799,2024-01-18_02-49-35,8.817134857177734,8.817134857177734,33715,cnl-brain10,155.198.100.139,8.817134857177734,1,0.5,250.0,3.0,e826f_00799
