,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
29,2,0,2,1,5,6,7,6,2,0,1,1,3,2,3,2,45.75000000000097,,579.7799999997145,849.5099999994692,1135.1399999992095,1345.5299999990182,1595.7299999987906,1869.8099999985413,1.25,0.75,1.25,1.25,12.25,31.5,47.0,42.0,1.2430519456805516,1.2430519456805516,1.1406350297066519,0.9367854006456314,1.4159663305693349,0.9299962830266074,1.0949690720542844,0.9774355200617764,0.003415281863427211,,-0.002818294498056595,-0.0089950679164299,-0.0006040971004832585,0.03227831767655509,0.1883066591990139,0.5311023616057604,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.1500000000000008,-0.35000000000000053,0.04999999999999938,-0.05000000000000071,0.44999999999999885,1747058451,,False,1,125a3_00029,2025-05-12_15-00-51,185.26403188705444,185.26403188705444,40233,cnl-brain9,155.198.99.250,185.26403188705444,1,0.13,0.4,1.1,125a3_00029
30,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,,,,1019.6099999993145,1224.869999999128,,1640.9099999987495,1884.7799999985277,0.75,0.75,0.75,1.0,1.0,0.75,1.0,1.0,,,,,1.3509677646512352,1.3509677646512352,1.0875294297242737,0.7124536810568363,,,,0.0048400860548869495,-0.009113124689399843,,-0.009261463295175076,0.003807500102559036,,,,,-0.15000000000000036,-0.35000000000000053,-0.45000000000000107,-0.050000000000001155,1747058443,,False,1,125a3_00030,2025-05-12_15-00-43,177.09042406082153,177.09042406082153,40234,cnl-brain9,155.198.99.250,177.09042406082153,1,0.13,0.2,1.2,125a3_00030
31,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,44.61000000000093,310.7999999999591,591.7499999997036,,1124.2799999992194,1371.1499999989949,1655.0999999987366,1907.7899999985068,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9267394168207838,0.9746807651104505,1.168801106044204,1.168801106044204,1.251406632022627,1.118029709213485,0.8172792253015998,0.9498969848528657,-0.019006255049419885,-0.005235649709433243,-0.02269880004156155,,0.011439486470158577,-0.0017286254736523787,-0.023232874727082464,-0.009451872801158778,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.2500000000000009,-0.1500000000000008,-0.2500000000000009,1747058450,,False,1,125a3_00031,2025-05-12_15-00-50,184.15740203857422,184.15740203857422,40235,cnl-brain9,155.198.99.250,184.15740203857422,1,0.13,0.25,1.2,125a3_00031
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45.69000000000097,322.7399999999482,566.069999999727,821.4599999994947,1078.2599999992613,1324.889999999037,1606.4699999987808,1848.4199999985608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8886456921204064,1.0030394392992807,1.1027074574278424,1.0980965792608235,0.9029681844196351,0.8782917213388937,0.9310742792820231,0.995439073771142,-0.04239080690294461,-0.036839094136509765,0.006390386404169668,-0.007796411008788695,-0.04244065797060159,-0.017007144458921708,-0.021939413085309667,-0.04035785668925218,0.14999999999999902,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.35000000000000053,-0.4500000000000006,-0.6500000000000008,-0.850000000000001,1747058449,,False,1,125a3_00032,2025-05-12_15-00-49,182.4875876903534,182.4875876903534,40236,cnl-brain9,155.198.99.250,182.4875876903534,1,0.13,0.30000000000000004,1.2,125a3_00032
33,2,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,46.77000000000101,,584.6399999997101,856.5599999994628,1101.56999999924,1377.4199999989892,1689.3299999987055,1868.1899999985428,1.0,0.5,1.0,1.25,1.0,1.0,1.25,1.0,1.3414095926442156,1.3414095926442156,0.966927808099095,0.9893195929944941,0.885723842397924,1.024341561184735,0.9265522443819035,0.9290937141363528,-0.04829071505565263,,-0.0025842720373461248,-0.006053400091297068,-0.04620332170203145,-0.02889460075319583,-0.015665968206502345,-0.04529820984537114,-0.05000000000000071,-0.2500000000000009,-0.2500000000000009,-0.350000000000001,-0.35000000000000053,-0.5500000000000007,-0.1500000000000008,-0.2500000000000009,1747058436,,False,1,125a3_00033,2025-05-12_15-00-36,170.09982419013977,170.09982419013977,40237,cnl-brain9,155.198.99.250,170.09982419013977,1,0.13,0.35000000000000003,1.2,125a3_00033
34,2,0,1,1,1,1,2,4,1,0,1,1,1,1,1,2,79.41000000000224,,668.0399999996342,848.0399999994705,1149.8099999991962,1356.1799999990085,1635.7499999987542,1942.4699999984753,1.25,0.5,1.0,1.25,1.25,1.25,1.25,42.75,1.3523040136965556,1.3523040136965556,1.330202142563677,0.9964330197020548,1.0046944714370811,1.130990737189598,0.9032545285042513,0.8693229040075193,-0.001065319118449981,,-0.025530417291317775,-0.000326527354491013,-0.01919507035097734,-0.010355425873164403,-0.029914872544389848,-0.08869317137914967,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.1500000000000008,-0.25000000000000044,-0.4500000000000006,-0.45000000000000107,-0.2500000000000009,1747058457,,False,1,125a3_00034,2025-05-12_15-00-57,190.90521144866943,190.90521144866943,40238,cnl-brain9,155.198.99.250,190.90521144866943,1,0.13,0.4,1.2,125a3_00034
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058438,,False,1,125a3_00035,2025-05-12_15-00-38,172.6879599094391,172.6879599094391,40239,cnl-brain9,155.198.99.250,172.6879599094391,1,0.13,0.2,1.3,125a3_00035
36,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,78.2400000000022,,,,,,1634.2499999987556,,1.0,0.75,0.75,0.75,0.75,0.75,1.0,0.0,0.9712566400007785,0.9712566400007785,0.9712566400007785,0.9712566400007785,0.9712566400007785,0.9712566400007785,1.2606159893242705,1.2606159893242705,0.00403728185398089,,,,,,-0.01845440934661191,,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.5500000000000012,-0.7500000000000009,-0.9500000000000011,-0.05000000000000071,-0.2500000000000009,1747058438,,False,1,125a3_00036,2025-05-12_15-00-38,172.73339986801147,172.73339986801147,40240,cnl-brain9,155.198.99.250,172.73339986801147,1,0.13,0.25,1.3,125a3_00036
37,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,132.45000000000425,338.33999999993404,715.2599999995913,858.8099999994607,,1342.499999999021,1616.8799999987714,1857.029999998553,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.987879155018863,0.9375282887019645,1.0241805366792682,1.1831952226404634,1.1831952226404634,0.920418303624953,0.9340474966154175,0.7539791092929188,-0.028478918923555696,-0.020092170917115126,-0.02784482413679168,-0.012718221809459251,,-0.043093520100451865,0.018849587074442287,0.021249972452009214,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.4500000000000006,-0.6500000000000008,-0.050000000000001155,1747058440,,False,1,125a3_00037,2025-05-12_15-00-40,174.27564239501953,174.27564239501953,40241,cnl-brain9,155.198.99.250,174.27564239501953,1,0.13,0.30000000000000004,1.3,125a3_00037
38,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,150.27000000000493,,573.74999999972,885.5999999994364,1092.5999999992482,1340.4299999990228,1588.3199999987974,1832.0699999985757,1.0,0.25,1.0,1.0,1.25,1.25,1.0,1.25,1.1328266059580658,1.1328266059580658,1.0275049087726815,0.9291116750120723,1.1480512033385852,0.9563834634022371,0.8500634595696737,0.8956211808229606,-0.034947315682965385,,-0.006287852207818023,-0.03781790947586616,-0.010212420338587602,-0.013157611849142103,-0.03098219694623383,-0.012490142668249327,-0.05000000000000071,-0.2500000000000009,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.35000000000000053,-0.2500000000000009,-0.350000000000001,1747058435,,False,1,125a3_00038,2025-05-12_15-00-35,169.4372844696045,169.4372844696045,40242,cnl-brain9,155.198.99.250,169.4372844696045,1,0.13,0.35000000000000003,1.3,125a3_00038
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44.55000000000093,325.76999999994547,570.6299999997228,828.839999999488,1103.909999999238,1348.8299999990152,1590.0299999987958,1895.3399999985181,1.0,1.25,1.0,1.0,1.25,1.25,1.0,1.25,0.8425259279287,1.0412588897772093,1.1418071112019228,0.9928710247336306,1.0323152389707217,0.9437315470554798,1.019554070401845,0.8990176021062151,-0.030180071185188506,-0.0009854743586572567,-0.03954562659178329,-0.022662529521111363,0.008219127556382322,0.01346797560144486,-0.04126992618973668,-0.0018980182533776535,0.14999999999999902,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.5500000000000007,-0.1500000000000008,-0.350000000000001,-0.45000000000000107,1747058435,,False,1,125a3_00039,2025-05-12_15-00-35,169.18883180618286,169.18883180618286,40243,cnl-brain9,155.198.99.250,169.18883180618286,1,0.13,0.4,1.3,125a3_00039
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058450,,False,1,125a3_00040,2025-05-12_15-00-50,184.26355862617493,184.26355862617493,40244,cnl-brain9,155.198.99.250,184.26355862617493,1,0.13,0.2,1.4,125a3_00040
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058442,,False,1,125a3_00041,2025-05-12_15-00-42,176.88964867591858,176.88964867591858,40246,cnl-brain9,155.198.99.250,176.88964867591858,1,0.13,0.25,1.4,125a3_00041
42,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,36.39000000000062,491.81999999979445,632.1899999996668,,1057.9499999992797,1366.2299999989993,1572.7499999988115,1819.3199999985873,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0204889417344212,1.0204889417344212,0.8977672052247625,0.8977672052247625,0.989163935184273,1.0381381808872365,1.0761700356230228,1.0129547164880661,-0.01856916468853509,-0.012843108080257792,-0.015265793251400428,,-0.010263995882290544,-0.0013906872079827437,-0.004759010158640109,0.0021054654098988657,0.049999999999998934,-0.15000000000000124,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.9500000000000011,-1.1500000000000012,1747058417,,False,1,125a3_00042,2025-05-12_15-00-17,151.0307915210724,151.0307915210724,40247,cnl-brain9,155.198.99.250,151.0307915210724,1,0.13,0.30000000000000004,1.4,125a3_00042
43,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,154.41000000000508,373.37999999990217,639.5699999996601,,1132.319999999212,1442.6999999989298,1656.6899999987352,1863.479999998547,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.9041079367547423,1.0158033642787907,1.2128901705152104,1.2128901705152104,1.0101761721057676,0.811406605754603,0.9849321646409167,1.1721595587097797,-0.013251951380313098,-0.03088665025064863,-0.011779746531743296,,-0.003443915682651344,-0.008851127543277215,-0.0021328491706773534,-0.02718319568118055,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.5500000000000012,-0.6500000000000008,-0.05000000000000071,-0.2500000000000009,-0.45000000000000107,1747058437,,False,1,125a3_00043,2025-05-12_15-00-37,171.44220089912415,171.44220089912415,40249,cnl-brain9,155.198.99.250,171.44220089912415,1,0.13,0.35000000000000003,1.4,125a3_00043
44,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,1,153.84000000000506,365.48999999990934,579.179999999715,822.3299999994939,,1350.6899999990135,1597.3799999987891,1870.109999998541,1.0,1.0,1.0,1.0,0.75,1.25,1.0,1.0,0.9368064470146739,0.9636986496699554,1.0163268667376437,1.0852300639694696,1.0852300639694696,1.162768316341112,1.1127438419576219,0.820542313843872,-0.04162477728443914,-0.02243275456794125,-0.05430630309684492,-0.045092399958815754,,0.006311990153677449,-0.02243485531291478,-0.0009713690868391467,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.850000000000001,-0.2500000000000009,-0.050000000000001155,1747058427,,False,1,125a3_00044,2025-05-12_15-00-27,161.29420232772827,161.29420232772827,40251,cnl-brain9,155.198.99.250,161.29420232772827,1,0.13,0.4,1.4,125a3_00044
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058439,,False,1,125a3_00045,2025-05-12_15-00-39,172.7413456439972,172.7413456439972,40252,cnl-brain9,155.198.99.250,172.7413456439972,1,0.13,0.2,1.5,125a3_00045
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058450,,False,1,125a3_00046,2025-05-12_15-00-50,184.86265110969543,184.86265110969543,40253,cnl-brain9,155.198.99.250,184.86265110969543,1,0.13,0.25,1.5,125a3_00046
47,0,1,1,1,0,2,0,1,0,1,1,1,0,1,0,1,,355.6199999999183,714.1199999995923,858.7799999994608,,1458.1499999989157,,1821.0899999985857,0.75,1.0,1.0,1.0,0.75,1.0,0.0,1.0,,0.6678217158865929,0.7580906125452425,1.087335748217022,1.087335748217022,1.0355454302781604,0.902469949138791,1.107082139950908,,-0.01970224528238429,-0.015414555796791962,-0.002723393588928147,,-0.020301783533121398,,-0.015488954628584128,,0.14999999999999902,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.5500000000000007,-0.2500000000000009,-0.45000000000000107,1747058437,,False,1,125a3_00047,2025-05-12_15-00-37,171.4537570476532,171.4537570476532,40256,cnl-brain9,155.198.99.250,171.4537570476532,1,0.13,0.30000000000000004,1.5,125a3_00047
48,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,228.9900000000079,340.31999999993224,,874.4699999994465,1129.6199999992145,1365.1799999990003,1576.9499999988077,1821.1199999985856,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9726856751402984,0.8875835328973487,0.8875835328973487,1.155200678409639,1.2925658270575022,0.8616016993891118,0.7278804650849968,0.8499038593841813,-0.022974505049890848,-0.005034810848559612,,-0.040271716987393624,-0.010143417202132188,0.011274704867519247,-0.028898140620735813,-0.004818496591961985,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.6500000000000008,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,1747058440,,False,1,125a3_00048,2025-05-12_15-00-40,174.24935054779053,174.24935054779053,40257,cnl-brain9,155.198.99.250,174.24935054779053,1,0.13,0.35000000000000003,1.5,125a3_00048
49,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,193.20000000000655,328.85999999994266,687.9899999996161,850.6199999994682,,1382.039999998985,1657.5299999987344,1864.1699999985465,1.0,1.0,1.25,1.0,0.75,1.0,1.0,1.0,0.9690499738159578,0.8076794367080198,1.0909882168693117,1.3201665352665155,1.3201665352665155,1.4414209618387006,1.4776508799927808,0.9531865780855846,-0.0254937813195264,0.004622518968383282,0.0029667628832998894,0.0067011677812103265,,-0.017770499660200834,-0.010390197169303672,-0.019145202082813118,0.049999999999998934,0.049999999999998934,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.9500000000000011,-0.2500000000000009,1747058450,,False,1,125a3_00049,2025-05-12_15-00-50,183.99022960662842,183.99022960662842,40258,cnl-brain9,155.198.99.250,183.99022960662842,1,0.13,0.4,1.5,125a3_00049
50,2,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,42.57000000000085,,772.9799999995388,,1223.579999999129,1497.9299999988796,1646.1899999987447,2034.6599999983914,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.1113847055356914,1.1113847055356914,1.1113847055356914,0.9514658638251502,0.9870037011107804,1.0207742241830604,0.898144429745391,1.1215986726765108,-0.026532565361110816,,9.948607355036998e-05,,-0.016356235208728087,-0.0025760431382586546,-0.021495992651820117,-0.02462268951385793,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.2500000000000009,-0.25000000000000044,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,1747058443,,False,1,125a3_00050,2025-05-12_15-00-43,177.52645564079285,177.52645564079285,40260,cnl-brain9,155.198.99.250,177.52645564079285,1,0.14,0.2,1.1,125a3_00050
51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.00000000000207,341.4899999999312,577.8599999997163,932.0699999993941,1142.4599999992029,1353.419999999011,1714.3799999986827,1856.0399999985539,1.0,1.0,1.25,1.0,1.0,1.0,1.25,1.25,0.9426819770127042,0.8587643259690269,0.9830469756388963,1.203786285964334,1.2491108770146397,1.335390216485777,1.419373553875157,1.4405276976091363,-0.018588649996241102,0.019155073815851242,0.0023816612177673946,0.007508462403482685,-0.04086778406394842,-0.03085058274182728,-0.009693387391716435,-0.0021280021360161605,0.049999999999998934,0.049999999999998934,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.9500000000000011,-1.1500000000000012,1747058435,,False,1,125a3_00051,2025-05-12_15-00-35,169.11613297462463,169.11613297462463,40261,cnl-brain9,155.198.99.250,169.11613297462463,1,0.14,0.25,1.1,125a3_00051
52,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,41.73000000000082,,703.469999999602,887.9699999994342,1061.8499999992762,1313.789999999047,1631.609999998758,1796.9399999986076,1.0,0.75,1.0,1.25,1.25,1.25,1.0,1.0,0.9488952001291878,0.9488952001291878,1.0878550026835003,0.8061015050187404,0.9780315349922428,1.053445873836377,1.1768627034064059,1.2477986039230347,-0.04400526914736025,,-0.01673504706571949,0.0011099445449929135,-0.009098210269546492,0.0031772008791124406,-0.02755051626873728,-0.029904583865161705,0.049999999999998934,-0.15000000000000124,-0.1500000000000008,-0.05000000000000071,-0.25000000000000044,-0.4500000000000006,-0.6500000000000008,-0.850000000000001,1747058446,,False,1,125a3_00052,2025-05-12_15-00-46,180.421053647995,180.421053647995,40262,cnl-brain9,155.198.99.250,180.421053647995,1,0.14,0.30000000000000004,1.1,125a3_00052
53,1,1,1,1,1,6,7,6,1,1,1,1,1,2,2,3,46.71000000000101,328.6799999999428,567.2099999997259,838.4699999994792,1115.7299999992272,1357.2599999990075,1596.35999999879,1869.7499999985414,1.25,1.25,1.0,1.0,1.25,17.5,50.25,45.5,1.2036339744802926,0.8021527098968501,0.9159165623476345,0.8445679878626127,1.049294961185464,0.8940002910232644,0.6744351246297627,0.9156561034605162,-0.021034039221908607,-0.00946308020798714,-0.03522536880933247,-0.0017297464384684602,-0.013069326518151403,-0.06884989909608263,0.02349946920648538,0.3612343044925055,-0.05000000000000071,0.049999999999998934,-0.1500000000000008,-0.05000000000000071,-0.25000000000000044,-0.1500000000000008,0.2499999999999991,0.349999999999999,1747058446,,False,1,125a3_00053,2025-05-12_15-00-46,180.1196048259735,180.1196048259735,40264,cnl-brain9,155.198.99.250,180.1196048259735,1,0.14,0.35000000000000003,1.1,125a3_00053
54,2,1,5,6,6,6,9,11,2,1,2,2,2,1,3,3,49.53000000000112,367.6199999999074,581.459999999713,826.67999999949,1064.7899999992735,1312.5599999990482,1541.8799999988396,1817.429999998589,1.25,1.0,27.75,41.25,48.25,56.0,60.75,63.0,0.9615135999482006,1.1979767932085486,0.998294474551814,0.9887503450558717,0.7854108234343297,1.1590613295458962,0.8714878169905008,1.0352272851037068,-0.027268568528088455,-0.024283774418323745,-0.03702555776216876,0.008419024754132476,0.3519575346599848,0.5152811796692669,0.6941034260746466,0.929584624316053,0.049999999999998934,-0.15000000000000124,-0.1500000000000008,-0.1500000000000008,0.34999999999999964,0.14999999999999947,0.649999999999999,0.649999999999999,1747058436,,False,1,125a3_00054,2025-05-12_15-00-36,170.17699790000916,170.17699790000916,40266,cnl-brain9,155.198.99.250,170.17699790000916,1,0.14,0.4,1.1,125a3_00054
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1747058451,,False,1,125a3_00055,2025-05-12_15-00-51,184.50493240356445,184.50493240356445,40267,cnl-brain9,155.198.99.250,184.50493240356445,1,0.14,0.2,1.2,125a3_00055
56,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,45.000000000000945,372.5699999999029,689.219999999615,834.0299999994833,,1398.9599999989696,1647.5399999987435,1820.699999998586,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.864627950845578,1.2691325303369774,1.4651016498292568,1.6443294457936013,1.6443294457936013,1.1372934675439947,0.7628175153928728,1.1087979697286383,-0.0071751499580425815,-0.004932303833909302,-0.04036135037225286,-0.014765434362562946,,-0.018317390942383494,0.010598217390074716,0.007197991356115541,0.049999999999998934,-0.15000000000000124,-0.350000000000001,-0.5500000000000012,-0.7500000000000009,-0.850000000000001,-0.05000000000000071,-0.2500000000000009,1747058430,,False,1,125a3_00056,2025-05-12_15-00-30,163.62361407279968,163.62361407279968,40268,cnl-brain9,155.198.99.250,163.62361407279968,1,0.14,0.25,1.2,125a3_00056
57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125.16000000000398,337.10999999993516,649.3499999996512,823.6799999994927,1066.319999999272,1311.4199999990492,1579.6499999988052,1828.0799999985793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9599766769887089,0.8527150974294023,0.9454829090979657,0.933890560166667,1.0913716336910755,0.9976528270735753,1.044747061590072,0.9945602712699215,-0.008215288580750268,0.017306264554888262,-0.027210356540678937,-0.03236179870773803,-0.012317861037168587,-0.03146721665629926,-0.013693348666589777,-0.008389507165233123,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.6500000000000008,-0.2500000000000009,-0.350000000000001,-0.45000000000000107,1747058460,,False,1,125a3_00057,2025-05-12_15-01-00,193.89314198493958,193.89314198493958,40270,cnl-brain9,155.198.99.250,193.89314198493958,1,0.14,0.30000000000000004,1.2,125a3_00057
58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52.350000000001224,320.0399999999507,561.0299999997316,821.0399999994951,1110.2399999992322,1347.1199999990167,1554.9599999988277,1806.329999998599,1.0,1.0,1.25,1.0,1.25,1.0,1.25,1.25,1.015574675458654,1.1898019623606209,1.1516154427420395,0.9736043580265973,1.0359306255457053,0.9385132840052255,1.0146735552786812,0.9972889931534037,0.02831695769944398,-0.03014535116582362,-0.012367476758763818,0.004059590985365791,-0.021950335949026734,-0.014424120157507936,-0.010162203903833156,0.03123988918440679,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.1500000000000008,-0.25000000000000044,-0.35000000000000053,-0.5500000000000007,-0.7500000000000009,1747058432,,False,1,125a3_00058,2025-05-12_15-00-32,166.25516748428345,166.25516748428345,40271,cnl-brain9,155.198.99.250,166.25516748428345,1,0.14,0.35000000000000003,1.2,125a3_00058
59,2,0,1,1,1,3,7,6,1,0,1,1,1,2,3,2,49.1100000000011,,609.4499999996875,813.7499999995017,1089.3599999992512,1335.749999999027,1604.2799999987828,1872.1499999985392,1.0,0.75,1.25,1.0,1.0,6.75,36.25,43.75,0.8620919814969918,0.8620919814969918,1.0630787950783471,1.0414246571070693,1.1345844394200604,0.7786931990349478,0.9846287031159685,0.9901366675124353,-0.04947190840705895,,-0.005122887115445174,-0.03570967455579899,0.01963693950043055,-0.012127593551021665,-0.2189403547785842,0.21432172511399683,0.14999999999999902,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.4500000000000006,-0.1500000000000008,-0.05000000000000071,0.14999999999999902,1747058443,,False,1,125a3_00059,2025-05-12_15-00-43,177.6411211490631,177.6411211490631,40213,cnl-brain9,155.198.99.250,177.6411211490631,1,0.14,0.4,1.2,125a3_00059
