,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
294,0,0,,0.0,,,,1740567776,,False,1,0db5d_00294,2025-02-26_11-02-56,11.497354507446289,11.497354507446289,980188,cnl-brain9,155.198.99.250,11.497354507446289,1,0.5,125.0,5.0,0db5d_00294
295,7,2,40.89000000000079,6.0,1.081269977807363,0.003156492200854011,0.11666666666666647,1740567789,,False,1,0db5d_00295,2025-02-26_11-03-09,12.862483263015747,12.862483263015747,980180,cnl-brain9,155.198.99.250,12.862483263015747,1,0.5,150.0,0.8,0db5d_00295
296,1,1,41.310000000000805,1.75,0.8343806195611534,0.053813374093809596,0.11666666666666647,1740567787,,False,1,0db5d_00296,2025-02-26_11-03-07,11.620675325393677,11.620675325393677,980170,cnl-brain9,155.198.99.250,11.620675325393677,1,0.5,150.0,1.3,0db5d_00296
297,1,1,34.410000000000544,1.25,0.9223571345373989,-0.058161294205322234,0.21666666666666634,1740567788,,False,1,0db5d_00297,2025-02-26_11-03-08,12.027101993560791,12.027101993560791,980165,cnl-brain9,155.198.99.250,12.027101993560791,1,0.5,150.0,1.8,0db5d_00297
298,1,1,135.09000000000435,1.0,0.893005067060047,0.0008635361814124387,0.11666666666666647,1740567788,,False,1,0db5d_00298,2025-02-26_11-03-08,11.735641717910767,11.735641717910767,980185,cnl-brain9,155.198.99.250,11.735641717910767,1,0.5,150.0,3.0,0db5d_00298
299,0,0,,0.0,,,,1740567787,,False,1,0db5d_00299,2025-02-26_11-03-07,11.63259220123291,11.63259220123291,980181,cnl-brain9,155.198.99.250,11.63259220123291,1,0.5,150.0,5.0,0db5d_00299
300,8,1,36.570000000000626,4.0,1.0018277246965728,-0.0007432682680528213,0.11666666666666647,1740567789,,False,1,0db5d_00300,2025-02-26_11-03-09,12.779680013656616,12.779680013656616,980198,cnl-brain9,155.198.99.250,12.779680013656616,1,0.6000000000000001,50.0,0.8,0db5d_00300
301,3,1,38.01000000000068,2.0,0.9215758981035488,-0.05070421493056454,0.21666666666666634,1740567788,,False,1,0db5d_00301,2025-02-26_11-03-08,12.149253845214844,12.149253845214844,980194,cnl-brain9,155.198.99.250,12.149253845214844,1,0.6000000000000001,50.0,1.3,0db5d_00301
302,3,1,41.88000000000083,1.5,1.0175163034796237,-0.06369904532636883,0.21666666666666634,1740567788,,False,1,0db5d_00302,2025-02-26_11-03-08,11.796455383300781,11.796455383300781,980167,cnl-brain9,155.198.99.250,11.796455383300781,1,0.6000000000000001,50.0,1.8,0db5d_00302
303,2,1,39.420000000000734,1.0,0.9928764302168063,-0.0015873281133480521,0.016666666666666385,1740567788,,False,1,0db5d_00303,2025-02-26_11-03-08,11.781581163406372,11.781581163406372,980176,cnl-brain9,155.198.99.250,11.781581163406372,1,0.6000000000000001,50.0,3.0,0db5d_00303
304,0,0,,0.5,,,,1740567788,,False,1,0db5d_00304,2025-02-26_11-03-08,11.196547269821167,11.196547269821167,980188,cnl-brain9,155.198.99.250,11.196547269821167,1,0.6000000000000001,50.0,5.0,0db5d_00304
305,6,1,37.080000000000645,5.25,1.0069822402587965,-0.039735121538884366,0.11666666666666647,1740567788,,False,1,0db5d_00305,2025-02-26_11-03-08,12.019909143447876,12.019909143447876,980125,cnl-brain9,155.198.99.250,12.019909143447876,1,0.6000000000000001,75.0,0.8,0db5d_00305
306,5,1,36.75000000000063,1.75,0.9748384056715539,-0.03507553846900824,0.016666666666666385,1740567789,,False,1,0db5d_00306,2025-02-26_11-03-09,12.789818525314331,12.789818525314331,980192,cnl-brain9,155.198.99.250,12.789818525314331,1,0.6000000000000001,75.0,1.3,0db5d_00306
307,2,1,32.52000000000047,1.25,1.0019208390773333,-0.060103884345840575,0.11666666666666647,1740567790,,False,1,0db5d_00307,2025-02-26_11-03-10,13.029761791229248,13.029761791229248,980277,cnl-brain9,155.198.99.250,13.029761791229248,1,0.6000000000000001,75.0,1.8,0db5d_00307
308,1,1,137.25000000000443,1.0,1.0392596082979533,-0.04488442034478579,0.016666666666666385,1740567789,,False,1,0db5d_00308,2025-02-26_11-03-09,12.3196382522583,12.3196382522583,980187,cnl-brain9,155.198.99.250,12.3196382522583,1,0.6000000000000001,75.0,3.0,0db5d_00308
309,0,0,,0.5,,,,1740567788,,False,1,0db5d_00309,2025-02-26_11-03-08,11.059098482131958,11.059098482131958,980174,cnl-brain9,155.198.99.250,11.059098482131958,1,0.6000000000000001,75.0,5.0,0db5d_00309
310,8,1,32.94000000000049,4.5,0.9724618164083036,0.05093165482500184,0.11666666666666647,1740567790,,False,1,0db5d_00310,2025-02-26_11-03-10,12.881560325622559,12.881560325622559,980161,cnl-brain9,155.198.99.250,12.881560325622559,1,0.6000000000000001,100.0,0.8,0db5d_00310
311,2,1,39.15000000000072,2.0,1.070203424583165,-0.0340155067611605,0.016666666666666385,1740567789,,False,1,0db5d_00311,2025-02-26_11-03-09,11.59466552734375,11.59466552734375,980184,cnl-brain9,155.198.99.250,11.59466552734375,1,0.6000000000000001,100.0,1.3,0db5d_00311
312,2,1,30.5400000000004,1.75,0.9660688497453075,-0.08275288168104433,0.11666666666666647,1740567790,,False,1,0db5d_00312,2025-02-26_11-03-10,12.527225017547607,12.527225017547607,980166,cnl-brain9,155.198.99.250,12.527225017547607,1,0.6000000000000001,100.0,1.8,0db5d_00312
313,1,1,55.68000000000135,1.0,1.1100009537357072,0.00027311449489086925,0.11666666666666647,1740567790,,False,1,0db5d_00313,2025-02-26_11-03-10,11.930186748504639,11.930186748504639,980173,cnl-brain9,155.198.99.250,11.930186748504639,1,0.6000000000000001,100.0,3.0,0db5d_00313
314,0,0,,0.5,,,,1740567798,,False,1,0db5d_00314,2025-02-26_11-03-18,12.61949372291565,12.61949372291565,980058,cnl-brain9,155.198.99.250,12.61949372291565,1,0.6000000000000001,100.0,5.0,0db5d_00314
315,6,1,35.010000000000566,4.0,1.1363261644119163,-0.07272912731323222,0.11666666666666647,1740567798,,False,1,0db5d_00315,2025-02-26_11-03-18,12.43123483657837,12.43123483657837,980168,cnl-brain9,155.198.99.250,12.43123483657837,1,0.6000000000000001,125.0,0.8,0db5d_00315
316,3,1,41.1300000000008,2.0,1.1785401211950375,-0.02217979354308497,-0.0833333333333337,1740567797,,False,1,0db5d_00316,2025-02-26_11-03-17,11.851545095443726,11.851545095443726,980169,cnl-brain9,155.198.99.250,11.851545095443726,1,0.6000000000000001,125.0,1.3,0db5d_00316
317,2,1,39.54000000000074,1.5,1.1138562454951073,-0.0663523101716097,0.11666666666666647,1740567798,,False,1,0db5d_00317,2025-02-26_11-03-18,12.662070989608765,12.662070989608765,979691,cnl-brain9,155.198.99.250,12.662070989608765,1,0.6000000000000001,125.0,1.8,0db5d_00317
318,1,1,169.32000000000565,1.0,0.9454362821812099,0.004379747595381955,0.11666666666666647,1740567797,,False,1,0db5d_00318,2025-02-26_11-03-17,11.481505155563354,11.481505155563354,980183,cnl-brain9,155.198.99.250,11.481505155563354,1,0.6000000000000001,125.0,3.0,0db5d_00318
319,0,0,,0.5,,,,1740567798,,False,1,0db5d_00319,2025-02-26_11-03-18,12.319836139678955,12.319836139678955,979571,cnl-brain9,155.198.99.250,12.319836139678955,1,0.6000000000000001,125.0,5.0,0db5d_00319
320,5,1,39.60000000000074,3.0,0.9718892567426902,-0.05764813542918379,0.11666666666666647,1740567798,,False,1,0db5d_00320,2025-02-26_11-03-18,11.824469804763794,11.824469804763794,980175,cnl-brain9,155.198.99.250,11.824469804763794,1,0.6000000000000001,150.0,0.8,0db5d_00320
321,3,1,35.730000000000594,1.5,0.9135859657859282,-0.05327839171684734,0.6166666666666665,1740567788,,False,1,0db5d_00321,2025-02-26_11-03-08,12.306742429733276,12.306742429733276,980189,cnl-brain9,155.198.99.250,12.306742429733276,1,0.6000000000000001,150.0,1.3,0db5d_00321
322,1,1,35.760000000000595,1.75,1.3447792921673127,0.016296342331816094,0.016666666666666385,1740567798,,False,1,0db5d_00322,2025-02-26_11-03-18,11.609233140945435,11.609233140945435,980158,cnl-brain9,155.198.99.250,11.609233140945435,1,0.6000000000000001,150.0,1.8,0db5d_00322
323,1,1,40.95000000000079,1.0,0.9264279223733831,-0.02310250864823904,0.11666666666666647,1740567799,,False,1,0db5d_00323,2025-02-26_11-03-19,12.525781154632568,12.525781154632568,980163,cnl-brain9,155.198.99.250,12.525781154632568,1,0.6000000000000001,150.0,3.0,0db5d_00323
324,0,0,,0.5,,,,1740567798,,False,1,0db5d_00324,2025-02-26_11-03-18,11.632375478744507,11.632375478744507,980160,cnl-brain9,155.198.99.250,11.632375478744507,1,0.6000000000000001,150.0,5.0,0db5d_00324
325,7,2,38.430000000000696,5.0,1.0910759286905474,-0.04291378472387275,0.11666666666666647,1740567798,,False,1,0db5d_00325,2025-02-26_11-03-18,11.418806314468384,11.418806314468384,979928,cnl-brain9,155.198.99.250,11.418806314468384,1,0.7000000000000001,50.0,0.8,0db5d_00325
326,5,2,36.78000000000063,2.5,1.1736462755098973,-0.11262926588067779,0.016666666666666385,1740567799,,False,1,0db5d_00326,2025-02-26_11-03-19,12.499695062637329,12.499695062637329,980092,cnl-brain9,155.198.99.250,12.499695062637329,1,0.7000000000000001,50.0,1.3,0db5d_00326
327,5,1,36.270000000000614,1.5,1.0040742011023465,-0.04395266456025326,0.11666666666666647,1740567799,,False,1,0db5d_00327,2025-02-26_11-03-19,11.820353746414185,11.820353746414185,980171,cnl-brain9,155.198.99.250,11.820353746414185,1,0.7000000000000001,50.0,1.8,0db5d_00327
328,4,1,38.19000000000069,1.0,0.9192643645469943,-0.012248418305980335,0.016666666666666385,1740567799,,False,1,0db5d_00328,2025-02-26_11-03-19,11.851238012313843,11.851238012313843,980178,cnl-brain9,155.198.99.250,11.851238012313843,1,0.7000000000000001,50.0,3.0,0db5d_00328
329,0,0,,0.75,,,,1740567799,,False,1,0db5d_00329,2025-02-26_11-03-19,11.669640302658081,11.669640302658081,979993,cnl-brain9,155.198.99.250,11.669640302658081,1,0.7000000000000001,50.0,5.0,0db5d_00329
330,7,1,52.650000000001235,5.0,1.1212065981929806,-0.01582129558521883,0.016666666666666385,1740567800,,False,1,0db5d_00330,2025-02-26_11-03-20,12.536710739135742,12.536710739135742,980159,cnl-brain9,155.198.99.250,12.536710739135742,1,0.7000000000000001,75.0,0.8,0db5d_00330
331,6,1,34.950000000000564,2.25,1.0882418720113325,-0.010091231974524328,0.016666666666666385,1740567800,,False,1,0db5d_00331,2025-02-26_11-03-20,12.647468566894531,12.647468566894531,979767,cnl-brain9,155.198.99.250,12.647468566894531,1,0.7000000000000001,75.0,1.3,0db5d_00331
332,5,1,37.17000000000065,1.5,0.9939895734853493,-0.07156587740882903,0.016666666666666385,1740567800,,False,1,0db5d_00332,2025-02-26_11-03-20,12.345503330230713,12.345503330230713,980164,cnl-brain9,155.198.99.250,12.345503330230713,1,0.7000000000000001,75.0,1.8,0db5d_00332
333,1,1,61.83000000000158,1.0,1.187149075335485,-0.020508405944671626,-0.0833333333333337,1740567800,,False,1,0db5d_00333,2025-02-26_11-03-20,12.351333618164062,12.351333618164062,980091,cnl-brain9,155.198.99.250,12.351333618164062,1,0.7000000000000001,75.0,3.0,0db5d_00333
334,0,0,,0.5,,,,1740567800,,False,1,0db5d_00334,2025-02-26_11-03-20,12.90227460861206,12.90227460861206,980170,cnl-brain9,155.198.99.250,12.90227460861206,1,0.7000000000000001,75.0,5.0,0db5d_00334
335,8,1,36.000000000000604,4.0,0.9349151076694677,-0.001288265892078977,0.21666666666666634,1740567800,,False,1,0db5d_00335,2025-02-26_11-03-20,12.91677975654602,12.91677975654602,980172,cnl-brain9,155.198.99.250,12.91677975654602,1,0.7000000000000001,100.0,0.8,0db5d_00335
336,7,1,37.20000000000065,2.0,1.1445001552512337,-0.0046230317884714545,-0.0833333333333337,1740567799,,False,1,0db5d_00336,2025-02-26_11-03-19,11.708602905273438,11.708602905273438,980177,cnl-brain9,155.198.99.250,11.708602905273438,1,0.7000000000000001,100.0,1.3,0db5d_00336
337,2,1,37.110000000000646,1.5,0.9395692742752216,-0.014972434319586059,0.21666666666666634,1740567800,,False,1,0db5d_00337,2025-02-26_11-03-20,12.216141939163208,12.216141939163208,980185,cnl-brain9,155.198.99.250,12.216141939163208,1,0.7000000000000001,100.0,1.8,0db5d_00337
338,1,1,36.60000000000063,1.0,1.0117722865944598,-0.04486091910224488,0.21666666666666634,1740567800,,False,1,0db5d_00338,2025-02-26_11-03-20,12.676565408706665,12.676565408706665,980188,cnl-brain9,155.198.99.250,12.676565408706665,1,0.7000000000000001,100.0,3.0,0db5d_00338
339,0,0,,0.5,,,,1740567799,,False,1,0db5d_00339,2025-02-26_11-03-19,11.40322756767273,11.40322756767273,980186,cnl-brain9,155.198.99.250,11.40322756767273,1,0.7000000000000001,100.0,5.0,0db5d_00339
340,8,1,39.63000000000074,4.25,1.000605049618801,0.018992397520023685,0.11666666666666647,1740567801,,False,1,0db5d_00340,2025-02-26_11-03-21,13.511735916137695,13.511735916137695,979669,cnl-brain9,155.198.99.250,13.511735916137695,1,0.7000000000000001,125.0,0.8,0db5d_00340
341,5,1,33.03000000000049,2.25,0.9334446034409564,-0.06715258556680448,0.11666666666666647,1740567800,,False,1,0db5d_00341,2025-02-26_11-03-20,12.577373027801514,12.577373027801514,980165,cnl-brain9,155.198.99.250,12.577373027801514,1,0.7000000000000001,125.0,1.3,0db5d_00341
342,2,1,39.09000000000072,1.25,1.0503733224153873,-0.053606854258974934,0.11666666666666647,1740567801,,False,1,0db5d_00342,2025-02-26_11-03-21,12.688686609268188,12.688686609268188,980167,cnl-brain9,155.198.99.250,12.688686609268188,1,0.7000000000000001,125.0,1.8,0db5d_00342
343,1,1,70.08000000000189,1.0,0.8791047707834775,0.02029797693101454,0.11666666666666647,1740567800,,False,1,0db5d_00343,2025-02-26_11-03-20,11.60551929473877,11.60551929473877,980162,cnl-brain9,155.198.99.250,11.60551929473877,1,0.7000000000000001,125.0,3.0,0db5d_00343
344,0,0,,0.5,,,,1740567801,,False,1,0db5d_00344,2025-02-26_11-03-21,12.995487928390503,12.995487928390503,980176,cnl-brain9,155.198.99.250,12.995487928390503,1,0.7000000000000001,125.0,5.0,0db5d_00344
345,7,1,37.050000000000644,4.0,0.9969375222282779,-0.06501167421770693,0.11666666666666647,1740567800,,False,1,0db5d_00345,2025-02-26_11-03-20,12.224106311798096,12.224106311798096,980194,cnl-brain9,155.198.99.250,12.224106311798096,1,0.7000000000000001,150.0,0.8,0db5d_00345
346,3,2,36.24000000000061,2.25,1.1933316437276045,-0.0872657081128696,0.016666666666666385,1740567800,,False,1,0db5d_00346,2025-02-26_11-03-20,11.396991729736328,11.396991729736328,980189,cnl-brain9,155.198.99.250,11.396991729736328,1,0.7000000000000001,150.0,1.3,0db5d_00346
347,2,1,34.410000000000544,1.5,1.0509613203408161,-0.05883289060291985,0.11666666666666647,1740567801,,False,1,0db5d_00347,2025-02-26_11-03-21,12.611397981643677,12.611397981643677,980182,cnl-brain9,155.198.99.250,12.611397981643677,1,0.7000000000000001,150.0,1.8,0db5d_00347
348,1,1,42.21000000000084,1.0,1.0652016769972485,-0.00150459142595194,0.11666666666666647,1740567800,,False,1,0db5d_00348,2025-02-26_11-03-20,11.07867431640625,11.07867431640625,980125,cnl-brain9,155.198.99.250,11.07867431640625,1,0.7000000000000001,150.0,3.0,0db5d_00348
349,0,0,,0.5,,,,1740567800,,False,1,0db5d_00349,2025-02-26_11-03-20,11.776504278182983,11.776504278182983,980174,cnl-brain9,155.198.99.250,11.776504278182983,1,0.7000000000000001,150.0,5.0,0db5d_00349
350,9,1,40.17000000000076,5.25,1.0491658353753361,-0.004480287893715573,0.016666666666666385,1740567801,,False,1,0db5d_00350,2025-02-26_11-03-21,12.783902645111084,12.783902645111084,980180,cnl-brain9,155.198.99.250,12.783902645111084,1,0.8,50.0,0.8,0db5d_00350
351,7,1,36.24000000000061,2.25,0.9653470616281962,0.01269922857448802,0.11666666666666647,1740567801,,False,1,0db5d_00351,2025-02-26_11-03-21,12.656228303909302,12.656228303909302,980198,cnl-brain9,155.198.99.250,12.656228303909302,1,0.8,50.0,1.3,0db5d_00351
352,3,2,36.48000000000062,1.75,0.9685953653117818,-0.08927502534717213,0.31666666666666643,1740567801,,False,1,0db5d_00352,2025-02-26_11-03-21,11.284387588500977,11.284387588500977,980192,cnl-brain9,155.198.99.250,11.284387588500977,1,0.8,50.0,1.8,0db5d_00352
353,3,1,36.90000000000064,1.0,1.05057076179074,-0.02754898039605269,-0.0833333333333337,1740567801,,False,1,0db5d_00353,2025-02-26_11-03-21,11.695011615753174,11.695011615753174,980184,cnl-brain9,155.198.99.250,11.695011615753174,1,0.8,50.0,3.0,0db5d_00353
354,0,0,,0.5,,,,1740567801,,False,1,0db5d_00354,2025-02-26_11-03-21,11.469199419021606,11.469199419021606,980187,cnl-brain9,155.198.99.250,11.469199419021606,1,0.8,50.0,5.0,0db5d_00354
355,7,1,41.46000000000081,3.5,1.0478376013359232,-0.026525623610476057,0.21666666666666634,1740567802,,False,1,0db5d_00355,2025-02-26_11-03-22,11.864804744720459,11.864804744720459,980277,cnl-brain9,155.198.99.250,11.864804744720459,1,0.8,75.0,0.8,0db5d_00355
356,9,1,37.590000000000664,2.25,1.0190593755312478,0.039211346477943554,0.21666666666666634,1740567803,,False,1,0db5d_00356,2025-02-26_11-03-23,12.990321159362793,12.990321159362793,980173,cnl-brain9,155.198.99.250,12.990321159362793,1,0.8,75.0,1.3,0db5d_00356
357,3,1,36.93000000000064,1.5,0.9377835663992534,-0.03369314215811392,0.11666666666666647,1740567802,,False,1,0db5d_00357,2025-02-26_11-03-22,11.591385841369629,11.591385841369629,980161,cnl-brain9,155.198.99.250,11.591385841369629,1,0.8,75.0,1.8,0db5d_00357
358,2,1,64.14000000000166,1.0,1.0001183562705989,0.026103547122822368,0.11666666666666647,1740567802,,False,1,0db5d_00358,2025-02-26_11-03-22,11.304585218429565,11.304585218429565,980166,cnl-brain9,155.198.99.250,11.304585218429565,1,0.8,75.0,3.0,0db5d_00358
359,0,0,,0.5,,,,1740567809,,False,1,0db5d_00359,2025-02-26_11-03-29,11.295387268066406,11.295387268066406,980169,cnl-brain9,155.198.99.250,11.295387268066406,1,0.8,75.0,5.0,0db5d_00359
360,7,1,37.320000000000654,5.0,1.238222521182235,-0.012850210773019732,0.016666666666666385,1740567809,,False,1,0db5d_00360,2025-02-26_11-03-29,11.84467101097107,11.84467101097107,980183,cnl-brain9,155.198.99.250,11.84467101097107,1,0.8,100.0,0.8,0db5d_00360
361,7,1,38.85000000000071,2.5,1.0768728061709099,-0.07892580557096762,0.11666666666666647,1740567811,,False,1,0db5d_00361,2025-02-26_11-03-31,12.968807220458984,12.968807220458984,980158,cnl-brain9,155.198.99.250,12.968807220458984,1,0.8,100.0,1.3,0db5d_00361
362,3,1,35.8800000000006,1.5,1.0731064796304477,-0.022198252213159186,0.11666666666666647,1740567809,,False,1,0db5d_00362,2025-02-26_11-03-29,11.339812278747559,11.339812278747559,980058,cnl-brain9,155.198.99.250,11.339812278747559,1,0.8,100.0,1.8,0db5d_00362
363,1,1,36.18000000000061,1.0,1.0808010785418063,-0.041471865530987806,0.016666666666666385,1740567810,,False,1,0db5d_00363,2025-02-26_11-03-30,11.997135877609253,11.997135877609253,980168,cnl-brain9,155.198.99.250,11.997135877609253,1,0.8,100.0,3.0,0db5d_00363
364,0,0,,0.75,,,,1740567811,,False,1,0db5d_00364,2025-02-26_11-03-31,13.216883897781372,13.216883897781372,980175,cnl-brain9,155.198.99.250,13.216883897781372,1,0.8,100.0,5.0,0db5d_00364
365,7,2,42.96000000000087,3.75,0.8640890125244979,-0.09613751899379497,0.21666666666666634,1740567810,,False,1,0db5d_00365,2025-02-26_11-03-30,11.59579348564148,11.59579348564148,979928,cnl-brain9,155.198.99.250,11.59579348564148,1,0.8,125.0,0.8,0db5d_00365
366,8,1,43.35000000000088,2.25,0.9817855598098083,0.00751155294755379,0.11666666666666647,1740567811,,False,1,0db5d_00366,2025-02-26_11-03-31,12.715652465820312,12.715652465820312,980160,cnl-brain9,155.198.99.250,12.715652465820312,1,0.8,125.0,1.3,0db5d_00366
367,2,1,35.28000000000058,1.25,1.1478118052751254,-0.05049349081566823,0.11666666666666647,1740567811,,False,1,0db5d_00367,2025-02-26_11-03-31,12.547555208206177,12.547555208206177,979691,cnl-brain9,155.198.99.250,12.547555208206177,1,0.8,125.0,1.8,0db5d_00367
368,2,1,37.26000000000065,1.0,0.9653506601170854,-0.035278248460594464,-0.0833333333333337,1740567810,,False,1,0db5d_00368,2025-02-26_11-03-30,11.59392786026001,11.59392786026001,979571,cnl-brain9,155.198.99.250,11.59392786026001,1,0.8,125.0,3.0,0db5d_00368
369,0,0,,0.5,,,,1740567810,,False,1,0db5d_00369,2025-02-26_11-03-30,11.71503496170044,11.71503496170044,980171,cnl-brain9,155.198.99.250,11.71503496170044,1,0.8,125.0,5.0,0db5d_00369
370,7,1,37.17000000000065,3.75,0.9231540361790352,-0.0420751613093846,0.11666666666666647,1740567810,,False,1,0db5d_00370,2025-02-26_11-03-30,11.52034592628479,11.52034592628479,979993,cnl-brain9,155.198.99.250,11.52034592628479,1,0.8,150.0,0.8,0db5d_00370
371,6,2,40.47000000000077,2.5,0.9770496538552988,-0.0975673357301372,0.11666666666666647,1740567810,,False,1,0db5d_00371,2025-02-26_11-03-30,11.51868462562561,11.51868462562561,980163,cnl-brain9,155.198.99.250,11.51868462562561,1,0.8,150.0,1.3,0db5d_00371
372,2,1,37.95000000000068,1.5,1.143582766845395,-0.004922714368888137,0.016666666666666385,1740567811,,False,1,0db5d_00372,2025-02-26_11-03-31,12.75096583366394,12.75096583366394,980178,cnl-brain9,155.198.99.250,12.75096583366394,1,0.8,150.0,1.8,0db5d_00372
373,1,1,66.54000000000175,1.0,0.8321185081713701,-0.012895159085144936,0.11666666666666647,1740567812,,False,1,0db5d_00373,2025-02-26_11-03-32,12.45973825454712,12.45973825454712,980092,cnl-brain9,155.198.99.250,12.45973825454712,1,0.8,150.0,3.0,0db5d_00373
374,0,0,,0.5,,,,1740567812,,False,1,0db5d_00374,2025-02-26_11-03-32,12.828121423721313,12.828121423721313,980186,cnl-brain9,155.198.99.250,12.828121423721313,1,0.8,150.0,5.0,0db5d_00374
375,6,1,40.35000000000077,5.25,1.0114651426681318,0.010280472049630118,0.11666666666666647,1740567811,,False,1,0db5d_00375,2025-02-26_11-03-31,11.4900541305542,11.4900541305542,980177,cnl-brain9,155.198.99.250,11.4900541305542,1,0.4,50.0,0.8,0db5d_00375
376,2,1,34.02000000000053,2.25,1.0832630893055966,-0.004501236263192654,0.016666666666666385,1740567811,,False,1,0db5d_00376,2025-02-26_11-03-31,11.629372835159302,11.629372835159302,980159,cnl-brain9,155.198.99.250,11.629372835159302,1,0.4,50.0,1.3,0db5d_00376
377,1,1,38.97000000000072,1.5,0.8979662375912588,-0.04884724808933982,0.4166666666666665,1740567811,,False,1,0db5d_00377,2025-02-26_11-03-31,11.527146816253662,11.527146816253662,980125,cnl-brain9,155.198.99.250,11.527146816253662,1,0.4,50.0,1.8,0db5d_00377
378,1,1,70.2900000000019,1.0,0.985049980666569,-0.04285397620209497,-0.0833333333333337,1740567811,,False,1,0db5d_00378,2025-02-26_11-03-31,11.42477011680603,11.42477011680603,980164,cnl-brain9,155.198.99.250,11.42477011680603,1,0.4,50.0,3.0,0db5d_00378
379,0,0,,0.0,,,,1740567812,,False,1,0db5d_00379,2025-02-26_11-03-32,12.6937735080719,12.6937735080719,980162,cnl-brain9,155.198.99.250,12.6937735080719,1,0.4,50.0,5.0,0db5d_00379
380,6,2,39.63000000000074,12.75,1.0436241023620354,0.03585339211000815,0.21666666666666634,1740567811,,False,1,0db5d_00380,2025-02-26_11-03-31,11.524959087371826,11.524959087371826,980091,cnl-brain9,155.198.99.250,11.524959087371826,1,0.4,75.0,0.8,0db5d_00380
381,1,1,40.08000000000076,2.5,0.9293686826393089,0.023750573503592554,0.11666666666666647,1740567812,,False,1,0db5d_00381,2025-02-26_11-03-32,11.837904930114746,11.837904930114746,980189,cnl-brain9,155.198.99.250,11.837904930114746,1,0.4,75.0,1.3,0db5d_00381
382,1,1,39.180000000000724,1.75,0.9896805483560203,0.023794122379979576,0.11666666666666647,1740567812,,False,1,0db5d_00382,2025-02-26_11-03-32,12.501115322113037,12.501115322113037,979767,cnl-brain9,155.198.99.250,12.501115322113037,1,0.4,75.0,1.8,0db5d_00382
383,1,1,97.05000000000291,1.0,0.8878461210990677,-0.05965662762853685,0.31666666666666643,1740567800,,False,1,0db5d_00383,2025-02-26_11-03-20,12.556015491485596,12.556015491485596,980181,cnl-brain9,155.198.99.250,12.556015491485596,1,0.4,75.0,3.0,0db5d_00383
384,0,0,,0.0,,,,1740567812,,False,1,0db5d_00384,2025-02-26_11-03-32,12.390377521514893,12.390377521514893,980185,cnl-brain9,155.198.99.250,12.390377521514893,1,0.4,75.0,5.0,0db5d_00384
385,4,1,36.540000000000624,4.75,1.081526351505094,0.04038583003752505,0.016666666666666385,1740567812,,False,1,0db5d_00385,2025-02-26_11-03-32,11.957839250564575,11.957839250564575,980181,cnl-brain9,155.198.99.250,11.957839250564575,1,0.4,100.0,0.8,0db5d_00385
386,1,1,36.15000000000061,2.0,0.9917671191570767,0.05153187673958226,0.11666666666666647,1740567813,,False,1,0db5d_00386,2025-02-26_11-03-33,12.564557552337646,12.564557552337646,980170,cnl-brain9,155.198.99.250,12.564557552337646,1,0.4,100.0,1.3,0db5d_00386
387,1,1,38.31000000000069,1.5,1.1940019528187815,0.033027385675620025,0.016666666666666385,1740567812,,False,1,0db5d_00387,2025-02-26_11-03-32,11.506044149398804,11.506044149398804,980174,cnl-brain9,155.198.99.250,11.506044149398804,1,0.4,100.0,1.8,0db5d_00387
388,1,1,74.88000000000207,1.0,1.1916028758461135,-0.0030175452237455325,0.016666666666666385,1740567812,,False,1,0db5d_00388,2025-02-26_11-03-32,11.459972381591797,11.459972381591797,980188,cnl-brain9,155.198.99.250,11.459972381591797,1,0.4,100.0,3.0,0db5d_00388
389,0,0,,0.0,,,,1740567812,,False,1,0db5d_00389,2025-02-26_11-03-32,11.372163772583008,11.372163772583008,980172,cnl-brain9,155.198.99.250,11.372163772583008,1,0.4,100.0,5.0,0db5d_00389
390,4,1,35.490000000000585,2.5,1.0465588622192692,-0.010433866217967491,0.016666666666666385,1740567812,,False,1,0db5d_00390,2025-02-26_11-03-32,11.836498022079468,11.836498022079468,980165,cnl-brain9,155.198.99.250,11.836498022079468,1,0.4,125.0,0.8,0db5d_00390
391,2,2,36.75000000000063,2.0,1.055992711849606,-0.02421208933744201,0.016666666666666385,1740567812,,False,1,0db5d_00391,2025-02-26_11-03-32,11.52399206161499,11.52399206161499,980194,cnl-brain9,155.198.99.250,11.52399206161499,1,0.4,125.0,1.3,0db5d_00391
392,1,1,38.4600000000007,1.5,1.1181549260574017,-0.04185882287806253,-0.0833333333333337,1740567812,,False,1,0db5d_00392,2025-02-26_11-03-32,11.629163265228271,11.629163265228271,980192,cnl-brain9,155.198.99.250,11.629163265228271,1,0.4,125.0,1.8,0db5d_00392
