,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
54,0,0,0,0,0,0,,,,0.0,0.25,0.0,,,,,,,,,,1740569029,,False,1,f4778_00054,2025-02-26_11-23-49,42.148709297180176,42.148709297180176,1016712,cnl-brain9,155.198.99.250,42.148709297180176,1,0.6000000000000001,50.0,5.0,f4778_00054
55,3,4,9,1,1,1,42.900000000000865,338.7899999999336,589.2299999997059,3.75,4.75,5.25,0.9991954049864774,0.966025937881803,1.1344479972246961,-0.003474963966787037,-0.05092509846367954,0.0669700836196272,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569031,,False,1,f4778_00055,2025-02-26_11-23-51,43.97480225563049,43.97480225563049,1016714,cnl-brain9,155.198.99.250,43.97480225563049,1,0.6000000000000001,75.0,0.8,f4778_00055
56,2,0,0,1,0,0,44.10000000000091,,,2.25,0.0,0.0,0.9384288474627539,0.9384288474627539,0.9384288474627539,0.01045930642998072,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569031,,False,1,f4778_00056,2025-02-26_11-23-51,43.96128177642822,43.96128177642822,1016698,cnl-brain9,155.198.99.250,43.96128177642822,1,0.6000000000000001,75.0,1.3,f4778_00056
57,1,0,1,1,0,1,44.490000000000926,,723.1199999995841,1.5,0.0,1.25,0.9518460302954719,0.9518460302954719,0.878131855417037,0.002988703600969478,,-0.031313832369375794,0.11666666666666647,0.11666666666666647,0.016666666666666385,1740569031,,False,1,f4778_00057,2025-02-26_11-23-51,43.91502571105957,43.91502571105957,1016707,cnl-brain9,155.198.99.250,43.91502571105957,1,0.6000000000000001,75.0,1.8,f4778_00057
58,1,0,0,1,0,0,43.29000000000088,,,1.0,0.0,0.0,0.9115770522224693,0.9115770522224693,0.9115770522224693,0.0034168968333232463,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569031,,False,1,f4778_00058,2025-02-26_11-23-51,43.16711783409119,43.16711783409119,1016729,cnl-brain9,155.198.99.250,43.16711783409119,1,0.6000000000000001,75.0,3.0,f4778_00058
59,0,0,0,0,0,0,,,,0.25,0.5,0.0,,,,,,,,,,1740569032,,False,1,f4778_00059,2025-02-26_11-23-52,43.912147998809814,43.912147998809814,1016727,cnl-brain9,155.198.99.250,43.912147998809814,1,0.6000000000000001,75.0,5.0,f4778_00059
60,3,3,9,1,1,1,42.99000000000087,321.47999999994937,602.279999999694,3.25,4.5,4.75,0.977537368137971,0.9554712990428795,1.0643436791009044,0.010701381990087633,-0.05434694584857236,0.05546139774188075,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569032,,False,1,f4778_00060,2025-02-26_11-23-52,43.94804811477661,43.94804811477661,1016720,cnl-brain9,155.198.99.250,43.94804811477661,1,0.6000000000000001,100.0,0.8,f4778_00060
61,1,1,0,1,1,0,44.16000000000091,340.7099999999319,,2.25,1.75,0.0,0.9502628782454378,1.1023570424212674,1.1023570424212674,0.005485336990530332,-0.02836723278818165,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569031,,False,1,f4778_00061,2025-02-26_11-23-51,43.53364133834839,43.53364133834839,1016704,cnl-brain9,155.198.99.250,43.53364133834839,1,0.6000000000000001,100.0,1.3,f4778_00061
62,1,0,0,1,0,0,41.37000000000081,,,1.5,0.0,0.0,1.1233120503091305,1.1233120503091305,1.1233120503091305,-0.012552583025742914,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569033,,False,1,f4778_00062,2025-02-26_11-23-53,44.62601566314697,44.62601566314697,1016705,cnl-brain9,155.198.99.250,44.62601566314697,1,0.6000000000000001,100.0,1.8,f4778_00062
63,1,0,0,1,0,0,79.86000000000226,,,1.0,0.0,0.0,0.9568706737819976,0.9568706737819976,0.9568706737819976,-0.0033959250404578256,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569032,,False,1,f4778_00063,2025-02-26_11-23-52,43.51864767074585,43.51864767074585,1016501,cnl-brain9,155.198.99.250,43.51864767074585,1,0.6000000000000001,100.0,3.0,f4778_00063
64,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569032,,False,1,f4778_00064,2025-02-26_11-23-52,43.575907468795776,43.575907468795776,1016725,cnl-brain9,155.198.99.250,43.575907468795776,1,0.6000000000000001,100.0,5.0,f4778_00064
65,2,2,9,1,1,1,43.50000000000089,340.73999999993185,588.059999999707,3.0,4.75,5.0,1.0362714472313328,0.9547932944588203,1.0584159394325239,-0.0011886380077388292,-0.05494547649802284,0.05758182370071929,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569031,,False,1,f4778_00065,2025-02-26_11-23-51,42.709755420684814,42.709755420684814,1016715,cnl-brain9,155.198.99.250,42.709755420684814,1,0.6000000000000001,125.0,0.8,f4778_00065
66,1,1,0,1,1,0,44.64000000000093,320.48999999995027,,2.25,2.0,0.0,0.9661253435798631,1.0755429805930872,1.0755429805930872,0.0037033812536395594,-0.018215444584797735,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569032,,False,1,f4778_00066,2025-02-26_11-23-52,43.81940960884094,43.81940960884094,1016726,cnl-brain9,155.198.99.250,43.81940960884094,1,0.6000000000000001,125.0,1.3,f4778_00066
67,1,0,0,1,0,0,42.21000000000084,,,1.5,0.0,0.0,1.209326098125054,1.209326098125054,1.209326098125054,0.00715163030237842,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569032,,False,1,f4778_00067,2025-02-26_11-23-52,43.74048924446106,43.74048924446106,1016740,cnl-brain9,155.198.99.250,43.74048924446106,1,0.6000000000000001,125.0,1.8,f4778_00067
68,1,0,0,1,0,0,43.50000000000089,,,1.0,0.0,0.0,1.1282933795700816,1.1282933795700816,1.1282933795700816,-0.01306833683776576,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569031,,False,1,f4778_00068,2025-02-26_11-23-51,42.98155403137207,42.98155403137207,1016731,cnl-brain9,155.198.99.250,42.98155403137207,1,0.6000000000000001,125.0,3.0,f4778_00068
69,0,0,0,0,0,0,,,,0.5,0.0,0.5,,,,,,,,,,1740569033,,False,1,f4778_00069,2025-02-26_11-23-53,44.98041367530823,44.98041367530823,1016702,cnl-brain9,155.198.99.250,44.98041367530823,1,0.6000000000000001,125.0,5.0,f4778_00069
70,2,2,9,1,1,1,43.380000000000884,339.9299999999326,590.9399999997044,3.75,4.5,5.0,0.9841300908922967,0.9497002023888599,1.0504278133992913,0.015577440480611937,-0.04742000793056844,0.052717033907928146,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569032,,False,1,f4778_00070,2025-02-26_11-23-52,43.88048052787781,43.88048052787781,1016703,cnl-brain9,155.198.99.250,43.88048052787781,1,0.6000000000000001,150.0,0.8,f4778_00070
71,1,1,0,1,1,0,43.35000000000088,343.2299999999296,,2.25,1.0,0.0,0.9261428277442859,0.8713229976599213,0.8713229976599213,0.005154996161270908,0.012804250021454466,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569032,,False,1,f4778_00071,2025-02-26_11-23-52,43.24988055229187,43.24988055229187,1016728,cnl-brain9,155.198.99.250,43.24988055229187,1,0.6000000000000001,150.0,1.3,f4778_00071
72,1,0,0,1,0,0,43.8600000000009,,,1.5,0.0,0.0,0.9289922297221529,0.9289922297221529,0.9289922297221529,0.0034845055971608474,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569032,,False,1,f4778_00072,2025-02-26_11-23-52,43.62751078605652,43.62751078605652,1016719,cnl-brain9,155.198.99.250,43.62751078605652,1,0.6000000000000001,150.0,1.8,f4778_00072
73,1,0,0,1,0,0,43.7400000000009,,,1.0,0.0,0.0,0.9101554150272909,0.9101554150272909,0.9101554150272909,-0.0019995681319200376,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569033,,False,1,f4778_00073,2025-02-26_11-23-53,44.41776442527771,44.41776442527771,1016721,cnl-brain9,155.198.99.250,44.41776442527771,1,0.6000000000000001,150.0,3.0,f4778_00073
74,0,0,0,0,0,0,,,,0.25,0.5,0.0,,,,,,,,,,1740569033,,False,1,f4778_00074,2025-02-26_11-23-53,43.949262380599976,43.949262380599976,1016734,cnl-brain9,155.198.99.250,43.949262380599976,1,0.6000000000000001,150.0,5.0,f4778_00074
75,7,7,9,1,1,1,43.440000000000886,320.93999999994986,606.3899999996903,4.0,4.75,4.5,0.9641404225354624,0.9268007567467028,1.1010783167775322,-0.009496032076235172,-0.05297308494228248,0.04909024831091613,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569034,,False,1,f4778_00075,2025-02-26_11-23-54,44.70017433166504,44.70017433166504,1016716,cnl-brain9,155.198.99.250,44.70017433166504,1,0.7000000000000001,50.0,0.8,f4778_00075
76,3,1,0,1,1,0,42.660000000000856,319.31999999995134,,2.25,1.5,0.0,0.9697400489996169,0.9435174548207923,0.9435174548207923,-0.008211089863078724,-0.016831704802688474,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569033,,False,1,f4778_00076,2025-02-26_11-23-53,44.258134841918945,44.258134841918945,1016717,cnl-brain9,155.198.99.250,44.258134841918945,1,0.7000000000000001,50.0,1.3,f4778_00076
77,2,0,1,1,0,1,42.330000000000844,,705.0599999996006,1.5,0.0,1.25,0.9594588870029691,0.9594588870029691,0.9698940318752446,-0.006067961268794386,,-0.0308879076256241,0.11666666666666647,0.11666666666666647,0.016666666666666385,1740569032,,False,1,f4778_00077,2025-02-26_11-23-52,43.14080810546875,43.14080810546875,1016735,cnl-brain9,155.198.99.250,43.14080810546875,1,0.7000000000000001,50.0,1.8,f4778_00077
78,1,0,0,1,0,0,42.78000000000086,,,1.0,0.75,0.75,0.9451974745128342,0.9451974745128342,0.9451974745128342,-0.010274788678629854,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569033,,False,1,f4778_00078,2025-02-26_11-23-53,43.41887855529785,43.41887855529785,1016722,cnl-brain9,155.198.99.250,43.41887855529785,1,0.7000000000000001,50.0,3.0,f4778_00078
79,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569033,,False,1,f4778_00079,2025-02-26_11-23-53,43.38065695762634,43.38065695762634,1016724,cnl-brain9,155.198.99.250,43.38065695762634,1,0.7000000000000001,50.0,5.0,f4778_00079
80,5,5,9,1,1,1,43.380000000000884,342.14999999993057,588.2699999997068,4.25,4.75,5.0,0.9344183226748212,0.9580498337932238,1.106952431702738,0.0026980919212460375,-0.05012381818846623,0.057192015191567025,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569034,,False,1,f4778_00080,2025-02-26_11-23-54,44.09166717529297,44.09166717529297,1016713,cnl-brain9,155.198.99.250,44.09166717529297,1,0.7000000000000001,75.0,0.8,f4778_00080
81,2,1,0,1,1,0,44.40000000000092,341.39999999993125,,2.0,2.0,0.0,0.9933888505287254,1.1219297423768684,1.1219297423768684,-0.005104072256211234,-0.024721347324077936,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569034,,False,1,f4778_00081,2025-02-26_11-23-54,44.027036905288696,44.027036905288696,1016718,cnl-brain9,155.198.99.250,44.027036905288696,1,0.7000000000000001,75.0,1.3,f4778_00081
82,1,1,0,1,1,0,43.32000000000088,320.9999999999498,,1.75,1.5,0.0,0.937793591501542,1.0953625707961843,1.0953625707961843,0.01009868604869113,-0.04450397599201206,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569035,,False,1,f4778_00082,2025-02-26_11-23-55,45.498640060424805,45.498640060424805,1016739,cnl-brain9,155.198.99.250,45.498640060424805,1,0.7000000000000001,75.0,1.8,f4778_00082
83,1,0,0,1,0,0,43.8900000000009,,,1.0,0.5,0.5,0.9515101167333045,0.9515101167333045,0.9515101167333045,0.0019284864293558357,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569034,,False,1,f4778_00083,2025-02-26_11-23-54,44.307265281677246,44.307265281677246,1016711,cnl-brain9,155.198.99.250,44.307265281677246,1,0.7000000000000001,75.0,3.0,f4778_00083
84,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569034,,False,1,f4778_00084,2025-02-26_11-23-54,43.65073204040527,43.65073204040527,1016708,cnl-brain9,155.198.99.250,43.65073204040527,1,0.7000000000000001,75.0,5.0,f4778_00084
85,5,4,9,1,1,1,44.04000000000091,341.96999999993074,588.2399999997068,3.5,4.5,5.0,0.941322547391964,0.9819231762211357,1.061003214471317,0.008634035859405031,-0.04770273419316484,0.05575024033268883,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569035,,False,1,f4778_00085,2025-02-26_11-23-55,44.56420278549194,44.56420278549194,1016733,cnl-brain9,155.198.99.250,44.56420278549194,1,0.7000000000000001,100.0,0.8,f4778_00085
86,2,1,0,1,1,0,44.01000000000091,342.6599999999301,,2.25,1.25,0.0,0.9400362191295214,0.877288866460031,0.877288866460031,0.0008820961428361862,-0.009104271724286184,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569034,,False,1,f4778_00086,2025-02-26_11-23-54,43.369250535964966,43.369250535964966,1016723,cnl-brain9,155.198.99.250,43.369250535964966,1,0.7000000000000001,100.0,1.3,f4778_00086
87,1,1,0,1,1,0,44.460000000000925,343.889999999929,,1.5,1.25,0.0,0.9452428958852971,1.0072778424204165,1.0072778424204165,-0.007888606643494667,-0.050633757704668936,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569067,,False,1,f4778_00087,2025-02-26_11-24-27,41.073030948638916,41.073030948638916,1016709,cnl-brain9,155.198.99.250,41.073030948638916,1,0.7000000000000001,100.0,1.8,f4778_00087
88,1,0,0,1,0,0,43.140000000000875,,,1.0,0.0,0.0,0.9617132408162699,0.9617132408162699,0.9617132408162699,-0.013184819243155621,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569069,,False,1,f4778_00088,2025-02-26_11-24-29,42.036295652389526,42.036295652389526,1016467,cnl-brain9,155.198.99.250,42.036295652389526,1,0.7000000000000001,100.0,3.0,f4778_00088
89,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569068,,False,1,f4778_00089,2025-02-26_11-24-28,40.43091583251953,40.43091583251953,1016706,cnl-brain9,155.198.99.250,40.43091583251953,1,0.7000000000000001,100.0,5.0,f4778_00089
90,6,3,9,1,1,1,43.980000000000906,320.2199999999505,602.7299999996936,3.25,4.75,4.75,0.9063063511750228,0.9197013509524626,1.0233603504158457,-0.0019162758234803068,-0.05021583516106376,0.055373361173497226,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569070,,False,1,f4778_00090,2025-02-26_11-24-30,42.10275936126709,42.10275936126709,1016654,cnl-brain9,155.198.99.250,42.10275936126709,1,0.7000000000000001,125.0,0.8,f4778_00090
91,2,1,0,1,1,0,43.50000000000089,433.2899999998477,,2.25,1.25,0.0,0.9247205819569502,1.1406771326425624,1.1406771326425624,-0.0013104952278879534,0.003119975185971624,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569069,,False,1,f4778_00091,2025-02-26_11-24-29,40.64149570465088,40.64149570465088,1016701,cnl-brain9,155.198.99.250,40.64149570465088,1,0.7000000000000001,125.0,1.3,f4778_00091
92,1,1,0,1,1,0,44.01000000000091,535.9799999997543,,1.5,1.0,0.0,0.9232978706397453,0.9232978706397453,1.0602130507558665,0.0019223594879402839,-0.023814400484486686,,0.11666666666666647,0.11666666666666647,-0.0833333333333337,1740569070,,False,1,f4778_00092,2025-02-26_11-24-30,41.67354893684387,41.67354893684387,1016566,cnl-brain9,155.198.99.250,41.67354893684387,1,0.7000000000000001,125.0,1.8,f4778_00092
93,1,0,0,1,0,0,43.53000000000089,,,1.0,0.0,0.0,0.950401932126976,0.950401932126976,0.950401932126976,-0.0007878013242672566,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569070,,False,1,f4778_00093,2025-02-26_11-24-30,41.92164492607117,41.92164492607117,1016710,cnl-brain9,155.198.99.250,41.92164492607117,1,0.7000000000000001,125.0,3.0,f4778_00093
94,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569069,,False,1,f4778_00094,2025-02-26_11-24-29,40.70657753944397,40.70657753944397,1016697,cnl-brain9,155.198.99.250,40.70657753944397,1,0.7000000000000001,125.0,5.0,f4778_00094
95,4,6,9,1,1,1,43.56000000000089,286.6199999999811,569.9399999997235,4.0,4.75,5.0,0.9546023199846881,0.9729401091235053,1.0022995175017673,0.0028017564017666086,-0.05279230500305698,0.05750529240365654,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569033,,False,1,f4778_00095,2025-02-26_11-23-53,42.96780514717102,42.96780514717102,1016700,cnl-brain9,155.198.99.250,42.96780514717102,1,0.7000000000000001,150.0,0.8,f4778_00095
96,1,1,0,1,1,0,43.32000000000088,342.92999999992986,,2.25,1.75,0.0,0.9198484689675492,1.0237179363061493,1.0237179363061493,0.0036967466829072038,-0.03046526690851592,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569071,,False,1,f4778_00096,2025-02-26_11-24-31,41.41770553588867,41.41770553588867,1016712,cnl-brain9,155.198.99.250,41.41770553588867,1,0.7000000000000001,150.0,1.3,f4778_00096
97,1,0,0,1,0,0,43.47000000000089,,,1.5,0.0,0.0,0.8989237938243672,0.8989237938243672,0.8989237938243672,-0.0005960807503508914,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569031,,False,1,f4778_00097,2025-02-26_11-23-51,42.65140914916992,42.65140914916992,1016696,cnl-brain9,155.198.99.250,42.65140914916992,1,0.7000000000000001,150.0,1.8,f4778_00097
98,1,0,0,1,0,0,44.55000000000093,,,1.0,0.0,0.0,0.9402379506868503,0.9402379506868503,0.9402379506868503,-0.013692681346981317,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569070,,False,1,f4778_00098,2025-02-26_11-24-30,40.15748643875122,40.15748643875122,1016699,cnl-brain9,155.198.99.250,40.15748643875122,1,0.7000000000000001,150.0,3.0,f4778_00098
99,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569072,,False,1,f4778_00099,2025-02-26_11-24-32,41.03697919845581,41.03697919845581,1016729,cnl-brain9,155.198.99.250,41.03697919845581,1,0.7000000000000001,150.0,5.0,f4778_00099
100,7,7,9,1,1,1,43.140000000000875,320.2199999999505,602.1599999996942,4.0,4.5,4.75,1.0158890146474728,0.9105176505527816,1.1178504266791052,0.006667967425054266,-0.04506260923346228,0.052723073677315435,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569073,,False,1,f4778_00100,2025-02-26_11-24-33,42.67312812805176,42.67312812805176,1016715,cnl-brain9,155.198.99.250,42.67312812805176,1,0.8,50.0,0.8,f4778_00100
101,3,2,1,1,1,1,42.93000000000087,318.5099999999521,598.3799999996976,2.25,2.0,1.0,0.961858037603858,1.1170682035400068,0.9947031609561736,-0.00985370299119781,-0.031528883418989295,0.0029686357054226065,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569073,,False,1,f4778_00101,2025-02-26_11-24-33,41.833035945892334,41.833035945892334,1016696,cnl-brain9,155.198.99.250,41.833035945892334,1,0.8,50.0,1.3,f4778_00101
102,2,1,0,1,1,0,42.96000000000087,320.9099999999499,,1.75,1.75,0.0,0.9664459870778013,0.9646418702544488,0.9646418702544488,0.004398063773674243,-0.039529334532626415,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569073,,False,1,f4778_00102,2025-02-26_11-24-33,41.914878368377686,41.914878368377686,1016714,cnl-brain9,155.198.99.250,41.914878368377686,1,0.8,50.0,1.8,f4778_00102
103,1,0,1,1,0,1,42.69000000000086,,645.3899999996548,1.0,0.75,1.0,0.9184937663593785,0.9184937663593785,0.927446782001655,-0.0011681744641154346,,-0.0025783112293495947,0.11666666666666647,0.11666666666666647,0.016666666666666385,1740569073,,False,1,f4778_00103,2025-02-26_11-24-33,41.483137369155884,41.483137369155884,1016698,cnl-brain9,155.198.99.250,41.483137369155884,1,0.8,50.0,3.0,f4778_00103
104,0,0,0,0,0,0,,,,0.5,0.75,0.5,,,,,,,,,,1740569070,,False,1,f4778_00104,2025-02-26_11-24-30,39.12753105163574,39.12753105163574,1016731,cnl-brain9,155.198.99.250,39.12753105163574,1,0.8,50.0,5.0,f4778_00104
105,7,7,9,1,1,1,43.11000000000087,319.3799999999513,603.479999999693,4.25,5.0,5.0,0.9645998888233208,0.9156276870781787,1.04939630886676,0.00594565738263686,-0.04743604112375954,0.04741146275439556,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569074,,False,1,f4778_00105,2025-02-26_11-24-34,42.505778312683105,42.505778312683105,1016707,cnl-brain9,155.198.99.250,42.505778312683105,1,0.8,75.0,0.8,f4778_00105
106,2,1,2,1,1,1,43.8900000000009,307.64999999996195,554.9099999997371,2.0,2.5,1.25,1.0279036686416863,1.1263416317798027,0.8506364652507337,9.037913700704614e-05,-0.0548297805436444,0.016384819988056742,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569071,,False,1,f4778_00106,2025-02-26_11-24-31,39.84295344352722,39.84295344352722,1016738,cnl-brain9,155.198.99.250,39.84295344352722,1,0.8,75.0,1.3,f4778_00106
107,2,1,0,1,1,0,43.710000000000896,377.939999999898,,1.5,1.25,0.0,0.9629745533138396,0.8904692031009596,0.8904692031009596,-0.00036134466620496575,-0.04564777669035691,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569073,,False,1,f4778_00107,2025-02-26_11-24-33,41.17072296142578,41.17072296142578,1016704,cnl-brain9,155.198.99.250,41.17072296142578,1,0.8,75.0,1.8,f4778_00107
108,1,0,0,1,0,0,44.31000000000092,,,1.0,0.75,0.5,1.1764954184665317,1.1764954184665317,1.1764954184665317,0.00013985372943348118,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569031,,False,1,f4778_00108,2025-02-26_11-23-51,41.249072313308716,41.249072313308716,1016738,cnl-brain9,155.198.99.250,41.249072313308716,1,0.8,75.0,3.0,f4778_00108
109,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569071,,False,1,f4778_00109,2025-02-26_11-24-31,39.87710499763489,39.87710499763489,1016501,cnl-brain9,155.198.99.250,39.87710499763489,1,0.8,75.0,5.0,f4778_00109
110,6,7,9,1,1,1,43.8900000000009,288.08999999997974,573.74999999972,4.25,4.25,4.75,0.9643213142135589,0.9145978940898739,1.0273651068663778,0.0037447448263894234,-0.03797393450660236,0.05293711721474903,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569072,,False,1,f4778_00110,2025-02-26_11-24-32,40.731420278549194,40.731420278549194,1016727,cnl-brain9,155.198.99.250,40.731420278549194,1,0.8,100.0,0.8,f4778_00110
111,2,1,1,1,1,1,43.380000000000884,322.8599999999481,824.7299999994917,2.25,1.75,1.25,0.9366501064495243,1.1533264013885087,1.0687076661834083,0.0022234902206903495,-0.03222910956792724,-0.0009852393099600842,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569075,,False,1,f4778_00111,2025-02-26_11-24-35,43.1134889125824,43.1134889125824,1016725,cnl-brain9,155.198.99.250,43.1134889125824,1,0.8,100.0,1.3,f4778_00111
112,2,0,0,1,0,0,43.8300000000009,,,1.5,0.0,0.0,1.0348813616014152,1.0348813616014152,1.0348813616014152,-0.005537884525027792,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569072,,False,1,f4778_00112,2025-02-26_11-24-32,39.89857006072998,39.89857006072998,1016720,cnl-brain9,155.198.99.250,39.89857006072998,1,0.8,100.0,1.8,f4778_00112
113,1,0,0,1,0,0,44.16000000000091,,,1.0,0.0,0.5,0.8991249011191249,0.8991249011191249,0.8991249011191249,0.00043144925952898205,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569073,,False,1,f4778_00113,2025-02-26_11-24-33,41.08908748626709,41.08908748626709,1016728,cnl-brain9,155.198.99.250,41.08908748626709,1,0.8,100.0,3.0,f4778_00113
114,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569071,,False,1,f4778_00114,2025-02-26_11-24-31,39.25071048736572,39.25071048736572,1016726,cnl-brain9,155.198.99.250,39.25071048736572,1,0.8,100.0,5.0,f4778_00114
115,7,6,9,1,1,1,44.82000000000094,340.4999999999321,587.7599999997072,4.0,4.75,4.75,0.9831464775108003,0.8852451090421477,1.0237421680797039,-0.004043902084458928,-0.05195281273043095,0.04252024445568536,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569073,,False,1,f4778_00115,2025-02-26_11-24-33,41.23936986923218,41.23936986923218,1016740,cnl-brain9,155.198.99.250,41.23936986923218,1,0.8,125.0,0.8,f4778_00115
116,2,1,2,1,1,1,44.970000000000944,305.99999999996345,555.3599999997367,2.25,1.75,1.25,1.0051689269185289,1.1056906565814608,1.0975326891198143,-0.0015140669223370207,-0.02879414725288476,0.005821345423938196,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569072,,False,1,f4778_00116,2025-02-26_11-24-32,40.20890688896179,40.20890688896179,1016703,cnl-brain9,155.198.99.250,40.20890688896179,1,0.8,125.0,1.3,f4778_00116
117,1,1,0,1,1,0,42.24000000000084,322.25999999994866,,1.75,1.25,0.0,0.9593580365822137,1.018656578614707,1.018656578614707,0.004009113038434986,-0.046952716452983934,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569073,,False,1,f4778_00117,2025-02-26_11-24-33,41.10716652870178,41.10716652870178,1016719,cnl-brain9,155.198.99.250,41.10716652870178,1,0.8,125.0,1.8,f4778_00117
118,1,0,0,1,0,0,44.13000000000091,,,1.0,0.5,0.0,0.9056375418542686,0.9056375418542686,0.9056375418542686,-0.004254304671741815,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569073,,False,1,f4778_00118,2025-02-26_11-24-33,40.835445165634155,40.835445165634155,1016735,cnl-brain9,155.198.99.250,40.835445165634155,1,0.8,125.0,3.0,f4778_00118
119,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569074,,False,1,f4778_00119,2025-02-26_11-24-34,41.49892616271973,41.49892616271973,1016705,cnl-brain9,155.198.99.250,41.49892616271973,1,0.8,125.0,5.0,f4778_00119
120,7,6,9,1,1,1,44.16000000000091,341.7899999999309,590.8799999997044,4.0,4.75,4.75,0.9888236964944218,0.8908229632825484,0.9768378153735028,-0.0056363949382038925,-0.05139484081186718,0.057635881038749615,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569075,,False,1,f4778_00120,2025-02-26_11-24-35,42.01083469390869,42.01083469390869,1016734,cnl-brain9,155.198.99.250,42.01083469390869,1,0.8,150.0,0.8,f4778_00120
