,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
68,1,1,0,1,1,0,80.01000000000226,251.10000000000875,,1.5,1.75,0.0,1.0841033164489666,1.2441845925159274,1.2441845925159274,0.047627016034314074,-0.051460682947532255,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546991,,False,1,fd057_00068,2024-01-18_03-03-11,25.133681058883667,25.133681058883667,59247,cnl-brain10,155.198.100.139,25.133681058883667,1,0.45,300.0,4.0,fd057_00068
69,1,1,0,1,1,0,82.17000000000235,248.07000000000863,,1.5,2.0,0.0,1.1631905071045974,0.6637370146252605,0.6637370146252605,0.061551500156026506,-0.06537924577047605,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546992,,False,1,fd057_00069,2024-01-18_03-03-12,25.834936380386353,25.834936380386353,59277,cnl-brain10,155.198.100.139,25.834936380386353,1,0.5,300.0,4.0,fd057_00069
70,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546992,,False,1,fd057_00070,2024-01-18_03-03-12,26.176083087921143,26.176083087921143,59241,cnl-brain10,155.198.100.139,26.176083087921143,1,0.3,300.0,3.5,fd057_00070
71,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546993,,False,1,fd057_00071,2024-01-18_03-03-13,26.808449029922485,26.808449029922485,59248,cnl-brain10,155.198.100.139,26.808449029922485,1,0.35,300.0,3.5,fd057_00071
72,1,1,0,1,1,0,77.49000000000217,217.47000000000747,,1.75,1.75,0.0,0.929792667636253,0.7272681176713591,0.7272681176713591,0.02925954035501288,-0.03559758083413067,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546990,,False,1,fd057_00072,2024-01-18_03-03-10,24.17296051979065,24.17296051979065,59308,cnl-brain10,155.198.100.139,24.17296051979065,1,0.4,300.0,3.5,fd057_00072
73,1,1,0,1,1,0,77.76000000000218,218.88000000000753,,1.75,2.0,0.0,1.0374372863512782,1.2360427376636076,1.2360427376636076,0.05128416747363301,-0.05097728258779077,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546993,,False,1,fd057_00073,2024-01-18_03-03-13,26.497602462768555,26.497602462768555,59261,cnl-brain10,155.198.100.139,26.497602462768555,1,0.45,300.0,3.5,fd057_00073
74,1,1,1,1,1,1,78.54000000000221,216.45000000000744,384.2099999998923,2.0,2.25,1.0,1.2165491626520832,1.1996372432841538,1.4041833837737214,0.06388509169504641,-0.06627868047352237,0.09031938903168224,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705546993,,False,1,fd057_00074,2024-01-18_03-03-13,26.585905075073242,26.585905075073242,59243,cnl-brain10,155.198.100.139,26.585905075073242,1,0.5,300.0,3.5,fd057_00074
75,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546993,,False,1,fd057_00075,2024-01-18_03-03-13,26.068694353103638,26.068694353103638,59272,cnl-brain10,155.198.100.139,26.068694353103638,1,0.3,300.0,3.0,fd057_00075
76,1,1,0,1,1,0,81.0600000000023,251.43000000000876,,1.5,1.75,0.0,1.492196123797763,1.0282388978630883,1.0282388978630883,-0.008108646171694933,-0.0010791274875502355,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705546994,,False,1,fd057_00076,2024-01-18_03-03-14,27.173259496688843,27.173259496688843,59284,cnl-brain10,155.198.100.139,27.173259496688843,1,0.35,300.0,3.0,fd057_00076
77,1,1,0,1,1,0,77.97000000000219,214.62000000000737,,1.75,2.0,0.0,0.9165556968523162,0.721730817263686,0.721730817263686,0.03366903103624308,-0.03519355706002991,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546992,,False,1,fd057_00077,2024-01-18_03-03-12,25.182711839675903,25.182711839675903,59254,cnl-brain10,155.198.100.139,25.182711839675903,1,0.4,300.0,3.0,fd057_00077
78,1,1,1,1,1,1,78.78000000000222,215.7000000000074,421.8299999998581,2.25,2.5,1.25,1.09956396235028,1.3376310427567788,1.3376310427567788,0.05309194107921372,-0.05062381686755879,0.0811264124879656,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546993,,False,1,fd057_00078,2024-01-18_03-03-13,26.216087102890015,26.216087102890015,59266,cnl-brain10,155.198.100.139,26.216087102890015,1,0.45,300.0,3.0,fd057_00078
79,1,2,1,1,2,1,79.59000000000225,254.52000000000888,386.1899999998905,2.5,2.5,1.5,1.2182491288143764,1.1672747487629642,0.7625012913872001,0.06418093705846278,-0.06958487536689839,0.09293504549909926,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705546994,,False,1,fd057_00079,2024-01-18_03-03-14,27.082854747772217,27.082854747772217,59276,cnl-brain10,155.198.100.139,27.082854747772217,1,0.5,300.0,3.0,fd057_00079
80,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546991,,False,1,fd057_00080,2024-01-18_03-03-11,24.287997484207153,24.287997484207153,59269,cnl-brain10,155.198.100.139,24.287997484207153,1,0.3,300.0,2.5,fd057_00080
81,1,1,0,1,1,0,79.89000000000226,252.1500000000088,,1.75,2.25,0.0,1.54146257411265,1.1078934406508778,1.1078934406508778,0.0010714486175024684,-0.007298339930663089,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705546992,,False,1,fd057_00081,2024-01-18_03-03-12,25.412553548812866,25.412553548812866,59246,cnl-brain10,155.198.100.139,25.412553548812866,1,0.35,300.0,2.5,fd057_00081
82,1,1,0,1,1,0,79.53000000000225,215.91000000000741,,2.5,2.5,0.0,0.941999894077203,0.797060526110832,0.797060526110832,0.03638367333681991,-0.03547368700357223,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546992,,False,1,fd057_00082,2024-01-18_03-03-12,25.4867205619812,25.4867205619812,59253,cnl-brain10,155.198.100.139,25.4867205619812,1,0.4,300.0,2.5,fd057_00082
83,1,1,0,1,1,0,79.86000000000226,253.83000000000885,,3.0,3.25,0.0,1.063955593812282,1.2004113098697908,1.2004113098697908,0.05408129090901781,-0.04811703814595636,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546994,,False,1,fd057_00083,2024-01-18_03-03-14,27.222964763641357,27.222964763641357,59260,cnl-brain10,155.198.100.139,27.222964763641357,1,0.45,300.0,2.5,fd057_00083
84,1,1,2,1,1,2,78.3600000000022,218.64000000000752,384.71999999989185,3.25,4.0,2.25,1.1721508394694378,1.11036589450123,0.8856709524823803,0.06712036824993045,-0.06321385529765722,0.0965838530021158,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705546993,,False,1,fd057_00084,2024-01-18_03-03-13,25.869521856307983,25.869521856307983,59251,cnl-brain10,155.198.100.139,25.869521856307983,1,0.5,300.0,2.5,fd057_00084
85,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546993,,False,1,fd057_00085,2024-01-18_03-03-13,25.951854467391968,25.951854467391968,59289,cnl-brain10,155.198.100.139,25.951854467391968,1,0.3,300.0,2.0,fd057_00085
86,1,1,0,1,1,0,78.3000000000022,254.7600000000089,,2.5,3.0,0.0,0.7728371462676484,0.9310365829187847,0.9310365829187847,0.0038209225390005708,-0.006739667946947248,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546995,,False,1,fd057_00086,2024-01-18_03-03-15,27.654154300689697,27.654154300689697,59255,cnl-brain10,155.198.100.139,27.654154300689697,1,0.35,300.0,2.0,fd057_00086
87,1,1,1,1,1,1,77.49000000000217,218.4000000000075,419.9699999998598,3.75,4.0,1.5,0.9728038176102511,0.7802727775393219,0.7802727775393219,0.035794235968162114,-0.03419661745534075,0.03779872430395159,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546994,,False,1,fd057_00087,2024-01-18_03-03-14,26.87627148628235,26.87627148628235,59275,cnl-brain10,155.198.100.139,26.87627148628235,1,0.4,300.0,2.0,fd057_00087
88,1,1,2,1,1,2,78.78000000000222,218.0400000000075,384.83999999989175,4.5,4.75,2.75,1.1356049046382912,1.2431610723763729,0.824396510836744,0.052393878425975926,-0.05244710929062135,0.0925841134036649,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705546992,,False,1,fd057_00088,2024-01-18_03-03-12,24.7614426612854,24.7614426612854,59259,cnl-brain10,155.198.100.139,24.7614426612854,1,0.45,300.0,2.0,fd057_00088
89,1,1,1,1,1,1,78.1200000000022,253.50000000000884,419.81999999985993,4.75,5.5,4.0,1.2300421406837376,1.1353749205013086,1.1353749205013086,0.07191487978611738,-0.06781984536064178,0.09477350793896089,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546993,,False,1,fd057_00089,2024-01-18_03-03-13,25.740845441818237,25.740845441818237,59290,cnl-brain10,155.198.100.139,25.740845441818237,1,0.5,300.0,2.0,fd057_00089
90,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546993,,False,1,fd057_00090,2024-01-18_03-03-13,25.62979006767273,25.62979006767273,59285,cnl-brain10,155.198.100.139,25.62979006767273,1,0.3,350.0,4.5,fd057_00090
91,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546992,,False,1,fd057_00091,2024-01-18_03-03-12,24.880894899368286,24.880894899368286,59274,cnl-brain10,155.198.100.139,24.880894899368286,1,0.35,350.0,4.5,fd057_00091
92,1,1,0,1,1,0,80.52000000000228,217.17000000000746,,1.25,1.5,0.0,0.7797094844811413,0.7938773114459451,0.7938773114459451,0.021610383140858835,-0.02798595080743216,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546994,,False,1,fd057_00092,2024-01-18_03-03-14,26.220383167266846,26.220383167266846,59270,cnl-brain10,155.198.100.139,26.220383167266846,1,0.4,350.0,4.5,fd057_00092
93,1,1,0,1,1,0,80.28000000000227,249.5400000000087,,1.25,1.5,0.0,0.983981556417603,0.6991148662439036,0.6991148662439036,0.0457131644995844,-0.04914084227216309,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546994,,False,1,fd057_00093,2024-01-18_03-03-14,26.72634983062744,26.72634983062744,59244,cnl-brain10,155.198.100.139,26.72634983062744,1,0.45,350.0,4.5,fd057_00093
94,1,1,0,1,1,0,78.93000000000222,248.58000000000865,,1.5,1.5,0.0,1.1668532175887087,1.229801465105962,1.229801465105962,0.05886900585837079,-0.05866253300578439,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546994,,False,1,fd057_00094,2024-01-18_03-03-14,26.766351222991943,26.766351222991943,59282,cnl-brain10,155.198.100.139,26.766351222991943,1,0.5,350.0,4.5,fd057_00094
95,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546992,,False,1,fd057_00095,2024-01-18_03-03-12,24.585957050323486,24.585957050323486,59278,cnl-brain10,155.198.100.139,24.585957050323486,1,0.3,350.0,4.0,fd057_00095
96,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546995,,False,1,fd057_00096,2024-01-18_03-03-15,27.555335521697998,27.555335521697998,59258,cnl-brain10,155.198.100.139,27.555335521697998,1,0.35,350.0,4.0,fd057_00096
97,1,1,0,1,1,0,78.03000000000219,220.35000000000758,,1.25,1.5,0.0,0.93381022744226,0.7399304188359602,0.7399304188359602,0.026346188579730756,-0.031830831233788826,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546996,,False,1,fd057_00097,2024-01-18_03-03-16,27.879066944122314,27.879066944122314,59262,cnl-brain10,155.198.100.139,27.879066944122314,1,0.4,350.0,4.0,fd057_00097
98,1,1,0,1,1,0,80.43000000000228,252.3600000000088,,1.5,1.75,0.0,1.0591837431119648,1.3084034434196419,1.3084034434196419,0.04731474779387673,-0.053592820156254994,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546994,,False,1,fd057_00098,2024-01-18_03-03-14,26.574429273605347,26.574429273605347,59264,cnl-brain10,155.198.100.139,26.574429273605347,1,0.45,350.0,4.0,fd057_00098
99,1,1,0,1,1,0,80.25000000000227,252.00000000000878,,1.5,2.0,0.0,1.1546280751965605,1.126217193701479,1.126217193701479,0.060832097012234077,-0.061053666546243335,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546995,,False,1,fd057_00099,2024-01-18_03-03-15,26.810356378555298,26.810356378555298,59312,cnl-brain10,155.198.100.139,26.810356378555298,1,0.5,350.0,4.0,fd057_00099
100,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546995,,False,1,fd057_00100,2024-01-18_03-03-15,27.000792741775513,27.000792741775513,59279,cnl-brain10,155.198.100.139,27.000792741775513,1,0.3,350.0,3.5,fd057_00100
101,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546995,,False,1,fd057_00101,2024-01-18_03-03-15,27.07185959815979,27.07185959815979,59249,cnl-brain10,155.198.100.139,27.07185959815979,1,0.35,350.0,3.5,fd057_00101
102,1,1,0,1,1,0,79.77000000000226,251.13000000000875,,1.75,2.0,0.0,0.9263963593831117,0.79615750504703,0.79615750504703,0.024521788143954282,-0.03306134815983197,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705546995,,False,1,fd057_00102,2024-01-18_03-03-15,26.821550130844116,26.821550130844116,59281,cnl-brain10,155.198.100.139,26.821550130844116,1,0.4,350.0,3.5,fd057_00102
103,1,1,0,1,1,0,79.23000000000224,253.35000000000883,,1.75,2.0,0.0,1.056271430780284,1.2586774987280522,1.2586774987280522,0.052910654168663585,-0.053261227366931285,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546994,,False,1,fd057_00103,2024-01-18_03-03-14,26.125317811965942,26.125317811965942,59252,cnl-brain10,155.198.100.139,26.125317811965942,1,0.45,350.0,3.5,fd057_00103
104,1,1,1,1,1,1,79.02000000000223,253.74000000000885,422.8499999998572,2.0,2.25,1.0,1.252452958597652,1.1189587531549436,1.1189587531549436,0.06183673575406867,-0.06489967126795959,0.0881452655821422,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546996,,False,1,fd057_00104,2024-01-18_03-03-16,27.539100885391235,27.539100885391235,59288,cnl-brain10,155.198.100.139,27.539100885391235,1,0.5,350.0,3.5,fd057_00104
105,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547014,,False,1,fd057_00105,2024-01-18_03-03-34,25.30542302131653,25.30542302131653,59257,cnl-brain10,155.198.100.139,25.30542302131653,1,0.3,350.0,3.0,fd057_00105
106,1,1,0,1,1,0,78.3600000000022,219.66000000000756,,1.5,2.0,0.0,1.4272528110959128,1.0186343559092423,1.0186343559092423,-0.010393055208776925,-0.006088466944205395,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547015,,False,1,fd057_00106,2024-01-18_03-03-35,25.54161024093628,25.54161024093628,59245,cnl-brain10,155.198.100.139,25.54161024093628,1,0.35,350.0,3.0,fd057_00106
107,1,1,0,1,1,0,79.41000000000224,219.84000000000756,,2.0,2.25,0.0,0.902035670326098,0.7711621310724645,0.7711621310724645,0.03221742076650452,-0.03208455583655012,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547016,,False,1,fd057_00107,2024-01-18_03-03-36,26.655675649642944,26.655675649642944,59256,cnl-brain10,155.198.100.139,26.655675649642944,1,0.4,350.0,3.0,fd057_00107
108,1,1,0,1,1,0,79.20000000000223,218.0700000000075,,2.25,2.5,0.0,1.0910683519797024,1.198269641347574,1.198269641347574,0.051414946653180416,-0.04962261493095588,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547016,,False,1,fd057_00108,2024-01-18_03-03-36,25.566681385040283,25.566681385040283,59314,cnl-brain10,155.198.100.139,25.566681385040283,1,0.45,350.0,3.0,fd057_00108
109,1,1,1,1,1,1,79.92000000000226,253.23000000000883,417.9599999998616,2.5,2.75,1.5,1.21879568655534,1.0877924704355455,1.0877924704355455,0.06402423371801197,-0.06580823137975811,0.09444335590400732,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547015,,False,1,fd057_00109,2024-01-18_03-03-35,25.219369173049927,25.219369173049927,59273,cnl-brain10,155.198.100.139,25.219369173049927,1,0.5,350.0,3.0,fd057_00109
110,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546991,,False,1,fd057_00110,2024-01-18_03-03-11,25.66538667678833,25.66538667678833,59287,cnl-brain10,155.198.100.139,25.66538667678833,1,0.3,350.0,2.5,fd057_00110
111,1,1,0,1,1,0,78.63000000000221,217.11000000000746,,2.0,2.0,0.0,1.6150271224201755,0.9661628057040785,0.9661628057040785,0.004236530838485186,-0.0021491299751352777,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547017,,False,1,fd057_00111,2024-01-18_03-03-37,26.304828643798828,26.304828643798828,59308,cnl-brain10,155.198.100.139,26.304828643798828,1,0.35,350.0,2.5,fd057_00111
112,1,1,0,1,1,0,80.37000000000228,215.6100000000074,,2.5,2.75,0.0,0.9486098619381947,0.7707972651697191,0.7707972651697191,0.036611536353874985,-0.034190826681676834,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547018,,False,1,fd057_00112,2024-01-18_03-03-38,27.081053495407104,27.081053495407104,59242,cnl-brain10,155.198.100.139,27.081053495407104,1,0.4,350.0,2.5,fd057_00112
113,1,1,1,1,1,1,75.8400000000021,223.2300000000077,389.3999999998876,3.25,3.25,2.0,1.0433417439727042,0.6410846931310058,1.4023224952365818,0.051835853708968205,-0.05353895719719404,0.0892952139780604,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1705546995,,False,1,fd057_00113,2024-01-18_03-03-15,27.55255103111267,27.55255103111267,59291,cnl-brain10,155.198.100.139,27.55255103111267,1,0.45,350.0,2.5,fd057_00113
114,1,1,2,1,1,2,76.62000000000214,218.76000000000752,386.3099999998904,3.25,4.0,2.25,1.236599359919912,0.66129635584933,0.8661176537511089,0.06931569145882943,-0.0631156052021814,0.09518504033397668,0.09895833333333331,-0.03645833333333337,0.15104166666666663,1705547016,,False,1,fd057_00114,2024-01-18_03-03-36,25.208457231521606,25.208457231521606,59265,cnl-brain10,155.198.100.139,25.208457231521606,1,0.5,350.0,2.5,fd057_00114
115,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547016,,False,1,fd057_00115,2024-01-18_03-03-36,25.184035301208496,25.184035301208496,59247,cnl-brain10,155.198.100.139,25.184035301208496,1,0.3,350.0,2.0,fd057_00115
116,1,1,0,1,1,0,77.76000000000218,216.12000000000742,,2.5,2.75,0.0,0.7463135910247536,0.9612344945884087,0.9612344945884087,0.008637782336317124,-0.005559553495161129,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547018,,False,1,fd057_00116,2024-01-18_03-03-38,26.637697458267212,26.637697458267212,59283,cnl-brain10,155.198.100.139,26.637697458267212,1,0.35,350.0,2.0,fd057_00116
117,1,1,1,1,1,1,80.58000000000229,250.89000000000874,417.35999999986217,3.5,4.0,2.25,0.9260343681623001,1.1975545489822235,1.1736558397145291,0.03862230480616452,-0.03303732136197435,0.05125814332379475,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547017,,False,1,fd057_00117,2024-01-18_03-03-37,26.113258838653564,26.113258838653564,59269,cnl-brain10,155.198.100.139,26.113258838653564,1,0.4,350.0,2.0,fd057_00117
118,1,1,2,1,1,2,78.1200000000022,217.29000000000747,386.9699999998898,4.25,4.75,3.0,1.1117094406300343,0.6338436495311877,0.8548617400121432,0.05322183325497759,-0.05215035973269211,0.09124286713204355,0.09895833333333331,-0.03645833333333337,0.15104166666666663,1705546993,,False,1,fd057_00118,2024-01-18_03-03-13,26.316306114196777,26.316306114196777,59267,cnl-brain10,155.198.100.139,26.316306114196777,1,0.45,350.0,2.0,fd057_00118
119,1,1,1,1,1,1,79.14000000000223,251.61000000000877,420.4199999998594,5.0,5.5,3.75,1.2229263834289192,1.0733303368000064,1.0733303368000064,0.06546531470883682,-0.06316921674883269,0.09924246318107965,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705546993,,False,1,fd057_00119,2024-01-18_03-03-13,26.274605989456177,26.274605989456177,59303,cnl-brain10,155.198.100.139,26.274605989456177,1,0.5,350.0,2.0,fd057_00119
120,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547018,,False,1,fd057_00120,2024-01-18_03-03-38,26.330317497253418,26.330317497253418,59287,cnl-brain10,155.198.100.139,26.330317497253418,1,0.3,400.0,4.5,fd057_00120
121,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547018,,False,1,fd057_00121,2024-01-18_03-03-38,26.272315740585327,26.272315740585327,59240,cnl-brain10,155.198.100.139,26.272315740585327,1,0.35,400.0,4.5,fd057_00121
122,1,1,0,1,1,0,79.35000000000224,218.1300000000075,,1.25,1.5,0.0,0.891453962380786,0.8038509786901428,0.8038509786901428,0.02171688689827561,-0.03085254844298091,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547015,,False,1,fd057_00122,2024-01-18_03-03-35,23.746013402938843,23.746013402938843,59277,cnl-brain10,155.198.100.139,23.746013402938843,1,0.4,400.0,4.5,fd057_00122
123,1,1,0,1,1,0,79.86000000000226,218.3400000000075,,1.25,1.5,0.0,1.003132437480007,1.231831482355407,1.231831482355407,0.04170159347866259,-0.04886241819108983,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547017,,False,1,fd057_00123,2024-01-18_03-03-37,25.45268988609314,25.45268988609314,59254,cnl-brain10,155.198.100.139,25.45268988609314,1,0.45,400.0,4.5,fd057_00123
124,1,1,0,1,1,0,77.61000000000217,220.20000000000758,,1.5,1.5,0.0,1.054311499448877,1.2410863813371342,1.2410863813371342,0.06153938987760277,-0.06525400459526565,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547018,,False,1,fd057_00124,2024-01-18_03-03-38,26.063576698303223,26.063576698303223,59259,cnl-brain10,155.198.100.139,26.063576698303223,1,0.5,400.0,4.5,fd057_00124
125,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547018,,False,1,fd057_00125,2024-01-18_03-03-38,26.270066499710083,26.270066499710083,59274,cnl-brain10,155.198.100.139,26.270066499710083,1,0.3,400.0,4.0,fd057_00125
126,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547018,,False,1,fd057_00126,2024-01-18_03-03-38,25.440994262695312,25.440994262695312,59241,cnl-brain10,155.198.100.139,25.440994262695312,1,0.35,400.0,4.0,fd057_00126
