,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
632,5,2,9.89999999999998,1.75,0.7720157231770515,-0.062148565340218065,0.359375,1704997863,,False,1,85ac0_00632,2024-01-11_18-31-03,1.3442842960357666,1.3442842960357666,77078,cnl-brain10,155.198.100.139,1.3442842960357666,1,125.0,3.0,0.8,85ac0_00632
633,5,2,10.019999999999978,1.75,0.7988583313405943,-0.04382783358725384,0.359375,1704997863,,False,1,85ac0_00633,2024-01-11_18-31-03,1.53049635887146,1.53049635887146,76711,cnl-brain10,155.198.100.139,1.53049635887146,1,125.0,3.25,0.8,85ac0_00633
634,5,2,10.289999999999973,1.75,0.6429665442023026,-0.06055847973541917,0.359375,1704997863,,False,1,85ac0_00634,2024-01-11_18-31-03,1.572509527206421,1.572509527206421,77069,cnl-brain10,155.198.100.139,1.572509527206421,1,125.0,3.5,0.8,85ac0_00634
635,5,1,9.869999999999981,2.0,0.7736213467701756,-0.047774864240156645,0.359375,1704997863,,False,1,85ac0_00635,2024-01-11_18-31-03,1.502725601196289,1.502725601196289,77080,cnl-brain10,155.198.100.139,1.502725601196289,1,150.0,2.5,0.8,85ac0_00635
636,5,2,10.289999999999973,2.0,0.7082226796709358,-0.07838414332023214,0.359375,1704997861,,False,1,85ac0_00636,2024-01-11_18-31-01,1.6073031425476074,1.6073031425476074,77079,cnl-brain10,155.198.100.139,1.6073031425476074,1,150.0,2.75,0.8,85ac0_00636
637,5,2,10.109999999999976,1.75,0.7894554988675759,-0.06093662330075611,0.359375,1704997864,,False,1,85ac0_00637,2024-01-11_18-31-04,1.523224115371704,1.523224115371704,77063,cnl-brain10,155.198.100.139,1.523224115371704,1,150.0,3.0,0.8,85ac0_00637
638,5,2,9.689999999999985,1.75,0.7143551128041886,-0.057685109460462236,0.359375,1704997864,,False,1,85ac0_00638,2024-01-11_18-31-04,1.4467289447784424,1.4467289447784424,76810,cnl-brain10,155.198.100.139,1.4467289447784424,1,150.0,3.25,0.8,85ac0_00638
639,5,2,10.049999999999978,1.5,0.7181776094815883,-0.052612386753558504,0.359375,1704997865,,False,1,85ac0_00639,2024-01-11_18-31-05,1.6809096336364746,1.6809096336364746,77066,cnl-brain10,155.198.100.139,1.6809096336364746,1,150.0,3.5,0.8,85ac0_00639
640,5,2,9.629999999999987,2.0,0.8023105278153699,-0.06161929820677414,0.359375,1704997865,,False,1,85ac0_00640,2024-01-11_18-31-05,1.6941883563995361,1.6941883563995361,77085,cnl-brain10,155.198.100.139,1.6941883563995361,1,175.0,2.5,0.8,85ac0_00640
641,5,2,9.869999999999981,2.0,0.7782981221238051,-0.05552309155554658,0.359375,1704997865,,False,1,85ac0_00641,2024-01-11_18-31-05,1.61879301071167,1.61879301071167,77079,cnl-brain10,155.198.100.139,1.61879301071167,1,175.0,2.75,0.8,85ac0_00641
642,5,1,10.109999999999976,1.75,0.6793362252939417,-0.04985757770482235,0.359375,1704997864,,False,1,85ac0_00642,2024-01-11_18-31-04,1.6756279468536377,1.6756279468536377,76658,cnl-brain10,155.198.100.139,1.6756279468536377,1,175.0,3.0,0.8,85ac0_00642
643,5,2,9.719999999999985,1.75,0.748119064001631,-0.06595216852847652,0.359375,1704997861,,False,1,85ac0_00643,2024-01-11_18-31-01,1.5648488998413086,1.5648488998413086,77069,cnl-brain10,155.198.100.139,1.5648488998413086,1,175.0,3.25,0.8,85ac0_00643
644,5,2,10.199999999999974,1.5,0.6262142335188982,-0.05777742387252627,0.359375,1704997864,,False,1,85ac0_00644,2024-01-11_18-31-04,1.7683296203613281,1.7683296203613281,77077,cnl-brain10,155.198.100.139,1.7683296203613281,1,175.0,3.5,0.8,85ac0_00644
645,5,1,10.349999999999971,1.75,0.708577907128172,-0.04306066599278435,0.359375,1704997865,,False,1,85ac0_00645,2024-01-11_18-31-05,1.7158024311065674,1.7158024311065674,76765,cnl-brain10,155.198.100.139,1.7158024311065674,1,200.0,2.5,0.8,85ac0_00645
646,5,1,9.809999999999983,1.75,0.7291853381094723,-0.04711112980957588,0.359375,1704997864,,False,1,85ac0_00646,2024-01-11_18-31-04,1.3499305248260498,1.3499305248260498,76808,cnl-brain10,155.198.100.139,1.3499305248260498,1,200.0,2.75,0.8,85ac0_00646
647,5,2,10.169999999999975,1.75,0.7509974433880124,-0.055136466514131954,0.359375,1704997864,,False,1,85ac0_00647,2024-01-11_18-31-04,1.626317024230957,1.626317024230957,76681,cnl-brain10,155.198.100.139,1.626317024230957,1,200.0,3.0,0.8,85ac0_00647
648,5,2,9.809999999999983,1.75,0.764593591324623,-0.0549271212111303,0.359375,1704997863,,False,1,85ac0_00648,2024-01-11_18-31-03,1.4959568977355957,1.4959568977355957,77077,cnl-brain10,155.198.100.139,1.4959568977355957,1,200.0,3.25,0.8,85ac0_00648
649,5,2,10.019999999999978,1.75,0.7081070489055468,-0.04233543459500799,0.359375,1704997865,,False,1,85ac0_00649,2024-01-11_18-31-05,1.6932942867279053,1.6932942867279053,76593,cnl-brain10,155.198.100.139,1.6932942867279053,1,200.0,3.5,0.8,85ac0_00649
650,5,1,9.599999999999987,2.25,0.6612267434491583,-0.047776628301142154,0.359375,1704997865,,False,1,85ac0_00650,2024-01-11_18-31-05,1.7471210956573486,1.7471210956573486,76731,cnl-brain10,155.198.100.139,1.7471210956573486,1,100.0,2.5,0.8500000000000001,85ac0_00650
651,5,1,10.109999999999976,1.75,0.6682447384822298,-0.04818844788783283,0.359375,1704997865,,False,1,85ac0_00651,2024-01-11_18-31-05,1.656691551208496,1.656691551208496,77083,cnl-brain10,155.198.100.139,1.656691551208496,1,100.0,2.75,0.8500000000000001,85ac0_00651
652,5,1,10.229999999999974,2.0,0.7028534345167644,-0.043171461700186486,0.359375,1704997862,,False,1,85ac0_00652,2024-01-11_18-31-02,1.463299036026001,1.463299036026001,76815,cnl-brain10,155.198.100.139,1.463299036026001,1,100.0,3.0,0.8500000000000001,85ac0_00652
653,5,1,10.199999999999974,1.75,0.6851425030484913,-0.04705581206574827,0.359375,1704997864,,False,1,85ac0_00653,2024-01-11_18-31-04,1.7035276889801025,1.7035276889801025,76768,cnl-brain10,155.198.100.139,1.7035276889801025,1,100.0,3.25,0.8500000000000001,85ac0_00653
654,5,2,9.779999999999983,1.75,0.7063403373675246,-0.04074540831305096,0.359375,1704997864,,False,1,85ac0_00654,2024-01-11_18-31-04,1.710852861404419,1.710852861404419,77070,cnl-brain10,155.198.100.139,1.710852861404419,1,100.0,3.5,0.8500000000000001,85ac0_00654
655,5,1,9.839999999999982,2.0,0.7359178239783511,-0.047644130063159484,0.359375,1704997864,,False,1,85ac0_00655,2024-01-11_18-31-04,1.7053933143615723,1.7053933143615723,77065,cnl-brain10,155.198.100.139,1.7053933143615723,1,125.0,2.5,0.8500000000000001,85ac0_00655
656,5,2,9.809999999999983,1.75,0.7871612918569092,-0.05086731339977313,0.359375,1704997864,,False,1,85ac0_00656,2024-01-11_18-31-04,1.665482759475708,1.665482759475708,76805,cnl-brain10,155.198.100.139,1.665482759475708,1,125.0,2.75,0.8500000000000001,85ac0_00656
657,5,1,10.109999999999976,1.75,0.7504356138538294,-0.04593267682130375,0.359375,1704997865,,False,1,85ac0_00657,2024-01-11_18-31-05,1.588721513748169,1.588721513748169,77080,cnl-brain10,155.198.100.139,1.588721513748169,1,125.0,3.0,0.8500000000000001,85ac0_00657
658,5,2,10.079999999999977,1.75,0.7057867773564246,-0.042987176603536126,0.359375,1704997862,,False,1,85ac0_00658,2024-01-11_18-31-02,1.5621800422668457,1.5621800422668457,76816,cnl-brain10,155.198.100.139,1.5621800422668457,1,125.0,3.25,0.8500000000000001,85ac0_00658
659,5,2,9.989999999999979,1.75,0.7297100645743871,-0.03888524192241205,0.359375,1704997864,,False,1,85ac0_00659,2024-01-11_18-31-04,1.5431067943572998,1.5431067943572998,76813,cnl-brain10,155.198.100.139,1.5431067943572998,1,125.0,3.5,0.8500000000000001,85ac0_00659
660,5,1,9.92999999999998,2.0,0.7208801442968896,-0.03342822815901558,0.359375,1704997863,,False,1,85ac0_00660,2024-01-11_18-31-03,1.7124850749969482,1.7124850749969482,76765,cnl-brain10,155.198.100.139,1.7124850749969482,1,150.0,2.5,0.8500000000000001,85ac0_00660
661,5,2,10.169999999999975,1.75,0.6916914414037606,-0.05242690236814007,0.359375,1704997865,,False,1,85ac0_00661,2024-01-11_18-31-05,1.6817073822021484,1.6817073822021484,77087,cnl-brain10,155.198.100.139,1.6817073822021484,1,150.0,2.75,0.8500000000000001,85ac0_00661
662,5,1,10.139999999999976,1.75,0.798726377487958,-0.04822853569669372,0.359375,1704997865,,False,1,85ac0_00662,2024-01-11_18-31-05,1.5863144397735596,1.5863144397735596,76711,cnl-brain10,155.198.100.139,1.5863144397735596,1,150.0,3.0,0.8500000000000001,85ac0_00662
663,5,2,9.989999999999979,1.75,0.7112248068411356,-0.07009389491836693,0.359375,1704997863,,False,1,85ac0_00663,2024-01-11_18-31-03,1.4692769050598145,1.4692769050598145,77076,cnl-brain10,155.198.100.139,1.4692769050598145,1,150.0,3.25,0.8500000000000001,85ac0_00663
664,5,2,10.199999999999974,1.75,0.7347469264370822,-0.05559360710961869,0.359375,1704997862,,False,1,85ac0_00664,2024-01-11_18-31-02,1.6145045757293701,1.6145045757293701,76802,cnl-brain10,155.198.100.139,1.6145045757293701,1,150.0,3.5,0.8500000000000001,85ac0_00664
665,5,1,10.049999999999978,1.75,0.7812570252751204,-0.035173592549358035,0.359375,1704997865,,False,1,85ac0_00665,2024-01-11_18-31-05,1.3969824314117432,1.3969824314117432,76808,cnl-brain10,155.198.100.139,1.3969824314117432,1,175.0,2.5,0.8500000000000001,85ac0_00665
666,5,1,9.989999999999979,1.75,0.6871482509966049,-0.043164701921899584,0.359375,1704997865,,False,1,85ac0_00666,2024-01-11_18-31-05,1.7020819187164307,1.7020819187164307,76806,cnl-brain10,155.198.100.139,1.7020819187164307,1,175.0,2.75,0.8500000000000001,85ac0_00666
667,5,1,10.43999999999997,1.75,0.7517682102681715,-0.04555607987838062,0.359375,1704997863,,False,1,85ac0_00667,2024-01-11_18-31-03,1.4948837757110596,1.4948837757110596,77062,cnl-brain10,155.198.100.139,1.4948837757110596,1,175.0,3.0,0.8500000000000001,85ac0_00667
668,5,2,9.95999999999998,1.75,0.7550225344372649,-0.034686911914763585,0.359375,1704997865,,False,1,85ac0_00668,2024-01-11_18-31-05,1.6861648559570312,1.6861648559570312,77061,cnl-brain10,155.198.100.139,1.6861648559570312,1,175.0,3.25,0.8500000000000001,85ac0_00668
669,5,2,10.019999999999978,1.75,0.776425263255303,-0.03327786016085421,0.359375,1704997864,,False,1,85ac0_00669,2024-01-11_18-31-04,1.7372033596038818,1.7372033596038818,77086,cnl-brain10,155.198.100.139,1.7372033596038818,1,175.0,3.5,0.8500000000000001,85ac0_00669
670,5,1,9.869999999999981,2.0,0.7369339179435924,-0.04531053831429721,0.359375,1704997865,,False,1,85ac0_00670,2024-01-11_18-31-05,1.381532907485962,1.381532907485962,76817,cnl-brain10,155.198.100.139,1.381532907485962,1,200.0,2.5,0.8500000000000001,85ac0_00670
671,5,1,10.139999999999976,1.75,0.6740077439534655,-0.04186008058650981,0.359375,1704997864,,False,1,85ac0_00671,2024-01-11_18-31-04,1.6399619579315186,1.6399619579315186,77075,cnl-brain10,155.198.100.139,1.6399619579315186,1,200.0,2.75,0.8500000000000001,85ac0_00671
672,5,1,9.599999999999987,1.75,0.6966163275153806,-0.02918077798803198,0.359375,1704997864,,False,1,85ac0_00672,2024-01-11_18-31-04,1.5515446662902832,1.5515446662902832,77082,cnl-brain10,155.198.100.139,1.5515446662902832,1,200.0,3.0,0.8500000000000001,85ac0_00672
673,5,2,10.049999999999978,1.75,0.7064767465381332,-0.06555658074988535,0.359375,1704997866,,False,1,85ac0_00673,2024-01-11_18-31-06,1.6497259140014648,1.6497259140014648,76816,cnl-brain10,155.198.100.139,1.6497259140014648,1,200.0,3.25,0.8500000000000001,85ac0_00673
674,5,1,9.92999999999998,1.75,0.7899527476483817,-0.03249558662893426,0.359375,1704997866,,False,1,85ac0_00674,2024-01-11_18-31-06,1.5332236289978027,1.5332236289978027,76813,cnl-brain10,155.198.100.139,1.5332236289978027,1,200.0,3.5,0.8500000000000001,85ac0_00674
675,5,2,10.079999999999977,1.75,0.658198902681421,-0.06129532153794259,0.359375,1704997865,,False,1,85ac0_00675,2024-01-11_18-31-05,1.5514976978302002,1.5514976978302002,77069,cnl-brain10,155.198.100.139,1.5514976978302002,1,100.0,2.5,0.9,85ac0_00675
676,5,1,10.37999999999997,1.75,0.691770510248668,-0.039421862918743944,0.359375,1704997864,,False,1,85ac0_00676,2024-01-11_18-31-04,1.7312731742858887,1.7312731742858887,76785,cnl-brain10,155.198.100.139,1.7312731742858887,1,100.0,2.75,0.9,85ac0_00676
677,5,1,9.689999999999985,2.0,0.7152963848882765,-0.048148158382722905,0.359375,1704997866,,False,1,85ac0_00677,2024-01-11_18-31-06,1.5830252170562744,1.5830252170562744,76658,cnl-brain10,155.198.100.139,1.5830252170562744,1,100.0,3.0,0.9,85ac0_00677
678,5,2,9.95999999999998,1.75,0.7664327407312187,-0.05154025590581557,0.359375,1704997866,,False,1,85ac0_00678,2024-01-11_18-31-06,1.5775761604309082,1.5775761604309082,76783,cnl-brain10,155.198.100.139,1.5775761604309082,1,100.0,3.25,0.9,85ac0_00678
679,5,1,9.95999999999998,1.5,0.7064381673085179,-0.04387517739095326,0.359375,1704997863,,False,1,85ac0_00679,2024-01-11_18-31-03,1.6720468997955322,1.6720468997955322,77072,cnl-brain10,155.198.100.139,1.6720468997955322,1,100.0,3.5,0.9,85ac0_00679
680,5,1,10.349999999999971,2.0,0.6867339830763087,-0.026396609320760267,0.359375,1704997864,,False,1,85ac0_00680,2024-01-11_18-31-04,1.6897389888763428,1.6897389888763428,76713,cnl-brain10,155.198.100.139,1.6897389888763428,1,125.0,2.5,0.9,85ac0_00680
681,5,1,9.989999999999979,1.5,0.7287024220733714,-0.04913830727652835,0.359375,1704997864,,False,1,85ac0_00681,2024-01-11_18-31-04,1.4141552448272705,1.4141552448272705,76816,cnl-brain10,155.198.100.139,1.4141552448272705,1,125.0,2.75,0.9,85ac0_00681
682,5,2,9.92999999999998,1.75,0.6924041349679677,-0.04484580740147681,0.359375,1704997864,,False,1,85ac0_00682,2024-01-11_18-31-04,1.7252399921417236,1.7252399921417236,77064,cnl-brain10,155.198.100.139,1.7252399921417236,1,125.0,3.0,0.9,85ac0_00682
683,5,1,10.109999999999976,1.75,0.722734692673105,-0.04393625690599445,0.359375,1704997864,,False,1,85ac0_00683,2024-01-11_18-31-04,1.3481042385101318,1.3481042385101318,76817,cnl-brain10,155.198.100.139,1.3481042385101318,1,125.0,3.25,0.9,85ac0_00683
684,5,2,9.839999999999982,1.5,0.6885755336392074,-0.05749838630579096,0.359375,1704997865,,False,1,85ac0_00684,2024-01-11_18-31-05,1.6587481498718262,1.6587481498718262,77078,cnl-brain10,155.198.100.139,1.6587481498718262,1,125.0,3.5,0.9,85ac0_00684
685,5,1,10.139999999999976,1.75,0.7941031404121457,-0.04245468536513475,0.359375,1704997866,,False,1,85ac0_00685,2024-01-11_18-31-06,1.604832410812378,1.604832410812378,76807,cnl-brain10,155.198.100.139,1.604832410812378,1,150.0,2.5,0.9,85ac0_00685
686,5,1,9.779999999999983,1.75,0.6573245797281987,-0.04976641738197063,0.359375,1704997865,,False,1,85ac0_00686,2024-01-11_18-31-05,1.5270211696624756,1.5270211696624756,76809,cnl-brain10,155.198.100.139,1.5270211696624756,1,150.0,2.75,0.9,85ac0_00686
687,5,2,10.139999999999976,1.75,0.6845324917113736,-0.054055049704876734,0.359375,1704997864,,False,1,85ac0_00687,2024-01-11_18-31-04,1.4545376300811768,1.4545376300811768,76783,cnl-brain10,155.198.100.139,1.4545376300811768,1,150.0,3.0,0.9,85ac0_00687
688,5,1,9.989999999999979,1.75,0.6856813455100523,-0.045734548693439625,0.359375,1704997864,,False,1,85ac0_00688,2024-01-11_18-31-04,1.7290737628936768,1.7290737628936768,76811,cnl-brain10,155.198.100.139,1.7290737628936768,1,150.0,3.25,0.9,85ac0_00688
689,5,2,10.169999999999975,1.75,0.782935209096039,-0.06459600096607454,0.359375,1704997864,,False,1,85ac0_00689,2024-01-11_18-31-04,1.6872761249542236,1.6872761249542236,76611,cnl-brain10,155.198.100.139,1.6872761249542236,1,150.0,3.5,0.9,85ac0_00689
690,5,1,10.199999999999974,2.0,0.7330813384967961,-0.0211701980836434,0.359375,1704997863,,False,1,85ac0_00690,2024-01-11_18-31-03,1.6886003017425537,1.6886003017425537,76812,cnl-brain10,155.198.100.139,1.6886003017425537,1,175.0,2.5,0.9,85ac0_00690
691,5,2,9.809999999999983,1.75,0.7464974254373855,-0.0525882404636282,0.359375,1704997864,,False,1,85ac0_00691,2024-01-11_18-31-04,1.6508562564849854,1.6508562564849854,76628,cnl-brain10,155.198.100.139,1.6508562564849854,1,175.0,2.75,0.9,85ac0_00691
692,5,1,10.139999999999976,1.75,0.7011982174773426,-0.030392180960915227,0.359375,1704997866,,False,1,85ac0_00692,2024-01-11_18-31-06,1.612257957458496,1.612257957458496,76712,cnl-brain10,155.198.100.139,1.612257957458496,1,175.0,3.0,0.9,85ac0_00692
693,5,2,10.109999999999976,1.75,0.6826363856676909,-0.04504104820934807,0.359375,1704997863,,False,1,85ac0_00693,2024-01-11_18-31-03,1.445455551147461,1.445455551147461,77073,cnl-brain10,155.198.100.139,1.445455551147461,1,175.0,3.25,0.9,85ac0_00693
694,5,1,9.92999999999998,1.75,0.6862704223972514,-0.037999752113765606,0.359375,1704997864,,False,1,85ac0_00694,2024-01-11_18-31-04,1.6940853595733643,1.6940853595733643,77068,cnl-brain10,155.198.100.139,1.6940853595733643,1,175.0,3.5,0.9,85ac0_00694
695,5,2,10.259999999999973,1.75,0.7283269655092651,-0.056502351089203096,0.359375,1704997863,,False,1,85ac0_00695,2024-01-11_18-31-03,1.7298085689544678,1.7298085689544678,76809,cnl-brain10,155.198.100.139,1.7298085689544678,1,200.0,2.5,0.9,85ac0_00695
696,5,1,9.989999999999979,1.75,0.7313988259122278,-0.04190694331178857,0.359375,1704997864,,False,1,85ac0_00696,2024-01-11_18-31-04,1.699221134185791,1.699221134185791,76712,cnl-brain10,155.198.100.139,1.699221134185791,1,200.0,2.75,0.9,85ac0_00696
697,5,2,10.109999999999976,1.75,0.6726221675687483,-0.051608658552991016,0.359375,1704997863,,False,1,85ac0_00697,2024-01-11_18-31-03,1.7552838325500488,1.7552838325500488,77074,cnl-brain10,155.198.100.139,1.7552838325500488,1,200.0,3.0,0.9,85ac0_00697
698,5,2,10.229999999999974,1.75,0.7074642707545464,-0.04669971835928144,0.359375,1704997864,,False,1,85ac0_00698,2024-01-11_18-31-04,1.615691900253296,1.615691900253296,77067,cnl-brain10,155.198.100.139,1.615691900253296,1,200.0,3.25,0.9,85ac0_00698
699,5,1,10.259999999999973,1.75,0.6742857649783361,-0.03307564351503023,0.359375,1704997866,,False,1,85ac0_00699,2024-01-11_18-31-06,1.5997447967529297,1.5997447967529297,76713,cnl-brain10,155.198.100.139,1.5997447967529297,1,200.0,3.5,0.9,85ac0_00699
700,0,0,,0.75,,,,1704997866,,False,1,85ac0_00700,2024-01-11_18-31-06,1.5805001258850098,1.5805001258850098,76748,cnl-brain10,155.198.100.139,1.5805001258850098,1,100.0,2.5,0.95,85ac0_00700
701,0,0,,0.75,,,,1704997865,,False,1,85ac0_00701,2024-01-11_18-31-05,1.7429587841033936,1.7429587841033936,77076,cnl-brain10,155.198.100.139,1.7429587841033936,1,100.0,2.75,0.95,85ac0_00701
702,0,0,,0.75,,,,1704997866,,False,1,85ac0_00702,2024-01-11_18-31-06,1.6524877548217773,1.6524877548217773,77075,cnl-brain10,155.198.100.139,1.6524877548217773,1,100.0,3.0,0.95,85ac0_00702
703,0,0,,0.75,,,,1704997866,,False,1,85ac0_00703,2024-01-11_18-31-06,1.4946610927581787,1.4946610927581787,76784,cnl-brain10,155.198.100.139,1.4946610927581787,1,100.0,3.25,0.95,85ac0_00703
704,0,0,,0.75,,,,1704997866,,False,1,85ac0_00704,2024-01-11_18-31-06,1.544196367263794,1.544196367263794,77068,cnl-brain10,155.198.100.139,1.544196367263794,1,100.0,3.5,0.95,85ac0_00704
705,0,0,,0.75,,,,1704997865,,False,1,85ac0_00705,2024-01-11_18-31-05,1.6951868534088135,1.6951868534088135,77072,cnl-brain10,155.198.100.139,1.6951868534088135,1,125.0,2.5,0.95,85ac0_00705
706,0,0,,0.75,,,,1704997866,,False,1,85ac0_00706,2024-01-11_18-31-06,1.5235254764556885,1.5235254764556885,76611,cnl-brain10,155.198.100.139,1.5235254764556885,1,125.0,2.75,0.95,85ac0_00706
707,0,0,,0.75,,,,1704997866,,False,1,85ac0_00707,2024-01-11_18-31-06,1.4944443702697754,1.4944443702697754,77062,cnl-brain10,155.198.100.139,1.4944443702697754,1,125.0,3.0,0.95,85ac0_00707
708,0,0,,0.75,,,,1704997864,,False,1,85ac0_00708,2024-01-11_18-31-04,1.7150371074676514,1.7150371074676514,77084,cnl-brain10,155.198.100.139,1.7150371074676514,1,125.0,3.25,0.95,85ac0_00708
709,0,0,,0.75,,,,1704997864,,False,1,85ac0_00709,2024-01-11_18-31-04,1.6681344509124756,1.6681344509124756,76748,cnl-brain10,155.198.100.139,1.6681344509124756,1,125.0,3.5,0.95,85ac0_00709
710,0,0,,0.75,,,,1704997866,,False,1,85ac0_00710,2024-01-11_18-31-06,1.484443187713623,1.484443187713623,76804,cnl-brain10,155.198.100.139,1.484443187713623,1,150.0,2.5,0.95,85ac0_00710
711,0,0,,0.75,,,,1704997864,,False,1,85ac0_00711,2024-01-11_18-31-04,1.7045893669128418,1.7045893669128418,76802,cnl-brain10,155.198.100.139,1.7045893669128418,1,150.0,2.75,0.95,85ac0_00711
712,0,0,,0.75,,,,1704997864,,False,1,85ac0_00712,2024-01-11_18-31-04,1.7223803997039795,1.7223803997039795,76818,cnl-brain10,155.198.100.139,1.7223803997039795,1,150.0,3.0,0.95,85ac0_00712
713,0,0,,0.75,,,,1704997865,,False,1,85ac0_00713,2024-01-11_18-31-05,1.6516234874725342,1.6516234874725342,77081,cnl-brain10,155.198.100.139,1.6516234874725342,1,150.0,3.25,0.95,85ac0_00713
714,0,0,,0.75,,,,1704997866,,False,1,85ac0_00714,2024-01-11_18-31-06,1.6468479633331299,1.6468479633331299,77086,cnl-brain10,155.198.100.139,1.6468479633331299,1,150.0,3.5,0.95,85ac0_00714
715,0,0,,0.75,,,,1704997864,,False,1,85ac0_00715,2024-01-11_18-31-04,1.793196678161621,1.793196678161621,76815,cnl-brain10,155.198.100.139,1.793196678161621,1,175.0,2.5,0.95,85ac0_00715
716,0,0,,0.75,,,,1704997866,,False,1,85ac0_00716,2024-01-11_18-31-06,1.6360621452331543,1.6360621452331543,76814,cnl-brain10,155.198.100.139,1.6360621452331543,1,175.0,2.75,0.95,85ac0_00716
717,0,0,,0.75,,,,1704997865,,False,1,85ac0_00717,2024-01-11_18-31-05,1.7413113117218018,1.7413113117218018,77074,cnl-brain10,155.198.100.139,1.7413113117218018,1,175.0,3.0,0.95,85ac0_00717
718,0,0,,0.75,,,,1704997866,,False,1,85ac0_00718,2024-01-11_18-31-06,1.7434651851654053,1.7434651851654053,77066,cnl-brain10,155.198.100.139,1.7434651851654053,1,175.0,3.25,0.95,85ac0_00718
